id,name,description,created_at,updated_at
1449,Return of the Tuffles,"Ki +3 and ATK & DEF +100%; plus an additional 
Ki +3 and ATK +50% when there is a ""Pure Saiyans"" 
Category enemy; plus an additional Ki +3 and ATK +50% 
when there is a ""Hybrid Saiyans"" Category enemy; 
turns into Giant Ape when conditions are met",2024-06-26 10:48:08.244718,2024-06-26 10:48:08.244718
1450,Return of the Tuffles,"Ki +3 and ATK & DEF +100%; plus an additional 
Ki +3 and ATK +50% when there is a ""Pure Saiyans"" 
Category enemy; plus an additional Ki +3 and ATK +50% 
when there is a ""Hybrid Saiyans"" Category enemy; 
turns into Giant Ape when conditions are met",2024-06-26 10:48:08.244718,2024-06-26 10:48:08.244718
1451,Evil Roar,An additional Ki +1 per Ki Sphere obtained,2024-06-26 10:48:08.244718,2024-06-26 10:48:08.244718
1452,Focused on Pursuing Power,"ATK & DEF +70%; plus an additional 
ATK +5% per Ki Sphere obtained",2024-06-26 10:48:08.244718,2024-06-26 10:48:08.244718
1453,This is Super Saiyan,"ATK & DEF +80%; plus an additional 
ATK +6% per Ki Sphere obtained; 
Transforms when conditions are met",2024-06-26 10:48:08.244718,2024-06-26 10:48:08.244718
1454,This is Super Saiyan,"ATK & DEF +80%; plus an additional 
ATK +6% per Ki Sphere obtained; 
Transforms when conditions are met",2024-06-26 10:48:08.244718,2024-06-26 10:48:08.244718
1455,Beyond Super Saiyan,"ATK & DEF +90%; plus an additional 
ATK +7% per Ki Sphere obtained; 
Transforms when conditions are met",2024-06-26 10:48:08.244718,2024-06-26 10:48:08.244718
1456,Beyond Super Saiyan,"ATK & DEF +90%; plus an additional 
ATK +7% per Ki Sphere obtained; 
Transforms when conditions are met",2024-06-26 10:48:08.244718,2024-06-26 10:48:08.244718
1457,Overwhelming Combat Strength,"ATK & DEF +100%; plus an additional 
ATK +8% per Ki Sphere obtained; 
Transforms when conditions are met",2024-06-26 10:48:08.244718,2024-06-26 10:48:08.244718
1458,Overwhelming Combat Strength,"ATK & DEF +100%; plus an additional 
ATK +8% per Ki Sphere obtained; 
Transforms when conditions are met",2024-06-26 10:48:08.244718,2024-06-26 10:48:08.244718
1459,Form Needed for Victory,"ATK & DEF +110%; plus an additional 
ATK +9% per Ki Sphere obtained; 
Transforms when conditions are met",2024-06-26 10:48:08.244718,2024-06-26 10:48:08.244718
1460,Form Needed for Victory,"ATK & DEF +110%; plus an additional 
ATK +9% per Ki Sphere obtained; 
Transforms when conditions are met",2024-06-26 10:48:08.244718,2024-06-26 10:48:08.244718
1461,Saiyan's Vow and Resolve,"ATK & DEF +120%; plus an additional 
ATK +10% per Ki Sphere obtained; changes 
all Ki Spheres to PHY Ki Spheres (once only)",2024-06-26 10:48:08.244718,2024-06-26 10:48:08.244718
1462,Confident,"ATK & DEF +70%; raises ATK & DEF 
by up to 90% (the more HP remaining, 
the greater the stat boost)",2024-06-26 10:48:08.244718,2024-06-26 10:48:08.244718
1463,Difference Resulting from Training,"ATK & DEF +80%; raises ATK & DEF by 
up to 120% (the more HP remaining, the greater 
the stat boost); performs a critical hit when 
there is an ""Androids"" Category enemy",2024-06-26 10:48:08.244718,2024-06-26 10:48:08.244718
1464,Humanity's Last Hope,"Ki +2 and ATK & DEF +30% for all allies; 
ATK & DEF +70% when there are 2 or more 
""Vegeta's Family"" Category allies on the team",2024-06-26 10:48:08.244718,2024-06-26 10:48:08.244718
1465,Mortals' True Power,"Ki +2 and ATK & DEF +90%; all allies' 
ATK & DEF +30% when there are 2 or more 
""Vegeta's Family"" Category allies on the team",2024-06-26 10:48:08.244718,2024-06-26 10:48:08.244718
1466,Joyful Miracle,"Randomly changes Ki Spheres of a certain Type 
to Rainbow Ki Spheres; ATK +30% and Ki +2 per 
Rainbow Ki Sphere obtained; reduces damage 
received by 30% as the 1st attacker in a turn",2024-06-26 10:48:08.244718,2024-06-26 10:48:08.244718
1467,Copied Personality,"ATK & DEF +40%; ATK & DEF +20% 
at start of each turn (up to 80%) and 
all enemies ATK & DEF -20% when there 
is a ""Vegeta's Family"" Category enemy",2024-06-26 10:48:08.244718,2024-06-26 10:48:08.244718
1468,Copied Ability,"ATK & DEF +60%; ATK & DEF +30% 
at start of each turn (up to 90%) and 
all enemies ATK & DEF -30% when there 
is a ""Vegeta's Family"" Category enemy",2024-06-26 10:48:08.244718,2024-06-26 10:48:08.244718
1469,You're Going Down Fast!,"Ki +3 and DEF +50% for 5 turns 
from the character's entry turn; 
ATK +90% when performing a Super Attack",2024-06-26 10:48:08.244718,2024-06-26 10:48:08.244718
1470,Ultra Divine Water's Effect,"ATK & DEF +59%; plus an additional ATK boost by 
up to 50% (the more HP remaining, the greater 
the ATK boost) and an additional DEF boost by 
up to 50% (the less HP remaining, the greater 
the DEF boost); Ki +1 and ATK & DEF +10% at 
start of each turn (ATK & DEF up to +50%)",2024-06-26 10:48:08.244718,2024-06-26 10:48:08.244718
1471,One Last Gamble,"ATK & DEF +77%; plus an additional ATK boost by up to 59% 
(the more HP remaining, the greater the ATK boost) and 
an additional DEF boost by up to 59% (the less HP remaining, 
the greater the DEF boost); Ki +1 and ATK & DEF +10% 
at start of each turn (ATK & DEF up to +59%); performs 
a critical hit when HP is 59% or less (once only)",2024-06-26 10:48:08.244718,2024-06-26 10:48:08.244718
1472,The True Terror of the Demon King,"DEF +80%; Ki +2 and ATK +150% 
for 5 turns from the character's entry turn; 
Ki +1 and ATK +100% starting from the 
6th turn from the character's entry turn",2024-06-26 10:48:08.244718,2024-06-26 10:48:08.244718
1473,The Terrifying Strength of Full Power,"DEF +100%; Ki +3 and ATK +200% 
for 5 turns from the character's entry turn; 
Ki +2 and ATK +120% starting from the 
6th turn from the character's entry turn",2024-06-26 10:48:08.244718,2024-06-26 10:48:08.244718
1474,Mutaito's Disciple,"DEF +120%; ATK +588% when 
performing a Super Attack (once only)",2024-06-26 10:48:08.244718,2024-06-26 10:48:08.244718
1475,Life-risking Resolve,"DEF +150%; ATK +628%, DEF -100%, 
performs a critical hit and stuns self 
and the attacked enemy when 
performing a Super Attack (once only)",2024-06-26 10:48:08.244718,2024-06-26 10:48:08.244718
1476,Furious Fighting Spirit,"ATK +140% when performing a Super Attack; 
DEF +70% when Ki is 11 or less",2024-06-26 10:48:08.244718,2024-06-26 10:48:08.244718
1477,Goku's Attack!,"ATK +88% at start of turn; 
DEF +88% when performing a Super Attack",2024-06-26 10:48:08.244718,2024-06-26 10:48:08.244718
1479,Flash of Spirit,"Ki +2 and ATK +100% at start of turn; 
DEF +100% when performing a Super Attack",2024-06-26 10:48:08.244718,2024-06-26 10:48:08.244718
1480,Distorted History,"DEF +15% with each attack received (up to 60%); 
""Future Saga"" Category allies' ATK +20% and DEF +10%; 
""Time Travelers"" Category allies' ATK +20% and DEF +10%",2024-06-26 10:48:08.244718,2024-06-26 10:48:08.244718
1481,Vegeta is Ready!,"DEF +88% at start of turn; 
ATK +88% when performing a Super Attack",2024-06-26 10:48:08.244718,2024-06-26 10:48:08.244718
1482,Assassin's Territory,"Changes INT Ki Spheres to Rainbow Ki Spheres; 
medium chance of evading enemy's attack 
(including Super Attack); ATK +66% when 
performing a Super Attack; medium chance of 
stunning the attacked enemy",2024-06-26 10:48:08.244718,2024-06-26 10:48:08.244718
1483,Honoring Our Brethren,"ATK & DEF +15% per ""Universe 6"" Category ally 
on the team; Ki +1 and ATK & DEF +30% per 
""Namekians"" Category ally on the team",2024-06-26 10:48:08.244718,2024-06-26 10:48:08.244718
1484,God of Destruction's Advantage,Medium chance of ATK +200%,2024-06-26 10:48:08.244718,2024-06-26 10:48:08.244718
1485,Angel's Perspective,"Medium chance of evading enemy's attack 
(including Super Attack); ""Universe 6"" 
Category allies' Ki +1 and ATK & DEF +20%",2024-06-26 10:48:08.244718,2024-06-26 10:48:08.244718
1486,Angel's Advice,"High chance of evading enemy's attack 
(including Super Attack); ""Universe 6"" 
Category allies' Ki +2 and ATK & DEF +30%",2024-06-26 10:48:08.244718,2024-06-26 10:48:08.244718
1487,Strengthened by Boundless Dreams,"ATK & DEF +30%; launches an additional 
attack that has a medium chance of becoming 
a Super Attack; Ki +1 and ATK & DEF +10% 
with each attack performed (Ki up to +3 and 
ATK & DEF up to +70%); disables Rampage",2024-06-26 10:48:08.244718,2024-06-26 10:48:08.244718
1488,Secret Power Dormant in the Heart,"ATK & DEF +40%; launches an additional 
attack that has a medium chance of becoming 
a Super Attack; Ki +1 and ATK & DEF +10% 
with each attack performed (Ki up to +4 and 
ATK & DEF up to +80%); disables Rampage",2024-06-26 10:48:08.244718,2024-06-26 10:48:08.244718
1489,Super Duper Miraculous Technique,"ATK & DEF +58%; launches an additional 
attack that has a medium chance of becoming 
a Super Attack; Ki +1 and ATK & DEF +10% 
with each attack performed (Ki up to +5 and 
ATK & DEF up to +100%); disables Rampage",2024-06-26 10:48:08.244718,2024-06-26 10:48:08.244718
1490,New Battles Ahead,"""Movie Heroes"" Category ally Ki +1 
and ATK & DEF +30%; ATK & DEF +70% 
when there is a ""Movie Bosses"" Category 
enemy; disables Rampage",2024-06-26 10:48:08.244718,2024-06-26 10:48:08.244718
1491,Combat Vision,"""Movie Heroes"" Category ally Ki +2 
and ATK & DEF +40%; ATK & DEF +100% 
when there is a ""Movie Bosses"" Category 
enemy; disables Rampage",2024-06-26 10:48:08.244718,2024-06-26 10:48:08.244718
1492,Moment of Counterattack,"ATK +80%; reduces damage received by 80% when 
HP is 50% or more; reduces damage received by 50% 
plus an additional ATK +50% when HP is 49% or less",2024-06-26 10:48:08.244718,2024-06-26 10:48:08.244718
1493,Phenomenal Resolve,"Ki +2 and ATK & DEF +40%; plus an additional 
Ki +2 and ATK & DEF +30% when facing 2 or more 
enemies; plus an additional Ki +2 and ATK & DEF +30% 
when there is a ""Movie Bosses"" Category enemy; 
plus an additional Ki +2 and ATK & DEF +30% when 
there is a ""Time Travelers"" Category enemy",2024-06-26 10:48:08.244718,2024-06-26 10:48:08.244718
1494,Deadly Chase,ATK & DEF +80% when performing a Super Attack,2024-06-26 10:48:08.244718,2024-06-26 10:48:08.244718
1495,Chaotic Chase,ATK & DEF +90% when performing a Super Attack,2024-06-26 10:48:08.244718,2024-06-26 10:48:08.244718
1496,Devilish Chase,"ATK & DEF +90% when performing 
a Super Attack, plus an additional ATK +50% if 
it is an Ultra Super Attack; launches an additional 
Super Attack when facing 2 or more enemies; 
Transform when conditions are met",2024-06-26 10:48:08.244718,2024-06-26 10:48:08.244718
1497,Devilish Chase,"ATK & DEF +90% when performing 
a Super Attack, plus an additional ATK +50% if 
it is an Ultra Super Attack; launches an additional 
Super Attack when facing 2 or more enemies; 
Transform when conditions are met",2024-06-26 10:48:08.244718,2024-06-26 10:48:08.244718
1498,Devilish Siege,"ATK & DEF +100% when performing 
a Super Attack, plus an additional ATK +88% if it is 
an Ultra Super Attack; launches an additional attack 
that has a medium chance of becoming a Super Attack 
when facing only 1 enemy; launches an additional 
Super Attack when facing 2 or more enemies",2024-06-26 10:48:08.244718,2024-06-26 10:48:08.244718
1499,Let's Join the Fight Together!,"ATK & DEF +50% and launches an additional attack; 
Ki +1 (up to +4) and chance of evading enemy's attack 
(including Super Attack) +4% (up to 40%) with each attack 
performed; ATK +6% per ""Universe 6"", ""Joined Forces"" 
or ""Pure Saiyans"" Category ally on the team; launches an 
additional Super Attack when there is a ""Universe Survival 
Saga"" or ""Pure Saiyans"" Category enemy",2024-06-26 10:48:08.244718,2024-06-26 10:48:08.244718
1500,Let's Become Stronger Together!,"ATK & DEF +60% and launches an additional attack; 
Ki +1 (up to +5) and chance of evading enemy's attack 
(including Super Attack) +5% (up to 50%) with each attack 
performed; ATK +7% per ""Universe 6"", ""Joined Forces"" 
or ""Pure Saiyans"" Category ally on the team; launches an 
additional Super Attack when there is a ""Universe Survival 
Saga"" or ""Pure Saiyans"" Category enemy",2024-06-26 10:48:08.244718,2024-06-26 10:48:08.244718
1501,Let's Go Even Further Together!,"ATK & DEF +66% and launches an additional attack; 
Ki +1 (up to +6) and chance of evading enemy's attack 
(including Super Attack) +6% (up to 66%) with each attack 
performed; ATK +10% per ""Universe 6"", ""Joined Forces"" 
or ""Pure Saiyans"" Category ally on the team; launches an 
additional Super Attack when there is a ""Universe Survival 
Saga"" or ""Pure Saiyans"" Category enemy",2024-06-26 10:48:08.244718,2024-06-26 10:48:08.244718
1502,Overwhelming Sensitivity,"ATK & DEF +60%; chance of evading enemy's attack 
(including Super Attack) +6% per ""Universe 6"" or 
""Peppy Gals"" Category ally on the team; evades 
enemy's attack (including Super Attack) when there is a 
""Universe Survival Saga"" or ""Pure Saiyans"" Category enemy",2024-06-26 10:48:08.244718,2024-06-26 10:48:08.244718
1503,Unstable Emotions,"ATK & DEF +60%; ATK +10% per ""Pure Saiyans"" or 
""Peppy Gals"" Category ally on the team; launches 
an additional Super Attack when there is a ""Universe 
Survival Saga"" or ""Pure Saiyans"" Category enemy",2024-06-26 10:48:08.244718,2024-06-26 10:48:08.244718
1504,The Rush of Battle,"Extreme Class Ki +3; ATK & DEF +15% per 
Ki Sphere obtained; Ki +1 with each attack 
received (up to +5); randomly changes Ki Spheres 
of a certain Type to Rainbow Ki Spheres plus an 
additional ATK & DEF +5% per Ki Sphere obtained 
when there is a ""Goku's Family"" Category enemy",2024-06-26 10:48:08.244718,2024-06-26 10:48:08.244718
1505,As a Human,ATK & DEF +90%,2024-06-26 10:48:08.244718,2024-06-26 10:48:08.244718
1506,For This World,"ATK & DEF +100%; 
Transforms when conditions are met",2024-06-26 10:48:08.244718,2024-06-26 10:48:08.244718
1507,For This World,"ATK & DEF +100%; 
Transforms when conditions are met",2024-06-26 10:48:08.244718,2024-06-26 10:48:08.244718
1508,For the Future We Must Protect,"ATK & DEF +120%; Ki +1 (up to +4) 
plus an additional ATK & DEF +10% 
(up to 80%) at start of each turn",2024-06-26 10:48:08.244718,2024-06-26 10:48:08.244718
1509,Our Will to Survive,"ATK +30% and DEF +10% per Ki Sphere obtained; 
attacks effective against all Types; randomly changes 
Ki Spheres of a certain Type (TEQ excluded) to 
TEQ Ki Spheres (once only)",2024-06-26 10:48:08.244718,2024-06-26 10:48:08.244718
1510,Chivalrous Spirit,"ATK +90%; reduces damage received by 30%; 
recovers 7% HP when HP is 70% or less",2024-06-26 10:48:08.244718,2024-06-26 10:48:08.244718
1511,Indignation,"ATK +100%; reduces damage received by 40%; 
recovers 7% HP when HP is 70% or less; 
performs Potara Fusion when conditions are met",2024-06-26 10:48:08.244718,2024-06-26 10:48:08.244718
1512,Indignation,"ATK +100%; reduces damage received by 40%; 
recovers 7% HP when HP is 70% or less; 
performs Potara Fusion when conditions are met",2024-06-26 10:48:08.244718,2024-06-26 10:48:08.244718
1513,Power of Light,"Ki +2 and ATK +120%; 
reduces damage received by 40%; 
recovers 10% HP when HP is 80% or less",2024-06-26 10:48:08.244718,2024-06-26 10:48:08.244718
1514,Eternally Untainted World,"Ki +4 and ATK +280%; 
reduces damage received by 20%; 
disables enemy's guard; 
Super Class allies' ATK -10%",2024-06-26 10:48:08.244718,2024-06-26 10:48:08.244718
1515,Survival Tactics,"""Time Travelers"" Category allies' Ki +2 
and ATK & DEF +40%; high chance of 
stunning the attacked enemy",2024-06-26 10:48:08.244718,2024-06-26 10:48:08.244718
1516,Divine Duty,"All allies' Ki +1 and DEF +50%; 
high chance of evading enemy's attack 
(including Super Attack); Ki +4 and ATK +70% 
when attacking Extreme Class enemies",2024-06-26 10:48:08.244718,2024-06-26 10:48:08.244718
1517,Divine Wisdom,"All allies' Ki +2 and DEF +70%; 
high chance of evading enemy's attack 
(including Super Attack); Ki +5 and ATK +100% 
when attacking Extreme Class enemies",2024-06-26 10:48:08.244718,2024-06-26 10:48:08.244718
1520,Elated Spirit,"ATK & DEF +40%; plus an additional ATK & DEF +10% 
when there is a ""Goku's Family"" Category ally on 
the team; plus an additional ATK & DEF +10% 
when there is a ""Vegeta's Family"" Category ally 
on the team; attacks effective against all Types 
when there is a ""Movie Bosses"" Category enemy",2024-06-26 10:48:08.244718,2024-06-26 10:48:08.244718
1521,Elated Mettle,"ATK & DEF +50%; plus an additional ATK & DEF +15% 
when there is a ""Goku's Family"" Category ally on 
the team; plus an additional ATK & DEF +15% 
when there is a ""Vegeta's Family"" Category ally 
on the team; attacks effective against all Types 
when there is a ""Movie Bosses"" Category enemy",2024-06-26 10:48:08.244718,2024-06-26 10:48:08.244718
1522,Elated Mettle,"ATK & DEF +77%; plus an additional ATK & DEF +20% 
when there is a ""Goku's Family"" Category ally on 
the team; plus an additional ATK & DEF +20% when 
there is a ""Vegeta's Family"" Category ally on 
the team; attacks effective against all Types 
when there is a ""Movie Bosses"" Category enemy",2024-06-26 10:48:08.244718,2024-06-26 10:48:08.244718
1523,Warrior's Drive,"Changes AGL Ki Spheres to TEQ Ki Spheres 
at start of turn; ""Youth"" Category allies' 
ATK +20% and DEF +10%; ""Fusion"" Category 
allies' ATK +20% and DEF +10%",2024-06-26 10:48:08.244718,2024-06-26 10:48:08.244718
1524,Thorough Preparation,"ATK & DEF +100% when performing a Super Attack; 
ATK & DEF +20% with each attack received (up to 80%)",2024-06-26 10:48:08.244718,2024-06-26 10:48:08.244718
