id,condition_set_id,condition_id,created_at,updated_at
1816,574,467,2024-06-18 10:28:01.945743,2024-06-18 10:28:01.945743
1817,574,461,2024-06-18 10:28:01.945743,2024-06-18 10:28:01.945743
1818,575,15,2024-06-18 10:28:01.945743,2024-06-18 10:28:01.945743
1819,575,467,2024-06-18 10:28:01.945743,2024-06-18 10:28:01.945743
1820,575,461,2024-06-18 10:28:01.945743,2024-06-18 10:28:01.945743
1821,576,13,2024-06-18 10:28:01.945743,2024-06-18 10:28:01.945743
1822,576,467,2024-06-18 10:28:01.945743,2024-06-18 10:28:01.945743
1823,577,15,2024-06-18 10:28:01.945743,2024-06-18 10:28:01.945743
1824,577,467,2024-06-18 10:28:01.945743,2024-06-18 10:28:01.945743
1825,577,468,2024-06-18 10:28:01.945743,2024-06-18 10:28:01.945743
1826,578,14,2024-06-18 10:28:01.945743,2024-06-18 10:28:01.945743
1827,578,467,2024-06-18 10:28:01.945743,2024-06-18 10:28:01.945743
1828,578,461,2024-06-18 10:28:01.945743,2024-06-18 10:28:01.945743
1829,578,462,2024-06-18 10:28:01.945743,2024-06-18 10:28:01.945743
1830,579,15,2024-06-18 10:28:01.945743,2024-06-18 10:28:01.945743
1831,579,467,2024-06-18 10:28:01.945743,2024-06-18 10:28:01.945743
1832,579,461,2024-06-18 10:28:01.945743,2024-06-18 10:28:01.945743
1833,579,462,2024-06-18 10:28:01.945743,2024-06-18 10:28:01.945743
1834,580,14,2024-06-18 10:28:01.945743,2024-06-18 10:28:01.945743
1835,580,483,2024-06-18 10:28:01.945743,2024-06-18 10:28:01.945743
1836,580,478,2024-06-18 10:28:01.945743,2024-06-18 10:28:01.945743
1837,580,466,2024-06-18 10:28:01.945743,2024-06-18 10:28:01.945743
1838,581,17,2024-06-18 10:28:01.945743,2024-06-18 10:28:01.945743
1839,581,483,2024-06-18 10:28:01.945743,2024-06-18 10:28:01.945743
1840,581,478,2024-06-18 10:28:01.945743,2024-06-18 10:28:01.945743
1841,581,466,2024-06-18 10:28:01.945743,2024-06-18 10:28:01.945743
1842,582,18,2024-06-18 10:28:01.945743,2024-06-18 10:28:01.945743
1843,582,483,2024-06-18 10:28:01.945743,2024-06-18 10:28:01.945743
1844,582,478,2024-06-18 10:28:01.945743,2024-06-18 10:28:01.945743
1845,582,466,2024-06-18 10:28:01.945743,2024-06-18 10:28:01.945743
1846,583,17,2024-06-18 10:28:01.945743,2024-06-18 10:28:01.945743
1847,583,467,2024-06-18 10:28:01.945743,2024-06-18 10:28:01.945743
1848,583,461,2024-06-18 10:28:01.945743,2024-06-18 10:28:01.945743
1849,583,462,2024-06-18 10:28:01.945743,2024-06-18 10:28:01.945743
1850,584,18,2024-06-18 10:28:01.945743,2024-06-18 10:28:01.945743
1851,584,467,2024-06-18 10:28:01.945743,2024-06-18 10:28:01.945743
1852,584,461,2024-06-18 10:28:01.945743,2024-06-18 10:28:01.945743
1853,584,462,2024-06-18 10:28:01.945743,2024-06-18 10:28:01.945743
1854,585,18,2024-06-18 10:28:01.945743,2024-06-18 10:28:01.945743
1855,585,479,2024-06-18 10:28:01.945743,2024-06-18 10:28:01.945743
1856,585,465,2024-06-18 10:28:01.945743,2024-06-18 10:28:01.945743
1857,585,480,2024-06-18 10:28:01.945743,2024-06-18 10:28:01.945743
1858,586,14,2024-06-18 10:28:01.945743,2024-06-18 10:28:01.945743
1859,586,472,2024-06-18 10:28:01.945743,2024-06-18 10:28:01.945743
1860,586,473,2024-06-18 10:28:01.945743,2024-06-18 10:28:01.945743
1861,586,474,2024-06-18 10:28:01.945743,2024-06-18 10:28:01.945743
1862,587,13,2024-06-18 10:28:01.945743,2024-06-18 10:28:01.945743
1863,587,472,2024-06-18 10:28:01.945743,2024-06-18 10:28:01.945743
1864,587,473,2024-06-18 10:28:01.945743,2024-06-18 10:28:01.945743
1865,587,474,2024-06-18 10:28:01.945743,2024-06-18 10:28:01.945743
1866,588,18,2024-06-18 10:28:01.945743,2024-06-18 10:28:01.945743
1867,588,484,2024-06-18 10:28:01.945743,2024-06-18 10:28:01.945743
1868,588,485,2024-06-18 10:28:01.945743,2024-06-18 10:28:01.945743
1869,588,486,2024-06-18 10:28:01.945743,2024-06-18 10:28:01.945743
1870,589,487,2024-06-18 10:28:01.945743,2024-06-18 10:28:01.945743
1871,589,488,2024-06-18 10:28:01.945743,2024-06-18 10:28:01.945743
1872,589,489,2024-06-18 10:28:01.945743,2024-06-18 10:28:01.945743
1873,590,490,2024-06-18 10:28:01.945743,2024-06-18 10:28:01.945743
1874,591,491,2024-06-18 10:28:01.945743,2024-06-18 10:28:01.945743
1875,591,492,2024-06-18 10:28:01.945743,2024-06-18 10:28:01.945743
1876,591,493,2024-06-18 10:28:01.945743,2024-06-18 10:28:01.945743
1877,592,494,2024-06-18 10:28:01.945743,2024-06-18 10:28:01.945743
1878,593,494,2024-06-18 10:28:01.945743,2024-06-18 10:28:01.945743
1879,593,495,2024-06-18 10:28:01.945743,2024-06-18 10:28:01.945743
1880,594,494,2024-06-18 10:28:01.945743,2024-06-18 10:28:01.945743
1881,594,488,2024-06-18 10:28:01.945743,2024-06-18 10:28:01.945743
1882,594,489,2024-06-18 10:28:01.945743,2024-06-18 10:28:01.945743
1883,595,496,2024-06-18 10:28:01.945743,2024-06-18 10:28:01.945743
1884,595,497,2024-06-18 10:28:01.945743,2024-06-18 10:28:01.945743
1885,595,498,2024-06-18 10:28:01.945743,2024-06-18 10:28:01.945743
1886,596,499,2024-06-18 10:28:01.945743,2024-06-18 10:28:01.945743
1887,596,500,2024-06-18 10:28:01.945743,2024-06-18 10:28:01.945743
1888,596,501,2024-06-18 10:28:01.945743,2024-06-18 10:28:01.945743
1889,597,502,2024-06-18 10:28:01.945743,2024-06-18 10:28:01.945743
1890,597,503,2024-06-18 10:28:01.945743,2024-06-18 10:28:01.945743
1891,597,504,2024-06-18 10:28:01.945743,2024-06-18 10:28:01.945743
1892,598,487,2024-06-18 10:28:01.945743,2024-06-18 10:28:01.945743
1893,598,505,2024-06-18 10:28:01.945743,2024-06-18 10:28:01.945743
1894,598,493,2024-06-18 10:28:01.945743,2024-06-18 10:28:01.945743
1895,599,506,2024-06-18 10:28:01.945743,2024-06-18 10:28:01.945743
1896,599,505,2024-06-18 10:28:01.945743,2024-06-18 10:28:01.945743
1897,599,507,2024-06-18 10:28:01.945743,2024-06-18 10:28:01.945743
1898,600,508,2024-06-18 10:28:01.945743,2024-06-18 10:28:01.945743
1899,600,509,2024-06-18 10:28:01.945743,2024-06-18 10:28:01.945743
1900,600,501,2024-06-18 10:28:01.945743,2024-06-18 10:28:01.945743
1901,601,13,2024-06-18 10:28:01.950541,2024-06-18 10:28:01.950541
1902,601,494,2024-06-18 10:28:01.950541,2024-06-18 10:28:01.950541
1903,601,495,2024-06-18 10:28:01.950541,2024-06-18 10:28:01.950541
1904,602,13,2024-06-18 10:28:01.950541,2024-06-18 10:28:01.950541
1905,602,494,2024-06-18 10:28:01.950541,2024-06-18 10:28:01.950541
1906,602,488,2024-06-18 10:28:01.950541,2024-06-18 10:28:01.950541
1907,603,14,2024-06-18 10:28:01.950541,2024-06-18 10:28:01.950541
1908,603,494,2024-06-18 10:28:01.950541,2024-06-18 10:28:01.950541
1909,603,488,2024-06-18 10:28:01.950541,2024-06-18 10:28:01.950541
1910,604,15,2024-06-18 10:28:01.950541,2024-06-18 10:28:01.950541
1911,604,494,2024-06-18 10:28:01.950541,2024-06-18 10:28:01.950541
1912,604,488,2024-06-18 10:28:01.950541,2024-06-18 10:28:01.950541
1913,605,13,2024-06-18 10:28:01.950541,2024-06-18 10:28:01.950541
1914,605,494,2024-06-18 10:28:01.950541,2024-06-18 10:28:01.950541
1915,606,15,2024-06-18 10:28:01.950541,2024-06-18 10:28:01.950541
1916,606,494,2024-06-18 10:28:01.950541,2024-06-18 10:28:01.950541
1917,606,495,2024-06-18 10:28:01.950541,2024-06-18 10:28:01.950541
1918,607,14,2024-06-18 10:28:01.950541,2024-06-18 10:28:01.950541
1919,607,494,2024-06-18 10:28:01.950541,2024-06-18 10:28:01.950541
1920,607,488,2024-06-18 10:28:01.950541,2024-06-18 10:28:01.950541
1921,607,489,2024-06-18 10:28:01.950541,2024-06-18 10:28:01.950541
1922,608,15,2024-06-18 10:28:01.950541,2024-06-18 10:28:01.950541
1923,608,494,2024-06-18 10:28:01.950541,2024-06-18 10:28:01.950541
1924,608,488,2024-06-18 10:28:01.950541,2024-06-18 10:28:01.950541
1925,608,489,2024-06-18 10:28:01.950541,2024-06-18 10:28:01.950541
1926,609,14,2024-06-18 10:28:01.950541,2024-06-18 10:28:01.950541
1927,609,510,2024-06-18 10:28:01.950541,2024-06-18 10:28:01.950541
1928,609,505,2024-06-18 10:28:01.950541,2024-06-18 10:28:01.950541
1929,609,493,2024-06-18 10:28:01.950541,2024-06-18 10:28:01.950541
1930,610,17,2024-06-18 10:28:01.950541,2024-06-18 10:28:01.950541
1931,610,510,2024-06-18 10:28:01.950541,2024-06-18 10:28:01.950541
1932,610,505,2024-06-18 10:28:01.950541,2024-06-18 10:28:01.950541
1933,610,493,2024-06-18 10:28:01.950541,2024-06-18 10:28:01.950541
1934,611,18,2024-06-18 10:28:01.950541,2024-06-18 10:28:01.950541
1935,611,510,2024-06-18 10:28:01.950541,2024-06-18 10:28:01.950541
1936,611,505,2024-06-18 10:28:01.950541,2024-06-18 10:28:01.950541
1937,611,493,2024-06-18 10:28:01.950541,2024-06-18 10:28:01.950541
1938,612,17,2024-06-18 10:28:01.950541,2024-06-18 10:28:01.950541
1939,612,494,2024-06-18 10:28:01.950541,2024-06-18 10:28:01.950541
1940,612,488,2024-06-18 10:28:01.950541,2024-06-18 10:28:01.950541
1941,612,489,2024-06-18 10:28:01.950541,2024-06-18 10:28:01.950541
1942,613,18,2024-06-18 10:28:01.950541,2024-06-18 10:28:01.950541
1943,613,494,2024-06-18 10:28:01.950541,2024-06-18 10:28:01.950541
1944,613,488,2024-06-18 10:28:01.950541,2024-06-18 10:28:01.950541
1945,613,489,2024-06-18 10:28:01.950541,2024-06-18 10:28:01.950541
1946,614,18,2024-06-18 10:28:01.950541,2024-06-18 10:28:01.950541
1947,614,506,2024-06-18 10:28:01.950541,2024-06-18 10:28:01.950541
1948,614,492,2024-06-18 10:28:01.950541,2024-06-18 10:28:01.950541
1949,614,507,2024-06-18 10:28:01.950541,2024-06-18 10:28:01.950541
1950,615,14,2024-06-18 10:28:01.950541,2024-06-18 10:28:01.950541
1951,615,496,2024-06-18 10:28:01.950541,2024-06-18 10:28:01.950541
1952,615,497,2024-06-18 10:28:01.950541,2024-06-18 10:28:01.950541
1953,615,498,2024-06-18 10:28:01.950541,2024-06-18 10:28:01.950541
1954,616,13,2024-06-18 10:28:01.950541,2024-06-18 10:28:01.950541
1955,616,499,2024-06-18 10:28:01.950541,2024-06-18 10:28:01.950541
1956,616,500,2024-06-18 10:28:01.950541,2024-06-18 10:28:01.950541
1957,616,501,2024-06-18 10:28:01.950541,2024-06-18 10:28:01.950541
1958,617,18,2024-06-18 10:28:01.950541,2024-06-18 10:28:01.950541
1959,617,511,2024-06-18 10:28:01.950541,2024-06-18 10:28:01.950541
1960,617,512,2024-06-18 10:28:01.950541,2024-06-18 10:28:01.950541
1961,617,513,2024-06-18 10:28:01.950541,2024-06-18 10:28:01.950541
1962,618,514,2024-06-18 10:28:01.950541,2024-06-18 10:28:01.950541
1963,618,515,2024-06-18 10:28:01.950541,2024-06-18 10:28:01.950541
1964,618,516,2024-06-18 10:28:01.950541,2024-06-18 10:28:01.950541
1965,619,517,2024-06-18 10:28:01.950541,2024-06-18 10:28:01.950541
1966,620,518,2024-06-18 10:28:01.950541,2024-06-18 10:28:01.950541
1967,620,519,2024-06-18 10:28:01.950541,2024-06-18 10:28:01.950541
1968,620,520,2024-06-18 10:28:01.950541,2024-06-18 10:28:01.950541
1969,621,521,2024-06-18 10:28:01.950541,2024-06-18 10:28:01.950541
1970,622,521,2024-06-18 10:28:01.950541,2024-06-18 10:28:01.950541
1971,622,522,2024-06-18 10:28:01.950541,2024-06-18 10:28:01.950541
1972,623,521,2024-06-18 10:28:01.950541,2024-06-18 10:28:01.950541
1973,623,515,2024-06-18 10:28:01.950541,2024-06-18 10:28:01.950541
1974,623,516,2024-06-18 10:28:01.950541,2024-06-18 10:28:01.950541
1975,624,523,2024-06-18 10:28:01.950541,2024-06-18 10:28:01.950541
1976,624,524,2024-06-18 10:28:01.950541,2024-06-18 10:28:01.950541
1977,624,525,2024-06-18 10:28:01.950541,2024-06-18 10:28:01.950541
1978,625,526,2024-06-18 10:28:01.950541,2024-06-18 10:28:01.950541
1979,625,527,2024-06-18 10:28:01.950541,2024-06-18 10:28:01.950541
1980,625,528,2024-06-18 10:28:01.950541,2024-06-18 10:28:01.950541
1981,626,514,2024-06-18 10:28:01.950541,2024-06-18 10:28:01.950541
1982,626,529,2024-06-18 10:28:01.950541,2024-06-18 10:28:01.950541
1983,626,520,2024-06-18 10:28:01.950541,2024-06-18 10:28:01.950541
1984,627,530,2024-06-18 10:28:01.950541,2024-06-18 10:28:01.950541
1985,627,529,2024-06-18 10:28:01.950541,2024-06-18 10:28:01.950541
1986,627,528,2024-06-18 10:28:01.950541,2024-06-18 10:28:01.950541
1987,628,531,2024-06-18 10:28:01.950541,2024-06-18 10:28:01.950541
1988,628,527,2024-06-18 10:28:01.950541,2024-06-18 10:28:01.950541
1989,628,525,2024-06-18 10:28:01.950541,2024-06-18 10:28:01.950541
1990,629,13,2024-06-18 10:28:01.950541,2024-06-18 10:28:01.950541
1991,629,521,2024-06-18 10:28:01.950541,2024-06-18 10:28:01.950541
1992,629,522,2024-06-18 10:28:01.950541,2024-06-18 10:28:01.950541
1993,630,13,2024-06-18 10:28:01.950541,2024-06-18 10:28:01.950541
1994,630,521,2024-06-18 10:28:01.950541,2024-06-18 10:28:01.950541
1995,630,515,2024-06-18 10:28:01.950541,2024-06-18 10:28:01.950541
1996,631,14,2024-06-18 10:28:01.950541,2024-06-18 10:28:01.950541
1997,631,521,2024-06-18 10:28:01.950541,2024-06-18 10:28:01.950541
1998,631,515,2024-06-18 10:28:01.950541,2024-06-18 10:28:01.950541
1999,632,15,2024-06-18 10:28:01.950541,2024-06-18 10:28:01.950541
2000,632,521,2024-06-18 10:28:01.950541,2024-06-18 10:28:01.950541
2001,632,515,2024-06-18 10:28:01.960733,2024-06-18 10:28:01.960733
2002,633,13,2024-06-18 10:28:01.960733,2024-06-18 10:28:01.960733
2003,633,521,2024-06-18 10:28:01.960733,2024-06-18 10:28:01.960733
2004,634,15,2024-06-18 10:28:01.960733,2024-06-18 10:28:01.960733
2005,634,521,2024-06-18 10:28:01.960733,2024-06-18 10:28:01.960733
2006,634,522,2024-06-18 10:28:01.960733,2024-06-18 10:28:01.960733
2007,635,14,2024-06-18 10:28:01.960733,2024-06-18 10:28:01.960733
2008,635,521,2024-06-18 10:28:01.960733,2024-06-18 10:28:01.960733
2009,635,515,2024-06-18 10:28:01.960733,2024-06-18 10:28:01.960733
2010,635,516,2024-06-18 10:28:01.960733,2024-06-18 10:28:01.960733
2011,636,15,2024-06-18 10:28:01.960733,2024-06-18 10:28:01.960733
2012,636,521,2024-06-18 10:28:01.960733,2024-06-18 10:28:01.960733
2013,636,515,2024-06-18 10:28:01.960733,2024-06-18 10:28:01.960733
2014,636,516,2024-06-18 10:28:01.960733,2024-06-18 10:28:01.960733
2015,637,14,2024-06-18 10:28:01.960733,2024-06-18 10:28:01.960733
2016,637,532,2024-06-18 10:28:01.960733,2024-06-18 10:28:01.960733
2017,637,529,2024-06-18 10:28:01.960733,2024-06-18 10:28:01.960733
2018,637,520,2024-06-18 10:28:01.960733,2024-06-18 10:28:01.960733
2019,638,17,2024-06-18 10:28:01.960733,2024-06-18 10:28:01.960733
2020,638,532,2024-06-18 10:28:01.960733,2024-06-18 10:28:01.960733
2021,638,529,2024-06-18 10:28:01.960733,2024-06-18 10:28:01.960733
2022,638,520,2024-06-18 10:28:01.960733,2024-06-18 10:28:01.960733
2023,639,18,2024-06-18 10:28:01.960733,2024-06-18 10:28:01.960733
2024,639,532,2024-06-18 10:28:01.960733,2024-06-18 10:28:01.960733
2025,639,529,2024-06-18 10:28:01.960733,2024-06-18 10:28:01.960733
2026,639,520,2024-06-18 10:28:01.960733,2024-06-18 10:28:01.960733
2027,640,17,2024-06-18 10:28:01.960733,2024-06-18 10:28:01.960733
2028,640,521,2024-06-18 10:28:01.960733,2024-06-18 10:28:01.960733
2029,640,515,2024-06-18 10:28:01.960733,2024-06-18 10:28:01.960733
2030,640,516,2024-06-18 10:28:01.960733,2024-06-18 10:28:01.960733
2031,641,18,2024-06-18 10:28:01.960733,2024-06-18 10:28:01.960733
2032,641,521,2024-06-18 10:28:01.960733,2024-06-18 10:28:01.960733
2033,641,515,2024-06-18 10:28:01.960733,2024-06-18 10:28:01.960733
2034,641,516,2024-06-18 10:28:01.960733,2024-06-18 10:28:01.960733
2035,642,18,2024-06-18 10:28:01.960733,2024-06-18 10:28:01.960733
2036,642,530,2024-06-18 10:28:01.960733,2024-06-18 10:28:01.960733
2037,642,519,2024-06-18 10:28:01.960733,2024-06-18 10:28:01.960733
2038,642,528,2024-06-18 10:28:01.960733,2024-06-18 10:28:01.960733
2039,643,14,2024-06-18 10:28:01.960733,2024-06-18 10:28:01.960733
2040,643,523,2024-06-18 10:28:01.960733,2024-06-18 10:28:01.960733
2041,643,524,2024-06-18 10:28:01.960733,2024-06-18 10:28:01.960733
2042,643,525,2024-06-18 10:28:01.960733,2024-06-18 10:28:01.960733
2043,644,15,2024-06-18 10:28:01.960733,2024-06-18 10:28:01.960733
2044,644,526,2024-06-18 10:28:01.960733,2024-06-18 10:28:01.960733
2045,644,527,2024-06-18 10:28:01.960733,2024-06-18 10:28:01.960733
2046,644,528,2024-06-18 10:28:01.960733,2024-06-18 10:28:01.960733
2047,645,18,2024-06-18 10:28:01.960733,2024-06-18 10:28:01.960733
2048,645,533,2024-06-18 10:28:01.960733,2024-06-18 10:28:01.960733
2049,645,534,2024-06-18 10:28:01.960733,2024-06-18 10:28:01.960733
2050,645,535,2024-06-18 10:28:01.960733,2024-06-18 10:28:01.960733
2051,646,15,2024-06-18 10:28:01.960733,2024-06-18 10:28:01.960733
2052,646,523,2024-06-18 10:28:01.960733,2024-06-18 10:28:01.960733
2053,646,524,2024-06-18 10:28:01.960733,2024-06-18 10:28:01.960733
2054,646,525,2024-06-18 10:28:01.960733,2024-06-18 10:28:01.960733
2055,647,536,2024-06-18 10:28:01.960733,2024-06-18 10:28:01.960733
2056,647,537,2024-06-18 10:28:01.960733,2024-06-18 10:28:01.960733
2057,647,538,2024-06-18 10:28:01.960733,2024-06-18 10:28:01.960733
2058,648,539,2024-06-18 10:28:01.960733,2024-06-18 10:28:01.960733
2059,649,540,2024-06-18 10:28:01.960733,2024-06-18 10:28:01.960733
2060,649,541,2024-06-18 10:28:01.960733,2024-06-18 10:28:01.960733
2061,649,542,2024-06-18 10:28:01.960733,2024-06-18 10:28:01.960733
2062,650,543,2024-06-18 10:28:01.960733,2024-06-18 10:28:01.960733
2063,651,543,2024-06-18 10:28:01.960733,2024-06-18 10:28:01.960733
2064,651,544,2024-06-18 10:28:01.960733,2024-06-18 10:28:01.960733
2065,652,543,2024-06-18 10:28:01.960733,2024-06-18 10:28:01.960733
2066,652,537,2024-06-18 10:28:01.960733,2024-06-18 10:28:01.960733
2067,652,538,2024-06-18 10:28:01.960733,2024-06-18 10:28:01.960733
2068,653,545,2024-06-18 10:28:01.960733,2024-06-18 10:28:01.960733
2069,653,546,2024-06-18 10:28:01.960733,2024-06-18 10:28:01.960733
2070,653,547,2024-06-18 10:28:01.960733,2024-06-18 10:28:01.960733
2071,654,548,2024-06-18 10:28:01.960733,2024-06-18 10:28:01.960733
2072,654,549,2024-06-18 10:28:01.960733,2024-06-18 10:28:01.960733
2073,654,550,2024-06-18 10:28:01.960733,2024-06-18 10:28:01.960733
2074,655,536,2024-06-18 10:28:01.960733,2024-06-18 10:28:01.960733
2075,655,551,2024-06-18 10:28:01.960733,2024-06-18 10:28:01.960733
2076,655,542,2024-06-18 10:28:01.960733,2024-06-18 10:28:01.960733
2077,656,552,2024-06-18 10:28:01.960733,2024-06-18 10:28:01.960733
2078,656,551,2024-06-18 10:28:01.960733,2024-06-18 10:28:01.960733
2079,656,550,2024-06-18 10:28:01.960733,2024-06-18 10:28:01.960733
2080,657,553,2024-06-18 10:28:01.960733,2024-06-18 10:28:01.960733
2081,657,549,2024-06-18 10:28:01.960733,2024-06-18 10:28:01.960733
2082,657,554,2024-06-18 10:28:01.960733,2024-06-18 10:28:01.960733
2083,658,13,2024-06-18 10:28:01.960733,2024-06-18 10:28:01.960733
2084,658,543,2024-06-18 10:28:01.960733,2024-06-18 10:28:01.960733
2085,658,544,2024-06-18 10:28:01.960733,2024-06-18 10:28:01.960733
2086,659,13,2024-06-18 10:28:01.960733,2024-06-18 10:28:01.960733
2087,659,543,2024-06-18 10:28:01.960733,2024-06-18 10:28:01.960733
2088,659,537,2024-06-18 10:28:01.960733,2024-06-18 10:28:01.960733
2089,660,14,2024-06-18 10:28:01.960733,2024-06-18 10:28:01.960733
2090,660,543,2024-06-18 10:28:01.960733,2024-06-18 10:28:01.960733
2091,660,537,2024-06-18 10:28:01.960733,2024-06-18 10:28:01.960733
2092,661,15,2024-06-18 10:28:01.960733,2024-06-18 10:28:01.960733
2093,661,543,2024-06-18 10:28:01.960733,2024-06-18 10:28:01.960733
2094,661,537,2024-06-18 10:28:01.960733,2024-06-18 10:28:01.960733
2095,662,13,2024-06-18 10:28:01.960733,2024-06-18 10:28:01.960733
2096,662,543,2024-06-18 10:28:01.960733,2024-06-18 10:28:01.960733
2097,663,15,2024-06-18 10:28:01.960733,2024-06-18 10:28:01.960733
2098,663,543,2024-06-18 10:28:01.960733,2024-06-18 10:28:01.960733
2099,663,544,2024-06-18 10:28:01.960733,2024-06-18 10:28:01.960733
2100,664,14,2024-06-18 10:28:01.960733,2024-06-18 10:28:01.960733
2101,664,543,2024-06-18 10:28:01.965721,2024-06-18 10:28:01.965721
2102,664,537,2024-06-18 10:28:01.965721,2024-06-18 10:28:01.965721
2103,664,538,2024-06-18 10:28:01.965721,2024-06-18 10:28:01.965721
2104,665,15,2024-06-18 10:28:01.965721,2024-06-18 10:28:01.965721
2105,665,543,2024-06-18 10:28:01.965721,2024-06-18 10:28:01.965721
2106,665,537,2024-06-18 10:28:01.965721,2024-06-18 10:28:01.965721
2107,665,538,2024-06-18 10:28:01.965721,2024-06-18 10:28:01.965721
2108,666,14,2024-06-18 10:28:01.965721,2024-06-18 10:28:01.965721
2109,666,555,2024-06-18 10:28:01.965721,2024-06-18 10:28:01.965721
2110,666,551,2024-06-18 10:28:01.965721,2024-06-18 10:28:01.965721
2111,666,542,2024-06-18 10:28:01.965721,2024-06-18 10:28:01.965721
2112,667,17,2024-06-18 10:28:01.965721,2024-06-18 10:28:01.965721
2113,667,555,2024-06-18 10:28:01.965721,2024-06-18 10:28:01.965721
2114,667,551,2024-06-18 10:28:01.965721,2024-06-18 10:28:01.965721
2115,667,542,2024-06-18 10:28:01.965721,2024-06-18 10:28:01.965721
2116,668,18,2024-06-18 10:28:01.965721,2024-06-18 10:28:01.965721
2117,668,555,2024-06-18 10:28:01.965721,2024-06-18 10:28:01.965721
2118,668,551,2024-06-18 10:28:01.965721,2024-06-18 10:28:01.965721
2119,668,542,2024-06-18 10:28:01.965721,2024-06-18 10:28:01.965721
2120,669,17,2024-06-18 10:28:01.965721,2024-06-18 10:28:01.965721
2121,669,543,2024-06-18 10:28:01.965721,2024-06-18 10:28:01.965721
2122,669,537,2024-06-18 10:28:01.965721,2024-06-18 10:28:01.965721
2123,669,538,2024-06-18 10:28:01.965721,2024-06-18 10:28:01.965721
2124,670,18,2024-06-18 10:28:01.965721,2024-06-18 10:28:01.965721
2125,670,543,2024-06-18 10:28:01.965721,2024-06-18 10:28:01.965721
2126,670,537,2024-06-18 10:28:01.965721,2024-06-18 10:28:01.965721
2127,670,538,2024-06-18 10:28:01.965721,2024-06-18 10:28:01.965721
2128,671,18,2024-06-18 10:28:01.965721,2024-06-18 10:28:01.965721
2129,671,552,2024-06-18 10:28:01.965721,2024-06-18 10:28:01.965721
2130,671,541,2024-06-18 10:28:01.965721,2024-06-18 10:28:01.965721
2131,671,550,2024-06-18 10:28:01.965721,2024-06-18 10:28:01.965721
2132,672,14,2024-06-18 10:28:01.965721,2024-06-18 10:28:01.965721
2133,672,556,2024-06-18 10:28:01.965721,2024-06-18 10:28:01.965721
2134,672,557,2024-06-18 10:28:01.965721,2024-06-18 10:28:01.965721
2135,672,554,2024-06-18 10:28:01.965721,2024-06-18 10:28:01.965721
2136,673,15,2024-06-18 10:28:01.965721,2024-06-18 10:28:01.965721
2137,673,556,2024-06-18 10:28:01.965721,2024-06-18 10:28:01.965721
2138,673,557,2024-06-18 10:28:01.965721,2024-06-18 10:28:01.965721
2139,673,554,2024-06-18 10:28:01.965721,2024-06-18 10:28:01.965721
2140,674,18,2024-06-18 10:28:01.965721,2024-06-18 10:28:01.965721
2141,674,545,2024-06-18 10:28:01.965721,2024-06-18 10:28:01.965721
2142,674,546,2024-06-18 10:28:01.965721,2024-06-18 10:28:01.965721
2143,674,547,2024-06-18 10:28:01.965721,2024-06-18 10:28:01.965721
2144,675,558,2024-06-18 10:28:01.965721,2024-06-18 10:28:01.965721
2145,675,559,2024-06-18 10:28:01.965721,2024-06-18 10:28:01.965721
2146,675,560,2024-06-18 10:28:01.965721,2024-06-18 10:28:01.965721
2147,676,561,2024-06-18 10:28:01.965721,2024-06-18 10:28:01.965721
2148,677,562,2024-06-18 10:28:01.965721,2024-06-18 10:28:01.965721
2149,677,563,2024-06-18 10:28:01.965721,2024-06-18 10:28:01.965721
2150,677,564,2024-06-18 10:28:01.965721,2024-06-18 10:28:01.965721
2151,678,565,2024-06-18 10:28:01.965721,2024-06-18 10:28:01.965721
2152,679,565,2024-06-18 10:28:01.965721,2024-06-18 10:28:01.965721
2153,679,566,2024-06-18 10:28:01.965721,2024-06-18 10:28:01.965721
2154,680,565,2024-06-18 10:28:01.965721,2024-06-18 10:28:01.965721
2155,680,559,2024-06-18 10:28:01.965721,2024-06-18 10:28:01.965721
2156,680,560,2024-06-18 10:28:01.965721,2024-06-18 10:28:01.965721
2157,681,567,2024-06-18 10:28:01.965721,2024-06-18 10:28:01.965721
2158,681,568,2024-06-18 10:28:01.965721,2024-06-18 10:28:01.965721
2159,681,569,2024-06-18 10:28:01.965721,2024-06-18 10:28:01.965721
2160,682,570,2024-06-18 10:28:01.965721,2024-06-18 10:28:01.965721
2161,682,571,2024-06-18 10:28:01.965721,2024-06-18 10:28:01.965721
2162,682,572,2024-06-18 10:28:01.965721,2024-06-18 10:28:01.965721
2163,683,558,2024-06-18 10:28:01.965721,2024-06-18 10:28:01.965721
2164,683,573,2024-06-18 10:28:01.965721,2024-06-18 10:28:01.965721
2165,683,564,2024-06-18 10:28:01.965721,2024-06-18 10:28:01.965721
2166,684,574,2024-06-18 10:28:01.965721,2024-06-18 10:28:01.965721
2167,684,573,2024-06-18 10:28:01.965721,2024-06-18 10:28:01.965721
2168,684,572,2024-06-18 10:28:01.965721,2024-06-18 10:28:01.965721
2169,685,575,2024-06-18 10:28:01.965721,2024-06-18 10:28:01.965721
2170,685,571,2024-06-18 10:28:01.965721,2024-06-18 10:28:01.965721
2171,685,576,2024-06-18 10:28:01.965721,2024-06-18 10:28:01.965721
2172,686,13,2024-06-18 10:28:01.965721,2024-06-18 10:28:01.965721
2173,686,565,2024-06-18 10:28:01.965721,2024-06-18 10:28:01.965721
