id,card_id,special_set_id,priority,style,lv_start,eball_num_start,view_id,card_costume_condition_id,special_bonus_id1,special_bonus_lv1,bonus_view_id1,special_bonus_id2,special_bonus_lv2,bonus_view_id2,causality_conditions,special_asset_id,created_at,updated_at
2522,9002911,855,0,Normal,0,12,1076,0,0,0,0,0,0,0,,,2024-06-05 09:25:34.270729,2024-06-05 09:25:34.270729
2523,9102910,855,0,Normal,0,12,1075,0,0,0,0,0,0,0,,,2024-06-05 09:25:34.270729,2024-06-05 09:25:34.270729
2524,9102911,855,0,Normal,0,12,1076,0,0,0,0,0,0,0,,,2024-06-05 09:25:34.270729,2024-06-05 09:25:34.270729
2525,9202910,855,0,Normal,0,12,1075,0,0,0,0,0,0,0,,,2024-06-05 09:25:34.270729,2024-06-05 09:25:34.270729
2526,9202911,855,0,Normal,0,12,1076,0,0,0,0,0,0,0,,,2024-06-05 09:25:34.270729,2024-06-05 09:25:34.270729
2527,9302910,855,0,Normal,0,12,1075,0,0,0,0,0,0,0,,,2024-06-05 09:25:34.270729,2024-06-05 09:25:34.270729
2528,9302911,855,0,Normal,0,12,1076,0,0,0,0,0,0,0,,,2024-06-05 09:25:34.270729,2024-06-05 09:25:34.270729
2529,9402910,855,0,Normal,0,12,1075,0,0,0,0,0,0,0,,,2024-06-05 09:25:34.270729,2024-06-05 09:25:34.270729
2530,9402911,855,0,Normal,0,12,1076,0,0,0,0,0,0,0,,,2024-06-05 09:25:34.270729,2024-06-05 09:25:34.270729
2531,9000640,856,0,Normal,0,12,64,0,0,0,0,0,0,0,,,2024-06-05 09:25:34.270729,2024-06-05 09:25:34.270729
2532,9000641,856,0,Normal,0,12,218,0,0,0,0,0,0,0,,,2024-06-05 09:25:34.270729,2024-06-05 09:25:34.270729
2533,9100640,856,0,Normal,0,12,64,0,0,0,0,0,0,0,,,2024-06-05 09:25:34.270729,2024-06-05 09:25:34.270729
2534,9100641,856,0,Normal,0,12,218,0,0,0,0,0,0,0,,,2024-06-05 09:25:34.270729,2024-06-05 09:25:34.270729
2535,9200640,856,0,Normal,0,12,64,0,0,0,0,0,0,0,,,2024-06-05 09:25:34.270729,2024-06-05 09:25:34.270729
2536,9200641,856,0,Normal,0,12,218,0,0,0,0,0,0,0,,,2024-06-05 09:25:34.270729,2024-06-05 09:25:34.270729
2537,9300640,856,0,Normal,0,12,64,0,0,0,0,0,0,0,,,2024-06-05 09:25:34.285492,2024-06-05 09:25:34.285492
2538,9300641,856,0,Normal,0,12,218,0,0,0,0,0,0,0,,,2024-06-05 09:25:34.285492,2024-06-05 09:25:34.285492
2539,9400640,856,0,Normal,0,12,64,0,0,0,0,0,0,0,,,2024-06-05 09:25:34.285492,2024-06-05 09:25:34.285492
2540,9400641,856,0,Normal,0,12,218,0,0,0,0,0,0,0,,,2024-06-05 09:25:34.285492,2024-06-05 09:25:34.285492
2541,9001990,857,0,Normal,0,12,562,0,0,0,0,0,0,0,,,2024-06-05 09:25:34.285492,2024-06-05 09:25:34.285492
2542,9001991,857,0,Normal,0,12,563,0,0,0,0,0,0,0,,,2024-06-05 09:25:34.285492,2024-06-05 09:25:34.285492
2543,9101990,857,0,Normal,0,12,562,0,0,0,0,0,0,0,,,2024-06-05 09:25:34.285492,2024-06-05 09:25:34.285492
2544,9101991,857,0,Normal,0,12,563,0,0,0,0,0,0,0,,,2024-06-05 09:25:34.285492,2024-06-05 09:25:34.285492
2545,9201990,857,0,Normal,0,12,562,0,0,0,0,0,0,0,,,2024-06-05 09:25:34.285492,2024-06-05 09:25:34.285492
2546,9201991,857,0,Normal,0,12,563,0,0,0,0,0,0,0,,,2024-06-05 09:25:34.285492,2024-06-05 09:25:34.285492
2547,9301990,857,0,Normal,0,12,562,0,0,0,0,0,0,0,,,2024-06-05 09:25:34.285492,2024-06-05 09:25:34.285492
2548,9301991,857,0,Normal,0,12,563,0,0,0,0,0,0,0,,,2024-06-05 09:25:34.285492,2024-06-05 09:25:34.285492
2549,9401990,857,0,Normal,0,12,562,0,0,0,0,0,0,0,,,2024-06-05 09:25:34.285492,2024-06-05 09:25:34.285492
2550,9401991,857,0,Normal,0,12,563,0,0,0,0,0,0,0,,,2024-06-05 09:25:34.285492,2024-06-05 09:25:34.285492
2551,9005760,858,0,Normal,0,12,2135,0,0,0,0,0,0,0,,,2024-06-05 09:25:34.285492,2024-06-05 09:25:34.285492
2552,9005761,858,0,Normal,0,12,2136,0,0,0,0,0,0,0,,,2024-06-05 09:25:34.285492,2024-06-05 09:25:34.285492
2553,9105760,858,0,Normal,0,12,2135,0,0,0,0,0,0,0,,,2024-06-05 09:25:34.285492,2024-06-05 09:25:34.285492
2554,9105761,858,0,Normal,0,12,2136,0,0,0,0,0,0,0,,,2024-06-05 09:25:34.285492,2024-06-05 09:25:34.285492
2555,9205760,858,0,Normal,0,12,2135,0,0,0,0,0,0,0,,,2024-06-05 09:25:34.285492,2024-06-05 09:25:34.285492
2556,9205761,858,0,Normal,0,12,2136,0,0,0,0,0,0,0,,,2024-06-05 09:25:34.285492,2024-06-05 09:25:34.285492
2557,9305760,858,0,Normal,0,12,2135,0,0,0,0,0,0,0,,,2024-06-05 09:25:34.285492,2024-06-05 09:25:34.285492
2558,9305761,858,0,Normal,0,12,2136,0,0,0,0,0,0,0,,,2024-06-05 09:25:34.285492,2024-06-05 09:25:34.285492
2559,9405760,858,0,Normal,0,12,2135,0,0,0,0,0,0,0,,,2024-06-05 09:25:34.285492,2024-06-05 09:25:34.285492
2560,9405761,858,0,Normal,0,12,2136,0,0,0,0,0,0,0,,,2024-06-05 09:25:34.285492,2024-06-05 09:25:34.285492
2561,9500140,859,0,Normal,0,12,374,0,0,0,0,0,0,0,,,2024-06-05 09:25:34.285492,2024-06-05 09:25:34.285492
2562,9500141,859,0,Normal,0,12,375,0,0,0,0,0,0,0,,,2024-06-05 09:25:34.285492,2024-06-05 09:25:34.285492
2563,9100140,859,0,Normal,0,12,374,0,0,0,0,0,0,0,,,2024-06-05 09:25:34.285492,2024-06-05 09:25:34.285492
2564,9100141,859,0,Normal,0,12,375,0,0,0,0,0,0,0,,,2024-06-05 09:25:34.285492,2024-06-05 09:25:34.285492
2565,9200140,859,0,Normal,0,12,374,0,0,0,0,0,0,0,,,2024-06-05 09:25:34.285492,2024-06-05 09:25:34.285492
2566,9200141,859,0,Normal,0,12,375,0,0,0,0,0,0,0,,,2024-06-05 09:25:34.285492,2024-06-05 09:25:34.285492
2567,9300140,859,0,Normal,0,12,374,0,0,0,0,0,0,0,,,2024-06-05 09:25:34.285492,2024-06-05 09:25:34.285492
2568,9300141,859,0,Normal,0,12,375,0,0,0,0,0,0,0,,,2024-06-05 09:25:34.285492,2024-06-05 09:25:34.285492
2569,9400140,859,0,Normal,0,12,374,0,0,0,0,0,0,0,,,2024-06-05 09:25:34.285492,2024-06-05 09:25:34.285492
2570,9400141,859,0,Normal,0,12,375,0,0,0,0,0,0,0,,,2024-06-05 09:25:34.285492,2024-06-05 09:25:34.285492
2571,9001540,860,0,Normal,0,12,364,0,0,0,0,0,0,0,,,2024-06-05 09:25:34.285492,2024-06-05 09:25:34.285492
2572,9001541,860,0,Normal,0,12,365,0,0,0,0,0,0,0,,,2024-06-05 09:25:34.285492,2024-06-05 09:25:34.285492
2573,9101540,860,0,Normal,0,12,364,0,0,0,0,0,0,0,,,2024-06-05 09:25:34.285492,2024-06-05 09:25:34.285492
2574,9101541,860,0,Normal,0,12,365,0,0,0,0,0,0,0,,,2024-06-05 09:25:34.285492,2024-06-05 09:25:34.285492
2575,9201540,860,0,Normal,0,12,364,0,0,0,0,0,0,0,,,2024-06-05 09:25:34.285492,2024-06-05 09:25:34.285492
2576,9201541,860,0,Normal,0,12,365,0,0,0,0,0,0,0,,,2024-06-05 09:25:34.285492,2024-06-05 09:25:34.285492
2577,9301540,860,0,Normal,0,12,364,0,0,0,0,0,0,0,,,2024-06-05 09:25:34.285492,2024-06-05 09:25:34.285492
2578,9301541,860,0,Normal,0,12,365,0,0,0,0,0,0,0,,,2024-06-05 09:25:34.285492,2024-06-05 09:25:34.285492
2579,9401540,860,0,Normal,0,12,364,0,0,0,0,0,0,0,,,2024-06-05 09:25:34.285492,2024-06-05 09:25:34.285492
2580,9401541,860,0,Normal,0,12,365,0,0,0,0,0,0,0,,,2024-06-05 09:25:34.285492,2024-06-05 09:25:34.285492
2581,9001500,861,0,Normal,0,12,362,0,0,0,0,0,0,0,,,2024-06-05 09:25:34.285492,2024-06-05 09:25:34.285492
2582,9001501,861,0,Normal,0,12,363,0,0,0,0,0,0,0,,,2024-06-05 09:25:34.285492,2024-06-05 09:25:34.285492
2583,9101500,861,0,Normal,0,12,362,0,0,0,0,0,0,0,,,2024-06-05 09:25:34.285492,2024-06-05 09:25:34.285492
2584,9101501,861,0,Normal,0,12,363,0,0,0,0,0,0,0,,,2024-06-05 09:25:34.285492,2024-06-05 09:25:34.285492
2585,9201500,861,0,Normal,0,12,362,0,0,0,0,0,0,0,,,2024-06-05 09:25:34.285492,2024-06-05 09:25:34.285492
2586,9201501,861,0,Normal,0,12,363,0,0,0,0,0,0,0,,,2024-06-05 09:25:34.285492,2024-06-05 09:25:34.285492
2587,9301500,861,0,Normal,0,12,362,0,0,0,0,0,0,0,,,2024-06-05 09:25:34.285492,2024-06-05 09:25:34.285492
2588,9301501,861,0,Normal,0,12,363,0,0,0,0,0,0,0,,,2024-06-05 09:25:34.285492,2024-06-05 09:25:34.285492
2589,9401500,861,0,Normal,0,12,362,0,0,0,0,0,0,0,,,2024-06-05 09:25:34.285492,2024-06-05 09:25:34.285492
2590,9401501,861,0,Normal,0,12,363,0,0,0,0,0,0,0,,,2024-06-05 09:25:34.285492,2024-06-05 09:25:34.285492
2591,9001550,862,0,Normal,0,12,366,0,0,0,0,0,0,0,,,2024-06-05 09:25:34.285492,2024-06-05 09:25:34.285492
2592,9001551,862,0,Normal,0,12,367,0,0,0,0,0,0,0,,,2024-06-05 09:25:34.285492,2024-06-05 09:25:34.285492
2593,9101550,862,0,Normal,0,12,366,0,0,0,0,0,0,0,,,2024-06-05 09:25:34.285492,2024-06-05 09:25:34.285492
2594,9101551,862,0,Normal,0,12,367,0,0,0,0,0,0,0,,,2024-06-05 09:25:34.285492,2024-06-05 09:25:34.285492
2595,9201550,862,0,Normal,0,12,366,0,0,0,0,0,0,0,,,2024-06-05 09:25:34.285492,2024-06-05 09:25:34.285492
2596,9201551,862,0,Normal,0,12,367,0,0,0,0,0,0,0,,,2024-06-05 09:25:34.285492,2024-06-05 09:25:34.285492
2597,9301550,862,0,Normal,0,12,366,0,0,0,0,0,0,0,,,2024-06-05 09:25:34.285492,2024-06-05 09:25:34.285492
2598,9301551,862,0,Normal,0,12,367,0,0,0,0,0,0,0,,,2024-06-05 09:25:34.285492,2024-06-05 09:25:34.285492
2599,9401550,862,0,Normal,0,12,366,0,0,0,0,0,0,0,,,2024-06-05 09:25:34.285492,2024-06-05 09:25:34.285492
2600,9401551,862,0,Normal,0,12,367,0,0,0,0,0,0,0,,,2024-06-05 09:25:34.285492,2024-06-05 09:25:34.285492
2601,9001560,863,0,Normal,0,12,368,0,0,0,0,0,0,0,,,2024-06-05 09:25:34.285492,2024-06-05 09:25:34.285492
2602,9001561,863,0,Normal,0,12,369,0,0,0,0,0,0,0,,,2024-06-05 09:25:34.285492,2024-06-05 09:25:34.285492
2603,9101560,863,0,Normal,0,12,368,0,0,0,0,0,0,0,,,2024-06-05 09:25:34.285492,2024-06-05 09:25:34.285492
2604,9101561,863,0,Normal,0,12,369,0,0,0,0,0,0,0,,,2024-06-05 09:25:34.285492,2024-06-05 09:25:34.285492
2605,9201560,863,0,Normal,0,12,368,0,0,0,0,0,0,0,,,2024-06-05 09:25:34.285492,2024-06-05 09:25:34.285492
2606,9201561,863,0,Normal,0,12,369,0,0,0,0,0,0,0,,,2024-06-05 09:25:34.285492,2024-06-05 09:25:34.285492
2607,9301560,863,0,Normal,0,12,368,0,0,0,0,0,0,0,,,2024-06-05 09:25:34.285492,2024-06-05 09:25:34.285492
2608,9301561,863,0,Normal,0,12,369,0,0,0,0,0,0,0,,,2024-06-05 09:25:34.285492,2024-06-05 09:25:34.285492
2609,9401560,863,0,Normal,0,12,368,0,0,0,0,0,0,0,,,2024-06-05 09:25:34.285492,2024-06-05 09:25:34.285492
2610,9401561,863,0,Normal,0,12,369,0,0,0,0,0,0,0,,,2024-06-05 09:25:34.285492,2024-06-05 09:25:34.285492
2611,9002940,864,0,Normal,0,12,602,0,0,0,0,0,0,0,,,2024-06-05 09:25:34.285492,2024-06-05 09:25:34.285492
2612,9002941,864,0,Normal,0,12,603,0,0,0,0,0,0,0,,,2024-06-05 09:25:34.285492,2024-06-05 09:25:34.285492
2613,9102940,864,0,Normal,0,12,602,0,0,0,0,0,0,0,,,2024-06-05 09:25:34.285492,2024-06-05 09:25:34.285492
2614,9102941,864,0,Normal,0,12,603,0,0,0,0,0,0,0,,,2024-06-05 09:25:34.285492,2024-06-05 09:25:34.285492
2615,9202940,864,0,Normal,0,12,602,0,0,0,0,0,0,0,,,2024-06-05 09:25:34.285492,2024-06-05 09:25:34.285492
2616,9202941,864,0,Normal,0,12,603,0,0,0,0,0,0,0,,,2024-06-05 09:25:34.285492,2024-06-05 09:25:34.285492
2617,9302940,864,0,Normal,0,12,602,0,0,0,0,0,0,0,,,2024-06-05 09:25:34.285492,2024-06-05 09:25:34.285492
2618,9302941,864,0,Normal,0,12,603,0,0,0,0,0,0,0,,,2024-06-05 09:25:34.285492,2024-06-05 09:25:34.285492
2619,9402940,864,0,Normal,0,12,602,0,0,0,0,0,0,0,,,2024-06-05 09:25:34.285492,2024-06-05 09:25:34.285492
2620,9402941,864,0,Normal,0,12,603,0,0,0,0,0,0,0,,,2024-06-05 09:25:34.285492,2024-06-05 09:25:34.285492
2621,9002950,865,0,Normal,0,12,604,0,0,0,0,0,0,0,,,2024-06-05 09:25:34.285492,2024-06-05 09:25:34.285492
2622,9002951,865,0,Normal,0,12,605,0,0,0,0,0,0,0,,,2024-06-05 09:25:34.285492,2024-06-05 09:25:34.285492
2623,9102950,865,0,Normal,0,12,604,0,0,0,0,0,0,0,,,2024-06-05 09:25:34.285492,2024-06-05 09:25:34.285492
2624,9102951,865,0,Normal,0,12,605,0,0,0,0,0,0,0,,,2024-06-05 09:25:34.285492,2024-06-05 09:25:34.285492
2625,9202950,865,0,Normal,0,12,604,0,0,0,0,0,0,0,,,2024-06-05 09:25:34.285492,2024-06-05 09:25:34.285492
2626,9202951,865,0,Normal,0,12,605,0,0,0,0,0,0,0,,,2024-06-05 09:25:34.285492,2024-06-05 09:25:34.285492
2627,9302950,865,0,Normal,0,12,604,0,0,0,0,0,0,0,,,2024-06-05 09:25:34.285492,2024-06-05 09:25:34.285492
2628,9302951,865,0,Normal,0,12,605,0,0,0,0,0,0,0,,,2024-06-05 09:25:34.285492,2024-06-05 09:25:34.285492
2629,9402950,865,0,Normal,0,12,604,0,0,0,0,0,0,0,,,2024-06-05 09:25:34.285492,2024-06-05 09:25:34.285492
2630,9402951,865,0,Normal,0,12,605,0,0,0,0,0,0,0,,,2024-06-05 09:25:34.285492,2024-06-05 09:25:34.285492
2631,9001630,866,0,Normal,0,12,328,0,0,0,0,0,0,0,,,2024-06-05 09:25:34.285492,2024-06-05 09:25:34.285492
2632,9001631,866,0,Normal,0,12,329,0,0,0,0,0,0,0,,,2024-06-05 09:25:34.285492,2024-06-05 09:25:34.285492
2633,9101630,866,0,Normal,0,12,328,0,0,0,0,0,0,0,,,2024-06-05 09:25:34.285492,2024-06-05 09:25:34.285492
2634,9101631,866,0,Normal,0,12,329,0,0,0,0,0,0,0,,,2024-06-05 09:25:34.285492,2024-06-05 09:25:34.285492
2635,9201630,866,0,Normal,0,12,328,0,0,0,0,0,0,0,,,2024-06-05 09:25:34.285492,2024-06-05 09:25:34.285492
2636,9201631,866,0,Normal,0,12,329,0,0,0,0,0,0,0,,,2024-06-05 09:25:34.285492,2024-06-05 09:25:34.285492
2637,9301630,866,0,Normal,0,12,328,0,0,0,0,0,0,0,,,2024-06-05 09:25:34.300394,2024-06-05 09:25:34.300394
2638,9301631,866,0,Normal,0,12,329,0,0,0,0,0,0,0,,,2024-06-05 09:25:34.300394,2024-06-05 09:25:34.300394
2639,9401630,866,0,Normal,0,12,328,0,0,0,0,0,0,0,,,2024-06-05 09:25:34.300394,2024-06-05 09:25:34.300394
2640,9401631,866,0,Normal,0,12,329,0,0,0,0,0,0,0,,,2024-06-05 09:25:34.300394,2024-06-05 09:25:34.300394
2641,9004720,867,0,Normal,0,12,989,0,0,0,0,0,0,0,,,2024-06-05 09:25:34.300394,2024-06-05 09:25:34.300394
2642,9004721,867,0,Normal,0,12,990,0,0,0,0,0,0,0,,,2024-06-05 09:25:34.300394,2024-06-05 09:25:34.300394
2643,9104720,867,0,Normal,0,12,989,0,0,0,0,0,0,0,,,2024-06-05 09:25:34.300394,2024-06-05 09:25:34.300394
2644,9104721,867,0,Normal,0,12,990,0,0,0,0,0,0,0,,,2024-06-05 09:25:34.300394,2024-06-05 09:25:34.300394
2645,9204720,867,0,Normal,0,12,989,0,0,0,0,0,0,0,,,2024-06-05 09:25:34.300394,2024-06-05 09:25:34.300394
2646,9204721,867,0,Normal,0,12,990,0,0,0,0,0,0,0,,,2024-06-05 09:25:34.300394,2024-06-05 09:25:34.300394
2647,9304720,867,0,Normal,0,12,989,0,0,0,0,0,0,0,,,2024-06-05 09:25:34.300394,2024-06-05 09:25:34.300394
2648,9304721,867,0,Normal,0,12,990,0,0,0,0,0,0,0,,,2024-06-05 09:25:34.300394,2024-06-05 09:25:34.300394
2649,9404720,867,0,Normal,0,12,989,0,0,0,0,0,0,0,,,2024-06-05 09:25:34.300394,2024-06-05 09:25:34.300394
2650,9404721,867,0,Normal,0,12,990,0,0,0,0,0,0,0,,,2024-06-05 09:25:34.300394,2024-06-05 09:25:34.300394
2651,9004690,868,0,Normal,0,12,888,0,0,0,0,0,0,0,,,2024-06-05 09:25:34.300394,2024-06-05 09:25:34.300394
2652,9004691,868,0,Normal,0,12,889,0,0,0,0,0,0,0,,,2024-06-05 09:25:34.300394,2024-06-05 09:25:34.300394
2653,9104690,868,0,Normal,0,12,888,0,0,0,0,0,0,0,,,2024-06-05 09:25:34.300394,2024-06-05 09:25:34.300394
2654,9104691,868,0,Normal,0,12,889,0,0,0,0,0,0,0,,,2024-06-05 09:25:34.300394,2024-06-05 09:25:34.300394
2655,9204690,868,0,Normal,0,12,888,0,0,0,0,0,0,0,,,2024-06-05 09:25:34.300394,2024-06-05 09:25:34.300394
2656,9204691,868,0,Normal,0,12,889,0,0,0,0,0,0,0,,,2024-06-05 09:25:34.300394,2024-06-05 09:25:34.300394
2657,9304690,868,0,Normal,0,12,888,0,0,0,0,0,0,0,,,2024-06-05 09:25:34.300394,2024-06-05 09:25:34.300394
2658,9304691,868,0,Normal,0,12,889,0,0,0,0,0,0,0,,,2024-06-05 09:25:34.300394,2024-06-05 09:25:34.300394
2659,9404690,868,0,Normal,0,12,888,0,0,0,0,0,0,0,,,2024-06-05 09:25:34.300394,2024-06-05 09:25:34.300394
2660,9404691,868,0,Normal,0,12,889,0,0,0,0,0,0,0,,,2024-06-05 09:25:34.300394,2024-06-05 09:25:34.300394
2661,9003990,869,0,Normal,0,12,731,0,0,0,0,0,0,0,,,2024-06-05 09:25:34.300394,2024-06-05 09:25:34.300394
2662,9003991,869,0,Normal,0,12,732,0,0,0,0,0,0,0,,,2024-06-05 09:25:34.300394,2024-06-05 09:25:34.300394
2663,9103990,869,0,Normal,0,12,731,0,0,0,0,0,0,0,,,2024-06-05 09:25:34.300394,2024-06-05 09:25:34.300394
2664,9103991,869,0,Normal,0,12,732,0,0,0,0,0,0,0,,,2024-06-05 09:25:34.300394,2024-06-05 09:25:34.300394
2665,9203990,869,0,Normal,0,12,731,0,0,0,0,0,0,0,,,2024-06-05 09:25:34.300394,2024-06-05 09:25:34.300394
2666,9203991,869,0,Normal,0,12,732,0,0,0,0,0,0,0,,,2024-06-05 09:25:34.300394,2024-06-05 09:25:34.300394
2667,9303990,869,0,Normal,0,12,731,0,0,0,0,0,0,0,,,2024-06-05 09:25:34.300394,2024-06-05 09:25:34.300394
2668,9303991,869,0,Normal,0,12,732,0,0,0,0,0,0,0,,,2024-06-05 09:25:34.300394,2024-06-05 09:25:34.300394
2669,9403990,869,0,Normal,0,12,731,0,0,0,0,0,0,0,,,2024-06-05 09:25:34.300394,2024-06-05 09:25:34.300394
2670,9403991,869,0,Normal,0,12,732,0,0,0,0,0,0,0,,,2024-06-05 09:25:34.300394,2024-06-05 09:25:34.300394
2671,9009890,870,0,Normal,0,12,1913,0,0,0,0,0,0,0,,,2024-06-05 09:25:34.300394,2024-06-05 09:25:34.300394
2672,9009891,870,0,Normal,0,12,1914,0,0,0,0,0,0,0,,,2024-06-05 09:25:34.300394,2024-06-05 09:25:34.300394
2673,9109890,870,0,Normal,0,12,1913,0,0,0,0,0,0,0,,,2024-06-05 09:25:34.300394,2024-06-05 09:25:34.300394
2674,9109891,870,0,Normal,0,12,1914,0,0,0,0,0,0,0,,,2024-06-05 09:25:34.300394,2024-06-05 09:25:34.300394
2675,9209890,870,0,Normal,0,12,1913,0,0,0,0,0,0,0,,,2024-06-05 09:25:34.300394,2024-06-05 09:25:34.300394
2676,9209891,870,0,Normal,0,12,1914,0,0,0,0,0,0,0,,,2024-06-05 09:25:34.300394,2024-06-05 09:25:34.300394
2677,9309890,870,0,Normal,0,12,1913,0,0,0,0,0,0,0,,,2024-06-05 09:25:34.300394,2024-06-05 09:25:34.300394
2678,9309891,870,0,Normal,0,12,1914,0,0,0,0,0,0,0,,,2024-06-05 09:25:34.300394,2024-06-05 09:25:34.300394
2679,9409890,870,0,Normal,0,12,1913,0,0,0,0,0,0,0,,,2024-06-05 09:25:34.300394,2024-06-05 09:25:34.300394
2680,9409891,870,0,Normal,0,12,1914,0,0,0,0,0,0,0,,,2024-06-05 09:25:34.300394,2024-06-05 09:25:34.300394
2681,9002570,871,0,Normal,0,12,496,0,0,0,0,0,0,0,,,2024-06-05 09:25:34.300394,2024-06-05 09:25:34.300394
2682,9002571,871,0,Normal,0,12,497,0,0,0,0,0,0,0,,,2024-06-05 09:25:34.300394,2024-06-05 09:25:34.300394
2683,9102570,871,0,Normal,0,12,496,0,0,0,0,0,0,0,,,2024-06-05 09:25:34.300394,2024-06-05 09:25:34.300394
2684,9102571,871,0,Normal,0,12,497,0,0,0,0,0,0,0,,,2024-06-05 09:25:34.300394,2024-06-05 09:25:34.300394
2685,9202570,871,0,Normal,0,12,496,0,0,0,0,0,0,0,,,2024-06-05 09:25:34.300394,2024-06-05 09:25:34.300394
2686,9202571,871,0,Normal,0,12,497,0,0,0,0,0,0,0,,,2024-06-05 09:25:34.300394,2024-06-05 09:25:34.300394
2687,9302570,871,0,Normal,0,12,496,0,0,0,0,0,0,0,,,2024-06-05 09:25:34.300394,2024-06-05 09:25:34.300394
2688,9302571,871,0,Normal,0,12,497,0,0,0,0,0,0,0,,,2024-06-05 09:25:34.300394,2024-06-05 09:25:34.300394
2689,9402570,871,0,Normal,0,12,496,0,0,0,0,0,0,0,,,2024-06-05 09:25:34.300394,2024-06-05 09:25:34.300394
2690,9402571,871,0,Normal,0,12,497,0,0,0,0,0,0,0,,,2024-06-05 09:25:34.300394,2024-06-05 09:25:34.300394
2691,9004280,872,0,Normal,0,12,791,0,0,0,0,0,0,0,,,2024-06-05 09:25:34.300394,2024-06-05 09:25:34.300394
2692,9004281,872,0,Normal,0,12,792,0,0,0,0,0,0,0,,,2024-06-05 09:25:34.300394,2024-06-05 09:25:34.300394
2693,9104280,872,0,Normal,0,12,791,0,0,0,0,0,0,0,,,2024-06-05 09:25:34.300394,2024-06-05 09:25:34.300394
2694,9104281,872,0,Normal,0,12,792,0,0,0,0,0,0,0,,,2024-06-05 09:25:34.300394,2024-06-05 09:25:34.300394
2695,9204280,872,0,Normal,0,12,791,0,0,0,0,0,0,0,,,2024-06-05 09:25:34.300394,2024-06-05 09:25:34.300394
2696,9204281,872,0,Normal,0,12,792,0,0,0,0,0,0,0,,,2024-06-05 09:25:34.300394,2024-06-05 09:25:34.300394
2697,9304280,872,0,Normal,0,12,791,0,0,0,0,0,0,0,,,2024-06-05 09:25:34.300394,2024-06-05 09:25:34.300394
2698,9304281,872,0,Normal,0,12,792,0,0,0,0,0,0,0,,,2024-06-05 09:25:34.300394,2024-06-05 09:25:34.300394
2699,9404280,872,0,Normal,0,12,791,0,0,0,0,0,0,0,,,2024-06-05 09:25:34.300394,2024-06-05 09:25:34.300394
2700,9404281,872,0,Normal,0,12,792,0,0,0,0,0,0,0,,,2024-06-05 09:25:34.300394,2024-06-05 09:25:34.300394
2701,9005400,873,0,Normal,0,12,1055,0,0,0,0,0,0,0,,,2024-06-05 09:25:34.300394,2024-06-05 09:25:34.300394
2702,9005401,873,0,Normal,0,12,1056,0,0,0,0,0,0,0,,,2024-06-05 09:25:34.300394,2024-06-05 09:25:34.300394
2703,9105400,873,0,Normal,0,12,1055,0,0,0,0,0,0,0,,,2024-06-05 09:25:34.300394,2024-06-05 09:25:34.300394
2704,9105401,873,0,Normal,0,12,1056,0,0,0,0,0,0,0,,,2024-06-05 09:25:34.300394,2024-06-05 09:25:34.300394
2705,9205400,873,0,Normal,0,12,1055,0,0,0,0,0,0,0,,,2024-06-05 09:25:34.300394,2024-06-05 09:25:34.300394
2706,9205401,873,0,Normal,0,12,1056,0,0,0,0,0,0,0,,,2024-06-05 09:25:34.300394,2024-06-05 09:25:34.300394
2707,9305400,873,0,Normal,0,12,1055,0,0,0,0,0,0,0,,,2024-06-05 09:25:34.300394,2024-06-05 09:25:34.300394
2708,9305401,873,0,Normal,0,12,1056,0,0,0,0,0,0,0,,,2024-06-05 09:25:34.300394,2024-06-05 09:25:34.300394
2709,9405400,873,0,Normal,0,12,1055,0,0,0,0,0,0,0,,,2024-06-05 09:25:34.300394,2024-06-05 09:25:34.300394
2710,9405401,873,0,Normal,0,12,1056,0,0,0,0,0,0,0,,,2024-06-05 09:25:34.300394,2024-06-05 09:25:34.300394
2711,9004370,874,0,Normal,0,12,799,0,0,0,0,0,0,0,,,2024-06-05 09:25:34.300394,2024-06-05 09:25:34.300394
2712,9004371,874,0,Normal,0,12,800,0,0,0,0,0,0,0,,,2024-06-05 09:25:34.300394,2024-06-05 09:25:34.300394
2713,9104370,874,0,Normal,0,12,799,0,0,0,0,0,0,0,,,2024-06-05 09:25:34.300394,2024-06-05 09:25:34.300394
2714,9104371,874,0,Normal,0,12,800,0,0,0,0,0,0,0,,,2024-06-05 09:25:34.300394,2024-06-05 09:25:34.300394
2715,9204370,874,0,Normal,0,12,799,0,0,0,0,0,0,0,,,2024-06-05 09:25:34.300394,2024-06-05 09:25:34.300394
2716,9204371,874,0,Normal,0,12,800,0,0,0,0,0,0,0,,,2024-06-05 09:25:34.300394,2024-06-05 09:25:34.300394
2717,9304370,874,0,Normal,0,12,799,0,0,0,0,0,0,0,,,2024-06-05 09:25:34.300394,2024-06-05 09:25:34.300394
2718,9304371,874,0,Normal,0,12,800,0,0,0,0,0,0,0,,,2024-06-05 09:25:34.300394,2024-06-05 09:25:34.300394
2719,9404370,874,0,Normal,0,12,799,0,0,0,0,0,0,0,,,2024-06-05 09:25:34.300394,2024-06-05 09:25:34.300394
2720,9404371,874,0,Normal,0,12,800,0,0,0,0,0,0,0,,,2024-06-05 09:25:34.300394,2024-06-05 09:25:34.300394
2721,9001800,875,0,Normal,0,12,532,0,0,0,0,0,0,0,,,2024-06-05 09:25:34.300394,2024-06-05 09:25:34.300394
