id,budokai_id,mission_type,name,priority,target_value,prev_budokai_mission_id,created_at,updated_at
18169,18,3,"Score 7,600,000 points",53,7600000,18168.0,2024-06-18 10:29:17.443242,2024-06-18 10:29:17.443242
18170,18,3,"Score 7,800,000 points",52,7800000,18169.0,2024-06-18 10:29:17.443242,2024-06-18 10:29:17.443242
18171,18,3,"Score 8,000,000 points",51,8000000,18170.0,2024-06-18 10:29:17.443242,2024-06-18 10:29:17.443242
18172,18,3,"Score 8,200,000 points",50,8200000,18171.0,2024-06-18 10:29:17.443242,2024-06-18 10:29:17.443242
18173,18,3,"Score 8,400,000 points",49,8400000,18172.0,2024-06-18 10:29:17.443242,2024-06-18 10:29:17.443242
18174,18,3,"Score 8,600,000 points",48,8600000,18173.0,2024-06-18 10:29:17.443242,2024-06-18 10:29:17.443242
18175,18,3,"Score 8,800,000 points",47,8800000,18174.0,2024-06-18 10:29:17.443242,2024-06-18 10:29:17.443242
18176,18,3,"Score 9,000,000 points",46,9000000,18175.0,2024-06-18 10:29:17.443242,2024-06-18 10:29:17.443242
18177,18,3,"Score 10,000,000 points",45,10000000,18176.0,2024-06-18 10:29:17.450748,2024-06-18 10:29:17.450748
18178,18,1,Get 25 wins,13,25,18150.0,2024-06-18 10:29:17.450748,2024-06-18 10:29:17.450748
18179,18,1,Get 30 wins,12,30,18178.0,2024-06-18 10:29:17.450748,2024-06-18 10:29:17.450748
19001,19,3,"Score 10,000 points",78,10000,,2024-06-18 10:29:17.450748,2024-06-18 10:29:17.450748
19002,19,3,"Score 50,000 points",77,50000,19001.0,2024-06-18 10:29:17.450748,2024-06-18 10:29:17.450748
19003,19,3,"Score 100,000 points",76,100000,19002.0,2024-06-18 10:29:17.450748,2024-06-18 10:29:17.450748
19004,19,3,"Score 250,000 points",75,250000,19003.0,2024-06-18 10:29:17.450748,2024-06-18 10:29:17.450748
19005,19,3,"Score 500,000 points",74,500000,19004.0,2024-06-18 10:29:17.450748,2024-06-18 10:29:17.450748
19006,19,3,"Score 1,000,000 points",73,1000000,19005.0,2024-06-18 10:29:17.450748,2024-06-18 10:29:17.450748
19007,19,3,"Score 1,500,000 points",72,1500000,19006.0,2024-06-18 10:29:17.450748,2024-06-18 10:29:17.450748
19008,19,3,"Score 2,000,000 points",71,2000000,19007.0,2024-06-18 10:29:17.450748,2024-06-18 10:29:17.450748
19009,19,3,"Score 2,500,000 points",70,2500000,19008.0,2024-06-18 10:29:17.450748,2024-06-18 10:29:17.450748
19010,19,3,"Score 3,000,000 points",69,3000000,19009.0,2024-06-18 10:29:17.450748,2024-06-18 10:29:17.450748
19011,19,3,"Score 4,000,000 points",68,4000000,19010.0,2024-06-18 10:29:17.450748,2024-06-18 10:29:17.450748
19012,19,3,"Score 5,000,000 points",67,5000000,19011.0,2024-06-18 10:29:17.450748,2024-06-18 10:29:17.450748
19013,19,3,"Score 6,000,000 points",66,6000000,19012.0,2024-06-18 10:29:17.450748,2024-06-18 10:29:17.450748
19014,19,3,"Score 6,300,000 points",65,6300000,19013.0,2024-06-18 10:29:17.450748,2024-06-18 10:29:17.450748
19015,19,3,"Score 6,400,000 points",64,6400000,19014.0,2024-06-18 10:29:17.450748,2024-06-18 10:29:17.450748
19016,19,3,"Score 6,500,000 points",63,6500000,19015.0,2024-06-18 10:29:17.450748,2024-06-18 10:29:17.450748
19017,19,3,"Score 6,600,000 points",62,6600000,19016.0,2024-06-18 10:29:17.450748,2024-06-18 10:29:17.450748
19018,19,3,"Score 6,700,000 points",61,6700000,19017.0,2024-06-18 10:29:17.450748,2024-06-18 10:29:17.450748
19019,19,3,"Score 7,000,000 points",60,7000000,19018.0,2024-06-18 10:29:17.450748,2024-06-18 10:29:17.450748
19020,19,3,"Score 7,300,000 points",59,7300000,19019.0,2024-06-18 10:29:17.450748,2024-06-18 10:29:17.450748
19021,19,3,"Score 7,400,000 points",58,7400000,19020.0,2024-06-18 10:29:17.450748,2024-06-18 10:29:17.450748
19022,19,3,"Score 7,500,000 points",57,7500000,19021.0,2024-06-18 10:29:17.450748,2024-06-18 10:29:17.450748
19023,19,3,"Score 7,600,000 points",56,7600000,19022.0,2024-06-18 10:29:17.450748,2024-06-18 10:29:17.450748
19024,19,3,"Score 7,700,000 points",55,7700000,19023.0,2024-06-18 10:29:17.450748,2024-06-18 10:29:17.450748
19025,19,3,"Score 8,000,000 points",54,8000000,19024.0,2024-06-18 10:29:17.450748,2024-06-18 10:29:17.450748
19026,19,3,"Score 8,300,000 points",53,8300000,19025.0,2024-06-18 10:29:17.450748,2024-06-18 10:29:17.450748
19027,19,3,"Score 8,400,000 points",52,8400000,19026.0,2024-06-18 10:29:17.450748,2024-06-18 10:29:17.450748
19028,19,3,"Score 8,500,000 points",51,8500000,19027.0,2024-06-18 10:29:17.450748,2024-06-18 10:29:17.450748
19029,19,3,"Score 8,600,000 points",50,8600000,19028.0,2024-06-18 10:29:17.450748,2024-06-18 10:29:17.450748
19030,19,3,"Score 8,700,000 points",49,8700000,19029.0,2024-06-18 10:29:17.450748,2024-06-18 10:29:17.450748
19031,19,3,"Score 9,000,000 points",48,9000000,19030.0,2024-06-18 10:29:17.450748,2024-06-18 10:29:17.450748
19032,19,3,"Score 10,000,000 points",47,10000000,19031.0,2024-06-18 10:29:17.450748,2024-06-18 10:29:17.450748
19033,19,3,"Score 15,000,000 points",46,15000000,19032.0,2024-06-18 10:29:17.450748,2024-06-18 10:29:17.450748
19034,19,3,"Score 20,000,000 points",45,20000000,19033.0,2024-06-18 10:29:17.450748,2024-06-18 10:29:17.450748
19035,19,3,"Score 25,000,000 points",44,25000000,19034.0,2024-06-18 10:29:17.450748,2024-06-18 10:29:17.450748
19036,19,3,"Score 30,000,000 points",43,30000000,19035.0,2024-06-18 10:29:17.450748,2024-06-18 10:29:17.450748
19037,19,4,Win 2 World Tournaments in a row,42,2,,2024-06-18 10:29:17.450748,2024-06-18 10:29:17.450748
19038,19,4,Win 3 World Tournaments in a row,41,3,19037.0,2024-06-18 10:29:17.450748,2024-06-18 10:29:17.450748
19039,19,4,Win 4 World Tournaments in a row,40,4,19038.0,2024-06-18 10:29:17.450748,2024-06-18 10:29:17.450748
19040,19,4,Win 5 World Tournaments in a row,39,5,19039.0,2024-06-18 10:29:17.450748,2024-06-18 10:29:17.450748
19041,19,4,Win 6 World Tournaments in a row,38,6,19040.0,2024-06-18 10:29:17.450748,2024-06-18 10:29:17.450748
19042,19,4,Win 7 World Tournaments in a row,37,7,19041.0,2024-06-18 10:29:17.450748,2024-06-18 10:29:17.450748
19043,19,4,Win 8 World Tournaments in a row,36,8,19042.0,2024-06-18 10:29:17.450748,2024-06-18 10:29:17.450748
19044,19,4,Win 9 World Tournaments in a row,35,9,19043.0,2024-06-18 10:29:17.450748,2024-06-18 10:29:17.450748
19045,19,4,Win 10 World Tournaments in a row,34,10,19044.0,2024-06-18 10:29:17.450748,2024-06-18 10:29:17.450748
19046,19,4,Win 15 World Tournaments in a row,33,15,19045.0,2024-06-18 10:29:17.450748,2024-06-18 10:29:17.450748
19047,19,4,Win 20 World Tournaments in a row,32,20,19046.0,2024-06-18 10:29:17.450748,2024-06-18 10:29:17.450748
19048,19,1,Get 1 win,31,1,,2024-06-18 10:29:17.450748,2024-06-18 10:29:17.450748
19049,19,1,Get 2 wins,30,2,19048.0,2024-06-18 10:29:17.450748,2024-06-18 10:29:17.450748
19050,19,1,Get 3 wins,29,3,19049.0,2024-06-18 10:29:17.450748,2024-06-18 10:29:17.450748
19051,19,1,Get 4 wins,28,4,19050.0,2024-06-18 10:29:17.450748,2024-06-18 10:29:17.450748
19052,19,1,Get 5 wins,27,5,19051.0,2024-06-18 10:29:17.450748,2024-06-18 10:29:17.450748
19053,19,1,Get 6 wins,26,6,19052.0,2024-06-18 10:29:17.450748,2024-06-18 10:29:17.450748
19054,19,1,Get 7 wins,25,7,19053.0,2024-06-18 10:29:17.450748,2024-06-18 10:29:17.450748
19055,19,1,Get 8 wins,24,8,19054.0,2024-06-18 10:29:17.450748,2024-06-18 10:29:17.450748
19056,19,1,Get 9 wins,23,9,19055.0,2024-06-18 10:29:17.450748,2024-06-18 10:29:17.450748
19057,19,1,Get 10 wins,22,10,19056.0,2024-06-18 10:29:17.450748,2024-06-18 10:29:17.450748
19058,19,1,Get 11 wins,21,11,19057.0,2024-06-18 10:29:17.450748,2024-06-18 10:29:17.450748
19059,19,1,Get 12 wins,20,12,19058.0,2024-06-18 10:29:17.450748,2024-06-18 10:29:17.450748
19060,19,1,Get 13 wins,19,13,19059.0,2024-06-18 10:29:17.450748,2024-06-18 10:29:17.450748
19061,19,1,Get 14 wins,18,14,19060.0,2024-06-18 10:29:17.450748,2024-06-18 10:29:17.450748
19062,19,1,Get 15 wins,17,15,19061.0,2024-06-18 10:29:17.450748,2024-06-18 10:29:17.450748
19063,19,1,Get 16 wins,16,16,19062.0,2024-06-18 10:29:17.450748,2024-06-18 10:29:17.450748
19064,19,1,Get 17 wins,15,17,19063.0,2024-06-18 10:29:17.450748,2024-06-18 10:29:17.450748
19065,19,1,Get 18 wins,14,18,19064.0,2024-06-18 10:29:17.450748,2024-06-18 10:29:17.450748
19066,19,1,Get 19 wins,13,19,19065.0,2024-06-18 10:29:17.450748,2024-06-18 10:29:17.450748
19067,19,1,Get 20 wins,12,20,19066.0,2024-06-18 10:29:17.450748,2024-06-18 10:29:17.450748
19068,19,2,Reach King Chappa Tier,11,2,,2024-06-18 10:29:17.450748,2024-06-18 10:29:17.450748
19069,19,2,Reach Hercule Tier,10,3,19068.0,2024-06-18 10:29:17.450748,2024-06-18 10:29:17.450748
19070,19,2,Reach Videl Tier,9,4,19069.0,2024-06-18 10:29:17.450748,2024-06-18 10:29:17.450748
19071,19,2,Reach Master Roshi Tier,8,5,19070.0,2024-06-18 10:29:17.450748,2024-06-18 10:29:17.450748
19072,19,2,Reach Korin Tier,7,6,19071.0,2024-06-18 10:29:17.450748,2024-06-18 10:29:17.450748
19073,19,2,Reach Kami Tier,6,7,19072.0,2024-06-18 10:29:17.450748,2024-06-18 10:29:17.450748
19074,19,2,Reach King Yemma Tier,5,8,19073.0,2024-06-18 10:29:17.450748,2024-06-18 10:29:17.450748
19075,19,2,Reach King Kai Tier,4,9,19074.0,2024-06-18 10:29:17.450748,2024-06-18 10:29:17.450748
19076,19,2,Reach Supreme Kai Tier,3,10,19075.0,2024-06-18 10:29:17.450748,2024-06-18 10:29:17.450748
19077,19,2,Reach Elder Kai Tier,2,11,19076.0,2024-06-18 10:29:17.450748,2024-06-18 10:29:17.450748
19078,19,2,Reach Beerus Tier,1,12,19077.0,2024-06-18 10:29:17.450748,2024-06-18 10:29:17.450748
20001,20,3,"Score 10,000 points",78,10000,,2024-06-18 10:29:17.450748,2024-06-18 10:29:17.450748
20002,20,3,"Score 50,000 points",77,50000,20001.0,2024-06-18 10:29:17.450748,2024-06-18 10:29:17.450748
20003,20,3,"Score 100,000 points",76,100000,20002.0,2024-06-18 10:29:17.450748,2024-06-18 10:29:17.450748
20004,20,3,"Score 250,000 points",75,250000,20003.0,2024-06-18 10:29:17.450748,2024-06-18 10:29:17.450748
20005,20,3,"Score 500,000 points",74,500000,20004.0,2024-06-18 10:29:17.450748,2024-06-18 10:29:17.450748
20006,20,3,"Score 1,000,000 points",73,1000000,20005.0,2024-06-18 10:29:17.450748,2024-06-18 10:29:17.450748
20007,20,3,"Score 1,500,000 points",72,1500000,20006.0,2024-06-18 10:29:17.450748,2024-06-18 10:29:17.450748
20008,20,3,"Score 2,000,000 points",71,2000000,20007.0,2024-06-18 10:29:17.450748,2024-06-18 10:29:17.450748
20009,20,3,"Score 2,500,000 points",70,2500000,20008.0,2024-06-18 10:29:17.450748,2024-06-18 10:29:17.450748
20010,20,3,"Score 3,000,000 points",69,3000000,20009.0,2024-06-18 10:29:17.450748,2024-06-18 10:29:17.450748
20011,20,3,"Score 4,000,000 points",68,4000000,20010.0,2024-06-18 10:29:17.450748,2024-06-18 10:29:17.450748
20012,20,3,"Score 5,000,000 points",67,5000000,20011.0,2024-06-18 10:29:17.450748,2024-06-18 10:29:17.450748
20013,20,3,"Score 6,000,000 points",66,6000000,20012.0,2024-06-18 10:29:17.450748,2024-06-18 10:29:17.450748
20014,20,3,"Score 6,300,000 points",65,6300000,20013.0,2024-06-18 10:29:17.450748,2024-06-18 10:29:17.450748
20015,20,3,"Score 6,400,000 points",64,6400000,20014.0,2024-06-18 10:29:17.450748,2024-06-18 10:29:17.450748
20016,20,3,"Score 6,500,000 points",63,6500000,20015.0,2024-06-18 10:29:17.450748,2024-06-18 10:29:17.450748
20017,20,3,"Score 6,600,000 points",62,6600000,20016.0,2024-06-18 10:29:17.450748,2024-06-18 10:29:17.450748
20018,20,3,"Score 6,700,000 points",61,6700000,20017.0,2024-06-18 10:29:17.450748,2024-06-18 10:29:17.450748
20019,20,3,"Score 7,000,000 points",60,7000000,20018.0,2024-06-18 10:29:17.450748,2024-06-18 10:29:17.450748
20020,20,3,"Score 7,300,000 points",59,7300000,20019.0,2024-06-18 10:29:17.458337,2024-06-18 10:29:17.458337
20021,20,3,"Score 7,400,000 points",58,7400000,20020.0,2024-06-18 10:29:17.458337,2024-06-18 10:29:17.458337
20022,20,3,"Score 7,500,000 points",57,7500000,20021.0,2024-06-18 10:29:17.458337,2024-06-18 10:29:17.458337
20023,20,3,"Score 7,600,000 points",56,7600000,20022.0,2024-06-18 10:29:17.458337,2024-06-18 10:29:17.458337
20024,20,3,"Score 7,700,000 points",55,7700000,20023.0,2024-06-18 10:29:17.458337,2024-06-18 10:29:17.458337
20025,20,3,"Score 8,000,000 points",54,8000000,20024.0,2024-06-18 10:29:17.458337,2024-06-18 10:29:17.458337
20026,20,3,"Score 8,300,000 points",53,8300000,20025.0,2024-06-18 10:29:17.458337,2024-06-18 10:29:17.458337
20027,20,3,"Score 8,400,000 points",52,8400000,20026.0,2024-06-18 10:29:17.458337,2024-06-18 10:29:17.458337
20028,20,3,"Score 8,500,000 points",51,8500000,20027.0,2024-06-18 10:29:17.458337,2024-06-18 10:29:17.458337
20029,20,3,"Score 8,600,000 points",50,8600000,20028.0,2024-06-18 10:29:17.458337,2024-06-18 10:29:17.458337
20030,20,3,"Score 8,700,000 points",49,8700000,20029.0,2024-06-18 10:29:17.458337,2024-06-18 10:29:17.458337
20031,20,3,"Score 9,000,000 points",48,9000000,20030.0,2024-06-18 10:29:17.458337,2024-06-18 10:29:17.458337
20032,20,3,"Score 10,000,000 points",47,10000000,20031.0,2024-06-18 10:29:17.458337,2024-06-18 10:29:17.458337
20033,20,3,"Score 15,000,000 points",46,15000000,20032.0,2024-06-18 10:29:17.458337,2024-06-18 10:29:17.458337
20034,20,3,"Score 20,000,000 points",45,20000000,20033.0,2024-06-18 10:29:17.458337,2024-06-18 10:29:17.458337
20035,20,3,"Score 25,000,000 points",44,25000000,20034.0,2024-06-18 10:29:17.458337,2024-06-18 10:29:17.458337
20036,20,3,"Score 30,000,000 points",43,30000000,20035.0,2024-06-18 10:29:17.458337,2024-06-18 10:29:17.458337
20037,20,4,Win 2 World Tournaments in a row,42,2,,2024-06-18 10:29:17.458337,2024-06-18 10:29:17.458337
20038,20,4,Win 3 World Tournaments in a row,41,3,20037.0,2024-06-18 10:29:17.458337,2024-06-18 10:29:17.458337
20039,20,4,Win 4 World Tournaments in a row,40,4,20038.0,2024-06-18 10:29:17.458337,2024-06-18 10:29:17.458337
20040,20,4,Win 5 World Tournaments in a row,39,5,20039.0,2024-06-18 10:29:17.458337,2024-06-18 10:29:17.458337
20041,20,4,Win 6 World Tournaments in a row,38,6,20040.0,2024-06-18 10:29:17.458337,2024-06-18 10:29:17.458337
20042,20,4,Win 7 World Tournaments in a row,37,7,20041.0,2024-06-18 10:29:17.458337,2024-06-18 10:29:17.458337
20043,20,4,Win 8 World Tournaments in a row,36,8,20042.0,2024-06-18 10:29:17.458337,2024-06-18 10:29:17.458337
20044,20,4,Win 9 World Tournaments in a row,35,9,20043.0,2024-06-18 10:29:17.458337,2024-06-18 10:29:17.458337
20045,20,4,Win 10 World Tournaments in a row,34,10,20044.0,2024-06-18 10:29:17.458337,2024-06-18 10:29:17.458337
20046,20,4,Win 15 World Tournaments in a row,33,15,20045.0,2024-06-18 10:29:17.458337,2024-06-18 10:29:17.458337
20047,20,4,Win 20 World Tournaments in a row,32,20,20046.0,2024-06-18 10:29:17.458337,2024-06-18 10:29:17.458337
20048,20,1,Get 1 win,31,1,,2024-06-18 10:29:17.458337,2024-06-18 10:29:17.458337
20049,20,1,Get 2 wins,30,2,20048.0,2024-06-18 10:29:17.458337,2024-06-18 10:29:17.458337
20050,20,1,Get 3 wins,29,3,20049.0,2024-06-18 10:29:17.458337,2024-06-18 10:29:17.458337
20051,20,1,Get 4 wins,28,4,20050.0,2024-06-18 10:29:17.458337,2024-06-18 10:29:17.458337
20052,20,1,Get 5 wins,27,5,20051.0,2024-06-18 10:29:17.458337,2024-06-18 10:29:17.458337
20053,20,1,Get 6 wins,26,6,20052.0,2024-06-18 10:29:17.458337,2024-06-18 10:29:17.458337
20054,20,1,Get 7 wins,25,7,20053.0,2024-06-18 10:29:17.458337,2024-06-18 10:29:17.458337
20055,20,1,Get 8 wins,24,8,20054.0,2024-06-18 10:29:17.458337,2024-06-18 10:29:17.458337
20056,20,1,Get 9 wins,23,9,20055.0,2024-06-18 10:29:17.458337,2024-06-18 10:29:17.458337
20057,20,1,Get 10 wins,22,10,20056.0,2024-06-18 10:29:17.458337,2024-06-18 10:29:17.458337
20058,20,1,Get 11 wins,21,11,20057.0,2024-06-18 10:29:17.458337,2024-06-18 10:29:17.458337
20059,20,1,Get 12 wins,20,12,20058.0,2024-06-18 10:29:17.458337,2024-06-18 10:29:17.458337
20060,20,1,Get 13 wins,19,13,20059.0,2024-06-18 10:29:17.458337,2024-06-18 10:29:17.458337
20061,20,1,Get 14 wins,18,14,20060.0,2024-06-18 10:29:17.458337,2024-06-18 10:29:17.458337
20062,20,1,Get 15 wins,17,15,20061.0,2024-06-18 10:29:17.458337,2024-06-18 10:29:17.458337
20063,20,1,Get 16 wins,16,16,20062.0,2024-06-18 10:29:17.458337,2024-06-18 10:29:17.458337
20064,20,1,Get 17 wins,15,17,20063.0,2024-06-18 10:29:17.458337,2024-06-18 10:29:17.458337
20065,20,1,Get 18 wins,14,18,20064.0,2024-06-18 10:29:17.458337,2024-06-18 10:29:17.458337
20066,20,1,Get 19 wins,13,19,20065.0,2024-06-18 10:29:17.458337,2024-06-18 10:29:17.458337
20067,20,1,Get 20 wins,12,20,20066.0,2024-06-18 10:29:17.458337,2024-06-18 10:29:17.458337
20068,20,2,Reach King Chappa Tier,11,2,,2024-06-18 10:29:17.458337,2024-06-18 10:29:17.458337
20069,20,2,Reach Hercule Tier,10,3,20068.0,2024-06-18 10:29:17.458337,2024-06-18 10:29:17.458337
20070,20,2,Reach Videl Tier,9,4,20069.0,2024-06-18 10:29:17.458337,2024-06-18 10:29:17.458337
20071,20,2,Reach Master Roshi Tier,8,5,20070.0,2024-06-18 10:29:17.458337,2024-06-18 10:29:17.458337
20072,20,2,Reach Korin Tier,7,6,20071.0,2024-06-18 10:29:17.458337,2024-06-18 10:29:17.458337
20073,20,2,Reach Kami Tier,6,7,20072.0,2024-06-18 10:29:17.458337,2024-06-18 10:29:17.458337
20074,20,2,Reach King Yemma Tier,5,8,20073.0,2024-06-18 10:29:17.458337,2024-06-18 10:29:17.458337
20075,20,2,Reach King Kai Tier,4,9,20074.0,2024-06-18 10:29:17.458337,2024-06-18 10:29:17.458337
20076,20,2,Reach Supreme Kai Tier,3,10,20075.0,2024-06-18 10:29:17.458337,2024-06-18 10:29:17.458337
20077,20,2,Reach Elder Kai Tier,2,11,20076.0,2024-06-18 10:29:17.458337,2024-06-18 10:29:17.458337
20078,20,2,Reach Beerus Tier,1,12,20077.0,2024-06-18 10:29:17.458337,2024-06-18 10:29:17.458337
21001,21,3,"Score 10,000 points",78,10000,,2024-06-18 10:29:17.458337,2024-06-18 10:29:17.458337
21002,21,3,"Score 50,000 points",77,50000,21001.0,2024-06-18 10:29:17.458337,2024-06-18 10:29:17.458337
21003,21,3,"Score 100,000 points",76,100000,21002.0,2024-06-18 10:29:17.458337,2024-06-18 10:29:17.458337
21004,21,3,"Score 250,000 points",75,250000,21003.0,2024-06-18 10:29:17.458337,2024-06-18 10:29:17.458337
21005,21,3,"Score 500,000 points",74,500000,21004.0,2024-06-18 10:29:17.458337,2024-06-18 10:29:17.458337
21006,21,3,"Score 1,000,000 points",73,1000000,21005.0,2024-06-18 10:29:17.458337,2024-06-18 10:29:17.458337
21007,21,3,"Score 1,500,000 points",72,1500000,21006.0,2024-06-18 10:29:17.458337,2024-06-18 10:29:17.458337
21008,21,3,"Score 2,000,000 points",71,2000000,21007.0,2024-06-18 10:29:17.458337,2024-06-18 10:29:17.458337
21009,21,3,"Score 2,500,000 points",70,2500000,21008.0,2024-06-18 10:29:17.458337,2024-06-18 10:29:17.458337
21010,21,3,"Score 3,000,000 points",69,3000000,21009.0,2024-06-18 10:29:17.458337,2024-06-18 10:29:17.458337
21011,21,3,"Score 4,000,000 points",68,4000000,21010.0,2024-06-18 10:29:17.458337,2024-06-18 10:29:17.458337
21012,21,3,"Score 5,000,000 points",67,5000000,21011.0,2024-06-18 10:29:17.458337,2024-06-18 10:29:17.458337
21013,21,3,"Score 6,000,000 points",66,6000000,21012.0,2024-06-18 10:29:17.458337,2024-06-18 10:29:17.458337
21014,21,3,"Score 6,300,000 points",65,6300000,21013.0,2024-06-18 10:29:17.458337,2024-06-18 10:29:17.458337
21015,21,3,"Score 6,400,000 points",64,6400000,21014.0,2024-06-18 10:29:17.458337,2024-06-18 10:29:17.458337
21016,21,3,"Score 6,500,000 points",63,6500000,21015.0,2024-06-18 10:29:17.458337,2024-06-18 10:29:17.458337
21017,21,3,"Score 6,600,000 points",62,6600000,21016.0,2024-06-18 10:29:17.458337,2024-06-18 10:29:17.458337
21018,21,3,"Score 6,700,000 points",61,6700000,21017.0,2024-06-18 10:29:17.458337,2024-06-18 10:29:17.458337
21019,21,3,"Score 7,000,000 points",60,7000000,21018.0,2024-06-18 10:29:17.458337,2024-06-18 10:29:17.458337
21020,21,3,"Score 7,300,000 points",59,7300000,21019.0,2024-06-18 10:29:17.458337,2024-06-18 10:29:17.458337
21021,21,3,"Score 7,400,000 points",58,7400000,21020.0,2024-06-18 10:29:17.458337,2024-06-18 10:29:17.458337
21022,21,3,"Score 7,500,000 points",57,7500000,21021.0,2024-06-18 10:29:17.458337,2024-06-18 10:29:17.458337
21023,21,3,"Score 7,600,000 points",56,7600000,21022.0,2024-06-18 10:29:17.458337,2024-06-18 10:29:17.458337
21024,21,3,"Score 7,700,000 points",55,7700000,21023.0,2024-06-18 10:29:17.458337,2024-06-18 10:29:17.458337
21025,21,3,"Score 8,000,000 points",54,8000000,21024.0,2024-06-18 10:29:17.458337,2024-06-18 10:29:17.458337
21026,21,3,"Score 8,300,000 points",53,8300000,21025.0,2024-06-18 10:29:17.458337,2024-06-18 10:29:17.458337
21027,21,3,"Score 8,400,000 points",52,8400000,21026.0,2024-06-18 10:29:17.458337,2024-06-18 10:29:17.458337
21028,21,3,"Score 8,500,000 points",51,8500000,21027.0,2024-06-18 10:29:17.458337,2024-06-18 10:29:17.458337
21029,21,3,"Score 8,600,000 points",50,8600000,21028.0,2024-06-18 10:29:17.458337,2024-06-18 10:29:17.458337
21030,21,3,"Score 8,700,000 points",49,8700000,21029.0,2024-06-18 10:29:17.458337,2024-06-18 10:29:17.458337
21031,21,3,"Score 9,000,000 points",48,9000000,21030.0,2024-06-18 10:29:17.458337,2024-06-18 10:29:17.458337
21032,21,3,"Score 10,000,000 points",47,10000000,21031.0,2024-06-18 10:29:17.458337,2024-06-18 10:29:17.458337
21033,21,3,"Score 15,000,000 points",46,15000000,21032.0,2024-06-18 10:29:17.458337,2024-06-18 10:29:17.458337
21034,21,3,"Score 20,000,000 points",45,20000000,21033.0,2024-06-18 10:29:17.458337,2024-06-18 10:29:17.458337
21035,21,3,"Score 25,000,000 points",44,25000000,21034.0,2024-06-18 10:29:17.458337,2024-06-18 10:29:17.458337
21036,21,3,"Score 30,000,000 points",43,30000000,21035.0,2024-06-18 10:29:17.458337,2024-06-18 10:29:17.458337
