id,escalation_type,level,enemy_skill_id,created_at,updated_at
1464,462,26,1000022,2024-06-18 10:28:41.670867,2024-06-18 10:28:41.670867
1465,462,25,1000023,2024-06-18 10:28:41.670867,2024-06-18 10:28:41.670867
1466,462,26,1000024,2024-06-18 10:28:41.670867,2024-06-18 10:28:41.670867
1467,462,26,1000162,2024-06-18 10:28:41.670867,2024-06-18 10:28:41.670867
1486,476,1,1000002,2024-06-18 10:28:41.670867,2024-06-18 10:28:41.670867
1487,476,3,1000003,2024-06-18 10:28:41.670867,2024-06-18 10:28:41.670867
1488,476,5,1000004,2024-06-18 10:28:41.670867,2024-06-18 10:28:41.670867
1489,476,10,1000005,2024-06-18 10:28:41.670867,2024-06-18 10:28:41.670867
1490,476,15,1000006,2024-06-18 10:28:41.670867,2024-06-18 10:28:41.670867
1491,476,20,1000007,2024-06-18 10:28:41.670867,2024-06-18 10:28:41.670867
1492,476,25,1000025,2024-06-18 10:28:41.670867,2024-06-18 10:28:41.670867
1493,476,30,1000008,2024-06-18 10:28:41.670867,2024-06-18 10:28:41.670867
1494,476,4,1000540,2024-06-18 10:28:41.670867,2024-06-18 10:28:41.670867
1495,476,8,1000617,2024-06-18 10:28:41.670867,2024-06-18 10:28:41.670867
1496,476,13,1000618,2024-06-18 10:28:41.670867,2024-06-18 10:28:41.670867
1497,476,20,1000294,2024-06-18 10:28:41.670867,2024-06-18 10:28:41.670867
1498,476,1,1000251,2024-06-18 10:28:41.670867,2024-06-18 10:28:41.670867
1499,476,15,1000252,2024-06-18 10:28:41.670867,2024-06-18 10:28:41.670867
1500,476,25,1000619,2024-06-18 10:28:41.670867,2024-06-18 10:28:41.670867
1501,476,1,1000253,2024-06-18 10:28:41.670867,2024-06-18 10:28:41.670867
1502,476,10,1000254,2024-06-18 10:28:41.670867,2024-06-18 10:28:41.670867
1503,476,15,1000255,2024-06-18 10:28:41.670867,2024-06-18 10:28:41.670867
1504,476,20,1000256,2024-06-18 10:28:41.670867,2024-06-18 10:28:41.670867
1505,476,30,1000257,2024-06-18 10:28:41.670867,2024-06-18 10:28:41.670867
1506,476,3,1000021,2024-06-18 10:28:41.670867,2024-06-18 10:28:41.670867
1507,476,15,1000022,2024-06-18 10:28:41.670867,2024-06-18 10:28:41.670867
1508,476,5,1000023,2024-06-18 10:28:41.670867,2024-06-18 10:28:41.670867
1509,476,20,1000024,2024-06-18 10:28:41.670867,2024-06-18 10:28:41.670867
1510,476,10,1000162,2024-06-18 10:28:41.670867,2024-06-18 10:28:41.670867
1511,483,1,1000007,2024-06-18 10:28:41.670867,2024-06-18 10:28:41.670867
1512,483,3,1000025,2024-06-18 10:28:41.670867,2024-06-18 10:28:41.670867
1513,483,5,1000008,2024-06-18 10:28:41.670867,2024-06-18 10:28:41.670867
1514,483,7,1000586,2024-06-18 10:28:41.670867,2024-06-18 10:28:41.670867
1515,483,10,1000587,2024-06-18 10:28:41.670867,2024-06-18 10:28:41.670867
1516,483,1,1000596,2024-06-18 10:28:41.670867,2024-06-18 10:28:41.670867
1517,483,4,1000597,2024-06-18 10:28:41.670867,2024-06-18 10:28:41.670867
1518,483,7,1000598,2024-06-18 10:28:41.670867,2024-06-18 10:28:41.670867
1519,483,10,1000599,2024-06-18 10:28:41.670867,2024-06-18 10:28:41.670867
1520,483,1,1000620,2024-06-18 10:28:41.670867,2024-06-18 10:28:41.670867
1521,483,4,1000621,2024-06-18 10:28:41.670867,2024-06-18 10:28:41.670867
1522,483,7,1000622,2024-06-18 10:28:41.676250,2024-06-18 10:28:41.676250
1523,483,10,1000623,2024-06-18 10:28:41.676250,2024-06-18 10:28:41.676250
1524,483,3,1000021,2024-06-18 10:28:41.676250,2024-06-18 10:28:41.676250
1525,483,6,1000022,2024-06-18 10:28:41.676250,2024-06-18 10:28:41.676250
1526,483,1,1000023,2024-06-18 10:28:41.676250,2024-06-18 10:28:41.676250
1527,483,3,1000024,2024-06-18 10:28:41.676250,2024-06-18 10:28:41.676250
1528,483,1,1000162,2024-06-18 10:28:41.676250,2024-06-18 10:28:41.676250
1529,490,1,1000002,2024-06-18 10:28:41.676250,2024-06-18 10:28:41.676250
1530,490,3,1000003,2024-06-18 10:28:41.676250,2024-06-18 10:28:41.676250
1531,490,5,1000004,2024-06-18 10:28:41.676250,2024-06-18 10:28:41.676250
1532,490,10,1000005,2024-06-18 10:28:41.676250,2024-06-18 10:28:41.676250
1533,490,15,1000006,2024-06-18 10:28:41.676250,2024-06-18 10:28:41.676250
1534,490,20,1000007,2024-06-18 10:28:41.676250,2024-06-18 10:28:41.676250
1535,490,25,1000025,2024-06-18 10:28:41.676250,2024-06-18 10:28:41.676250
1536,490,30,1000008,2024-06-18 10:28:41.676250,2024-06-18 10:28:41.676250
1537,490,13,1000624,2024-06-18 10:28:41.676250,2024-06-18 10:28:41.676250
1538,490,20,1000625,2024-06-18 10:28:41.676250,2024-06-18 10:28:41.676250
1539,490,1,1000634,2024-06-18 10:28:41.676250,2024-06-18 10:28:41.676250
1540,490,15,1000635,2024-06-18 10:28:41.676250,2024-06-18 10:28:41.676250
1541,490,25,1000636,2024-06-18 10:28:41.676250,2024-06-18 10:28:41.676250
1542,490,1,1000629,2024-06-18 10:28:41.676250,2024-06-18 10:28:41.676250
1543,490,10,1000637,2024-06-18 10:28:41.676250,2024-06-18 10:28:41.676250
1544,490,15,1000630,2024-06-18 10:28:41.676250,2024-06-18 10:28:41.676250
1545,490,20,1000631,2024-06-18 10:28:41.676250,2024-06-18 10:28:41.676250
1546,490,30,1000638,2024-06-18 10:28:41.676250,2024-06-18 10:28:41.676250
1547,490,3,1000021,2024-06-18 10:28:41.676250,2024-06-18 10:28:41.676250
1548,490,15,1000022,2024-06-18 10:28:41.676250,2024-06-18 10:28:41.676250
1549,490,5,1000023,2024-06-18 10:28:41.676250,2024-06-18 10:28:41.676250
1550,490,20,1000024,2024-06-18 10:28:41.676250,2024-06-18 10:28:41.676250
1551,490,10,1000162,2024-06-18 10:28:41.676250,2024-06-18 10:28:41.676250
1552,497,1,1000004,2024-06-18 10:28:41.676250,2024-06-18 10:28:41.676250
1553,497,3,1000005,2024-06-18 10:28:41.676250,2024-06-18 10:28:41.676250
1554,497,6,1000006,2024-06-18 10:28:41.676250,2024-06-18 10:28:41.676250
1555,497,11,1000007,2024-06-18 10:28:41.676250,2024-06-18 10:28:41.676250
1556,497,16,1000025,2024-06-18 10:28:41.676250,2024-06-18 10:28:41.676250
1557,497,21,1000008,2024-06-18 10:28:41.676250,2024-06-18 10:28:41.676250
1558,497,26,1000586,2024-06-18 10:28:41.676250,2024-06-18 10:28:41.676250
1559,497,30,1000587,2024-06-18 10:28:41.676250,2024-06-18 10:28:41.676250
1560,497,11,1000646,2024-06-18 10:28:41.676250,2024-06-18 10:28:41.676250
1561,497,21,1000647,2024-06-18 10:28:41.676250,2024-06-18 10:28:41.676250
1562,497,1,1000639,2024-06-18 10:28:41.676250,2024-06-18 10:28:41.676250
1563,497,11,1000640,2024-06-18 10:28:41.676250,2024-06-18 10:28:41.676250
1564,497,21,1000641,2024-06-18 10:28:41.676250,2024-06-18 10:28:41.676250
1565,497,1,1000607,2024-06-18 10:28:41.676250,2024-06-18 10:28:41.676250
1566,497,11,1000608,2024-06-18 10:28:41.676250,2024-06-18 10:28:41.676250
1567,497,21,1000648,2024-06-18 10:28:41.676250,2024-06-18 10:28:41.676250
1568,497,30,1000649,2024-06-18 10:28:41.676250,2024-06-18 10:28:41.676250
1569,497,3,1000021,2024-06-18 10:28:41.676250,2024-06-18 10:28:41.676250
1570,497,15,1000022,2024-06-18 10:28:41.676250,2024-06-18 10:28:41.676250
1571,497,5,1000023,2024-06-18 10:28:41.676250,2024-06-18 10:28:41.676250
1572,497,21,1000024,2024-06-18 10:28:41.676250,2024-06-18 10:28:41.676250
1573,497,10,1000162,2024-06-18 10:28:41.676250,2024-06-18 10:28:41.676250
1574,504,21,1000008,2024-06-18 10:28:41.676250,2024-06-18 10:28:41.676250
1575,504,26,1000586,2024-06-18 10:28:41.676250,2024-06-18 10:28:41.676250
1576,504,30,1000587,2024-06-18 10:28:41.676250,2024-06-18 10:28:41.676250
1577,504,21,1000647,2024-06-18 10:28:41.676250,2024-06-18 10:28:41.676250
1578,504,21,1000641,2024-06-18 10:28:41.676250,2024-06-18 10:28:41.676250
1579,504,21,1000648,2024-06-18 10:28:41.676250,2024-06-18 10:28:41.676250
1580,504,30,1000649,2024-06-18 10:28:41.676250,2024-06-18 10:28:41.676250
1581,504,20,1000021,2024-06-18 10:28:41.676250,2024-06-18 10:28:41.676250
1582,504,21,1000022,2024-06-18 10:28:41.676250,2024-06-18 10:28:41.676250
1583,504,20,1000023,2024-06-18 10:28:41.676250,2024-06-18 10:28:41.676250
1584,504,21,1000024,2024-06-18 10:28:41.676250,2024-06-18 10:28:41.676250
1585,504,21,1000162,2024-06-18 10:28:41.676250,2024-06-18 10:28:41.676250
1586,511,1,1000002,2024-06-18 10:28:41.676250,2024-06-18 10:28:41.676250
1587,511,3,1000003,2024-06-18 10:28:41.676250,2024-06-18 10:28:41.676250
1588,511,5,1000004,2024-06-18 10:28:41.676250,2024-06-18 10:28:41.676250
1589,511,10,1000005,2024-06-18 10:28:41.676250,2024-06-18 10:28:41.676250
1590,511,15,1000006,2024-06-18 10:28:41.676250,2024-06-18 10:28:41.676250
1591,511,20,1000007,2024-06-18 10:28:41.676250,2024-06-18 10:28:41.676250
1592,511,25,1000025,2024-06-18 10:28:41.676250,2024-06-18 10:28:41.676250
1593,511,30,1000008,2024-06-18 10:28:41.676250,2024-06-18 10:28:41.676250
1594,511,4,1000540,2024-06-18 10:28:41.676250,2024-06-18 10:28:41.676250
1595,511,8,1000617,2024-06-18 10:28:41.676250,2024-06-18 10:28:41.676250
1596,511,13,1000650,2024-06-18 10:28:41.676250,2024-06-18 10:28:41.676250
1597,511,20,1000153,2024-06-18 10:28:41.676250,2024-06-18 10:28:41.676250
1598,511,1,1000659,2024-06-18 10:28:41.676250,2024-06-18 10:28:41.676250
1599,511,15,1000651,2024-06-18 10:28:41.676250,2024-06-18 10:28:41.676250
1600,511,25,1000660,2024-06-18 10:28:41.676250,2024-06-18 10:28:41.676250
1601,511,1,1000666,2024-06-18 10:28:41.676250,2024-06-18 10:28:41.676250
1602,511,10,1000667,2024-06-18 10:28:41.676250,2024-06-18 10:28:41.676250
1603,511,15,1000661,2024-06-18 10:28:41.676250,2024-06-18 10:28:41.676250
1604,511,20,1000668,2024-06-18 10:28:41.676250,2024-06-18 10:28:41.676250
1605,511,30,1000665,2024-06-18 10:28:41.676250,2024-06-18 10:28:41.676250
1606,511,3,1000021,2024-06-18 10:28:41.676250,2024-06-18 10:28:41.676250
1607,511,15,1000022,2024-06-18 10:28:41.676250,2024-06-18 10:28:41.676250
1608,511,5,1000023,2024-06-18 10:28:41.676250,2024-06-18 10:28:41.676250
1609,511,20,1000024,2024-06-18 10:28:41.676250,2024-06-18 10:28:41.676250
1610,511,10,1000162,2024-06-18 10:28:41.676250,2024-06-18 10:28:41.676250
1611,518,1,1000007,2024-06-18 10:28:41.676250,2024-06-18 10:28:41.676250
1612,518,3,1000025,2024-06-18 10:28:41.676250,2024-06-18 10:28:41.676250
1613,518,5,1000008,2024-06-18 10:28:41.676250,2024-06-18 10:28:41.676250
1614,518,7,1000586,2024-06-18 10:28:41.676250,2024-06-18 10:28:41.676250
1615,518,10,1000587,2024-06-18 10:28:41.676250,2024-06-18 10:28:41.676250
1616,518,1,1000677,2024-06-18 10:28:41.676250,2024-06-18 10:28:41.676250
1617,518,4,1000678,2024-06-18 10:28:41.676250,2024-06-18 10:28:41.676250
1618,518,7,1000596,2024-06-18 10:28:41.676250,2024-06-18 10:28:41.676250
1619,518,10,1000597,2024-06-18 10:28:41.676250,2024-06-18 10:28:41.676250
1620,518,1,1000679,2024-06-18 10:28:41.676250,2024-06-18 10:28:41.676250
1621,518,4,1000680,2024-06-18 10:28:41.676250,2024-06-18 10:28:41.676250
1622,518,7,1000681,2024-06-18 10:28:41.681771,2024-06-18 10:28:41.681771
1623,518,10,1000682,2024-06-18 10:28:41.681771,2024-06-18 10:28:41.681771
1624,518,3,1000021,2024-06-18 10:28:41.681771,2024-06-18 10:28:41.681771
1625,518,6,1000022,2024-06-18 10:28:41.681771,2024-06-18 10:28:41.681771
1626,518,1,1000023,2024-06-18 10:28:41.681771,2024-06-18 10:28:41.681771
1627,518,3,1000024,2024-06-18 10:28:41.681771,2024-06-18 10:28:41.681771
1628,518,1,1000162,2024-06-18 10:28:41.681771,2024-06-18 10:28:41.681771
1629,525,1,1000002,2024-06-18 10:28:41.681771,2024-06-18 10:28:41.681771
1630,525,3,1000003,2024-06-18 10:28:41.681771,2024-06-18 10:28:41.681771
1631,525,5,1000004,2024-06-18 10:28:41.681771,2024-06-18 10:28:41.681771
1632,525,10,1000005,2024-06-18 10:28:41.681771,2024-06-18 10:28:41.681771
1633,525,15,1000006,2024-06-18 10:28:41.681771,2024-06-18 10:28:41.681771
1634,525,20,1000007,2024-06-18 10:28:41.681771,2024-06-18 10:28:41.681771
1635,525,25,1000025,2024-06-18 10:28:41.681771,2024-06-18 10:28:41.681771
1636,525,30,1000008,2024-06-18 10:28:41.681771,2024-06-18 10:28:41.681771
1637,525,4,1000683,2024-06-18 10:28:41.681771,2024-06-18 10:28:41.681771
1638,525,13,1000684,2024-06-18 10:28:41.681771,2024-06-18 10:28:41.681771
1639,525,1,1000685,2024-06-18 10:28:41.681771,2024-06-18 10:28:41.681771
1640,525,15,1000686,2024-06-18 10:28:41.681771,2024-06-18 10:28:41.681771
1641,525,25,1000687,2024-06-18 10:28:41.681771,2024-06-18 10:28:41.681771
1642,525,1,1000688,2024-06-18 10:28:41.681771,2024-06-18 10:28:41.681771
1643,525,10,1000689,2024-06-18 10:28:41.681771,2024-06-18 10:28:41.681771
1644,525,15,1000690,2024-06-18 10:28:41.681771,2024-06-18 10:28:41.681771
1645,525,20,1000691,2024-06-18 10:28:41.681771,2024-06-18 10:28:41.681771
1646,525,30,1000692,2024-06-18 10:28:41.681771,2024-06-18 10:28:41.681771
1647,525,3,1000021,2024-06-18 10:28:41.681771,2024-06-18 10:28:41.681771
1648,525,15,1000022,2024-06-18 10:28:41.681771,2024-06-18 10:28:41.681771
1649,525,5,1000023,2024-06-18 10:28:41.681771,2024-06-18 10:28:41.681771
1650,525,20,1000024,2024-06-18 10:28:41.681771,2024-06-18 10:28:41.681771
1651,525,10,1000162,2024-06-18 10:28:41.681771,2024-06-18 10:28:41.681771
1734,560,1,1000002,2024-06-18 10:28:41.681771,2024-06-18 10:28:41.681771
1735,560,4,1000003,2024-06-18 10:28:41.681771,2024-06-18 10:28:41.681771
1736,560,7,1000004,2024-06-18 10:28:41.681771,2024-06-18 10:28:41.681771
1737,560,10,1000005,2024-06-18 10:28:41.681771,2024-06-18 10:28:41.681771
1738,560,13,1000006,2024-06-18 10:28:41.681771,2024-06-18 10:28:41.681771
1739,560,19,1000007,2024-06-18 10:28:41.681771,2024-06-18 10:28:41.681771
1740,560,25,1000025,2024-06-18 10:28:41.681771,2024-06-18 10:28:41.681771
1741,560,30,1000008,2024-06-18 10:28:41.681771,2024-06-18 10:28:41.681771
1742,560,15,1000333,2024-06-18 10:28:41.681771,2024-06-18 10:28:41.681771
1743,560,1,1000695,2024-06-18 10:28:41.681771,2024-06-18 10:28:41.681771
1744,560,15,1000703,2024-06-18 10:28:41.681771,2024-06-18 10:28:41.681771
1745,560,25,1000704,2024-06-18 10:28:41.681771,2024-06-18 10:28:41.681771
1746,560,1,1000714,2024-06-18 10:28:41.681771,2024-06-18 10:28:41.681771
1747,560,10,1000715,2024-06-18 10:28:41.681771,2024-06-18 10:28:41.681771
1748,560,15,1000716,2024-06-18 10:28:41.681771,2024-06-18 10:28:41.681771
1749,560,19,1000717,2024-06-18 10:28:41.681771,2024-06-18 10:28:41.681771
1750,560,30,1000718,2024-06-18 10:28:41.681771,2024-06-18 10:28:41.681771
1751,560,3,1000021,2024-06-18 10:28:41.681771,2024-06-18 10:28:41.681771
1752,560,15,1000022,2024-06-18 10:28:41.681771,2024-06-18 10:28:41.681771
1753,560,5,1000023,2024-06-18 10:28:41.681771,2024-06-18 10:28:41.681771
1754,560,19,1000024,2024-06-18 10:28:41.681771,2024-06-18 10:28:41.681771
1755,560,10,1000162,2024-06-18 10:28:41.681771,2024-06-18 10:28:41.681771
1792,581,1,1000007,2024-06-18 10:28:41.681771,2024-06-18 10:28:41.681771
1793,581,3,1000025,2024-06-18 10:28:41.681771,2024-06-18 10:28:41.681771
1794,581,5,1000008,2024-06-18 10:28:41.681771,2024-06-18 10:28:41.681771
1795,581,7,1000586,2024-06-18 10:28:41.681771,2024-06-18 10:28:41.681771
1796,581,10,1000587,2024-06-18 10:28:41.681771,2024-06-18 10:28:41.681771
1797,581,1,1000677,2024-06-18 10:28:41.681771,2024-06-18 10:28:41.681771
1798,581,4,1000678,2024-06-18 10:28:41.681771,2024-06-18 10:28:41.681771
1799,581,7,1000596,2024-06-18 10:28:41.681771,2024-06-18 10:28:41.681771
1800,581,10,1000597,2024-06-18 10:28:41.681771,2024-06-18 10:28:41.681771
1801,581,1,1000382,2024-06-18 10:28:41.681771,2024-06-18 10:28:41.681771
1802,581,4,1000383,2024-06-18 10:28:41.681771,2024-06-18 10:28:41.681771
1803,581,7,1000719,2024-06-18 10:28:41.681771,2024-06-18 10:28:41.681771
1804,581,10,1000720,2024-06-18 10:28:41.681771,2024-06-18 10:28:41.681771
1805,581,3,1000021,2024-06-18 10:28:41.681771,2024-06-18 10:28:41.681771
1806,581,6,1000022,2024-06-18 10:28:41.681771,2024-06-18 10:28:41.681771
1807,581,1,1000023,2024-06-18 10:28:41.681771,2024-06-18 10:28:41.681771
1808,581,3,1000024,2024-06-18 10:28:41.681771,2024-06-18 10:28:41.681771
1809,581,1,1000162,2024-06-18 10:28:41.681771,2024-06-18 10:28:41.681771
1810,588,1,1000002,2024-06-18 10:28:41.681771,2024-06-18 10:28:41.681771
1811,588,3,1000003,2024-06-18 10:28:41.681771,2024-06-18 10:28:41.681771
1812,588,5,1000004,2024-06-18 10:28:41.681771,2024-06-18 10:28:41.681771
1813,588,10,1000005,2024-06-18 10:28:41.681771,2024-06-18 10:28:41.681771
1814,588,15,1000006,2024-06-18 10:28:41.681771,2024-06-18 10:28:41.681771
1815,588,20,1000007,2024-06-18 10:28:41.681771,2024-06-18 10:28:41.681771
1816,588,25,1000025,2024-06-18 10:28:41.681771,2024-06-18 10:28:41.681771
1817,588,30,1000008,2024-06-18 10:28:41.681771,2024-06-18 10:28:41.681771
1818,588,4,1000451,2024-06-18 10:28:41.681771,2024-06-18 10:28:41.681771
1819,588,13,1000721,2024-06-18 10:28:41.681771,2024-06-18 10:28:41.681771
1820,588,1,1000722,2024-06-18 10:28:41.681771,2024-06-18 10:28:41.681771
1821,588,15,1000723,2024-06-18 10:28:41.681771,2024-06-18 10:28:41.681771
1822,588,25,1000724,2024-06-18 10:28:41.681771,2024-06-18 10:28:41.681771
1823,588,1,1000735,2024-06-18 10:28:41.681771,2024-06-18 10:28:41.681771
1824,588,10,1000730,2024-06-18 10:28:41.681771,2024-06-18 10:28:41.681771
1825,588,15,1000736,2024-06-18 10:28:41.681771,2024-06-18 10:28:41.681771
1826,588,20,1000737,2024-06-18 10:28:41.681771,2024-06-18 10:28:41.681771
1827,588,30,1000738,2024-06-18 10:28:41.681771,2024-06-18 10:28:41.681771
1828,588,3,1000021,2024-06-18 10:28:41.681771,2024-06-18 10:28:41.681771
1829,588,15,1000022,2024-06-18 10:28:41.681771,2024-06-18 10:28:41.681771
1830,588,5,1000023,2024-06-18 10:28:41.681771,2024-06-18 10:28:41.681771
1831,588,20,1000024,2024-06-18 10:28:41.681771,2024-06-18 10:28:41.681771
1832,588,10,1000162,2024-06-18 10:28:41.681771,2024-06-18 10:28:41.681771
1833,595,1,1000002,2024-06-18 10:28:41.681771,2024-06-18 10:28:41.681771
1834,595,3,1000003,2024-06-18 10:28:41.681771,2024-06-18 10:28:41.681771
1835,595,5,1000004,2024-06-18 10:28:41.681771,2024-06-18 10:28:41.681771
1836,595,10,1000005,2024-06-18 10:28:41.681771,2024-06-18 10:28:41.681771
1837,595,15,1000006,2024-06-18 10:28:41.681771,2024-06-18 10:28:41.681771
1838,595,20,1000007,2024-06-18 10:28:41.681771,2024-06-18 10:28:41.681771
1839,595,25,1000025,2024-06-18 10:28:41.681771,2024-06-18 10:28:41.681771
1840,595,30,1000008,2024-06-18 10:28:41.687121,2024-06-18 10:28:41.687121
1841,595,4,1000739,2024-06-18 10:28:41.687121,2024-06-18 10:28:41.687121
1842,595,13,1000740,2024-06-18 10:28:41.687121,2024-06-18 10:28:41.687121
1843,595,20,1000741,2024-06-18 10:28:41.687121,2024-06-18 10:28:41.687121
1844,595,1,1000742,2024-06-18 10:28:41.687121,2024-06-18 10:28:41.687121
1845,595,15,1000743,2024-06-18 10:28:41.687121,2024-06-18 10:28:41.687121
1846,595,25,1000744,2024-06-18 10:28:41.687121,2024-06-18 10:28:41.687121
1847,595,1,1000746,2024-06-18 10:28:41.687121,2024-06-18 10:28:41.687121
1848,595,10,1000750,2024-06-18 10:28:41.687121,2024-06-18 10:28:41.687121
1849,595,15,1000751,2024-06-18 10:28:41.687121,2024-06-18 10:28:41.687121
1850,595,20,1000752,2024-06-18 10:28:41.687121,2024-06-18 10:28:41.687121
1851,595,30,1000753,2024-06-18 10:28:41.687121,2024-06-18 10:28:41.687121
1852,595,3,1000021,2024-06-18 10:28:41.687121,2024-06-18 10:28:41.687121
1853,595,15,1000022,2024-06-18 10:28:41.687121,2024-06-18 10:28:41.687121
1854,595,5,1000023,2024-06-18 10:28:41.687121,2024-06-18 10:28:41.687121
1855,595,20,1000024,2024-06-18 10:28:41.687121,2024-06-18 10:28:41.687121
1856,595,10,1000162,2024-06-18 10:28:41.687121,2024-06-18 10:28:41.687121
1875,609,1,1000007,2024-06-18 10:28:41.687121,2024-06-18 10:28:41.687121
1876,609,3,1000025,2024-06-18 10:28:41.687121,2024-06-18 10:28:41.687121
1877,609,5,1000008,2024-06-18 10:28:41.687121,2024-06-18 10:28:41.687121
1878,609,7,1000586,2024-06-18 10:28:41.687121,2024-06-18 10:28:41.687121
1879,609,10,1000587,2024-06-18 10:28:41.687121,2024-06-18 10:28:41.687121
1880,609,1,1000754,2024-06-18 10:28:41.687121,2024-06-18 10:28:41.687121
1881,609,4,1000677,2024-06-18 10:28:41.687121,2024-06-18 10:28:41.687121
1882,609,7,1000678,2024-06-18 10:28:41.687121,2024-06-18 10:28:41.687121
1883,609,10,1000596,2024-06-18 10:28:41.687121,2024-06-18 10:28:41.687121
1884,609,1,1000759,2024-06-18 10:28:41.687121,2024-06-18 10:28:41.687121
1885,609,4,1000755,2024-06-18 10:28:41.687121,2024-06-18 10:28:41.687121
1886,609,7,1000756,2024-06-18 10:28:41.687121,2024-06-18 10:28:41.687121
1887,609,10,1000760,2024-06-18 10:28:41.687121,2024-06-18 10:28:41.687121
1888,609,3,1000021,2024-06-18 10:28:41.687121,2024-06-18 10:28:41.687121
1889,609,6,1000022,2024-06-18 10:28:41.687121,2024-06-18 10:28:41.687121
1890,609,1,1000023,2024-06-18 10:28:41.687121,2024-06-18 10:28:41.687121
1891,609,3,1000024,2024-06-18 10:28:41.687121,2024-06-18 10:28:41.687121
1892,609,1,1000162,2024-06-18 10:28:41.687121,2024-06-18 10:28:41.687121
1893,616,1,1000002,2024-06-18 10:28:41.687121,2024-06-18 10:28:41.687121
1896,616,10,1000005,2024-06-18 10:28:41.687121,2024-06-18 10:28:41.687121
1899,616,25,1000025,2024-06-18 10:28:41.687121,2024-06-18 10:28:41.687121
1900,616,30,1000008,2024-06-18 10:28:41.687121,2024-06-18 10:28:41.687121
