id,mission_id,item_id,item_type,quantity,card_exp_init,announcement_priority,announcement_label,created_at,updated_at
15031,11591,13502,AwakeningItem,1,0,,,2024-04-30 09:29:11.894628,2024-04-30 09:29:11.894628
15032,11592,13502,AwakeningItem,1,0,,,2024-04-30 09:29:11.894628,2024-04-30 09:29:11.894628
15033,11593,13502,AwakeningItem,1,0,,,2024-04-30 09:29:11.894628,2024-04-30 09:29:11.894628
15034,11594,13502,AwakeningItem,1,0,,,2024-04-30 09:29:11.894628,2024-04-30 09:29:11.894628
15035,11595,13502,AwakeningItem,1,0,,,2024-04-30 09:29:11.894628,2024-04-30 09:29:11.894628
15036,11596,13502,AwakeningItem,1,0,,,2024-04-30 09:29:11.894628,2024-04-30 09:29:11.894628
15037,11597,13502,AwakeningItem,1,0,,,2024-04-30 09:29:11.894628,2024-04-30 09:29:11.894628
15038,11598,13502,AwakeningItem,1,0,,,2024-04-30 09:29:11.894628,2024-04-30 09:29:11.894628
15039,11599,13502,AwakeningItem,1,0,,,2024-04-30 09:29:11.894628,2024-04-30 09:29:11.894628
15040,11600,13502,AwakeningItem,1,0,,,2024-04-30 09:29:11.894628,2024-04-30 09:29:11.894628
15041,11601,13502,AwakeningItem,1,0,,,2024-04-30 09:29:11.894628,2024-04-30 09:29:11.894628
15042,11602,13502,AwakeningItem,1,0,,,2024-04-30 09:29:11.894628,2024-04-30 09:29:11.894628
15043,11603,13502,AwakeningItem,1,0,,,2024-04-30 09:29:11.894628,2024-04-30 09:29:11.894628
15044,11604,13502,AwakeningItem,1,0,,,2024-04-30 09:29:11.894628,2024-04-30 09:29:11.894628
15045,11605,1007360,Card,1,0,,,2024-04-30 09:29:11.894628,2024-04-30 09:29:11.894628
15046,11606,1007360,Card,1,0,,,2024-04-30 09:29:11.894628,2024-04-30 09:29:11.894628
15047,11607,1007360,Card,1,0,,,2024-04-30 09:29:11.894628,2024-04-30 09:29:11.894628
15048,11608,13502,AwakeningItem,1,0,,,2024-04-30 09:29:11.894628,2024-04-30 09:29:11.894628
15049,11609,13502,AwakeningItem,1,0,,,2024-04-30 09:29:11.894628,2024-04-30 09:29:11.894628
15050,11610,13502,AwakeningItem,1,0,,,2024-04-30 09:29:11.894628,2024-04-30 09:29:11.894628
15051,11611,13502,AwakeningItem,1,0,,,2024-04-30 09:29:11.894628,2024-04-30 09:29:11.894628
15052,11612,13502,AwakeningItem,1,0,,,2024-04-30 09:29:11.903505,2024-04-30 09:29:11.903505
15053,11613,13502,AwakeningItem,1,0,,,2024-04-30 09:29:11.903505,2024-04-30 09:29:11.903505
15054,11614,13502,AwakeningItem,1,0,,,2024-04-30 09:29:11.903505,2024-04-30 09:29:11.903505
15055,11615,13502,AwakeningItem,1,0,,,2024-04-30 09:29:11.903505,2024-04-30 09:29:11.903505
15056,11616,13502,AwakeningItem,1,0,,,2024-04-30 09:29:11.903505,2024-04-30 09:29:11.903505
15057,11617,13502,AwakeningItem,1,0,,,2024-04-30 09:29:11.903505,2024-04-30 09:29:11.903505
15058,11618,13502,AwakeningItem,1,0,,,2024-04-30 09:29:11.903505,2024-04-30 09:29:11.903505
15059,11619,13502,AwakeningItem,1,0,,,2024-04-30 09:29:11.903505,2024-04-30 09:29:11.903505
15060,11620,13502,AwakeningItem,1,0,,,2024-04-30 09:29:11.903505,2024-04-30 09:29:11.903505
15061,11621,13502,AwakeningItem,1,0,,,2024-04-30 09:29:11.903505,2024-04-30 09:29:11.903505
15062,11622,13502,AwakeningItem,1,0,,,2024-04-30 09:29:11.903505,2024-04-30 09:29:11.903505
15063,11623,11,Point::Stone,1,0,,,2024-04-30 09:29:11.903505,2024-04-30 09:29:11.903505
15064,11624,11,Point::Stone,1,0,,,2024-04-30 09:29:11.903505,2024-04-30 09:29:11.903505
15065,11625,11,Point::Stone,1,0,,,2024-04-30 09:29:11.903505,2024-04-30 09:29:11.903505
15066,11626,11,Point::Stone,2,0,,,2024-04-30 09:29:11.903505,2024-04-30 09:29:11.903505
15067,11627,1003970,Card,1,0,,,2024-04-30 09:29:11.903505,2024-04-30 09:29:11.903505
15068,11628,11,Point::Stone,35,0,,,2024-04-30 09:29:11.903505,2024-04-30 09:29:11.903505
15074,11634,1011330,Card,1,0,,,2024-04-30 09:29:11.903505,2024-04-30 09:29:11.903505
15075,11635,35701,AwakeningItem,3,0,,,2024-04-30 09:29:11.903505,2024-04-30 09:29:11.903505
15076,11636,35701,AwakeningItem,3,0,,,2024-04-30 09:29:11.903505,2024-04-30 09:29:11.903505
15077,11637,35701,AwakeningItem,4,0,,,2024-04-30 09:29:11.903505,2024-04-30 09:29:11.903505
15078,11638,35701,AwakeningItem,5,0,,,2024-04-30 09:29:11.903505,2024-04-30 09:29:11.903505
15079,11639,11,Point::Stone,2,0,,,2024-04-30 09:29:11.903505,2024-04-30 09:29:11.903505
15080,11640,1011330,Card,1,0,,,2024-04-30 09:29:11.903505,2024-04-30 09:29:11.903505
15081,11641,1011330,Card,1,0,,,2024-04-30 09:29:11.903505,2024-04-30 09:29:11.903505
15082,11642,1011330,Card,1,0,,,2024-04-30 09:29:11.903505,2024-04-30 09:29:11.903505
15083,11643,1011330,Card,1,0,,,2024-04-30 09:29:11.903505,2024-04-30 09:29:11.903505
15084,11644,900000,AwakeningItem,1,0,,,2024-04-30 09:29:11.903505,2024-04-30 09:29:11.903505
15085,11645,1011330,Card,1,0,,,2024-04-30 09:29:11.903505,2024-04-30 09:29:11.903505
15086,11646,1011330,Card,1,0,,,2024-04-30 09:29:11.903505,2024-04-30 09:29:11.903505
15087,11647,1011330,Card,1,0,,,2024-04-30 09:29:11.903505,2024-04-30 09:29:11.903505
15088,11648,1011330,Card,1,0,,,2024-04-30 09:29:11.903505,2024-04-30 09:29:11.903505
15089,11649,1011330,Card,1,0,,,2024-04-30 09:29:11.903505,2024-04-30 09:29:11.903505
15090,11650,1011330,Card,1,0,,,2024-04-30 09:29:11.903505,2024-04-30 09:29:11.903505
15091,11651,1011330,Card,1,0,,,2024-04-30 09:29:11.903505,2024-04-30 09:29:11.903505
15092,11652,1011330,Card,1,0,,,2024-04-30 09:29:11.903505,2024-04-30 09:29:11.903505
15093,11653,1003970,Card,1,0,,,2024-04-30 09:29:11.903505,2024-04-30 09:29:11.903505
15094,11654,11,Point::Stone,1,0,,,2024-04-30 09:29:11.903505,2024-04-30 09:29:11.903505
15095,11655,11,Point::Stone,1,0,,,2024-04-30 09:29:11.903505,2024-04-30 09:29:11.903505
15096,11656,11,Point::Stone,1,0,,,2024-04-30 09:29:11.903505,2024-04-30 09:29:11.903505
15097,11657,11,Point::Stone,2,0,,,2024-04-30 09:29:11.903505,2024-04-30 09:29:11.903505
15098,11658,1003970,Card,1,0,,,2024-04-30 09:29:11.903505,2024-04-30 09:29:11.903505
15099,11659,11,Point::Stone,2,0,,,2024-04-30 09:29:11.903505,2024-04-30 09:29:11.903505
15100,11661,15,TreasureItem,1,0,,,2024-04-30 09:29:11.903505,2024-04-30 09:29:11.903505
15101,11662,51,SpecialItem,1,0,,,2024-04-30 09:29:11.903505,2024-04-30 09:29:11.903505
15102,11663,1013400,Card,1,0,,,2024-04-30 09:29:11.903505,2024-04-30 09:29:11.903505
15103,11664,6,TrainingField,1,0,,,2024-04-30 09:29:11.903505,2024-04-30 09:29:11.903505
15104,11665,19,AwakeningItem,1,0,,,2024-04-30 09:29:11.903505,2024-04-30 09:29:11.903505
15105,11666,19,AwakeningItem,1,0,,,2024-04-30 09:29:11.903505,2024-04-30 09:29:11.903505
15106,11667,19,AwakeningItem,1,0,,,2024-04-30 09:29:11.903505,2024-04-30 09:29:11.903505
15107,11668,19,AwakeningItem,1,0,,,2024-04-30 09:29:11.903505,2024-04-30 09:29:11.903505
15108,11669,19,AwakeningItem,1,0,,,2024-04-30 09:29:11.903505,2024-04-30 09:29:11.903505
15109,11670,20,AwakeningItem,1,0,,,2024-04-30 09:29:11.903505,2024-04-30 09:29:11.903505
15110,11671,20,AwakeningItem,1,0,,,2024-04-30 09:29:11.903505,2024-04-30 09:29:11.903505
15111,11672,20,AwakeningItem,1,0,,,2024-04-30 09:29:11.903505,2024-04-30 09:29:11.903505
15112,11673,20,AwakeningItem,1,0,,,2024-04-30 09:29:11.903505,2024-04-30 09:29:11.903505
15113,11674,20,AwakeningItem,1,0,,,2024-04-30 09:29:11.903505,2024-04-30 09:29:11.903505
15114,11675,51,SpecialItem,1,0,,,2024-04-30 09:29:11.903505,2024-04-30 09:29:11.903505
15115,11675,11,Point::Stone,1,0,,,2024-04-30 09:29:11.903505,2024-04-30 09:29:11.903505
15116,11676,12,Point::GashaPoint,4444,0,,,2024-04-30 09:29:11.903505,2024-04-30 09:29:11.903505
15117,11676,1015850,Card,1,0,,,2024-04-30 09:29:11.903505,2024-04-30 09:29:11.903505
15118,11677,1,AwakeningItem,50,0,,,2024-04-30 09:29:11.903505,2024-04-30 09:29:11.903505
15119,11677,2,AwakeningItem,50,0,,,2024-04-30 09:29:11.903505,2024-04-30 09:29:11.903505
15120,11677,3,AwakeningItem,50,0,,,2024-04-30 09:29:11.903505,2024-04-30 09:29:11.903505
15121,11677,4,AwakeningItem,20,0,,,2024-04-30 09:29:11.903505,2024-04-30 09:29:11.903505
15122,11677,5,AwakeningItem,20,0,,,2024-04-30 09:29:11.903505,2024-04-30 09:29:11.903505
15123,11677,6,AwakeningItem,20,0,,,2024-04-30 09:29:11.903505,2024-04-30 09:29:11.903505
15124,11677,7,AwakeningItem,20,0,,,2024-04-30 09:29:11.903505,2024-04-30 09:29:11.903505
15125,11677,8,AwakeningItem,20,0,,,2024-04-30 09:29:11.903505,2024-04-30 09:29:11.903505
15126,11677,1015850,Card,1,0,,,2024-04-30 09:29:11.903505,2024-04-30 09:29:11.903505
15127,11678,9,AwakeningItem,10,0,,,2024-04-30 09:29:11.903505,2024-04-30 09:29:11.903505
15128,11678,10,AwakeningItem,10,0,,,2024-04-30 09:29:11.903505,2024-04-30 09:29:11.903505
15129,11678,11,AwakeningItem,10,0,,,2024-04-30 09:29:11.903505,2024-04-30 09:29:11.903505
15130,11678,12,AwakeningItem,10,0,,,2024-04-30 09:29:11.903505,2024-04-30 09:29:11.903505
15131,11678,13,AwakeningItem,10,0,,,2024-04-30 09:29:11.903505,2024-04-30 09:29:11.903505
15132,11678,14,AwakeningItem,3,0,,,2024-04-30 09:29:11.903505,2024-04-30 09:29:11.903505
15133,11678,15,AwakeningItem,3,0,,,2024-04-30 09:29:11.903505,2024-04-30 09:29:11.903505
15134,11678,16,AwakeningItem,3,0,,,2024-04-30 09:29:11.903505,2024-04-30 09:29:11.903505
15135,11678,17,AwakeningItem,3,0,,,2024-04-30 09:29:11.903505,2024-04-30 09:29:11.903505
15136,11678,18,AwakeningItem,3,0,,,2024-04-30 09:29:11.903505,2024-04-30 09:29:11.903505
15137,11679,15,TreasureItem,4,0,,,2024-04-30 09:29:11.903505,2024-04-30 09:29:11.903505
15138,11680,11,Point::Stone,2,0,,,2024-04-30 09:29:11.903505,2024-04-30 09:29:11.903505
15139,11681,800,TrainingItem,10,0,,,2024-04-30 09:29:11.903505,2024-04-30 09:29:11.903505
15140,11681,801,TrainingItem,10,0,,,2024-04-30 09:29:11.903505,2024-04-30 09:29:11.903505
15141,11681,802,TrainingItem,10,0,,,2024-04-30 09:29:11.903505,2024-04-30 09:29:11.903505
15142,11681,803,TrainingItem,10,0,,,2024-04-30 09:29:11.903505,2024-04-30 09:29:11.903505
15143,11681,804,TrainingItem,10,0,,,2024-04-30 09:29:11.903505,2024-04-30 09:29:11.903505
15144,11681,1015850,Card,1,0,,,2024-04-30 09:29:11.903505,2024-04-30 09:29:11.903505
15145,11682,900,TrainingItem,10,0,,,2024-04-30 09:29:11.903505,2024-04-30 09:29:11.903505
15146,11682,901,TrainingItem,10,0,,,2024-04-30 09:29:11.903505,2024-04-30 09:29:11.903505
15147,11682,902,TrainingItem,10,0,,,2024-04-30 09:29:11.903505,2024-04-30 09:29:11.903505
15148,11682,903,TrainingItem,10,0,,,2024-04-30 09:29:11.903505,2024-04-30 09:29:11.903505
15149,11682,904,TrainingItem,10,0,,,2024-04-30 09:29:11.903505,2024-04-30 09:29:11.903505
15150,11683,1000,TrainingItem,5,0,,,2024-04-30 09:29:11.903505,2024-04-30 09:29:11.903505
15151,11683,1001,TrainingItem,5,0,,,2024-04-30 09:29:11.903505,2024-04-30 09:29:11.903505
15152,11683,1002,TrainingItem,5,0,,,2024-04-30 09:29:11.903505,2024-04-30 09:29:11.903505
15153,11683,1003,TrainingItem,5,0,,,2024-04-30 09:29:11.903505,2024-04-30 09:29:11.903505
15154,11683,1004,TrainingItem,5,0,,,2024-04-30 09:29:11.903505,2024-04-30 09:29:11.903505
15155,11684,11,Point::Stone,2,0,,,2024-04-30 09:29:11.903505,2024-04-30 09:29:11.903505
15156,11685,1002630,Card,1,765122,,,2024-04-30 09:29:11.903505,2024-04-30 09:29:11.903505
15157,11685,1015850,Card,1,0,,,2024-04-30 09:29:11.912235,2024-04-30 09:29:11.912235
15158,11686,1003970,Card,1,0,,,2024-04-30 09:29:11.912235,2024-04-30 09:29:11.912235
15159,11687,1003970,Card,2,0,,,2024-04-30 09:29:11.912235,2024-04-30 09:29:11.912235
15160,11688,1005480,Card,1,765122,,,2024-04-30 09:29:11.912235,2024-04-30 09:29:11.912235
15161,11688,1015850,Card,1,0,,,2024-04-30 09:29:11.912235,2024-04-30 09:29:11.912235
15162,11689,1005480,Card,2,765122,,,2024-04-30 09:29:11.912235,2024-04-30 09:29:11.912235
15163,11690,900000,AwakeningItem,1,0,,,2024-04-30 09:29:11.912235,2024-04-30 09:29:11.912235
15164,11690,1015850,Card,1,0,,,2024-04-30 09:29:11.912235,2024-04-30 09:29:11.912235
15165,11691,900000,AwakeningItem,2,0,,,2024-04-30 09:29:11.912235,2024-04-30 09:29:11.912235
15166,11692,1,PotentialItem,200,0,,,2024-04-30 09:29:11.912235,2024-04-30 09:29:11.912235
15167,11692,2,PotentialItem,200,0,,,2024-04-30 09:29:11.912235,2024-04-30 09:29:11.912235
15168,11692,3,PotentialItem,200,0,,,2024-04-30 09:29:11.912235,2024-04-30 09:29:11.912235
15169,11692,4,PotentialItem,200,0,,,2024-04-30 09:29:11.912235,2024-04-30 09:29:11.912235
15170,11692,5,PotentialItem,200,0,,,2024-04-30 09:29:11.912235,2024-04-30 09:29:11.912235
15171,11692,6,PotentialItem,100,0,,,2024-04-30 09:29:11.912235,2024-04-30 09:29:11.912235
15172,11692,7,PotentialItem,100,0,,,2024-04-30 09:29:11.912235,2024-04-30 09:29:11.912235
15173,11692,8,PotentialItem,100,0,,,2024-04-30 09:29:11.912235,2024-04-30 09:29:11.912235
15174,11692,9,PotentialItem,100,0,,,2024-04-30 09:29:11.912235,2024-04-30 09:29:11.912235
15175,11692,10,PotentialItem,100,0,,,2024-04-30 09:29:11.912235,2024-04-30 09:29:11.912235
15176,11692,11,PotentialItem,10,0,,,2024-04-30 09:29:11.912235,2024-04-30 09:29:11.912235
15177,11692,12,PotentialItem,10,0,,,2024-04-30 09:29:11.912235,2024-04-30 09:29:11.912235
15178,11692,13,PotentialItem,10,0,,,2024-04-30 09:29:11.912235,2024-04-30 09:29:11.912235
15179,11692,14,PotentialItem,10,0,,,2024-04-30 09:29:11.912235,2024-04-30 09:29:11.912235
15180,11692,15,PotentialItem,10,0,,,2024-04-30 09:29:11.912235,2024-04-30 09:29:11.912235
15181,11693,1,PotentialItem,300,0,,,2024-04-30 09:29:11.912235,2024-04-30 09:29:11.912235
15182,11693,2,PotentialItem,300,0,,,2024-04-30 09:29:11.912235,2024-04-30 09:29:11.912235
15183,11693,3,PotentialItem,300,0,,,2024-04-30 09:29:11.912235,2024-04-30 09:29:11.912235
15184,11693,4,PotentialItem,300,0,,,2024-04-30 09:29:11.912235,2024-04-30 09:29:11.912235
15185,11693,5,PotentialItem,300,0,,,2024-04-30 09:29:11.912235,2024-04-30 09:29:11.912235
15186,11693,6,PotentialItem,150,0,,,2024-04-30 09:29:11.912235,2024-04-30 09:29:11.912235
15187,11693,7,PotentialItem,150,0,,,2024-04-30 09:29:11.912235,2024-04-30 09:29:11.912235
15188,11693,8,PotentialItem,150,0,,,2024-04-30 09:29:11.912235,2024-04-30 09:29:11.912235
15189,11693,9,PotentialItem,150,0,,,2024-04-30 09:29:11.912235,2024-04-30 09:29:11.912235
15190,11693,10,PotentialItem,150,0,,,2024-04-30 09:29:11.912235,2024-04-30 09:29:11.912235
15191,11693,11,PotentialItem,15,0,,,2024-04-30 09:29:11.912235,2024-04-30 09:29:11.912235
15192,11693,12,PotentialItem,15,0,,,2024-04-30 09:29:11.912235,2024-04-30 09:29:11.912235
15193,11693,13,PotentialItem,15,0,,,2024-04-30 09:29:11.912235,2024-04-30 09:29:11.912235
15194,11693,14,PotentialItem,15,0,,,2024-04-30 09:29:11.912235,2024-04-30 09:29:11.912235
15195,11693,15,PotentialItem,15,0,,,2024-04-30 09:29:11.912235,2024-04-30 09:29:11.912235
15196,11694,15,TreasureItem,2,0,,,2024-04-30 09:29:11.912235,2024-04-30 09:29:11.912235
15197,11694,1015850,Card,1,0,,,2024-04-30 09:29:11.912235,2024-04-30 09:29:11.912235
15198,11695,15,TreasureItem,5,0,,,2024-04-30 09:29:11.912235,2024-04-30 09:29:11.912235
15199,11696,11,Point::Stone,2,0,,,2024-04-30 09:29:11.912235,2024-04-30 09:29:11.912235
15200,11696,1015850,Card,1,0,,,2024-04-30 09:29:11.912235,2024-04-30 09:29:11.912235
15201,11697,11,Point::Stone,4,0,,,2024-04-30 09:29:11.912235,2024-04-30 09:29:11.912235
15202,11698,11,Point::Stone,5,0,,,2024-04-30 09:29:11.912235,2024-04-30 09:29:11.912235
15203,11699,11,Point::Stone,10,0,,,2024-04-30 09:29:11.912235,2024-04-30 09:29:11.912235
15204,11699,1015850,Card,1,0,,,2024-04-30 09:29:11.912235,2024-04-30 09:29:11.912235
15205,11700,1002630,Card,1,765122,,,2024-04-30 09:29:11.912235,2024-04-30 09:29:11.912235
15206,11701,15,TreasureItem,2,0,,,2024-04-30 09:29:11.912235,2024-04-30 09:29:11.912235
15207,11702,15,TreasureItem,2,0,,,2024-04-30 09:29:11.912235,2024-04-30 09:29:11.912235
15208,11703,19,AwakeningItem,1,0,,,2024-04-30 09:29:11.912235,2024-04-30 09:29:11.912235
15209,11704,20,AwakeningItem,1,0,,,2024-04-30 09:29:11.912235,2024-04-30 09:29:11.912235
15210,11705,1002630,Card,1,765122,,,2024-04-30 09:29:11.912235,2024-04-30 09:29:11.912235
15211,11706,1002630,Card,2,765122,,,2024-04-30 09:29:11.912235,2024-04-30 09:29:11.912235
15212,11707,1003970,Card,2,0,,,2024-04-30 09:29:11.912235,2024-04-30 09:29:11.912235
15213,11708,11,Point::Stone,1,0,,,2024-04-30 09:29:11.912235,2024-04-30 09:29:11.912235
15214,11709,11,Point::Stone,2,0,,,2024-04-30 09:29:11.912235,2024-04-30 09:29:11.912235
15215,11710,11,Point::Stone,2,0,,,2024-04-30 09:29:11.912235,2024-04-30 09:29:11.912235
15216,11711,11,Point::Stone,4,0,,,2024-04-30 09:29:11.912235,2024-04-30 09:29:11.912235
15217,11712,11,Point::Stone,30,0,,,2024-04-30 09:29:11.912235,2024-04-30 09:29:11.912235
15218,11713,20001,Dragonball,1,0,,,2024-04-30 09:29:11.912235,2024-04-30 09:29:11.912235
15219,11714,20002,Dragonball,1,0,,,2024-04-30 09:29:11.912235,2024-04-30 09:29:11.912235
15220,11715,20003,Dragonball,1,0,,,2024-04-30 09:29:11.912235,2024-04-30 09:29:11.912235
15221,11716,20004,Dragonball,1,0,,,2024-04-30 09:29:11.912235,2024-04-30 09:29:11.912235
15222,11717,20005,Dragonball,1,0,,,2024-04-30 09:29:11.912235,2024-04-30 09:29:11.912235
15223,11718,20006,Dragonball,1,0,,,2024-04-30 09:29:11.912235,2024-04-30 09:29:11.912235
15224,11719,20007,Dragonball,1,0,,,2024-04-30 09:29:11.912235,2024-04-30 09:29:11.912235
15225,11720,11,Point::Stone,4,0,,,2024-04-30 09:29:11.912235,2024-04-30 09:29:11.912235
15226,11721,11,Point::Stone,4,0,,,2024-04-30 09:29:11.912235,2024-04-30 09:29:11.912235
15227,11722,11,Point::Stone,4,0,,,2024-04-30 09:29:11.912235,2024-04-30 09:29:11.912235
15228,11723,11,Point::Stone,4,0,,,2024-04-30 09:29:11.912235,2024-04-30 09:29:11.912235
15229,11724,11,Point::Stone,4,0,,,2024-04-30 09:29:11.912235,2024-04-30 09:29:11.912235
15230,11725,11,Point::Stone,4,0,,,2024-04-30 09:29:11.912235,2024-04-30 09:29:11.912235
15231,11726,11,Point::Stone,4,0,,,2024-04-30 09:29:11.912235,2024-04-30 09:29:11.912235
15232,11727,11,Point::Stone,2,0,,,2024-04-30 09:29:11.912235,2024-04-30 09:29:11.912235
15233,11728,11,Point::Stone,5,0,,,2024-04-30 09:29:11.912235,2024-04-30 09:29:11.912235
15234,11729,13,Point::Zeni,2000000,0,,,2024-04-30 09:29:11.912235,2024-04-30 09:29:11.912235
15235,11730,13,Point::Zeni,2000000,0,,,2024-04-30 09:29:11.912235,2024-04-30 09:29:11.912235
15236,11731,13,Point::Zeni,2000000,0,,,2024-04-30 09:29:11.912235,2024-04-30 09:29:11.912235
15237,11732,13,Point::Zeni,2000000,0,,,2024-04-30 09:29:11.912235,2024-04-30 09:29:11.912235
15238,11733,13,Point::Zeni,2000000,0,,,2024-04-30 09:29:11.912235,2024-04-30 09:29:11.912235
15239,11734,13,Point::Zeni,2000000,0,,,2024-04-30 09:29:11.912235,2024-04-30 09:29:11.912235
15240,11735,13,Point::Zeni,2000000,0,,,2024-04-30 09:29:11.912235,2024-04-30 09:29:11.912235
15241,11736,13,Point::Zeni,2000000,0,,,2024-04-30 09:29:11.912235,2024-04-30 09:29:11.912235
15242,11737,13,Point::Zeni,2000000,0,,,2024-04-30 09:29:11.912235,2024-04-30 09:29:11.912235
15243,11738,13,Point::Zeni,3000000,0,,,2024-04-30 09:29:11.912235,2024-04-30 09:29:11.912235
15244,11739,13,Point::Zeni,4000000,0,,,2024-04-30 09:29:11.912235,2024-04-30 09:29:11.912235
15245,11740,13,Point::Zeni,5000000,0,,,2024-04-30 09:29:11.912235,2024-04-30 09:29:11.912235
15246,11741,13,Point::Zeni,6000000,0,,,2024-04-30 09:29:11.912235,2024-04-30 09:29:11.912235
15247,11742,13,Point::Zeni,7000000,0,,,2024-04-30 09:29:11.912235,2024-04-30 09:29:11.912235
15248,11743,13,Point::Zeni,8000000,0,,,2024-04-30 09:29:11.912235,2024-04-30 09:29:11.912235
15249,11744,13,Point::Zeni,9000000,0,,,2024-04-30 09:29:11.912235,2024-04-30 09:29:11.912235
15250,11745,13,Point::Zeni,10000000,0,,,2024-04-30 09:29:11.912235,2024-04-30 09:29:11.912235
15251,11746,13,Point::Zeni,12000000,0,,,2024-04-30 09:29:11.912235,2024-04-30 09:29:11.912235
15252,11747,13,Point::Zeni,15000000,0,,,2024-04-30 09:29:11.912235,2024-04-30 09:29:11.912235
15253,11748,1,PotentialItem,300,0,,,2024-04-30 09:29:11.912235,2024-04-30 09:29:11.912235
15254,11748,2,PotentialItem,300,0,,,2024-04-30 09:29:11.912235,2024-04-30 09:29:11.912235
15255,11748,3,PotentialItem,300,0,,,2024-04-30 09:29:11.912235,2024-04-30 09:29:11.912235
15256,11748,4,PotentialItem,300,0,,,2024-04-30 09:29:11.912235,2024-04-30 09:29:11.912235
15257,11748,5,PotentialItem,300,0,,,2024-04-30 09:29:11.920543,2024-04-30 09:29:11.920543
15258,11748,6,PotentialItem,170,0,,,2024-04-30 09:29:11.920543,2024-04-30 09:29:11.920543
15259,11748,7,PotentialItem,170,0,,,2024-04-30 09:29:11.920543,2024-04-30 09:29:11.920543
15260,11748,8,PotentialItem,170,0,,,2024-04-30 09:29:11.920543,2024-04-30 09:29:11.920543
15261,11748,9,PotentialItem,170,0,,,2024-04-30 09:29:11.920543,2024-04-30 09:29:11.920543
15262,11748,10,PotentialItem,170,0,,,2024-04-30 09:29:11.920543,2024-04-30 09:29:11.920543
15263,11748,11,PotentialItem,15,0,,,2024-04-30 09:29:11.920543,2024-04-30 09:29:11.920543
15264,11748,12,PotentialItem,15,0,,,2024-04-30 09:29:11.920543,2024-04-30 09:29:11.920543
15265,11748,13,PotentialItem,15,0,,,2024-04-30 09:29:11.920543,2024-04-30 09:29:11.920543
15266,11748,14,PotentialItem,15,0,,,2024-04-30 09:29:11.920543,2024-04-30 09:29:11.920543
15267,11748,15,PotentialItem,15,0,,,2024-04-30 09:29:11.920543,2024-04-30 09:29:11.920543
15268,11749,1,PotentialItem,300,0,,,2024-04-30 09:29:11.920543,2024-04-30 09:29:11.920543
15269,11749,2,PotentialItem,300,0,,,2024-04-30 09:29:11.920543,2024-04-30 09:29:11.920543
15270,11749,3,PotentialItem,300,0,,,2024-04-30 09:29:11.920543,2024-04-30 09:29:11.920543
15271,11749,4,PotentialItem,300,0,,,2024-04-30 09:29:11.920543,2024-04-30 09:29:11.920543
15272,11749,5,PotentialItem,300,0,,,2024-04-30 09:29:11.920543,2024-04-30 09:29:11.920543
