id,num,awakening_item_id,quantity,card_awakening_set_id,created_at,updated_at
1389,1,100354,30,876,2024-02-27 09:30:29.349611,2024-02-27 09:30:29.349611
1390,1,100321,3,877,2024-02-27 09:30:29.349611,2024-02-27 09:30:29.349611
1391,1,100321,5,878,2024-02-27 09:30:29.349611,2024-02-27 09:30:29.349611
1392,1,100321,7,879,2024-02-27 09:30:29.349611,2024-02-27 09:30:29.349611
1393,1,100322,10,880,2024-02-27 09:30:29.349611,2024-02-27 09:30:29.349611
1394,1,100322,30,881,2024-02-27 09:30:29.349611,2024-02-27 09:30:29.349611
1395,1,100323,30,882,2024-02-27 09:30:29.349611,2024-02-27 09:30:29.349611
1396,1,100324,30,883,2024-02-27 09:30:29.349611,2024-02-27 09:30:29.349611
1397,1,100311,3,884,2024-02-27 09:30:29.349611,2024-02-27 09:30:29.349611
1398,1,100311,5,885,2024-02-27 09:30:29.349611,2024-02-27 09:30:29.349611
1399,1,100311,7,886,2024-02-27 09:30:29.349611,2024-02-27 09:30:29.349611
1400,1,100312,10,887,2024-02-27 09:30:29.349611,2024-02-27 09:30:29.349611
1401,1,100312,30,888,2024-02-27 09:30:29.349611,2024-02-27 09:30:29.349611
1402,1,100313,30,889,2024-02-27 09:30:29.349611,2024-02-27 09:30:29.349611
1403,1,100314,30,890,2024-02-27 09:30:29.349611,2024-02-27 09:30:29.349611
1404,1,100341,3,891,2024-02-27 09:30:29.349611,2024-02-27 09:30:29.349611
1405,1,100341,5,892,2024-02-27 09:30:29.349611,2024-02-27 09:30:29.349611
1406,1,100341,7,893,2024-02-27 09:30:29.349611,2024-02-27 09:30:29.349611
1407,1,100342,10,894,2024-02-27 09:30:29.349611,2024-02-27 09:30:29.349611
1408,1,100342,30,895,2024-02-27 09:30:29.349611,2024-02-27 09:30:29.349611
1409,1,100343,30,896,2024-02-27 09:30:29.349611,2024-02-27 09:30:29.349611
1410,1,100344,30,897,2024-02-27 09:30:29.349611,2024-02-27 09:30:29.349611
1411,1,200001,3,898,2024-02-27 09:30:29.349611,2024-02-27 09:30:29.349611
1412,1,200001,5,899,2024-02-27 09:30:29.349611,2024-02-27 09:30:29.349611
1413,1,200001,7,900,2024-02-27 09:30:29.349611,2024-02-27 09:30:29.349611
1414,1,200002,10,901,2024-02-27 09:30:29.349611,2024-02-27 09:30:29.349611
1415,1,200002,30,902,2024-02-27 09:30:29.349611,2024-02-27 09:30:29.349611
1416,1,200003,30,903,2024-02-27 09:30:29.349611,2024-02-27 09:30:29.349611
1417,1,200004,30,904,2024-02-27 09:30:29.349611,2024-02-27 09:30:29.349611
1418,1,36901,10,905,2024-02-27 09:30:29.349611,2024-02-27 09:30:29.349611
1419,1,200011,3,906,2024-02-27 09:30:29.349611,2024-02-27 09:30:29.349611
1420,1,200011,5,907,2024-02-27 09:30:29.349611,2024-02-27 09:30:29.349611
1421,1,200011,7,908,2024-02-27 09:30:29.349611,2024-02-27 09:30:29.349611
1422,1,200012,10,909,2024-02-27 09:30:29.349611,2024-02-27 09:30:29.349611
1423,1,200012,30,910,2024-02-27 09:30:29.349611,2024-02-27 09:30:29.349611
1424,1,200013,30,911,2024-02-27 09:30:29.349611,2024-02-27 09:30:29.349611
1425,1,200014,30,912,2024-02-27 09:30:29.349611,2024-02-27 09:30:29.349611
1426,1,100371,3,913,2024-02-27 09:30:29.349611,2024-02-27 09:30:29.349611
1427,1,100371,5,914,2024-02-27 09:30:29.349611,2024-02-27 09:30:29.349611
1428,1,100371,7,915,2024-02-27 09:30:29.349611,2024-02-27 09:30:29.349611
1429,1,100372,10,916,2024-02-27 09:30:29.349611,2024-02-27 09:30:29.349611
1430,1,100372,30,917,2024-02-27 09:30:29.349611,2024-02-27 09:30:29.349611
1431,1,100373,30,918,2024-02-27 09:30:29.349611,2024-02-27 09:30:29.349611
1432,1,100374,30,919,2024-02-27 09:30:29.349611,2024-02-27 09:30:29.349611
1433,1,16001,20,920,2024-02-27 09:30:29.349611,2024-02-27 09:30:29.349611
1434,1,16001,20,921,2024-02-27 09:30:29.349611,2024-02-27 09:30:29.349611
1435,1,900001,30,922,2024-02-27 09:30:29.349611,2024-02-27 09:30:29.349611
1436,1,900001,30,923,2024-02-27 09:30:29.349611,2024-02-27 09:30:29.349611
1437,1,5431,35,924,2024-02-27 09:30:29.349611,2024-02-27 09:30:29.349611
1438,1,5431,21,925,2024-02-27 09:30:29.349611,2024-02-27 09:30:29.349611
1439,2,36602,7,925,2024-02-27 09:30:29.349611,2024-02-27 09:30:29.349611
1440,3,31010,7,925,2024-02-27 09:30:29.349611,2024-02-27 09:30:29.349611
1441,1,100381,3,926,2024-02-27 09:30:29.349611,2024-02-27 09:30:29.349611
1442,1,100381,5,927,2024-02-27 09:30:29.349611,2024-02-27 09:30:29.349611
1443,1,100381,7,928,2024-02-27 09:30:29.349611,2024-02-27 09:30:29.349611
1444,1,100382,10,929,2024-02-27 09:30:29.349611,2024-02-27 09:30:29.349611
1445,1,100382,30,930,2024-02-27 09:30:29.349611,2024-02-27 09:30:29.349611
1446,1,100383,30,931,2024-02-27 09:30:29.349611,2024-02-27 09:30:29.349611
1447,1,100384,30,932,2024-02-27 09:30:29.349611,2024-02-27 09:30:29.349611
1448,1,18801,20,933,2024-02-27 09:30:29.349611,2024-02-27 09:30:29.349611
1449,1,15201,20,934,2024-02-27 09:30:29.349611,2024-02-27 09:30:29.349611
1450,1,17101,20,935,2024-02-27 09:30:29.349611,2024-02-27 09:30:29.349611
1451,1,5412,77,936,2024-02-27 09:30:29.349611,2024-02-27 09:30:29.349611
1452,1,5412,35,937,2024-02-27 09:30:29.349611,2024-02-27 09:30:29.349611
1453,1,32105,7,938,2024-02-27 09:30:29.349611,2024-02-27 09:30:29.349611
1454,1,32101,15,939,2024-02-27 09:30:29.349611,2024-02-27 09:30:29.349611
1455,1,32102,15,940,2024-02-27 09:30:29.349611,2024-02-27 09:30:29.349611
1456,1,200021,3,941,2024-02-27 09:30:29.349611,2024-02-27 09:30:29.349611
1457,1,200021,5,942,2024-02-27 09:30:29.349611,2024-02-27 09:30:29.349611
1458,1,200021,7,943,2024-02-27 09:30:29.349611,2024-02-27 09:30:29.349611
1459,1,200022,10,944,2024-02-27 09:30:29.349611,2024-02-27 09:30:29.349611
1460,1,200022,30,945,2024-02-27 09:30:29.349611,2024-02-27 09:30:29.349611
1461,1,200023,30,946,2024-02-27 09:30:29.349611,2024-02-27 09:30:29.349611
1462,1,200024,30,947,2024-02-27 09:30:29.349611,2024-02-27 09:30:29.349611
1463,1,100391,3,948,2024-02-27 09:30:29.349611,2024-02-27 09:30:29.349611
1464,1,100391,5,949,2024-02-27 09:30:29.349611,2024-02-27 09:30:29.349611
1465,1,100391,7,950,2024-02-27 09:30:29.349611,2024-02-27 09:30:29.349611
1466,1,100392,10,951,2024-02-27 09:30:29.349611,2024-02-27 09:30:29.349611
1467,1,100392,30,952,2024-02-27 09:30:29.349611,2024-02-27 09:30:29.349611
1468,1,100393,30,953,2024-02-27 09:30:29.349611,2024-02-27 09:30:29.349611
1469,1,100394,30,954,2024-02-27 09:30:29.349611,2024-02-27 09:30:29.349611
1470,1,100241,2,955,2024-02-27 09:30:29.349611,2024-02-27 09:30:29.349611
1471,1,100241,4,956,2024-02-27 09:30:29.356385,2024-02-27 09:30:29.356385
1472,1,100241,6,957,2024-02-27 09:30:29.356385,2024-02-27 09:30:29.356385
1473,1,100242,8,958,2024-02-27 09:30:29.356385,2024-02-27 09:30:29.356385
1474,1,100242,12,959,2024-02-27 09:30:29.356385,2024-02-27 09:30:29.356385
1475,1,100243,12,960,2024-02-27 09:30:29.356385,2024-02-27 09:30:29.356385
1476,1,100244,12,961,2024-02-27 09:30:29.356385,2024-02-27 09:30:29.356385
1477,1,100241,2,962,2024-02-27 09:30:29.356385,2024-02-27 09:30:29.356385
1478,1,100241,4,963,2024-02-27 09:30:29.356385,2024-02-27 09:30:29.356385
1479,1,100241,6,964,2024-02-27 09:30:29.356385,2024-02-27 09:30:29.356385
1480,1,100242,8,965,2024-02-27 09:30:29.356385,2024-02-27 09:30:29.356385
1481,1,100242,12,966,2024-02-27 09:30:29.356385,2024-02-27 09:30:29.356385
1482,1,100243,12,967,2024-02-27 09:30:29.356385,2024-02-27 09:30:29.356385
1483,1,100244,12,968,2024-02-27 09:30:29.356385,2024-02-27 09:30:29.356385
1484,1,40001,7,969,2024-02-27 09:30:29.356385,2024-02-27 09:30:29.356385
1485,1,31001,12,970,2024-02-27 09:30:29.356385,2024-02-27 09:30:29.356385
1486,1,33901,12,971,2024-02-27 09:30:29.356385,2024-02-27 09:30:29.356385
1487,1,5272,77,972,2024-02-27 09:30:29.356385,2024-02-27 09:30:29.356385
1488,1,5272,35,973,2024-02-27 09:30:29.356385,2024-02-27 09:30:29.356385
1489,1,200031,3,974,2024-02-27 09:30:29.356385,2024-02-27 09:30:29.356385
1490,1,200031,5,975,2024-02-27 09:30:29.356385,2024-02-27 09:30:29.356385
1491,1,200031,7,976,2024-02-27 09:30:29.356385,2024-02-27 09:30:29.356385
1492,1,200032,10,977,2024-02-27 09:30:29.356385,2024-02-27 09:30:29.356385
1493,1,200032,30,978,2024-02-27 09:30:29.356385,2024-02-27 09:30:29.356385
1494,1,200033,30,979,2024-02-27 09:30:29.356385,2024-02-27 09:30:29.356385
1495,1,200034,30,980,2024-02-27 09:30:29.356385,2024-02-27 09:30:29.356385
1496,1,200041,3,981,2024-02-27 09:30:29.356385,2024-02-27 09:30:29.356385
1497,1,200041,5,982,2024-02-27 09:30:29.356385,2024-02-27 09:30:29.356385
1498,1,200041,7,983,2024-02-27 09:30:29.356385,2024-02-27 09:30:29.356385
1499,1,200042,10,984,2024-02-27 09:30:29.356385,2024-02-27 09:30:29.356385
1500,1,200042,30,985,2024-02-27 09:30:29.356385,2024-02-27 09:30:29.356385
1501,1,200043,30,986,2024-02-27 09:30:29.356385,2024-02-27 09:30:29.356385
1502,1,200044,30,987,2024-02-27 09:30:29.356385,2024-02-27 09:30:29.356385
1503,1,200051,3,988,2024-02-27 09:30:29.356385,2024-02-27 09:30:29.356385
1504,1,200051,5,989,2024-02-27 09:30:29.356385,2024-02-27 09:30:29.356385
1505,1,200051,7,990,2024-02-27 09:30:29.356385,2024-02-27 09:30:29.356385
1506,1,200052,10,991,2024-02-27 09:30:29.356385,2024-02-27 09:30:29.356385
1507,1,200052,30,992,2024-02-27 09:30:29.356385,2024-02-27 09:30:29.356385
1508,1,200053,30,993,2024-02-27 09:30:29.356385,2024-02-27 09:30:29.356385
1509,1,200054,30,994,2024-02-27 09:30:29.356385,2024-02-27 09:30:29.356385
1510,1,100401,3,995,2024-02-27 09:30:29.356385,2024-02-27 09:30:29.356385
1511,1,100401,5,996,2024-02-27 09:30:29.356385,2024-02-27 09:30:29.356385
1512,1,100401,7,997,2024-02-27 09:30:29.356385,2024-02-27 09:30:29.356385
1513,1,100402,10,998,2024-02-27 09:30:29.356385,2024-02-27 09:30:29.356385
1514,1,100402,30,99999,2024-02-27 09:30:29.356385,2024-02-27 09:30:29.356385
1515,1,100403,30,1000,2024-02-27 09:30:29.356385,2024-02-27 09:30:29.356385
1516,1,100404,30,1001,2024-02-27 09:30:29.356385,2024-02-27 09:30:29.356385
1517,1,100111,2,1002,2024-02-27 09:30:29.356385,2024-02-27 09:30:29.356385
1518,1,100111,4,1003,2024-02-27 09:30:29.356385,2024-02-27 09:30:29.356385
1519,1,100111,6,1004,2024-02-27 09:30:29.356385,2024-02-27 09:30:29.356385
1520,1,100112,8,1005,2024-02-27 09:30:29.356385,2024-02-27 09:30:29.356385
1521,1,100112,12,1006,2024-02-27 09:30:29.356385,2024-02-27 09:30:29.356385
1522,1,100113,12,1007,2024-02-27 09:30:29.356385,2024-02-27 09:30:29.356385
1523,1,100114,12,1008,2024-02-27 09:30:29.356385,2024-02-27 09:30:29.356385
1524,1,3143,3,1009,2024-02-27 09:30:29.356385,2024-02-27 09:30:29.356385
1525,2,3144,3,1009,2024-02-27 09:30:29.356385,2024-02-27 09:30:29.356385
1526,3,3145,3,1009,2024-02-27 09:30:29.356385,2024-02-27 09:30:29.356385
1527,4,3146,3,1009,2024-02-27 09:30:29.356385,2024-02-27 09:30:29.356385
1528,5,3147,3,1009,2024-02-27 09:30:29.356385,2024-02-27 09:30:29.356385
1529,1,5111,7,1010,2024-02-27 09:30:29.356385,2024-02-27 09:30:29.356385
1530,2,3141,3,1010,2024-02-27 09:30:29.356385,2024-02-27 09:30:29.356385
1531,3,3142,3,1010,2024-02-27 09:30:29.356385,2024-02-27 09:30:29.356385
1532,1,5142,77,1011,2024-02-27 09:30:29.356385,2024-02-27 09:30:29.356385
1533,1,5142,35,1012,2024-02-27 09:30:29.356385,2024-02-27 09:30:29.356385
1534,1,5142,35,1013,2024-02-27 09:30:29.356385,2024-02-27 09:30:29.356385
1535,1,5142,35,1014,2024-02-27 09:30:29.356385,2024-02-27 09:30:29.356385
1536,1,18901,20,1015,2024-02-27 09:30:29.356385,2024-02-27 09:30:29.356385
1537,1,18901,20,1016,2024-02-27 09:30:29.356385,2024-02-27 09:30:29.356385
1538,1,18901,20,1017,2024-02-27 09:30:29.356385,2024-02-27 09:30:29.356385
1539,1,18103,20,1018,2024-02-27 09:30:29.356385,2024-02-27 09:30:29.356385
1540,1,18103,20,1019,2024-02-27 09:30:29.356385,2024-02-27 09:30:29.356385
1541,1,18103,20,1020,2024-02-27 09:30:29.356385,2024-02-27 09:30:29.356385
1542,1,18901,20,1021,2024-02-27 09:30:29.356385,2024-02-27 09:30:29.356385
1543,1,5561,77,1022,2024-02-27 09:30:29.356385,2024-02-27 09:30:29.356385
1544,1,5561,35,1023,2024-02-27 09:30:29.356385,2024-02-27 09:30:29.356385
1545,1,37201,10,1024,2024-02-27 09:30:29.356385,2024-02-27 09:30:29.356385
1546,2,37202,10,1024,2024-02-27 09:30:29.356385,2024-02-27 09:30:29.356385
1547,1,37203,20,1025,2024-02-27 09:30:29.356385,2024-02-27 09:30:29.356385
1548,1,32202,10,1026,2024-02-27 09:30:29.356385,2024-02-27 09:30:29.356385
1549,1,32205,2,1027,2024-02-27 09:30:29.356385,2024-02-27 09:30:29.356385
1550,1,100411,3,1028,2024-02-27 09:30:29.356385,2024-02-27 09:30:29.356385
1551,1,100411,5,1029,2024-02-27 09:30:29.356385,2024-02-27 09:30:29.356385
1552,1,100411,7,1030,2024-02-27 09:30:29.356385,2024-02-27 09:30:29.356385
1553,1,100412,10,1031,2024-02-27 09:30:29.356385,2024-02-27 09:30:29.356385
1554,1,100412,30,1032,2024-02-27 09:30:29.356385,2024-02-27 09:30:29.356385
1555,1,100413,30,1033,2024-02-27 09:30:29.356385,2024-02-27 09:30:29.356385
1556,1,100414,30,1034,2024-02-27 09:30:29.356385,2024-02-27 09:30:29.356385
1557,1,100371,2,1035,2024-02-27 09:30:29.356385,2024-02-27 09:30:29.356385
1558,1,100371,4,1036,2024-02-27 09:30:29.356385,2024-02-27 09:30:29.356385
1559,1,100371,6,1037,2024-02-27 09:30:29.356385,2024-02-27 09:30:29.356385
1560,1,100372,8,1038,2024-02-27 09:30:29.356385,2024-02-27 09:30:29.356385
1561,1,100372,12,1039,2024-02-27 09:30:29.356385,2024-02-27 09:30:29.356385
1562,1,100373,12,1040,2024-02-27 09:30:29.356385,2024-02-27 09:30:29.356385
1563,1,100374,12,1041,2024-02-27 09:30:29.356385,2024-02-27 09:30:29.356385
1564,1,100371,2,1042,2024-02-27 09:30:29.356385,2024-02-27 09:30:29.356385
1565,1,100371,4,1043,2024-02-27 09:30:29.356385,2024-02-27 09:30:29.356385
1566,1,100371,6,1044,2024-02-27 09:30:29.356385,2024-02-27 09:30:29.356385
1567,1,100372,8,1045,2024-02-27 09:30:29.356385,2024-02-27 09:30:29.356385
1568,1,100372,12,1046,2024-02-27 09:30:29.356385,2024-02-27 09:30:29.356385
1569,1,100373,12,1047,2024-02-27 09:30:29.356385,2024-02-27 09:30:29.356385
1570,1,100374,12,1048,2024-02-27 09:30:29.356385,2024-02-27 09:30:29.356385
1571,1,5561,35,1049,2024-02-27 09:30:29.363233,2024-02-27 09:30:29.363233
1572,1,5561,35,1050,2024-02-27 09:30:29.363233,2024-02-27 09:30:29.363233
1573,2,37203,7,1050,2024-02-27 09:30:29.363233,2024-02-27 09:30:29.363233
1574,3,37202,7,1050,2024-02-27 09:30:29.363233,2024-02-27 09:30:29.363233
1575,4,37201,7,1050,2024-02-27 09:30:29.363233,2024-02-27 09:30:29.363233
1576,1,40001,7,1051,2024-02-27 09:30:29.363233,2024-02-27 09:30:29.363233
1577,1,40001,7,1052,2024-02-27 09:30:29.363233,2024-02-27 09:30:29.363233
1578,1,200061,3,1053,2024-02-27 09:30:29.363233,2024-02-27 09:30:29.363233
1579,1,200061,5,1054,2024-02-27 09:30:29.363233,2024-02-27 09:30:29.363233
1580,1,200061,7,1055,2024-02-27 09:30:29.363233,2024-02-27 09:30:29.363233
1581,1,200062,10,1056,2024-02-27 09:30:29.363233,2024-02-27 09:30:29.363233
1582,1,200062,30,1057,2024-02-27 09:30:29.363233,2024-02-27 09:30:29.363233
1583,1,200063,30,1058,2024-02-27 09:30:29.363233,2024-02-27 09:30:29.363233
1584,1,200064,30,1059,2024-02-27 09:30:29.363233,2024-02-27 09:30:29.363233
1585,1,200071,3,1060,2024-02-27 09:30:29.363233,2024-02-27 09:30:29.363233
1586,1,200071,5,1061,2024-02-27 09:30:29.363233,2024-02-27 09:30:29.363233
1587,1,200071,7,1062,2024-02-27 09:30:29.363233,2024-02-27 09:30:29.363233
1588,1,200072,10,1063,2024-02-27 09:30:29.363233,2024-02-27 09:30:29.363233
1589,1,200072,30,1064,2024-02-27 09:30:29.363233,2024-02-27 09:30:29.363233
1590,1,200073,30,1065,2024-02-27 09:30:29.363233,2024-02-27 09:30:29.363233
1591,1,200074,30,1066,2024-02-27 09:30:29.363233,2024-02-27 09:30:29.363233
1592,1,5282,77,1067,2024-02-27 09:30:29.363233,2024-02-27 09:30:29.363233
1593,1,5571,77,1068,2024-02-27 09:30:29.363233,2024-02-27 09:30:29.363233
1594,1,5282,35,1069,2024-02-27 09:30:29.363233,2024-02-27 09:30:29.363233
1595,1,5571,35,1070,2024-02-27 09:30:29.363233,2024-02-27 09:30:29.363233
1596,1,100421,3,1071,2024-02-27 09:30:29.363233,2024-02-27 09:30:29.363233
1597,1,100421,5,1072,2024-02-27 09:30:29.363233,2024-02-27 09:30:29.363233
1598,1,100421,7,1073,2024-02-27 09:30:29.363233,2024-02-27 09:30:29.363233
1599,1,100422,10,1074,2024-02-27 09:30:29.363233,2024-02-27 09:30:29.363233
1600,1,100422,30,1075,2024-02-27 09:30:29.363233,2024-02-27 09:30:29.363233
1601,1,100423,30,1076,2024-02-27 09:30:29.363233,2024-02-27 09:30:29.363233
1602,1,100424,30,1077,2024-02-27 09:30:29.363233,2024-02-27 09:30:29.363233
1603,1,200081,3,1078,2024-02-27 09:30:29.363233,2024-02-27 09:30:29.363233
1604,1,200081,5,1079,2024-02-27 09:30:29.363233,2024-02-27 09:30:29.363233
1605,1,200081,7,1080,2024-02-27 09:30:29.363233,2024-02-27 09:30:29.363233
1606,1,200082,10,1081,2024-02-27 09:30:29.363233,2024-02-27 09:30:29.363233
1607,1,200082,30,1082,2024-02-27 09:30:29.363233,2024-02-27 09:30:29.363233
1608,1,200083,30,1083,2024-02-27 09:30:29.363233,2024-02-27 09:30:29.363233
1609,1,200084,30,1084,2024-02-27 09:30:29.363233,2024-02-27 09:30:29.363233
1610,1,200091,3,1085,2024-02-27 09:30:29.363233,2024-02-27 09:30:29.363233
1611,1,200091,5,1086,2024-02-27 09:30:29.363233,2024-02-27 09:30:29.363233
1612,1,200091,7,1087,2024-02-27 09:30:29.363233,2024-02-27 09:30:29.363233
1613,1,200092,10,1088,2024-02-27 09:30:29.363233,2024-02-27 09:30:29.363233
1614,1,200092,30,1089,2024-02-27 09:30:29.363233,2024-02-27 09:30:29.363233
1615,1,200093,30,1090,2024-02-27 09:30:29.363233,2024-02-27 09:30:29.363233
1616,1,200094,30,1091,2024-02-27 09:30:29.363233,2024-02-27 09:30:29.363233
1617,1,200101,3,1092,2024-02-27 09:30:29.363233,2024-02-27 09:30:29.363233
1618,1,200101,5,1093,2024-02-27 09:30:29.363233,2024-02-27 09:30:29.363233
1619,1,200101,7,1094,2024-02-27 09:30:29.363233,2024-02-27 09:30:29.363233
1620,1,200102,10,1095,2024-02-27 09:30:29.363233,2024-02-27 09:30:29.363233
1621,1,200102,30,1096,2024-02-27 09:30:29.363233,2024-02-27 09:30:29.363233
1622,1,200103,30,1097,2024-02-27 09:30:29.363233,2024-02-27 09:30:29.363233
1623,1,200104,30,1098,2024-02-27 09:30:29.363233,2024-02-27 09:30:29.363233
1624,1,100431,3,1099,2024-02-27 09:30:29.363233,2024-02-27 09:30:29.363233
1625,1,100431,5,1100,2024-02-27 09:30:29.363233,2024-02-27 09:30:29.363233
1626,1,100431,7,1101,2024-02-27 09:30:29.363233,2024-02-27 09:30:29.363233
1627,1,100432,10,1102,2024-02-27 09:30:29.363233,2024-02-27 09:30:29.363233
1628,1,100432,30,1103,2024-02-27 09:30:29.363233,2024-02-27 09:30:29.363233
1629,1,100433,30,1104,2024-02-27 09:30:29.363233,2024-02-27 09:30:29.363233
1630,1,100434,30,1105,2024-02-27 09:30:29.363233,2024-02-27 09:30:29.363233
1631,1,100441,3,1106,2024-02-27 09:30:29.363233,2024-02-27 09:30:29.363233
1632,1,100441,5,1107,2024-02-27 09:30:29.363233,2024-02-27 09:30:29.363233
1633,1,100441,7,1108,2024-02-27 09:30:29.363233,2024-02-27 09:30:29.363233
1634,1,100442,10,1109,2024-02-27 09:30:29.363233,2024-02-27 09:30:29.363233
1635,1,100442,30,1110,2024-02-27 09:30:29.363233,2024-02-27 09:30:29.363233
1636,1,100443,30,1111,2024-02-27 09:30:29.363233,2024-02-27 09:30:29.363233
1637,1,100444,30,1112,2024-02-27 09:30:29.363233,2024-02-27 09:30:29.363233
1638,1,34101,10,1113,2024-02-27 09:30:29.363233,2024-02-27 09:30:29.363233
1639,1,32502,10,1114,2024-02-27 09:30:29.363233,2024-02-27 09:30:29.363233
1640,1,37401,10,1115,2024-02-27 09:30:29.363233,2024-02-27 09:30:29.363233
1641,1,37402,10,1116,2024-02-27 09:30:29.363233,2024-02-27 09:30:29.363233
1642,1,100451,3,1117,2024-02-27 09:30:29.363233,2024-02-27 09:30:29.363233
1643,1,100451,5,1118,2024-02-27 09:30:29.363233,2024-02-27 09:30:29.363233
1644,1,100451,7,1119,2024-02-27 09:30:29.363233,2024-02-27 09:30:29.363233
1645,1,100452,10,1120,2024-02-27 09:30:29.363233,2024-02-27 09:30:29.363233
1646,1,100452,30,1121,2024-02-27 09:30:29.363233,2024-02-27 09:30:29.363233
1647,1,100453,30,1122,2024-02-27 09:30:29.363233,2024-02-27 09:30:29.363233
1648,1,100454,30,1123,2024-02-27 09:30:29.363233,2024-02-27 09:30:29.363233
1649,1,100461,3,1124,2024-02-27 09:30:29.363233,2024-02-27 09:30:29.363233
1650,1,100461,5,1125,2024-02-27 09:30:29.363233,2024-02-27 09:30:29.363233
1651,1,100461,7,1126,2024-02-27 09:30:29.363233,2024-02-27 09:30:29.363233
1652,1,100462,10,1127,2024-02-27 09:30:29.363233,2024-02-27 09:30:29.363233
1653,1,100462,30,1128,2024-02-27 09:30:29.363233,2024-02-27 09:30:29.363233
1654,1,100463,30,1129,2024-02-27 09:30:29.363233,2024-02-27 09:30:29.363233
1655,1,100464,30,1130,2024-02-27 09:30:29.363233,2024-02-27 09:30:29.363233
1656,1,37601,30,1131,2024-02-27 09:30:29.363233,2024-02-27 09:30:29.363233
1657,1,5193,35,1132,2024-02-27 09:30:29.363233,2024-02-27 09:30:29.363233
1658,1,5193,35,1133,2024-02-27 09:30:29.363233,2024-02-27 09:30:29.363233
1659,2,5192,35,1133,2024-02-27 09:30:29.363233,2024-02-27 09:30:29.363233
1660,1,5492,35,1134,2024-02-27 09:30:29.363233,2024-02-27 09:30:29.363233
1661,1,5492,35,1135,2024-02-27 09:30:29.363233,2024-02-27 09:30:29.363233
1662,2,5491,35,1135,2024-02-27 09:30:29.363233,2024-02-27 09:30:29.363233
1663,1,5193,35,1136,2024-02-27 09:30:29.363233,2024-02-27 09:30:29.363233
1664,1,5492,35,1137,2024-02-27 09:30:29.363233,2024-02-27 09:30:29.363233
1665,1,37602,50,1138,2024-02-27 09:30:29.363233,2024-02-27 09:30:29.363233
1666,1,37501,10,1139,2024-02-27 09:30:29.363233,2024-02-27 09:30:29.363233
1667,1,37502,10,1140,2024-02-27 09:30:29.363233,2024-02-27 09:30:29.363233
1668,1,200191,3,1141,2024-02-27 09:30:29.363233,2024-02-27 09:30:29.363233
1669,1,200191,5,1142,2024-02-27 09:30:29.363233,2024-02-27 09:30:29.363233
