id,achievement_category_id,name,description,rarity,width,height,text_color,frame_image_name,link_to,priority,open_at,end_at,created_at,updated_at
503,2,Bonus Master,"Clear all stages of ""Big Bucks Hercule Challenge"" 
(weekday version and weekend version both required), 
""Training at Korin Tower"" and ""Battle for Awakening Medals"".",0,0,0,0,normal_bronze,,29223000,2022-07-07 00:00:00,2038-01-01 00:00:00,2024-02-27 09:30:19.879954,2024-02-27 09:30:19.879954
504,9,Dokkan Rookie,Complete the tutorial.,0,0,0,0,normal_bronze,,90000,2022-07-07 00:00:00,2038-01-01 00:00:00,2024-02-27 09:30:19.879954,2024-02-27 09:30:19.879954
505,9,It's a Big World!,"Consume at least 2000 STA. 
* STA consumed in the World Tournament 
will not be counted.",0,0,0,0,normal_bronze,,80000,2022-07-07 00:00:00,2038-01-01 00:00:00,2024-02-27 09:30:19.879954,2024-02-27 09:30:19.879954
506,9,"I Just Flew Around 
the Whole World!","Consume at least 25,000 STA. 
* STA consumed in the World Tournament 
will not be counted.",1,0,0,1,normal_silver,,80000,2022-07-07 00:00:00,2038-01-01 00:00:00,2024-02-27 09:30:19.879954,2024-02-27 09:30:19.879954
507,9,"I Went Around 
the World Many Times!","Consume at least 100,000 STA. 
* STA consumed in the World Tournament 
will not be counted.",2,0,0,2,normal_gold,,80000,2022-07-07 00:00:00,2038-01-01 00:00:00,2024-02-27 09:30:19.879954,2024-02-27 09:30:19.879954
508,9,Wanna Train Together?,Undergo Training 7 times.,0,0,0,0,normal_bronze,internal:CharacterTrainingScene,80000,2022-07-07 00:00:00,2038-01-01 00:00:00,2024-02-27 09:30:19.879954,2024-02-27 09:30:19.879954
509,9,I've Done a Lot of Training!,Undergo Training 77 times.,1,0,0,1,normal_silver,internal:CharacterTrainingScene,80000,2022-07-07 00:00:00,2038-01-01 00:00:00,2024-02-27 09:30:19.879954,2024-02-27 09:30:19.879954
510,9,"Prepare to See 
the Fruits of My Training!",Undergo Training 777 times.,2,0,0,2,normal_gold,internal:CharacterTrainingScene,80000,2022-07-07 00:00:00,2038-01-01 00:00:00,2024-02-27 09:30:19.879954,2024-02-27 09:30:19.879954
511,9,Well-To-Do,Acquire over 7 million Zeni by clearing stages.,0,0,0,0,normal_bronze,,80000,2022-07-07 00:00:00,2038-01-01 00:00:00,2024-02-27 09:30:19.879954,2024-02-27 09:30:19.879954
512,9,Super Rich,Acquire over 70 million Zeni by clearing stages.,1,0,0,1,normal_silver,,80000,2022-07-07 00:00:00,2038-01-01 00:00:00,2024-02-27 09:30:19.879954,2024-02-27 09:30:19.879954
513,9,Filthy Rich,Acquire over 700 million Zeni by clearing stages.,2,0,0,2,normal_gold,,80000,2022-07-07 00:00:00,2038-01-01 00:00:00,2024-02-27 09:30:19.879954,2024-02-27 09:30:19.879954
514,9,Local Bourgeoisie,"Use over 300 million Zeni in Training, Awakening, 
Baba's Shop, etc.",0,0,0,0,normal_bronze,,80000,2022-07-07 00:00:00,2038-01-01 00:00:00,2024-02-27 09:30:19.879954,2024-02-27 09:30:19.879954
515,9,International Bourgeoisie,"Use over 1 billion Zeni in Training, Awakening, 
Baba's Shop, etc.",1,0,0,1,normal_silver,,80000,2022-07-07 00:00:00,2038-01-01 00:00:00,2024-02-27 09:30:19.879954,2024-02-27 09:30:19.879954
516,9,World-Class Bourgeoisie,"Use over 2 billion Zeni in Training, Awakening, 
Baba's Shop, etc.",2,0,0,2,normal_gold,,80000,2022-07-07 00:00:00,2038-01-01 00:00:00,2024-02-27 09:30:19.879954,2024-02-27 09:30:19.879954
517,9,New Customer,Exchange Treasures for items 3 times at Baba's Shop.,0,0,0,0,normal_bronze,internal:TradeTreasureItemScene:1,80000,2022-07-07 00:00:00,2038-01-01 00:00:00,2024-02-27 09:30:19.879954,2024-02-27 09:30:19.879954
518,9,Frequent Shopper,Exchange Treasures for items 30 times at Baba's Shop.,1,0,0,1,normal_silver,internal:TradeTreasureItemScene:1,80000,2022-07-07 00:00:00,2038-01-01 00:00:00,2024-02-27 09:30:19.879954,2024-02-27 09:30:19.879954
519,9,Valued Patron,Exchange Treasures for items 77 times at Baba's Shop.,2,0,0,2,normal_gold,internal:TradeTreasureItemScene:1,80000,2022-07-07 00:00:00,2038-01-01 00:00:00,2024-02-27 09:30:19.895544,2024-02-27 09:30:19.895544
523,9,Circle of Friends,Make 10 or more Friends.,0,0,0,0,normal_bronze,,80000,2022-07-07 00:00:00,2038-01-01 00:00:00,2024-02-27 09:30:19.895544,2024-02-27 09:30:19.895544
524,9,People Person,Make 30 or more Friends.,1,0,0,1,normal_silver,,80000,2022-07-07 00:00:00,2038-01-01 00:00:00,2024-02-27 09:30:19.895544,2024-02-27 09:30:19.895544
525,9,Host of the Party,Make 77 or more Friends.,2,0,0,2,normal_gold,,80000,2022-07-07 00:00:00,2038-01-01 00:00:00,2024-02-27 09:30:19.895544,2024-02-27 09:30:19.895544
526,9,"Your Power Level Is 5? 
...Scum",Raise your power level to 5 or higher.,0,0,0,0,normal_bronze,,70000,2022-07-07 00:00:00,2038-01-01 00:00:00,2024-02-27 09:30:19.895544,2024-02-27 09:30:19.895544
527,9,I-It's Over 8000?!,Raise your power level to 8000 or higher.,0,0,0,0,normal_bronze,,70000,2022-07-07 00:00:00,2038-01-01 00:00:00,2024-02-27 09:30:19.895544,2024-02-27 09:30:19.895544
528,9,"Your Power Level... 
It Jumped to 42000?",Raise your power level to 42000 or higher.,1,0,0,1,normal_silver,,70000,2022-07-07 00:00:00,2038-01-01 00:00:00,2024-02-27 09:30:19.895544,2024-02-27 09:30:19.895544
529,9,I-It's 180000?!,Raise your power level to 180000 or higher.,1,0,0,1,normal_silver,,70000,2022-07-07 00:00:00,2038-01-01 00:00:00,2024-02-27 09:30:19.895544,2024-02-27 09:30:19.895544
530,9,"You See, Sir, It's 530000.",Raise your power level to 530000 or higher.,2,0,0,2,normal_gold,,70000,2022-07-07 00:00:00,2038-01-01 00:00:00,2024-02-27 09:30:19.895544,2024-02-27 09:30:19.895544
531,9,Yes! I'm Earth's Mightiest!,"Raise the Pixel Character ""Goku (Youth)"" to Lv. 12.",2,0,0,2,normal_gold,,70000,2022-07-07 00:00:00,2038-01-01 00:00:00,2024-02-27 09:30:19.895544,2024-02-27 09:30:19.895544
532,9,"Gathering of ""Fusion""!","Clear any stage 10 times with 6 ""Fusion"" Category 
characters on your team. 
* World Tournament and Ultimate Clash excluded.",0,0,0,0,normal_bronze,,60000,2022-07-07 00:00:00,2038-01-01 00:00:00,2024-02-27 09:30:19.895544,2024-02-27 09:30:19.895544
533,9,"Union of ""Fusion""!","Clear any stage 100 times with 6 ""Fusion"" Category 
characters on your team. 
* World Tournament and Ultimate Clash excluded.",1,0,0,1,normal_silver,,60000,2022-07-07 00:00:00,2038-01-01 00:00:00,2024-02-27 09:30:19.895544,2024-02-27 09:30:19.895544
534,9,"Alliance of ""Fusion""!","Clear any stage 300 times with 6 ""Fusion"" Category 
characters on your team. 
* World Tournament and Ultimate Clash excluded.",2,0,0,2,normal_gold,,60000,2022-07-07 00:00:00,2038-01-01 00:00:00,2024-02-27 09:30:19.895544,2024-02-27 09:30:19.895544
535,9,"Gathering of 
""Shadow Dragon Saga""!","Clear any stage 10 times with 6 ""Shadow Dragon Saga"" 
Category characters on your team. 
* World Tournament and Ultimate Clash excluded.",0,0,0,0,normal_bronze,,60000,2022-07-07 00:00:00,2038-01-01 00:00:00,2024-02-27 09:30:19.895544,2024-02-27 09:30:19.895544
536,9,"Union of 
""Shadow Dragon Saga""!","Clear any stage 100 times with 6 ""Shadow Dragon Saga"" 
Category characters on your team. 
* World Tournament and Ultimate Clash excluded.",1,0,0,1,normal_silver,,60000,2022-07-07 00:00:00,2038-01-01 00:00:00,2024-02-27 09:30:19.895544,2024-02-27 09:30:19.895544
537,9,"Alliance of 
""Shadow Dragon Saga""!","Clear any stage 300 times with 6 ""Shadow Dragon Saga"" 
Category characters on your team. 
* World Tournament and Ultimate Clash excluded.",2,0,0,2,normal_gold,,60000,2022-07-07 00:00:00,2038-01-01 00:00:00,2024-02-27 09:30:19.895544,2024-02-27 09:30:19.895544
538,9,"Gathering of ""World Tournament""!","Clear any stage 10 times with 6 ""World Tournament"" 
Category characters on your team. 
* World Tournament and Ultimate Clash excluded.",0,0,0,0,normal_bronze,,60000,2022-07-07 00:00:00,2038-01-01 00:00:00,2024-02-27 09:30:19.895544,2024-02-27 09:30:19.895544
539,9,"Union of ""World Tournament""!","Clear any stage 100 times with 6 ""World Tournament"" 
Category characters on your team. 
* World Tournament and Ultimate Clash excluded.",1,0,0,1,normal_silver,,60000,2022-07-07 00:00:00,2038-01-01 00:00:00,2024-02-27 09:30:19.895544,2024-02-27 09:30:19.895544
540,9,"Alliance of ""World Tournament""!","Clear any stage 300 times with 6 ""World Tournament"" 
Category characters on your team. 
* World Tournament and Ultimate Clash excluded.",2,0,0,2,normal_gold,,60000,2022-07-07 00:00:00,2038-01-01 00:00:00,2024-02-27 09:30:19.895544,2024-02-27 09:30:19.895544
541,9,"Gathering of ""Peppy Gals""!","Clear any stage 10 times with 6 ""Peppy Gals"" Category 
characters on your team. 
* World Tournament and Ultimate Clash excluded.",0,0,0,0,normal_bronze,,60000,2022-07-07 00:00:00,2038-01-01 00:00:00,2024-02-27 09:30:19.895544,2024-02-27 09:30:19.895544
542,9,"Union of ""Peppy Gals""!","Clear any stage 100 times with 6 ""Peppy Gals"" Category 
characters on your team. 
* World Tournament and Ultimate Clash excluded.",1,0,0,1,normal_silver,,60000,2022-07-07 00:00:00,2038-01-01 00:00:00,2024-02-27 09:30:19.895544,2024-02-27 09:30:19.895544
543,9,"Alliance of ""Peppy Gals""!","Clear any stage 300 times with 6 ""Peppy Gals"" Category 
characters on your team. 
* World Tournament and Ultimate Clash excluded.",2,0,0,2,normal_gold,,60000,2022-07-07 00:00:00,2038-01-01 00:00:00,2024-02-27 09:30:19.895544,2024-02-27 09:30:19.895544
544,9,"Gathering of ""Hybrid Saiyans""!","Clear any stage 10 times with 6 ""Hybrid Saiyans"" 
Category characters on your team. 
* World Tournament and Ultimate Clash excluded.",0,0,0,0,normal_bronze,,60000,2022-07-07 00:00:00,2038-01-01 00:00:00,2024-02-27 09:30:19.895544,2024-02-27 09:30:19.895544
545,9,"Union of ""Hybrid Saiyans""!","Clear any stage 100 times with 6 ""Hybrid Saiyans"" 
Category characters on your team. 
* World Tournament and Ultimate Clash excluded.",1,0,0,1,normal_silver,,60000,2022-07-07 00:00:00,2038-01-01 00:00:00,2024-02-27 09:30:19.895544,2024-02-27 09:30:19.895544
546,9,"Alliance of ""Hybrid Saiyans""!","Clear any stage 300 times with 6 ""Hybrid Saiyans"" 
Category characters on your team. 
* World Tournament and Ultimate Clash excluded.",2,0,0,2,normal_gold,,60000,2022-07-07 00:00:00,2038-01-01 00:00:00,2024-02-27 09:30:19.895544,2024-02-27 09:30:19.895544
547,9,"Gathering of 
""Universe Survival Saga""!","Clear any stage 10 times with 6 ""Universe Survival Saga"" 
Category characters on your team. 
* World Tournament and Ultimate Clash excluded.",0,0,0,0,normal_bronze,,60000,2022-07-07 00:00:00,2038-01-01 00:00:00,2024-02-27 09:30:19.895544,2024-02-27 09:30:19.895544
548,9,"Union of 
""Universe Survival Saga""!","Clear any stage 100 times with 6 ""Universe Survival Saga"" 
Category characters on your team. 
* World Tournament and Ultimate Clash excluded.",1,0,0,1,normal_silver,,60000,2022-07-07 00:00:00,2038-01-01 00:00:00,2024-02-27 09:30:19.895544,2024-02-27 09:30:19.895544
549,9,"Alliance of 
""Universe Survival Saga""!","Clear any stage 300 times with 6 ""Universe Survival Saga"" 
Category characters on your team. 
* World Tournament and Ultimate Clash excluded.",2,0,0,2,normal_gold,,60000,2022-07-07 00:00:00,2038-01-01 00:00:00,2024-02-27 09:30:19.895544,2024-02-27 09:30:19.895544
550,9,"Gathering of 
""Resurrected Warriors""!","Clear any stage 10 times with 6 ""Resurrected Warriors"" 
Category characters on your team. 
* World Tournament and Ultimate Clash excluded.",0,0,0,0,normal_bronze,,60000,2022-07-07 00:00:00,2038-01-01 00:00:00,2024-02-27 09:30:19.895544,2024-02-27 09:30:19.895544
551,9,"Union of 
""Resurrected Warriors""!","Clear any stage 100 times with 6 ""Resurrected Warriors"" 
Category characters on your team. 
* World Tournament and Ultimate Clash excluded.",1,0,0,1,normal_silver,,60000,2022-07-07 00:00:00,2038-01-01 00:00:00,2024-02-27 09:30:19.895544,2024-02-27 09:30:19.895544
552,9,"Alliance of 
""Resurrected Warriors""!","Clear any stage 300 times with 6 ""Resurrected Warriors"" 
Category characters on your team. 
* World Tournament and Ultimate Clash excluded.",2,0,0,2,normal_gold,,60000,2022-07-07 00:00:00,2038-01-01 00:00:00,2024-02-27 09:30:19.895544,2024-02-27 09:30:19.895544
553,9,"Gathering of ""Realm of Gods""!","Clear any stage 10 times with 6 ""Realm of Gods"" 
Category characters on your team. 
* World Tournament and Ultimate Clash excluded.",0,0,0,0,normal_bronze,,60000,2022-07-07 00:00:00,2038-01-01 00:00:00,2024-02-27 09:30:19.895544,2024-02-27 09:30:19.895544
554,9,"Union of ""Realm of Gods""!","Clear any stage 100 times with 6 ""Realm of Gods"" 
Category characters on your team. 
* World Tournament and Ultimate Clash excluded.",1,0,0,1,normal_silver,,60000,2022-07-07 00:00:00,2038-01-01 00:00:00,2024-02-27 09:30:19.895544,2024-02-27 09:30:19.895544
555,9,"Alliance of ""Realm of Gods""!","Clear any stage 300 times with 6 ""Realm of Gods"" 
Category characters on your team. 
* World Tournament and Ultimate Clash excluded.",2,0,0,2,normal_gold,,60000,2022-07-07 00:00:00,2038-01-01 00:00:00,2024-02-27 09:30:19.895544,2024-02-27 09:30:19.895544
556,9,"Gathering of ""Majin Buu Saga""!","Clear any stage 10 times with 6 ""Majin Buu Saga"" 
Category characters on your team. 
* World Tournament and Ultimate Clash excluded.",0,0,0,0,normal_bronze,,60000,2022-07-07 00:00:00,2038-01-01 00:00:00,2024-02-27 09:30:19.895544,2024-02-27 09:30:19.895544
557,9,"Union of ""Majin Buu Saga""!","Clear any stage 100 times with 6 ""Majin Buu Saga"" 
Category characters on your team. 
* World Tournament and Ultimate Clash excluded.",1,0,0,1,normal_silver,,60000,2022-07-07 00:00:00,2038-01-01 00:00:00,2024-02-27 09:30:19.895544,2024-02-27 09:30:19.895544
558,9,"Alliance of ""Majin Buu Saga""!","Clear any stage 300 times with 6 ""Majin Buu Saga"" 
Category characters on your team. 
* World Tournament and Ultimate Clash excluded.",2,0,0,2,normal_gold,,60000,2022-07-07 00:00:00,2038-01-01 00:00:00,2024-02-27 09:30:19.895544,2024-02-27 09:30:19.895544
559,9,"Gathering of ""Potara""!","Clear any stage 10 times with 6 ""Potara"" Category 
characters on your team. 
* World Tournament and Ultimate Clash excluded.",0,0,0,0,normal_bronze,,60000,2022-07-07 00:00:00,2038-01-01 00:00:00,2024-02-27 09:30:19.895544,2024-02-27 09:30:19.895544
560,9,"Union of ""Potara""!","Clear any stage 100 times with 6 ""Potara"" Category 
characters on your team. 
* World Tournament and Ultimate Clash excluded.",1,0,0,1,normal_silver,,60000,2022-07-07 00:00:00,2038-01-01 00:00:00,2024-02-27 09:30:19.895544,2024-02-27 09:30:19.895544
561,9,"Alliance of ""Potara""!","Clear any stage 300 times with 6 ""Potara"" Category 
characters on your team. 
* World Tournament and Ultimate Clash excluded.",2,0,0,2,normal_gold,,60000,2022-07-07 00:00:00,2038-01-01 00:00:00,2024-02-27 09:30:19.895544,2024-02-27 09:30:19.895544
562,9,"Gathering of ""Low-Class Warrior""!","Clear any stage 10 times with 6 ""Low-Class Warrior"" 
Category characters on your team. 
* World Tournament and Ultimate Clash excluded.",0,0,0,0,normal_bronze,,60000,2022-07-07 00:00:00,2038-01-01 00:00:00,2024-02-27 09:30:19.895544,2024-02-27 09:30:19.895544
563,9,"Union of ""Low-Class Warrior""!","Clear any stage 100 times with 6 ""Low-Class Warrior"" 
Category characters on your team. 
* World Tournament and Ultimate Clash excluded.",1,0,0,1,normal_silver,,60000,2022-07-07 00:00:00,2038-01-01 00:00:00,2024-02-27 09:30:19.895544,2024-02-27 09:30:19.895544
564,9,"Alliance of ""Low-Class Warrior""!","Clear any stage 300 times with 6 ""Low-Class Warrior"" 
Category characters on your team. 
* World Tournament and Ultimate Clash excluded.",2,0,0,2,normal_gold,,60000,2022-07-07 00:00:00,2038-01-01 00:00:00,2024-02-27 09:30:19.895544,2024-02-27 09:30:19.895544
565,9,"Gathering of ""Super Saiyan 3""!","Clear any stage 10 times with 6 ""Super Saiyan 3"" 
Category characters on your team. 
* World Tournament and Ultimate Clash excluded.",0,0,0,0,normal_bronze,,60000,2022-07-07 00:00:00,2038-01-01 00:00:00,2024-02-27 09:30:19.895544,2024-02-27 09:30:19.895544
566,9,"Union of ""Super Saiyan 3""!","Clear any stage 100 times with 6 ""Super Saiyan 3"" 
Category characters on your team. 
* World Tournament and Ultimate Clash excluded.",1,0,0,1,normal_silver,,60000,2022-07-07 00:00:00,2038-01-01 00:00:00,2024-02-27 09:30:19.895544,2024-02-27 09:30:19.895544
567,9,"Alliance of ""Super Saiyan 3""!","Clear any stage 300 times with 6 ""Super Saiyan 3"" 
Category characters on your team. 
* World Tournament and Ultimate Clash excluded.",2,0,0,2,normal_gold,,60000,2022-07-07 00:00:00,2038-01-01 00:00:00,2024-02-27 09:30:19.895544,2024-02-27 09:30:19.895544
568,9,"Gathering of ""Giant Form""!","Clear any stage 10 times with 6 ""Giant Form"" 
Category characters on your team. 
* World Tournament and Ultimate Clash excluded.",0,0,0,0,normal_bronze,,60000,2022-07-07 00:00:00,2038-01-01 00:00:00,2024-02-27 09:30:19.895544,2024-02-27 09:30:19.895544
569,9,"Union of ""Giant Form""!","Clear any stage 100 times with 6 ""Giant Form"" 
Category characters on your team. 
* World Tournament and Ultimate Clash excluded.",1,0,0,1,normal_silver,,60000,2022-07-07 00:00:00,2038-01-01 00:00:00,2024-02-27 09:30:19.895544,2024-02-27 09:30:19.895544
570,9,"Alliance of ""Giant Form""!","Clear any stage 300 times with 6 ""Giant Form"" 
Category characters on your team. 
* World Tournament and Ultimate Clash excluded.",2,0,0,2,normal_gold,,60000,2022-07-07 00:00:00,2038-01-01 00:00:00,2024-02-27 09:30:19.895544,2024-02-27 09:30:19.895544
571,9,"Gathering of ""Planet Namek Saga""!","Clear any stage 10 times with 6 ""Planet Namek Saga"" 
Category characters on your team. 
* World Tournament and Ultimate Clash excluded.",0,0,0,0,normal_bronze,,60000,2022-07-07 00:00:00,2038-01-01 00:00:00,2024-02-27 09:30:19.895544,2024-02-27 09:30:19.895544
572,9,"Union of ""Planet Namek Saga""!","Clear any stage 100 times with 6 ""Planet Namek Saga"" 
Category characters on your team. 
* World Tournament and Ultimate Clash excluded.",1,0,0,1,normal_silver,,60000,2022-07-07 00:00:00,2038-01-01 00:00:00,2024-02-27 09:30:19.895544,2024-02-27 09:30:19.895544
573,9,"Alliance of ""Planet Namek Saga""!","Clear any stage 300 times with 6 ""Planet Namek Saga"" 
Category characters on your team. 
* World Tournament and Ultimate Clash excluded.",2,0,0,2,normal_gold,,60000,2022-07-07 00:00:00,2038-01-01 00:00:00,2024-02-27 09:30:19.895544,2024-02-27 09:30:19.895544
574,9,"Gathering of ""Ginyu Force""!","Clear any stage 10 times with 6 ""Ginyu Force"" 
Category characters on your team. 
* World Tournament and Ultimate Clash excluded.",0,0,0,0,normal_bronze,,60000,2022-07-07 00:00:00,2038-01-01 00:00:00,2024-02-27 09:30:19.895544,2024-02-27 09:30:19.895544
575,9,"Union of ""Ginyu Force""!","Clear any stage 100 times with 6 ""Ginyu Force"" 
Category characters on your team. 
* World Tournament and Ultimate Clash excluded.",1,0,0,1,normal_silver,,60000,2022-07-07 00:00:00,2038-01-01 00:00:00,2024-02-27 09:30:19.895544,2024-02-27 09:30:19.895544
576,9,"Alliance of ""Ginyu Force""!","Clear any stage 300 times with 6 ""Ginyu Force"" 
Category characters on your team. 
* World Tournament and Ultimate Clash excluded.",2,0,0,2,normal_gold,,60000,2022-07-07 00:00:00,2038-01-01 00:00:00,2024-02-27 09:30:19.895544,2024-02-27 09:30:19.895544
577,9,"Gathering of ""Movie Bosses""!","Clear any stage 10 times with 6 ""Movie Bosses"" 
Category characters on your team. 
* World Tournament and Ultimate Clash excluded.",0,0,0,0,normal_bronze,,60000,2022-07-07 00:00:00,2038-01-01 00:00:00,2024-02-27 09:30:19.895544,2024-02-27 09:30:19.895544
