id,causality_type,cau_val1,cau_val2,cau_val3,created_at,updated_at
1117,40,0,0,0,2024-05-17 11:40:27.566223,2024-05-17 11:40:27.566223
1118,43,0,0,0,2024-05-17 11:40:27.566223,2024-05-17 11:40:27.566223
1119,1,60,0,0,2024-05-17 11:40:27.566223,2024-05-17 11:40:27.566223
1120,1,80,0,0,2024-05-17 11:40:27.566223,2024-05-17 11:40:27.566223
1121,2,80,0,0,2024-05-17 11:40:27.566223,2024-05-17 11:40:27.566223
1122,30,0,0,0,2024-05-17 11:40:27.566223,2024-05-17 11:40:27.566223
1123,24,0,0,0,2024-05-17 11:40:27.566223,2024-05-17 11:40:27.566223
1124,42,63,3,0,2024-05-17 11:40:27.566223,2024-05-17 11:40:27.566223
1125,42,63,5,0,2024-05-17 11:40:27.566223,2024-05-17 11:40:27.566223
1126,42,63,7,0,2024-05-17 11:40:27.566223,2024-05-17 11:40:27.566223
1127,46,1,32,1,2024-05-17 11:40:27.566223,2024-05-17 11:40:27.566223
1128,46,1,64,1,2024-05-17 11:40:27.566223,2024-05-17 11:40:27.566223
1129,2,30,0,0,2024-05-17 11:40:27.566223,2024-05-17 11:40:27.566223
1130,3,300,0,0,2024-05-17 11:40:27.566223,2024-05-17 11:40:27.566223
1131,16,2,0,0,2024-05-17 11:40:27.566223,2024-05-17 11:40:27.566223
1132,15,2,0,0,2024-05-17 11:40:27.566223,2024-05-17 11:40:27.566223
1133,2,90,0,0,2024-05-17 11:40:27.566223,2024-05-17 11:40:27.566223
1134,38,1328,1,0,2024-05-17 11:40:27.566223,2024-05-17 11:40:27.566223
1135,34,0,61,2,2024-05-17 11:40:27.566223,2024-05-17 11:40:27.566223
1136,34,0,61,3,2024-05-17 11:40:27.566223,2024-05-17 11:40:27.566223
1137,34,0,61,4,2024-05-17 11:40:27.566223,2024-05-17 11:40:27.566223
1138,34,0,61,5,2024-05-17 11:40:27.566223,2024-05-17 11:40:27.566223
1139,34,0,61,6,2024-05-17 11:40:27.566223,2024-05-17 11:40:27.566223
1140,34,0,61,7,2024-05-17 11:40:27.566223,2024-05-17 11:40:27.566223
1141,38,256,0,0,2024-05-17 11:40:27.572013,2024-05-17 11:40:27.572013
1142,38,1024,0,0,2024-05-17 11:40:27.572013,2024-05-17 11:40:27.572013
1143,34,0,42,1,2024-05-17 11:40:27.572013,2024-05-17 11:40:27.572013
1144,34,0,42,2,2024-05-17 11:40:27.572013,2024-05-17 11:40:27.572013
1145,34,0,42,3,2024-05-17 11:40:27.572013,2024-05-17 11:40:27.572013
1146,34,0,42,4,2024-05-17 11:40:27.572013,2024-05-17 11:40:27.572013
1147,34,0,42,5,2024-05-17 11:40:27.572013,2024-05-17 11:40:27.572013
1148,34,0,42,6,2024-05-17 11:40:27.572013,2024-05-17 11:40:27.572013
1149,34,0,42,7,2024-05-17 11:40:27.572013,2024-05-17 11:40:27.572013
1150,3,300,0,0,2024-05-17 11:40:27.572013,2024-05-17 11:40:27.572013
1151,34,2,42,3,2024-05-17 11:40:27.572013,2024-05-17 11:40:27.572013
1152,3,400,0,0,2024-05-17 11:40:27.572013,2024-05-17 11:40:27.572013
1153,34,2,42,2,2024-05-17 11:40:27.572013,2024-05-17 11:40:27.572013
1154,43,0,0,0,2024-05-17 11:40:27.572013,2024-05-17 11:40:27.572013
1155,42,1,2,0,2024-05-17 11:40:27.572013,2024-05-17 11:40:27.572013
1156,42,2,2,0,2024-05-17 11:40:27.572013,2024-05-17 11:40:27.572013
1157,42,4,2,0,2024-05-17 11:40:27.572013,2024-05-17 11:40:27.572013
1158,42,8,2,0,2024-05-17 11:40:27.572013,2024-05-17 11:40:27.572013
1159,42,16,2,0,2024-05-17 11:40:27.572013,2024-05-17 11:40:27.572013
1160,38,16,0,0,2024-05-17 11:40:27.572013,2024-05-17 11:40:27.572013
1161,38,32,0,0,2024-05-17 11:40:27.572013,2024-05-17 11:40:27.572013
1162,38,1024,0,0,2024-05-17 11:40:27.572013,2024-05-17 11:40:27.572013
1163,38,256,0,0,2024-05-17 11:40:27.572013,2024-05-17 11:40:27.572013
1164,34,2,30,1,2024-05-17 11:40:27.572013,2024-05-17 11:40:27.572013
1165,34,0,30,2,2024-05-17 11:40:27.572013,2024-05-17 11:40:27.572013
1166,34,2,30,3,2024-05-17 11:40:27.572013,2024-05-17 11:40:27.572013
1167,34,2,31,1,2024-05-17 11:40:27.572013,2024-05-17 11:40:27.572013
1168,34,0,31,2,2024-05-17 11:40:27.572013,2024-05-17 11:40:27.572013
1169,34,2,31,3,2024-05-17 11:40:27.572013,2024-05-17 11:40:27.572013
1170,40,0,0,0,2024-05-17 11:40:27.572013,2024-05-17 11:40:27.572013
1171,39,64,0,0,2024-05-17 11:40:27.572013,2024-05-17 11:40:27.572013
1172,34,1,24,1,2024-05-17 11:40:27.572013,2024-05-17 11:40:27.572013
1173,34,2,61,2,2024-05-17 11:40:27.572013,2024-05-17 11:40:27.572013
1174,34,2,61,3,2024-05-17 11:40:27.572013,2024-05-17 11:40:27.572013
1175,24,0,0,0,2024-05-17 11:40:27.572013,2024-05-17 11:40:27.572013
1176,2,60,0,0,2024-05-17 11:40:27.572013,2024-05-17 11:40:27.572013
1177,30,0,0,0,2024-05-17 11:40:27.572013,2024-05-17 11:40:27.572013
1178,3,400,0,0,2024-05-17 11:40:27.572013,2024-05-17 11:40:27.572013
1179,38,1328,1,0,2024-05-17 11:40:27.572013,2024-05-17 11:40:27.572013
1180,42,63,7,0,2024-05-17 11:40:27.572013,2024-05-17 11:40:27.572013
1181,42,63,8,0,2024-05-17 11:40:27.572013,2024-05-17 11:40:27.572013
1182,2,35,0,0,2024-05-17 11:40:27.572013,2024-05-17 11:40:27.572013
1183,17,35,0,0,2024-05-17 11:40:27.572013,2024-05-17 11:40:27.572013
1184,3,400,0,0,2024-05-17 11:40:27.572013,2024-05-17 11:40:27.572013
1185,2,39,0,0,2024-05-17 11:40:27.572013,2024-05-17 11:40:27.572013
1186,16,2,0,0,2024-05-17 11:40:27.572013,2024-05-17 11:40:27.572013
1187,15,3,0,0,2024-05-17 11:40:27.572013,2024-05-17 11:40:27.572013
1188,1,58,0,0,2024-05-17 11:40:27.572013,2024-05-17 11:40:27.572013
1189,42,63,5,0,2024-05-17 11:40:27.572013,2024-05-17 11:40:27.572013
1190,42,1,5,0,2024-05-17 11:40:27.572013,2024-05-17 11:40:27.572013
1191,42,63,8,0,2024-05-17 11:40:27.572013,2024-05-17 11:40:27.572013
1192,2,58,0,0,2024-05-17 11:40:27.572013,2024-05-17 11:40:27.572013
1193,47,0,0,0,2024-05-17 11:40:27.572013,2024-05-17 11:40:27.572013
1194,5,2,0,0,2024-05-17 11:40:27.572013,2024-05-17 11:40:27.572013
1195,3,300,0,0,2024-05-17 11:40:27.572013,2024-05-17 11:40:27.572013
1196,39,32,0,0,2024-05-17 11:40:27.572013,2024-05-17 11:40:27.572013
1197,41,2,60,2,2024-05-17 11:40:27.572013,2024-05-17 11:40:27.572013
1198,1,35,0,0,2024-05-17 11:40:27.572013,2024-05-17 11:40:27.572013
1199,24,0,0,0,2024-05-17 11:40:27.572013,2024-05-17 11:40:27.572013
1200,43,0,0,0,2024-05-17 11:40:27.572013,2024-05-17 11:40:27.572013
1201,34,1,65,1,2024-05-17 11:40:27.572013,2024-05-17 11:40:27.572013
1202,5,2,0,0,2024-05-17 11:40:27.572013,2024-05-17 11:40:27.572013
1203,3,300,0,0,2024-05-17 11:40:27.572013,2024-05-17 11:40:27.572013
1204,34,1,17,1,2024-05-17 11:40:27.572013,2024-05-17 11:40:27.572013
1205,34,1,5,1,2024-05-17 11:40:27.572013,2024-05-17 11:40:27.572013
1206,34,0,1,1,2024-05-17 11:40:27.572013,2024-05-17 11:40:27.572013
1207,34,0,1,2,2024-05-17 11:40:27.572013,2024-05-17 11:40:27.572013
1208,34,0,1,3,2024-05-17 11:40:27.572013,2024-05-17 11:40:27.572013
1209,34,0,1,4,2024-05-17 11:40:27.572013,2024-05-17 11:40:27.572013
1210,34,0,1,5,2024-05-17 11:40:27.572013,2024-05-17 11:40:27.572013
1211,34,0,1,6,2024-05-17 11:40:27.572013,2024-05-17 11:40:27.572013
1212,34,0,1,7,2024-05-17 11:40:27.572013,2024-05-17 11:40:27.572013
1213,34,2,1,2,2024-05-17 11:40:27.572013,2024-05-17 11:40:27.572013
1214,34,2,1,3,2024-05-17 11:40:27.572013,2024-05-17 11:40:27.572013
1215,1,30,0,0,2024-05-17 11:40:27.572013,2024-05-17 11:40:27.572013
1216,38,256,0,0,2024-05-17 11:40:27.572013,2024-05-17 11:40:27.572013
1217,42,63,3,0,2024-05-17 11:40:27.572013,2024-05-17 11:40:27.572013
1218,42,63,5,0,2024-05-17 11:40:27.572013,2024-05-17 11:40:27.572013
1219,3,400,0,0,2024-05-17 11:40:27.572013,2024-05-17 11:40:27.572013
1220,42,63,7,0,2024-05-17 11:40:27.572013,2024-05-17 11:40:27.572013
1221,45,2,19,12,2024-05-17 11:40:27.572013,2024-05-17 11:40:27.572013
1222,34,1,30,1,2024-05-17 11:40:27.572013,2024-05-17 11:40:27.572013
1223,34,2,61,2,2024-05-17 11:40:27.572013,2024-05-17 11:40:27.572013
1224,3,300,0,0,2024-05-17 11:40:27.572013,2024-05-17 11:40:27.572013
1225,2,80,0,0,2024-05-17 11:40:27.572013,2024-05-17 11:40:27.572013
1226,34,2,61,2,2024-05-17 11:40:27.572013,2024-05-17 11:40:27.572013
1227,3,300,0,0,2024-05-17 11:40:27.572013,2024-05-17 11:40:27.572013
1228,2,80,0,0,2024-05-17 11:40:27.572013,2024-05-17 11:40:27.572013
1229,3,400,0,0,2024-05-17 11:40:27.572013,2024-05-17 11:40:27.572013
1230,24,0,0,0,2024-05-17 11:40:27.572013,2024-05-17 11:40:27.572013
1231,2,77,0,0,2024-05-17 11:40:27.572013,2024-05-17 11:40:27.572013
1232,5,2,0,0,2024-05-17 11:40:27.572013,2024-05-17 11:40:27.572013
1234,34,1,9,1,2024-05-17 11:40:27.572013,2024-05-17 11:40:27.572013
1235,44,3,6,0,2024-05-17 11:40:27.572013,2024-05-17 11:40:27.572013
1236,34,0,8,1,2024-05-17 11:40:27.572013,2024-05-17 11:40:27.572013
1237,34,0,8,2,2024-05-17 11:40:27.572013,2024-05-17 11:40:27.572013
1238,34,0,8,3,2024-05-17 11:40:27.572013,2024-05-17 11:40:27.572013
1239,34,0,8,4,2024-05-17 11:40:27.572013,2024-05-17 11:40:27.572013
1240,34,0,8,5,2024-05-17 11:40:27.572013,2024-05-17 11:40:27.572013
1241,34,0,8,6,2024-05-17 11:40:27.572013,2024-05-17 11:40:27.572013
1242,34,0,8,7,2024-05-17 11:40:27.577976,2024-05-17 11:40:27.577976
1243,19,0,0,0,2024-05-17 11:40:27.577976,2024-05-17 11:40:27.577976
1244,24,0,0,0,2024-05-17 11:40:27.577976,2024-05-17 11:40:27.577976
1245,3,400,0,0,2024-05-17 11:40:27.577976,2024-05-17 11:40:27.577976
1246,34,0,52,1,2024-05-17 11:40:27.577976,2024-05-17 11:40:27.577976
1247,34,0,52,2,2024-05-17 11:40:27.577976,2024-05-17 11:40:27.577976
1248,34,0,52,3,2024-05-17 11:40:27.577976,2024-05-17 11:40:27.577976
1249,34,0,52,4,2024-05-17 11:40:27.577976,2024-05-17 11:40:27.577976
1250,34,0,52,5,2024-05-17 11:40:27.577976,2024-05-17 11:40:27.577976
1251,34,0,52,6,2024-05-17 11:40:27.577976,2024-05-17 11:40:27.577976
1252,34,0,52,7,2024-05-17 11:40:27.577976,2024-05-17 11:40:27.577976
1253,3,300,0,0,2024-05-17 11:40:27.577976,2024-05-17 11:40:27.577976
1254,46,2,64,2,2024-05-17 11:40:27.577976,2024-05-17 11:40:27.577976
1255,46,2,64,3,2024-05-17 11:40:27.577976,2024-05-17 11:40:27.577976
1256,42,63,5,0,2024-05-17 11:40:27.577976,2024-05-17 11:40:27.577976
1257,42,63,7,0,2024-05-17 11:40:27.577976,2024-05-17 11:40:27.577976
1258,1,50,0,0,2024-05-17 11:40:27.577976,2024-05-17 11:40:27.577976
1259,3,300,0,0,2024-05-17 11:40:27.577976,2024-05-17 11:40:27.577976
1260,40,0,0,0,2024-05-17 11:40:27.577976,2024-05-17 11:40:27.577976
1261,2,50,0,0,2024-05-17 11:40:27.577976,2024-05-17 11:40:27.577976
1262,46,2,64,2,2024-05-17 11:40:27.577976,2024-05-17 11:40:27.577976
1263,46,2,64,3,2024-05-17 11:40:27.577976,2024-05-17 11:40:27.577976
1264,43,0,0,0,2024-05-17 11:40:27.577976,2024-05-17 11:40:27.577976
1265,24,0,0,0,2024-05-17 11:40:27.577976,2024-05-17 11:40:27.577976
1266,42,63,3,0,2024-05-17 11:40:27.577976,2024-05-17 11:40:27.577976
1267,42,63,5,0,2024-05-17 11:40:27.577976,2024-05-17 11:40:27.577976
1268,42,63,7,0,2024-05-17 11:40:27.577976,2024-05-17 11:40:27.577976
1269,1,50,0,0,2024-05-17 11:40:27.577976,2024-05-17 11:40:27.577976
1270,3,300,0,0,2024-05-17 11:40:27.577976,2024-05-17 11:40:27.577976
1271,16,2,0,0,2024-05-17 11:40:27.577976,2024-05-17 11:40:27.577976
1272,15,2,0,0,2024-05-17 11:40:27.577976,2024-05-17 11:40:27.577976
1273,3,400,0,0,2024-05-17 11:40:27.577976,2024-05-17 11:40:27.577976
1274,3,600,0,0,2024-05-17 11:40:27.577976,2024-05-17 11:40:27.577976
1275,24,0,0,0,2024-05-17 11:40:27.577976,2024-05-17 11:40:27.577976
1276,41,2,17,1,2024-05-17 11:40:27.577976,2024-05-17 11:40:27.577976
1277,41,2,13,1,2024-05-17 11:40:27.577976,2024-05-17 11:40:27.577976
1278,2,50,0,0,2024-05-17 11:40:27.577976,2024-05-17 11:40:27.577976
1279,18,50,0,0,2024-05-17 11:40:27.577976,2024-05-17 11:40:27.577976
1280,16,2,0,0,2024-05-17 11:40:27.577976,2024-05-17 11:40:27.577976
1281,5,3,0,0,2024-05-17 11:40:27.577976,2024-05-17 11:40:27.577976
1282,3,666,0,0,2024-05-17 11:40:27.577976,2024-05-17 11:40:27.577976
1283,3,800,0,0,2024-05-17 11:40:27.577976,2024-05-17 11:40:27.577976
1284,3,300,0,0,2024-05-17 11:40:27.577976,2024-05-17 11:40:27.577976
1285,42,63,2,0,2024-05-17 11:40:27.577976,2024-05-17 11:40:27.577976
1286,25,0,0,0,2024-05-17 11:40:27.577976,2024-05-17 11:40:27.577976
1287,42,63,6,0,2024-05-17 11:40:27.577976,2024-05-17 11:40:27.577976
1288,18,80,0,0,2024-05-17 11:40:27.577976,2024-05-17 11:40:27.577976
1289,42,63,2,0,2024-05-17 11:40:27.577976,2024-05-17 11:40:27.577976
1290,42,63,3,0,2024-05-17 11:40:27.577976,2024-05-17 11:40:27.577976
1291,42,63,4,0,2024-05-17 11:40:27.577976,2024-05-17 11:40:27.577976
1292,42,63,5,0,2024-05-17 11:40:27.577976,2024-05-17 11:40:27.577976
1293,42,63,6,0,2024-05-17 11:40:27.577976,2024-05-17 11:40:27.577976
1294,42,63,7,0,2024-05-17 11:40:27.577976,2024-05-17 11:40:27.577976
1295,5,1,0,0,2024-05-17 11:40:27.577976,2024-05-17 11:40:27.577976
1296,5,2,0,0,2024-05-17 11:40:27.577976,2024-05-17 11:40:27.577976
1297,5,3,0,0,2024-05-17 11:40:27.577976,2024-05-17 11:40:27.577976
1298,5,4,0,0,2024-05-17 11:40:27.577976,2024-05-17 11:40:27.577976
1299,5,5,0,0,2024-05-17 11:40:27.577976,2024-05-17 11:40:27.577976
1300,5,6,0,0,2024-05-17 11:40:27.577976,2024-05-17 11:40:27.577976
1301,42,63,7,0,2024-05-17 11:40:27.577976,2024-05-17 11:40:27.577976
1302,41,0,13,1,2024-05-17 11:40:27.577976,2024-05-17 11:40:27.577976
1304,3,300,0,0,2024-05-17 11:40:27.577976,2024-05-17 11:40:27.577976
1305,41,0,17,1,2024-05-17 11:40:27.577976,2024-05-17 11:40:27.577976
1306,3,533,0,0,2024-05-17 11:40:27.577976,2024-05-17 11:40:27.577976
1307,3,300,0,0,2024-05-17 11:40:27.577976,2024-05-17 11:40:27.577976
1308,44,1,4,0,2024-05-17 11:40:27.577976,2024-05-17 11:40:27.577976
1309,40,0,0,0,2024-05-17 11:40:27.577976,2024-05-17 11:40:27.577976
1310,34,1,16,1,2024-05-17 11:40:27.577976,2024-05-17 11:40:27.577976
1311,24,0,0,0,2024-05-17 11:40:27.577976,2024-05-17 11:40:27.577976
1312,34,1,17,1,2024-05-17 11:40:27.577976,2024-05-17 11:40:27.577976
1313,3,300,0,0,2024-05-17 11:40:27.577976,2024-05-17 11:40:27.577976
1314,41,1,17,1,2024-05-17 11:40:27.577976,2024-05-17 11:40:27.577976
1315,3,450,0,0,2024-05-17 11:40:27.577976,2024-05-17 11:40:27.577976
1316,42,32,2,0,2024-05-17 11:40:27.577976,2024-05-17 11:40:27.577976
1317,41,1,13,1,2024-05-17 11:40:27.577976,2024-05-17 11:40:27.577976
1318,30,0,0,0,2024-05-17 11:40:27.577976,2024-05-17 11:40:27.577976
1319,2,59,0,0,2024-05-17 11:40:27.577976,2024-05-17 11:40:27.577976
1320,2,40,0,0,2024-05-17 11:40:27.577976,2024-05-17 11:40:27.577976
1321,41,2,13,1,2024-05-17 11:40:27.577976,2024-05-17 11:40:27.577976
1322,41,2,17,1,2024-05-17 11:40:27.577976,2024-05-17 11:40:27.577976
1324,42,63,5,0,2024-05-17 11:40:27.577976,2024-05-17 11:40:27.577976
1325,3,800,0,0,2024-05-17 11:40:27.577976,2024-05-17 11:40:27.577976
1326,15,2,0,0,2024-05-17 11:40:27.577976,2024-05-17 11:40:27.577976
1327,3,300,0,0,2024-05-17 11:40:27.577976,2024-05-17 11:40:27.577976
1328,3,400,0,0,2024-05-17 11:40:27.577976,2024-05-17 11:40:27.577976
1329,34,0,15,1,2024-05-17 11:40:27.577976,2024-05-17 11:40:27.577976
1330,34,0,15,2,2024-05-17 11:40:27.577976,2024-05-17 11:40:27.577976
1331,34,0,15,3,2024-05-17 11:40:27.577976,2024-05-17 11:40:27.577976
1332,34,0,15,4,2024-05-17 11:40:27.577976,2024-05-17 11:40:27.577976
1333,34,0,15,5,2024-05-17 11:40:27.577976,2024-05-17 11:40:27.577976
1334,41,0,61,1,2024-05-17 11:40:27.577976,2024-05-17 11:40:27.577976
1335,41,2,62,1,2024-05-17 11:40:27.577976,2024-05-17 11:40:27.577976
1336,30,0,0,0,2024-05-17 11:40:27.577976,2024-05-17 11:40:27.577976
1337,24,0,0,0,2024-05-17 11:40:27.577976,2024-05-17 11:40:27.577976
1338,41,0,32,1,2024-05-17 11:40:27.577976,2024-05-17 11:40:27.577976
1339,43,0,0,0,2024-05-17 11:40:27.577976,2024-05-17 11:40:27.577976
1340,16,2,0,0,2024-05-17 11:40:27.577976,2024-05-17 11:40:27.577976
1341,15,2,0,0,2024-05-17 11:40:27.577976,2024-05-17 11:40:27.577976
1342,34,2,49,2,2024-05-17 11:40:27.577976,2024-05-17 11:40:27.577976
1343,38,256,0,0,2024-05-17 11:40:27.577976,2024-05-17 11:40:27.577976
1344,38,1024,0,0,2024-05-17 11:40:27.583947,2024-05-17 11:40:27.583947
1345,38,16,0,0,2024-05-17 11:40:27.583947,2024-05-17 11:40:27.583947
1346,38,32,0,0,2024-05-17 11:40:27.583947,2024-05-17 11:40:27.583947
1347,34,0,11,5,2024-05-17 11:40:27.583947,2024-05-17 11:40:27.583947
1348,2,70,0,0,2024-05-17 11:40:27.583947,2024-05-17 11:40:27.583947
1349,34,0,11,3,2024-05-17 11:40:27.583947,2024-05-17 11:40:27.583947
1350,2,85,0,0,2024-05-17 11:40:27.583947,2024-05-17 11:40:27.583947
1351,34,0,49,1,2024-05-17 11:40:27.583947,2024-05-17 11:40:27.583947
1352,34,0,49,2,2024-05-17 11:40:27.583947,2024-05-17 11:40:27.583947
1353,34,0,49,3,2024-05-17 11:40:27.583947,2024-05-17 11:40:27.583947
1354,34,0,49,4,2024-05-17 11:40:27.583947,2024-05-17 11:40:27.583947
1355,34,0,49,5,2024-05-17 11:40:27.583947,2024-05-17 11:40:27.583947
1356,3,300,0,0,2024-05-17 11:40:27.583947,2024-05-17 11:40:27.583947
1357,42,63,3,0,2024-05-17 11:40:27.583947,2024-05-17 11:40:27.583947
1358,3,400,0,0,2024-05-17 11:40:27.583947,2024-05-17 11:40:27.583947
1359,42,63,6,0,2024-05-17 11:40:27.583947,2024-05-17 11:40:27.583947
1360,2,88,0,0,2024-05-17 11:40:27.583947,2024-05-17 11:40:27.583947
1361,19,0,0,0,2024-05-17 11:40:27.583947,2024-05-17 11:40:27.583947
1362,19,1,0,0,2024-05-17 11:40:27.583947,2024-05-17 11:40:27.583947
1363,19,2,0,0,2024-05-17 11:40:27.583947,2024-05-17 11:40:27.583947
1364,43,0,0,0,2024-05-17 11:40:27.583947,2024-05-17 11:40:27.583947
1365,41,0,17,1,2024-05-17 11:40:27.583947,2024-05-17 11:40:27.583947
1366,41,2,17,1,2024-05-17 11:40:27.583947,2024-05-17 11:40:27.583947
1367,41,0,63,1,2024-05-17 11:40:27.583947,2024-05-17 11:40:27.583947
1368,34,0,15,1,2024-05-17 11:40:27.583947,2024-05-17 11:40:27.583947
1369,34,0,15,2,2024-05-17 11:40:27.583947,2024-05-17 11:40:27.583947
1370,34,0,15,3,2024-05-17 11:40:27.583947,2024-05-17 11:40:27.583947
1371,34,0,15,4,2024-05-17 11:40:27.583947,2024-05-17 11:40:27.583947
1372,34,0,15,5,2024-05-17 11:40:27.583947,2024-05-17 11:40:27.583947
1373,44,3,6,0,2024-05-17 11:40:27.583947,2024-05-17 11:40:27.583947
1374,34,2,38,3,2024-05-17 11:40:27.583947,2024-05-17 11:40:27.583947
1375,30,0,0,0,2024-05-17 11:40:27.583947,2024-05-17 11:40:27.583947
1376,16,3,0,0,2024-05-17 11:40:27.583947,2024-05-17 11:40:27.583947
1377,15,3,0,0,2024-05-17 11:40:27.583947,2024-05-17 11:40:27.583947
1378,3,400,0,0,2024-05-17 11:40:27.583947,2024-05-17 11:40:27.583947
1379,51,5,0,0,2024-05-17 11:40:27.583947,2024-05-17 11:40:27.583947
1380,51,4,0,0,2024-05-17 11:40:27.583947,2024-05-17 11:40:27.583947
1381,51,5,0,0,2024-05-17 11:40:27.583947,2024-05-17 11:40:27.583947
1382,19,0,0,0,2024-05-17 11:40:27.583947,2024-05-17 11:40:27.583947
1383,19,1,0,0,2024-05-17 11:40:27.583947,2024-05-17 11:40:27.583947
1384,19,2,0,0,2024-05-17 11:40:27.583947,2024-05-17 11:40:27.583947
1385,34,1,72,1,2024-05-17 11:40:27.583947,2024-05-17 11:40:27.583947
1386,34,1,8,1,2024-05-17 11:40:27.583947,2024-05-17 11:40:27.583947
1387,16,2,0,0,2024-05-17 11:40:27.583947,2024-05-17 11:40:27.583947
1388,3,400,0,0,2024-05-17 11:40:27.583947,2024-05-17 11:40:27.583947
1389,18,50,0,0,2024-05-17 11:40:27.583947,2024-05-17 11:40:27.583947
1390,15,2,0,0,2024-05-17 11:40:27.583947,2024-05-17 11:40:27.583947
1391,24,0,0,0,2024-05-17 11:40:27.583947,2024-05-17 11:40:27.583947
1392,25,0,0,0,2024-05-17 11:40:27.583947,2024-05-17 11:40:27.583947
1393,46,1,32,1,2024-05-17 11:40:27.583947,2024-05-17 11:40:27.583947
1394,46,1,32,2,2024-05-17 11:40:27.583947,2024-05-17 11:40:27.583947
1395,46,1,32,3,2024-05-17 11:40:27.583947,2024-05-17 11:40:27.583947
1396,46,1,32,4,2024-05-17 11:40:27.583947,2024-05-17 11:40:27.583947
1397,46,1,32,5,2024-05-17 11:40:27.583947,2024-05-17 11:40:27.583947
1398,46,1,32,6,2024-05-17 11:40:27.583947,2024-05-17 11:40:27.583947
1399,46,1,32,7,2024-05-17 11:40:27.583947,2024-05-17 11:40:27.583947
1400,44,3,3,0,2024-05-17 11:40:27.583947,2024-05-17 11:40:27.583947
1401,15,3,0,0,2024-05-17 11:40:27.583947,2024-05-17 11:40:27.583947
1402,44,3,6,0,2024-05-17 11:40:27.583947,2024-05-17 11:40:27.583947
1403,46,1,32,1,2024-05-17 11:40:27.583947,2024-05-17 11:40:27.583947
1404,1,80,0,0,2024-05-17 11:40:27.583947,2024-05-17 11:40:27.583947
1405,34,2,79,2,2024-05-17 11:40:27.583947,2024-05-17 11:40:27.583947
1406,3,300,0,0,2024-05-17 11:40:27.583947,2024-05-17 11:40:27.583947
1407,43,0,0,0,2024-05-17 11:40:27.583947,2024-05-17 11:40:27.583947
1408,2,60,0,0,2024-05-17 11:40:27.583947,2024-05-17 11:40:27.583947
1409,1,60,0,0,2024-05-17 11:40:27.583947,2024-05-17 11:40:27.583947
1410,49,1,0,0,2024-05-17 11:40:27.583947,2024-05-17 11:40:27.583947
1411,34,2,33,2,2024-05-17 11:40:27.583947,2024-05-17 11:40:27.583947
1412,34,2,68,2,2024-05-17 11:40:27.583947,2024-05-17 11:40:27.583947
1413,42,63,3,0,2024-05-17 11:40:27.583947,2024-05-17 11:40:27.583947
1414,44,3,7,0,2024-05-17 11:40:27.583947,2024-05-17 11:40:27.583947
1415,5,3,0,0,2024-05-17 11:40:27.583947,2024-05-17 11:40:27.583947
1416,2,50,0,0,2024-05-17 11:40:27.583947,2024-05-17 11:40:27.583947
1417,1,50,0,0,2024-05-17 11:40:27.583947,2024-05-17 11:40:27.583947
1418,19,0,0,0,2024-05-17 11:40:27.583947,2024-05-17 11:40:27.583947
1419,24,0,0,0,2024-05-17 11:40:27.583947,2024-05-17 11:40:27.583947
1420,3,450,0,0,2024-05-17 11:40:27.583947,2024-05-17 11:40:27.583947
1421,3,600,0,0,2024-05-17 11:40:27.583947,2024-05-17 11:40:27.583947
1422,42,63,3,0,2024-05-17 11:40:27.583947,2024-05-17 11:40:27.583947
1423,42,63,3,0,2024-05-17 11:40:27.583947,2024-05-17 11:40:27.583947
1424,42,63,5,0,2024-05-17 11:40:27.583947,2024-05-17 11:40:27.583947
1425,30,0,0,0,2024-05-17 11:40:27.583947,2024-05-17 11:40:27.583947
1426,1,50,0,0,2024-05-17 11:40:27.583947,2024-05-17 11:40:27.583947
1427,24,0,0,0,2024-05-17 11:40:27.583947,2024-05-17 11:40:27.583947
1428,5,7,0,0,2024-05-17 11:40:27.583947,2024-05-17 11:40:27.583947
1429,41,2,34,1,2024-05-17 11:40:27.583947,2024-05-17 11:40:27.583947
1430,41,0,34,1,2024-05-17 11:40:27.583947,2024-05-17 11:40:27.583947
1431,43,0,0,0,2024-05-17 11:40:27.583947,2024-05-17 11:40:27.583947
1432,34,2,30,2,2024-05-17 11:40:27.583947,2024-05-17 11:40:27.583947
1433,40,0,0,0,2024-05-17 11:40:27.583947,2024-05-17 11:40:27.583947
1434,41,0,36,1,2024-05-17 11:40:27.583947,2024-05-17 11:40:27.583947
1435,41,2,36,1,2024-05-17 11:40:27.583947,2024-05-17 11:40:27.583947
1436,44,1,3,0,2024-05-17 11:40:27.583947,2024-05-17 11:40:27.583947
1437,2,50,0,0,2024-05-17 11:40:27.583947,2024-05-17 11:40:27.583947
1438,16,2,0,0,2024-05-17 11:40:27.583947,2024-05-17 11:40:27.583947
1439,3,400,0,0,2024-05-17 11:40:27.583947,2024-05-17 11:40:27.583947
1440,3,300,0,0,2024-05-17 11:40:27.583947,2024-05-17 11:40:27.583947
