id,name,description,created_at,updated_at
101231,Primal Roar,"""Special Pose"" Category 
Ki +2 and HP, ATK & DEF +30%",2024-05-17 11:41:03.612744,2024-05-17 11:41:03.612744
101232,Strike of Love With Dreams and Magic,"""Special Pose"" Category 
Ki +2 and HP, ATK & DEF +30%",2024-05-17 11:41:03.612744,2024-05-17 11:41:03.612744
101233,Drive to Win,All Types Ki +3 and ATK & DEF +50%,2024-05-17 11:41:03.612744,2024-05-17 11:41:03.612744
101234,Sky-Splitting Sword,"Extreme STR Type Ki +2; 
STR Type ATK +50%",2024-05-17 11:41:03.612744,2024-05-17 11:41:03.612744
101235,Tide-Turning Power-Up,"Extreme STR Type Ki +3; 
STR Type ATK +80%",2024-05-17 11:41:03.612744,2024-05-17 11:41:03.612744
101236,Thousandfold Plea,"All Types Ki +3 and HP, ATK & DEF +100%",2024-05-17 11:41:03.612744,2024-05-17 11:41:03.612744
101237,A Surging New Power,"""Realm of Gods"" Category Ki +2 and HP, 
ATK & DEF +120%; or INT Type Ki +2 and 
HP, ATK & DEF +40%",2024-05-17 11:41:03.612744,2024-05-17 11:41:03.612744
101238,Limitless Radiance,"""Majin Buu Saga"" Category Ki +3, 
HP & DEF +170% and ATK +130%",2024-05-17 11:41:03.612744,2024-05-17 11:41:03.612744
101239,Engraved Strength,"Super Class Ki +2 and HP, ATK & DEF +40%",2024-05-17 11:41:03.612744,2024-05-17 11:41:03.612744
101240,Brazen Courage,"All Types Ki +3 and HP, ATK & DEF +77%",2024-05-17 11:41:03.612744,2024-05-17 11:41:03.612744
101241,Hero's Secret,"""Giant Form"" Category Ki +2 
and HP, ATK & DEF +120%; 
maximum number of turning 
Giant Form +1 for all allies",2024-05-17 11:41:03.612744,2024-05-17 11:41:03.612744
101242,Phantom Majin Sealed Within,"""Giant Form"" Category Ki +3 
and HP, ATK & DEF +150%; 
maximum number of turning 
Giant Form +1 for all allies",2024-05-17 11:41:03.612744,2024-05-17 11:41:03.612744
101245,Melody of Courage,PHY Type Ki +2 and ATK & DEF +30%,2024-05-17 11:41:03.612744,2024-05-17 11:41:03.612744
101246,Hero on a Mission,"TEQ Type Ki +3; 
Super TEQ Type HP, ATK & DEF +70%",2024-05-17 11:41:03.612744,2024-05-17 11:41:03.612744
101247,Shadowy Sorcerer,AGL and STR Types HP & ATK +30%,2024-05-17 11:41:03.612744,2024-05-17 11:41:03.612744
101248,Kind Hero,TEQ Type enemies' ATK -25%,2024-05-17 11:41:03.612744,2024-05-17 11:41:03.612744
101249,Passionate Sense of Duty,"Super Class ATK +50% 
when HP is 50% or above",2024-05-17 11:41:03.612744,2024-05-17 11:41:03.612744
101250,Lovely Partner,"""Peppy Gals"" Category Ki +2 
and HP & ATK +30%",2024-05-17 11:41:03.618224,2024-05-17 11:41:03.618224
101254,A New Beginning,All Types ATK & DEF +30%,2024-05-17 11:41:03.618224,2024-05-17 11:41:03.618224
101255,Dark Vengeance,AGL Type Ki +2 and HP & ATK +60%,2024-05-17 11:41:03.618224,2024-05-17 11:41:03.618224
101256,Final Trick,"INT & PHY Type Ki +2 
and HP +40%",2024-05-17 11:41:03.618224,2024-05-17 11:41:03.618224
101257,Evolved Battle Form,AGL Type Ki +2 and ATK & DEF +60%,2024-05-17 11:41:03.618224,2024-05-17 11:41:03.618224
101258,Fusion of Ultimate Rivals,"""Majin Buu Saga"" Category Ki +2, 
HP & DEF +140% and ATK +100%",2024-05-17 11:41:03.618224,2024-05-17 11:41:03.618224
101259,Overflowing Power,"""Majin Buu Saga"" Category 
Ki +2 and HP & DEF +30%",2024-05-17 11:41:03.618224,2024-05-17 11:41:03.618224
101261,Super-Speed Warrior,"AGL Type Ki +2 and HP, ATK & DEF +50%",2024-05-17 11:41:03.618224,2024-05-17 11:41:03.618224
101262,Mixed Feelings,AGL Type HP & DEF +30%,2024-05-17 11:41:03.618224,2024-05-17 11:41:03.618224
101263,Furious Transformation,AGL Type Ki +2 and HP & DEF +50%,2024-05-17 11:41:03.618224,2024-05-17 11:41:03.618224
101264,Determined to Fight Back,"Super Class Ki +2 and HP, ATK & DEF +30%",2024-05-17 11:41:03.618224,2024-05-17 11:41:03.618224
101265,Outburst of Emotions,"Super Class Ki +3 and HP, ATK & DEF +40%",2024-05-17 11:41:03.618224,2024-05-17 11:41:03.618224
101267,God of Destruction's Ultimatum,"INT Type ATK +30% 
per INT Ki Sphere obtained",2024-05-17 11:41:03.618224,2024-05-17 11:41:03.618224
101268,Wayward God,"INT Type ATK +33% 
per INT Ki Sphere obtained",2024-05-17 11:41:03.618224,2024-05-17 11:41:03.618224
101269,Tight-Knit Fusion Fighter,"""Potara"" Category Ki +2 
and HP, ATK & DEF +120%",2024-05-17 11:41:03.618224,2024-05-17 11:41:03.618224
101270,Ruthless Invader,"""Low-Class Warrior"" Category Ki +4 
and HP & DEF +40% and ATK +80%",2024-05-17 11:41:03.618224,2024-05-17 11:41:03.618224
101271,Grey Warrior,"""Universe Survival Saga"" Category 
HP, ATK & DEF +60%",2024-05-17 11:41:03.618224,2024-05-17 11:41:03.618224
101272,Golden Fist,"Super TEQ Type Ki +4 
and HP, ATK & DEF +100%; 
Extreme TEQ Type Ki +2 
and HP, ATK & DEF +70%",2024-05-17 11:41:03.618224,2024-05-17 11:41:03.618224
101273,Blue Flash,"Super Type allies' Ki +2 
and HP, ATK & DEF +100% 
when team includes all five Super Types",2024-05-17 11:41:03.618224,2024-05-17 11:41:03.618224
101274,Strength Beyond Gods,"Super Type allies' Ki +3 
and HP, ATK & DEF +120% 
when team includes all five Super Types",2024-05-17 11:41:03.618224,2024-05-17 11:41:03.618224
101275,Beautiful Domination,"Extreme Type allies' Ki +2 
and HP, ATK & DEF +100% 
when team includes all five Extreme Types",2024-05-17 11:41:03.618224,2024-05-17 11:41:03.618224
101276,Furious Punishment,"Extreme Type allies' Ki +3 
and HP, ATK & DEF +120% 
when team includes all five Extreme Types",2024-05-17 11:41:03.618224,2024-05-17 11:41:03.618224
101277,Zealous Offensive,"All Types HP, ATK & DEF +60%",2024-05-17 11:41:03.618224,2024-05-17 11:41:03.618224
101278,Limitless Saiyan,"All Types Ki +3 and HP, ATK & DEF +30%",2024-05-17 11:41:03.618224,2024-05-17 11:41:03.618224
101284,Wish Entrusted by the Hero,"TEQ Type HP, ATK & DEF +20%",2024-05-17 11:41:03.618224,2024-05-17 11:41:03.618224
101285,To a Faraway World,"""Super Saiyan 3"" Category 
Ki +3 and HP, ATK & DEF +33%",2024-05-17 11:41:03.618224,2024-05-17 11:41:03.618224
101286,Lone Hero,"TEQ Type Ki +2; 
Super TEQ Type HP, ATK & DEF +50%",2024-05-17 11:41:03.618224,2024-05-17 11:41:03.618224
101288,Eternal Rivalry,"INT Type Ki +2 and HP, ATK & DEF +70%",2024-05-17 11:41:03.618224,2024-05-17 11:41:03.618224
101289,Golden Pair,"INT Type Ki +3 and HP, ATK & DEF +80%",2024-05-17 11:41:03.618224,2024-05-17 11:41:03.618224
101290,Fused Super Power,"""Potara"" Category Ki +3, HP & ATK +170% 
and DEF +130%; or INT Type Ki +3 
and HP, ATK & DEF +90%",2024-05-17 11:41:03.618224,2024-05-17 11:41:03.618224
101291,Otherworld Super Warriors,"PHY Type Ki +2 and HP, ATK & DEF +70%",2024-05-17 11:41:03.618224,2024-05-17 11:41:03.618224
101292,Resurrected Saiyans,"PHY Type Ki +3 and HP, ATK & DEF +80%",2024-05-17 11:41:03.618224,2024-05-17 11:41:03.618224
101293,Fused Fighting Force,"""Fusion"" Category Ki +3, HP & ATK +170% 
and DEF +130%; or PHY Type Ki +3 
and HP, ATK & DEF +90%",2024-05-17 11:41:03.618224,2024-05-17 11:41:03.618224
101294,New Mission,"Super Class Ki +1 and HP, ATK & DEF +25%",2024-05-17 11:41:03.618224,2024-05-17 11:41:03.618224
101295,Hour of Ordeal,"Super Class HP, ATK & DEF +50%",2024-05-17 11:41:03.618224,2024-05-17 11:41:03.618224
101296,Unwavering Conviction,"Super Class HP, ATK & DEF +80%",2024-05-17 11:41:03.618224,2024-05-17 11:41:03.618224
101297,Immortal God,"Extreme Class Ki +1 and HP, ATK & DEF +25%",2024-05-17 11:41:03.618224,2024-05-17 11:41:03.618224
101298,Terrifying Plan,"Extreme Class HP, ATK & DEF +50%",2024-05-17 11:41:03.618224,2024-05-17 11:41:03.618224
101299,Utopia Realized,"Extreme Class HP, ATK & DEF +80%",2024-05-17 11:41:03.618224,2024-05-17 11:41:03.618224
101300,Sprightly Swoop-In,PHY Type Ki +1 and HP & ATK +25%,2024-05-17 11:41:03.618224,2024-05-17 11:41:03.618224
101301,Lethal Charge,"PHY Type Ki +2 and HP, ATK & DEF +30%",2024-05-17 11:41:03.618224,2024-05-17 11:41:03.618224
101302,Crush and Conquer,STR Type Ki +1 and HP & ATK +25%,2024-05-17 11:41:03.618224,2024-05-17 11:41:03.618224
101303,Pride of the Force,"STR Type Ki +2 and HP, ATK & DEF +30%",2024-05-17 11:41:03.618224,2024-05-17 11:41:03.618224
101304,Arrival of the Super Speedster,AGL Type Ki +1 and HP & ATK +25%,2024-05-17 11:41:03.618224,2024-05-17 11:41:03.618224
101305,Pride of the Fastest One,"AGL Type Ki +2 and HP, ATK & DEF +30%",2024-05-17 11:41:03.618224,2024-05-17 11:41:03.618224
101306,Surprise Strike,TEQ Type Ki +1 and HP & ATK +25%,2024-05-17 11:41:03.618224,2024-05-17 11:41:03.618224
101307,Brutal Bind,"TEQ Type Ki +2 and HP, ATK & DEF +30%",2024-05-17 11:41:03.618224,2024-05-17 11:41:03.618224
101308,Acknowledged Elite,INT Type Ki +1 and HP & ATK +25%,2024-05-17 11:41:03.618224,2024-05-17 11:41:03.618224
101309,Courageous Clash,"INT Type Ki +2 and HP, ATK & DEF +30%",2024-05-17 11:41:03.618224,2024-05-17 11:41:03.618224
101310,Ginyu Force Reborn,"""Ginyu Force"" Category 
Ki +3 and HP, ATK & DEF +100%",2024-05-17 11:41:03.618224,2024-05-17 11:41:03.618224
101311,Martial Mettle,PHY Type Ki +2 and ATK & DEF +60%,2024-05-17 11:41:03.618224,2024-05-17 11:41:03.618224
101312,Demon King's Vengeance,STR Type Ki +2 and HP & ATK +60%,2024-05-17 11:41:03.618224,2024-05-17 11:41:03.618224
101313,Maiden's Bombshell,PHY Type Ki +2 and ATK & DEF +50%,2024-05-17 11:41:03.618224,2024-05-17 11:41:03.618224
101314,Disguised Martial Artist,STR Type Ki +2,2024-05-17 11:41:03.618224,2024-05-17 11:41:03.618224
101315,Departure Time,STR Type Ki +1 and HP & ATK +25%,2024-05-17 11:41:03.618224,2024-05-17 11:41:03.618224
101316,Hope for Growth,"STR Type Ki +2 and HP, ATK & DEF +30%",2024-05-17 11:41:03.618224,2024-05-17 11:41:03.618224
101317,Clashing Tenacity,"AGL Type Ki +2 and HP, ATK & DEF +70%",2024-05-17 11:41:03.618224,2024-05-17 11:41:03.618224
101318,Clashing Pride,"STR Type Ki +2 and HP, ATK & DEF +70%",2024-05-17 11:41:03.618224,2024-05-17 11:41:03.618224
101319,Strenuous Struggle,"TEQ Type Ki +2 and HP, ATK & DEF +70%",2024-05-17 11:41:03.618224,2024-05-17 11:41:03.618224
101320,Blazing Pride,"PHY Type Ki +2 and HP, ATK & DEF +70%",2024-05-17 11:41:03.618224,2024-05-17 11:41:03.618224
101321,Training and Refreshment,"Ki +3 and ATK & DEF +40% 
when HP is 30% or above",2024-05-17 11:41:03.618224,2024-05-17 11:41:03.618224
101322,Fight Against Destiny,"AGL Type HP, ATK & DEF +30%",2024-05-17 11:41:03.618224,2024-05-17 11:41:03.618224
101323,Intense Saiyan Impulse,"""Giant Form"" Category and AGL Type 
Ki +3 and HP, ATK & DEF +50%",2024-05-17 11:41:03.618224,2024-05-17 11:41:03.618224
101324,Plucky Low-Class Warrior,"AGL and STR Type 
Ki +2 and HP, ATK & DEF +50%",2024-05-17 11:41:03.618224,2024-05-17 11:41:03.618224
101325,Greedy Attack Mode,"INT Type Ki +2 and HP, ATK & DEF +70%",2024-05-17 11:41:03.618224,2024-05-17 11:41:03.618224
101326,Feverish Battlefield,"PHY Type Ki +2 and HP, ATK & DEF +70%",2024-05-17 11:41:03.618224,2024-05-17 11:41:03.618224
101330,Evil Onslaught,"PHY Type Ki +2 and HP, ATK & DEF +70%",2024-05-17 11:41:03.618224,2024-05-17 11:41:03.618224
101331,Hard-Fought Match,AGL & TEQ Type ATK & DEF +20%,2024-05-17 11:41:03.618224,2024-05-17 11:41:03.618224
101332,Endless Challenge,"All Types Ki +2 and HP, ATK & DEF +50%",2024-05-17 11:41:03.618224,2024-05-17 11:41:03.618224
101333,Inexhaustible Fighting Power,"Super INT Type Ki +2 and HP, ATK & DEF +60%",2024-05-17 11:41:03.618224,2024-05-17 11:41:03.618224
101334,Resolute Execution,STR Type enemies' ATK & DEF -40%,2024-05-17 11:41:03.618224,2024-05-17 11:41:03.618224
101335,Ace in the Hole,INT Type ATK +30%,2024-05-17 11:41:03.618224,2024-05-17 11:41:03.618224
101336,Hero of Justice Transformation Complete,"Super Type allies' HP, ATK & DEF +30% 
when team includes all five Super Types",2024-05-17 11:41:03.618224,2024-05-17 11:41:03.618224
101337,Grand Arrival on the Scene,"Super Type allies' HP, ATK & DEF +50% 
when team includes all five Super Types",2024-05-17 11:41:03.618224,2024-05-17 11:41:03.618224
101338,So the World Can Live in Peace,"Super Type allies' HP, ATK & DEF +70% 
when team includes all five Super Types",2024-05-17 11:41:03.618224,2024-05-17 11:41:03.618224
101339,Blazing Love and Burning Justice,"Super Type allies' HP, ATK & DEF +100% 
when team includes all five Super Types",2024-05-17 11:41:03.618224,2024-05-17 11:41:03.618224
101340,Light Doze,"30% chance for Super Attack 
to level up by 1 in Training",2024-05-17 11:41:03.618224,2024-05-17 11:41:03.618224
101341,Boundless Potential,"All Types Ki +2 and HP, ATK & DEF +70%",2024-05-17 11:41:03.618224,2024-05-17 11:41:03.618224
101342,Awakened Berserker,"PHY Type Ki +2 and HP, ATK & DEF +90%",2024-05-17 11:41:03.618224,2024-05-17 11:41:03.618224
101343,Dreadful Super Fusion,"""Potara"" Category Ki +3 
and HP, ATK & DEF +150%",2024-05-17 11:41:03.618224,2024-05-17 11:41:03.618224
101344,Super Gravity Training,"Ki +2 and ATK & DEF +30% 
when HP is 50% or above",2024-05-17 11:41:03.618224,2024-05-17 11:41:03.618224
101347,Advent of Beautiful Love,"""Peppy Gals"" Category Ki +3 
and HP, ATK & DEF +77%",2024-05-17 11:41:03.618224,2024-05-17 11:41:03.618224
101348,Invincible Legend of Universe 11,"""Universe Survival Saga"" Category Ki +2 
and HP, ATK & DEF +120%; 
or STR Type Ki +2 and HP, ATK & DEF +40%",2024-05-17 11:41:03.618224,2024-05-17 11:41:03.618224
101353,Power of Pride and Bonds,"TEQ Type Ki +2 and HP, ATK & DEF +30%",2024-05-17 11:41:03.618224,2024-05-17 11:41:03.618224
101354,Transdimensional Instinct,"""Realm of Gods"" Category Ki +3 
and HP, ATK & DEF +150%; 
or INT Type Ki +3 and HP, ATK & DEF +50%",2024-05-17 11:41:03.618224,2024-05-17 11:41:03.618224
101356,Sinister Crush,"""Movie Bosses"" Category Ki +2 
and HP, ATK & DEF +120%; 
or Extreme Class Ki +2 
and HP, ATK & DEF +40%",2024-05-17 11:41:03.618224,2024-05-17 11:41:03.618224
101357,Explosive Evolution,"""Movie Bosses"" Category Ki +3 
and HP, ATK & DEF +150%; 
or Extreme Class Ki +3 
and HP, ATK & DEF +50%",2024-05-17 11:41:03.618224,2024-05-17 11:41:03.618224
101359,Flaring Battle Impulse,"All Types Ki +2 and HP, ATK & DEF +40%",2024-05-17 11:41:03.618224,2024-05-17 11:41:03.618224
101360,Divine Power Within,"All Types Ki +2 and HP, ATK & DEF +40%",2024-05-17 11:41:03.618224,2024-05-17 11:41:03.618224
101363,Boiling Competitive Spirit,"STR Type HP, ATK & DEF +30%",2024-05-17 11:41:03.618224,2024-05-17 11:41:03.618224
101364,Battle Lust,"STR Type Ki +2 and HP, ATK & DEF +30%",2024-05-17 11:41:03.618224,2024-05-17 11:41:03.618224
101365,Conflicted Female Saiyan,"INT Type HP, ATK & DEF +30%",2024-05-17 11:41:03.618224,2024-05-17 11:41:03.618224
101366,Well-Honed Body and Mind,"INT Type Ki +2 and HP, ATK & DEF +30%",2024-05-17 11:41:03.618224,2024-05-17 11:41:03.618224
101368,Swirling Ambition,"All Types Ki +2 and HP, ATK & DEF +30%",2024-05-17 11:41:03.618224,2024-05-17 11:41:03.618224
101370,Rejuvenated Power,"Extreme PHY Type 
Ki +2 and HP, ATK & DEF +50%",2024-05-17 11:41:03.618224,2024-05-17 11:41:03.618224
101371,Evil Namekian,"""Giant Form"" Category 
Ki +3 and HP, ATK & DEF +120%; 
or Extreme PHY Type 
Ki +3 and HP, ATK & DEF +70%",2024-05-17 11:41:03.618224,2024-05-17 11:41:03.618224
101372,Kaioken of Friendship,"""Pure Saiyans"" Category 
Ki +2 and HP, ATK & DEF +20%",2024-05-17 11:41:03.618224,2024-05-17 11:41:03.618224
101373,Fusion Power of the Dynamic Duo,"""Pure Saiyans"" Category 
Ki +2 and HP, ATK & DEF +30%",2024-05-17 11:41:03.618224,2024-05-17 11:41:03.618224
101374,Wings of Wonder,"""Hybrid Saiyans"" Category 
Ki +2 and HP, ATK & DEF +30%",2024-05-17 11:41:03.618224,2024-05-17 11:41:03.618224
101375,Awakened God of Destruction,"Super STR Type Ki +2 and HP, ATK & DEF +70%; 
Extreme STR Type Ki +1 and HP, ATK & DEF +50%",2024-05-17 11:41:03.618224,2024-05-17 11:41:03.618224
101376,Confidence in Foresight,"Super STR Type Ki +3 and HP, ATK & DEF +90%; 
Extreme STR Type Ki +2 and HP, ATK & DEF +60%",2024-05-17 11:41:03.623729,2024-05-17 11:41:03.623729
101377,Global Harmony Through Destruction,"Super STR Type Ki +4 and HP, ATK & DEF +100%; 
Extreme STR Type Ki +2 and HP, ATK & DEF +70%",2024-05-17 11:41:03.623729,2024-05-17 11:41:03.623729
101378,Charming Dream Girls,April Fools' Day 2018 Celebration,2024-05-17 11:41:03.623729,2024-05-17 11:41:03.623729
101379,Rising to the Challenge,INT Type enemies' ATK & DEF -43%,2024-05-17 11:41:03.623729,2024-05-17 11:41:03.623729
101380,Flexible Thinking,"PHY Type Ki +2 and HP, ATK & DEF +50%",2024-05-17 11:41:03.623729,2024-05-17 11:41:03.623729
101381,Quietly Burning Spirit,"TEQ Type Ki +2 and HP, ATK & DEF +90%",2024-05-17 11:41:03.623729,2024-05-17 11:41:03.623729
101382,Pursuit of Personal Strength,"""Pure Saiyans"" Category Ki +2 and 
HP & DEF +140%, ATK +100%",2024-05-17 11:41:03.623729,2024-05-17 11:41:03.623729
101383,Observance of Pride,"""Pure Saiyans"" Category Ki +3, 
HP & DEF +170% and ATK +130%",2024-05-17 11:41:03.623729,2024-05-17 11:41:03.623729
101385,Alternate Future,"""Future Saga"" Category 
Ki +2, HP +100% and ATK & DEF +140%",2024-05-17 11:41:03.623729,2024-05-17 11:41:03.623729
101386,Power to Face Despair,"""Future Saga"" Category 
Ki +3, HP +130% and ATK & DEF +170%",2024-05-17 11:41:03.623729,2024-05-17 11:41:03.623729
101387,Unlimited Android Assault,"TEQ Type Ki +2 and HP, ATK & DEF +70%",2024-05-17 11:41:03.623729,2024-05-17 11:41:03.623729
101388,Power Beyond Right and Wrong,"All Types Ki +2 and HP, ATK & DEF +70%",2024-05-17 11:41:03.623729,2024-05-17 11:41:03.623729
101389,Warrior's Duty,"""Universe Survival Saga"" Category 
Ki +2 and HP, ATK & DEF +40%",2024-05-17 11:41:03.623729,2024-05-17 11:41:03.623729
101390,Love Warrior of Universe 7,"""Universe Survival Saga"" Category 
Ki +3 and HP, ATK & DEF +30%",2024-05-17 11:41:03.623729,2024-05-17 11:41:03.623729
101391,Onslaught of Fire and Fury,"AGL Type Ki +2 and HP, ATK & DEF +70%",2024-05-17 11:41:03.623729,2024-05-17 11:41:03.623729
101392,Into the Fierce Battle,"""Super Saiyan 3"" Category 
and TEQ Type Ki +3 and HP, ATK & DEF +50%",2024-05-17 11:41:03.623729,2024-05-17 11:41:03.623729
101393,Intensified Ki,"""Super Saiyan 3"" Category 
and PHY Type Ki +3 and HP, ATK & DEF +50%",2024-05-17 11:41:03.623729,2024-05-17 11:41:03.623729
101394,Absolute Power,"""Universe Survival Saga"" Category 
Ki +3 and HP, ATK & DEF +150%; 
or STR Type Ki +3 and HP, ATK & DEF +50%",2024-05-17 11:41:03.623729,2024-05-17 11:41:03.623729
101395,Infinite Love,"""Peppy Gals"" Category and PHY Type 
Ki +2 and HP, ATK & DEF +70%",2024-05-17 11:41:03.623729,2024-05-17 11:41:03.623729
101396,Burning Ultimate Warrior,"""Universe 11"" Category 
Ki +3 and HP, ATK & DEF +150%; or 
""Universe Survival Saga"" Category 
Ki +3 and HP, ATK & DEF +120%",2024-05-17 11:41:03.623729,2024-05-17 11:41:03.623729
101400,Kakarot's Father,"Super PHY Type Ki +2 and HP, ATK & DEF +70%; 
Extreme PHY Type Ki +1 and HP, ATK & DEF +50%",2024-05-17 11:41:03.623729,2024-05-17 11:41:03.623729
101401,Cursed Future,"Super PHY Type Ki +3 and HP, ATK & DEF +90%; 
Extreme PHY Type Ki +2 and HP, ATK & DEF +60%",2024-05-17 11:41:03.623729,2024-05-17 11:41:03.623729
101402,Dazzling Life Force,"Super PHY Type Ki +4 and HP, ATK & DEF +100%; 
Extreme PHY Type Ki +2 and HP, ATK & DEF +70%",2024-05-17 11:41:03.623729,2024-05-17 11:41:03.623729
101403,Return to the Future,"""Future Saga"" Category 
Ki +2 and HP, ATK & DEF +30%",2024-05-17 11:41:03.623729,2024-05-17 11:41:03.623729
101404,A Gift From the Past,"""Future Saga"" Category 
Ki +2 and HP, ATK & DEF +40%",2024-05-17 11:41:03.623729,2024-05-17 11:41:03.623729
101405,Alternate Ending,"""Future Saga"" Category 
Ki +3 and HP, ATK & DEF +70%",2024-05-17 11:41:03.623729,2024-05-17 11:41:03.623729
101406,Proudest Moment,"""Peppy Gals"" or 
""Transformation Boost"" Category 
Ki +3 and HP, ATK & DEF +120%",2024-05-17 11:41:03.623729,2024-05-17 11:41:03.623729
101408,Hopes and Promises for the Future,"""Time Travelers"" Category Ki +4 and 
HP, ATK & DEF +130%; or Super STR Type 
Ki +4 and HP, ATK & DEF +100%",2024-05-17 11:41:03.623729,2024-05-17 11:41:03.623729
101409,Instinct of the Warrior Race,"Super Class Ki +2 and HP, ATK & DEF +70%",2024-05-17 11:41:03.623729,2024-05-17 11:41:03.623729
101410,Innocent Protectors,PHY Type Ki +1 and HP & ATK +25%,2024-05-17 11:41:03.623729,2024-05-17 11:41:03.623729
101411,Mission Complete,"PHY Type Ki +2 and HP, ATK & DEF +30%",2024-05-17 11:41:03.623729,2024-05-17 11:41:03.623729
101412,Transcendental Saiyan Power,"""Full Power"" Category Ki +2 and 
HP, ATK & DEF +120%; or Super TEQ Type 
Ki +2 and HP, ATK & DEF +70%",2024-05-17 11:41:03.623729,2024-05-17 11:41:03.623729
101413,Hope-Filled Strike,"""Full Power"" Category Ki +3 and 
HP, ATK & DEF +150%; or Super TEQ Type 
Ki +3 and HP, ATK & DEF +90%",2024-05-17 11:41:03.623729,2024-05-17 11:41:03.623729
