id,rmbattle_mission_id,item_id,item_type,quantity,card_exp_init,description,gift_description,created_at,updated_at
15047,15020,11,PotentialItem,50,0,AGL Potential Orb (L) x50,Clear Level 2 for 3 times.,2024-05-17 11:37:59.483241,2024-05-17 11:37:59.483241
15048,15020,12,PotentialItem,50,0,TEQ Potential Orb (L) x50,Clear Level 2 for 3 times.,2024-05-17 11:37:59.483241,2024-05-17 11:37:59.483241
15049,15020,13,PotentialItem,50,0,INT Potential Orb (L) x50,Clear Level 2 for 3 times.,2024-05-17 11:37:59.483241,2024-05-17 11:37:59.483241
15050,15020,14,PotentialItem,50,0,STR Potential Orb (L) x50,Clear Level 2 for 3 times.,2024-05-17 11:37:59.483241,2024-05-17 11:37:59.483241
15051,15020,15,PotentialItem,50,0,PHY Potential Orb (L) x50,Clear Level 2 for 3 times.,2024-05-17 11:37:59.483241,2024-05-17 11:37:59.483241
15052,15021,11,Point::Stone,12,0,Dragon Stone x12,Clear Level 3.,2024-05-17 11:37:59.483241,2024-05-17 11:37:59.483241
15053,15022,19,AwakeningItem,2,0,[Awakening Medal] Supreme Kai x2,Clear Level 3 for 2 times.,2024-05-17 11:37:59.483241,2024-05-17 11:37:59.483241
15054,15022,20,AwakeningItem,2,0,[Awakening Medal] Elder Kai x2,Clear Level 3 for 2 times.,2024-05-17 11:37:59.483241,2024-05-17 11:37:59.483241
15055,15023,1003970,Card,1,0,[Mysterious Ritual] Elder Kai x1,Clear Level 3 for 3 times.,2024-05-17 11:37:59.483241,2024-05-17 11:37:59.483241
16001,16001,11,Point::Stone,1,0,Dragon Stone x1,Enter an Ultimate Clash.,2024-05-17 11:37:59.483241,2024-05-17 11:37:59.483241
16002,16002,2000,TreasureItem,1000,0,Battlefield Memory x1000,[Weekly] Clear a stage once.,2024-05-17 11:37:59.483241,2024-05-17 11:37:59.483241
16003,16003,2000,TreasureItem,2000,0,Battlefield Memory x2000,[Weekly] Clear a stage 2 times.,2024-05-17 11:37:59.483241,2024-05-17 11:37:59.483241
16004,16004,2000,TreasureItem,3000,0,Battlefield Memory x3000,[Weekly] Clear a stage 3 times.,2024-05-17 11:37:59.483241,2024-05-17 11:37:59.483241
16005,16005,900,TrainingItem,1,0,Z-Sword [AGL] x1,Clear a stage once.,2024-05-17 11:37:59.483241,2024-05-17 11:37:59.483241
16006,16005,901,TrainingItem,1,0,Z-Sword [TEQ] x1,Clear a stage once.,2024-05-17 11:37:59.483241,2024-05-17 11:37:59.483241
16007,16005,902,TrainingItem,1,0,Z-Sword [INT] x1,Clear a stage once.,2024-05-17 11:37:59.483241,2024-05-17 11:37:59.483241
16008,16005,903,TrainingItem,1,0,Z-Sword [STR] x1,Clear a stage once.,2024-05-17 11:37:59.483241,2024-05-17 11:37:59.483241
16009,16005,904,TrainingItem,1,0,Z-Sword [PHY] x1,Clear a stage once.,2024-05-17 11:37:59.483241,2024-05-17 11:37:59.483241
16010,16006,11,Point::Stone,3,0,Dragon Stone x3,Clear a stage 2 times.,2024-05-17 11:37:59.483241,2024-05-17 11:37:59.483241
16011,16007,1002630,Card,1,765122,[1 Million Zeni] Hercule Statue (Gold) x1,Clear a stage 3 times.,2024-05-17 11:37:59.483241,2024-05-17 11:37:59.483241
16012,16008,1005480,Card,1,765122,[1.5 Million Zeni] Hercule Statue (Platinum) x1,Clear a stage 4 times.,2024-05-17 11:37:59.483241,2024-05-17 11:37:59.483241
16013,16009,11,Point::Stone,5,0,Dragon Stone x5,Clear a stage 5 times.,2024-05-17 11:37:59.483241,2024-05-17 11:37:59.483241
16014,16010,19,AwakeningItem,1,0,[Awakening Medal] Supreme Kai x1,Clear a stage 6 times.,2024-05-17 11:37:59.483241,2024-05-17 11:37:59.483241
16015,16010,1013400,Card,1,0,[Light Doze] Elder Kai (Dozing) x1,Clear a stage 6 times.,2024-05-17 11:37:59.483241,2024-05-17 11:37:59.483241
16016,16011,20,AwakeningItem,1,0,[Awakening Medal] Elder Kai x1,Clear a stage 7 times.,2024-05-17 11:37:59.483241,2024-05-17 11:37:59.483241
16017,16011,1013400,Card,2,0,[Light Doze] Elder Kai (Dozing) x2,Clear a stage 7 times.,2024-05-17 11:37:59.483241,2024-05-17 11:37:59.483241
16018,16012,1003970,Card,1,0,[Mysterious Ritual] Elder Kai x1,Clear a stage 8 times.,2024-05-17 11:37:59.483241,2024-05-17 11:37:59.483241
16019,16012,7,TrainingField,3,0,Gravity Chamber (150G) x3,Clear a stage 8 times.,2024-05-17 11:37:59.483241,2024-05-17 11:37:59.483241
16020,16013,1003970,Card,1,0,[Mysterious Ritual] Elder Kai x1,Clear a stage 9 times.,2024-05-17 11:37:59.483241,2024-05-17 11:37:59.483241
16021,16013,19,AwakeningItem,1,0,[Awakening Medal] Supreme Kai x1,Clear a stage 9 times.,2024-05-17 11:37:59.483241,2024-05-17 11:37:59.483241
16022,16014,1003970,Card,1,0,[Mysterious Ritual] Elder Kai x1,Clear a stage 10 times.,2024-05-17 11:37:59.483241,2024-05-17 11:37:59.483241
16023,16014,20,AwakeningItem,1,0,[Awakening Medal] Elder Kai x1,Clear a stage 10 times.,2024-05-17 11:37:59.483241,2024-05-17 11:37:59.483241
16024,16015,1,AwakeningItem,20,0,[Awakening Medal] Gregory x20,Clear Level 1.,2024-05-17 11:37:59.483241,2024-05-17 11:37:59.483241
16025,16015,2,AwakeningItem,20,0,[Awakening Medal] Bubbles x20,Clear Level 1.,2024-05-17 11:37:59.483241,2024-05-17 11:37:59.483241
16026,16015,3,AwakeningItem,20,0,[Awakening Medal] Dr. Gero x20,Clear Level 1.,2024-05-17 11:37:59.483241,2024-05-17 11:37:59.483241
16027,16016,4,AwakeningItem,20,0,[Awakening Medal] Mr. Popo x20,Clear Level 1 for 2 times.,2024-05-17 11:37:59.483241,2024-05-17 11:37:59.483241
16028,16016,5,AwakeningItem,20,0,[Awakening Medal] Master Shen x20,Clear Level 1 for 2 times.,2024-05-17 11:37:59.483241,2024-05-17 11:37:59.483241
16029,16016,6,AwakeningItem,20,0,[Awakening Medal] Master Roshi x20,Clear Level 1 for 2 times.,2024-05-17 11:37:59.483241,2024-05-17 11:37:59.483241
16030,16016,7,AwakeningItem,20,0,[Awakening Medal] Mutaito x20,Clear Level 1 for 2 times.,2024-05-17 11:37:59.483241,2024-05-17 11:37:59.483241
16031,16016,8,AwakeningItem,20,0,[Awakening Medal] Grandpa Gohan x20,Clear Level 1 for 2 times.,2024-05-17 11:37:59.483241,2024-05-17 11:37:59.483241
16032,16017,9,AwakeningItem,20,0,[Awakening Medal] Kami x20,Clear Level 1 for 3 times.,2024-05-17 11:37:59.483241,2024-05-17 11:37:59.483241
16033,16017,10,AwakeningItem,20,0,[Awakening Medal] Grand Elder Guru x20,Clear Level 1 for 3 times.,2024-05-17 11:37:59.483241,2024-05-17 11:37:59.483241
16034,16017,11,AwakeningItem,20,0,[Awakening Medal] Babidi x20,Clear Level 1 for 3 times.,2024-05-17 11:37:59.483241,2024-05-17 11:37:59.483241
16035,16017,12,AwakeningItem,20,0,[Awakening Medal] Bibidi x20,Clear Level 1 for 3 times.,2024-05-17 11:37:59.483241,2024-05-17 11:37:59.483241
16036,16017,13,AwakeningItem,20,0,[Awakening Medal] Korin x20,Clear Level 1 for 3 times.,2024-05-17 11:37:59.483241,2024-05-17 11:37:59.483241
16037,16018,1,PotentialItem,1000,0,AGL Potential Orb (S) x1000,Clear Level 2.,2024-05-17 11:37:59.483241,2024-05-17 11:37:59.483241
16038,16018,2,PotentialItem,1000,0,TEQ Potential Orb (S) x1000,Clear Level 2.,2024-05-17 11:37:59.483241,2024-05-17 11:37:59.483241
16039,16018,3,PotentialItem,1000,0,INT Potential Orb (S) x1000,Clear Level 2.,2024-05-17 11:37:59.483241,2024-05-17 11:37:59.483241
16040,16018,4,PotentialItem,1000,0,STR Potential Orb (S) x1000,Clear Level 2.,2024-05-17 11:37:59.483241,2024-05-17 11:37:59.483241
16041,16018,5,PotentialItem,1000,0,PHY Potential Orb (S) x1000,Clear Level 2.,2024-05-17 11:37:59.483241,2024-05-17 11:37:59.483241
16042,16019,6,PotentialItem,500,0,AGL Potential Orb (M) x500,Clear Level 2 for 2 times.,2024-05-17 11:37:59.483241,2024-05-17 11:37:59.483241
16043,16019,7,PotentialItem,500,0,TEQ Potential Orb (M) x500,Clear Level 2 for 2 times.,2024-05-17 11:37:59.483241,2024-05-17 11:37:59.483241
16044,16019,8,PotentialItem,500,0,INT Potential Orb (M) x500,Clear Level 2 for 2 times.,2024-05-17 11:37:59.483241,2024-05-17 11:37:59.483241
16045,16019,9,PotentialItem,500,0,STR Potential Orb (M) x500,Clear Level 2 for 2 times.,2024-05-17 11:37:59.483241,2024-05-17 11:37:59.483241
16046,16019,10,PotentialItem,500,0,PHY Potential Orb (M) x500,Clear Level 2 for 2 times.,2024-05-17 11:37:59.483241,2024-05-17 11:37:59.483241
16047,16020,11,PotentialItem,50,0,AGL Potential Orb (L) x50,Clear Level 2 for 3 times.,2024-05-17 11:37:59.483241,2024-05-17 11:37:59.483241
16048,16020,12,PotentialItem,50,0,TEQ Potential Orb (L) x50,Clear Level 2 for 3 times.,2024-05-17 11:37:59.492347,2024-05-17 11:37:59.492347
16049,16020,13,PotentialItem,50,0,INT Potential Orb (L) x50,Clear Level 2 for 3 times.,2024-05-17 11:37:59.492347,2024-05-17 11:37:59.492347
16050,16020,14,PotentialItem,50,0,STR Potential Orb (L) x50,Clear Level 2 for 3 times.,2024-05-17 11:37:59.492347,2024-05-17 11:37:59.492347
16051,16020,15,PotentialItem,50,0,PHY Potential Orb (L) x50,Clear Level 2 for 3 times.,2024-05-17 11:37:59.492347,2024-05-17 11:37:59.492347
16052,16021,11,Point::Stone,12,0,Dragon Stone x12,Clear Level 3.,2024-05-17 11:37:59.492347,2024-05-17 11:37:59.492347
16053,16022,19,AwakeningItem,2,0,[Awakening Medal] Supreme Kai x2,Clear Level 3 for 2 times.,2024-05-17 11:37:59.492347,2024-05-17 11:37:59.492347
16054,16022,20,AwakeningItem,2,0,[Awakening Medal] Elder Kai x2,Clear Level 3 for 2 times.,2024-05-17 11:37:59.492347,2024-05-17 11:37:59.492347
16055,16023,1003970,Card,1,0,[Mysterious Ritual] Elder Kai x1,Clear Level 3 for 3 times.,2024-05-17 11:37:59.492347,2024-05-17 11:37:59.492347
17001,17001,11,Point::Stone,1,0,Dragon Stone x1,Enter an Ultimate Clash.,2024-05-17 11:37:59.492347,2024-05-17 11:37:59.492347
17002,17002,2000,TreasureItem,1000,0,Battlefield Memory x1000,[Weekly] Clear a stage once.,2024-05-17 11:37:59.492347,2024-05-17 11:37:59.492347
17003,17003,2000,TreasureItem,2000,0,Battlefield Memory x2000,[Weekly] Clear a stage 2 times.,2024-05-17 11:37:59.492347,2024-05-17 11:37:59.492347
17004,17004,2000,TreasureItem,3000,0,Battlefield Memory x3000,[Weekly] Clear a stage 3 times.,2024-05-17 11:37:59.492347,2024-05-17 11:37:59.492347
17005,17005,900,TrainingItem,1,0,Z-Sword [AGL] x1,Clear a stage once.,2024-05-17 11:37:59.492347,2024-05-17 11:37:59.492347
17006,17005,901,TrainingItem,1,0,Z-Sword [TEQ] x1,Clear a stage once.,2024-05-17 11:37:59.492347,2024-05-17 11:37:59.492347
17007,17005,902,TrainingItem,1,0,Z-Sword [INT] x1,Clear a stage once.,2024-05-17 11:37:59.492347,2024-05-17 11:37:59.492347
17008,17005,903,TrainingItem,1,0,Z-Sword [STR] x1,Clear a stage once.,2024-05-17 11:37:59.492347,2024-05-17 11:37:59.492347
17009,17005,904,TrainingItem,1,0,Z-Sword [PHY] x1,Clear a stage once.,2024-05-17 11:37:59.492347,2024-05-17 11:37:59.492347
17010,17006,11,Point::Stone,3,0,Dragon Stone x3,Clear a stage 2 times.,2024-05-17 11:37:59.492347,2024-05-17 11:37:59.492347
17011,17007,1002630,Card,1,765122,[1 Million Zeni] Hercule Statue (Gold) x1,Clear a stage 3 times.,2024-05-17 11:37:59.492347,2024-05-17 11:37:59.492347
17012,17008,1005480,Card,1,765122,[1.5 Million Zeni] Hercule Statue (Platinum) x1,Clear a stage 4 times.,2024-05-17 11:37:59.492347,2024-05-17 11:37:59.492347
17013,17009,11,Point::Stone,5,0,Dragon Stone x5,Clear a stage 5 times.,2024-05-17 11:37:59.492347,2024-05-17 11:37:59.492347
17014,17010,19,AwakeningItem,1,0,[Awakening Medal] Supreme Kai x1,Clear a stage 6 times.,2024-05-17 11:37:59.492347,2024-05-17 11:37:59.492347
17015,17010,1013400,Card,1,0,[Light Doze] Elder Kai (Dozing) x1,Clear a stage 6 times.,2024-05-17 11:37:59.492347,2024-05-17 11:37:59.492347
17016,17011,20,AwakeningItem,1,0,[Awakening Medal] Elder Kai x1,Clear a stage 7 times.,2024-05-17 11:37:59.492347,2024-05-17 11:37:59.492347
17017,17011,1013400,Card,2,0,[Light Doze] Elder Kai (Dozing) x2,Clear a stage 7 times.,2024-05-17 11:37:59.492347,2024-05-17 11:37:59.492347
17018,17012,1003970,Card,1,0,[Mysterious Ritual] Elder Kai x1,Clear a stage 8 times.,2024-05-17 11:37:59.492347,2024-05-17 11:37:59.492347
17019,17012,7,TrainingField,3,0,Gravity Chamber (150G) x3,Clear a stage 8 times.,2024-05-17 11:37:59.492347,2024-05-17 11:37:59.492347
17020,17013,1003970,Card,1,0,[Mysterious Ritual] Elder Kai x1,Clear a stage 9 times.,2024-05-17 11:37:59.492347,2024-05-17 11:37:59.492347
17021,17013,19,AwakeningItem,1,0,[Awakening Medal] Supreme Kai x1,Clear a stage 9 times.,2024-05-17 11:37:59.492347,2024-05-17 11:37:59.492347
17022,17014,1003970,Card,1,0,[Mysterious Ritual] Elder Kai x1,Clear a stage 10 times.,2024-05-17 11:37:59.492347,2024-05-17 11:37:59.492347
17023,17014,20,AwakeningItem,1,0,[Awakening Medal] Elder Kai x1,Clear a stage 10 times.,2024-05-17 11:37:59.492347,2024-05-17 11:37:59.492347
17024,17015,1,AwakeningItem,20,0,[Awakening Medal] Gregory x20,Clear Level 1.,2024-05-17 11:37:59.492347,2024-05-17 11:37:59.492347
17025,17015,2,AwakeningItem,20,0,[Awakening Medal] Bubbles x20,Clear Level 1.,2024-05-17 11:37:59.492347,2024-05-17 11:37:59.492347
17026,17015,3,AwakeningItem,20,0,[Awakening Medal] Dr. Gero x20,Clear Level 1.,2024-05-17 11:37:59.492347,2024-05-17 11:37:59.492347
17027,17016,4,AwakeningItem,20,0,[Awakening Medal] Mr. Popo x20,Clear Level 1 for 2 times.,2024-05-17 11:37:59.492347,2024-05-17 11:37:59.492347
17028,17016,5,AwakeningItem,20,0,[Awakening Medal] Master Shen x20,Clear Level 1 for 2 times.,2024-05-17 11:37:59.492347,2024-05-17 11:37:59.492347
17029,17016,6,AwakeningItem,20,0,[Awakening Medal] Master Roshi x20,Clear Level 1 for 2 times.,2024-05-17 11:37:59.492347,2024-05-17 11:37:59.492347
17030,17016,7,AwakeningItem,20,0,[Awakening Medal] Mutaito x20,Clear Level 1 for 2 times.,2024-05-17 11:37:59.492347,2024-05-17 11:37:59.492347
17031,17016,8,AwakeningItem,20,0,[Awakening Medal] Grandpa Gohan x20,Clear Level 1 for 2 times.,2024-05-17 11:37:59.492347,2024-05-17 11:37:59.492347
17032,17017,9,AwakeningItem,20,0,[Awakening Medal] Kami x20,Clear Level 1 for 3 times.,2024-05-17 11:37:59.492347,2024-05-17 11:37:59.492347
17033,17017,10,AwakeningItem,20,0,[Awakening Medal] Grand Elder Guru x20,Clear Level 1 for 3 times.,2024-05-17 11:37:59.492347,2024-05-17 11:37:59.492347
17034,17017,11,AwakeningItem,20,0,[Awakening Medal] Babidi x20,Clear Level 1 for 3 times.,2024-05-17 11:37:59.492347,2024-05-17 11:37:59.492347
17035,17017,12,AwakeningItem,20,0,[Awakening Medal] Bibidi x20,Clear Level 1 for 3 times.,2024-05-17 11:37:59.492347,2024-05-17 11:37:59.492347
17036,17017,13,AwakeningItem,20,0,[Awakening Medal] Korin x20,Clear Level 1 for 3 times.,2024-05-17 11:37:59.492347,2024-05-17 11:37:59.492347
17037,17018,1,PotentialItem,1000,0,AGL Potential Orb (S) x1000,Clear Level 2.,2024-05-17 11:37:59.492347,2024-05-17 11:37:59.492347
17038,17018,2,PotentialItem,1000,0,TEQ Potential Orb (S) x1000,Clear Level 2.,2024-05-17 11:37:59.492347,2024-05-17 11:37:59.492347
17039,17018,3,PotentialItem,1000,0,INT Potential Orb (S) x1000,Clear Level 2.,2024-05-17 11:37:59.492347,2024-05-17 11:37:59.492347
17040,17018,4,PotentialItem,1000,0,STR Potential Orb (S) x1000,Clear Level 2.,2024-05-17 11:37:59.492347,2024-05-17 11:37:59.492347
17041,17018,5,PotentialItem,1000,0,PHY Potential Orb (S) x1000,Clear Level 2.,2024-05-17 11:37:59.492347,2024-05-17 11:37:59.492347
17042,17019,6,PotentialItem,500,0,AGL Potential Orb (M) x500,Clear Level 2 for 2 times.,2024-05-17 11:37:59.492347,2024-05-17 11:37:59.492347
17043,17019,7,PotentialItem,500,0,TEQ Potential Orb (M) x500,Clear Level 2 for 2 times.,2024-05-17 11:37:59.492347,2024-05-17 11:37:59.492347
17044,17019,8,PotentialItem,500,0,INT Potential Orb (M) x500,Clear Level 2 for 2 times.,2024-05-17 11:37:59.492347,2024-05-17 11:37:59.492347
17045,17019,9,PotentialItem,500,0,STR Potential Orb (M) x500,Clear Level 2 for 2 times.,2024-05-17 11:37:59.492347,2024-05-17 11:37:59.492347
17046,17019,10,PotentialItem,500,0,PHY Potential Orb (M) x500,Clear Level 2 for 2 times.,2024-05-17 11:37:59.492347,2024-05-17 11:37:59.492347
17047,17020,11,PotentialItem,50,0,AGL Potential Orb (L) x50,Clear Level 2 for 3 times.,2024-05-17 11:37:59.492347,2024-05-17 11:37:59.492347
17048,17020,12,PotentialItem,50,0,TEQ Potential Orb (L) x50,Clear Level 2 for 3 times.,2024-05-17 11:37:59.492347,2024-05-17 11:37:59.492347
17049,17020,13,PotentialItem,50,0,INT Potential Orb (L) x50,Clear Level 2 for 3 times.,2024-05-17 11:37:59.492347,2024-05-17 11:37:59.492347
17050,17020,14,PotentialItem,50,0,STR Potential Orb (L) x50,Clear Level 2 for 3 times.,2024-05-17 11:37:59.492347,2024-05-17 11:37:59.492347
17051,17020,15,PotentialItem,50,0,PHY Potential Orb (L) x50,Clear Level 2 for 3 times.,2024-05-17 11:37:59.492347,2024-05-17 11:37:59.492347
17052,17021,11,Point::Stone,12,0,Dragon Stone x12,Clear Level 3.,2024-05-17 11:37:59.492347,2024-05-17 11:37:59.492347
17053,17022,19,AwakeningItem,2,0,[Awakening Medal] Supreme Kai x2,Clear Level 3 for 2 times.,2024-05-17 11:37:59.492347,2024-05-17 11:37:59.492347
17054,17022,20,AwakeningItem,2,0,[Awakening Medal] Elder Kai x2,Clear Level 3 for 2 times.,2024-05-17 11:37:59.492347,2024-05-17 11:37:59.492347
17055,17023,1003970,Card,1,0,[Mysterious Ritual] Elder Kai x1,Clear Level 3 for 3 times.,2024-05-17 11:37:59.492347,2024-05-17 11:37:59.492347
18001,18001,11,Point::Stone,1,0,Dragon Stone x1,Enter an Ultimate Clash.,2024-05-17 11:37:59.492347,2024-05-17 11:37:59.492347
18002,18002,2000,TreasureItem,1000,0,Battlefield Memory x1000,[Weekly] Clear a stage once.,2024-05-17 11:37:59.492347,2024-05-17 11:37:59.492347
18003,18003,2000,TreasureItem,2000,0,Battlefield Memory x2000,[Weekly] Clear a stage 2 times.,2024-05-17 11:37:59.492347,2024-05-17 11:37:59.492347
18004,18004,2000,TreasureItem,3000,0,Battlefield Memory x3000,[Weekly] Clear a stage 3 times.,2024-05-17 11:37:59.492347,2024-05-17 11:37:59.492347
18005,18005,900,TrainingItem,1,0,Z-Sword [AGL] x1,Clear a stage once.,2024-05-17 11:37:59.492347,2024-05-17 11:37:59.492347
18006,18005,901,TrainingItem,1,0,Z-Sword [TEQ] x1,Clear a stage once.,2024-05-17 11:37:59.492347,2024-05-17 11:37:59.492347
18007,18005,902,TrainingItem,1,0,Z-Sword [INT] x1,Clear a stage once.,2024-05-17 11:37:59.492347,2024-05-17 11:37:59.492347
18008,18005,903,TrainingItem,1,0,Z-Sword [STR] x1,Clear a stage once.,2024-05-17 11:37:59.492347,2024-05-17 11:37:59.492347
18009,18005,904,TrainingItem,1,0,Z-Sword [PHY] x1,Clear a stage once.,2024-05-17 11:37:59.492347,2024-05-17 11:37:59.492347
18010,18006,11,Point::Stone,3,0,Dragon Stone x3,Clear a stage 2 times.,2024-05-17 11:37:59.492347,2024-05-17 11:37:59.492347
18011,18007,1002630,Card,1,765122,[1 Million Zeni] Hercule Statue (Gold) x1,Clear a stage 3 times.,2024-05-17 11:37:59.492347,2024-05-17 11:37:59.492347
18012,18008,1005480,Card,1,765122,[1.5 Million Zeni] Hercule Statue (Platinum) x1,Clear a stage 4 times.,2024-05-17 11:37:59.492347,2024-05-17 11:37:59.492347
18013,18009,11,Point::Stone,5,0,Dragon Stone x5,Clear a stage 5 times.,2024-05-17 11:37:59.492347,2024-05-17 11:37:59.492347
18014,18010,19,AwakeningItem,1,0,[Awakening Medal] Supreme Kai x1,Clear a stage 6 times.,2024-05-17 11:37:59.492347,2024-05-17 11:37:59.492347
18015,18010,1013400,Card,1,0,[Light Doze] Elder Kai (Dozing) x1,Clear a stage 6 times.,2024-05-17 11:37:59.492347,2024-05-17 11:37:59.492347
18016,18011,20,AwakeningItem,1,0,[Awakening Medal] Elder Kai x1,Clear a stage 7 times.,2024-05-17 11:37:59.492347,2024-05-17 11:37:59.492347
18017,18011,1013400,Card,2,0,[Light Doze] Elder Kai (Dozing) x2,Clear a stage 7 times.,2024-05-17 11:37:59.492347,2024-05-17 11:37:59.492347
18018,18012,1003970,Card,1,0,[Mysterious Ritual] Elder Kai x1,Clear a stage 8 times.,2024-05-17 11:37:59.492347,2024-05-17 11:37:59.492347
18019,18012,7,TrainingField,3,0,Gravity Chamber (150G) x3,Clear a stage 8 times.,2024-05-17 11:37:59.492347,2024-05-17 11:37:59.492347
18020,18013,1003970,Card,1,0,[Mysterious Ritual] Elder Kai x1,Clear a stage 9 times.,2024-05-17 11:37:59.492347,2024-05-17 11:37:59.492347
18021,18013,19,AwakeningItem,1,0,[Awakening Medal] Supreme Kai x1,Clear a stage 9 times.,2024-05-17 11:37:59.492347,2024-05-17 11:37:59.492347
18022,18014,1003970,Card,1,0,[Mysterious Ritual] Elder Kai x1,Clear a stage 10 times.,2024-05-17 11:37:59.492347,2024-05-17 11:37:59.492347
18023,18014,20,AwakeningItem,1,0,[Awakening Medal] Elder Kai x1,Clear a stage 10 times.,2024-05-17 11:37:59.492347,2024-05-17 11:37:59.492347
18024,18015,1,AwakeningItem,20,0,[Awakening Medal] Gregory x20,Clear Level 1.,2024-05-17 11:37:59.492347,2024-05-17 11:37:59.492347
18025,18015,2,AwakeningItem,20,0,[Awakening Medal] Bubbles x20,Clear Level 1.,2024-05-17 11:37:59.492347,2024-05-17 11:37:59.492347
18026,18015,3,AwakeningItem,20,0,[Awakening Medal] Dr. Gero x20,Clear Level 1.,2024-05-17 11:37:59.492347,2024-05-17 11:37:59.492347
18027,18016,4,AwakeningItem,20,0,[Awakening Medal] Mr. Popo x20,Clear Level 1 for 2 times.,2024-05-17 11:37:59.492347,2024-05-17 11:37:59.492347
18028,18016,5,AwakeningItem,20,0,[Awakening Medal] Master Shen x20,Clear Level 1 for 2 times.,2024-05-17 11:37:59.492347,2024-05-17 11:37:59.492347
18029,18016,6,AwakeningItem,20,0,[Awakening Medal] Master Roshi x20,Clear Level 1 for 2 times.,2024-05-17 11:37:59.492347,2024-05-17 11:37:59.492347
18030,18016,7,AwakeningItem,20,0,[Awakening Medal] Mutaito x20,Clear Level 1 for 2 times.,2024-05-17 11:37:59.492347,2024-05-17 11:37:59.492347
