id,category,name,pack_name,scene_name,red,green,blue,alpha,lite_flicker_rate,created_at,updated_at
150156,5,超サイヤ人3孫悟空(天使)_超龍双拳,sp_effect_b4_00013,ef_001,255,255,255,255,70,2024-02-27 09:30:46.764581,2024-02-27 09:30:46.764581
150157,5,超サイヤ人3孫悟空(天使)_超龍双拳,sp_effect_b4_00013,ef_002,255,255,255,255,70,2024-02-27 09:30:46.764581,2024-02-27 09:30:46.764581
150158,5,超サイヤ人3孫悟空(天使)_超龍双拳,sp_effect_b4_00013,ef_003,255,255,255,255,70,2024-02-27 09:30:46.764581,2024-02-27 09:30:46.764581
150159,5,超サイヤ人3孫悟空(天使)_超龍双拳,sp_effect_b4_00013,ef_004,255,255,255,255,70,2024-02-27 09:30:46.764581,2024-02-27 09:30:46.764581
150160,5,超サイヤ人3孫悟空(天使)_超龍双拳,sp_effect_b4_00013,ef_005,255,255,255,255,70,2024-02-27 09:30:46.764581,2024-02-27 09:30:46.764581
150161,5,超サイヤ人3孫悟空(天使)_超龍双拳,sp_effect_b4_00013,ef_006,255,255,255,255,70,2024-02-27 09:30:46.764581,2024-02-27 09:30:46.764581
150162,5,超サイヤ人3孫悟空(天使)_超龍双拳,sp_effect_b4_00013,ef_007,255,255,255,255,70,2024-02-27 09:30:46.764581,2024-02-27 09:30:46.764581
150163,5,超サイヤ人3孫悟空(天使)_超龍双拳,sp_effect_b4_00013,ef_008,255,255,255,255,70,2024-02-27 09:30:46.764581,2024-02-27 09:30:46.764581
150164,5,超サイヤ人3孫悟空(天使)_超龍双拳,sp_effect_b4_00013,ef_009,255,255,255,255,70,2024-02-27 09:30:46.764581,2024-02-27 09:30:46.764581
150165,5,栽培マン_サイバイバトル,sp_effect_b4_00014,ef_001,255,255,255,255,70,2024-02-27 09:30:46.764581,2024-02-27 09:30:46.764581
150166,5,栽培マン_サイバイバトル,sp_effect_b4_00014,ef_002,255,255,255,255,70,2024-02-27 09:30:46.764581,2024-02-27 09:30:46.764581
150167,5,栽培マン_サイバイバトル,sp_effect_b4_00014,ef_003,255,255,255,255,70,2024-02-27 09:30:46.764581,2024-02-27 09:30:46.764581
150168,5,栽培マン_サイバイバトル,sp_effect_b4_00014,ef_004,255,255,255,255,70,2024-02-27 09:30:46.764581,2024-02-27 09:30:46.764581
150169,5,栽培マン_サイバイバトル,sp_effect_b4_00014,ef_005,255,255,255,255,70,2024-02-27 09:30:46.764581,2024-02-27 09:30:46.764581
150170,5,栽培マン_サイバイバトル,sp_effect_b4_00014,ef_006,255,255,255,255,70,2024-02-27 09:30:46.764581,2024-02-27 09:30:46.764581
150171,5,栽培マン_サイバイバトル,sp_effect_b4_00014,ef_007,255,255,255,255,70,2024-02-27 09:30:46.764581,2024-02-27 09:30:46.764581
150172,5,栽培マン_サイバイバトル,sp_effect_b4_00014,ef_008,255,255,255,255,70,2024-02-27 09:30:46.764581,2024-02-27 09:30:46.764581
150173,5,栽培マン_サイバイバトル,sp_effect_b4_00014,ef_009,255,255,255,255,70,2024-02-27 09:30:46.764581,2024-02-27 09:30:46.764581
150174,5,栽培マン_サイバイバトル,sp_effect_b4_00014,ef_010,255,255,255,255,70,2024-02-27 09:30:46.764581,2024-02-27 09:30:46.764581
150175,5,栽培マン_サイバイバトル,sp_effect_b4_00014,ef_011,255,255,255,255,70,2024-02-27 09:30:46.764581,2024-02-27 09:30:46.764581
150176,5,スーパージャネンバ_羅刹爪(ver2),sp_effect_b2_00005,ef_001,255,255,255,255,70,2024-02-27 09:30:46.764581,2024-02-27 09:30:46.764581
150177,5,スーパージャネンバ_羅刹爪(ver2),sp_effect_b2_00005,ef_002,255,255,255,255,70,2024-02-27 09:30:46.764581,2024-02-27 09:30:46.764581
150178,5,スーパージャネンバ_羅刹爪(ver2),sp_effect_b2_00005,ef_003,255,255,255,255,70,2024-02-27 09:30:46.764581,2024-02-27 09:30:46.764581
150179,5,スーパージャネンバ_羅刹爪(ver2),sp_effect_b2_00005,ef_004,255,255,255,255,70,2024-02-27 09:30:46.764581,2024-02-27 09:30:46.764581
150180,5,スーパージャネンバ_羅刹爪(ver2),sp_effect_b2_00005,ef_005,255,255,255,255,70,2024-02-27 09:30:46.764581,2024-02-27 09:30:46.764581
150181,5,スーパージャネンバ_羅刹爪(ver2),sp_effect_b2_00005,ef_006,255,255,255,255,70,2024-02-27 09:30:46.764581,2024-02-27 09:30:46.764581
150182,5,スーパージャネンバ_羅刹爪(ver2),sp_effect_b2_00005,ef_007,255,255,255,255,70,2024-02-27 09:30:46.775577,2024-02-27 09:30:46.775577
150183,5,スーパージャネンバ_羅刹爪(ver2),sp_effect_b2_00005,ef_008,255,255,255,255,70,2024-02-27 09:30:46.775577,2024-02-27 09:30:46.775577
150184,5,スーパージャネンバ_羅刹爪(ver2),sp_effect_b2_00005,ef_009,255,255,255,255,70,2024-02-27 09:30:46.775577,2024-02-27 09:30:46.775577
150185,5,ゴテンクス_ギャラクティカドーナツ,sp_effect_a9_00024,ef_007,255,255,255,255,70,2024-02-27 09:30:46.775577,2024-02-27 09:30:46.775577
150186,5,ゴテンクス_ギャラクティカドーナツ,sp_effect_a9_00024,ef_008,255,255,255,255,70,2024-02-27 09:30:46.775577,2024-02-27 09:30:46.775577
150187,5,ゴテンクス_ギャラクティカドーナツ,sp_effect_a9_00024,ef_009,255,255,255,255,70,2024-02-27 09:30:46.775577,2024-02-27 09:30:46.775577
150188,5,ゴテンクス_ギャラクティカドーナツ,sp_effect_a9_00024,ef_010,255,255,255,255,70,2024-02-27 09:30:46.775577,2024-02-27 09:30:46.775577
150189,5,ゴテンクス_ギャラクティカドーナツ,sp_effect_a9_00024,ef_011,255,255,255,255,70,2024-02-27 09:30:46.775577,2024-02-27 09:30:46.775577
150190,5,ゴテンクス_ギャラクティカドーナツ,sp_effect_a9_00024,ef_012,255,255,255,255,70,2024-02-27 09:30:46.775577,2024-02-27 09:30:46.775577
150191,5,ゴテンクス_ギャラクティカドーナツ,sp_effect_a9_00024,ef_013,255,255,255,255,70,2024-02-27 09:30:46.775577,2024-02-27 09:30:46.775577
150192,5,ゴテンクス_ギャラクティカドーナツ,sp_effect_a9_00024,ef_014,255,255,255,255,70,2024-02-27 09:30:46.775577,2024-02-27 09:30:46.775577
150193,5,ゴテンクス_ギャラクティカドーナツ,sp_effect_a9_00024,ef_015,255,255,255,255,70,2024-02-27 09:30:46.775577,2024-02-27 09:30:46.775577
150194,5,ゴテンクス_激突ウルトラブウブウバレーボール,sp_effect_b4_00015,ef_001,255,255,255,255,70,2024-02-27 09:30:46.775577,2024-02-27 09:30:46.775577
150195,5,ゴテンクス_激突ウルトラブウブウバレーボール,sp_effect_b4_00015,ef_002,255,255,255,255,70,2024-02-27 09:30:46.775577,2024-02-27 09:30:46.775577
150196,5,ゴテンクス_激突ウルトラブウブウバレーボール,sp_effect_b4_00015,ef_003,255,255,255,255,70,2024-02-27 09:30:46.775577,2024-02-27 09:30:46.775577
150197,5,ゴテンクス_激突ウルトラブウブウバレーボール,sp_effect_b4_00015,ef_004,255,255,255,255,70,2024-02-27 09:30:46.775577,2024-02-27 09:30:46.775577
150198,5,ゴテンクス_激突ウルトラブウブウバレーボール,sp_effect_b4_00015,ef_004_em,255,255,255,255,70,2024-02-27 09:30:46.775577,2024-02-27 09:30:46.775577
150199,5,ゴテンクス_激突ウルトラブウブウバレーボール,sp_effect_b4_00015,ef_005,255,255,255,255,70,2024-02-27 09:30:46.775577,2024-02-27 09:30:46.775577
150200,5,ゴテンクス_激突ウルトラブウブウバレーボール,sp_effect_b4_00015,ef_006,255,255,255,255,70,2024-02-27 09:30:46.775577,2024-02-27 09:30:46.775577
150201,5,ゴテンクス_激突ウルトラブウブウバレーボール,sp_effect_b4_00015,ef_006_em,255,255,255,255,70,2024-02-27 09:30:46.775577,2024-02-27 09:30:46.775577
150202,5,ゴテンクス_激突ウルトラブウブウバレーボール,sp_effect_b4_00015,ef_007,255,255,255,255,70,2024-02-27 09:30:46.775577,2024-02-27 09:30:46.775577
150203,5,ゴテンクス_激突ウルトラブウブウバレーボール,sp_effect_b4_00015,ef_007_em,255,255,255,255,70,2024-02-27 09:30:46.775577,2024-02-27 09:30:46.775577
150204,5,ゴテンクス_激突ウルトラブウブウバレーボール,sp_effect_b4_00015,ef_008,255,255,255,255,70,2024-02-27 09:30:46.775577,2024-02-27 09:30:46.775577
150205,5,ゴテンクス_激突ウルトラブウブウバレーボール,sp_effect_b4_00015,ef_008_em,255,255,255,255,70,2024-02-27 09:30:46.775577,2024-02-27 09:30:46.775577
150206,5,ゴテンクス_激突ウルトラブウブウバレーボール,sp_effect_b4_00015,ef_009,255,255,255,255,70,2024-02-27 09:30:46.775577,2024-02-27 09:30:46.775577
150207,5,人造人間18号_パワーブリッツ,sp_effect_a2_00058,ef_001,255,255,255,255,70,2024-02-27 09:30:46.775577,2024-02-27 09:30:46.775577
150208,5,人造人間18号_パワーブリッツ,sp_effect_a2_00058,ef_002,255,255,255,255,70,2024-02-27 09:30:46.775577,2024-02-27 09:30:46.775577
150209,5,人造人間18号_パワーブリッツ,sp_effect_a2_00058,ef_003,255,255,255,255,70,2024-02-27 09:30:46.775577,2024-02-27 09:30:46.775577
150210,5,人造人間18号_パワーブリッツ,sp_effect_a2_00058,ef_004,255,255,255,255,70,2024-02-27 09:30:46.775577,2024-02-27 09:30:46.775577
150211,5,人造人間18号_パワーブリッツ,sp_effect_a2_00058,ef_005,255,255,255,255,70,2024-02-27 09:30:46.775577,2024-02-27 09:30:46.775577
150212,5,ゴテンクス_激突ウルトラブウブウバレーボール,sp_effect_b4_00015,ef_010,255,255,255,255,70,2024-02-27 09:30:46.775577,2024-02-27 09:30:46.775577
150213,5,ゴテンクス_捨身の一撃,sp_effect_b4_00016,ef_001,255,255,255,255,70,2024-02-27 09:30:46.775577,2024-02-27 09:30:46.775577
150214,5,ゴテンクス_捨身の一撃,sp_effect_b4_00016,ef_002,255,255,255,255,70,2024-02-27 09:30:46.775577,2024-02-27 09:30:46.775577
150215,5,ゴテンクス_捨身の一撃,sp_effect_b4_00016,ef_003,255,255,255,255,70,2024-02-27 09:30:46.775577,2024-02-27 09:30:46.775577
150216,5,ゴテンクス_捨身の一撃,sp_effect_b4_00016,ef_004,255,255,255,255,70,2024-02-27 09:30:46.775577,2024-02-27 09:30:46.775577
150217,5,ゴテンクス_捨身の一撃,sp_effect_b4_00016,ef_005,255,255,255,255,70,2024-02-27 09:30:46.775577,2024-02-27 09:30:46.775577
150218,5,ゴテンクス_捨身の一撃,sp_effect_b4_00016,ef_006,255,255,255,255,70,2024-02-27 09:30:46.775577,2024-02-27 09:30:46.775577
150219,5,ゴテンクス_捨身の一撃,sp_effect_b4_00016,ef_007,255,255,255,255,70,2024-02-27 09:30:46.775577,2024-02-27 09:30:46.775577
150220,5,ゴテンクス_捨身の一撃,sp_effect_b4_00016,ef_008,255,255,255,255,70,2024-02-27 09:30:46.775577,2024-02-27 09:30:46.775577
150221,5,ゴテンクス_捨身の一撃,sp_effect_b4_00016,ef_009,255,255,255,255,70,2024-02-27 09:30:46.775577,2024-02-27 09:30:46.775577
150222,5,ゴテンクス_捨身の一撃,sp_effect_b4_00016,ef_010,255,255,255,255,70,2024-02-27 09:30:46.775577,2024-02-27 09:30:46.775577
150223,5,ゴテンクス_捨身の一撃,sp_effect_b4_00016,ef_011,255,255,255,255,70,2024-02-27 09:30:46.775577,2024-02-27 09:30:46.775577
150224,5,ゴテンクス_捨身の一撃,sp_effect_b4_00016,ef_012,255,255,255,255,70,2024-02-27 09:30:46.775577,2024-02-27 09:30:46.775577
150225,5,ゴテンクス_捨身の一撃,sp_effect_b4_00016,ef_013,255,255,255,255,70,2024-02-27 09:30:46.775577,2024-02-27 09:30:46.775577
150226,5,チャオマン_特大爆発,sp_effect_a7_00012,ef_002,255,255,255,255,70,2024-02-27 09:30:46.775577,2024-02-27 09:30:46.775577
150227,5,MrサタンLR_プレゼントボム,sp_effect_b4_00017,ef_001,255,255,255,255,70,2024-02-27 09:30:46.775577,2024-02-27 09:30:46.775577
150228,5,MrサタンLR_プレゼントボム,sp_effect_b4_00017,ef_002,255,255,255,255,70,2024-02-27 09:30:46.775577,2024-02-27 09:30:46.775577
150229,5,MrサタンLR_プレゼントボム,sp_effect_b4_00017,ef_003,255,255,255,255,70,2024-02-27 09:30:46.775577,2024-02-27 09:30:46.775577
150230,5,MrサタンLR_プレゼントボム,sp_effect_b4_00017,ef_004,255,255,255,255,70,2024-02-27 09:30:46.775577,2024-02-27 09:30:46.775577
150231,5,MrサタンLR_プレゼントボム,sp_effect_b4_00017,ef_005,255,255,255,255,70,2024-02-27 09:30:46.775577,2024-02-27 09:30:46.775577
150232,5,MrサタンLR_プレゼントボム,sp_effect_b4_00017,ef_006,255,255,255,255,70,2024-02-27 09:30:46.775577,2024-02-27 09:30:46.775577
150233,5,MrサタンLR_プレゼントボム,sp_effect_b4_00017,ef_007,255,255,255,255,70,2024-02-27 09:30:46.775577,2024-02-27 09:30:46.775577
150234,5,MrサタンLR_プレゼントボム,sp_effect_b4_00017,ef_008,255,255,255,255,70,2024-02-27 09:30:46.775577,2024-02-27 09:30:46.775577
150235,5,MrサタンLR_プレゼントボム,sp_effect_b4_00017,ef_009,255,255,255,255,70,2024-02-27 09:30:46.775577,2024-02-27 09:30:46.775577
150236,5,MrサタンLR_プレゼントボム,sp_effect_b4_00017,ef_010,255,255,255,255,70,2024-02-27 09:30:46.775577,2024-02-27 09:30:46.775577
150237,5,MrサタンLR_サタンミラクル（以下略）,sp_effect_b4_00017,ef_101,255,255,255,255,70,2024-02-27 09:30:46.775577,2024-02-27 09:30:46.775577
150238,5,MrサタンLR_サタンミラクル（以下略）,sp_effect_b4_00017,ef_102,255,255,255,255,70,2024-02-27 09:30:46.775577,2024-02-27 09:30:46.775577
150239,5,MrサタンLR_サタンミラクル（以下略）,sp_effect_b4_00017,ef_102e,255,255,255,255,70,2024-02-27 09:30:46.775577,2024-02-27 09:30:46.775577
150240,5,MrサタンLR_サタンミラクル（以下略）,sp_effect_b4_00017,ef_103,255,255,255,255,70,2024-02-27 09:30:46.775577,2024-02-27 09:30:46.775577
150241,5,MrサタンLR_サタンミラクル（以下略）,sp_effect_b4_00017,ef_104,255,255,255,255,70,2024-02-27 09:30:46.775577,2024-02-27 09:30:46.775577
150242,5,MrサタンLR_サタンミラクル（以下略）,sp_effect_b4_00017,ef_105,255,255,255,255,70,2024-02-27 09:30:46.775577,2024-02-27 09:30:46.775577
150243,5,バイオブロリー_イレイザーキャノン,sp_effect_a2_00059,ef_001,255,255,255,255,70,2024-02-27 09:30:46.775577,2024-02-27 09:30:46.775577
150244,5,バイオブロリー_イレイザーキャノン,sp_effect_a2_00059,ef_002,255,255,255,255,70,2024-02-27 09:30:46.775577,2024-02-27 09:30:46.775577
150245,5,バイオブロリー_イレイザーキャノン,sp_effect_a2_00059,ef_003,255,255,255,255,70,2024-02-27 09:30:46.775577,2024-02-27 09:30:46.775577
150246,5,バイオブロリー_イレイザーキャノン,sp_effect_a2_00059,ef_004,255,255,255,255,70,2024-02-27 09:30:46.775577,2024-02-27 09:30:46.775577
150247,5,バイオブロリー_イレイザーキャノン,sp_effect_a2_00059,ef_005,255,255,255,255,70,2024-02-27 09:30:46.775577,2024-02-27 09:30:46.775577
150248,5,バイオブロリー_バイオ怪光線,sp_effect_a3_00036,ef_001,255,255,255,255,70,2024-02-27 09:30:46.775577,2024-02-27 09:30:46.775577
150249,5,バイオブロリー_バイオ怪光線,sp_effect_a3_00036,ef_002,255,255,255,255,70,2024-02-27 09:30:46.775577,2024-02-27 09:30:46.775577
150250,5,バイオブロリー_バイオ怪光線,sp_effect_a3_00036,ef_003,255,255,255,255,70,2024-02-27 09:30:46.775577,2024-02-27 09:30:46.775577
150251,5,バイオブロリー_バイオ怪光線,sp_effect_a3_00036,ef_004,255,255,255,255,70,2024-02-27 09:30:46.775577,2024-02-27 09:30:46.775577
150252,5,バイオブロリー（巨大化）_超ゲノム光線,sp_effect_a5_00008,ef_001,255,255,255,255,70,2024-02-27 09:30:46.775577,2024-02-27 09:30:46.775577
150253,5,バイオブロリー（巨大化）_超ゲノム光線,sp_effect_a5_00008,ef_002,255,255,255,255,70,2024-02-27 09:30:46.775577,2024-02-27 09:30:46.775577
150254,5,バイオブロリー（巨大化）_超ゲノム光線,sp_effect_a5_00008,ef_003,255,255,255,255,70,2024-02-27 09:30:46.775577,2024-02-27 09:30:46.775577
150255,5,バイオブロリー（巨大化）_超ゲノム光線,sp_effect_a5_00008,ef_004,255,255,255,255,70,2024-02-27 09:30:46.775577,2024-02-27 09:30:46.775577
150256,5,MrサタンLR_サタンミラクル（以下略）,sp_effect_b4_00017,ef_104e,255,255,255,255,70,2024-02-27 09:30:46.775577,2024-02-27 09:30:46.775577
150257,5,ゴクウブラック(超サイヤ人ロゼ)＆ザマス_裁断の協奏曲,sp_effect_b2_00006,ef_001,255,255,255,255,70,2024-02-27 09:30:46.775577,2024-02-27 09:30:46.775577
150258,5,ゴクウブラック(超サイヤ人ロゼ)＆ザマス_裁断の協奏曲,sp_effect_b2_00006,ef_002,255,255,255,255,70,2024-02-27 09:30:46.775577,2024-02-27 09:30:46.775577
150259,5,ゴクウブラック(超サイヤ人ロゼ)＆ザマス_裁断の協奏曲,sp_effect_b2_00006,ef_003,255,255,255,255,70,2024-02-27 09:30:46.775577,2024-02-27 09:30:46.775577
150260,5,ゴクウブラック(超サイヤ人ロゼ)＆ザマス_裁断の協奏曲,sp_effect_b2_00006,ef_004,255,255,255,255,70,2024-02-27 09:30:46.775577,2024-02-27 09:30:46.775577
150261,5,ゴクウブラック(超サイヤ人ロゼ)＆ザマス_裁断の協奏曲,sp_effect_b2_00006,ef_005,255,255,255,255,70,2024-02-27 09:30:46.775577,2024-02-27 09:30:46.775577
150262,5,ゴクウブラック(超サイヤ人ロゼ)＆ザマス_裁断の協奏曲,sp_effect_b2_00006,ef_006,255,255,255,255,70,2024-02-27 09:30:46.775577,2024-02-27 09:30:46.775577
150263,5,ゴクウブラック(超サイヤ人ロゼ)＆ザマス_裁断の協奏曲,sp_effect_b2_00006,ef_007,255,255,255,255,70,2024-02-27 09:30:46.775577,2024-02-27 09:30:46.775577
150264,5,ゴクウブラック(超サイヤ人ロゼ)＆ザマス_裁断の協奏曲,sp_effect_b2_00006,ef_008,255,255,255,255,70,2024-02-27 09:30:46.775577,2024-02-27 09:30:46.775577
150265,5,ゴクウブラック(超サイヤ人ロゼ)＆ザマス_裁断の協奏曲,sp_effect_b2_00006,ef_009,255,255,255,255,70,2024-02-27 09:30:46.775577,2024-02-27 09:30:46.775577
150266,5,ゴクウブラック(超サイヤ人ロゼ)＆ザマス_裁断の協奏曲,sp_effect_b2_00006,ef_010,255,255,255,255,70,2024-02-27 09:30:46.775577,2024-02-27 09:30:46.775577
150267,5,ゴクウブラック(超サイヤ人ロゼ)＆ザマス_裁断の協奏曲,sp_effect_b2_00006,ef_011,255,255,255,255,70,2024-02-27 09:30:46.775577,2024-02-27 09:30:46.775577
150268,5,ゴクウブラック(超サイヤ人ロゼ)＆ザマス_裁断の協奏曲,sp_effect_b2_00006,ef_012,255,255,255,255,70,2024-02-27 09:30:46.775577,2024-02-27 09:30:46.775577
150269,5,ゴクウブラック(超サイヤ人ロゼ)＆ザマス_裁断の協奏曲,sp_effect_b2_00006,ef_101,255,255,255,255,70,2024-02-27 09:30:46.775577,2024-02-27 09:30:46.775577
150270,5,ゴクウブラック(超サイヤ人ロゼ)＆ザマス_裁断の協奏曲,sp_effect_b2_00006,ef_102,255,255,255,255,70,2024-02-27 09:30:46.775577,2024-02-27 09:30:46.775577
150271,5,ゴクウブラック(超サイヤ人ロゼ)＆ザマス_裁断の協奏曲,sp_effect_b2_00006,ef_103,255,255,255,255,70,2024-02-27 09:30:46.775577,2024-02-27 09:30:46.775577
150272,5,ゴクウブラック(超サイヤ人ロゼ)＆ザマス_裁断の協奏曲,sp_effect_b2_00006,ef_104,255,255,255,255,70,2024-02-27 09:30:46.775577,2024-02-27 09:30:46.775577
150273,5,ゴクウブラック(超サイヤ人ロゼ)＆ザマス_裁断の協奏曲,sp_effect_b2_00006,ef_105,255,255,255,255,70,2024-02-27 09:30:46.775577,2024-02-27 09:30:46.775577
150274,5,ゴクウブラック(超サイヤ人ロゼ)＆ザマス_裁断の協奏曲,sp_effect_b2_00006,ef_106,255,255,255,255,70,2024-02-27 09:30:46.775577,2024-02-27 09:30:46.775577
