id,script_name,cut_in_card_id,special_name_no,special_motion,lite_flicker_rate,energy_color,special_category_id,created_at,updated_at
3376,sp0405,0,0,0,70,,,2024-04-30 09:31:37.220936,2024-04-30 09:31:37.220936
3377,sp0127,0,0,0,70,,,2024-04-30 09:31:37.220936,2024-04-30 09:31:37.220936
3378,sp0127,0,0,0,70,,,2024-04-30 09:31:37.220936,2024-04-30 09:31:37.220936
3379,sp0407,0,0,0,70,,1.0,2024-04-30 09:31:37.220936,2024-04-30 09:31:37.220936
3380,sp0407,0,0,0,70,,1.0,2024-04-30 09:31:37.220936,2024-04-30 09:31:37.220936
3381,sp1144,0,0,5,70,,,2024-04-30 09:31:37.220936,2024-04-30 09:31:37.220936
3382,sp1144,0,0,5,70,,,2024-04-30 09:31:37.220936,2024-04-30 09:31:37.220936
3383,sp0410,0,0,4,70,,1.0,2024-04-30 09:31:37.220936,2024-04-30 09:31:37.220936
3384,sp0410,0,0,4,70,,1.0,2024-04-30 09:31:37.220936,2024-04-30 09:31:37.220936
3385,sp0409,0,0,4,70,,,2024-04-30 09:31:37.220936,2024-04-30 09:31:37.220936
3386,sp0409,0,0,4,70,,,2024-04-30 09:31:37.220936,2024-04-30 09:31:37.220936
3387,sp1143,0,0,4,70,,2.0,2024-04-30 09:31:37.220936,2024-04-30 09:31:37.220936
3388,sp1143,0,0,4,70,,2.0,2024-04-30 09:31:37.220936,2024-04-30 09:31:37.220936
3389,sp0278,0,0,0,70,,1.0,2024-04-30 09:31:37.220936,2024-04-30 09:31:37.220936
3390,sp0278,0,0,0,70,,1.0,2024-04-30 09:31:37.220936,2024-04-30 09:31:37.220936
3391,sp1145,0,0,2,70,,,2024-04-30 09:31:37.220936,2024-04-30 09:31:37.220936
3392,sp1145,0,0,2,70,,,2024-04-30 09:31:37.220936,2024-04-30 09:31:37.220936
3393,sp1146,0,0,2,70,,,2024-04-30 09:31:37.220936,2024-04-30 09:31:37.220936
3394,sp1146,0,0,2,70,,,2024-04-30 09:31:37.220936,2024-04-30 09:31:37.220936
3395,sp0265,0,0,0,70,,,2024-04-30 09:31:37.220936,2024-04-30 09:31:37.220936
3396,sp0265,0,0,0,70,,,2024-04-30 09:31:37.220936,2024-04-30 09:31:37.220936
3397,sp0411,0,0,2,70,,,2024-04-30 09:31:37.220936,2024-04-30 09:31:37.220936
3398,sp0411,0,0,2,70,,,2024-04-30 09:31:37.220936,2024-04-30 09:31:37.220936
3399,sp0411,0,0,2,70,,,2024-04-30 09:31:37.220936,2024-04-30 09:31:37.220936
3400,sp0411,0,0,2,70,,,2024-04-30 09:31:37.220936,2024-04-30 09:31:37.220936
3401,sp1144,0,0,5,70,,,2024-04-30 09:31:37.220936,2024-04-30 09:31:37.220936
3402,sp1144,0,0,5,70,,,2024-04-30 09:31:37.220936,2024-04-30 09:31:37.220936
3403,sp0410,0,0,4,70,,1.0,2024-04-30 09:31:37.220936,2024-04-30 09:31:37.220936
3404,sp0410,0,0,4,70,,1.0,2024-04-30 09:31:37.220936,2024-04-30 09:31:37.220936
3405,sp0409,0,0,4,70,,,2024-04-30 09:31:37.220936,2024-04-30 09:31:37.220936
3406,sp0409,0,0,4,70,,,2024-04-30 09:31:37.220936,2024-04-30 09:31:37.220936
3407,sp1143,0,0,4,70,,2.0,2024-04-30 09:31:37.220936,2024-04-30 09:31:37.220936
3408,sp1143,0,0,4,70,,2.0,2024-04-30 09:31:37.220936,2024-04-30 09:31:37.220936
3409,sp0118,0,0,0,70,,1.0,2024-04-30 09:31:37.220936,2024-04-30 09:31:37.220936
3410,sp0118,0,0,0,70,,1.0,2024-04-30 09:31:37.220936,2024-04-30 09:31:37.220936
3411,sp0434,0,0,5,70,,1.0,2024-04-30 09:31:37.220936,2024-04-30 09:31:37.220936
3412,sp0434,0,0,5,70,,1.0,2024-04-30 09:31:37.220936,2024-04-30 09:31:37.220936
3413,sp0413,0,0,0,70,,1.0,2024-04-30 09:31:37.220936,2024-04-30 09:31:37.220936
3414,sp0413,0,0,0,70,,1.0,2024-04-30 09:31:37.220936,2024-04-30 09:31:37.220936
3415,sp0413,0,0,0,70,,1.0,2024-04-30 09:31:37.220936,2024-04-30 09:31:37.220936
3416,sp0413,0,0,0,70,,1.0,2024-04-30 09:31:37.220936,2024-04-30 09:31:37.220936
3417,sp0412,0,0,0,70,,1.0,2024-04-30 09:31:37.220936,2024-04-30 09:31:37.220936
3418,sp0412,0,0,0,70,,1.0,2024-04-30 09:31:37.220936,2024-04-30 09:31:37.220936
3419,sp1147,0,0,0,70,,,2024-04-30 09:31:37.220936,2024-04-30 09:31:37.220936
3420,sp1147,0,0,0,70,,,2024-04-30 09:31:37.220936,2024-04-30 09:31:37.220936
3421,sp0426,0,0,0,70,,1.0,2024-04-30 09:31:37.220936,2024-04-30 09:31:37.220936
3422,sp0426,0,0,0,70,,1.0,2024-04-30 09:31:37.220936,2024-04-30 09:31:37.220936
3423,sp0427,0,0,0,70,,1.0,2024-04-30 09:31:37.220936,2024-04-30 09:31:37.220936
3424,sp0427,0,0,0,70,,1.0,2024-04-30 09:31:37.220936,2024-04-30 09:31:37.220936
3425,sp0427,0,0,0,70,,1.0,2024-04-30 09:31:37.220936,2024-04-30 09:31:37.220936
3426,sp0428,0,2,2,70,,1.0,2024-04-30 09:31:37.220936,2024-04-30 09:31:37.220936
3427,sp0427,0,0,0,70,,1.0,2024-04-30 09:31:37.220936,2024-04-30 09:31:37.220936
3428,sp0428,0,2,2,70,,1.0,2024-04-30 09:31:37.220936,2024-04-30 09:31:37.220936
3429,sp0388,7012900,0,3,70,,1.0,2024-04-30 09:31:37.220936,2024-04-30 09:31:37.220936
3430,sp1148,7012900,2,4,70,,,2024-04-30 09:31:37.220936,2024-04-30 09:31:37.220936
3431,sp0388,7012901,0,3,70,,1.0,2024-04-30 09:31:37.220936,2024-04-30 09:31:37.220936
3432,sp1148,7012901,2,4,70,,,2024-04-30 09:31:37.220936,2024-04-30 09:31:37.220936
3433,sp0429,0,0,0,70,,1.0,2024-04-30 09:31:37.220936,2024-04-30 09:31:37.220936
3434,sp0429,0,0,0,70,,1.0,2024-04-30 09:31:37.229608,2024-04-30 09:31:37.229608
3435,sp0430,0,0,0,70,,1.0,2024-04-30 09:31:37.229608,2024-04-30 09:31:37.229608
3436,sp0430,0,0,0,70,,1.0,2024-04-30 09:31:37.229608,2024-04-30 09:31:37.229608
3437,sp0430,0,0,0,70,,1.0,2024-04-30 09:31:37.229608,2024-04-30 09:31:37.229608
3438,sp0431,0,2,2,70,,1.0,2024-04-30 09:31:37.229608,2024-04-30 09:31:37.229608
3439,sp0430,0,0,0,70,,1.0,2024-04-30 09:31:37.229608,2024-04-30 09:31:37.229608
3440,sp0431,0,2,2,70,,1.0,2024-04-30 09:31:37.229608,2024-04-30 09:31:37.229608
3441,sp0157,7012930,0,0,70,,1.0,2024-04-30 09:31:37.229608,2024-04-30 09:31:37.229608
3442,sp1149,7012930,2,4,70,,,2024-04-30 09:31:37.229608,2024-04-30 09:31:37.229608
3443,sp0157,7012931,0,0,70,,1.0,2024-04-30 09:31:37.229608,2024-04-30 09:31:37.229608
3444,sp1149,7012931,2,4,70,,,2024-04-30 09:31:37.229608,2024-04-30 09:31:37.229608
3445,sp1150,0,0,2,70,,,2024-04-30 09:31:37.229608,2024-04-30 09:31:37.229608
3446,sp1150,0,0,2,70,,,2024-04-30 09:31:37.229608,2024-04-30 09:31:37.229608
3447,sp1151,0,0,5,70,,,2024-04-30 09:31:37.229608,2024-04-30 09:31:37.229608
3448,sp1151,0,0,5,70,,,2024-04-30 09:31:37.229608,2024-04-30 09:31:37.229608
3449,sp0432,0,0,3,70,,1.0,2024-04-30 09:31:37.229608,2024-04-30 09:31:37.229608
3450,sp0432,0,0,3,70,,1.0,2024-04-30 09:31:37.229608,2024-04-30 09:31:37.229608
3451,sp0433,0,0,2,70,,1.0,2024-04-30 09:31:37.229608,2024-04-30 09:31:37.229608
3452,sp0433,0,0,2,70,,1.0,2024-04-30 09:31:37.229608,2024-04-30 09:31:37.229608
3453,sp0428,0,2,2,70,,1.0,2024-04-30 09:31:37.229608,2024-04-30 09:31:37.229608
3454,sp0428,0,2,2,70,,1.0,2024-04-30 09:31:37.229608,2024-04-30 09:31:37.229608
3455,sp1148,7012900,2,4,70,,,2024-04-30 09:31:37.229608,2024-04-30 09:31:37.229608
3456,sp1148,7012901,2,4,70,,,2024-04-30 09:31:37.229608,2024-04-30 09:31:37.229608
3457,sp0431,0,2,2,70,,1.0,2024-04-30 09:31:37.229608,2024-04-30 09:31:37.229608
3458,sp0431,0,2,2,70,,1.0,2024-04-30 09:31:37.229608,2024-04-30 09:31:37.229608
3459,sp1149,7012930,2,4,70,,,2024-04-30 09:31:37.229608,2024-04-30 09:31:37.229608
3460,sp1149,7012931,2,4,70,,,2024-04-30 09:31:37.229608,2024-04-30 09:31:37.229608
3461,sp1147,0,0,0,70,,,2024-04-30 09:31:37.229608,2024-04-30 09:31:37.229608
3462,sp1147,0,0,0,70,,,2024-04-30 09:31:37.229608,2024-04-30 09:31:37.229608
3463,sp0040,0,0,0,70,,1.0,2024-04-30 09:31:37.229608,2024-04-30 09:31:37.229608
3464,sp0040,0,0,0,70,,1.0,2024-04-30 09:31:37.229608,2024-04-30 09:31:37.229608
3465,sp0170,0,0,0,70,,1.0,2024-04-30 09:31:37.229608,2024-04-30 09:31:37.229608
3466,sp0170,0,0,0,70,,1.0,2024-04-30 09:31:37.229608,2024-04-30 09:31:37.229608
3467,sp0330,0,0,0,70,,,2024-04-30 09:31:37.229608,2024-04-30 09:31:37.229608
3468,sp0330,0,0,0,70,,,2024-04-30 09:31:37.229608,2024-04-30 09:31:37.229608
3469,sp0414,0,0,2,70,,1.0,2024-04-30 09:31:37.229608,2024-04-30 09:31:37.229608
3470,sp0414,0,0,2,70,,1.0,2024-04-30 09:31:37.229608,2024-04-30 09:31:37.229608
3471,sp0415,0,0,2,70,,1.0,2024-04-30 09:31:37.229608,2024-04-30 09:31:37.229608
3472,sp0415,0,0,2,70,,1.0,2024-04-30 09:31:37.229608,2024-04-30 09:31:37.229608
3473,sp0416,0,0,2,70,,1.0,2024-04-30 09:31:37.229608,2024-04-30 09:31:37.229608
3474,sp0416,0,0,2,70,,1.0,2024-04-30 09:31:37.229608,2024-04-30 09:31:37.229608
3475,sp0417,0,0,2,70,,1.0,2024-04-30 09:31:37.229608,2024-04-30 09:31:37.229608
3476,sp0417,0,0,2,70,,1.0,2024-04-30 09:31:37.229608,2024-04-30 09:31:37.229608
3477,sp0418,0,0,2,70,,1.0,2024-04-30 09:31:37.229608,2024-04-30 09:31:37.229608
3478,sp0418,0,0,2,70,,1.0,2024-04-30 09:31:37.229608,2024-04-30 09:31:37.229608
3479,sp0419,0,0,2,70,,1.0,2024-04-30 09:31:37.229608,2024-04-30 09:31:37.229608
3480,sp0419,0,0,2,70,,1.0,2024-04-30 09:31:37.229608,2024-04-30 09:31:37.229608
3481,sp0420,0,0,3,70,,3.0,2024-04-30 09:31:37.229608,2024-04-30 09:31:37.229608
3482,sp0420,0,0,3,70,,3.0,2024-04-30 09:31:37.229608,2024-04-30 09:31:37.229608
3483,sp0421,0,0,3,70,,3.0,2024-04-30 09:31:37.229608,2024-04-30 09:31:37.229608
3484,sp0421,0,0,3,70,,3.0,2024-04-30 09:31:37.229608,2024-04-30 09:31:37.229608
3485,sp0422,0,0,2,70,,1.0,2024-04-30 09:31:37.229608,2024-04-30 09:31:37.229608
3486,sp0422,0,0,2,70,,1.0,2024-04-30 09:31:37.229608,2024-04-30 09:31:37.229608
3487,sp0423,0,0,2,70,,1.0,2024-04-30 09:31:37.229608,2024-04-30 09:31:37.229608
3488,sp0423,0,0,2,70,,1.0,2024-04-30 09:31:37.229608,2024-04-30 09:31:37.229608
3489,sp0424,7013100,0,0,70,,1.0,2024-04-30 09:31:37.229608,2024-04-30 09:31:37.229608
3490,sp0425,0,2,0,70,,,2024-04-30 09:31:37.229608,2024-04-30 09:31:37.229608
3491,sp0424,7013101,0,0,70,,1.0,2024-04-30 09:31:37.229608,2024-04-30 09:31:37.229608
3492,sp0425,0,2,0,70,,,2024-04-30 09:31:37.229608,2024-04-30 09:31:37.229608
3493,sp0417,0,0,2,70,,1.0,2024-04-30 09:31:37.229608,2024-04-30 09:31:37.229608
3494,sp0417,0,0,2,70,,1.0,2024-04-30 09:31:37.229608,2024-04-30 09:31:37.229608
3495,sp0419,0,0,2,70,,1.0,2024-04-30 09:31:37.229608,2024-04-30 09:31:37.229608
3496,sp0419,0,0,2,70,,1.0,2024-04-30 09:31:37.229608,2024-04-30 09:31:37.229608
3497,sp0423,0,0,2,70,,1.0,2024-04-30 09:31:37.229608,2024-04-30 09:31:37.229608
3498,sp0423,0,0,2,70,,1.0,2024-04-30 09:31:37.229608,2024-04-30 09:31:37.229608
3499,sp0443,0,0,2,70,,,2024-04-30 09:31:37.229608,2024-04-30 09:31:37.229608
3500,sp0444,0,2,0,70,,,2024-04-30 09:31:37.229608,2024-04-30 09:31:37.229608
3501,sp0443,0,0,2,70,,,2024-04-30 09:31:37.229608,2024-04-30 09:31:37.229608
3502,sp0444,0,2,0,70,,,2024-04-30 09:31:37.229608,2024-04-30 09:31:37.229608
3503,sp0436,0,0,0,70,,,2024-04-30 09:31:37.229608,2024-04-30 09:31:37.229608
3504,sp0436,0,0,0,70,,,2024-04-30 09:31:37.229608,2024-04-30 09:31:37.229608
3505,sp0337,0,0,0,70,,1.0,2024-04-30 09:31:37.229608,2024-04-30 09:31:37.229608
3506,sp0337,0,0,0,70,,1.0,2024-04-30 09:31:37.229608,2024-04-30 09:31:37.229608
3507,sp1153,0,0,2,70,,,2024-04-30 09:31:37.229608,2024-04-30 09:31:37.229608
3508,sp1153,0,0,2,70,,,2024-04-30 09:31:37.229608,2024-04-30 09:31:37.229608
3509,sp1154,0,0,2,70,,,2024-04-30 09:31:37.229608,2024-04-30 09:31:37.229608
3510,sp1154,0,0,2,70,,,2024-04-30 09:31:37.229608,2024-04-30 09:31:37.229608
3511,sp0438,0,0,0,70,,1.0,2024-04-30 09:31:37.229608,2024-04-30 09:31:37.229608
3512,sp0438,0,0,0,70,,1.0,2024-04-30 09:31:37.229608,2024-04-30 09:31:37.229608
3513,sp0439,0,0,0,70,,1.0,2024-04-30 09:31:37.229608,2024-04-30 09:31:37.229608
3514,sp0439,0,0,0,70,,1.0,2024-04-30 09:31:37.229608,2024-04-30 09:31:37.229608
3515,sp0361,0,0,0,70,,1.0,2024-04-30 09:31:37.229608,2024-04-30 09:31:37.229608
3516,sp0361,0,0,0,70,,1.0,2024-04-30 09:31:37.229608,2024-04-30 09:31:37.229608
3517,sp0440,0,0,0,70,,1.0,2024-04-30 09:31:37.229608,2024-04-30 09:31:37.229608
3518,sp0440,0,0,0,70,,1.0,2024-04-30 09:31:37.229608,2024-04-30 09:31:37.229608
3519,sp0441,0,0,0,70,,1.0,2024-04-30 09:31:37.229608,2024-04-30 09:31:37.229608
3520,sp0441,0,0,0,70,,1.0,2024-04-30 09:31:37.229608,2024-04-30 09:31:37.229608
3521,sp0442,0,0,0,70,,1.0,2024-04-30 09:31:37.229608,2024-04-30 09:31:37.229608
3522,sp0442,0,0,0,70,,1.0,2024-04-30 09:31:37.229608,2024-04-30 09:31:37.229608
3523,sp1152,0,0,0,70,,2.0,2024-04-30 09:31:37.229608,2024-04-30 09:31:37.229608
3524,sp1152,0,0,0,70,,2.0,2024-04-30 09:31:37.229608,2024-04-30 09:31:37.229608
3525,sp1159,0,0,0,70,,,2024-04-30 09:31:37.229608,2024-04-30 09:31:37.229608
3526,sp1159,0,0,0,70,,,2024-04-30 09:31:37.229608,2024-04-30 09:31:37.229608
3527,sp0268,0,0,0,70,,1.0,2024-04-30 09:31:37.229608,2024-04-30 09:31:37.229608
3528,sp0268,0,0,0,70,,1.0,2024-04-30 09:31:37.229608,2024-04-30 09:31:37.229608
3529,sp0446,0,0,0,70,,1.0,2024-04-30 09:31:37.229608,2024-04-30 09:31:37.229608
3530,sp0446,0,0,0,70,,1.0,2024-04-30 09:31:37.229608,2024-04-30 09:31:37.229608
3531,sp1037,0,0,2,70,,2.0,2024-04-30 09:31:37.229608,2024-04-30 09:31:37.229608
3532,sp1037,0,0,2,70,,2.0,2024-04-30 09:31:37.229608,2024-04-30 09:31:37.229608
3533,sp0361,0,0,0,70,,1.0,2024-04-30 09:31:37.229608,2024-04-30 09:31:37.229608
3534,sp0361,0,0,0,70,,1.0,2024-04-30 09:31:37.238099,2024-04-30 09:31:37.238099
3535,sp0441,0,0,0,70,,1.0,2024-04-30 09:31:37.238099,2024-04-30 09:31:37.238099
3536,sp0441,0,0,0,70,,1.0,2024-04-30 09:31:37.238099,2024-04-30 09:31:37.238099
3537,sp0438,0,0,0,70,,1.0,2024-04-30 09:31:37.238099,2024-04-30 09:31:37.238099
3538,sp0438,0,0,0,70,,1.0,2024-04-30 09:31:37.238099,2024-04-30 09:31:37.238099
3539,sp0361,0,0,0,70,,1.0,2024-04-30 09:31:37.238099,2024-04-30 09:31:37.238099
3540,sp0361,0,0,0,70,,1.0,2024-04-30 09:31:37.238099,2024-04-30 09:31:37.238099
3541,sp1104,0,0,0,70,,,2024-04-30 09:31:37.238099,2024-04-30 09:31:37.238099
3542,sp1104,0,0,0,70,,,2024-04-30 09:31:37.238099,2024-04-30 09:31:37.238099
3543,sp1155,0,0,0,70,,2.0,2024-04-30 09:31:37.238099,2024-04-30 09:31:37.238099
3544,sp1155,0,0,0,70,,2.0,2024-04-30 09:31:37.238099,2024-04-30 09:31:37.238099
3545,sp1001,0,0,0,70,,2.0,2024-04-30 09:31:37.238099,2024-04-30 09:31:37.238099
3546,sp1001,0,0,0,70,,2.0,2024-04-30 09:31:37.238099,2024-04-30 09:31:37.238099
3547,sp1001,0,0,0,70,,2.0,2024-04-30 09:31:37.238099,2024-04-30 09:31:37.238099
3548,sp1001,0,0,0,70,,2.0,2024-04-30 09:31:37.238099,2024-04-30 09:31:37.238099
3549,sp1001,0,0,0,70,,2.0,2024-04-30 09:31:37.238099,2024-04-30 09:31:37.238099
3550,sp1001,0,0,0,70,,2.0,2024-04-30 09:31:37.238099,2024-04-30 09:31:37.238099
3551,sp1001,0,0,0,70,,2.0,2024-04-30 09:31:37.238099,2024-04-30 09:31:37.238099
3552,sp1001,0,0,0,70,,2.0,2024-04-30 09:31:37.238099,2024-04-30 09:31:37.238099
3553,sp1001,0,0,0,70,,2.0,2024-04-30 09:31:37.238099,2024-04-30 09:31:37.238099
3554,sp1001,0,0,0,70,,2.0,2024-04-30 09:31:37.238099,2024-04-30 09:31:37.238099
3555,sp1118,0,0,0,70,,2.0,2024-04-30 09:31:37.238099,2024-04-30 09:31:37.238099
3556,sp1118,0,0,0,70,,2.0,2024-04-30 09:31:37.238099,2024-04-30 09:31:37.238099
3557,sp0144,0,0,0,70,,1.0,2024-04-30 09:31:37.238099,2024-04-30 09:31:37.238099
3558,sp0144,0,0,0,70,,1.0,2024-04-30 09:31:37.238099,2024-04-30 09:31:37.238099
3700,sp1001,0,0,0,70,,2.0,2024-04-30 09:31:37.238099,2024-04-30 09:31:37.238099
3701,sp1001,0,0,0,70,,2.0,2024-04-30 09:31:37.238099,2024-04-30 09:31:37.238099
3702,sp1001,0,0,0,70,,2.0,2024-04-30 09:31:37.238099,2024-04-30 09:31:37.238099
3703,sp1001,0,0,0,70,,2.0,2024-04-30 09:31:37.238099,2024-04-30 09:31:37.238099
3704,sp1001,0,0,0,70,,2.0,2024-04-30 09:31:37.238099,2024-04-30 09:31:37.238099
3705,sp1001,0,0,0,70,,2.0,2024-04-30 09:31:37.238099,2024-04-30 09:31:37.238099
3706,sp1001,0,0,0,70,,2.0,2024-04-30 09:31:37.238099,2024-04-30 09:31:37.238099
3707,sp1001,0,0,0,70,,2.0,2024-04-30 09:31:37.238099,2024-04-30 09:31:37.238099
3708,sp1001,0,0,0,70,,2.0,2024-04-30 09:31:37.238099,2024-04-30 09:31:37.238099
3709,sp1001,0,0,0,70,,2.0,2024-04-30 09:31:37.238099,2024-04-30 09:31:37.238099
3710,sp0458,0,0,0,70,,1.0,2024-04-30 09:31:37.238099,2024-04-30 09:31:37.238099
3711,sp0458,0,0,0,70,,1.0,2024-04-30 09:31:37.238099,2024-04-30 09:31:37.238099
3712,sp1178,0,0,0,70,,2.0,2024-04-30 09:31:37.238099,2024-04-30 09:31:37.238099
3713,sp1178,0,0,0,70,,2.0,2024-04-30 09:31:37.238099,2024-04-30 09:31:37.238099
3714,sp0459,0,0,0,70,,1.0,2024-04-30 09:31:37.238099,2024-04-30 09:31:37.238099
3715,sp0459,0,0,0,70,,1.0,2024-04-30 09:31:37.238099,2024-04-30 09:31:37.238099
3716,sp0150,0,0,0,70,,1.0,2024-04-30 09:31:37.238099,2024-04-30 09:31:37.238099
3717,sp0150,0,0,0,70,,1.0,2024-04-30 09:31:37.238099,2024-04-30 09:31:37.238099
3718,sp0445,0,0,0,70,,1.0,2024-04-30 09:31:37.238099,2024-04-30 09:31:37.238099
3719,sp0445,0,0,0,70,,1.0,2024-04-30 09:31:37.238099,2024-04-30 09:31:37.238099
3720,sp1157,0,0,0,70,,,2024-04-30 09:31:37.238099,2024-04-30 09:31:37.238099
3721,sp1157,0,0,0,70,,,2024-04-30 09:31:37.238099,2024-04-30 09:31:37.238099
3722,sp1158,0,0,0,70,,,2024-04-30 09:31:37.238099,2024-04-30 09:31:37.238099
3723,sp1158,0,0,0,70,,,2024-04-30 09:31:37.238099,2024-04-30 09:31:37.238099
3724,sp0445,0,0,0,70,,1.0,2024-04-30 09:31:37.238099,2024-04-30 09:31:37.238099
3725,sp0445,0,0,0,70,,1.0,2024-04-30 09:31:37.238099,2024-04-30 09:31:37.238099
3726,sp0188,0,0,0,70,,,2024-04-30 09:31:37.238099,2024-04-30 09:31:37.238099
3727,sp0188,0,0,0,70,,,2024-04-30 09:31:37.238099,2024-04-30 09:31:37.238099
3728,sp0450,0,0,0,70,,1.0,2024-04-30 09:31:37.238099,2024-04-30 09:31:37.238099
3729,sp0450,0,0,0,70,,1.0,2024-04-30 09:31:37.238099,2024-04-30 09:31:37.238099
3730,sp1001,0,0,0,70,,,2024-04-30 09:31:37.238099,2024-04-30 09:31:37.238099
3731,sp1001,0,0,0,70,,,2024-04-30 09:31:37.238099,2024-04-30 09:31:37.238099
3732,sp1002,0,0,0,70,,2.0,2024-04-30 09:31:37.238099,2024-04-30 09:31:37.238099
3733,sp1002,0,0,0,70,,2.0,2024-04-30 09:31:37.238099,2024-04-30 09:31:37.238099
3734,sp0081,0,0,0,70,,,2024-04-30 09:31:37.238099,2024-04-30 09:31:37.238099
3735,sp0081,0,0,0,70,,,2024-04-30 09:31:37.238099,2024-04-30 09:31:37.238099
3736,sp0213,0,0,0,70,,1.0,2024-04-30 09:31:37.238099,2024-04-30 09:31:37.238099
3737,sp0213,0,0,0,70,,1.0,2024-04-30 09:31:37.238099,2024-04-30 09:31:37.238099
3738,sp0273,0,0,0,70,,,2024-04-30 09:31:37.238099,2024-04-30 09:31:37.238099
3739,sp0273,0,0,0,70,,,2024-04-30 09:31:37.238099,2024-04-30 09:31:37.238099
3740,sp0304,0,0,4,70,,1.0,2024-04-30 09:31:37.238099,2024-04-30 09:31:37.238099
3741,sp0304,0,0,4,70,,1.0,2024-04-30 09:31:37.238099,2024-04-30 09:31:37.238099
3742,sp1160,0,0,0,70,,2.0,2024-04-30 09:31:37.238099,2024-04-30 09:31:37.238099
3743,sp1160,0,0,0,70,,2.0,2024-04-30 09:31:37.238099,2024-04-30 09:31:37.238099
3744,sp1161,0,0,0,70,,,2024-04-30 09:31:37.238099,2024-04-30 09:31:37.238099
3745,sp1161,0,0,0,70,,,2024-04-30 09:31:37.238099,2024-04-30 09:31:37.238099
3746,sp0447,0,0,3,70,,1.0,2024-04-30 09:31:37.238099,2024-04-30 09:31:37.238099
3747,sp0447,0,0,3,70,,1.0,2024-04-30 09:31:37.238099,2024-04-30 09:31:37.238099
3748,sp0174,0,0,3,70,,1.0,2024-04-30 09:31:37.238099,2024-04-30 09:31:37.238099
3749,sp0174,0,0,3,70,,1.0,2024-04-30 09:31:37.238099,2024-04-30 09:31:37.238099
3750,sp0172,0,0,3,70,,1.0,2024-04-30 09:31:37.238099,2024-04-30 09:31:37.238099
3751,sp0172,0,0,3,70,,1.0,2024-04-30 09:31:37.238099,2024-04-30 09:31:37.238099
3752,sp0106,0,0,2,70,,1.0,2024-04-30 09:31:37.238099,2024-04-30 09:31:37.238099
3753,sp0106,0,0,2,70,,1.0,2024-04-30 09:31:37.238099,2024-04-30 09:31:37.238099
3754,sp0106,0,0,2,70,,1.0,2024-04-30 09:31:37.238099,2024-04-30 09:31:37.238099
3755,sp0106,0,0,2,70,,1.0,2024-04-30 09:31:37.238099,2024-04-30 09:31:37.238099
3756,sp0448,0,0,0,70,,,2024-04-30 09:31:37.238099,2024-04-30 09:31:37.238099
3757,sp0449,0,2,2,70,,,2024-04-30 09:31:37.238099,2024-04-30 09:31:37.238099
3758,sp0448,0,0,0,70,,,2024-04-30 09:31:37.238099,2024-04-30 09:31:37.238099
3759,sp0449,0,2,2,70,,,2024-04-30 09:31:37.238099,2024-04-30 09:31:37.238099
3760,sp0069,0,0,0,70,,1.0,2024-04-30 09:31:37.238099,2024-04-30 09:31:37.238099
3761,sp0069,0,0,0,70,,1.0,2024-04-30 09:31:37.238099,2024-04-30 09:31:37.238099
3762,sp0451,0,0,0,70,,1.0,2024-04-30 09:31:37.238099,2024-04-30 09:31:37.238099
3763,sp0451,0,0,0,70,,1.0,2024-04-30 09:31:37.238099,2024-04-30 09:31:37.238099
3764,sp0452,0,0,2,70,,1.0,2024-04-30 09:31:37.238099,2024-04-30 09:31:37.238099
3765,sp0452,0,0,2,70,,1.0,2024-04-30 09:31:37.238099,2024-04-30 09:31:37.238099
3766,sp0453,0,0,0,70,,1.0,2024-04-30 09:31:37.238099,2024-04-30 09:31:37.238099
3767,sp0453,0,0,0,70,,1.0,2024-04-30 09:31:37.238099,2024-04-30 09:31:37.238099
3768,sp1173,0,0,0,70,,,2024-04-30 09:31:37.238099,2024-04-30 09:31:37.238099
3769,sp1173,0,0,0,70,,,2024-04-30 09:31:37.238099,2024-04-30 09:31:37.238099
3770,sp1164,0,0,3,70,,2.0,2024-04-30 09:31:37.238099,2024-04-30 09:31:37.238099
3771,sp1164,0,0,3,70,,2.0,2024-04-30 09:31:37.238099,2024-04-30 09:31:37.238099
3772,sp1165,0,0,3,70,,2.0,2024-04-30 09:31:37.238099,2024-04-30 09:31:37.238099
3773,sp1165,0,0,3,70,,2.0,2024-04-30 09:31:37.238099,2024-04-30 09:31:37.238099
3774,sp1166,0,0,0,70,,,2024-04-30 09:31:37.238099,2024-04-30 09:31:37.238099
3775,sp1166,0,0,0,70,,,2024-04-30 09:31:37.246470,2024-04-30 09:31:37.246470
3776,sp1162,0,0,0,70,,2.0,2024-04-30 09:31:37.246470,2024-04-30 09:31:37.246470
3777,sp1162,0,0,0,70,,2.0,2024-04-30 09:31:37.246470,2024-04-30 09:31:37.246470
3778,sp1163,0,0,2,70,,2.0,2024-04-30 09:31:37.246470,2024-04-30 09:31:37.246470
3779,sp1163,0,0,2,70,,2.0,2024-04-30 09:31:37.246470,2024-04-30 09:31:37.246470
3780,sp1155,0,0,0,70,,2.0,2024-04-30 09:31:37.246470,2024-04-30 09:31:37.246470
3781,sp1155,0,0,0,70,,2.0,2024-04-30 09:31:37.246470,2024-04-30 09:31:37.246470
3782,sp1155,0,0,0,70,,2.0,2024-04-30 09:31:37.246470,2024-04-30 09:31:37.246470
