id,equipment_skill_item_id,potential_skill_id,status_type,level,created_at,updated_at
79301,793,6.0,,3,2024-02-27 09:30:52.137852,2024-02-27 09:30:52.137852
79400,794,5.0,,5,2024-02-27 09:30:52.137852,2024-02-27 09:30:52.137852
79401,794,6.0,,4,2024-02-27 09:30:52.137852,2024-02-27 09:30:52.137852
79500,795,5.0,,5,2024-02-27 09:30:52.137852,2024-02-27 09:30:52.137852
79501,795,6.0,,5,2024-02-27 09:30:52.137852,2024-02-27 09:30:52.137852
79600,796,5.0,,1,2024-02-27 09:30:52.137852,2024-02-27 09:30:52.137852
79601,796,7.0,,1,2024-02-27 09:30:52.137852,2024-02-27 09:30:52.137852
79700,797,5.0,,1,2024-02-27 09:30:52.137852,2024-02-27 09:30:52.137852
79701,797,7.0,,2,2024-02-27 09:30:52.137852,2024-02-27 09:30:52.137852
79800,798,5.0,,1,2024-02-27 09:30:52.137852,2024-02-27 09:30:52.137852
79801,798,7.0,,3,2024-02-27 09:30:52.137852,2024-02-27 09:30:52.137852
79900,799,5.0,,1,2024-02-27 09:30:52.137852,2024-02-27 09:30:52.137852
79901,799,7.0,,4,2024-02-27 09:30:52.137852,2024-02-27 09:30:52.137852
80000,800,7.0,,5,2024-02-27 09:30:52.137852,2024-02-27 09:30:52.137852
80001,800,5.0,,1,2024-02-27 09:30:52.137852,2024-02-27 09:30:52.137852
80100,801,5.0,,2,2024-02-27 09:30:52.137852,2024-02-27 09:30:52.137852
80101,801,7.0,,1,2024-02-27 09:30:52.137852,2024-02-27 09:30:52.137852
80200,802,5.0,,2,2024-02-27 09:30:52.137852,2024-02-27 09:30:52.137852
80201,802,7.0,,2,2024-02-27 09:30:52.137852,2024-02-27 09:30:52.137852
80300,803,5.0,,2,2024-02-27 09:30:52.137852,2024-02-27 09:30:52.137852
80301,803,7.0,,3,2024-02-27 09:30:52.137852,2024-02-27 09:30:52.137852
80400,804,5.0,,2,2024-02-27 09:30:52.137852,2024-02-27 09:30:52.137852
80401,804,7.0,,4,2024-02-27 09:30:52.137852,2024-02-27 09:30:52.137852
80500,805,7.0,,5,2024-02-27 09:30:52.137852,2024-02-27 09:30:52.137852
80501,805,5.0,,2,2024-02-27 09:30:52.137852,2024-02-27 09:30:52.137852
80600,806,5.0,,3,2024-02-27 09:30:52.137852,2024-02-27 09:30:52.137852
80601,806,7.0,,1,2024-02-27 09:30:52.137852,2024-02-27 09:30:52.137852
80700,807,5.0,,3,2024-02-27 09:30:52.137852,2024-02-27 09:30:52.137852
80701,807,7.0,,2,2024-02-27 09:30:52.137852,2024-02-27 09:30:52.137852
80800,808,5.0,,3,2024-02-27 09:30:52.137852,2024-02-27 09:30:52.137852
80801,808,7.0,,3,2024-02-27 09:30:52.137852,2024-02-27 09:30:52.137852
80900,809,5.0,,3,2024-02-27 09:30:52.137852,2024-02-27 09:30:52.137852
80901,809,7.0,,4,2024-02-27 09:30:52.137852,2024-02-27 09:30:52.137852
81000,810,7.0,,5,2024-02-27 09:30:52.137852,2024-02-27 09:30:52.137852
81001,810,5.0,,3,2024-02-27 09:30:52.137852,2024-02-27 09:30:52.137852
81100,811,5.0,,4,2024-02-27 09:30:52.145169,2024-02-27 09:30:52.145169
81101,811,7.0,,1,2024-02-27 09:30:52.145169,2024-02-27 09:30:52.145169
81200,812,5.0,,4,2024-02-27 09:30:52.145169,2024-02-27 09:30:52.145169
81201,812,7.0,,2,2024-02-27 09:30:52.145169,2024-02-27 09:30:52.145169
81300,813,5.0,,4,2024-02-27 09:30:52.145169,2024-02-27 09:30:52.145169
81301,813,7.0,,3,2024-02-27 09:30:52.145169,2024-02-27 09:30:52.145169
81400,814,5.0,,4,2024-02-27 09:30:52.145169,2024-02-27 09:30:52.145169
81401,814,7.0,,4,2024-02-27 09:30:52.145169,2024-02-27 09:30:52.145169
81500,815,7.0,,5,2024-02-27 09:30:52.145169,2024-02-27 09:30:52.145169
81501,815,5.0,,4,2024-02-27 09:30:52.145169,2024-02-27 09:30:52.145169
81600,816,5.0,,5,2024-02-27 09:30:52.145169,2024-02-27 09:30:52.145169
81601,816,7.0,,1,2024-02-27 09:30:52.145169,2024-02-27 09:30:52.145169
81700,817,5.0,,5,2024-02-27 09:30:52.145169,2024-02-27 09:30:52.145169
81701,817,7.0,,2,2024-02-27 09:30:52.145169,2024-02-27 09:30:52.145169
81800,818,5.0,,5,2024-02-27 09:30:52.145169,2024-02-27 09:30:52.145169
81801,818,7.0,,3,2024-02-27 09:30:52.145169,2024-02-27 09:30:52.145169
81900,819,5.0,,5,2024-02-27 09:30:52.145169,2024-02-27 09:30:52.145169
81901,819,7.0,,4,2024-02-27 09:30:52.145169,2024-02-27 09:30:52.145169
82000,820,5.0,,5,2024-02-27 09:30:52.145169,2024-02-27 09:30:52.145169
82001,820,7.0,,5,2024-02-27 09:30:52.145169,2024-02-27 09:30:52.145169
82100,821,6.0,,1,2024-02-27 09:30:52.145169,2024-02-27 09:30:52.145169
82101,821,7.0,,1,2024-02-27 09:30:52.145169,2024-02-27 09:30:52.145169
82200,822,6.0,,1,2024-02-27 09:30:52.145169,2024-02-27 09:30:52.145169
82201,822,7.0,,2,2024-02-27 09:30:52.145169,2024-02-27 09:30:52.145169
82300,823,6.0,,1,2024-02-27 09:30:52.145169,2024-02-27 09:30:52.145169
82301,823,7.0,,3,2024-02-27 09:30:52.145169,2024-02-27 09:30:52.145169
82400,824,6.0,,1,2024-02-27 09:30:52.145169,2024-02-27 09:30:52.145169
82401,824,7.0,,4,2024-02-27 09:30:52.145169,2024-02-27 09:30:52.145169
82500,825,7.0,,5,2024-02-27 09:30:52.145169,2024-02-27 09:30:52.145169
82501,825,6.0,,1,2024-02-27 09:30:52.145169,2024-02-27 09:30:52.145169
82600,826,6.0,,2,2024-02-27 09:30:52.145169,2024-02-27 09:30:52.145169
82601,826,7.0,,1,2024-02-27 09:30:52.145169,2024-02-27 09:30:52.145169
82700,827,6.0,,2,2024-02-27 09:30:52.145169,2024-02-27 09:30:52.145169
82701,827,7.0,,2,2024-02-27 09:30:52.145169,2024-02-27 09:30:52.145169
82800,828,6.0,,2,2024-02-27 09:30:52.145169,2024-02-27 09:30:52.145169
82801,828,7.0,,3,2024-02-27 09:30:52.145169,2024-02-27 09:30:52.145169
82900,829,6.0,,2,2024-02-27 09:30:52.145169,2024-02-27 09:30:52.145169
82901,829,7.0,,4,2024-02-27 09:30:52.145169,2024-02-27 09:30:52.145169
83000,830,7.0,,5,2024-02-27 09:30:52.145169,2024-02-27 09:30:52.145169
83001,830,6.0,,2,2024-02-27 09:30:52.145169,2024-02-27 09:30:52.145169
83100,831,6.0,,3,2024-02-27 09:30:52.145169,2024-02-27 09:30:52.145169
83101,831,7.0,,1,2024-02-27 09:30:52.145169,2024-02-27 09:30:52.145169
83200,832,6.0,,3,2024-02-27 09:30:52.145169,2024-02-27 09:30:52.145169
83201,832,7.0,,2,2024-02-27 09:30:52.145169,2024-02-27 09:30:52.145169
83300,833,6.0,,3,2024-02-27 09:30:52.145169,2024-02-27 09:30:52.145169
83301,833,7.0,,3,2024-02-27 09:30:52.145169,2024-02-27 09:30:52.145169
83400,834,6.0,,3,2024-02-27 09:30:52.145169,2024-02-27 09:30:52.145169
83401,834,7.0,,4,2024-02-27 09:30:52.145169,2024-02-27 09:30:52.145169
83500,835,7.0,,5,2024-02-27 09:30:52.145169,2024-02-27 09:30:52.145169
83501,835,6.0,,3,2024-02-27 09:30:52.145169,2024-02-27 09:30:52.145169
83600,836,6.0,,4,2024-02-27 09:30:52.145169,2024-02-27 09:30:52.145169
83601,836,7.0,,1,2024-02-27 09:30:52.145169,2024-02-27 09:30:52.145169
83700,837,6.0,,4,2024-02-27 09:30:52.145169,2024-02-27 09:30:52.145169
83701,837,7.0,,2,2024-02-27 09:30:52.145169,2024-02-27 09:30:52.145169
83800,838,6.0,,4,2024-02-27 09:30:52.145169,2024-02-27 09:30:52.145169
83801,838,7.0,,3,2024-02-27 09:30:52.145169,2024-02-27 09:30:52.145169
83900,839,6.0,,4,2024-02-27 09:30:52.145169,2024-02-27 09:30:52.145169
83901,839,7.0,,4,2024-02-27 09:30:52.145169,2024-02-27 09:30:52.145169
84000,840,7.0,,5,2024-02-27 09:30:52.145169,2024-02-27 09:30:52.145169
84001,840,6.0,,4,2024-02-27 09:30:52.145169,2024-02-27 09:30:52.145169
84100,841,6.0,,5,2024-02-27 09:30:52.145169,2024-02-27 09:30:52.145169
84101,841,7.0,,1,2024-02-27 09:30:52.145169,2024-02-27 09:30:52.145169
84200,842,6.0,,5,2024-02-27 09:30:52.145169,2024-02-27 09:30:52.145169
84201,842,7.0,,2,2024-02-27 09:30:52.145169,2024-02-27 09:30:52.145169
84300,843,6.0,,5,2024-02-27 09:30:52.145169,2024-02-27 09:30:52.145169
84301,843,7.0,,3,2024-02-27 09:30:52.145169,2024-02-27 09:30:52.145169
84400,844,6.0,,5,2024-02-27 09:30:52.145169,2024-02-27 09:30:52.145169
84401,844,7.0,,4,2024-02-27 09:30:52.145169,2024-02-27 09:30:52.145169
84500,845,6.0,,5,2024-02-27 09:30:52.145169,2024-02-27 09:30:52.145169
84501,845,7.0,,5,2024-02-27 09:30:52.145169,2024-02-27 09:30:52.145169
84600,846,2.0,,3,2024-02-27 09:30:52.145169,2024-02-27 09:30:52.145169
84601,846,,attack,1,2024-02-27 09:30:52.145169,2024-02-27 09:30:52.145169
84700,847,3.0,,3,2024-02-27 09:30:52.145169,2024-02-27 09:30:52.145169
84701,847,,defense,2,2024-02-27 09:30:52.145169,2024-02-27 09:30:52.145169
84800,848,1.0,,3,2024-02-27 09:30:52.145169,2024-02-27 09:30:52.145169
84801,848,,hp,3,2024-02-27 09:30:52.145169,2024-02-27 09:30:52.145169
84900,849,2.0,,3,2024-02-27 09:30:52.145169,2024-02-27 09:30:52.145169
84901,849,,attack,1,2024-02-27 09:30:52.145169,2024-02-27 09:30:52.145169
85000,850,3.0,,3,2024-02-27 09:30:52.145169,2024-02-27 09:30:52.145169
85001,850,,defense,2,2024-02-27 09:30:52.145169,2024-02-27 09:30:52.145169
85100,851,1.0,,3,2024-02-27 09:30:52.145169,2024-02-27 09:30:52.145169
85101,851,,hp,3,2024-02-27 09:30:52.145169,2024-02-27 09:30:52.145169
85200,852,2.0,,3,2024-02-27 09:30:52.145169,2024-02-27 09:30:52.145169
85201,852,,attack,1,2024-02-27 09:30:52.145169,2024-02-27 09:30:52.145169
85300,853,3.0,,3,2024-02-27 09:30:52.145169,2024-02-27 09:30:52.145169
85301,853,,defense,2,2024-02-27 09:30:52.145169,2024-02-27 09:30:52.145169
85400,854,1.0,,3,2024-02-27 09:30:52.145169,2024-02-27 09:30:52.145169
85401,854,,hp,3,2024-02-27 09:30:52.145169,2024-02-27 09:30:52.145169
85500,855,2.0,,3,2024-02-27 09:30:52.145169,2024-02-27 09:30:52.145169
85501,855,,attack,1,2024-02-27 09:30:52.145169,2024-02-27 09:30:52.145169
85600,856,3.0,,3,2024-02-27 09:30:52.145169,2024-02-27 09:30:52.145169
85601,856,,defense,2,2024-02-27 09:30:52.145169,2024-02-27 09:30:52.145169
85700,857,1.0,,3,2024-02-27 09:30:52.145169,2024-02-27 09:30:52.145169
85701,857,,hp,3,2024-02-27 09:30:52.145169,2024-02-27 09:30:52.145169
85800,858,2.0,,3,2024-02-27 09:30:52.145169,2024-02-27 09:30:52.145169
85801,858,,attack,1,2024-02-27 09:30:52.145169,2024-02-27 09:30:52.145169
85900,859,3.0,,3,2024-02-27 09:30:52.145169,2024-02-27 09:30:52.145169
85901,859,,defense,2,2024-02-27 09:30:52.145169,2024-02-27 09:30:52.145169
86000,860,1.0,,3,2024-02-27 09:30:52.145169,2024-02-27 09:30:52.145169
86001,860,,hp,3,2024-02-27 09:30:52.145169,2024-02-27 09:30:52.145169
86100,861,2.0,,3,2024-02-27 09:30:52.152762,2024-02-27 09:30:52.152762
86101,861,,attack,1,2024-02-27 09:30:52.152762,2024-02-27 09:30:52.152762
86200,862,3.0,,3,2024-02-27 09:30:52.152762,2024-02-27 09:30:52.152762
86201,862,,defense,2,2024-02-27 09:30:52.152762,2024-02-27 09:30:52.152762
86300,863,1.0,,3,2024-02-27 09:30:52.152762,2024-02-27 09:30:52.152762
86301,863,,hp,3,2024-02-27 09:30:52.152762,2024-02-27 09:30:52.152762
86400,864,2.0,,3,2024-02-27 09:30:52.152762,2024-02-27 09:30:52.152762
86401,864,,attack,1,2024-02-27 09:30:52.152762,2024-02-27 09:30:52.152762
86500,865,3.0,,3,2024-02-27 09:30:52.152762,2024-02-27 09:30:52.152762
86501,865,,defense,2,2024-02-27 09:30:52.152762,2024-02-27 09:30:52.152762
86600,866,1.0,,3,2024-02-27 09:30:52.152762,2024-02-27 09:30:52.152762
86601,866,,hp,3,2024-02-27 09:30:52.152762,2024-02-27 09:30:52.152762
86700,867,2.0,,3,2024-02-27 09:30:52.152762,2024-02-27 09:30:52.152762
86701,867,,attack,1,2024-02-27 09:30:52.152762,2024-02-27 09:30:52.152762
86800,868,3.0,,3,2024-02-27 09:30:52.152762,2024-02-27 09:30:52.152762
86801,868,,defense,2,2024-02-27 09:30:52.152762,2024-02-27 09:30:52.152762
86900,869,1.0,,3,2024-02-27 09:30:52.152762,2024-02-27 09:30:52.152762
86901,869,,hp,3,2024-02-27 09:30:52.152762,2024-02-27 09:30:52.152762
87000,870,2.0,,3,2024-02-27 09:30:52.152762,2024-02-27 09:30:52.152762
87001,870,,attack,1,2024-02-27 09:30:52.152762,2024-02-27 09:30:52.152762
87100,871,3.0,,3,2024-02-27 09:30:52.152762,2024-02-27 09:30:52.152762
87101,871,,defense,2,2024-02-27 09:30:52.152762,2024-02-27 09:30:52.152762
87200,872,1.0,,3,2024-02-27 09:30:52.152762,2024-02-27 09:30:52.152762
87201,872,,hp,3,2024-02-27 09:30:52.152762,2024-02-27 09:30:52.152762
87300,873,2.0,,3,2024-02-27 09:30:52.152762,2024-02-27 09:30:52.152762
87301,873,,attack,1,2024-02-27 09:30:52.152762,2024-02-27 09:30:52.152762
87400,874,3.0,,3,2024-02-27 09:30:52.152762,2024-02-27 09:30:52.152762
87401,874,,defense,2,2024-02-27 09:30:52.152762,2024-02-27 09:30:52.152762
87500,875,1.0,,3,2024-02-27 09:30:52.152762,2024-02-27 09:30:52.152762
87501,875,,hp,3,2024-02-27 09:30:52.152762,2024-02-27 09:30:52.152762
87600,876,6.0,,4,2024-02-27 09:30:52.152762,2024-02-27 09:30:52.152762
87700,877,6.0,,4,2024-02-27 09:30:52.152762,2024-02-27 09:30:52.152762
87800,878,6.0,,4,2024-02-27 09:30:52.152762,2024-02-27 09:30:52.152762
87900,879,,hp,1,2024-02-27 09:30:52.152762,2024-02-27 09:30:52.152762
88000,880,,hp,2,2024-02-27 09:30:52.152762,2024-02-27 09:30:52.152762
88100,881,,hp,3,2024-02-27 09:30:52.152762,2024-02-27 09:30:52.152762
88200,882,,attack,1,2024-02-27 09:30:52.152762,2024-02-27 09:30:52.152762
88300,883,,attack,2,2024-02-27 09:30:52.152762,2024-02-27 09:30:52.152762
88400,884,,attack,3,2024-02-27 09:30:52.152762,2024-02-27 09:30:52.152762
88500,885,,defense,1,2024-02-27 09:30:52.152762,2024-02-27 09:30:52.152762
88600,886,,defense,2,2024-02-27 09:30:52.152762,2024-02-27 09:30:52.152762
88700,887,,defense,3,2024-02-27 09:30:52.152762,2024-02-27 09:30:52.152762
88800,888,4.0,,1,2024-02-27 09:30:52.152762,2024-02-27 09:30:52.152762
88900,889,4.0,,2,2024-02-27 09:30:52.152762,2024-02-27 09:30:52.152762
89000,890,4.0,,3,2024-02-27 09:30:52.152762,2024-02-27 09:30:52.152762
89100,891,4.0,,4,2024-02-27 09:30:52.152762,2024-02-27 09:30:52.152762
89200,892,5.0,,1,2024-02-27 09:30:52.152762,2024-02-27 09:30:52.152762
89300,893,5.0,,2,2024-02-27 09:30:52.152762,2024-02-27 09:30:52.152762
89400,894,5.0,,3,2024-02-27 09:30:52.152762,2024-02-27 09:30:52.152762
89500,895,5.0,,4,2024-02-27 09:30:52.152762,2024-02-27 09:30:52.152762
89600,896,6.0,,1,2024-02-27 09:30:52.152762,2024-02-27 09:30:52.152762
89700,897,6.0,,2,2024-02-27 09:30:52.152762,2024-02-27 09:30:52.152762
89800,898,6.0,,3,2024-02-27 09:30:52.152762,2024-02-27 09:30:52.152762
89900,899,6.0,,4,2024-02-27 09:30:52.152762,2024-02-27 09:30:52.152762
90000,900,7.0,,1,2024-02-27 09:30:52.152762,2024-02-27 09:30:52.152762
90100,901,7.0,,2,2024-02-27 09:30:52.152762,2024-02-27 09:30:52.152762
90200,902,7.0,,3,2024-02-27 09:30:52.152762,2024-02-27 09:30:52.152762
90300,903,7.0,,4,2024-02-27 09:30:52.152762,2024-02-27 09:30:52.152762
90400,904,1.0,,3,2024-02-27 09:30:52.152762,2024-02-27 09:30:52.152762
90500,905,2.0,,3,2024-02-27 09:30:52.152762,2024-02-27 09:30:52.152762
90600,906,3.0,,3,2024-02-27 09:30:52.152762,2024-02-27 09:30:52.152762
90700,907,1.0,,1,2024-02-27 09:30:52.152762,2024-02-27 09:30:52.152762
90800,908,1.0,,2,2024-02-27 09:30:52.152762,2024-02-27 09:30:52.152762
90900,909,2.0,,1,2024-02-27 09:30:52.152762,2024-02-27 09:30:52.152762
91000,910,2.0,,2,2024-02-27 09:30:52.152762,2024-02-27 09:30:52.152762
91100,911,3.0,,1,2024-02-27 09:30:52.152762,2024-02-27 09:30:52.152762
91200,912,3.0,,2,2024-02-27 09:30:52.152762,2024-02-27 09:30:52.152762
91300,913,1.0,,1,2024-02-27 09:30:52.152762,2024-02-27 09:30:52.152762
91400,914,1.0,,2,2024-02-27 09:30:52.152762,2024-02-27 09:30:52.152762
91500,915,1.0,,3,2024-02-27 09:30:52.152762,2024-02-27 09:30:52.152762
91600,916,1.0,,4,2024-02-27 09:30:52.152762,2024-02-27 09:30:52.152762
91700,917,2.0,,1,2024-02-27 09:30:52.152762,2024-02-27 09:30:52.152762
91800,918,2.0,,2,2024-02-27 09:30:52.152762,2024-02-27 09:30:52.152762
91900,919,2.0,,3,2024-02-27 09:30:52.152762,2024-02-27 09:30:52.152762
92000,920,2.0,,4,2024-02-27 09:30:52.152762,2024-02-27 09:30:52.152762
92100,921,3.0,,1,2024-02-27 09:30:52.152762,2024-02-27 09:30:52.152762
92200,922,3.0,,2,2024-02-27 09:30:52.152762,2024-02-27 09:30:52.152762
92300,923,3.0,,3,2024-02-27 09:30:52.152762,2024-02-27 09:30:52.152762
92400,924,3.0,,4,2024-02-27 09:30:52.152762,2024-02-27 09:30:52.152762
92500,925,1.0,,1,2024-02-27 09:30:52.152762,2024-02-27 09:30:52.152762
92600,926,1.0,,2,2024-02-27 09:30:52.152762,2024-02-27 09:30:52.152762
92700,927,1.0,,3,2024-02-27 09:30:52.152762,2024-02-27 09:30:52.152762
92800,928,1.0,,4,2024-02-27 09:30:52.152762,2024-02-27 09:30:52.152762
92900,929,2.0,,1,2024-02-27 09:30:52.152762,2024-02-27 09:30:52.152762
93000,930,2.0,,2,2024-02-27 09:30:52.152762,2024-02-27 09:30:52.152762
93100,931,2.0,,3,2024-02-27 09:30:52.152762,2024-02-27 09:30:52.152762
93200,932,2.0,,4,2024-02-27 09:30:52.152762,2024-02-27 09:30:52.152762
93300,933,3.0,,1,2024-02-27 09:30:52.152762,2024-02-27 09:30:52.152762
93400,934,3.0,,2,2024-02-27 09:30:52.152762,2024-02-27 09:30:52.152762
93500,935,3.0,,3,2024-02-27 09:30:52.152762,2024-02-27 09:30:52.152762
93600,936,3.0,,4,2024-02-27 09:30:52.152762,2024-02-27 09:30:52.152762
93700,937,1.0,,1,2024-02-27 09:30:52.152762,2024-02-27 09:30:52.152762
93800,938,1.0,,2,2024-02-27 09:30:52.152762,2024-02-27 09:30:52.152762
93900,939,2.0,,1,2024-02-27 09:30:52.152762,2024-02-27 09:30:52.152762
94000,940,2.0,,2,2024-02-27 09:30:52.152762,2024-02-27 09:30:52.152762
94100,941,3.0,,1,2024-02-27 09:30:52.152762,2024-02-27 09:30:52.152762
94200,942,3.0,,2,2024-02-27 09:30:52.152762,2024-02-27 09:30:52.152762
94300,943,1.0,,1,2024-02-27 09:30:52.152762,2024-02-27 09:30:52.152762
94400,944,1.0,,2,2024-02-27 09:30:52.152762,2024-02-27 09:30:52.152762
94500,945,1.0,,3,2024-02-27 09:30:52.152762,2024-02-27 09:30:52.152762
94600,946,1.0,,4,2024-02-27 09:30:52.160187,2024-02-27 09:30:52.160187
94700,947,2.0,,1,2024-02-27 09:30:52.160187,2024-02-27 09:30:52.160187
94800,948,2.0,,2,2024-02-27 09:30:52.160187,2024-02-27 09:30:52.160187
94900,949,2.0,,3,2024-02-27 09:30:52.160187,2024-02-27 09:30:52.160187
95000,950,2.0,,4,2024-02-27 09:30:52.160187,2024-02-27 09:30:52.160187
95100,951,3.0,,1,2024-02-27 09:30:52.160187,2024-02-27 09:30:52.160187
95200,952,3.0,,2,2024-02-27 09:30:52.160187,2024-02-27 09:30:52.160187
95300,953,3.0,,3,2024-02-27 09:30:52.160187,2024-02-27 09:30:52.160187
95400,954,3.0,,4,2024-02-27 09:30:52.160187,2024-02-27 09:30:52.160187
95500,955,1.0,,1,2024-02-27 09:30:52.160187,2024-02-27 09:30:52.160187
95600,956,1.0,,2,2024-02-27 09:30:52.160187,2024-02-27 09:30:52.160187
95700,957,1.0,,3,2024-02-27 09:30:52.160187,2024-02-27 09:30:52.160187
95800,958,1.0,,4,2024-02-27 09:30:52.160187,2024-02-27 09:30:52.160187
95900,959,2.0,,1,2024-02-27 09:30:52.160187,2024-02-27 09:30:52.160187
96000,960,2.0,,2,2024-02-27 09:30:52.160187,2024-02-27 09:30:52.160187
96100,961,2.0,,3,2024-02-27 09:30:52.160187,2024-02-27 09:30:52.160187
96200,962,2.0,,4,2024-02-27 09:30:52.160187,2024-02-27 09:30:52.160187
96300,963,3.0,,1,2024-02-27 09:30:52.160187,2024-02-27 09:30:52.160187
96400,964,3.0,,2,2024-02-27 09:30:52.160187,2024-02-27 09:30:52.160187
96500,965,3.0,,3,2024-02-27 09:30:52.160187,2024-02-27 09:30:52.160187
96600,966,3.0,,4,2024-02-27 09:30:52.160187,2024-02-27 09:30:52.160187
96700,967,1.0,,1,2024-02-27 09:30:52.160187,2024-02-27 09:30:52.160187
96800,968,1.0,,2,2024-02-27 09:30:52.160187,2024-02-27 09:30:52.160187
96900,969,2.0,,1,2024-02-27 09:30:52.160187,2024-02-27 09:30:52.160187
97000,970,2.0,,2,2024-02-27 09:30:52.160187,2024-02-27 09:30:52.160187
97100,971,3.0,,1,2024-02-27 09:30:52.160187,2024-02-27 09:30:52.160187
97200,972,3.0,,2,2024-02-27 09:30:52.160187,2024-02-27 09:30:52.160187
97300,973,1.0,,1,2024-02-27 09:30:52.160187,2024-02-27 09:30:52.160187
97400,974,1.0,,2,2024-02-27 09:30:52.160187,2024-02-27 09:30:52.160187
97500,975,1.0,,3,2024-02-27 09:30:52.160187,2024-02-27 09:30:52.160187
97600,976,1.0,,4,2024-02-27 09:30:52.160187,2024-02-27 09:30:52.160187
97700,977,2.0,,1,2024-02-27 09:30:52.160187,2024-02-27 09:30:52.160187
97800,978,2.0,,2,2024-02-27 09:30:52.160187,2024-02-27 09:30:52.160187
97900,979,2.0,,3,2024-02-27 09:30:52.160187,2024-02-27 09:30:52.160187
98000,980,2.0,,4,2024-02-27 09:30:52.160187,2024-02-27 09:30:52.160187
98100,981,3.0,,1,2024-02-27 09:30:52.160187,2024-02-27 09:30:52.160187
98200,982,3.0,,2,2024-02-27 09:30:52.160187,2024-02-27 09:30:52.160187
98300,983,3.0,,3,2024-02-27 09:30:52.160187,2024-02-27 09:30:52.160187
98400,984,3.0,,4,2024-02-27 09:30:52.160187,2024-02-27 09:30:52.160187
98500,985,1.0,,1,2024-02-27 09:30:52.160187,2024-02-27 09:30:52.160187
98600,986,1.0,,2,2024-02-27 09:30:52.160187,2024-02-27 09:30:52.160187
98700,987,1.0,,3,2024-02-27 09:30:52.160187,2024-02-27 09:30:52.160187
98800,988,1.0,,4,2024-02-27 09:30:52.160187,2024-02-27 09:30:52.160187
98900,989,2.0,,1,2024-02-27 09:30:52.160187,2024-02-27 09:30:52.160187
99000,990,2.0,,2,2024-02-27 09:30:52.160187,2024-02-27 09:30:52.160187
99100,991,2.0,,3,2024-02-27 09:30:52.160187,2024-02-27 09:30:52.160187
99200,992,2.0,,4,2024-02-27 09:30:52.160187,2024-02-27 09:30:52.160187
99300,993,3.0,,1,2024-02-27 09:30:52.160187,2024-02-27 09:30:52.160187
99400,994,3.0,,2,2024-02-27 09:30:52.160187,2024-02-27 09:30:52.160187
99500,995,3.0,,3,2024-02-27 09:30:52.160187,2024-02-27 09:30:52.160187
99600,996,3.0,,4,2024-02-27 09:30:52.160187,2024-02-27 09:30:52.160187
99700,997,1.0,,1,2024-02-27 09:30:52.160187,2024-02-27 09:30:52.160187
99800,998,1.0,,2,2024-02-27 09:30:52.160187,2024-02-27 09:30:52.160187
99900,999,2.0,,1,2024-02-27 09:30:52.160187,2024-02-27 09:30:52.160187
100000,1000,2.0,,2,2024-02-27 09:30:52.160187,2024-02-27 09:30:52.160187
100100,1001,3.0,,1,2024-02-27 09:30:52.160187,2024-02-27 09:30:52.160187
100200,1002,3.0,,2,2024-02-27 09:30:52.160187,2024-02-27 09:30:52.160187
100300,1003,1.0,,1,2024-02-27 09:30:52.160187,2024-02-27 09:30:52.160187
100400,1004,1.0,,2,2024-02-27 09:30:52.160187,2024-02-27 09:30:52.160187
100500,1005,1.0,,3,2024-02-27 09:30:52.160187,2024-02-27 09:30:52.160187
100600,1006,1.0,,4,2024-02-27 09:30:52.160187,2024-02-27 09:30:52.160187
100700,1007,2.0,,1,2024-02-27 09:30:52.160187,2024-02-27 09:30:52.160187
100800,1008,2.0,,2,2024-02-27 09:30:52.160187,2024-02-27 09:30:52.160187
100900,1009,2.0,,3,2024-02-27 09:30:52.160187,2024-02-27 09:30:52.160187
101000,1010,2.0,,4,2024-02-27 09:30:52.160187,2024-02-27 09:30:52.160187
101100,1011,3.0,,1,2024-02-27 09:30:52.160187,2024-02-27 09:30:52.160187
101200,1012,3.0,,2,2024-02-27 09:30:52.160187,2024-02-27 09:30:52.160187
101300,1013,3.0,,3,2024-02-27 09:30:52.160187,2024-02-27 09:30:52.160187
101400,1014,3.0,,4,2024-02-27 09:30:52.160187,2024-02-27 09:30:52.160187
101500,1015,1.0,,1,2024-02-27 09:30:52.160187,2024-02-27 09:30:52.160187
101600,1016,1.0,,2,2024-02-27 09:30:52.160187,2024-02-27 09:30:52.160187
101700,1017,1.0,,3,2024-02-27 09:30:52.160187,2024-02-27 09:30:52.160187
