id,quest_id,difficulty,sugoroku_bgm_id,battle_bgm_id,boss_bgm_id,battle_background_id,act,eventkagi_num,user_exp,zeni,start_script_id,finish_script_id,first_focus_step,dice_id,sugoroku_map_puzzle_color_id,is_cpu_only,danger_line_hp,link_skill_lv_up_prob_rate,sugoroku_map_reward_group_id,cpu_friend_list_id,created_at,updated_at
200051,20005.0,1,3,6,7,15,13,0,6224,10500,1020050,1020051,10,1,1,0,0,0.65,5.0,,2024-02-27 09:32:39.444775,2024-02-27 09:32:39.444775
200052,20005.0,2,3,6,7,15,18,0,13180,13000,1020050,1020051,10,1,1,0,0,0.9,8.0,,2024-02-27 09:32:39.444775,2024-02-27 09:32:39.444775
200053,20005.0,3,3,6,7,15,23,0,17740,27500,1020050,1020051,10,1,1,0,0,1.0375,10.0,,2024-02-27 09:32:39.444775,2024-02-27 09:32:39.444775
200061,20006.0,1,3,6,7,15,13,0,6236,10500,1020060,1020061,13,1,1,0,0,0.65,5.0,,2024-02-27 09:32:39.444775,2024-02-27 09:32:39.444775
200062,20006.0,2,3,6,7,15,18,0,13195,13000,1020060,1020061,13,1,1,0,0,0.9,8.0,,2024-02-27 09:32:39.444775,2024-02-27 09:32:39.444775
200063,20006.0,3,3,6,7,15,23,0,17760,27500,1020060,1020061,13,1,1,0,0,1.0375,10.0,,2024-02-27 09:32:39.444775,2024-02-27 09:32:39.444775
200071,20007.0,1,3,6,7,15,13,0,6248,10500,1020070,1020071,12,1,1,0,0,0.65,5.0,,2024-02-27 09:32:39.464745,2024-02-27 09:32:39.464745
200072,20007.0,2,3,6,7,15,18,0,13210,13000,1020070,1020071,12,1,1,0,0,0.9,8.0,,2024-02-27 09:32:39.464745,2024-02-27 09:32:39.464745
200073,20007.0,3,3,6,8,15,23,0,17780,27500,1020074,1020076,26,1,1,0,0,1.0375,10.0,,2024-02-27 09:32:39.464745,2024-02-27 09:32:39.464745
200081,20008.0,1,3,6,7,15,13,0,6260,10500,1020080,1020081,51,1,1,0,0,0.65,5.0,,2024-02-27 09:32:39.464745,2024-02-27 09:32:39.464745
200082,20008.0,2,3,6,7,15,18,0,13225,13000,1020080,1020081,51,1,1,0,0,0.9,8.0,,2024-02-27 09:32:39.464745,2024-02-27 09:32:39.464745
200083,20008.0,3,3,6,7,15,23,0,17800,27500,1020080,1020081,51,1,1,0,0,1.0375,10.0,,2024-02-27 09:32:39.464745,2024-02-27 09:32:39.464745
210011,21001.0,1,3,6,7,15,13,0,6300,11000,1021010,1021011,57,1,1,0,0,0.65,5.0,,2024-02-27 09:32:39.464745,2024-02-27 09:32:39.464745
210012,21001.0,2,3,6,7,15,18,0,13300,14000,1021010,1021011,57,1,1,0,0,0.9,8.0,,2024-02-27 09:32:39.464745,2024-02-27 09:32:39.464745
210013,21001.0,3,3,6,7,15,23,0,18000,29000,1021010,1021011,57,1,1,0,0,1.0375,10.0,,2024-02-27 09:32:39.464745,2024-02-27 09:32:39.464745
210021,21002.0,1,3,6,7,15,13,0,6312,11000,1021020,1021021,41,1,1,0,0,0.65,5.0,,2024-02-27 09:32:39.464745,2024-02-27 09:32:39.464745
210022,21002.0,2,3,6,7,15,18,0,13315,14000,1021020,1021021,41,1,1,0,0,0.9,8.0,,2024-02-27 09:32:39.464745,2024-02-27 09:32:39.464745
210023,21002.0,3,3,6,7,15,23,0,18020,29000,1021020,1021021,41,1,1,0,0,1.0375,10.0,,2024-02-27 09:32:39.464745,2024-02-27 09:32:39.464745
210031,21003.0,1,3,6,7,15,13,0,6324,11000,1021030,1021031,34,2,1,0,0,0.65,5.0,,2024-02-27 09:32:39.464745,2024-02-27 09:32:39.464745
210032,21003.0,2,3,6,7,15,18,0,13330,14000,1021030,1021031,34,2,1,0,0,0.9,8.0,,2024-02-27 09:32:39.464745,2024-02-27 09:32:39.464745
210033,21003.0,3,3,6,7,15,23,0,18020,29000,1021030,1021031,34,2,1,0,0,1.0375,10.0,,2024-02-27 09:32:39.464745,2024-02-27 09:32:39.464745
220011,22001.0,1,12,6,7,21,13,0,6500,11500,1022010,1022011,17,2,1,0,0,0.65,5.0,,2024-02-27 09:32:39.464745,2024-02-27 09:32:39.464745
220012,22001.0,2,12,6,7,21,18,0,13500,15000,1022010,1022011,17,2,1,0,0,0.9,8.0,,2024-02-27 09:32:39.464745,2024-02-27 09:32:39.464745
220013,22001.0,3,12,6,7,21,23,0,19200,31500,1022010,1022011,17,2,1,0,0,1.0375,10.0,,2024-02-27 09:32:39.464745,2024-02-27 09:32:39.464745
220021,22002.0,1,12,6,7,21,13,0,6550,11500,1022020,1022021,7,2,1,0,0,0.65,5.0,,2024-02-27 09:32:39.464745,2024-02-27 09:32:39.464745
220022,22002.0,2,12,6,7,21,18,0,13600,15000,1022020,1022021,7,2,1,0,0,0.9,8.0,,2024-02-27 09:32:39.464745,2024-02-27 09:32:39.464745
220023,22002.0,3,12,6,7,21,23,0,19400,31500,1022020,1022021,7,2,1,0,0,1.0375,10.0,,2024-02-27 09:32:39.464745,2024-02-27 09:32:39.464745
220031,22003.0,1,4,6,7,21,13,0,6600,11500,1022030,1022031,10,2,1,0,0,0.65,5.0,,2024-02-27 09:32:39.464745,2024-02-27 09:32:39.464745
220032,22003.0,2,4,6,7,21,18,0,13700,15000,1022030,1022031,10,2,1,0,0,0.9,8.0,,2024-02-27 09:32:39.464745,2024-02-27 09:32:39.464745
220033,22003.0,3,4,6,7,21,23,0,19600,31500,1022030,1022031,10,2,1,0,0,1.0375,10.0,,2024-02-27 09:32:39.464745,2024-02-27 09:32:39.464745
220041,22004.0,1,4,6,7,21,13,0,6650,11500,1022040,1022041,22,2,1,0,0,0.65,5.0,,2024-02-27 09:32:39.464745,2024-02-27 09:32:39.464745
220042,22004.0,2,4,6,7,21,18,0,13800,15000,1022040,1022041,22,2,1,0,0,0.9,8.0,,2024-02-27 09:32:39.464745,2024-02-27 09:32:39.464745
220043,22004.0,3,4,6,7,21,23,0,19800,31500,1022040,1022041,22,2,1,0,0,1.0375,10.0,,2024-02-27 09:32:39.464745,2024-02-27 09:32:39.464745
220051,22005.0,1,4,6,7,21,13,0,6700,11500,1022050,1022051,18,2,1,0,0,0.65,5.0,,2024-02-27 09:32:39.464745,2024-02-27 09:32:39.464745
220052,22005.0,2,4,6,7,21,18,0,13900,15000,1022050,1022051,18,2,1,0,0,0.9,8.0,,2024-02-27 09:32:39.464745,2024-02-27 09:32:39.464745
220053,22005.0,3,4,6,7,21,23,0,20000,31500,1022050,1022051,18,2,1,0,0,1.0375,10.0,,2024-02-27 09:32:39.464745,2024-02-27 09:32:39.464745
220061,22006.0,1,4,6,7,21,13,0,6750,1150,1022060,1022061,6,2,1,0,0,0.65,5.0,,2024-02-27 09:32:39.464745,2024-02-27 09:32:39.464745
220062,22006.0,2,4,6,7,21,18,0,14000,15000,1022060,1022061,6,2,1,0,0,0.9,8.0,,2024-02-27 09:32:39.464745,2024-02-27 09:32:39.464745
220063,22006.0,3,4,6,7,21,23,0,20200,31500,1022060,1022061,6,2,1,0,0,1.0375,10.0,,2024-02-27 09:32:39.464745,2024-02-27 09:32:39.464745
220071,22007.0,1,4,6,7,21,13,0,6800,11500,1022070,1022071,25,2,1,0,0,0.65,5.0,,2024-02-27 09:32:39.464745,2024-02-27 09:32:39.464745
220072,22007.0,2,4,6,7,21,18,0,14100,15000,1022070,1022071,25,2,1,0,0,0.9,8.0,,2024-02-27 09:32:39.464745,2024-02-27 09:32:39.464745
220073,22007.0,3,4,6,7,21,23,0,20400,31500,1022074,1022076,25,2,1,0,0,1.0375,10.0,,2024-02-27 09:32:39.464745,2024-02-27 09:32:39.464745
220081,22008.0,1,3,6,8,21,13,0,6850,11500,1022080,1022081,10,2,1,0,0,0.65,5.0,,2024-02-27 09:32:39.464745,2024-02-27 09:32:39.464745
220082,22008.0,2,3,6,8,21,18,0,14200,15000,1022080,1022081,10,2,1,0,0,0.9,8.0,,2024-02-27 09:32:39.464745,2024-02-27 09:32:39.464745
220083,22008.0,3,3,6,8,21,23,0,20600,31500,1022080,1022081,10,2,1,0,0,1.0375,10.0,,2024-02-27 09:32:39.464745,2024-02-27 09:32:39.464745
230011,23001.0,1,12,6,7,25,13,0,6900,12000,1023010,1023011,35,2,1,0,0,0.65,5.0,,2024-02-27 09:32:39.464745,2024-02-27 09:32:39.464745
230012,23001.0,2,12,6,7,25,18,0,14300,16000,1023010,1023011,35,2,1,0,0,0.9,8.0,,2024-02-27 09:32:39.464745,2024-02-27 09:32:39.464745
230013,23001.0,3,12,6,7,25,23,0,20800,34000,1023010,1023011,35,2,1,0,0,1.0375,10.0,,2024-02-27 09:32:39.464745,2024-02-27 09:32:39.464745
230021,23002.0,1,8,6,7,25,13,0,6950,12000,1023020,1023021,23,2,1,0,0,0.65,5.0,,2024-02-27 09:32:39.464745,2024-02-27 09:32:39.464745
230022,23002.0,2,8,6,7,25,18,0,14400,16000,1023020,1023021,23,2,1,0,0,0.9,8.0,,2024-02-27 09:32:39.464745,2024-02-27 09:32:39.464745
230023,23002.0,3,8,6,7,25,23,0,21000,34000,1023020,1023021,23,2,1,0,0,1.0375,10.0,,2024-02-27 09:32:39.464745,2024-02-27 09:32:39.464745
230031,23003.0,1,8,6,7,25,13,0,7000,12000,1023030,1023031,26,2,1,0,0,0.65,5.0,,2024-02-27 09:32:39.464745,2024-02-27 09:32:39.464745
230032,23003.0,2,8,6,7,25,18,0,14500,16000,1023030,1023031,26,2,1,0,0,0.9,8.0,,2024-02-27 09:32:39.464745,2024-02-27 09:32:39.464745
230033,23003.0,3,8,6,7,25,23,0,21200,34000,1023030,1023031,26,2,1,0,0,1.0375,10.0,,2024-02-27 09:32:39.464745,2024-02-27 09:32:39.464745
230041,23004.0,1,8,6,7,25,13,0,7050,12000,1023040,1023041,61,2,1,0,0,0.65,5.0,,2024-02-27 09:32:39.464745,2024-02-27 09:32:39.464745
230042,23004.0,2,8,6,7,25,18,0,14600,16000,1023040,1023041,61,2,1,0,0,0.9,8.0,,2024-02-27 09:32:39.464745,2024-02-27 09:32:39.464745
230043,23004.0,3,8,6,7,25,23,0,21400,34000,1023040,1023041,61,2,1,0,0,1.0375,10.0,,2024-02-27 09:32:39.464745,2024-02-27 09:32:39.464745
230051,23005.0,1,8,6,7,25,13,0,7100,12000,1023050,1023051,45,2,1,0,0,0.65,5.0,,2024-02-27 09:32:39.464745,2024-02-27 09:32:39.464745
230052,23005.0,2,8,6,7,25,18,0,14700,16000,1023050,1023051,45,2,1,0,0,0.9,8.0,,2024-02-27 09:32:39.464745,2024-02-27 09:32:39.464745
230053,23005.0,3,8,6,7,25,23,0,21600,34000,1023050,1023051,45,2,1,0,0,1.0375,10.0,,2024-02-27 09:32:39.464745,2024-02-27 09:32:39.464745
230061,23006.0,1,8,6,7,25,13,0,7150,12000,1023060,1023061,42,2,1,0,0,0.65,5.0,,2024-02-27 09:32:39.464745,2024-02-27 09:32:39.464745
230062,23006.0,2,8,6,7,25,18,0,14800,16000,1023060,1023061,42,2,1,0,0,0.9,8.0,,2024-02-27 09:32:39.464745,2024-02-27 09:32:39.464745
230063,23006.0,3,8,6,7,25,23,0,21800,34000,1023060,1023061,42,2,1,0,0,1.0375,10.0,,2024-02-27 09:32:39.464745,2024-02-27 09:32:39.464745
230071,23007.0,1,8,6,8,25,13,0,7200,12000,1023070,1023071,22,2,1,0,0,0.65,5.0,,2024-02-27 09:32:39.464745,2024-02-27 09:32:39.464745
230072,23007.0,2,8,6,8,25,18,0,14900,16000,1023070,1023071,22,2,1,0,0,0.9,8.0,,2024-02-27 09:32:39.464745,2024-02-27 09:32:39.464745
230073,23007.0,3,8,6,8,25,23,0,22000,34000,1023070,1023071,22,2,1,0,0,1.0375,10.0,,2024-02-27 09:32:39.464745,2024-02-27 09:32:39.464745
230081,23008.0,1,8,6,8,25,13,0,7250,12000,1023080,1023081,60,2,1,0,0,0.65,5.0,,2024-02-27 09:32:39.464745,2024-02-27 09:32:39.464745
230082,23008.0,2,8,6,8,25,18,0,15000,16000,1023080,1023081,60,2,1,0,0,0.9,8.0,,2024-02-27 09:32:39.464745,2024-02-27 09:32:39.464745
230083,23008.0,3,8,6,8,25,23,0,22200,34000,1023080,1023081,60,2,1,0,0,1.0375,10.0,,2024-02-27 09:32:39.464745,2024-02-27 09:32:39.464745
240011,24001.0,1,8,6,7,29,13,0,7300,12500,1024010,1024011,18,2,1,0,0,0.65,5.0,,2024-02-27 09:32:39.464745,2024-02-27 09:32:39.464745
240012,24001.0,2,8,6,7,29,18,0,15100,17000,1024010,1024011,18,2,1,0,0,0.9,8.0,,2024-02-27 09:32:39.464745,2024-02-27 09:32:39.464745
240013,24001.0,3,8,6,7,29,23,0,22400,36500,1024010,1024011,18,2,1,0,0,1.0375,10.0,,2024-02-27 09:32:39.464745,2024-02-27 09:32:39.464745
240021,24002.0,1,8,6,7,29,13,0,7350,12500,1024020,1024021,17,2,1,0,0,0.65,5.0,,2024-02-27 09:32:39.464745,2024-02-27 09:32:39.464745
240022,24002.0,2,8,6,7,29,18,0,15200,17000,1024020,1024021,17,2,1,0,0,0.9,8.0,,2024-02-27 09:32:39.464745,2024-02-27 09:32:39.464745
240023,24002.0,3,8,6,7,29,23,0,22600,36500,1024020,1024021,17,2,1,0,0,1.0375,10.0,,2024-02-27 09:32:39.464745,2024-02-27 09:32:39.464745
240031,24003.0,1,8,6,7,29,13,0,7400,12500,1024030,1024031,19,2,1,0,0,0.65,5.0,,2024-02-27 09:32:39.464745,2024-02-27 09:32:39.464745
240032,24003.0,2,8,6,7,29,18,0,15300,17000,1024030,1024031,19,2,1,0,0,0.9,8.0,,2024-02-27 09:32:39.464745,2024-02-27 09:32:39.464745
240033,24003.0,3,8,6,7,29,23,0,22800,36500,1024030,1024031,19,2,1,0,0,1.0375,10.0,,2024-02-27 09:32:39.464745,2024-02-27 09:32:39.464745
240041,24004.0,1,8,6,7,29,13,0,7450,12500,1024040,1024041,17,2,1,0,0,0.65,5.0,,2024-02-27 09:32:39.464745,2024-02-27 09:32:39.464745
240042,24004.0,2,8,6,7,29,18,0,15400,17000,1024040,1024041,17,2,1,0,0,0.9,8.0,,2024-02-27 09:32:39.464745,2024-02-27 09:32:39.464745
240043,24004.0,3,8,6,7,29,23,0,23000,36500,1024040,1024041,17,2,1,0,0,1.0375,10.0,,2024-02-27 09:32:39.464745,2024-02-27 09:32:39.464745
240051,24005.0,1,3,6,8,29,13,0,7500,12500,1024050,1024051,6,2,1,0,0,0.65,5.0,,2024-02-27 09:32:39.464745,2024-02-27 09:32:39.464745
240052,24005.0,2,3,6,8,29,18,0,15500,17000,1024050,1024051,6,2,1,0,0,0.9,8.0,,2024-02-27 09:32:39.464745,2024-02-27 09:32:39.464745
240053,24005.0,3,3,6,8,29,23,0,23200,36500,1024050,1024051,6,2,1,0,0,1.0375,10.0,,2024-02-27 09:32:39.464745,2024-02-27 09:32:39.464745
240061,24006.0,1,3,6,8,29,13,0,7550,12500,1024060,1024061,8,2,1,0,0,0.65,5.0,,2024-02-27 09:32:39.464745,2024-02-27 09:32:39.464745
240062,24006.0,2,3,6,8,29,18,0,15600,17000,1024060,1024061,8,2,1,0,0,0.9,8.0,,2024-02-27 09:32:39.464745,2024-02-27 09:32:39.464745
240063,24006.0,3,3,6,8,29,23,0,23400,36500,1024060,1024061,8,2,1,0,0,1.0375,10.0,,2024-02-27 09:32:39.464745,2024-02-27 09:32:39.464745
240071,24007.0,1,3,6,8,29,13,0,7600,12500,1024070,1024071,50,2,1,0,0,0.65,5.0,,2024-02-27 09:32:39.464745,2024-02-27 09:32:39.464745
240072,24007.0,2,3,6,8,29,18,0,15700,17000,1024070,1024071,50,2,1,0,0,0.9,8.0,,2024-02-27 09:32:39.464745,2024-02-27 09:32:39.464745
240073,24007.0,3,3,6,8,29,23,0,23600,36500,1024070,1024071,50,2,1,0,0,1.0375,10.0,,2024-02-27 09:32:39.464745,2024-02-27 09:32:39.464745
240081,24008.0,1,3,6,8,29,13,0,7650,12500,1024080,1024081,37,2,1,0,0,0.65,5.0,,2024-02-27 09:32:39.464745,2024-02-27 09:32:39.464745
240082,24008.0,2,3,6,8,29,18,0,15800,17000,1024080,1024081,37,2,1,0,0,0.9,8.0,,2024-02-27 09:32:39.464745,2024-02-27 09:32:39.464745
240083,24008.0,3,3,6,8,29,23,0,23800,36500,1024080,1024081,37,2,1,0,0,1.0375,10.0,,2024-02-27 09:32:39.464745,2024-02-27 09:32:39.464745
250011,25001.0,1,2,6,7,25,13,0,7700,13000,1025010,1025011,11,2,1,0,0,0.65,5.0,,2024-02-27 09:32:39.464745,2024-02-27 09:32:39.464745
250012,25001.0,2,2,6,7,25,18,0,15900,18000,1025010,1025011,11,2,1,0,0,0.9,8.0,,2024-02-27 09:32:39.464745,2024-02-27 09:32:39.464745
250013,25001.0,3,2,6,7,25,23,0,24000,39000,1025010,1025011,11,2,1,0,0,1.0375,10.0,,2024-02-27 09:32:39.464745,2024-02-27 09:32:39.464745
250021,25002.0,1,2,6,7,25,13,0,7750,13000,1025020,1025021,31,2,1,0,0,0.65,5.0,,2024-02-27 09:32:39.464745,2024-02-27 09:32:39.464745
250022,25002.0,2,2,6,7,25,18,0,16000,18000,1025020,1025021,31,2,1,0,0,0.9,8.0,,2024-02-27 09:32:39.464745,2024-02-27 09:32:39.464745
250023,25002.0,3,2,6,7,25,23,0,24200,39000,1025020,1025021,31,2,1,0,0,1.0375,10.0,,2024-02-27 09:32:39.464745,2024-02-27 09:32:39.464745
250031,25003.0,1,3,6,8,25,13,0,7800,13000,1025030,1025031,61,2,1,0,0,0.65,5.0,,2024-02-27 09:32:39.464745,2024-02-27 09:32:39.464745
250032,25003.0,2,3,6,8,25,18,0,16100,18000,1025030,1025031,61,2,1,0,0,0.9,8.0,,2024-02-27 09:32:39.464745,2024-02-27 09:32:39.464745
250033,25003.0,3,3,6,8,25,23,0,24400,39000,1025030,1025031,61,2,1,0,0,1.0375,10.0,,2024-02-27 09:32:39.464745,2024-02-27 09:32:39.464745
250041,25004.0,1,3,6,8,25,13,0,7850,13000,1025040,1025041,45,2,1,0,0,0.65,5.0,,2024-02-27 09:32:39.464745,2024-02-27 09:32:39.464745
250042,25004.0,2,3,6,8,25,18,0,16200,18000,1025040,1025041,45,2,1,0,0,0.9,8.0,,2024-02-27 09:32:39.464745,2024-02-27 09:32:39.464745
250043,25004.0,3,3,6,8,25,23,0,24600,39000,1025040,1025041,45,2,1,0,0,1.0375,10.0,,2024-02-27 09:32:39.464745,2024-02-27 09:32:39.464745
250051,25005.0,1,2,6,7,25,13,0,7900,13000,1025050,1025051,50,2,1,0,0,0.65,5.0,,2024-02-27 09:32:39.464745,2024-02-27 09:32:39.464745
250052,25005.0,2,2,6,7,25,18,0,16300,18000,1025050,1025051,50,2,1,0,0,0.9,8.0,,2024-02-27 09:32:39.484591,2024-02-27 09:32:39.484591
250053,25005.0,3,2,6,7,25,23,0,24800,39000,1025050,1025051,50,2,1,0,0,1.0375,10.0,,2024-02-27 09:32:39.484591,2024-02-27 09:32:39.484591
250061,25006.0,1,2,6,7,25,13,0,7950,13000,1025060,1025061,37,2,1,0,0,0.65,5.0,,2024-02-27 09:32:39.484591,2024-02-27 09:32:39.484591
250062,25006.0,2,2,6,7,25,18,0,16400,18000,1025060,1025061,37,2,1,0,0,0.9,8.0,,2024-02-27 09:32:39.484591,2024-02-27 09:32:39.484591
250063,25006.0,3,2,6,7,25,23,0,25000,39000,1025060,1025061,37,2,1,0,0,1.0375,10.0,,2024-02-27 09:32:39.484591,2024-02-27 09:32:39.484591
250071,25007.0,1,2,6,7,25,13,0,8000,13000,1025070,1025071,34,2,1,0,0,0.65,5.0,,2024-02-27 09:32:39.484591,2024-02-27 09:32:39.484591
250072,25007.0,2,2,6,7,25,18,0,16500,18000,1025070,1025071,34,2,1,0,0,0.9,8.0,,2024-02-27 09:32:39.484591,2024-02-27 09:32:39.484591
250073,25007.0,3,2,6,7,25,23,0,25200,39000,1025070,1025071,34,2,1,0,0,1.0375,10.0,,2024-02-27 09:32:39.484591,2024-02-27 09:32:39.484591
250081,25008.0,1,2,6,7,25,13,0,8050,13000,1025080,1025081,39,2,1,0,0,0.65,5.0,,2024-02-27 09:32:39.484591,2024-02-27 09:32:39.484591
250082,25008.0,2,2,6,7,25,18,0,16600,18000,1025080,1025081,39,2,1,0,0,0.9,8.0,,2024-02-27 09:32:39.484591,2024-02-27 09:32:39.484591
250083,25008.0,3,2,6,7,25,23,0,25400,39000,1025080,1025081,39,2,1,0,0,1.0375,10.0,,2024-02-27 09:32:39.484591,2024-02-27 09:32:39.484591
260011,26001.0,1,2,6,7,23,13,0,8100,13500,1026010,1026011,26,2,1,0,0,0.65,5.0,,2024-02-27 09:32:39.484591,2024-02-27 09:32:39.484591
260012,26001.0,2,2,6,7,23,18,0,16700,19000,1026010,1026011,26,2,1,0,0,0.9,8.0,,2024-02-27 09:32:39.484591,2024-02-27 09:32:39.484591
260013,26001.0,3,2,6,7,23,23,0,25600,41500,1026010,1026011,26,2,1,0,0,1.0375,10.0,,2024-02-27 09:32:39.484591,2024-02-27 09:32:39.484591
260021,26002.0,1,4,6,7,23,13,0,8150,13500,1026020,1026021,41,2,1,0,0,0.65,5.0,,2024-02-27 09:32:39.484591,2024-02-27 09:32:39.484591
260022,26002.0,2,4,6,7,23,18,0,16800,19000,1026020,1026021,41,2,1,0,0,0.9,8.0,,2024-02-27 09:32:39.484591,2024-02-27 09:32:39.484591
260023,26002.0,3,4,6,7,23,23,0,25800,41500,1026024,1026026,41,2,1,0,0,1.0375,10.0,,2024-02-27 09:32:39.484591,2024-02-27 09:32:39.484591
260031,26003.0,1,2,6,7,23,13,0,8200,13500,1026030,1026031,43,2,1,0,0,0.65,5.0,,2024-02-27 09:32:39.484591,2024-02-27 09:32:39.484591
260032,26003.0,2,2,6,7,23,18,0,16900,19000,1026030,1026031,43,2,1,0,0,0.9,8.0,,2024-02-27 09:32:39.484591,2024-02-27 09:32:39.484591
260033,26003.0,3,2,6,7,23,23,0,26000,41500,1026030,1026031,43,2,1,0,0,1.0375,10.0,,2024-02-27 09:32:39.484591,2024-02-27 09:32:39.484591
260041,26004.0,1,2,6,7,23,13,0,8250,13500,1026040,1026041,50,2,1,0,0,0.65,5.0,,2024-02-27 09:32:39.484591,2024-02-27 09:32:39.484591
260042,26004.0,2,2,6,7,23,18,0,17000,19000,1026040,1026041,50,2,1,0,0,0.9,8.0,,2024-02-27 09:32:39.484591,2024-02-27 09:32:39.484591
260043,26004.0,3,2,6,7,23,23,0,26200,41500,1026040,1026041,50,2,1,0,0,1.0375,10.0,,2024-02-27 09:32:39.484591,2024-02-27 09:32:39.484591
260051,26005.0,1,2,6,7,23,13,0,8300,13500,1026050,1026051,12,2,1,0,0,0.65,5.0,,2024-02-27 09:32:39.484591,2024-02-27 09:32:39.484591
260052,26005.0,2,2,6,7,23,18,0,17100,19000,1026050,1026051,12,2,1,0,0,0.9,8.0,,2024-02-27 09:32:39.484591,2024-02-27 09:32:39.484591
260053,26005.0,3,2,6,7,23,23,0,26400,41500,1026050,1026051,12,2,1,0,0,1.0375,10.0,,2024-02-27 09:32:39.484591,2024-02-27 09:32:39.484591
260061,26006.0,1,2,6,7,23,13,0,8350,13500,1026060,1026061,36,2,1,0,0,0.65,5.0,,2024-02-27 09:32:39.484591,2024-02-27 09:32:39.484591
260062,26006.0,2,2,6,7,23,18,0,17200,19000,1026060,1026061,36,2,1,0,0,0.9,8.0,,2024-02-27 09:32:39.484591,2024-02-27 09:32:39.484591
260063,26006.0,3,2,6,7,23,23,0,26600,41500,1026060,1026061,36,2,1,0,0,1.0375,10.0,,2024-02-27 09:32:39.484591,2024-02-27 09:32:39.484591
260071,26007.0,1,3,6,8,23,13,0,8400,13500,1026070,1026071,32,2,1,0,0,0.65,5.0,,2024-02-27 09:32:39.484591,2024-02-27 09:32:39.484591
260072,26007.0,2,3,6,8,23,18,0,17300,19000,1026070,1026071,32,2,1,0,0,0.9,8.0,,2024-02-27 09:32:39.484591,2024-02-27 09:32:39.484591
260073,26007.0,3,3,6,8,23,23,0,26800,41500,1026070,1026071,32,2,1,0,0,1.0375,10.0,,2024-02-27 09:32:39.484591,2024-02-27 09:32:39.484591
260081,26008.0,1,3,6,8,23,13,0,8450,13500,1026080,1026081,11,2,1,0,0,0.65,5.0,,2024-02-27 09:32:39.484591,2024-02-27 09:32:39.484591
260082,26008.0,2,3,6,8,23,18,0,17400,19000,1026080,1026081,11,2,1,0,0,0.9,8.0,,2024-02-27 09:32:39.484591,2024-02-27 09:32:39.484591
260083,26008.0,3,3,6,8,23,23,0,27000,41500,1026080,1026081,11,2,1,0,0,1.0375,10.0,,2024-02-27 09:32:39.484591,2024-02-27 09:32:39.484591
270011,27001.0,1,1,6,7,1,13,0,8500,14000,1027010,1027011,15,2,1,0,0,0.65,5.0,,2024-02-27 09:32:39.484591,2024-02-27 09:32:39.484591
270012,27001.0,2,1,6,7,1,18,0,17500,20000,1027010,1027011,15,2,1,0,0,0.9,8.0,,2024-02-27 09:32:39.484591,2024-02-27 09:32:39.484591
270013,27001.0,3,1,6,7,1,23,0,27200,44000,1027010,1027011,15,2,1,0,0,1.0375,10.0,,2024-02-27 09:32:39.484591,2024-02-27 09:32:39.484591
270021,27002.0,1,1,6,7,1,13,0,8550,14000,1027020,1027021,23,2,1,0,0,0.65,5.0,,2024-02-27 09:32:39.484591,2024-02-27 09:32:39.484591
270022,27002.0,2,1,6,7,1,18,0,17600,20000,1027020,1027021,23,2,1,0,0,0.9,8.0,,2024-02-27 09:32:39.484591,2024-02-27 09:32:39.484591
270023,27002.0,3,1,6,7,1,23,0,27400,44000,1027020,1027021,23,2,1,0,0,1.0375,10.0,,2024-02-27 09:32:39.484591,2024-02-27 09:32:39.484591
270031,27003.0,1,1,6,7,1,13,0,8600,14000,1027030,1027031,37,2,1,0,0,0.65,5.0,,2024-02-27 09:32:39.484591,2024-02-27 09:32:39.484591
270032,27003.0,2,1,6,7,1,18,0,17700,20000,1027030,1027031,37,2,1,0,0,0.9,8.0,,2024-02-27 09:32:39.484591,2024-02-27 09:32:39.484591
270033,27003.0,3,1,6,7,1,23,0,27600,44000,1027030,1027031,37,2,1,0,0,1.0375,10.0,,2024-02-27 09:32:39.484591,2024-02-27 09:32:39.484591
280011,28001.0,1,136,67,67,20,15,0,8650,14500,1028010,1028011,17,7,1,0,0,0.75,6.0,,2024-02-27 09:32:39.484591,2024-02-27 09:32:39.484591
280012,28001.0,2,136,67,67,20,20,0,17800,21000,1028010,1028011,17,7,1,0,0,1.0,9.0,,2024-02-27 09:32:39.484591,2024-02-27 09:32:39.484591
280013,28001.0,3,136,67,67,20,25,0,27800,46500,1028010,1028011,17,7,1,0,0,1.0625,11.0,,2024-02-27 09:32:39.484591,2024-02-27 09:32:39.484591
280021,28002.0,1,62,6,31,20,15,0,8700,14500,1028020,1028021,10,2,1,0,0,0.75,6.0,,2024-02-27 09:32:39.484591,2024-02-27 09:32:39.484591
280022,28002.0,2,62,6,31,20,20,0,17900,21000,1028020,1028021,10,2,1,0,0,1.0,9.0,,2024-02-27 09:32:39.484591,2024-02-27 09:32:39.484591
280023,28002.0,3,62,6,31,20,25,0,28000,46500,1028020,1028021,10,2,1,0,0,1.0625,11.0,,2024-02-27 09:32:39.484591,2024-02-27 09:32:39.484591
280031,28003.0,1,63,146,146,20,15,0,8750,14500,1028030,1028031,11,2,1,0,0,0.75,6.0,,2024-02-27 09:32:39.484591,2024-02-27 09:32:39.484591
280032,28003.0,2,63,146,146,20,20,0,18000,21000,1028030,1028031,11,2,1,0,0,1.0,9.0,,2024-02-27 09:32:39.484591,2024-02-27 09:32:39.484591
