id,area_id,name,prev_quest_id,any_clear_bonus_stones,all_clear_bonus_stones,visit_count_max,interval_reset_visited_days,can_ignore_difficulty_order,limitation_announcement_master_id,boostable,start_at,enable_sugoroku_auto,enable_battle_auto,created_at,updated_at
320009,320,A Legendary Fighter,320008.0,1.0,,,,1,,1,2015-09-27 08:30:00,1,1,2024-04-30 09:29:09.039138,2024-04-30 09:29:09.039138
320010,320,The Boy From the Future,320009.0,3.0,,,,1,,1,2015-09-27 08:30:00,1,1,2024-04-30 09:29:09.039138,2024-04-30 09:29:09.039138
320011,320,One Who Wields True Power,320010.0,1.0,,,,1,,1,2015-09-27 08:30:00,1,1,2024-04-30 09:29:09.039138,2024-04-30 09:29:09.039138
320012,320,Unstoppable Parent and Child,320011.0,1.0,,,,1,,1,2015-09-27 08:30:00,1,1,2024-04-30 09:29:09.039138,2024-04-30 09:29:09.039138
320013,320,Devastating True Power,320012.0,1.0,,,,1,,1,2015-09-27 08:30:00,1,1,2024-04-30 09:29:09.039138,2024-04-30 09:29:09.039138
320014,320,Strongest Under the Heavens,320013.0,1.0,,,,1,,1,2015-09-27 08:30:00,1,1,2024-04-30 09:29:09.039138,2024-04-30 09:29:09.039138
320015,320,Paragon of Justice,320014.0,5.0,,,,1,,1,2015-09-27 08:30:00,1,1,2024-04-30 09:29:09.039138,2024-04-30 09:29:09.039138
320016,320,Strength of the Sanctuary,320015.0,1.0,,,,1,,1,2015-09-27 08:30:00,1,1,2024-04-30 09:29:09.039138,2024-04-30 09:29:09.039138
320017,320,Fusion for Justice,320016.0,1.0,,,,1,,1,2015-09-27 08:30:00,1,1,2024-04-30 09:29:09.039138,2024-04-30 09:29:09.039138
320018,320,Limit-Smashing Super Saiyan,320017.0,1.0,,,,1,,1,2015-09-27 08:30:00,1,1,2024-04-30 09:29:09.039138,2024-04-30 09:29:09.039138
320019,320,God of All Saiyans,320018.0,1.0,,,,1,,1,2015-09-27 08:30:00,1,1,2024-04-30 09:29:09.039138,2024-04-30 09:29:09.039138
320020,320,In Defiance of the Heaven,320019.0,10.0,,,,1,,1,2015-09-27 08:30:00,1,1,2024-04-30 09:29:09.039138,2024-04-30 09:29:09.039138
320021,320,The Power of the Majin,320020.0,1.0,,,,1,,1,2016-07-26 06:30:00,1,1,2024-04-30 09:29:09.039138,2024-04-30 09:29:09.039138
320022,320,Proud Bloodline,320021.0,1.0,,,,1,,1,2016-07-26 06:30:00,1,1,2024-04-30 09:29:09.039138,2024-04-30 09:29:09.039138
320023,320,Explosive Parental Bond,320022.0,1.0,,,,1,,1,2016-07-26 06:30:00,1,1,2024-04-30 09:29:09.039138,2024-04-30 09:29:09.039138
320024,320,Galactic Adventurer,320023.0,1.0,,,,1,,1,2017-03-30 06:30:00,1,1,2024-04-30 09:29:09.039138,2024-04-30 09:29:09.039138
320025,320,Angelic Patrol,320024.0,5.0,,,,1,,1,2021-03-01 06:30:00,1,1,2024-04-30 09:29:09.039138,2024-04-30 09:29:09.039138
321001,321,Revenge of Frieza and King Cold,,1.0,,,,1,,1,2015-09-27 08:30:00,1,1,2024-04-30 09:29:09.039138,2024-04-30 09:29:09.039138
321002,321,The Androids' Arrival,321001.0,,,,,1,,1,2015-09-27 08:30:00,1,1,2024-04-30 09:29:09.039138,2024-04-30 09:29:09.039138
321003,321,The End of Hope,321002.0,1.0,,,,1,,1,2015-09-27 08:30:00,1,1,2024-04-30 09:29:09.039138,2024-04-30 09:29:09.039138
321004,321,The Last Fighters,321003.0,,,,,1,,1,2015-09-27 08:30:00,1,1,2024-04-30 09:29:09.039138,2024-04-30 09:29:09.039138
321005,321,Last Hope,321004.0,,,,,1,,1,2015-09-27 08:30:00,1,1,2024-04-30 09:29:09.039138,2024-04-30 09:29:09.039138
321006,321,Beginning of the Journey,321005.0,1.0,,,,1,,1,2015-09-27 08:30:00,1,1,2024-04-30 09:29:09.039138,2024-04-30 09:29:09.039138
321007,321,Chance Meeting with Father,321006.0,,,,,1,,1,2015-09-27 08:30:00,1,1,2024-04-30 09:29:09.039138,2024-04-30 09:29:09.039138
321008,321,The Fruits of Training,321007.0,,,,,1,,1,2015-09-27 08:30:00,1,1,2024-04-30 09:29:09.039138,2024-04-30 09:29:09.039138
321009,321,Parental Bond,321008.0,1.0,,,,1,,1,2015-09-27 08:30:00,1,1,2024-04-30 09:29:09.039138,2024-04-30 09:29:09.039138
321010,321,Long-Cherished Wish Fulfilled,321009.0,1.0,,,,1,,1,2015-09-27 08:30:00,1,1,2024-04-30 09:29:09.039138,2024-04-30 09:29:09.039138
321011,321,Peace for the Future,321010.0,,,,,1,,1,2015-09-27 08:30:00,1,1,2024-04-30 09:29:09.039138,2024-04-30 09:29:09.039138
321012,321,Gohan and Trunks,321011.0,1.0,,,,1,,1,2015-09-27 08:30:00,1,1,2024-04-30 09:29:09.039138,2024-04-30 09:29:09.039138
322001,322,The Mysterious New Dragon Balls,,1.0,,,,1,,1,2016-09-13 06:30:00,1,1,2024-04-30 09:29:09.039138,2024-04-30 09:29:09.039138
322002,322,Merchants' Planet Imecka!,322001.0,1.0,,,,1,,1,2016-09-13 06:30:00,1,1,2024-04-30 09:29:09.039138,2024-04-30 09:29:09.039138
322003,322,Planet Gelbo and Zoonama,322002.0,1.0,,,,1,,1,2016-09-13 06:30:00,1,1,2024-04-30 09:29:09.039138,2024-04-30 09:29:09.039138
322004,322,Hot Pursuit Brothers,322003.0,1.0,,,,1,,1,2016-09-13 06:30:00,1,1,2024-04-30 09:29:09.039138,2024-04-30 09:29:09.039138
322005,322,Planet Luud's Plot,322004.0,1.0,,,,1,,1,2016-09-13 06:30:00,1,1,2024-04-30 09:29:09.039138,2024-04-30 09:29:09.039138
322006,322,Luud Activated!!,322005.0,1.0,,,,1,,1,2016-09-13 06:30:00,1,1,2024-04-30 09:29:09.039138,2024-04-30 09:29:09.039138
322007,322,Enigmatic Planet M2,322006.0,1.0,,,,1,,1,2016-09-13 06:30:00,1,1,2024-04-30 09:29:09.039138,2024-04-30 09:29:09.039138
322008,322,Release! The All-Out Goku,322007.0,1.0,,,,1,,1,2016-09-13 06:30:00,1,1,2024-04-30 09:29:09.039138,2024-04-30 09:29:09.039138
322009,322,General Rilldo,322008.0,1.0,,,,1,,1,2016-09-13 06:30:00,1,1,2024-04-30 09:29:09.039138,2024-04-30 09:29:09.039138
322010,322,Baby the Wicked Life Form,322009.0,1.0,,,,1,,1,2016-09-13 06:30:00,1,1,2024-04-30 09:29:09.039138,2024-04-30 09:29:09.039138
323001,323,The Mysterious Alien Warrior,,1.0,,,,1,,1,2016-10-21 06:30:00,1,1,2024-04-30 09:29:09.039138,2024-04-30 09:29:09.039138
323002,323,An Enemy in Common,323001.0,1.0,,,,1,,1,2016-10-21 06:30:00,1,1,2024-04-30 09:29:09.039138,2024-04-30 09:29:09.039138
323003,323,"Goodbye, Goku!",323002.0,1.0,,,,1,,1,2016-10-21 06:30:00,1,1,2024-04-30 09:29:09.039138,2024-04-30 09:29:09.039138
323004,323,Deeds Done by the Full Moon,323003.0,1.0,,,,1,,1,2016-10-21 06:30:00,1,1,2024-04-30 09:29:09.039138,2024-04-30 09:29:09.039138
323005,323,The Fight in the Next World,323004.0,1.0,,,,1,,1,2016-10-21 06:30:00,1,1,2024-04-30 09:29:09.039138,2024-04-30 09:29:09.039138
323006,323,Attack of the Saiyans,323005.0,1.0,,,,1,,1,2016-10-21 06:30:00,1,1,2024-04-30 09:29:09.039138,2024-04-30 09:29:09.039138
323007,323,Ferocity of the Saiyans,323006.0,1.0,,,,1,,1,2016-10-21 06:30:00,1,1,2024-04-30 09:29:09.039138,2024-04-30 09:29:09.039138
323008,323,The Quiet Wrath of Goku,323007.0,1.0,,,,1,,1,2016-10-21 06:30:00,1,1,2024-04-30 09:29:09.039138,2024-04-30 09:29:09.039138
323009,323,The Decisive Battle at Last!,323008.0,1.0,,,,1,,1,2016-10-21 06:30:00,1,1,2024-04-30 09:29:09.039138,2024-04-30 09:29:09.039138
323010,323,The Strongest Warrior Awakens!,323009.0,1.0,,,,1,,1,2016-10-21 06:30:00,1,1,2024-04-30 09:29:09.039138,2024-04-30 09:29:09.039138
324001,324,Target the Saiyans!,,1.0,,,,1,,1,2016-10-11 06:30:00,1,1,2024-04-30 09:29:09.039138,2024-04-30 09:29:09.039138
324002,324,The Worst Brotherly Spat!?,324001.0,1.0,,,,1,,1,2016-10-11 06:30:00,1,1,2024-04-30 09:29:09.039138,2024-04-30 09:29:09.039138
324003,324,Baby vs. The Greatest Namekian,324002.0,1.0,,,,1,,1,2016-10-11 06:30:00,1,1,2024-04-30 09:29:09.039138,2024-04-30 09:29:09.039138
324004,324,Ambition Achieved!?,324003.0,1.0,,,,1,,1,2016-10-11 06:30:00,1,1,2024-04-30 09:29:09.039138,2024-04-30 09:29:09.039138
324005,324,Return to Earth,324004.0,1.0,,,,1,,1,2016-10-11 06:30:00,1,1,2024-04-30 09:29:09.039138,2024-04-30 09:29:09.039138
324006,324,Nightmarish Battle,324005.0,1.0,,,,1,,1,2016-10-11 06:30:00,1,1,2024-04-30 09:29:09.039138,2024-04-30 09:29:09.039138
324007,324,Fight! Super Baby!,324006.0,1.0,,,,1,,1,2016-10-11 06:30:00,1,1,2024-04-30 09:29:09.039138,2024-04-30 09:29:09.039138
324008,324,The Revenging Attack!,324007.0,1.0,,,,1,,1,2016-10-11 06:30:00,1,1,2024-04-30 09:29:09.039138,2024-04-30 09:29:09.039138
324009,324,Saiyans' and Tuffles' Fate,324008.0,1.0,,,,1,,1,2016-10-11 06:30:00,1,1,2024-04-30 09:29:09.039138,2024-04-30 09:29:09.039138
324010,324,The Two-Top on Earth!?,324009.0,1.0,,,,1,,1,2016-10-11 06:30:00,1,1,2024-04-30 09:29:09.039138,2024-04-30 09:29:09.039138
325001,325,Universe 6 vs. Universe 7,,1.0,,,,1,,1,2017-01-05 06:30:00,1,1,2024-04-30 09:29:09.039138,2024-04-30 09:29:09.039138
325002,325,The Match Begins!,325001.0,1.0,,,,1,,1,2017-01-05 06:30:00,1,1,2024-04-30 09:29:09.039138,2024-04-30 09:29:09.039138
325003,325,Frost vs. Goku,325002.0,1.0,,,,1,,1,2017-01-05 06:30:00,1,1,2024-04-30 09:29:09.039138,2024-04-30 09:29:09.039138
325004,325,The Furious Battle!,325003.0,1.0,,,,1,,1,2017-01-05 06:30:00,1,1,2024-04-30 09:29:09.039138,2024-04-30 09:29:09.039138
325005,325,Magetta vs. Vegeta,325004.0,1.0,,,,1,,1,2017-01-05 06:30:00,1,1,2024-04-30 09:29:09.039138,2024-04-30 09:29:09.039138
325006,325,The Saiyan of Universe 6,325005.0,1.0,,,,1,,1,2017-01-05 06:30:00,1,1,2024-04-30 09:29:09.039138,2024-04-30 09:29:09.039138
325007,325,Meet the Assassin Hit!,325006.0,1.0,,,,1,,1,2017-01-05 06:30:00,1,1,2024-04-30 09:29:09.039138,2024-04-30 09:29:09.039138
325008,325,The Match Concludes!,325007.0,1.0,,,,1,,1,2017-01-05 06:30:00,1,1,2024-04-30 09:29:09.039138,2024-04-30 09:29:09.039138
326001,326,Mysterious New Planet Vegeta,,1.0,,,,1,,1,2019-10-31 06:29:59,1,1,2024-04-30 09:29:09.039138,2024-04-30 09:29:09.039138
326002,326,Fates Intertwined,326001.0,1.0,,,,1,,1,2019-10-31 06:29:59,1,1,2024-04-30 09:29:09.039138,2024-04-30 09:29:09.039138
326003,326,Legendary Super Saiyan,326002.0,1.0,,,,1,,1,2019-10-31 06:29:59,1,1,2024-04-30 09:29:09.039138,2024-04-30 09:29:09.039138
326004,326,Let's Join Forces!,326003.0,1.0,,,,1,,1,2019-10-31 06:29:59,1,1,2024-04-30 09:29:09.039138,2024-04-30 09:29:09.039138
326005,326,Broly's Back!,326004.0,1.0,,,,1,,1,2019-10-31 06:29:59,1,1,2024-04-30 09:29:09.039138,2024-04-30 09:29:09.039138
326006,326,Blast! Family Kamehameha!,326005.0,1.0,,,,1,,1,2019-10-31 06:29:59,1,1,2024-04-30 09:29:09.039138,2024-04-30 09:29:09.039138
327001,327,To Penguin Village!,,1.0,,,,1,,1,2017-05-11 06:30:00,1,1,2024-04-30 09:29:09.039138,2024-04-30 09:29:09.039138
327002,327,An All-Out Battle for Love?!,327001.0,1.0,,,,1,,1,2017-05-11 06:30:00,1,1,2024-04-30 09:29:09.039138,2024-04-30 09:29:09.039138
327003,327,An Ally of Justice Appears!,327002.0,1.0,,,,1,,1,2017-05-11 06:30:00,1,1,2024-04-30 09:29:09.039138,2024-04-30 09:29:09.039138
327004,327,Showdown at Penguin Village!,327003.0,1.0,,,,1,,1,2017-05-11 06:30:00,1,1,2024-04-30 09:29:09.039138,2024-04-30 09:29:09.039138
327005,327,The World's Greatest Assassin!,327004.0,1.0,,,,1,,1,2017-05-11 06:30:00,1,1,2024-04-30 09:29:09.039138,2024-04-30 09:29:09.039138
327006,327,Arale Saves the Day!,327005.0,1.0,,,,1,,1,2017-05-11 06:30:00,1,1,2024-04-30 09:29:09.039138,2024-04-30 09:29:09.039138
328001,328,A Dark New Enemy Appears,,1.0,,,,1,,1,2017-05-17 06:30:00,1,1,2024-04-30 09:29:09.039138,2024-04-30 09:29:09.039138
328002,328,Message From the Future,328001.0,1.0,,,,1,,1,2017-05-17 06:30:00,1,1,2024-04-30 09:29:09.039138,2024-04-30 09:29:09.039138
328003,328,Universe 10 Zamasu,328002.0,1.0,,,,1,,1,2017-05-17 06:30:00,1,1,2024-04-30 09:29:09.039138,2024-04-30 09:29:09.039138
328004,328,Trunks' Determination,328003.0,1.0,,,,1,,1,2017-05-17 06:30:00,1,1,2024-04-30 09:29:09.052374,2024-04-30 09:29:09.052374
328005,328,Rematch With Goku Black,328004.0,1.0,,,,1,,1,2017-05-17 06:30:00,1,1,2024-04-30 09:29:09.052374,2024-04-30 09:29:09.052374
328006,328,The Zero Mortals Plan,328005.0,1.0,,,,1,,1,2017-05-17 06:30:00,1,1,2024-04-30 09:29:09.052374,2024-04-30 09:29:09.052374
328007,328,Final Judgment,328006.0,1.0,,,,1,,1,2017-05-17 06:30:00,1,1,2024-04-30 09:29:09.052374,2024-04-30 09:29:09.052374
328008,328,Indomitable Fighters' Counterattack,328007.0,1.0,,,,1,,1,2023-08-25 06:00:00,1,1,2024-04-30 09:29:09.052374,2024-04-30 09:29:09.052374
328009,328,Vegito Blue Strikes!,328008.0,1.0,,,,1,,1,2023-09-08 06:00:00,1,1,2024-04-30 09:29:09.052374,2024-04-30 09:29:09.052374
328010,328,"Farewell, Trunks!",328009.0,1.0,,,,1,,1,2023-09-22 06:00:00,1,1,2024-04-30 09:29:09.052374,2024-04-30 09:29:09.052374
329001,329,The Rabbit Mob Hits the Scene,,1.0,,,,1,,1,2017-05-22 06:30:00,1,1,2024-04-30 09:29:09.052374,2024-04-30 09:29:09.052374
329002,329,Boss Rabbit's Magic Touch,329001.0,1.0,,,,1,101924.0,1,2017-05-22 06:30:00,1,1,2024-04-30 09:29:09.052374,2024-04-30 09:29:09.052374
330001,330,The Board Game Domain,,1.0,,,,1,,1,2017-07-12 06:30:00,1,1,2024-04-30 09:29:09.052374,2024-04-30 09:29:09.052374
330002,330,The Trouble with Tuffles,330001.0,1.0,,,,1,,1,2017-07-12 06:30:00,1,1,2024-04-30 09:29:09.052374,2024-04-30 09:29:09.052374
330003,330,Majin Power Combined,330002.0,1.0,,,,1,,1,2017-07-12 06:30:00,1,1,2024-04-30 09:29:09.052374,2024-04-30 09:29:09.052374
330004,330,Giant Ape Wreckin' Rampage,330003.0,1.0,,,,1,,1,2017-07-12 06:30:00,1,1,2024-04-30 09:29:09.052374,2024-04-30 09:29:09.052374
330005,330,The Almighty Super Saiyan 4,330004.0,1.0,,,,1,,1,2017-07-12 06:30:00,1,1,2024-04-30 09:29:09.052374,2024-04-30 09:29:09.052374
330006,330,SS4 vs. Giant Ape Baby,330005.0,1.0,,,,1,,1,2017-07-12 06:30:00,1,1,2024-04-30 09:29:09.052374,2024-04-30 09:29:09.052374
331001,331,Fight On! Hero of Justice!,,1.0,,,,1,,1,2017-10-19 06:30:00,1,1,2024-04-30 09:29:09.052374,2024-04-30 09:29:09.052374
331002,331,"Pure Heart, Evil Ambition",,1.0,,,,1,,1,2017-10-19 06:30:00,1,1,2024-04-30 09:29:09.052374,2024-04-30 09:29:09.052374
331003,331,Intercept the Alien Warrior!,,1.0,,,,1,,1,2017-10-19 06:30:00,1,1,2024-04-30 09:29:09.052374,2024-04-30 09:29:09.052374
331004,331,"Young Hearts, Liberated!",,1.0,,,,1,,1,2017-10-19 06:30:00,1,1,2024-04-30 09:29:09.052374,2024-04-30 09:29:09.052374
331005,331,Defeat the King of Demon Realm!,,1.0,,,,1,,1,2017-10-19 06:30:00,1,1,2024-04-30 09:29:09.052374,2024-04-30 09:29:09.052374
331006,331,Stop the Reckless Majin!,,1.0,,,,1,,1,2017-10-19 06:30:00,1,1,2024-04-30 09:29:09.052374,2024-04-30 09:29:09.052374
332001,332,Great Ancestor,,1.0,,,,1,,1,2017-09-09 06:30:00,1,1,2024-04-30 09:29:09.052374,2024-04-30 09:29:09.052374
332002,332,The Journey Begins,332001.0,1.0,,,,1,,1,2017-09-09 06:30:00,1,1,2024-04-30 09:29:09.052374,2024-04-30 09:29:09.052374
332003,332,Monster of Mount Paozu,332002.0,1.0,,,,1,,1,2017-09-09 06:30:00,1,1,2024-04-30 09:29:09.052374,2024-04-30 09:29:09.052374
332004,332,Lord Yao the Marauder,332003.0,1.0,,,,1,,1,2017-09-09 06:30:00,1,1,2024-04-30 09:29:09.052374,2024-04-30 09:29:09.052374
332005,332,Proof of Courage,332004.0,1.0,,,,1,,1,2017-09-09 06:30:00,1,1,2024-04-30 09:29:09.052374,2024-04-30 09:29:09.052374
333001,333,Hercule's Secret?!,,1.0,,,,1,,1,2017-10-21 06:30:00,1,1,2024-04-30 09:29:09.052374,2024-04-30 09:29:09.052374
333002,333,Showdown! Bio-Warrior,333001.0,1.0,,,,1,,1,2017-10-21 06:30:00,1,1,2024-04-30 09:29:09.052374,2024-04-30 09:29:09.052374
333003,333,The Demon Returns!,333002.0,1.0,,,,1,,1,2017-10-21 06:30:00,1,1,2024-04-30 09:29:09.052374,2024-04-30 09:29:09.052374
333004,333,The Tag Team Challenge,333003.0,1.0,,,,1,,1,2017-10-21 06:30:00,1,1,2024-04-30 09:29:09.052374,2024-04-30 09:29:09.052374
333005,333,"Broly, Tenacious Beast",333004.0,1.0,,,,1,,1,2017-10-21 06:30:00,1,1,2024-04-30 09:29:09.052374,2024-04-30 09:29:09.052374
334001,334,Peaceful Days,,1.0,,,,1,,1,2017-11-16 06:30:00,1,1,2024-04-30 09:29:09.052374,2024-04-30 09:29:09.052374
334002,334,Vegeta's Little Brother?!,334001.0,1.0,,,,1,,1,2017-11-16 06:30:00,1,1,2024-04-30 09:29:09.052374,2024-04-30 09:29:09.052374
334003,334,Enter Abo and Kado!,334002.0,1.0,,,,1,,1,2017-11-16 06:30:00,1,1,2024-04-30 09:29:09.052374,2024-04-30 09:29:09.052374
334004,334,Fusion Mayhem!,334003.0,1.0,,,,1,,1,2017-11-16 06:30:00,1,1,2024-04-30 09:29:09.052374,2024-04-30 09:29:09.052374
335001,335,Losers Erased in the Tournament of Power!,,1.0,,,,1,,1,2018-02-17 06:30:00,1,1,2024-04-30 09:29:09.052374,2024-04-30 09:29:09.052374
335002,335,Awaken Your Sleeping Battle Spirit!,335001.0,1.0,,,,1,,1,2018-02-17 06:30:00,1,1,2024-04-30 09:29:09.052374,2024-04-30 09:29:09.052374
335003,335,Bergamo the Crusher Vs. Goku,335002.0,1.0,,,,1,,1,2018-02-17 06:30:00,1,1,2024-04-30 09:29:09.052374,2024-04-30 09:29:09.052374
335004,335,"Make Way for Toppo, Warrior of Justice!",335003.0,1.0,,,,1,,1,2018-02-17 06:30:00,1,1,2024-04-30 09:29:09.052374,2024-04-30 09:29:09.052374
335005,335,Goku the Recruiter,335004.0,1.0,,,,1,,1,2018-02-22 06:30:00,1,1,2024-04-30 09:29:09.052374,2024-04-30 09:29:09.052374
335006,335,High-Spirited Warriors,335005.0,1.0,,,,1,,1,2018-02-22 06:30:00,1,1,2024-04-30 09:29:09.052374,2024-04-30 09:29:09.052374
335007,335,Trading Blows for the First Time,335006.0,1.0,,,,1,,1,2018-02-22 06:30:00,1,1,2024-04-30 09:29:09.052374,2024-04-30 09:29:09.052374
335008,335,The Tenshin-Style Dojo's Mystery!?,335007.0,1.0,,,,1,,1,2018-02-22 06:30:00,1,1,2024-04-30 09:29:09.052374,2024-04-30 09:29:09.052374
335009,335,See The Wall That Must Be Passed,335008.0,1.0,,,,1,,1,2018-02-22 06:30:00,1,1,2024-04-30 09:29:09.052374,2024-04-30 09:29:09.052374
335010,335,The Emperor of Evil Returns,335009.0,1.0,,,,1,,1,2018-02-22 06:30:00,1,1,2024-04-30 09:29:09.052374,2024-04-30 09:29:09.052374
335011,335,The Tenth Warrior,335010.0,1.0,,,,1,,1,2018-02-22 06:30:00,1,1,2024-04-30 09:29:09.052374,2024-04-30 09:29:09.052374
335012,335,"Team Universe 7, Assemble!",335011.0,1.0,,,,1,,1,2018-03-02 06:30:00,1,1,2024-04-30 09:29:09.052374,2024-04-30 09:29:09.052374
336001,336,Raditz the Weakling,,1.0,,,,1,,1,2018-04-05 06:30:00,1,1,2024-04-30 09:29:09.052374,2024-04-30 09:29:09.052374
336002,336,Father's Dream,336001.0,1.0,,,,1,,1,2018-04-05 06:30:00,1,1,2024-04-30 09:29:09.052374,2024-04-30 09:29:09.052374
336003,336,Raditz's Pride,336002.0,1.0,,,,1,,1,2018-04-05 06:30:00,1,1,2024-04-30 09:29:09.052374,2024-04-30 09:29:09.052374
336004,336,Raditz's Battle,336003.0,1.0,,,,1,,1,2018-04-05 06:30:00,1,1,2024-04-30 09:29:09.052374,2024-04-30 09:29:09.052374
337001,337,Vegeta's Family Day,,1.0,,,,1,,1,2018-01-19 06:30:00,1,1,2024-04-30 09:29:09.052374,2024-04-30 09:29:09.052374
337002,337,Birthday Party and the God of Destruction,337001.0,1.0,,,,1,,1,2018-01-19 06:30:00,1,1,2024-04-30 09:29:09.052374,2024-04-30 09:29:09.052374
337003,337,Vegeta's Rage,337002.0,1.0,,,,1,,1,2018-01-19 06:30:00,1,1,2024-04-30 09:29:09.052374,2024-04-30 09:29:09.052374
337004,337,To a New Realm,337003.0,1.0,,,,1,,1,2018-01-19 06:30:00,1,1,2024-04-30 09:29:09.052374,2024-04-30 09:29:09.052374
338001,338,Tapion the Hero,,1.0,,,,1,,1,2018-05-25 06:30:00,1,1,2024-04-30 09:29:09.052374,2024-04-30 09:29:09.052374
338002,338,Bewitching Monster,338001.0,1.0,,,,1,,1,2018-05-25 06:30:00,1,1,2024-04-30 09:29:09.052374,2024-04-30 09:29:09.052374
338003,338,Budding Bonds,338002.0,1.0,,,,1,,1,2018-05-25 06:30:00,1,1,2024-04-30 09:29:09.052374,2024-04-30 09:29:09.052374
338004,338,Return of the Phantom Majin,338003.0,1.0,,,,1,,1,2018-05-25 06:30:00,1,1,2024-04-30 09:29:09.052374,2024-04-30 09:29:09.052374
338005,338,Sorrowful Fate,338004.0,1.0,,,,1,,1,2018-05-25 06:30:00,1,1,2024-04-30 09:29:09.052374,2024-04-30 09:29:09.052374
338006,338,Wrath of the Dragon!,338005.0,1.0,,,,1,,1,2018-05-25 06:30:00,1,1,2024-04-30 09:29:09.052374,2024-04-30 09:29:09.052374
339001,339,To Planet Namek!,,1.0,,,,1,,1,2018-07-07 00:00:00,1,1,2024-04-30 09:29:09.052374,2024-04-30 09:29:09.052374
339002,339,Dark Clouds Over Planet Namek,339001.0,1.0,,,,1,,1,2018-07-07 00:00:00,1,1,2024-04-30 09:29:09.052374,2024-04-30 09:29:09.052374
339003,339,Vegeta the Traitor,339002.0,1.0,,,,1,,1,2018-07-07 00:00:00,1,1,2024-04-30 09:29:09.052374,2024-04-30 09:29:09.052374
339004,339,Assault on a Certain Village,339003.0,1.0,,,,1,,1,2018-07-07 00:00:00,1,1,2024-04-30 09:29:09.052374,2024-04-30 09:29:09.052374
339005,339,Vegeta vs. Dodoria,339004.0,1.0,,,,1,,1,2018-07-07 00:00:00,1,1,2024-04-30 09:29:09.052374,2024-04-30 09:29:09.052374
339006,339,Vegeta and Zarbon,339005.0,1.0,,,,1,,1,2018-07-07 00:00:00,1,1,2024-04-30 09:29:09.052374,2024-04-30 09:29:09.052374
339007,339,Vegeta's On a Roll!,339006.0,1.0,,,,1,,1,2018-07-07 00:00:00,1,1,2024-04-30 09:29:09.052374,2024-04-30 09:29:09.052374
339008,339,Great Conflict Ahead,339007.0,1.0,,,,1,,1,2018-07-07 00:00:00,1,1,2024-04-30 09:29:09.052374,2024-04-30 09:29:09.052374
340001,340,Champions of the Otherworld,,1.0,,,,1,,1,2018-06-20 06:30:00,1,1,2024-04-30 09:29:09.052374,2024-04-30 09:29:09.052374
340002,340,Battle in Hell,340001.0,1.0,,,,1,,1,2018-06-20 06:30:00,1,1,2024-04-30 09:29:09.052374,2024-04-30 09:29:09.052374
340003,340,Paikuhan's True Power,340002.0,1.0,,,,1,,1,2018-06-20 06:30:00,1,1,2024-04-30 09:29:09.052374,2024-04-30 09:29:09.052374
341001,341,The Long-Awaited Tournament of Power,,1.0,,,,1,,1,2018-05-16 05:22:00,1,1,2024-04-30 09:29:09.052374,2024-04-30 09:29:09.052374
341002,341,The Berserker Awakens!,341001.0,1.0,,,,1,,1,2018-05-16 05:22:00,1,1,2024-04-30 09:29:09.052374,2024-04-30 09:29:09.052374
341003,341,The Warrior of Justice Draws Nigh!,341002.0,1.0,,,,1,,1,2018-05-16 05:22:00,1,1,2024-04-30 09:29:09.052374,2024-04-30 09:29:09.052374
341004,341,Magical Girl Fighters From Universe 2,341003.0,1.0,,,,1,,1,2018-05-16 05:22:00,1,1,2024-04-30 09:29:09.052374,2024-04-30 09:29:09.052374
341005,341,Goku vs. Jiren,341004.0,1.0,,,,1,,1,2018-05-16 05:22:00,1,1,2024-04-30 09:29:09.052374,2024-04-30 09:29:09.052374
341006,341,Saiyan Oath,341005.0,1.0,,,,1,,1,2018-05-16 05:22:00,1,1,2024-04-30 09:29:09.052374,2024-04-30 09:29:09.052374
341007,341,Another Battle-Crazed Saiyan Clash!,341006.0,1.0,,,,1,,1,2018-05-16 05:22:00,1,1,2024-04-30 09:29:09.052374,2024-04-30 09:29:09.052374
343001,343,A Shadow Looming Over Earth,,1.0,,,,1,,1,2018-11-12 06:30:00,1,1,2024-04-30 09:29:09.052374,2024-04-30 09:29:09.052374
343002,343,Planet in Darkness,343001.0,1.0,,,,1,,1,2018-11-12 06:30:00,1,1,2024-04-30 09:29:09.052374,2024-04-30 09:29:09.052374
343003,343,Demons From Outer Space!,343002.0,1.0,,,,1,,1,2018-11-12 06:30:00,1,1,2024-04-30 09:29:09.052374,2024-04-30 09:29:09.052374
343004,343,Enter Goku!,343003.0,1.0,,,,1,,1,2018-11-12 06:30:00,1,1,2024-04-30 09:29:09.052374,2024-04-30 09:29:09.052374
343005,343,An Evil Namekian?!,343004.0,1.0,,,,1,,1,2018-11-12 06:30:00,1,1,2024-04-30 09:29:09.052374,2024-04-30 09:29:09.052374
343006,343,Super Namekian vs. The Power of Friendship,343005.0,1.0,,,,1,,1,2018-11-12 06:30:00,1,1,2024-04-30 09:29:09.052374,2024-04-30 09:29:09.052374
344001,344,The Climactic Battle for Love,,1.0,,,,1,,1,2018-09-13 05:00:00,1,1,2024-04-30 09:29:09.052374,2024-04-30 09:29:09.052374
344002,344,Showdown! Namekians of Universe 6,344001.0,1.0,,,,1,,1,2018-09-13 05:00:00,1,1,2024-04-30 09:29:09.052374,2024-04-30 09:29:09.052374
