id,escalation_type,level,escalation_value,created_at,updated_at
1172,316,15,303,2024-02-27 09:33:19.822582,2024-02-27 09:33:19.822582
1173,316,18,354,2024-02-27 09:33:19.822582,2024-02-27 09:33:19.822582
1174,316,28,377,2024-02-27 09:33:19.822582,2024-02-27 09:33:19.822582
1175,316,30,405,2024-02-27 09:33:19.822582,2024-02-27 09:33:19.822582
1176,316,31,408,2024-02-27 09:33:19.822582,2024-02-27 09:33:19.822582
1177,317,1,100,2024-02-27 09:33:19.822582,2024-02-27 09:33:19.822582
1178,317,2,100,2024-02-27 09:33:19.822582,2024-02-27 09:33:19.822582
1179,317,28,156,2024-02-27 09:33:19.822582,2024-02-27 09:33:19.822582
1180,317,30,164,2024-02-27 09:33:19.822582,2024-02-27 09:33:19.822582
1181,317,31,165,2024-02-27 09:33:19.822582,2024-02-27 09:33:19.822582
1182,318,1,100,2024-02-27 09:33:19.822582,2024-02-27 09:33:19.822582
1183,318,3,100,2024-02-27 09:33:19.822582,2024-02-27 09:33:19.822582
1184,318,28,1011,2024-02-27 09:33:19.822582,2024-02-27 09:33:19.822582
1185,318,30,1011,2024-02-27 09:33:19.822582,2024-02-27 09:33:19.822582
1186,318,31,1044,2024-02-27 09:33:19.822582,2024-02-27 09:33:19.822582
1187,319,1,105,2024-02-27 09:33:19.822582,2024-02-27 09:33:19.822582
1188,319,17,105,2024-02-27 09:33:19.822582,2024-02-27 09:33:19.822582
1189,319,18,120,2024-02-27 09:33:19.822582,2024-02-27 09:33:19.822582
1190,319,25,120,2024-02-27 09:33:19.822582,2024-02-27 09:33:19.822582
1191,319,26,130,2024-02-27 09:33:19.822582,2024-02-27 09:33:19.822582
1192,319,30,130,2024-02-27 09:33:19.822582,2024-02-27 09:33:19.822582
1193,323,1,100,2024-02-27 09:33:19.822582,2024-02-27 09:33:19.822582
1194,323,5,121,2024-02-27 09:33:19.822582,2024-02-27 09:33:19.822582
1195,323,6,128,2024-02-27 09:33:19.822582,2024-02-27 09:33:19.822582
1196,323,10,134,2024-02-27 09:33:19.822582,2024-02-27 09:33:19.822582
1197,323,11,145,2024-02-27 09:33:19.822582,2024-02-27 09:33:19.822582
1198,323,15,152,2024-02-27 09:33:19.822582,2024-02-27 09:33:19.822582
1199,323,16,166,2024-02-27 09:33:19.822582,2024-02-27 09:33:19.822582
1200,323,20,172,2024-02-27 09:33:19.822582,2024-02-27 09:33:19.822582
1201,323,21,179,2024-02-27 09:33:19.822582,2024-02-27 09:33:19.822582
1202,323,30,207,2024-02-27 09:33:19.822582,2024-02-27 09:33:19.822582
1203,323,31,210,2024-02-27 09:33:19.822582,2024-02-27 09:33:19.822582
1204,324,1,100,2024-02-27 09:33:19.822582,2024-02-27 09:33:19.822582
1205,324,30,112,2024-02-27 09:33:19.822582,2024-02-27 09:33:19.822582
1206,324,31,114,2024-02-27 09:33:19.822582,2024-02-27 09:33:19.822582
1207,325,1,100,2024-02-27 09:33:19.822582,2024-02-27 09:33:19.822582
1208,325,3,100,2024-02-27 09:33:19.822582,2024-02-27 09:33:19.822582
1209,325,30,767,2024-02-27 09:33:19.822582,2024-02-27 09:33:19.822582
1210,325,31,800,2024-02-27 09:33:19.830365,2024-02-27 09:33:19.830365
1211,326,1,100,2024-02-27 09:33:19.830365,2024-02-27 09:33:19.830365
1212,326,5,100,2024-02-27 09:33:19.830365,2024-02-27 09:33:19.830365
1213,326,6,105,2024-02-27 09:33:19.830365,2024-02-27 09:33:19.830365
1214,326,10,105,2024-02-27 09:33:19.830365,2024-02-27 09:33:19.830365
1215,326,11,110,2024-02-27 09:33:19.830365,2024-02-27 09:33:19.830365
1216,326,20,110,2024-02-27 09:33:19.830365,2024-02-27 09:33:19.830365
1217,326,21,115,2024-02-27 09:33:19.830365,2024-02-27 09:33:19.830365
1218,326,30,115,2024-02-27 09:33:19.830365,2024-02-27 09:33:19.830365
1219,330,1,100,2024-02-27 09:33:19.830365,2024-02-27 09:33:19.830365
1220,330,21,100,2024-02-27 09:33:19.830365,2024-02-27 09:33:19.830365
1221,330,30,114,2024-02-27 09:33:19.830365,2024-02-27 09:33:19.830365
1222,330,31,116,2024-02-27 09:33:19.830365,2024-02-27 09:33:19.830365
1223,331,1,100,2024-02-27 09:33:19.830365,2024-02-27 09:33:19.830365
1224,331,21,100,2024-02-27 09:33:19.830365,2024-02-27 09:33:19.830365
1225,331,30,108,2024-02-27 09:33:19.830365,2024-02-27 09:33:19.830365
1226,331,31,110,2024-02-27 09:33:19.830365,2024-02-27 09:33:19.830365
1227,332,1,100,2024-02-27 09:33:19.830365,2024-02-27 09:33:19.830365
1228,332,21,100,2024-02-27 09:33:19.830365,2024-02-27 09:33:19.830365
1229,332,30,105,2024-02-27 09:33:19.830365,2024-02-27 09:33:19.830365
1230,332,31,110,2024-02-27 09:33:19.830365,2024-02-27 09:33:19.830365
1231,333,1,115,2024-02-27 09:33:19.830365,2024-02-27 09:33:19.830365
1232,333,21,115,2024-02-27 09:33:19.830365,2024-02-27 09:33:19.830365
1233,333,30,115,2024-02-27 09:33:19.830365,2024-02-27 09:33:19.830365
1234,337,1,100,2024-02-27 09:33:19.830365,2024-02-27 09:33:19.830365
1235,337,7,150,2024-02-27 09:33:19.830365,2024-02-27 09:33:19.830365
1236,337,15,225,2024-02-27 09:33:19.830365,2024-02-27 09:33:19.830365
1237,337,18,275,2024-02-27 09:33:19.830365,2024-02-27 09:33:19.830365
1238,337,28,353,2024-02-27 09:33:19.830365,2024-02-27 09:33:19.830365
1239,337,30,375,2024-02-27 09:33:19.830365,2024-02-27 09:33:19.830365
1240,337,31,378,2024-02-27 09:33:19.830365,2024-02-27 09:33:19.830365
1241,338,1,100,2024-02-27 09:33:19.830365,2024-02-27 09:33:19.830365
1242,338,2,100,2024-02-27 09:33:19.830365,2024-02-27 09:33:19.830365
1243,338,28,217,2024-02-27 09:33:19.830365,2024-02-27 09:33:19.830365
1244,338,30,222,2024-02-27 09:33:19.830365,2024-02-27 09:33:19.830365
1245,338,31,224,2024-02-27 09:33:19.830365,2024-02-27 09:33:19.830365
1246,339,1,100,2024-02-27 09:33:19.830365,2024-02-27 09:33:19.830365
1247,339,3,100,2024-02-27 09:33:19.830365,2024-02-27 09:33:19.830365
1248,339,28,1000,2024-02-27 09:33:19.830365,2024-02-27 09:33:19.830365
1249,339,30,1000,2024-02-27 09:33:19.830365,2024-02-27 09:33:19.830365
1250,339,31,1030,2024-02-27 09:33:19.830365,2024-02-27 09:33:19.830365
1251,340,1,100,2024-02-27 09:33:19.830365,2024-02-27 09:33:19.830365
1252,340,17,100,2024-02-27 09:33:19.830365,2024-02-27 09:33:19.830365
1253,340,18,115,2024-02-27 09:33:19.830365,2024-02-27 09:33:19.830365
1254,340,25,115,2024-02-27 09:33:19.830365,2024-02-27 09:33:19.830365
1255,340,26,125,2024-02-27 09:33:19.830365,2024-02-27 09:33:19.830365
1256,340,30,125,2024-02-27 09:33:19.830365,2024-02-27 09:33:19.830365
1257,344,1,100,2024-02-27 09:33:19.830365,2024-02-27 09:33:19.830365
1258,344,7,205,2024-02-27 09:33:19.830365,2024-02-27 09:33:19.830365
1259,344,15,316,2024-02-27 09:33:19.830365,2024-02-27 09:33:19.830365
1260,344,18,368,2024-02-27 09:33:19.830365,2024-02-27 09:33:19.830365
1261,344,28,450,2024-02-27 09:33:19.830365,2024-02-27 09:33:19.830365
1262,344,30,479,2024-02-27 09:33:19.830365,2024-02-27 09:33:19.830365
1263,344,31,482,2024-02-27 09:33:19.830365,2024-02-27 09:33:19.830365
1264,345,1,100,2024-02-27 09:33:19.830365,2024-02-27 09:33:19.830365
1265,345,2,100,2024-02-27 09:33:19.830365,2024-02-27 09:33:19.830365
1266,345,28,131,2024-02-27 09:33:19.830365,2024-02-27 09:33:19.830365
1267,345,30,136,2024-02-27 09:33:19.830365,2024-02-27 09:33:19.830365
1268,345,31,138,2024-02-27 09:33:19.830365,2024-02-27 09:33:19.830365
1269,346,1,100,2024-02-27 09:33:19.830365,2024-02-27 09:33:19.830365
1270,346,3,100,2024-02-27 09:33:19.830365,2024-02-27 09:33:19.830365
1271,346,28,954,2024-02-27 09:33:19.830365,2024-02-27 09:33:19.830365
1272,346,30,954,2024-02-27 09:33:19.830365,2024-02-27 09:33:19.830365
1273,346,31,985,2024-02-27 09:33:19.830365,2024-02-27 09:33:19.830365
1274,347,1,100,2024-02-27 09:33:19.830365,2024-02-27 09:33:19.830365
1275,347,17,100,2024-02-27 09:33:19.830365,2024-02-27 09:33:19.830365
1276,347,18,115,2024-02-27 09:33:19.830365,2024-02-27 09:33:19.830365
1277,347,25,115,2024-02-27 09:33:19.830365,2024-02-27 09:33:19.830365
1278,347,26,125,2024-02-27 09:33:19.830365,2024-02-27 09:33:19.830365
1279,347,30,125,2024-02-27 09:33:19.830365,2024-02-27 09:33:19.830365
1280,351,1,100,2024-02-27 09:33:19.830365,2024-02-27 09:33:19.830365
1281,351,7,181,2024-02-27 09:33:19.830365,2024-02-27 09:33:19.830365
1282,351,15,262,2024-02-27 09:33:19.830365,2024-02-27 09:33:19.830365
1283,351,18,303,2024-02-27 09:33:19.830365,2024-02-27 09:33:19.830365
1284,351,28,321,2024-02-27 09:33:19.830365,2024-02-27 09:33:19.830365
1285,351,30,343,2024-02-27 09:33:19.830365,2024-02-27 09:33:19.830365
1286,351,31,345,2024-02-27 09:33:19.830365,2024-02-27 09:33:19.830365
1287,352,1,100,2024-02-27 09:33:19.830365,2024-02-27 09:33:19.830365
1288,352,2,100,2024-02-27 09:33:19.830365,2024-02-27 09:33:19.830365
1289,352,28,156,2024-02-27 09:33:19.830365,2024-02-27 09:33:19.830365
1290,352,30,164,2024-02-27 09:33:19.830365,2024-02-27 09:33:19.830365
1291,352,31,165,2024-02-27 09:33:19.830365,2024-02-27 09:33:19.830365
1292,353,1,100,2024-02-27 09:33:19.830365,2024-02-27 09:33:19.830365
1293,353,3,100,2024-02-27 09:33:19.830365,2024-02-27 09:33:19.830365
1294,353,28,1009,2024-02-27 09:33:19.830365,2024-02-27 09:33:19.830365
1295,353,30,1009,2024-02-27 09:33:19.830365,2024-02-27 09:33:19.830365
1296,353,31,1038,2024-02-27 09:33:19.830365,2024-02-27 09:33:19.830365
1297,354,1,100,2024-02-27 09:33:19.830365,2024-02-27 09:33:19.830365
1298,354,17,100,2024-02-27 09:33:19.830365,2024-02-27 09:33:19.830365
1299,354,18,115,2024-02-27 09:33:19.830365,2024-02-27 09:33:19.830365
1300,354,25,115,2024-02-27 09:33:19.830365,2024-02-27 09:33:19.830365
1301,354,26,125,2024-02-27 09:33:19.830365,2024-02-27 09:33:19.830365
1302,354,30,125,2024-02-27 09:33:19.830365,2024-02-27 09:33:19.830365
1303,358,1,100,2024-02-27 09:33:19.830365,2024-02-27 09:33:19.830365
1304,358,7,183,2024-02-27 09:33:19.830365,2024-02-27 09:33:19.830365
1305,358,15,271,2024-02-27 09:33:19.830365,2024-02-27 09:33:19.830365
1306,358,18,313,2024-02-27 09:33:19.830365,2024-02-27 09:33:19.830365
1307,358,28,377,2024-02-27 09:33:19.830365,2024-02-27 09:33:19.830365
1308,358,30,400,2024-02-27 09:33:19.830365,2024-02-27 09:33:19.830365
1309,358,31,402,2024-02-27 09:33:19.830365,2024-02-27 09:33:19.830365
1310,359,1,100,2024-02-27 09:33:19.838770,2024-02-27 09:33:19.838770
1311,359,2,100,2024-02-27 09:33:19.838770,2024-02-27 09:33:19.838770
1312,359,28,129,2024-02-27 09:33:19.838770,2024-02-27 09:33:19.838770
1313,359,30,134,2024-02-27 09:33:19.838770,2024-02-27 09:33:19.838770
1314,359,31,136,2024-02-27 09:33:19.838770,2024-02-27 09:33:19.838770
1315,360,1,100,2024-02-27 09:33:19.838770,2024-02-27 09:33:19.838770
1316,360,3,100,2024-02-27 09:33:19.838770,2024-02-27 09:33:19.838770
1317,360,28,954,2024-02-27 09:33:19.838770,2024-02-27 09:33:19.838770
1318,360,30,954,2024-02-27 09:33:19.838770,2024-02-27 09:33:19.838770
1319,360,31,985,2024-02-27 09:33:19.838770,2024-02-27 09:33:19.838770
1320,361,1,105,2024-02-27 09:33:19.838770,2024-02-27 09:33:19.838770
1321,361,17,105,2024-02-27 09:33:19.838770,2024-02-27 09:33:19.838770
1322,361,18,120,2024-02-27 09:33:19.838770,2024-02-27 09:33:19.838770
1323,361,25,120,2024-02-27 09:33:19.838770,2024-02-27 09:33:19.838770
1324,361,26,130,2024-02-27 09:33:19.838770,2024-02-27 09:33:19.838770
1325,361,30,130,2024-02-27 09:33:19.838770,2024-02-27 09:33:19.838770
1326,365,1,100,2024-02-27 09:33:19.838770,2024-02-27 09:33:19.838770
1327,365,7,139,2024-02-27 09:33:19.838770,2024-02-27 09:33:19.838770
1328,365,15,176,2024-02-27 09:33:19.838770,2024-02-27 09:33:19.838770
1329,365,18,194,2024-02-27 09:33:19.838770,2024-02-27 09:33:19.838770
1330,365,28,204,2024-02-27 09:33:19.838770,2024-02-27 09:33:19.838770
1331,365,30,215,2024-02-27 09:33:19.838770,2024-02-27 09:33:19.838770
1332,365,31,216,2024-02-27 09:33:19.838770,2024-02-27 09:33:19.838770
1333,366,1,100,2024-02-27 09:33:19.838770,2024-02-27 09:33:19.838770
1334,366,2,100,2024-02-27 09:33:19.838770,2024-02-27 09:33:19.838770
1335,366,28,147,2024-02-27 09:33:19.838770,2024-02-27 09:33:19.838770
1336,366,30,152,2024-02-27 09:33:19.838770,2024-02-27 09:33:19.838770
1337,366,31,154,2024-02-27 09:33:19.838770,2024-02-27 09:33:19.838770
1338,367,1,100,2024-02-27 09:33:19.838770,2024-02-27 09:33:19.838770
1339,367,3,100,2024-02-27 09:33:19.838770,2024-02-27 09:33:19.838770
1340,367,28,1313,2024-02-27 09:33:19.838770,2024-02-27 09:33:19.838770
1341,367,30,1313,2024-02-27 09:33:19.838770,2024-02-27 09:33:19.838770
1342,367,31,1346,2024-02-27 09:33:19.838770,2024-02-27 09:33:19.838770
1343,368,1,100,2024-02-27 09:33:19.838770,2024-02-27 09:33:19.838770
1344,368,17,100,2024-02-27 09:33:19.838770,2024-02-27 09:33:19.838770
1345,368,18,115,2024-02-27 09:33:19.838770,2024-02-27 09:33:19.838770
1346,368,25,115,2024-02-27 09:33:19.838770,2024-02-27 09:33:19.838770
1347,368,26,125,2024-02-27 09:33:19.838770,2024-02-27 09:33:19.838770
1348,368,30,125,2024-02-27 09:33:19.838770,2024-02-27 09:33:19.838770
1349,372,1,100,2024-02-27 09:33:19.838770,2024-02-27 09:33:19.838770
1350,372,5,106,2024-02-27 09:33:19.838770,2024-02-27 09:33:19.838770
1351,372,6,113,2024-02-27 09:33:19.838770,2024-02-27 09:33:19.838770
1352,372,10,119,2024-02-27 09:33:19.838770,2024-02-27 09:33:19.838770
1353,372,11,128,2024-02-27 09:33:19.838770,2024-02-27 09:33:19.838770
1354,372,15,134,2024-02-27 09:33:19.838770,2024-02-27 09:33:19.838770
1355,372,16,144,2024-02-27 09:33:19.838770,2024-02-27 09:33:19.838770
1356,372,20,150,2024-02-27 09:33:19.838770,2024-02-27 09:33:19.838770
1357,372,21,159,2024-02-27 09:33:19.838770,2024-02-27 09:33:19.838770
1358,372,30,197,2024-02-27 09:33:19.838770,2024-02-27 09:33:19.838770
1359,372,31,200,2024-02-27 09:33:19.838770,2024-02-27 09:33:19.838770
1360,373,1,100,2024-02-27 09:33:19.838770,2024-02-27 09:33:19.838770
1361,373,30,134,2024-02-27 09:33:19.838770,2024-02-27 09:33:19.838770
1362,373,31,136,2024-02-27 09:33:19.838770,2024-02-27 09:33:19.838770
1363,374,1,100,2024-02-27 09:33:19.838770,2024-02-27 09:33:19.838770
1364,374,3,100,2024-02-27 09:33:19.838770,2024-02-27 09:33:19.838770
1365,374,30,712,2024-02-27 09:33:19.838770,2024-02-27 09:33:19.838770
1366,374,31,746,2024-02-27 09:33:19.838770,2024-02-27 09:33:19.838770
1367,375,1,100,2024-02-27 09:33:19.838770,2024-02-27 09:33:19.838770
1368,375,5,100,2024-02-27 09:33:19.838770,2024-02-27 09:33:19.838770
1369,375,6,105,2024-02-27 09:33:19.838770,2024-02-27 09:33:19.838770
1370,375,10,105,2024-02-27 09:33:19.838770,2024-02-27 09:33:19.838770
1371,375,11,110,2024-02-27 09:33:19.838770,2024-02-27 09:33:19.838770
1372,375,20,110,2024-02-27 09:33:19.838770,2024-02-27 09:33:19.838770
1373,375,21,115,2024-02-27 09:33:19.838770,2024-02-27 09:33:19.838770
1374,375,30,115,2024-02-27 09:33:19.838770,2024-02-27 09:33:19.838770
1375,379,1,100,2024-02-27 09:33:19.838770,2024-02-27 09:33:19.838770
1376,379,21,100,2024-02-27 09:33:19.838770,2024-02-27 09:33:19.838770
1377,379,30,113,2024-02-27 09:33:19.838770,2024-02-27 09:33:19.838770
1378,379,31,115,2024-02-27 09:33:19.838770,2024-02-27 09:33:19.838770
1379,380,1,100,2024-02-27 09:33:19.838770,2024-02-27 09:33:19.838770
1380,380,21,105,2024-02-27 09:33:19.838770,2024-02-27 09:33:19.838770
1381,380,30,126,2024-02-27 09:33:19.838770,2024-02-27 09:33:19.838770
1382,380,31,128,2024-02-27 09:33:19.838770,2024-02-27 09:33:19.838770
1383,381,1,100,2024-02-27 09:33:19.838770,2024-02-27 09:33:19.838770
1384,381,21,100,2024-02-27 09:33:19.838770,2024-02-27 09:33:19.838770
1385,381,30,105,2024-02-27 09:33:19.838770,2024-02-27 09:33:19.838770
1386,381,31,111,2024-02-27 09:33:19.838770,2024-02-27 09:33:19.838770
1387,382,1,115,2024-02-27 09:33:19.838770,2024-02-27 09:33:19.838770
1388,382,21,115,2024-02-27 09:33:19.838770,2024-02-27 09:33:19.838770
1389,382,30,115,2024-02-27 09:33:19.838770,2024-02-27 09:33:19.838770
1390,386,1,100,2024-02-27 09:33:19.838770,2024-02-27 09:33:19.838770
1391,386,7,153,2024-02-27 09:33:19.838770,2024-02-27 09:33:19.838770
1392,386,15,205,2024-02-27 09:33:19.838770,2024-02-27 09:33:19.838770
1393,386,18,232,2024-02-27 09:33:19.838770,2024-02-27 09:33:19.838770
1394,386,28,242,2024-02-27 09:33:19.838770,2024-02-27 09:33:19.838770
1395,386,30,255,2024-02-27 09:33:19.838770,2024-02-27 09:33:19.838770
1396,386,31,255,2024-02-27 09:33:19.838770,2024-02-27 09:33:19.838770
1397,387,1,100,2024-02-27 09:33:19.838770,2024-02-27 09:33:19.838770
1398,387,2,100,2024-02-27 09:33:19.838770,2024-02-27 09:33:19.838770
1399,387,28,145,2024-02-27 09:33:19.838770,2024-02-27 09:33:19.838770
1400,387,30,149,2024-02-27 09:33:19.838770,2024-02-27 09:33:19.838770
1401,387,31,150,2024-02-27 09:33:19.838770,2024-02-27 09:33:19.838770
1402,388,1,100,2024-02-27 09:33:19.838770,2024-02-27 09:33:19.838770
1403,388,3,100,2024-02-27 09:33:19.838770,2024-02-27 09:33:19.838770
1404,388,28,1154,2024-02-27 09:33:19.838770,2024-02-27 09:33:19.838770
1405,388,30,1154,2024-02-27 09:33:19.838770,2024-02-27 09:33:19.838770
1406,388,31,1185,2024-02-27 09:33:19.838770,2024-02-27 09:33:19.838770
1407,389,1,105,2024-02-27 09:33:19.838770,2024-02-27 09:33:19.838770
1408,389,17,110,2024-02-27 09:33:19.838770,2024-02-27 09:33:19.838770
1409,389,18,125,2024-02-27 09:33:19.838770,2024-02-27 09:33:19.838770
1410,389,25,125,2024-02-27 09:33:19.846853,2024-02-27 09:33:19.846853
1411,389,26,135,2024-02-27 09:33:19.846853,2024-02-27 09:33:19.846853
1412,389,30,135,2024-02-27 09:33:19.846853,2024-02-27 09:33:19.846853
1492,421,1,100,2024-02-27 09:33:19.846853,2024-02-27 09:33:19.846853
1493,421,3,104,2024-02-27 09:33:19.846853,2024-02-27 09:33:19.846853
1494,421,4,113,2024-02-27 09:33:19.846853,2024-02-27 09:33:19.846853
1495,421,6,121,2024-02-27 09:33:19.846853,2024-02-27 09:33:19.846853
1496,421,7,129,2024-02-27 09:33:19.846853,2024-02-27 09:33:19.846853
1497,421,10,146,2024-02-27 09:33:19.846853,2024-02-27 09:33:19.846853
1498,421,11,148,2024-02-27 09:33:19.846853,2024-02-27 09:33:19.846853
1499,422,1,100,2024-02-27 09:33:19.846853,2024-02-27 09:33:19.846853
1500,422,2,104,2024-02-27 09:33:19.846853,2024-02-27 09:33:19.846853
1501,422,3,104,2024-02-27 09:33:19.846853,2024-02-27 09:33:19.846853
1502,422,4,115,2024-02-27 09:33:19.846853,2024-02-27 09:33:19.846853
1503,422,6,115,2024-02-27 09:33:19.846853,2024-02-27 09:33:19.846853
1504,422,7,123,2024-02-27 09:33:19.846853,2024-02-27 09:33:19.846853
1505,422,9,127,2024-02-27 09:33:19.846853,2024-02-27 09:33:19.846853
1506,422,10,131,2024-02-27 09:33:19.846853,2024-02-27 09:33:19.846853
1507,422,11,133,2024-02-27 09:33:19.846853,2024-02-27 09:33:19.846853
1508,423,1,100,2024-02-27 09:33:19.846853,2024-02-27 09:33:19.846853
1509,423,3,100,2024-02-27 09:33:19.846853,2024-02-27 09:33:19.846853
1510,423,4,121,2024-02-27 09:33:19.846853,2024-02-27 09:33:19.846853
1511,423,6,121,2024-02-27 09:33:19.846853,2024-02-27 09:33:19.846853
1512,423,7,143,2024-02-27 09:33:19.846853,2024-02-27 09:33:19.846853
1513,423,8,164,2024-02-27 09:33:19.846853,2024-02-27 09:33:19.846853
1514,423,9,186,2024-02-27 09:33:19.846853,2024-02-27 09:33:19.846853
1515,423,10,214,2024-02-27 09:33:19.846853,2024-02-27 09:33:19.846853
1516,423,11,219,2024-02-27 09:33:19.846853,2024-02-27 09:33:19.846853
1517,424,1,130,2024-02-27 09:33:19.846853,2024-02-27 09:33:19.846853
1518,424,4,135,2024-02-27 09:33:19.846853,2024-02-27 09:33:19.846853
1519,424,7,140,2024-02-27 09:33:19.846853,2024-02-27 09:33:19.846853
1520,424,9,145,2024-02-27 09:33:19.846853,2024-02-27 09:33:19.846853
1521,424,10,150,2024-02-27 09:33:19.846853,2024-02-27 09:33:19.846853
1522,422,8,127,2024-02-27 09:33:19.846853,2024-02-27 09:33:19.846853
1554,435,1,100,2024-02-27 09:33:19.846853,2024-02-27 09:33:19.846853
1555,435,5,106,2024-02-27 09:33:19.846853,2024-02-27 09:33:19.846853
1556,435,6,113,2024-02-27 09:33:19.846853,2024-02-27 09:33:19.846853
1557,435,10,119,2024-02-27 09:33:19.846853,2024-02-27 09:33:19.846853
1558,435,11,128,2024-02-27 09:33:19.846853,2024-02-27 09:33:19.846853
1559,435,15,134,2024-02-27 09:33:19.846853,2024-02-27 09:33:19.846853
1560,435,16,144,2024-02-27 09:33:19.846853,2024-02-27 09:33:19.846853
1561,435,20,150,2024-02-27 09:33:19.846853,2024-02-27 09:33:19.846853
1562,435,21,159,2024-02-27 09:33:19.846853,2024-02-27 09:33:19.846853
1563,435,30,197,2024-02-27 09:33:19.846853,2024-02-27 09:33:19.846853
1564,435,31,200,2024-02-27 09:33:19.846853,2024-02-27 09:33:19.846853
1565,436,1,100,2024-02-27 09:33:19.846853,2024-02-27 09:33:19.846853
1566,436,30,134,2024-02-27 09:33:19.846853,2024-02-27 09:33:19.846853
1567,436,31,136,2024-02-27 09:33:19.846853,2024-02-27 09:33:19.846853
1568,437,1,100,2024-02-27 09:33:19.846853,2024-02-27 09:33:19.846853
1569,437,3,100,2024-02-27 09:33:19.846853,2024-02-27 09:33:19.846853
1570,437,30,712,2024-02-27 09:33:19.846853,2024-02-27 09:33:19.846853
1571,437,31,746,2024-02-27 09:33:19.846853,2024-02-27 09:33:19.846853
1572,438,1,100,2024-02-27 09:33:19.846853,2024-02-27 09:33:19.846853
1573,438,5,100,2024-02-27 09:33:19.846853,2024-02-27 09:33:19.846853
1574,438,6,105,2024-02-27 09:33:19.846853,2024-02-27 09:33:19.846853
1575,438,10,105,2024-02-27 09:33:19.846853,2024-02-27 09:33:19.846853
1576,438,11,110,2024-02-27 09:33:19.846853,2024-02-27 09:33:19.846853
