id,z_battle_stage_id,level,z_battle_first_reward_set_id,main_reward_id,created_at,updated_at
1442,43,16,1376,5101,2024-02-27 09:33:20.145566,2024-02-27 09:33:20.145566
1443,43,17,1377,5104,2024-02-27 09:33:20.145566,2024-02-27 09:33:20.145566
1444,43,18,1378,5107,2024-02-27 09:33:20.145566,2024-02-27 09:33:20.145566
1445,43,19,1379,5110,2024-02-27 09:33:20.145566,2024-02-27 09:33:20.145566
1446,43,20,1380,5116,2024-02-27 09:33:20.145566,2024-02-27 09:33:20.145566
1447,43,21,1381,5118,2024-02-27 09:33:20.145566,2024-02-27 09:33:20.145566
1448,43,22,1382,5122,2024-02-27 09:33:20.145566,2024-02-27 09:33:20.145566
1449,43,23,1383,5125,2024-02-27 09:33:20.145566,2024-02-27 09:33:20.145566
1450,43,24,1384,5128,2024-02-27 09:33:20.145566,2024-02-27 09:33:20.145566
1451,43,25,1385,5132,2024-02-27 09:33:20.145566,2024-02-27 09:33:20.145566
1452,43,26,1386,5134,2024-02-27 09:33:20.145566,2024-02-27 09:33:20.145566
1453,43,27,1387,5138,2024-02-27 09:33:20.145566,2024-02-27 09:33:20.145566
1454,43,28,1388,5141,2024-02-27 09:33:20.145566,2024-02-27 09:33:20.145566
1455,43,29,1389,5144,2024-02-27 09:33:20.145566,2024-02-27 09:33:20.145566
1456,43,30,1390,5150,2024-02-27 09:33:20.145566,2024-02-27 09:33:20.145566
1457,43,31,1391,5151,2024-02-27 09:33:20.145566,2024-02-27 09:33:20.145566
1458,44,1,1392,5153,2024-02-27 09:33:20.145566,2024-02-27 09:33:20.145566
1459,44,2,1393,5157,2024-02-27 09:33:20.145566,2024-02-27 09:33:20.145566
1460,44,3,1394,5160,2024-02-27 09:33:20.145566,2024-02-27 09:33:20.145566
1461,44,4,1395,5163,2024-02-27 09:33:20.145566,2024-02-27 09:33:20.145566
1462,44,5,1396,5167,2024-02-27 09:33:20.145566,2024-02-27 09:33:20.145566
1463,44,6,1397,5170,2024-02-27 09:33:20.145566,2024-02-27 09:33:20.145566
1464,44,7,1398,5173,2024-02-27 09:33:20.145566,2024-02-27 09:33:20.145566
1465,44,8,1399,5176,2024-02-27 09:33:20.145566,2024-02-27 09:33:20.145566
1466,44,9,1400,5179,2024-02-27 09:33:20.145566,2024-02-27 09:33:20.145566
1467,44,10,1401,5185,2024-02-27 09:33:20.145566,2024-02-27 09:33:20.145566
1468,44,11,1402,5187,2024-02-27 09:33:20.152946,2024-02-27 09:33:20.152946
1469,44,12,1403,5191,2024-02-27 09:33:20.152946,2024-02-27 09:33:20.152946
1470,44,13,1404,5194,2024-02-27 09:33:20.152946,2024-02-27 09:33:20.152946
1471,44,14,1405,5197,2024-02-27 09:33:20.152946,2024-02-27 09:33:20.152946
1472,44,15,1406,5201,2024-02-27 09:33:20.152946,2024-02-27 09:33:20.152946
1473,44,16,1407,5204,2024-02-27 09:33:20.152946,2024-02-27 09:33:20.152946
1474,44,17,1408,5207,2024-02-27 09:33:20.152946,2024-02-27 09:33:20.152946
1475,44,18,1409,5210,2024-02-27 09:33:20.152946,2024-02-27 09:33:20.152946
1476,44,19,1410,5213,2024-02-27 09:33:20.152946,2024-02-27 09:33:20.152946
1477,44,20,1411,5219,2024-02-27 09:33:20.152946,2024-02-27 09:33:20.152946
1478,44,21,1412,5221,2024-02-27 09:33:20.152946,2024-02-27 09:33:20.152946
1479,44,22,1413,5225,2024-02-27 09:33:20.152946,2024-02-27 09:33:20.152946
1480,44,23,1414,5228,2024-02-27 09:33:20.152946,2024-02-27 09:33:20.152946
1481,44,24,1415,5231,2024-02-27 09:33:20.152946,2024-02-27 09:33:20.152946
1482,44,25,1416,5235,2024-02-27 09:33:20.152946,2024-02-27 09:33:20.152946
1483,44,26,1417,5237,2024-02-27 09:33:20.152946,2024-02-27 09:33:20.152946
1484,44,27,1418,5241,2024-02-27 09:33:20.152946,2024-02-27 09:33:20.152946
1485,44,28,1419,5244,2024-02-27 09:33:20.152946,2024-02-27 09:33:20.152946
1486,44,29,1420,5247,2024-02-27 09:33:20.152946,2024-02-27 09:33:20.152946
1487,44,30,1421,5253,2024-02-27 09:33:20.152946,2024-02-27 09:33:20.152946
1488,44,31,1422,5254,2024-02-27 09:33:20.152946,2024-02-27 09:33:20.152946
1489,45,1,1423,5256,2024-02-27 09:33:20.152946,2024-02-27 09:33:20.152946
1490,45,2,1424,5260,2024-02-27 09:33:20.152946,2024-02-27 09:33:20.152946
1491,45,3,1425,5263,2024-02-27 09:33:20.152946,2024-02-27 09:33:20.152946
1492,45,4,1426,5266,2024-02-27 09:33:20.152946,2024-02-27 09:33:20.152946
1493,45,5,1427,5270,2024-02-27 09:33:20.152946,2024-02-27 09:33:20.152946
1494,45,6,1428,5273,2024-02-27 09:33:20.152946,2024-02-27 09:33:20.152946
1495,45,7,1429,5276,2024-02-27 09:33:20.152946,2024-02-27 09:33:20.152946
1496,45,8,1430,5279,2024-02-27 09:33:20.152946,2024-02-27 09:33:20.152946
1497,45,9,1431,5282,2024-02-27 09:33:20.152946,2024-02-27 09:33:20.152946
1498,45,10,1432,5288,2024-02-27 09:33:20.152946,2024-02-27 09:33:20.152946
1499,45,11,1433,5290,2024-02-27 09:33:20.152946,2024-02-27 09:33:20.152946
1500,45,12,1434,5294,2024-02-27 09:33:20.152946,2024-02-27 09:33:20.152946
1501,45,13,1435,5297,2024-02-27 09:33:20.152946,2024-02-27 09:33:20.152946
1502,45,14,1436,5300,2024-02-27 09:33:20.152946,2024-02-27 09:33:20.152946
1503,45,15,1437,5304,2024-02-27 09:33:20.152946,2024-02-27 09:33:20.152946
1504,45,16,1438,5307,2024-02-27 09:33:20.152946,2024-02-27 09:33:20.152946
1505,45,17,1439,5310,2024-02-27 09:33:20.152946,2024-02-27 09:33:20.152946
1506,45,18,1440,5313,2024-02-27 09:33:20.152946,2024-02-27 09:33:20.152946
1507,45,19,1441,5316,2024-02-27 09:33:20.152946,2024-02-27 09:33:20.152946
1508,45,20,1442,5322,2024-02-27 09:33:20.152946,2024-02-27 09:33:20.152946
1509,45,21,1443,5324,2024-02-27 09:33:20.152946,2024-02-27 09:33:20.152946
1510,45,22,1444,5328,2024-02-27 09:33:20.152946,2024-02-27 09:33:20.152946
1511,45,23,1445,5331,2024-02-27 09:33:20.152946,2024-02-27 09:33:20.152946
1512,45,24,1446,5334,2024-02-27 09:33:20.152946,2024-02-27 09:33:20.152946
1513,45,25,1447,5338,2024-02-27 09:33:20.152946,2024-02-27 09:33:20.152946
1514,45,26,1448,5340,2024-02-27 09:33:20.152946,2024-02-27 09:33:20.152946
1515,45,27,1449,5344,2024-02-27 09:33:20.152946,2024-02-27 09:33:20.152946
1516,45,28,1450,5347,2024-02-27 09:33:20.152946,2024-02-27 09:33:20.152946
1517,45,29,1451,5350,2024-02-27 09:33:20.152946,2024-02-27 09:33:20.152946
1518,45,30,1452,5356,2024-02-27 09:33:20.152946,2024-02-27 09:33:20.152946
1519,45,31,1453,5357,2024-02-27 09:33:20.152946,2024-02-27 09:33:20.152946
1520,46,1,1454,5359,2024-02-27 09:33:20.152946,2024-02-27 09:33:20.152946
1521,46,2,1455,5363,2024-02-27 09:33:20.152946,2024-02-27 09:33:20.152946
1522,46,3,1456,5366,2024-02-27 09:33:20.152946,2024-02-27 09:33:20.152946
1523,46,4,1457,5369,2024-02-27 09:33:20.152946,2024-02-27 09:33:20.152946
1524,46,5,1458,5373,2024-02-27 09:33:20.152946,2024-02-27 09:33:20.152946
1525,46,6,1459,5376,2024-02-27 09:33:20.152946,2024-02-27 09:33:20.152946
1526,46,7,1460,5379,2024-02-27 09:33:20.152946,2024-02-27 09:33:20.152946
1527,46,8,1461,5382,2024-02-27 09:33:20.152946,2024-02-27 09:33:20.152946
1528,46,9,1462,5385,2024-02-27 09:33:20.152946,2024-02-27 09:33:20.152946
1529,46,10,1463,5391,2024-02-27 09:33:20.152946,2024-02-27 09:33:20.152946
1530,46,11,1464,5393,2024-02-27 09:33:20.152946,2024-02-27 09:33:20.152946
1531,46,12,1465,5397,2024-02-27 09:33:20.152946,2024-02-27 09:33:20.152946
1532,46,13,1466,5400,2024-02-27 09:33:20.152946,2024-02-27 09:33:20.152946
1533,46,14,1467,5403,2024-02-27 09:33:20.152946,2024-02-27 09:33:20.152946
1534,46,15,1468,5407,2024-02-27 09:33:20.152946,2024-02-27 09:33:20.152946
1535,46,16,1469,5410,2024-02-27 09:33:20.152946,2024-02-27 09:33:20.152946
1536,46,17,1470,5413,2024-02-27 09:33:20.152946,2024-02-27 09:33:20.152946
1537,46,18,1471,5416,2024-02-27 09:33:20.152946,2024-02-27 09:33:20.152946
1538,46,19,1472,5419,2024-02-27 09:33:20.152946,2024-02-27 09:33:20.152946
1539,46,20,1473,5425,2024-02-27 09:33:20.152946,2024-02-27 09:33:20.152946
1540,46,21,1474,5427,2024-02-27 09:33:20.152946,2024-02-27 09:33:20.152946
1541,46,22,1475,5431,2024-02-27 09:33:20.152946,2024-02-27 09:33:20.152946
1542,46,23,1476,5434,2024-02-27 09:33:20.152946,2024-02-27 09:33:20.152946
1543,46,24,1477,5437,2024-02-27 09:33:20.152946,2024-02-27 09:33:20.152946
1544,46,25,1478,5441,2024-02-27 09:33:20.152946,2024-02-27 09:33:20.152946
1545,46,26,1479,5443,2024-02-27 09:33:20.152946,2024-02-27 09:33:20.152946
1546,46,27,1480,5447,2024-02-27 09:33:20.152946,2024-02-27 09:33:20.152946
1547,46,28,1481,5450,2024-02-27 09:33:20.152946,2024-02-27 09:33:20.152946
1548,46,29,1482,5453,2024-02-27 09:33:20.152946,2024-02-27 09:33:20.152946
1549,46,30,1483,5459,2024-02-27 09:33:20.152946,2024-02-27 09:33:20.152946
1550,46,31,1484,5460,2024-02-27 09:33:20.152946,2024-02-27 09:33:20.152946
1551,47,1,1485,5462,2024-02-27 09:33:20.152946,2024-02-27 09:33:20.152946
1552,47,2,1486,5468,2024-02-27 09:33:20.152946,2024-02-27 09:33:20.152946
1553,47,3,1487,5472,2024-02-27 09:33:20.152946,2024-02-27 09:33:20.152946
1554,47,4,1488,5476,2024-02-27 09:33:20.152946,2024-02-27 09:33:20.152946
1555,47,5,1489,5481,2024-02-27 09:33:20.152946,2024-02-27 09:33:20.152946
1556,47,6,1490,5485,2024-02-27 09:33:20.152946,2024-02-27 09:33:20.152946
1557,47,7,1491,5489,2024-02-27 09:33:20.152946,2024-02-27 09:33:20.152946
1558,47,8,1492,5493,2024-02-27 09:33:20.152946,2024-02-27 09:33:20.152946
1559,47,9,1493,5497,2024-02-27 09:33:20.152946,2024-02-27 09:33:20.152946
1560,47,10,1494,5504,2024-02-27 09:33:20.152946,2024-02-27 09:33:20.152946
1561,47,11,1495,5506,2024-02-27 09:33:20.152946,2024-02-27 09:33:20.152946
1562,47,12,1496,5512,2024-02-27 09:33:20.152946,2024-02-27 09:33:20.152946
1563,47,13,1497,5516,2024-02-27 09:33:20.152946,2024-02-27 09:33:20.152946
1564,47,14,1498,5520,2024-02-27 09:33:20.152946,2024-02-27 09:33:20.152946
1565,47,15,1499,5525,2024-02-27 09:33:20.152946,2024-02-27 09:33:20.152946
1566,47,16,1500,5529,2024-02-27 09:33:20.152946,2024-02-27 09:33:20.152946
1567,47,17,1501,5533,2024-02-27 09:33:20.152946,2024-02-27 09:33:20.152946
1568,47,18,1502,5537,2024-02-27 09:33:20.160320,2024-02-27 09:33:20.160320
1569,47,19,1503,5541,2024-02-27 09:33:20.160320,2024-02-27 09:33:20.160320
1570,47,20,1504,5548,2024-02-27 09:33:20.160320,2024-02-27 09:33:20.160320
1571,47,21,1505,5550,2024-02-27 09:33:20.160320,2024-02-27 09:33:20.160320
1572,47,22,1506,5557,2024-02-27 09:33:20.160320,2024-02-27 09:33:20.160320
1573,47,23,1507,5562,2024-02-27 09:33:20.160320,2024-02-27 09:33:20.160320
1574,47,24,1508,5567,2024-02-27 09:33:20.160320,2024-02-27 09:33:20.160320
1575,47,25,1509,5575,2024-02-27 09:33:20.160320,2024-02-27 09:33:20.160320
1576,47,26,1510,5577,2024-02-27 09:33:20.160320,2024-02-27 09:33:20.160320
1577,47,27,1511,5584,2024-02-27 09:33:20.160320,2024-02-27 09:33:20.160320
1578,47,28,1512,5589,2024-02-27 09:33:20.160320,2024-02-27 09:33:20.160320
1579,47,29,1513,5594,2024-02-27 09:33:20.160320,2024-02-27 09:33:20.160320
1580,47,30,1514,5606,2024-02-27 09:33:20.160320,2024-02-27 09:33:20.160320
1581,47,31,1515,5607,2024-02-27 09:33:20.160320,2024-02-27 09:33:20.160320
1582,48,1,1516,5609,2024-02-27 09:33:20.160320,2024-02-27 09:33:20.160320
1583,48,2,1517,5613,2024-02-27 09:33:20.160320,2024-02-27 09:33:20.160320
1584,48,3,1518,5616,2024-02-27 09:33:20.160320,2024-02-27 09:33:20.160320
1585,48,4,1519,5619,2024-02-27 09:33:20.160320,2024-02-27 09:33:20.160320
1586,48,5,1520,5623,2024-02-27 09:33:20.160320,2024-02-27 09:33:20.160320
1587,48,6,1521,5626,2024-02-27 09:33:20.160320,2024-02-27 09:33:20.160320
1588,48,7,1522,5629,2024-02-27 09:33:20.160320,2024-02-27 09:33:20.160320
1589,48,8,1523,5632,2024-02-27 09:33:20.160320,2024-02-27 09:33:20.160320
1590,48,9,1524,5635,2024-02-27 09:33:20.160320,2024-02-27 09:33:20.160320
1591,48,10,1525,5641,2024-02-27 09:33:20.160320,2024-02-27 09:33:20.160320
1592,48,11,1526,5643,2024-02-27 09:33:20.160320,2024-02-27 09:33:20.160320
1593,48,12,1527,5647,2024-02-27 09:33:20.160320,2024-02-27 09:33:20.160320
1594,48,13,1528,5650,2024-02-27 09:33:20.160320,2024-02-27 09:33:20.160320
1595,48,14,1529,5653,2024-02-27 09:33:20.160320,2024-02-27 09:33:20.160320
1596,48,15,1530,5657,2024-02-27 09:33:20.160320,2024-02-27 09:33:20.160320
1597,48,16,1531,5660,2024-02-27 09:33:20.160320,2024-02-27 09:33:20.160320
1598,48,17,1532,5663,2024-02-27 09:33:20.160320,2024-02-27 09:33:20.160320
1599,48,18,1533,5666,2024-02-27 09:33:20.160320,2024-02-27 09:33:20.160320
1600,48,19,1534,5669,2024-02-27 09:33:20.160320,2024-02-27 09:33:20.160320
1601,48,20,1535,5675,2024-02-27 09:33:20.160320,2024-02-27 09:33:20.160320
1602,48,21,1536,5677,2024-02-27 09:33:20.160320,2024-02-27 09:33:20.160320
1603,48,22,1537,5681,2024-02-27 09:33:20.160320,2024-02-27 09:33:20.160320
1604,48,23,1538,5684,2024-02-27 09:33:20.160320,2024-02-27 09:33:20.160320
1605,48,24,1539,5687,2024-02-27 09:33:20.160320,2024-02-27 09:33:20.160320
1606,48,25,1540,5691,2024-02-27 09:33:20.160320,2024-02-27 09:33:20.160320
1607,48,26,1541,5693,2024-02-27 09:33:20.160320,2024-02-27 09:33:20.160320
1608,48,27,1542,5697,2024-02-27 09:33:20.160320,2024-02-27 09:33:20.160320
1609,48,28,1543,5700,2024-02-27 09:33:20.160320,2024-02-27 09:33:20.160320
1610,48,29,1544,5703,2024-02-27 09:33:20.160320,2024-02-27 09:33:20.160320
1611,48,30,1545,5709,2024-02-27 09:33:20.160320,2024-02-27 09:33:20.160320
1612,48,31,1546,5710,2024-02-27 09:33:20.160320,2024-02-27 09:33:20.160320
1675,49,1,1609,6006,2024-02-27 09:33:20.160320,2024-02-27 09:33:20.160320
1676,49,2,1610,6011,2024-02-27 09:33:20.160320,2024-02-27 09:33:20.160320
1677,49,3,1611,6016,2024-02-27 09:33:20.160320,2024-02-27 09:33:20.160320
1678,49,4,1612,6021,2024-02-27 09:33:20.160320,2024-02-27 09:33:20.160320
1679,49,5,1613,6030,2024-02-27 09:33:20.160320,2024-02-27 09:33:20.160320
1680,49,6,1614,6032,2024-02-27 09:33:20.160320,2024-02-27 09:33:20.160320
1681,49,7,1615,6037,2024-02-27 09:33:20.160320,2024-02-27 09:33:20.160320
1682,49,8,1616,6042,2024-02-27 09:33:20.160320,2024-02-27 09:33:20.160320
1683,49,9,1617,6047,2024-02-27 09:33:20.160320,2024-02-27 09:33:20.160320
1684,49,10,1618,6056,2024-02-27 09:33:20.160320,2024-02-27 09:33:20.160320
1685,49,11,1619,6057,2024-02-27 09:33:20.160320,2024-02-27 09:33:20.160320
1697,50,1,1631,6113,2024-02-27 09:33:20.160320,2024-02-27 09:33:20.160320
1698,50,2,1632,6120,2024-02-27 09:33:20.160320,2024-02-27 09:33:20.160320
1699,50,3,1633,6125,2024-02-27 09:33:20.160320,2024-02-27 09:33:20.160320
1700,50,4,1634,6130,2024-02-27 09:33:20.160320,2024-02-27 09:33:20.160320
1701,50,5,1635,6136,2024-02-27 09:33:20.160320,2024-02-27 09:33:20.160320
1702,50,6,1636,6141,2024-02-27 09:33:20.160320,2024-02-27 09:33:20.160320
1703,50,7,1637,6146,2024-02-27 09:33:20.160320,2024-02-27 09:33:20.160320
1704,50,8,1638,6151,2024-02-27 09:33:20.160320,2024-02-27 09:33:20.160320
1705,50,9,1639,6156,2024-02-27 09:33:20.160320,2024-02-27 09:33:20.160320
1706,50,10,1640,6164,2024-02-27 09:33:20.160320,2024-02-27 09:33:20.160320
1707,50,11,1641,6167,2024-02-27 09:33:20.160320,2024-02-27 09:33:20.160320
1708,50,12,1642,6174,2024-02-27 09:33:20.160320,2024-02-27 09:33:20.160320
1709,50,13,1643,6179,2024-02-27 09:33:20.160320,2024-02-27 09:33:20.160320
1710,50,14,1644,6184,2024-02-27 09:33:20.160320,2024-02-27 09:33:20.160320
1711,50,15,1645,6190,2024-02-27 09:33:20.160320,2024-02-27 09:33:20.160320
1712,50,16,1646,6195,2024-02-27 09:33:20.160320,2024-02-27 09:33:20.160320
1713,50,17,1647,6200,2024-02-27 09:33:20.160320,2024-02-27 09:33:20.160320
1714,50,18,1648,6205,2024-02-27 09:33:20.160320,2024-02-27 09:33:20.160320
1715,50,19,1649,6210,2024-02-27 09:33:20.160320,2024-02-27 09:33:20.160320
1716,50,20,1650,6218,2024-02-27 09:33:20.160320,2024-02-27 09:33:20.160320
1717,50,21,1651,6221,2024-02-27 09:33:20.160320,2024-02-27 09:33:20.160320
1718,50,22,1652,6229,2024-02-27 09:33:20.160320,2024-02-27 09:33:20.160320
1719,50,23,1653,6235,2024-02-27 09:33:20.160320,2024-02-27 09:33:20.160320
1720,50,24,1654,6241,2024-02-27 09:33:20.160320,2024-02-27 09:33:20.160320
1721,50,25,1655,6250,2024-02-27 09:33:20.160320,2024-02-27 09:33:20.160320
1722,50,26,1656,6253,2024-02-27 09:33:20.160320,2024-02-27 09:33:20.160320
1723,50,27,1657,6261,2024-02-27 09:33:20.160320,2024-02-27 09:33:20.160320
1724,50,28,1658,6267,2024-02-27 09:33:20.160320,2024-02-27 09:33:20.160320
1725,50,29,1659,6273,2024-02-27 09:33:20.160320,2024-02-27 09:33:20.160320
1726,50,30,1660,6286,2024-02-27 09:33:20.160320,2024-02-27 09:33:20.160320
1727,50,31,1661,6287,2024-02-27 09:33:20.160320,2024-02-27 09:33:20.160320
1770,51,1,1704,6445,2024-02-27 09:33:20.160320,2024-02-27 09:33:20.160320
1771,51,2,1705,6449,2024-02-27 09:33:20.160320,2024-02-27 09:33:20.160320
1772,51,3,1706,6452,2024-02-27 09:33:20.160320,2024-02-27 09:33:20.160320
1773,51,4,1707,6455,2024-02-27 09:33:20.160320,2024-02-27 09:33:20.160320
1774,51,5,1708,6459,2024-02-27 09:33:20.160320,2024-02-27 09:33:20.160320
1775,51,6,1709,6462,2024-02-27 09:33:20.160320,2024-02-27 09:33:20.160320
1776,51,7,1710,6465,2024-02-27 09:33:20.160320,2024-02-27 09:33:20.160320
1777,51,8,1711,6468,2024-02-27 09:33:20.160320,2024-02-27 09:33:20.160320
1778,51,9,1712,6471,2024-02-27 09:33:20.160320,2024-02-27 09:33:20.160320
1779,51,10,1713,6477,2024-02-27 09:33:20.160320,2024-02-27 09:33:20.160320
1780,51,11,1714,6479,2024-02-27 09:33:20.160320,2024-02-27 09:33:20.160320
1781,51,12,1715,6483,2024-02-27 09:33:20.160320,2024-02-27 09:33:20.160320
1782,51,13,1716,6486,2024-02-27 09:33:20.160320,2024-02-27 09:33:20.160320
1783,51,14,1717,6489,2024-02-27 09:33:20.167786,2024-02-27 09:33:20.167786
1784,51,15,1718,6493,2024-02-27 09:33:20.167786,2024-02-27 09:33:20.167786
1785,51,16,1719,6496,2024-02-27 09:33:20.167786,2024-02-27 09:33:20.167786
1786,51,17,1720,6499,2024-02-27 09:33:20.167786,2024-02-27 09:33:20.167786
1787,51,18,1721,6502,2024-02-27 09:33:20.167786,2024-02-27 09:33:20.167786
1788,51,19,1722,6505,2024-02-27 09:33:20.167786,2024-02-27 09:33:20.167786
1789,51,20,1723,6511,2024-02-27 09:33:20.167786,2024-02-27 09:33:20.167786
1790,51,21,1724,6513,2024-02-27 09:33:20.167786,2024-02-27 09:33:20.167786
1791,51,22,1725,6517,2024-02-27 09:33:20.167786,2024-02-27 09:33:20.167786
1792,51,23,1726,6520,2024-02-27 09:33:20.167786,2024-02-27 09:33:20.167786
1793,51,24,1727,6523,2024-02-27 09:33:20.167786,2024-02-27 09:33:20.167786
1794,51,25,1728,6527,2024-02-27 09:33:20.167786,2024-02-27 09:33:20.167786
1795,51,26,1729,6529,2024-02-27 09:33:20.167786,2024-02-27 09:33:20.167786
1796,51,27,1730,6533,2024-02-27 09:33:20.167786,2024-02-27 09:33:20.167786
1797,51,28,1731,6536,2024-02-27 09:33:20.167786,2024-02-27 09:33:20.167786
1798,51,29,1732,6539,2024-02-27 09:33:20.167786,2024-02-27 09:33:20.167786
1799,51,30,1733,6545,2024-02-27 09:33:20.167786,2024-02-27 09:33:20.167786
1800,51,31,1734,6546,2024-02-27 09:33:20.167786,2024-02-27 09:33:20.167786
1801,52,1,1735,6548,2024-02-27 09:33:20.167786,2024-02-27 09:33:20.167786
1802,52,2,1736,6553,2024-02-27 09:33:20.167786,2024-02-27 09:33:20.167786
1803,52,3,1737,6558,2024-02-27 09:33:20.167786,2024-02-27 09:33:20.167786
1804,52,4,1738,6563,2024-02-27 09:33:20.167786,2024-02-27 09:33:20.167786
1805,52,5,1739,6572,2024-02-27 09:33:20.167786,2024-02-27 09:33:20.167786
1806,52,6,1740,6574,2024-02-27 09:33:20.167786,2024-02-27 09:33:20.167786
1807,52,7,1741,6579,2024-02-27 09:33:20.167786,2024-02-27 09:33:20.167786
1808,52,8,1742,6584,2024-02-27 09:33:20.167786,2024-02-27 09:33:20.167786
1809,52,9,1743,6589,2024-02-27 09:33:20.167786,2024-02-27 09:33:20.167786
1810,52,10,1744,6598,2024-02-27 09:33:20.167786,2024-02-27 09:33:20.167786
1811,52,11,1745,6599,2024-02-27 09:33:20.167786,2024-02-27 09:33:20.167786
1812,53,1,1746,6601,2024-02-27 09:33:20.167786,2024-02-27 09:33:20.167786
1813,53,2,1747,6605,2024-02-27 09:33:20.167786,2024-02-27 09:33:20.167786
1814,53,3,1748,6608,2024-02-27 09:33:20.167786,2024-02-27 09:33:20.167786
1815,53,4,1749,6611,2024-02-27 09:33:20.167786,2024-02-27 09:33:20.167786
1816,53,5,1750,6615,2024-02-27 09:33:20.167786,2024-02-27 09:33:20.167786
1817,53,6,1751,6618,2024-02-27 09:33:20.167786,2024-02-27 09:33:20.167786
1818,53,7,1752,6621,2024-02-27 09:33:20.167786,2024-02-27 09:33:20.167786
1819,53,8,1753,6624,2024-02-27 09:33:20.167786,2024-02-27 09:33:20.167786
1820,53,9,1754,6627,2024-02-27 09:33:20.167786,2024-02-27 09:33:20.167786
1821,53,10,1755,6633,2024-02-27 09:33:20.167786,2024-02-27 09:33:20.167786
1822,53,11,1756,6635,2024-02-27 09:33:20.167786,2024-02-27 09:33:20.167786
1823,53,12,1757,6639,2024-02-27 09:33:20.167786,2024-02-27 09:33:20.167786
1824,53,13,1758,6642,2024-02-27 09:33:20.167786,2024-02-27 09:33:20.167786
1825,53,14,1759,6645,2024-02-27 09:33:20.167786,2024-02-27 09:33:20.167786
1826,53,15,1760,6649,2024-02-27 09:33:20.167786,2024-02-27 09:33:20.167786
1827,53,16,1761,6652,2024-02-27 09:33:20.167786,2024-02-27 09:33:20.167786
1828,53,17,1762,6655,2024-02-27 09:33:20.167786,2024-02-27 09:33:20.167786
1829,53,18,1763,6658,2024-02-27 09:33:20.167786,2024-02-27 09:33:20.167786
1830,53,19,1764,6661,2024-02-27 09:33:20.167786,2024-02-27 09:33:20.167786
1831,53,20,1765,6667,2024-02-27 09:33:20.167786,2024-02-27 09:33:20.167786
1832,53,21,1766,6669,2024-02-27 09:33:20.167786,2024-02-27 09:33:20.167786
1833,53,22,1767,6673,2024-02-27 09:33:20.167786,2024-02-27 09:33:20.167786
1834,53,23,1768,6676,2024-02-27 09:33:20.167786,2024-02-27 09:33:20.167786
1835,53,24,1769,6679,2024-02-27 09:33:20.167786,2024-02-27 09:33:20.167786
1836,53,25,1770,6683,2024-02-27 09:33:20.167786,2024-02-27 09:33:20.167786
1837,53,26,1771,6685,2024-02-27 09:33:20.167786,2024-02-27 09:33:20.167786
1838,53,27,1772,6689,2024-02-27 09:33:20.167786,2024-02-27 09:33:20.167786
1839,53,28,1773,6692,2024-02-27 09:33:20.167786,2024-02-27 09:33:20.167786
1840,53,29,1774,6695,2024-02-27 09:33:20.167786,2024-02-27 09:33:20.167786
1841,53,30,1775,6701,2024-02-27 09:33:20.167786,2024-02-27 09:33:20.167786
