id,budokai_id,mission_type,name,priority,target_value,prev_budokai_mission_id,created_at,updated_at
25038,25,3,"Score 16,000,000 points",65,16000000,25037.0,2024-02-27 09:30:24.211823,2024-02-27 09:30:24.211823
25039,25,3,"Score 17,000,000 points",64,17000000,25038.0,2024-02-27 09:30:24.211823,2024-02-27 09:30:24.211823
25040,25,3,"Score 18,000,000 points",63,18000000,25039.0,2024-02-27 09:30:24.211823,2024-02-27 09:30:24.211823
25041,25,3,"Score 19,000,000 points",62,19000000,25040.0,2024-02-27 09:30:24.211823,2024-02-27 09:30:24.211823
25042,25,3,"Score 20,000,000 points",61,20000000,25041.0,2024-02-27 09:30:24.211823,2024-02-27 09:30:24.211823
25043,25,3,"Score 21,000,000 points",60,21000000,25042.0,2024-02-27 09:30:24.211823,2024-02-27 09:30:24.211823
25044,25,3,"Score 22,000,000 points",59,22000000,25043.0,2024-02-27 09:30:24.211823,2024-02-27 09:30:24.211823
25045,25,3,"Score 23,000,000 points",58,23000000,25044.0,2024-02-27 09:30:24.211823,2024-02-27 09:30:24.211823
25046,25,3,"Score 24,000,000 points",57,24000000,25045.0,2024-02-27 09:30:24.211823,2024-02-27 09:30:24.211823
25047,25,3,"Score 25,000,000 points",56,25000000,25046.0,2024-02-27 09:30:24.211823,2024-02-27 09:30:24.211823
25048,25,3,"Score 26,000,000 points",55,26000000,25047.0,2024-02-27 09:30:24.211823,2024-02-27 09:30:24.211823
25049,25,3,"Score 27,000,000 points",54,27000000,25048.0,2024-02-27 09:30:24.211823,2024-02-27 09:30:24.211823
25050,25,3,"Score 28,000,000 points",53,28000000,25049.0,2024-02-27 09:30:24.211823,2024-02-27 09:30:24.211823
25051,25,3,"Score 29,000,000 points",52,29000000,25050.0,2024-02-27 09:30:24.211823,2024-02-27 09:30:24.211823
25052,25,3,"Score 30,000,000 points",51,30000000,25051.0,2024-02-27 09:30:24.211823,2024-02-27 09:30:24.211823
25053,25,4,Win 2 World Tournaments in a row,50,2,,2024-02-27 09:30:24.211823,2024-02-27 09:30:24.211823
25054,25,4,Win 3 World Tournaments in a row,49,3,25053.0,2024-02-27 09:30:24.211823,2024-02-27 09:30:24.211823
25055,25,4,Win 4 World Tournaments in a row,48,4,25054.0,2024-02-27 09:30:24.211823,2024-02-27 09:30:24.211823
25056,25,4,Win 5 World Tournaments in a row,47,5,25055.0,2024-02-27 09:30:24.211823,2024-02-27 09:30:24.211823
25057,25,4,Win 6 World Tournaments in a row,46,6,25056.0,2024-02-27 09:30:24.211823,2024-02-27 09:30:24.211823
25058,25,4,Win 7 World Tournaments in a row,45,7,25057.0,2024-02-27 09:30:24.211823,2024-02-27 09:30:24.211823
25059,25,4,Win 8 World Tournaments in a row,44,8,25058.0,2024-02-27 09:30:24.211823,2024-02-27 09:30:24.211823
25060,25,4,Win 9 World Tournaments in a row,43,9,25059.0,2024-02-27 09:30:24.211823,2024-02-27 09:30:24.211823
25061,25,4,Win 10 World Tournaments in a row,42,10,25060.0,2024-02-27 09:30:24.211823,2024-02-27 09:30:24.211823
25062,25,4,Win 11 World Tournaments in a row,41,11,25061.0,2024-02-27 09:30:24.211823,2024-02-27 09:30:24.211823
25063,25,4,Win 12 World Tournaments in a row,40,12,25062.0,2024-02-27 09:30:24.211823,2024-02-27 09:30:24.211823
25064,25,4,Win 13 World Tournaments in a row,39,13,25063.0,2024-02-27 09:30:24.211823,2024-02-27 09:30:24.211823
25065,25,4,Win 14 World Tournaments in a row,38,14,25064.0,2024-02-27 09:30:24.211823,2024-02-27 09:30:24.211823
25066,25,4,Win 15 World Tournaments in a row,37,15,25065.0,2024-02-27 09:30:24.211823,2024-02-27 09:30:24.211823
25067,25,4,Win 16 World Tournaments in a row,36,16,25066.0,2024-02-27 09:30:24.211823,2024-02-27 09:30:24.211823
25068,25,4,Win 17 World Tournaments in a row,35,17,25067.0,2024-02-27 09:30:24.211823,2024-02-27 09:30:24.211823
25069,25,4,Win 18 World Tournaments in a row,34,18,25068.0,2024-02-27 09:30:24.211823,2024-02-27 09:30:24.211823
25070,25,4,Win 19 World Tournaments in a row,33,19,25069.0,2024-02-27 09:30:24.211823,2024-02-27 09:30:24.211823
25071,25,4,Win 20 World Tournaments in a row,32,20,25070.0,2024-02-27 09:30:24.211823,2024-02-27 09:30:24.211823
25072,25,1,Get 1 win,31,1,,2024-02-27 09:30:24.211823,2024-02-27 09:30:24.211823
25073,25,1,Get 2 wins,30,2,25072.0,2024-02-27 09:30:24.211823,2024-02-27 09:30:24.211823
25074,25,1,Get 3 wins,29,3,25073.0,2024-02-27 09:30:24.211823,2024-02-27 09:30:24.211823
25075,25,1,Get 4 wins,28,4,25074.0,2024-02-27 09:30:24.211823,2024-02-27 09:30:24.211823
25076,25,1,Get 5 wins,27,5,25075.0,2024-02-27 09:30:24.211823,2024-02-27 09:30:24.211823
25077,25,1,Get 6 wins,26,6,25076.0,2024-02-27 09:30:24.211823,2024-02-27 09:30:24.211823
25078,25,1,Get 7 wins,25,7,25077.0,2024-02-27 09:30:24.211823,2024-02-27 09:30:24.211823
25079,25,1,Get 8 wins,24,8,25078.0,2024-02-27 09:30:24.211823,2024-02-27 09:30:24.211823
25080,25,1,Get 9 wins,23,9,25079.0,2024-02-27 09:30:24.211823,2024-02-27 09:30:24.211823
25081,25,1,Get 10 wins,22,10,25080.0,2024-02-27 09:30:24.211823,2024-02-27 09:30:24.211823
25082,25,1,Get 11 wins,21,11,25081.0,2024-02-27 09:30:24.221173,2024-02-27 09:30:24.221173
25083,25,1,Get 12 wins,20,12,25082.0,2024-02-27 09:30:24.221173,2024-02-27 09:30:24.221173
25084,25,1,Get 13 wins,19,13,25083.0,2024-02-27 09:30:24.221173,2024-02-27 09:30:24.221173
25085,25,1,Get 14 wins,18,14,25084.0,2024-02-27 09:30:24.221173,2024-02-27 09:30:24.221173
25086,25,1,Get 15 wins,17,15,25085.0,2024-02-27 09:30:24.221173,2024-02-27 09:30:24.221173
25087,25,1,Get 16 wins,16,16,25086.0,2024-02-27 09:30:24.221173,2024-02-27 09:30:24.221173
25088,25,1,Get 17 wins,15,17,25087.0,2024-02-27 09:30:24.221173,2024-02-27 09:30:24.221173
25089,25,1,Get 18 wins,14,18,25088.0,2024-02-27 09:30:24.221173,2024-02-27 09:30:24.221173
25090,25,1,Get 19 wins,13,19,25089.0,2024-02-27 09:30:24.221173,2024-02-27 09:30:24.221173
25091,25,1,Get 20 wins,12,20,25090.0,2024-02-27 09:30:24.221173,2024-02-27 09:30:24.221173
25092,25,2,Reach King Chappa Tier,11,2,,2024-02-27 09:30:24.221173,2024-02-27 09:30:24.221173
25093,25,2,Reach Hercule Tier,10,3,25092.0,2024-02-27 09:30:24.221173,2024-02-27 09:30:24.221173
25094,25,2,Reach Videl Tier,9,4,25093.0,2024-02-27 09:30:24.221173,2024-02-27 09:30:24.221173
25095,25,2,Reach Master Roshi Tier,8,5,25094.0,2024-02-27 09:30:24.221173,2024-02-27 09:30:24.221173
25096,25,2,Reach Korin Tier,7,6,25095.0,2024-02-27 09:30:24.221173,2024-02-27 09:30:24.221173
25097,25,2,Reach Kami Tier,6,7,25096.0,2024-02-27 09:30:24.221173,2024-02-27 09:30:24.221173
25098,25,2,Reach King Yemma Tier,5,8,25097.0,2024-02-27 09:30:24.221173,2024-02-27 09:30:24.221173
25099,25,2,Reach King Kai Tier,4,9,25098.0,2024-02-27 09:30:24.221173,2024-02-27 09:30:24.221173
25100,25,2,Reach Supreme Kai Tier,3,10,25099.0,2024-02-27 09:30:24.221173,2024-02-27 09:30:24.221173
25101,25,2,Reach Elder Kai Tier,2,11,25100.0,2024-02-27 09:30:24.221173,2024-02-27 09:30:24.221173
25102,25,2,Reach Beerus Tier,1,12,25101.0,2024-02-27 09:30:24.221173,2024-02-27 09:30:24.221173
26001,26,3,"Score 10,000 points",102,10000,,2024-02-27 09:30:24.221173,2024-02-27 09:30:24.221173
26002,26,3,"Score 50,000 points",101,50000,26001.0,2024-02-27 09:30:24.221173,2024-02-27 09:30:24.221173
26003,26,3,"Score 100,000 points",100,100000,26002.0,2024-02-27 09:30:24.221173,2024-02-27 09:30:24.221173
26004,26,3,"Score 250,000 points",99,250000,26003.0,2024-02-27 09:30:24.221173,2024-02-27 09:30:24.221173
26005,26,3,"Score 500,000 points",98,500000,26004.0,2024-02-27 09:30:24.221173,2024-02-27 09:30:24.221173
26006,26,3,"Score 1,000,000 points",97,1000000,26005.0,2024-02-27 09:30:24.221173,2024-02-27 09:30:24.221173
26007,26,3,"Score 1,500,000 points",96,1500000,26006.0,2024-02-27 09:30:24.221173,2024-02-27 09:30:24.221173
26008,26,3,"Score 2,000,000 points",95,2000000,26007.0,2024-02-27 09:30:24.221173,2024-02-27 09:30:24.221173
26009,26,3,"Score 2,500,000 points",94,2500000,26008.0,2024-02-27 09:30:24.221173,2024-02-27 09:30:24.221173
26010,26,3,"Score 3,000,000 points",93,3000000,26009.0,2024-02-27 09:30:24.221173,2024-02-27 09:30:24.221173
26011,26,3,"Score 4,000,000 points",92,4000000,26010.0,2024-02-27 09:30:24.221173,2024-02-27 09:30:24.221173
26012,26,3,"Score 5,000,000 points",91,5000000,26011.0,2024-02-27 09:30:24.221173,2024-02-27 09:30:24.221173
26013,26,3,"Score 6,000,000 points",90,6000000,26012.0,2024-02-27 09:30:24.221173,2024-02-27 09:30:24.221173
26014,26,3,"Score 6,300,000 points",89,6300000,26013.0,2024-02-27 09:30:24.221173,2024-02-27 09:30:24.221173
26015,26,3,"Score 6,400,000 points",88,6400000,26014.0,2024-02-27 09:30:24.221173,2024-02-27 09:30:24.221173
26016,26,3,"Score 6,500,000 points",87,6500000,26015.0,2024-02-27 09:30:24.221173,2024-02-27 09:30:24.221173
26017,26,3,"Score 6,600,000 points",86,6600000,26016.0,2024-02-27 09:30:24.221173,2024-02-27 09:30:24.221173
26018,26,3,"Score 6,700,000 points",85,6700000,26017.0,2024-02-27 09:30:24.221173,2024-02-27 09:30:24.221173
26019,26,3,"Score 7,000,000 points",84,7000000,26018.0,2024-02-27 09:30:24.221173,2024-02-27 09:30:24.221173
26020,26,3,"Score 7,300,000 points",83,7300000,26019.0,2024-02-27 09:30:24.221173,2024-02-27 09:30:24.221173
26021,26,3,"Score 7,400,000 points",82,7400000,26020.0,2024-02-27 09:30:24.221173,2024-02-27 09:30:24.221173
26022,26,3,"Score 7,500,000 points",81,7500000,26021.0,2024-02-27 09:30:24.221173,2024-02-27 09:30:24.221173
26023,26,3,"Score 7,600,000 points",80,7600000,26022.0,2024-02-27 09:30:24.221173,2024-02-27 09:30:24.221173
26024,26,3,"Score 7,700,000 points",79,7700000,26023.0,2024-02-27 09:30:24.221173,2024-02-27 09:30:24.221173
26025,26,3,"Score 8,000,000 points",78,8000000,26024.0,2024-02-27 09:30:24.221173,2024-02-27 09:30:24.221173
26026,26,3,"Score 8,300,000 points",77,8300000,26025.0,2024-02-27 09:30:24.221173,2024-02-27 09:30:24.221173
26027,26,3,"Score 8,400,000 points",76,8400000,26026.0,2024-02-27 09:30:24.221173,2024-02-27 09:30:24.221173
26028,26,3,"Score 8,500,000 points",75,8500000,26027.0,2024-02-27 09:30:24.221173,2024-02-27 09:30:24.221173
26029,26,3,"Score 8,600,000 points",74,8600000,26028.0,2024-02-27 09:30:24.221173,2024-02-27 09:30:24.221173
26030,26,3,"Score 8,700,000 points",73,8700000,26029.0,2024-02-27 09:30:24.221173,2024-02-27 09:30:24.221173
26031,26,3,"Score 9,000,000 points",72,9000000,26030.0,2024-02-27 09:30:24.221173,2024-02-27 09:30:24.221173
26032,26,3,"Score 10,000,000 points",71,10000000,26031.0,2024-02-27 09:30:24.221173,2024-02-27 09:30:24.221173
26033,26,3,"Score 11,000,000 points",70,11000000,26032.0,2024-02-27 09:30:24.221173,2024-02-27 09:30:24.221173
26034,26,3,"Score 12,000,000 points",69,12000000,26033.0,2024-02-27 09:30:24.221173,2024-02-27 09:30:24.221173
26035,26,3,"Score 13,000,000 points",68,13000000,26034.0,2024-02-27 09:30:24.221173,2024-02-27 09:30:24.221173
26036,26,3,"Score 14,000,000 points",67,14000000,26035.0,2024-02-27 09:30:24.221173,2024-02-27 09:30:24.221173
26037,26,3,"Score 15,000,000 points",66,15000000,26036.0,2024-02-27 09:30:24.221173,2024-02-27 09:30:24.221173
26038,26,3,"Score 16,000,000 points",65,16000000,26037.0,2024-02-27 09:30:24.221173,2024-02-27 09:30:24.221173
26039,26,3,"Score 17,000,000 points",64,17000000,26038.0,2024-02-27 09:30:24.221173,2024-02-27 09:30:24.221173
26040,26,3,"Score 18,000,000 points",63,18000000,26039.0,2024-02-27 09:30:24.221173,2024-02-27 09:30:24.221173
26041,26,3,"Score 19,000,000 points",62,19000000,26040.0,2024-02-27 09:30:24.221173,2024-02-27 09:30:24.221173
26042,26,3,"Score 20,000,000 points",61,20000000,26041.0,2024-02-27 09:30:24.221173,2024-02-27 09:30:24.221173
26043,26,3,"Score 21,000,000 points",60,21000000,26042.0,2024-02-27 09:30:24.221173,2024-02-27 09:30:24.221173
26044,26,3,"Score 22,000,000 points",59,22000000,26043.0,2024-02-27 09:30:24.221173,2024-02-27 09:30:24.221173
26045,26,3,"Score 23,000,000 points",58,23000000,26044.0,2024-02-27 09:30:24.221173,2024-02-27 09:30:24.221173
26046,26,3,"Score 24,000,000 points",57,24000000,26045.0,2024-02-27 09:30:24.221173,2024-02-27 09:30:24.221173
26047,26,3,"Score 25,000,000 points",56,25000000,26046.0,2024-02-27 09:30:24.221173,2024-02-27 09:30:24.221173
26048,26,3,"Score 26,000,000 points",55,26000000,26047.0,2024-02-27 09:30:24.221173,2024-02-27 09:30:24.221173
26049,26,3,"Score 27,000,000 points",54,27000000,26048.0,2024-02-27 09:30:24.221173,2024-02-27 09:30:24.221173
26050,26,3,"Score 28,000,000 points",53,28000000,26049.0,2024-02-27 09:30:24.221173,2024-02-27 09:30:24.221173
26051,26,3,"Score 29,000,000 points",52,29000000,26050.0,2024-02-27 09:30:24.221173,2024-02-27 09:30:24.221173
26052,26,3,"Score 30,000,000 points",51,30000000,26051.0,2024-02-27 09:30:24.221173,2024-02-27 09:30:24.221173
26053,26,4,Win 2 World Tournaments in a row,50,2,,2024-02-27 09:30:24.221173,2024-02-27 09:30:24.221173
26054,26,4,Win 3 World Tournaments in a row,49,3,26053.0,2024-02-27 09:30:24.221173,2024-02-27 09:30:24.221173
26055,26,4,Win 4 World Tournaments in a row,48,4,26054.0,2024-02-27 09:30:24.221173,2024-02-27 09:30:24.221173
26056,26,4,Win 5 World Tournaments in a row,47,5,26055.0,2024-02-27 09:30:24.221173,2024-02-27 09:30:24.221173
26057,26,4,Win 6 World Tournaments in a row,46,6,26056.0,2024-02-27 09:30:24.221173,2024-02-27 09:30:24.221173
26058,26,4,Win 7 World Tournaments in a row,45,7,26057.0,2024-02-27 09:30:24.221173,2024-02-27 09:30:24.221173
26059,26,4,Win 8 World Tournaments in a row,44,8,26058.0,2024-02-27 09:30:24.221173,2024-02-27 09:30:24.221173
26060,26,4,Win 9 World Tournaments in a row,43,9,26059.0,2024-02-27 09:30:24.221173,2024-02-27 09:30:24.221173
26061,26,4,Win 10 World Tournaments in a row,42,10,26060.0,2024-02-27 09:30:24.221173,2024-02-27 09:30:24.221173
26062,26,4,Win 11 World Tournaments in a row,41,11,26061.0,2024-02-27 09:30:24.221173,2024-02-27 09:30:24.221173
26063,26,4,Win 12 World Tournaments in a row,40,12,26062.0,2024-02-27 09:30:24.221173,2024-02-27 09:30:24.221173
26064,26,4,Win 13 World Tournaments in a row,39,13,26063.0,2024-02-27 09:30:24.221173,2024-02-27 09:30:24.221173
26065,26,4,Win 14 World Tournaments in a row,38,14,26064.0,2024-02-27 09:30:24.221173,2024-02-27 09:30:24.221173
26066,26,4,Win 15 World Tournaments in a row,37,15,26065.0,2024-02-27 09:30:24.221173,2024-02-27 09:30:24.221173
26067,26,4,Win 16 World Tournaments in a row,36,16,26066.0,2024-02-27 09:30:24.221173,2024-02-27 09:30:24.221173
26068,26,4,Win 17 World Tournaments in a row,35,17,26067.0,2024-02-27 09:30:24.221173,2024-02-27 09:30:24.221173
26069,26,4,Win 18 World Tournaments in a row,34,18,26068.0,2024-02-27 09:30:24.221173,2024-02-27 09:30:24.221173
26070,26,4,Win 19 World Tournaments in a row,33,19,26069.0,2024-02-27 09:30:24.221173,2024-02-27 09:30:24.221173
26071,26,4,Win 20 World Tournaments in a row,32,20,26070.0,2024-02-27 09:30:24.221173,2024-02-27 09:30:24.221173
26072,26,1,Get 1 win,31,1,,2024-02-27 09:30:24.221173,2024-02-27 09:30:24.221173
26073,26,1,Get 2 wins,30,2,26072.0,2024-02-27 09:30:24.221173,2024-02-27 09:30:24.221173
26074,26,1,Get 3 wins,29,3,26073.0,2024-02-27 09:30:24.221173,2024-02-27 09:30:24.221173
26075,26,1,Get 4 wins,28,4,26074.0,2024-02-27 09:30:24.221173,2024-02-27 09:30:24.221173
26076,26,1,Get 5 wins,27,5,26075.0,2024-02-27 09:30:24.221173,2024-02-27 09:30:24.221173
26077,26,1,Get 6 wins,26,6,26076.0,2024-02-27 09:30:24.221173,2024-02-27 09:30:24.221173
26078,26,1,Get 7 wins,25,7,26077.0,2024-02-27 09:30:24.221173,2024-02-27 09:30:24.221173
26079,26,1,Get 8 wins,24,8,26078.0,2024-02-27 09:30:24.221173,2024-02-27 09:30:24.221173
26080,26,1,Get 9 wins,23,9,26079.0,2024-02-27 09:30:24.230365,2024-02-27 09:30:24.230365
26081,26,1,Get 10 wins,22,10,26080.0,2024-02-27 09:30:24.230365,2024-02-27 09:30:24.230365
26082,26,1,Get 11 wins,21,11,26081.0,2024-02-27 09:30:24.230365,2024-02-27 09:30:24.230365
26083,26,1,Get 12 wins,20,12,26082.0,2024-02-27 09:30:24.230365,2024-02-27 09:30:24.230365
26084,26,1,Get 13 wins,19,13,26083.0,2024-02-27 09:30:24.230365,2024-02-27 09:30:24.230365
26085,26,1,Get 14 wins,18,14,26084.0,2024-02-27 09:30:24.230365,2024-02-27 09:30:24.230365
26086,26,1,Get 15 wins,17,15,26085.0,2024-02-27 09:30:24.230365,2024-02-27 09:30:24.230365
26087,26,1,Get 16 wins,16,16,26086.0,2024-02-27 09:30:24.230365,2024-02-27 09:30:24.230365
26088,26,1,Get 17 wins,15,17,26087.0,2024-02-27 09:30:24.230365,2024-02-27 09:30:24.230365
26089,26,1,Get 18 wins,14,18,26088.0,2024-02-27 09:30:24.230365,2024-02-27 09:30:24.230365
26090,26,1,Get 19 wins,13,19,26089.0,2024-02-27 09:30:24.230365,2024-02-27 09:30:24.230365
26091,26,1,Get 20 wins,12,20,26090.0,2024-02-27 09:30:24.230365,2024-02-27 09:30:24.230365
26092,26,2,Reach King Chappa Tier,11,2,,2024-02-27 09:30:24.230365,2024-02-27 09:30:24.230365
26093,26,2,Reach Hercule Tier,10,3,26092.0,2024-02-27 09:30:24.230365,2024-02-27 09:30:24.230365
26094,26,2,Reach Videl Tier,9,4,26093.0,2024-02-27 09:30:24.230365,2024-02-27 09:30:24.230365
26095,26,2,Reach Master Roshi Tier,8,5,26094.0,2024-02-27 09:30:24.230365,2024-02-27 09:30:24.230365
26096,26,2,Reach Korin Tier,7,6,26095.0,2024-02-27 09:30:24.230365,2024-02-27 09:30:24.230365
26097,26,2,Reach Kami Tier,6,7,26096.0,2024-02-27 09:30:24.230365,2024-02-27 09:30:24.230365
26098,26,2,Reach King Yemma Tier,5,8,26097.0,2024-02-27 09:30:24.230365,2024-02-27 09:30:24.230365
26099,26,2,Reach King Kai Tier,4,9,26098.0,2024-02-27 09:30:24.230365,2024-02-27 09:30:24.230365
26100,26,2,Reach Supreme Kai Tier,3,10,26099.0,2024-02-27 09:30:24.230365,2024-02-27 09:30:24.230365
26101,26,2,Reach Elder Kai Tier,2,11,26100.0,2024-02-27 09:30:24.230365,2024-02-27 09:30:24.230365
26102,26,2,Reach Beerus Tier,1,12,26101.0,2024-02-27 09:30:24.230365,2024-02-27 09:30:24.230365
27001,27,3,"Score 10,000 points",102,10000,,2024-02-27 09:30:24.230365,2024-02-27 09:30:24.230365
27002,27,3,"Score 50,000 points",101,50000,27001.0,2024-02-27 09:30:24.230365,2024-02-27 09:30:24.230365
27003,27,3,"Score 100,000 points",100,100000,27002.0,2024-02-27 09:30:24.230365,2024-02-27 09:30:24.230365
27004,27,3,"Score 250,000 points",99,250000,27003.0,2024-02-27 09:30:24.230365,2024-02-27 09:30:24.230365
27005,27,3,"Score 500,000 points",98,500000,27004.0,2024-02-27 09:30:24.230365,2024-02-27 09:30:24.230365
27006,27,3,"Score 1,000,000 points",97,1000000,27005.0,2024-02-27 09:30:24.230365,2024-02-27 09:30:24.230365
27007,27,3,"Score 1,500,000 points",96,1500000,27006.0,2024-02-27 09:30:24.230365,2024-02-27 09:30:24.230365
27008,27,3,"Score 2,000,000 points",95,2000000,27007.0,2024-02-27 09:30:24.230365,2024-02-27 09:30:24.230365
27009,27,3,"Score 2,500,000 points",94,2500000,27008.0,2024-02-27 09:30:24.230365,2024-02-27 09:30:24.230365
27010,27,3,"Score 3,000,000 points",93,3000000,27009.0,2024-02-27 09:30:24.230365,2024-02-27 09:30:24.230365
27011,27,3,"Score 4,000,000 points",92,4000000,27010.0,2024-02-27 09:30:24.230365,2024-02-27 09:30:24.230365
27012,27,3,"Score 5,000,000 points",91,5000000,27011.0,2024-02-27 09:30:24.230365,2024-02-27 09:30:24.230365
27013,27,3,"Score 6,000,000 points",90,6000000,27012.0,2024-02-27 09:30:24.230365,2024-02-27 09:30:24.230365
27014,27,3,"Score 6,300,000 points",89,6300000,27013.0,2024-02-27 09:30:24.230365,2024-02-27 09:30:24.230365
27015,27,3,"Score 6,400,000 points",88,6400000,27014.0,2024-02-27 09:30:24.230365,2024-02-27 09:30:24.230365
27016,27,3,"Score 6,500,000 points",87,6500000,27015.0,2024-02-27 09:30:24.230365,2024-02-27 09:30:24.230365
27017,27,3,"Score 6,600,000 points",86,6600000,27016.0,2024-02-27 09:30:24.230365,2024-02-27 09:30:24.230365
27018,27,3,"Score 6,700,000 points",85,6700000,27017.0,2024-02-27 09:30:24.230365,2024-02-27 09:30:24.230365
27019,27,3,"Score 7,000,000 points",84,7000000,27018.0,2024-02-27 09:30:24.230365,2024-02-27 09:30:24.230365
27020,27,3,"Score 7,300,000 points",83,7300000,27019.0,2024-02-27 09:30:24.230365,2024-02-27 09:30:24.230365
27021,27,3,"Score 7,400,000 points",82,7400000,27020.0,2024-02-27 09:30:24.230365,2024-02-27 09:30:24.230365
27022,27,3,"Score 7,500,000 points",81,7500000,27021.0,2024-02-27 09:30:24.230365,2024-02-27 09:30:24.230365
27023,27,3,"Score 7,600,000 points",80,7600000,27022.0,2024-02-27 09:30:24.230365,2024-02-27 09:30:24.230365
27024,27,3,"Score 7,700,000 points",79,7700000,27023.0,2024-02-27 09:30:24.230365,2024-02-27 09:30:24.230365
27025,27,3,"Score 8,000,000 points",78,8000000,27024.0,2024-02-27 09:30:24.230365,2024-02-27 09:30:24.230365
27026,27,3,"Score 8,300,000 points",77,8300000,27025.0,2024-02-27 09:30:24.230365,2024-02-27 09:30:24.230365
27027,27,3,"Score 8,400,000 points",76,8400000,27026.0,2024-02-27 09:30:24.230365,2024-02-27 09:30:24.230365
27028,27,3,"Score 8,500,000 points",75,8500000,27027.0,2024-02-27 09:30:24.230365,2024-02-27 09:30:24.230365
27029,27,3,"Score 8,600,000 points",74,8600000,27028.0,2024-02-27 09:30:24.230365,2024-02-27 09:30:24.230365
