id,card_id,category,filename,created_at,updated_at
1021,9008961,20002,,2024-04-30 09:31:50.484568,2024-04-30 09:31:50.484568
1022,9008961,20004,,2024-04-30 09:31:50.484568,2024-04-30 09:31:50.484568
1023,9009800,20002,,2024-04-30 09:31:50.484568,2024-04-30 09:31:50.484568
1024,9009800,20004,,2024-04-30 09:31:50.484568,2024-04-30 09:31:50.484568
1025,9009801,20002,,2024-04-30 09:31:50.484568,2024-04-30 09:31:50.484568
1026,9009801,20004,,2024-04-30 09:31:50.484568,2024-04-30 09:31:50.484568
1027,9008460,10002,ak1000,2024-04-30 09:31:50.484568,2024-04-30 09:31:50.484568
1028,9008460,10002,ak1001,2024-04-30 09:31:50.484568,2024-04-30 09:31:50.484568
1029,9008460,10004,bk1000,2024-04-30 09:31:50.484568,2024-04-30 09:31:50.484568
1030,9008460,10004,bk1001,2024-04-30 09:31:50.484568,2024-04-30 09:31:50.484568
1031,9008461,10002,ak1000,2024-04-30 09:31:50.484568,2024-04-30 09:31:50.484568
1032,9008461,10002,ak1001,2024-04-30 09:31:50.484568,2024-04-30 09:31:50.484568
1033,9008461,10004,bk1000,2024-04-30 09:31:50.484568,2024-04-30 09:31:50.484568
1034,9008461,10004,bk1001,2024-04-30 09:31:50.484568,2024-04-30 09:31:50.484568
1035,9008470,10002,ak1000,2024-04-30 09:31:50.484568,2024-04-30 09:31:50.484568
1036,9008470,10002,ak1001,2024-04-30 09:31:50.484568,2024-04-30 09:31:50.484568
1037,9008470,10004,bk1000,2024-04-30 09:31:50.484568,2024-04-30 09:31:50.484568
1038,9008470,10004,bk1001,2024-04-30 09:31:50.484568,2024-04-30 09:31:50.484568
1039,9008471,10002,ak1000,2024-04-30 09:31:50.484568,2024-04-30 09:31:50.484568
1040,9008471,10002,ak1001,2024-04-30 09:31:50.484568,2024-04-30 09:31:50.484568
1041,9008471,10004,bk1000,2024-04-30 09:31:50.484568,2024-04-30 09:31:50.484568
1042,9008471,10004,bk1001,2024-04-30 09:31:50.484568,2024-04-30 09:31:50.484568
1043,1008490,10002,ak1000,2024-04-30 09:31:50.484568,2024-04-30 09:31:50.484568
1044,1008490,10002,ak1001,2024-04-30 09:31:50.484568,2024-04-30 09:31:50.484568
1045,1008490,10004,bk1000,2024-04-30 09:31:50.484568,2024-04-30 09:31:50.484568
1046,1008490,10004,bk1001,2024-04-30 09:31:50.484568,2024-04-30 09:31:50.484568
1047,1008491,10002,ak1000,2024-04-30 09:31:50.484568,2024-04-30 09:31:50.484568
1048,1008491,10002,ak1001,2024-04-30 09:31:50.484568,2024-04-30 09:31:50.484568
1049,1008491,10004,bk1000,2024-04-30 09:31:50.484568,2024-04-30 09:31:50.484568
1050,1008491,10004,bk1001,2024-04-30 09:31:50.484568,2024-04-30 09:31:50.484568
1051,1008480,20002,,2024-04-30 09:31:50.484568,2024-04-30 09:31:50.484568
1052,1008480,20004,,2024-04-30 09:31:50.484568,2024-04-30 09:31:50.484568
1053,1008481,20002,,2024-04-30 09:31:50.484568,2024-04-30 09:31:50.484568
1054,1008481,20004,,2024-04-30 09:31:50.484568,2024-04-30 09:31:50.484568
1055,1009870,20002,,2024-04-30 09:31:50.484568,2024-04-30 09:31:50.484568
1056,1009870,20004,,2024-04-30 09:31:50.484568,2024-04-30 09:31:50.484568
1057,1009871,20002,,2024-04-30 09:31:50.484568,2024-04-30 09:31:50.484568
1058,1009871,20004,,2024-04-30 09:31:50.484568,2024-04-30 09:31:50.484568
1059,4008290,20002,,2024-04-30 09:31:50.484568,2024-04-30 09:31:50.484568
1060,4008290,20004,,2024-04-30 09:31:50.484568,2024-04-30 09:31:50.484568
1061,4008291,20002,,2024-04-30 09:31:50.484568,2024-04-30 09:31:50.484568
1062,4008291,20004,,2024-04-30 09:31:50.484568,2024-04-30 09:31:50.484568
1063,4006520,20002,,2024-04-30 09:31:50.484568,2024-04-30 09:31:50.484568
1064,4006520,20004,,2024-04-30 09:31:50.484568,2024-04-30 09:31:50.484568
1065,4006521,20002,,2024-04-30 09:31:50.484568,2024-04-30 09:31:50.484568
1066,4006521,20004,,2024-04-30 09:31:50.484568,2024-04-30 09:31:50.484568
1067,9010080,20002,,2024-04-30 09:31:50.484568,2024-04-30 09:31:50.484568
1068,9010080,20004,,2024-04-30 09:31:50.484568,2024-04-30 09:31:50.484568
1069,9010081,20002,,2024-04-30 09:31:50.484568,2024-04-30 09:31:50.484568
1070,9010081,20004,,2024-04-30 09:31:50.484568,2024-04-30 09:31:50.484568
1071,1010100,10002,ak1000,2024-04-30 09:31:50.484568,2024-04-30 09:31:50.484568
1072,1010100,10002,ak1001,2024-04-30 09:31:50.484568,2024-04-30 09:31:50.484568
1073,1010100,10004,bk1000,2024-04-30 09:31:50.484568,2024-04-30 09:31:50.484568
1074,1010100,10004,bk1001,2024-04-30 09:31:50.484568,2024-04-30 09:31:50.484568
1075,1010101,10002,ak1000,2024-04-30 09:31:50.484568,2024-04-30 09:31:50.484568
1076,1010101,10002,ak1001,2024-04-30 09:31:50.484568,2024-04-30 09:31:50.484568
1077,1010101,10004,bk1000,2024-04-30 09:31:50.484568,2024-04-30 09:31:50.484568
1078,1010101,10004,bk1001,2024-04-30 09:31:50.484568,2024-04-30 09:31:50.484568
1079,1010090,20002,,2024-04-30 09:31:50.484568,2024-04-30 09:31:50.484568
1080,1010090,20004,,2024-04-30 09:31:50.484568,2024-04-30 09:31:50.484568
1081,1010091,20002,,2024-04-30 09:31:50.484568,2024-04-30 09:31:50.484568
1082,1010091,20004,,2024-04-30 09:31:50.484568,2024-04-30 09:31:50.484568
1083,1010120,10002,ak1000,2024-04-30 09:31:50.484568,2024-04-30 09:31:50.484568
1084,1010120,10002,ak1001,2024-04-30 09:31:50.484568,2024-04-30 09:31:50.484568
1085,1010120,10004,bk1000,2024-04-30 09:31:50.484568,2024-04-30 09:31:50.484568
1086,1010120,10004,bk1001,2024-04-30 09:31:50.484568,2024-04-30 09:31:50.484568
1087,1010121,10002,ak1000,2024-04-30 09:31:50.484568,2024-04-30 09:31:50.484568
1088,1010121,10002,ak1001,2024-04-30 09:31:50.484568,2024-04-30 09:31:50.484568
1089,1010121,10004,bk1000,2024-04-30 09:31:50.484568,2024-04-30 09:31:50.484568
1090,1010121,10004,bk1001,2024-04-30 09:31:50.484568,2024-04-30 09:31:50.484568
1091,1004100,10002,ak1000,2024-04-30 09:31:50.484568,2024-04-30 09:31:50.484568
1092,1004100,10002,ak1001,2024-04-30 09:31:50.484568,2024-04-30 09:31:50.484568
1093,1004100,10004,bk1000,2024-04-30 09:31:50.484568,2024-04-30 09:31:50.484568
1094,1004100,10004,bk1001,2024-04-30 09:31:50.484568,2024-04-30 09:31:50.484568
1095,1004101,10002,ak1000,2024-04-30 09:31:50.484568,2024-04-30 09:31:50.484568
1096,1004101,10002,ak1001,2024-04-30 09:31:50.484568,2024-04-30 09:31:50.484568
1097,1004101,10004,bk1000,2024-04-30 09:31:50.484568,2024-04-30 09:31:50.484568
1098,1004101,10004,bk1001,2024-04-30 09:31:50.484568,2024-04-30 09:31:50.484568
1099,1009800,20002,,2024-04-30 09:31:50.484568,2024-04-30 09:31:50.484568
1100,1009800,20004,,2024-04-30 09:31:50.484568,2024-04-30 09:31:50.484568
1101,1009801,20002,,2024-04-30 09:31:50.490206,2024-04-30 09:31:50.490206
1102,1009801,20004,,2024-04-30 09:31:50.490206,2024-04-30 09:31:50.490206
1103,1010330,10002,ak1000,2024-04-30 09:31:50.490206,2024-04-30 09:31:50.490206
1104,1010330,10002,ak1001,2024-04-30 09:31:50.490206,2024-04-30 09:31:50.490206
1105,1010330,10004,bk1000,2024-04-30 09:31:50.490206,2024-04-30 09:31:50.490206
1106,1010330,10004,bk1001,2024-04-30 09:31:50.490206,2024-04-30 09:31:50.490206
1107,1010331,10002,ak1000,2024-04-30 09:31:50.490206,2024-04-30 09:31:50.490206
1108,1010331,10002,ak1001,2024-04-30 09:31:50.490206,2024-04-30 09:31:50.490206
1109,1010331,10004,bk1000,2024-04-30 09:31:50.490206,2024-04-30 09:31:50.490206
1110,1010331,10004,bk1001,2024-04-30 09:31:50.490206,2024-04-30 09:31:50.490206
1111,1000780,20002,,2024-04-30 09:31:50.490206,2024-04-30 09:31:50.490206
1112,1000780,20004,,2024-04-30 09:31:50.490206,2024-04-30 09:31:50.490206
1113,1000781,20002,,2024-04-30 09:31:50.490206,2024-04-30 09:31:50.490206
1114,1000781,20004,,2024-04-30 09:31:50.490206,2024-04-30 09:31:50.490206
1115,3000261,20002,,2024-04-30 09:31:50.490206,2024-04-30 09:31:50.490206
1116,3000261,20004,,2024-04-30 09:31:50.490206,2024-04-30 09:31:50.490206
1117,3000271,20002,,2024-04-30 09:31:50.490206,2024-04-30 09:31:50.490206
1118,3000271,20004,,2024-04-30 09:31:50.490206,2024-04-30 09:31:50.490206
1119,3000281,20002,,2024-04-30 09:31:50.490206,2024-04-30 09:31:50.490206
1120,3000281,20004,,2024-04-30 09:31:50.490206,2024-04-30 09:31:50.490206
1121,3000291,20002,,2024-04-30 09:31:50.490206,2024-04-30 09:31:50.490206
1122,3000291,20004,,2024-04-30 09:31:50.490206,2024-04-30 09:31:50.490206
1123,1010510,20002,,2024-04-30 09:31:50.490206,2024-04-30 09:31:50.490206
1124,1010510,20004,,2024-04-30 09:31:50.490206,2024-04-30 09:31:50.490206
1125,1010511,20002,,2024-04-30 09:31:50.490206,2024-04-30 09:31:50.490206
1126,1010511,20004,,2024-04-30 09:31:50.490206,2024-04-30 09:31:50.490206
1127,1010620,20002,,2024-04-30 09:31:50.490206,2024-04-30 09:31:50.490206
1128,1010620,20004,,2024-04-30 09:31:50.490206,2024-04-30 09:31:50.490206
1129,1010621,20002,,2024-04-30 09:31:50.490206,2024-04-30 09:31:50.490206
1130,1010621,20004,,2024-04-30 09:31:50.490206,2024-04-30 09:31:50.490206
1131,1010610,20002,,2024-04-30 09:31:50.490206,2024-04-30 09:31:50.490206
1132,1010610,20004,,2024-04-30 09:31:50.490206,2024-04-30 09:31:50.490206
1133,1010611,20002,,2024-04-30 09:31:50.490206,2024-04-30 09:31:50.490206
1134,1010611,20004,,2024-04-30 09:31:50.490206,2024-04-30 09:31:50.490206
1135,9002790,20002,,2024-04-30 09:31:50.490206,2024-04-30 09:31:50.490206
1136,9002790,20004,,2024-04-30 09:31:50.490206,2024-04-30 09:31:50.490206
1137,9002791,20002,,2024-04-30 09:31:50.490206,2024-04-30 09:31:50.490206
1138,9002791,20004,,2024-04-30 09:31:50.490206,2024-04-30 09:31:50.490206
1139,1010350,20002,,2024-04-30 09:31:50.490206,2024-04-30 09:31:50.490206
1140,1010350,20004,,2024-04-30 09:31:50.490206,2024-04-30 09:31:50.490206
1141,1010351,20002,,2024-04-30 09:31:50.490206,2024-04-30 09:31:50.490206
1142,1010351,20004,,2024-04-30 09:31:50.490206,2024-04-30 09:31:50.490206
1143,1010360,20002,,2024-04-30 09:31:50.490206,2024-04-30 09:31:50.490206
1144,1010360,20004,,2024-04-30 09:31:50.490206,2024-04-30 09:31:50.490206
1145,1010361,20002,,2024-04-30 09:31:50.490206,2024-04-30 09:31:50.490206
1146,1010361,20004,,2024-04-30 09:31:50.490206,2024-04-30 09:31:50.490206
1147,9010370,20002,,2024-04-30 09:31:50.490206,2024-04-30 09:31:50.490206
1148,9010370,20004,,2024-04-30 09:31:50.490206,2024-04-30 09:31:50.490206
1149,9010371,20002,,2024-04-30 09:31:50.490206,2024-04-30 09:31:50.490206
1150,9010371,20004,,2024-04-30 09:31:50.490206,2024-04-30 09:31:50.490206
1151,9010380,20002,,2024-04-30 09:31:50.490206,2024-04-30 09:31:50.490206
1152,9010380,20004,,2024-04-30 09:31:50.490206,2024-04-30 09:31:50.490206
1153,9010381,20002,,2024-04-30 09:31:50.490206,2024-04-30 09:31:50.490206
1154,9010381,20004,,2024-04-30 09:31:50.490206,2024-04-30 09:31:50.490206
1155,9010390,20002,,2024-04-30 09:31:50.490206,2024-04-30 09:31:50.490206
1156,9010390,20004,,2024-04-30 09:31:50.490206,2024-04-30 09:31:50.490206
1157,9010391,20002,,2024-04-30 09:31:50.490206,2024-04-30 09:31:50.490206
1158,9010391,20004,,2024-04-30 09:31:50.490206,2024-04-30 09:31:50.490206
1159,9010400,20002,,2024-04-30 09:31:50.490206,2024-04-30 09:31:50.490206
1160,9010400,20004,,2024-04-30 09:31:50.490206,2024-04-30 09:31:50.490206
1161,9010401,20002,,2024-04-30 09:31:50.490206,2024-04-30 09:31:50.490206
1162,9010401,20004,,2024-04-30 09:31:50.490206,2024-04-30 09:31:50.490206
1163,9008300,20002,,2024-04-30 09:31:50.490206,2024-04-30 09:31:50.490206
1164,9008300,20004,,2024-04-30 09:31:50.490206,2024-04-30 09:31:50.490206
1165,9008301,20002,,2024-04-30 09:31:50.490206,2024-04-30 09:31:50.490206
1166,9008301,20004,,2024-04-30 09:31:50.490206,2024-04-30 09:31:50.490206
1167,9008310,20002,,2024-04-30 09:31:50.490206,2024-04-30 09:31:50.490206
1168,9008310,20004,,2024-04-30 09:31:50.490206,2024-04-30 09:31:50.490206
1169,9008311,20002,,2024-04-30 09:31:50.490206,2024-04-30 09:31:50.490206
1170,9008311,20004,,2024-04-30 09:31:50.490206,2024-04-30 09:31:50.490206
1171,9008320,20002,,2024-04-30 09:31:50.490206,2024-04-30 09:31:50.490206
1172,9008320,20004,,2024-04-30 09:31:50.490206,2024-04-30 09:31:50.490206
1173,9008321,20002,,2024-04-30 09:31:50.490206,2024-04-30 09:31:50.490206
1174,9008321,20004,,2024-04-30 09:31:50.490206,2024-04-30 09:31:50.490206
1175,1010880,20002,,2024-04-30 09:31:50.490206,2024-04-30 09:31:50.490206
1176,1010880,20004,,2024-04-30 09:31:50.490206,2024-04-30 09:31:50.490206
1177,1010881,20002,,2024-04-30 09:31:50.490206,2024-04-30 09:31:50.490206
1178,1010881,20004,,2024-04-30 09:31:50.490206,2024-04-30 09:31:50.490206
1179,1010890,20002,,2024-04-30 09:31:50.490206,2024-04-30 09:31:50.490206
1180,1010890,20004,,2024-04-30 09:31:50.490206,2024-04-30 09:31:50.490206
1181,1010891,20002,,2024-04-30 09:31:50.490206,2024-04-30 09:31:50.490206
1182,1010891,20004,,2024-04-30 09:31:50.490206,2024-04-30 09:31:50.490206
1183,1010900,20002,,2024-04-30 09:31:50.490206,2024-04-30 09:31:50.490206
1184,1010900,20004,,2024-04-30 09:31:50.490206,2024-04-30 09:31:50.490206
1185,1010901,20002,,2024-04-30 09:31:50.490206,2024-04-30 09:31:50.490206
1186,1010901,20004,,2024-04-30 09:31:50.490206,2024-04-30 09:31:50.490206
1187,9011240,20002,,2024-04-30 09:31:50.490206,2024-04-30 09:31:50.490206
1188,9011240,20004,,2024-04-30 09:31:50.490206,2024-04-30 09:31:50.490206
1189,9011241,20002,,2024-04-30 09:31:50.490206,2024-04-30 09:31:50.490206
1190,9011241,20004,,2024-04-30 09:31:50.490206,2024-04-30 09:31:50.490206
1191,4008300,20002,,2024-04-30 09:31:50.490206,2024-04-30 09:31:50.490206
1192,4008300,20004,,2024-04-30 09:31:50.490206,2024-04-30 09:31:50.490206
1193,4008301,20002,,2024-04-30 09:31:50.490206,2024-04-30 09:31:50.490206
1194,4008301,20004,,2024-04-30 09:31:50.490206,2024-04-30 09:31:50.490206
1195,4008310,20002,,2024-04-30 09:31:50.490206,2024-04-30 09:31:50.490206
1196,4008310,20004,,2024-04-30 09:31:50.490206,2024-04-30 09:31:50.490206
1197,4008311,20002,,2024-04-30 09:31:50.490206,2024-04-30 09:31:50.490206
1198,4008311,20004,,2024-04-30 09:31:50.490206,2024-04-30 09:31:50.490206
1199,1010810,20002,,2024-04-30 09:31:50.490206,2024-04-30 09:31:50.490206
1200,1010810,20004,,2024-04-30 09:31:50.490206,2024-04-30 09:31:50.490206
1201,1010811,20002,,2024-04-30 09:31:50.495788,2024-04-30 09:31:50.495788
1202,1010811,20004,,2024-04-30 09:31:50.495788,2024-04-30 09:31:50.495788
1203,4008320,20002,,2024-04-30 09:31:50.495788,2024-04-30 09:31:50.495788
1204,4008320,20004,,2024-04-30 09:31:50.495788,2024-04-30 09:31:50.495788
1205,4008321,20002,,2024-04-30 09:31:50.495788,2024-04-30 09:31:50.495788
1206,4008321,20004,,2024-04-30 09:31:50.495788,2024-04-30 09:31:50.495788
1207,4008330,20002,,2024-04-30 09:31:50.495788,2024-04-30 09:31:50.495788
1208,4008330,20004,,2024-04-30 09:31:50.495788,2024-04-30 09:31:50.495788
1209,4008331,20002,,2024-04-30 09:31:50.495788,2024-04-30 09:31:50.495788
1210,4008331,20004,,2024-04-30 09:31:50.495788,2024-04-30 09:31:50.495788
1211,4008340,20002,,2024-04-30 09:31:50.495788,2024-04-30 09:31:50.495788
1212,4008340,20004,,2024-04-30 09:31:50.495788,2024-04-30 09:31:50.495788
1213,4008341,20002,,2024-04-30 09:31:50.495788,2024-04-30 09:31:50.495788
1214,4008341,20004,,2024-04-30 09:31:50.495788,2024-04-30 09:31:50.495788
1215,9006960,20002,,2024-04-30 09:31:50.495788,2024-04-30 09:31:50.495788
1216,9006960,20004,,2024-04-30 09:31:50.495788,2024-04-30 09:31:50.495788
1217,9006961,20002,,2024-04-30 09:31:50.495788,2024-04-30 09:31:50.495788
1218,9006961,20004,,2024-04-30 09:31:50.495788,2024-04-30 09:31:50.495788
1219,9106960,20002,,2024-04-30 09:31:50.495788,2024-04-30 09:31:50.495788
1220,9106960,20004,,2024-04-30 09:31:50.495788,2024-04-30 09:31:50.495788
1221,9106961,20002,,2024-04-30 09:31:50.495788,2024-04-30 09:31:50.495788
1222,9106961,20004,,2024-04-30 09:31:50.495788,2024-04-30 09:31:50.495788
1223,9206960,20002,,2024-04-30 09:31:50.495788,2024-04-30 09:31:50.495788
1224,9206960,20004,,2024-04-30 09:31:50.495788,2024-04-30 09:31:50.495788
1225,9206961,20002,,2024-04-30 09:31:50.495788,2024-04-30 09:31:50.495788
1226,9206961,20004,,2024-04-30 09:31:50.495788,2024-04-30 09:31:50.495788
1227,9306960,20002,,2024-04-30 09:31:50.495788,2024-04-30 09:31:50.495788
1228,9306960,20004,,2024-04-30 09:31:50.495788,2024-04-30 09:31:50.495788
1229,9306961,20002,,2024-04-30 09:31:50.495788,2024-04-30 09:31:50.495788
1230,9306961,20004,,2024-04-30 09:31:50.495788,2024-04-30 09:31:50.495788
1231,9406960,20002,,2024-04-30 09:31:50.495788,2024-04-30 09:31:50.495788
1232,9406960,20004,,2024-04-30 09:31:50.495788,2024-04-30 09:31:50.495788
1233,9406961,20002,,2024-04-30 09:31:50.495788,2024-04-30 09:31:50.495788
1234,9406961,20004,,2024-04-30 09:31:50.495788,2024-04-30 09:31:50.495788
1235,9007000,20002,,2024-04-30 09:31:50.495788,2024-04-30 09:31:50.495788
1236,9007000,20004,,2024-04-30 09:31:50.495788,2024-04-30 09:31:50.495788
1237,9007001,20002,,2024-04-30 09:31:50.495788,2024-04-30 09:31:50.495788
1238,9007001,20004,,2024-04-30 09:31:50.495788,2024-04-30 09:31:50.495788
1239,1011030,20002,,2024-04-30 09:31:50.495788,2024-04-30 09:31:50.495788
1240,1011030,20004,,2024-04-30 09:31:50.495788,2024-04-30 09:31:50.495788
1241,1011031,20002,,2024-04-30 09:31:50.495788,2024-04-30 09:31:50.495788
1242,1011031,20004,,2024-04-30 09:31:50.495788,2024-04-30 09:31:50.495788
1243,1011420,20002,,2024-04-30 09:31:50.495788,2024-04-30 09:31:50.495788
1244,1011420,20004,,2024-04-30 09:31:50.495788,2024-04-30 09:31:50.495788
1245,1011421,20002,,2024-04-30 09:31:50.495788,2024-04-30 09:31:50.495788
1246,1011421,20004,,2024-04-30 09:31:50.495788,2024-04-30 09:31:50.495788
1247,1011430,20002,,2024-04-30 09:31:50.495788,2024-04-30 09:31:50.495788
1248,1011430,20004,,2024-04-30 09:31:50.495788,2024-04-30 09:31:50.495788
1249,1011431,20002,,2024-04-30 09:31:50.495788,2024-04-30 09:31:50.495788
1250,1011431,20004,,2024-04-30 09:31:50.495788,2024-04-30 09:31:50.495788
1251,1011220,20002,,2024-04-30 09:31:50.495788,2024-04-30 09:31:50.495788
1252,1011220,20004,,2024-04-30 09:31:50.495788,2024-04-30 09:31:50.495788
1253,1011221,20002,,2024-04-30 09:31:50.495788,2024-04-30 09:31:50.495788
1254,1011221,20004,,2024-04-30 09:31:50.495788,2024-04-30 09:31:50.495788
1255,1011230,20002,,2024-04-30 09:31:50.495788,2024-04-30 09:31:50.495788
1256,1011230,20004,,2024-04-30 09:31:50.495788,2024-04-30 09:31:50.495788
1257,1011231,20002,,2024-04-30 09:31:50.495788,2024-04-30 09:31:50.495788
1258,1011231,20004,,2024-04-30 09:31:50.495788,2024-04-30 09:31:50.495788
1259,1011110,20002,,2024-04-30 09:31:50.495788,2024-04-30 09:31:50.495788
1260,1011110,20004,,2024-04-30 09:31:50.495788,2024-04-30 09:31:50.495788
1261,1011111,20002,,2024-04-30 09:31:50.495788,2024-04-30 09:31:50.495788
1262,1011111,20004,,2024-04-30 09:31:50.495788,2024-04-30 09:31:50.495788
1263,4011110,20002,,2024-04-30 09:31:50.495788,2024-04-30 09:31:50.495788
1264,4011110,20004,,2024-04-30 09:31:50.495788,2024-04-30 09:31:50.495788
1265,4011111,20002,,2024-04-30 09:31:50.495788,2024-04-30 09:31:50.495788
1266,4011111,20004,,2024-04-30 09:31:50.495788,2024-04-30 09:31:50.495788
1267,4011580,20002,,2024-04-30 09:31:50.495788,2024-04-30 09:31:50.495788
1268,4011580,20004,,2024-04-30 09:31:50.495788,2024-04-30 09:31:50.495788
1269,4011581,20002,,2024-04-30 09:31:50.495788,2024-04-30 09:31:50.495788
1270,4011581,20004,,2024-04-30 09:31:50.495788,2024-04-30 09:31:50.495788
1271,1011920,20002,,2024-04-30 09:31:50.495788,2024-04-30 09:31:50.495788
1272,1011920,20004,,2024-04-30 09:31:50.495788,2024-04-30 09:31:50.495788
1273,1011921,20002,,2024-04-30 09:31:50.495788,2024-04-30 09:31:50.495788
1274,1011921,20004,,2024-04-30 09:31:50.495788,2024-04-30 09:31:50.495788
1275,9011960,20002,,2024-04-30 09:31:50.495788,2024-04-30 09:31:50.495788
1276,9011960,20004,,2024-04-30 09:31:50.495788,2024-04-30 09:31:50.495788
1277,9011961,20002,,2024-04-30 09:31:50.495788,2024-04-30 09:31:50.495788
1278,9011961,20004,,2024-04-30 09:31:50.495788,2024-04-30 09:31:50.495788
1279,9000640,20002,,2024-04-30 09:31:50.495788,2024-04-30 09:31:50.495788
1280,9000641,20004,,2024-04-30 09:31:50.495788,2024-04-30 09:31:50.495788
1281,9100640,20002,,2024-04-30 09:31:50.495788,2024-04-30 09:31:50.495788
1282,9100641,20004,,2024-04-30 09:31:50.495788,2024-04-30 09:31:50.495788
1283,9200640,20002,,2024-04-30 09:31:50.495788,2024-04-30 09:31:50.495788
1284,9200641,20004,,2024-04-30 09:31:50.495788,2024-04-30 09:31:50.495788
1285,9300640,20002,,2024-04-30 09:31:50.495788,2024-04-30 09:31:50.495788
1286,9300641,20004,,2024-04-30 09:31:50.495788,2024-04-30 09:31:50.495788
1287,9400640,20002,,2024-04-30 09:31:50.495788,2024-04-30 09:31:50.495788
1288,9400641,20004,,2024-04-30 09:31:50.495788,2024-04-30 09:31:50.495788
1289,9001990,20002,,2024-04-30 09:31:50.495788,2024-04-30 09:31:50.495788
