id,name,description,grade,selling_exchange_point,hp,attack,defense,equipment_skill_limitation_set_id,icon_image_id,is_eternal,created_at,updated_at
1276,"【カテゴリ専用】EXスキル玉 会心＋Lv.4,ATK＋Lv.1","「超サイヤ人3」カテゴリのキャラクターに装着可能な
EXスキル玉。潜在能力スキルのLvを上乗せし、
ATKに＋300することができる。交換不可。",gold,0,0,300,0,38,62,1,2024-05-13 02:03:43,2024-05-13 02:03:43
1277,"【カテゴリ専用】EXスキル玉 回避＋Lv.4,DEF＋Lv.2","「超サイヤ人3」カテゴリのキャラクターに装着可能な
EXスキル玉。潜在能力スキルのLvを上乗せし、
DEFに＋600することができる。交換不可。",gold,0,0,0,600,38,79,1,2024-05-13 02:03:43,2024-05-13 02:03:43
1278,"【カテゴリ専用】EXスキル玉 連続攻撃＋Lv.4,HP＋Lv.3","「超サイヤ人3」カテゴリのキャラクターに装着可能な
EXスキル玉。潜在能力スキルのLvを上乗せし、
HPに＋900することができる。交換不可。",gold,0,900,0,0,38,63,1,2024-05-13 02:03:43,2024-05-13 02:03:43
1279,"【カテゴリ専用】EXスキル玉 会心＋Lv.4,ATK＋Lv.1","「巨大化」カテゴリのキャラクターに装着可能な
EXスキル玉。潜在能力スキルのLvを上乗せし、
ATKに＋300することができる。交換不可。",gold,0,0,300,0,39,62,1,2024-05-13 02:03:43,2024-05-13 02:03:43
1280,"【カテゴリ専用】EXスキル玉 回避＋Lv.4,DEF＋Lv.2","「巨大化」カテゴリのキャラクターに装着可能な
EXスキル玉。潜在能力スキルのLvを上乗せし、
DEFに＋600することができる。交換不可。",gold,0,0,0,600,39,79,1,2024-05-13 02:03:43,2024-05-13 02:03:43
1281,"【カテゴリ専用】EXスキル玉 連続攻撃＋Lv.4,HP＋Lv.3","「巨大化」カテゴリのキャラクターに装着可能な
EXスキル玉。潜在能力スキルのLvを上乗せし、
HPに＋900することができる。交換不可。",gold,0,900,0,0,39,63,1,2024-05-13 02:03:43,2024-05-13 02:03:43
1282,"【カテゴリ専用】EXスキル玉 会心＋Lv.4,ATK＋Lv.1","「変身強化」カテゴリのキャラクターに装着可能な
EXスキル玉。潜在能力スキルのLvを上乗せし、
ATKに＋300することができる。交換不可。",gold,0,0,300,0,40,62,1,2024-05-13 02:03:43,2024-05-13 02:03:43
1283,"【カテゴリ専用】EXスキル玉 回避＋Lv.4,DEF＋Lv.2","「変身強化」カテゴリのキャラクターに装着可能な
EXスキル玉。潜在能力スキルのLvを上乗せし、
DEFに＋600することができる。交換不可。",gold,0,0,0,600,40,79,1,2024-05-13 02:03:43,2024-05-13 02:03:43
1284,"【カテゴリ専用】EXスキル玉 連続攻撃＋Lv.4,HP＋Lv.3","「変身強化」カテゴリのキャラクターに装着可能な
EXスキル玉。潜在能力スキルのLvを上乗せし、
HPに＋900することができる。交換不可。",gold,0,900,0,0,40,63,1,2024-05-13 02:03:43,2024-05-13 02:03:43
1285,"【カテゴリ専用】EXスキル玉 会心＋Lv.4,ATK＋Lv.1","「ギニュー特戦隊」カテゴリのキャラクターに装着可能な
EXスキル玉。潜在能力スキルのLvを上乗せし、
ATKに＋300することができる。交換不可。",gold,0,0,300,0,41,62,1,2024-05-13 02:03:43,2024-05-13 02:03:43
1286,"【カテゴリ専用】EXスキル玉 回避＋Lv.4,DEF＋Lv.2","「ギニュー特戦隊」カテゴリのキャラクターに装着可能な
EXスキル玉。潜在能力スキルのLvを上乗せし、
DEFに＋600することができる。交換不可。",gold,0,0,0,600,41,79,1,2024-05-13 02:03:43,2024-05-13 02:03:43
1287,"【カテゴリ専用】EXスキル玉 連続攻撃＋Lv.4,HP＋Lv.3","「ギニュー特戦隊」カテゴリのキャラクターに装着可能な
EXスキル玉。潜在能力スキルのLvを上乗せし、
HPに＋900することができる。交換不可。",gold,0,900,0,0,41,63,1,2024-05-13 02:03:43,2024-05-13 02:03:43
1288,"【カテゴリ専用】EXスキル玉 会心＋Lv.4,ATK＋Lv.1","「劇場版BOSS」カテゴリのキャラクターに装着可能な
EXスキル玉。潜在能力スキルのLvを上乗せし、
ATKに＋300することができる。交換不可。",gold,0,0,300,0,42,62,1,2024-05-13 02:03:43,2024-05-13 02:03:43
1289,"【カテゴリ専用】EXスキル玉 回避＋Lv.4,DEF＋Lv.2","「劇場版BOSS」カテゴリのキャラクターに装着可能な
EXスキル玉。潜在能力スキルのLvを上乗せし、
DEFに＋600することができる。交換不可。",gold,0,0,0,600,42,79,1,2024-05-13 02:03:43,2024-05-13 02:03:43
1290,"【カテゴリ専用】EXスキル玉 連続攻撃＋Lv.4,HP＋Lv.3","「劇場版BOSS」カテゴリのキャラクターに装着可能な
EXスキル玉。潜在能力スキルのLvを上乗せし、
HPに＋900することができる。交換不可。",gold,0,900,0,0,42,63,1,2024-05-13 02:03:43,2024-05-13 02:03:43
1291,"【カテゴリ専用】EXスキル玉 会心＋Lv.4,ATK＋Lv.1","「純粋サイヤ人」カテゴリのキャラクターに装着可能な
EXスキル玉。潜在能力スキルのLvを上乗せし、
ATKに＋300することができる。交換不可。",gold,0,0,300,0,46,62,1,2024-05-13 02:03:43,2024-05-13 02:03:43
1292,"【カテゴリ専用】EXスキル玉 回避＋Lv.4,DEF＋Lv.2","「純粋サイヤ人」カテゴリのキャラクターに装着可能な
EXスキル玉。潜在能力スキルのLvを上乗せし、
DEFに＋600することができる。交換不可。",gold,0,0,0,600,46,79,1,2024-05-13 02:03:43,2024-05-13 02:03:43
1293,"【カテゴリ専用】EXスキル玉 連続攻撃＋Lv.4,HP＋Lv.3","「純粋サイヤ人」カテゴリのキャラクターに装着可能な
EXスキル玉。潜在能力スキルのLvを上乗せし、
HPに＋900することができる。交換不可。",gold,0,900,0,0,46,63,1,2024-05-13 02:03:43,2024-05-13 02:03:43
1294,"【カテゴリ専用】EXスキル玉 会心＋Lv.4,ATK＋Lv.1","「未来編」カテゴリのキャラクターに装着可能な
EXスキル玉。潜在能力スキルのLvを上乗せし、
ATKに＋300することができる。交換不可。",gold,0,0,300,0,43,62,1,2024-05-13 02:03:43,2024-05-13 02:03:43
1295,"【カテゴリ専用】EXスキル玉 回避＋Lv.4,DEF＋Lv.2","「未来編」カテゴリのキャラクターに装着可能な
EXスキル玉。潜在能力スキルのLvを上乗せし、
DEFに＋600することができる。交換不可。",gold,0,0,0,600,43,79,1,2024-05-13 02:03:43,2024-05-13 02:03:43
1296,"【カテゴリ専用】EXスキル玉 連続攻撃＋Lv.4,HP＋Lv.3","「未来編」カテゴリのキャラクターに装着可能な
EXスキル玉。潜在能力スキルのLvを上乗せし、
HPに＋900することができる。交換不可。",gold,0,900,0,0,43,63,1,2024-05-13 02:03:43,2024-05-13 02:03:43
1297,"【カテゴリ専用】EXスキル玉 会心＋Lv.4,ATK＋Lv.1","「フルパワー」カテゴリのキャラクターに装着可能な
EXスキル玉。潜在能力スキルのLvを上乗せし、
ATKに＋300することができる。交換不可。",gold,0,0,300,0,44,62,1,2024-05-13 02:03:43,2024-05-13 02:03:43
1298,"【カテゴリ専用】EXスキル玉 回避＋Lv.4,DEF＋Lv.2","「フルパワー」カテゴリのキャラクターに装着可能な
EXスキル玉。潜在能力スキルのLvを上乗せし、
DEFに＋600することができる。交換不可。",gold,0,0,0,600,44,79,1,2024-05-13 02:03:43,2024-05-13 02:03:43
1299,"【カテゴリ専用】EXスキル玉 連続攻撃＋Lv.4,HP＋Lv.3","「フルパワー」カテゴリのキャラクターに装着可能な
EXスキル玉。潜在能力スキルのLvを上乗せし、
HPに＋900することができる。交換不可。",gold,0,900,0,0,44,63,1,2024-05-13 02:03:43,2024-05-13 02:03:43
1300,"【カテゴリ専用】EXスキル玉 会心＋Lv.4,ATK＋Lv.1","「人造人間」カテゴリのキャラクターに装着可能な
EXスキル玉。潜在能力スキルのLvを上乗せし、
ATKに＋300することができる。交換不可。",gold,0,0,300,0,45,62,1,2024-05-13 02:03:43,2024-05-13 02:03:43
1301,"【カテゴリ専用】EXスキル玉 回避＋Lv.4,DEF＋Lv.2","「人造人間」カテゴリのキャラクターに装着可能な
EXスキル玉。潜在能力スキルのLvを上乗せし、
DEFに＋600することができる。交換不可。",gold,0,0,0,600,45,79,1,2024-05-13 02:03:43,2024-05-13 02:03:43
1302,"【カテゴリ専用】EXスキル玉 連続攻撃＋Lv.4,HP＋Lv.3","「人造人間」カテゴリのキャラクターに装着可能な
EXスキル玉。潜在能力スキルのLvを上乗せし、
HPに＋900することができる。交換不可。",gold,0,900,0,0,45,63,1,2024-05-13 02:03:43,2024-05-13 02:03:43
1303,"【カテゴリ専用】EXスキル玉 必殺技威力UP＋Lv.1,ATK＋Lv.1","「ナメック星編」カテゴリのキャラクターに装着が
可能なEXスキル玉。潜在能力スキルのLvを上乗せし、
ATKに＋100することができる。交換不可。",bronze,0,0,100,0,47,81,1,2024-05-13 02:03:43,2024-05-13 02:03:43
1304,"【カテゴリ専用】EXスキル玉 属性防御UP＋Lv.1,DEF＋Lv.1","「ナメック星編」カテゴリのキャラクターに装着可能な
EXスキル玉。潜在能力スキルのLvを上乗せし、
DEFに＋200することができる。交換不可。",silver,0,0,0,200,47,82,1,2024-05-13 02:03:43,2024-05-13 02:03:43
1305,"【カテゴリ専用】EXスキル玉 連続攻撃＋Lv.1,会心＋Lv.1","「ナメック星編」カテゴリのキャラクターに装着可能な
EXスキル玉。潜在能力スキルのLvを上乗せすることが
できる。交換不可。",gold,0,0,0,0,47,55,1,2024-05-13 02:03:43,2024-05-13 02:03:43
1306,【特定キャラクター専用】スキル玉 連続攻撃＋Lv.1,"UR・LRの特定キャラクターに装着可能なスキル玉。
【超スピードの飛来】バータ、【最速の自負】バータ
に装着が可能。",bronze,1,0,0,0,48,2,0,2024-05-13 02:03:43,2024-05-13 02:03:43
1307,【特定キャラクター専用】スキル玉 連続攻撃＋Lv.2,"UR・LRの特定キャラクターに装着可能なスキル玉。
【超スピードの飛来】バータ、【最速の自負】バータ
に装着が可能。",bronze,1,0,0,0,48,2,0,2024-05-13 02:03:43,2024-05-13 02:03:43
1308,【特定キャラクター専用】スキル玉 会心＋Lv.1,"UR・LRの特定キャラクターに装着可能なスキル玉。
【超スピードの飛来】バータ、【最速の自負】バータ
に装着が可能。",bronze,1,0,0,0,48,7,0,2024-05-13 02:03:43,2024-05-13 02:03:43
1309,【特定キャラクター専用】スキル玉 会心＋Lv.2,"UR・LRの特定キャラクターに装着可能なスキル玉。
【超スピードの飛来】バータ、【最速の自負】バータ
に装着が可能。",bronze,1,0,0,0,48,7,0,2024-05-13 02:03:43,2024-05-13 02:03:43
1310,【特定キャラクター専用】スキル玉 回避＋Lv.1,"UR・LRの特定キャラクターに装着可能なスキル玉。
【超スピードの飛来】バータ、【最速の自負】バータ
に装着が可能。",bronze,1,0,0,0,48,6,0,2024-05-13 02:03:43,2024-05-13 02:03:43
1311,【特定キャラクター専用】スキル玉 回避＋Lv.2,"UR・LRの特定キャラクターに装着可能なスキル玉。
【超スピードの飛来】バータ、【最速の自負】バータ
に装着が可能。",bronze,1,0,0,0,48,6,0,2024-05-13 02:03:43,2024-05-13 02:03:43
1312,【特定キャラクター専用】スキル玉 連続攻撃＋Lv.1,"必殺技Lv.10以上の特定キャラクターに装着可能な
スキル玉。【超スピードの飛来】バータ、
【最速の自負】バータに装着が可能。",silver,10,0,0,0,48,13,0,2024-05-13 02:03:43,2024-05-13 02:03:43
1313,【特定キャラクター専用】スキル玉 連続攻撃＋Lv.2,"必殺技Lv.10以上の特定キャラクターに装着可能な
スキル玉。【超スピードの飛来】バータ、
【最速の自負】バータに装着が可能。",silver,10,0,0,0,48,13,0,2024-05-13 02:03:43,2024-05-13 02:03:43
1314,【特定キャラクター専用】スキル玉 連続攻撃＋Lv.3,"必殺技Lv.10以上の特定キャラクターに装着可能な
スキル玉。【超スピードの飛来】バータ、
【最速の自負】バータに装着が可能。",silver,10,0,0,0,48,13,0,2024-05-13 02:03:43,2024-05-13 02:03:43
1315,【特定キャラクター専用】スキル玉 連続攻撃＋Lv.4,"必殺技Lv.10以上の特定キャラクターに装着可能な
スキル玉。【超スピードの飛来】バータ、
【最速の自負】バータに装着が可能。",silver,10,0,0,0,48,13,0,2024-05-13 02:03:43,2024-05-13 02:03:43
1316,【特定キャラクター専用】スキル玉 会心＋Lv.1,"必殺技Lv.10以上の特定キャラクターに装着可能な
スキル玉。【超スピードの飛来】バータ、
【最速の自負】バータに装着が可能。",silver,10,0,0,0,48,18,0,2024-05-13 02:03:43,2024-05-13 02:03:43
1317,【特定キャラクター専用】スキル玉 会心＋Lv.2,"必殺技Lv.10以上の特定キャラクターに装着可能な
スキル玉。【超スピードの飛来】バータ、
【最速の自負】バータに装着が可能。",silver,10,0,0,0,48,18,0,2024-05-13 02:03:43,2024-05-13 02:03:43
1318,【特定キャラクター専用】スキル玉 会心＋Lv.3,"必殺技Lv.10以上の特定キャラクターに装着可能な
スキル玉。【超スピードの飛来】バータ、
【最速の自負】バータに装着が可能。",silver,10,0,0,0,48,18,0,2024-05-13 02:03:43,2024-05-13 02:03:43
1319,【特定キャラクター専用】スキル玉 会心＋Lv.4,"必殺技Lv.10以上の特定キャラクターに装着可能な
スキル玉。【超スピードの飛来】バータ、
【最速の自負】バータに装着が可能。",silver,10,0,0,0,48,18,0,2024-05-13 02:03:43,2024-05-13 02:03:43
1320,【特定キャラクター専用】スキル玉 回避＋Lv.1,"必殺技Lv.10以上の特定キャラクターに装着可能な
スキル玉。【超スピードの飛来】バータ、
【最速の自負】バータに装着が可能。",silver,10,0,0,0,48,17,0,2024-05-13 02:03:43,2024-05-13 02:03:43
1321,【特定キャラクター専用】スキル玉 回避＋Lv.2,"必殺技Lv.10以上の特定キャラクターに装着可能な
スキル玉。【超スピードの飛来】バータ、
【最速の自負】バータに装着が可能。",silver,10,0,0,0,48,17,0,2024-05-13 02:03:43,2024-05-13 02:03:43
1322,【特定キャラクター専用】スキル玉 回避＋Lv.3,"必殺技Lv.10以上の特定キャラクターに装着可能な
スキル玉。【超スピードの飛来】バータ、
【最速の自負】バータに装着が可能。",silver,10,0,0,0,48,17,0,2024-05-13 02:03:43,2024-05-13 02:03:43
1323,【特定キャラクター専用】スキル玉 回避＋Lv.4,"必殺技Lv.10以上の特定キャラクターに装着可能な
スキル玉。【超スピードの飛来】バータ、
【最速の自負】バータに装着が可能。",silver,10,0,0,0,48,17,0,2024-05-13 02:03:43,2024-05-13 02:03:43
1324,【特定キャラクター専用】スキル玉 連続攻撃＋Lv.1,"追加ルートの開放を2つ行った特定のキャラクターに
装着可能なスキル玉。【超スピードの飛来】バータ、
【最速の自負】バータに装着が可能。",gold,100,0,0,0,48,24,0,2024-05-13 02:03:43,2024-05-13 02:03:43
1325,【特定キャラクター専用】スキル玉 連続攻撃＋Lv.2,"追加ルートの開放を2つ行った特定のキャラクターに
装着可能なスキル玉。【超スピードの飛来】バータ、
【最速の自負】バータに装着が可能。",gold,100,0,0,0,48,24,0,2024-05-13 02:03:43,2024-05-13 02:03:43
