id,rmbattle_mission_id,item_id,item_type,quantity,card_exp_init,description,gift_description,created_at,updated_at
13034,13017,11,AwakeningItem,20,0,【覚醒メダル】バビディ ×20,LEVEL1を3回クリア,2024-04-25 02:05:34,2024-04-25 02:05:34
13035,13017,12,AwakeningItem,20,0,【覚醒メダル】ビビディ ×20,LEVEL1を3回クリア,2024-04-25 02:05:34,2024-04-25 02:05:34
13036,13017,13,AwakeningItem,20,0,【覚醒メダル】カリン ×20,LEVEL1を3回クリア,2024-04-25 02:05:34,2024-04-25 02:05:34
13037,13018,1,PotentialItem,1000,0,速の潜在能力玉(小) ×1000,LEVEL2をクリア,2024-04-25 02:05:34,2024-04-25 02:05:34
13038,13018,2,PotentialItem,1000,0,技の潜在能力玉(小) ×1000,LEVEL2をクリア,2024-04-25 02:05:34,2024-04-25 02:05:34
13039,13018,3,PotentialItem,1000,0,知の潜在能力玉(小) ×1000,LEVEL2をクリア,2024-04-25 02:05:34,2024-04-25 02:05:34
13040,13018,4,PotentialItem,1000,0,力の潜在能力玉(小) ×1000,LEVEL2をクリア,2024-04-25 02:05:34,2024-04-25 02:05:34
13041,13018,5,PotentialItem,1000,0,体の潜在能力玉(小) ×1000,LEVEL2をクリア,2024-04-25 02:05:34,2024-04-25 02:05:34
13042,13019,6,PotentialItem,500,0,速の潜在能力玉(中) ×500,LEVEL2を2回クリア,2024-04-25 02:05:34,2024-04-25 02:05:34
13043,13019,7,PotentialItem,500,0,技の潜在能力玉(中) ×500,LEVEL2を2回クリア,2024-04-25 02:05:34,2024-04-25 02:05:34
13044,13019,8,PotentialItem,500,0,知の潜在能力玉(中) ×500,LEVEL2を2回クリア,2024-04-25 02:05:34,2024-04-25 02:05:34
13045,13019,9,PotentialItem,500,0,力の潜在能力玉(中) ×500,LEVEL2を2回クリア,2024-04-25 02:05:34,2024-04-25 02:05:34
13046,13019,10,PotentialItem,500,0,体の潜在能力玉(中) ×500,LEVEL2を2回クリア,2024-04-25 02:05:34,2024-04-25 02:05:34
13047,13020,11,PotentialItem,50,0,速の潜在能力玉(大) ×50,LEVEL2を3回クリア,2024-04-25 02:05:34,2024-04-25 02:05:34
13048,13020,12,PotentialItem,50,0,技の潜在能力玉(大) ×50,LEVEL2を3回クリア,2024-04-25 02:05:34,2024-04-25 02:05:34
13049,13020,13,PotentialItem,50,0,知の潜在能力玉(大) ×50,LEVEL2を3回クリア,2024-04-25 02:05:34,2024-04-25 02:05:34
13050,13020,14,PotentialItem,50,0,力の潜在能力玉(大) ×50,LEVEL2を3回クリア,2024-04-25 02:05:34,2024-04-25 02:05:34
13051,13020,15,PotentialItem,50,0,体の潜在能力玉(大) ×50,LEVEL2を3回クリア,2024-04-25 02:05:34,2024-04-25 02:05:34
13052,13021,11,Point::Stone,12,0,龍石12個,LEVEL3をクリア,2024-04-25 02:05:34,2024-04-25 02:05:34
13053,13022,19,AwakeningItem,2,0,【覚醒メダル】東の界王神 ×2,LEVEL3を2回クリア,2024-04-25 02:05:34,2024-04-25 02:05:34
13054,13022,20,AwakeningItem,2,0,【覚醒メダル】老界王神 ×2,LEVEL3を2回クリア,2024-04-25 02:05:34,2024-04-25 02:05:34
13055,13023,1003970,Card,1,0,【不思議な儀式】老界王神 ×1,LEVEL3を3回クリア,2024-04-25 02:05:34,2024-04-25 02:05:34
14001,14001,11,Point::Stone,1,0,龍石1個,大乱戦に参加しよう,2024-04-25 02:05:34,2024-04-25 02:05:34
14002,14002,2000,TreasureItem,1000,0,激闘の記憶1000個,[ウィークリー]ステージ1回クリア,2024-04-25 02:05:34,2024-04-25 02:05:34
14003,14003,2000,TreasureItem,2000,0,激闘の記憶2000個,[ウィークリー]ステージ2回クリア,2024-04-25 02:05:34,2024-04-25 02:05:34
14004,14004,2000,TreasureItem,3000,0,激闘の記憶3000個,[ウィークリー]ステージ3回クリア,2024-04-25 02:05:34,2024-04-25 02:05:34
14005,14005,900,TrainingItem,1,0,ゼットソード[速] ×1,ステージ1回クリア,2024-04-25 02:05:34,2024-04-25 02:05:34
14006,14005,901,TrainingItem,1,0,ゼットソード[技] ×1,ステージ1回クリア,2024-04-25 02:05:34,2024-04-25 02:05:34
14007,14005,902,TrainingItem,1,0,ゼットソード[知] ×1,ステージ1回クリア,2024-04-25 02:05:34,2024-04-25 02:05:34
14008,14005,903,TrainingItem,1,0,ゼットソード[力] ×1,ステージ1回クリア,2024-04-25 02:05:34,2024-04-25 02:05:34
14009,14005,904,TrainingItem,1,0,ゼットソード[体] ×1,ステージ1回クリア,2024-04-25 02:05:34,2024-04-25 02:05:34
14010,14006,11,Point::Stone,3,0,龍石3個,ステージ2回クリア,2024-04-25 02:05:34,2024-04-25 02:05:34
14011,14007,1002630,Card,1,765122,【100万ゼニー】サタン像(金) ×1,ステージ3回クリア,2024-04-25 02:05:34,2024-04-25 02:05:34
14012,14008,1005480,Card,1,765122,【150万ゼニー】サタン像(プラチナ) ×1,ステージ4回クリア,2024-04-25 02:05:34,2024-04-25 02:05:34
14013,14009,11,Point::Stone,5,0,龍石5個,ステージ5回クリア,2024-04-25 02:05:34,2024-04-25 02:05:34
14014,14010,19,AwakeningItem,1,0,【覚醒メダル】東の界王神 ×1,ステージ6回クリア,2024-04-25 02:05:34,2024-04-25 02:05:34
14015,14010,1013400,Card,1,0,【かすかな寝息】老界王神(居眠り) ×1,ステージ6回クリア,2024-04-25 02:05:34,2024-04-25 02:05:34
14016,14011,20,AwakeningItem,1,0,【覚醒メダル】老界王神 ×1,ステージ7回クリア,2024-04-25 02:05:34,2024-04-25 02:05:34
14017,14011,1013400,Card,2,0,【かすかな寝息】老界王神(居眠り) ×2,ステージ7回クリア,2024-04-25 02:05:34,2024-04-25 02:05:34
14018,14012,1003970,Card,1,0,【不思議な儀式】老界王神 ×1,ステージ8回クリア,2024-04-25 02:05:34,2024-04-25 02:05:34
14019,14012,7,TrainingField,3,0,重力室(150倍) ×3,ステージ8回クリア,2024-04-25 02:05:34,2024-04-25 02:05:34
14020,14013,1003970,Card,1,0,【不思議な儀式】老界王神 ×1,ステージ9回クリア,2024-04-25 02:05:34,2024-04-25 02:05:34
14021,14013,19,AwakeningItem,1,0,【覚醒メダル】東の界王神 ×1,ステージ9回クリア,2024-04-25 02:05:34,2024-04-25 02:05:34
14022,14014,1003970,Card,1,0,【不思議な儀式】老界王神 ×1,ステージ10回クリア,2024-04-25 02:05:34,2024-04-25 02:05:34
14023,14014,20,AwakeningItem,1,0,【覚醒メダル】老界王神 ×1,ステージ10回クリア,2024-04-25 02:05:34,2024-04-25 02:05:34
14024,14015,1,AwakeningItem,20,0,【覚醒メダル】グレゴリー ×20,LEVEL1をクリア,2024-04-25 02:05:34,2024-04-25 02:05:34
14025,14015,2,AwakeningItem,20,0,【覚醒メダル】バブルス ×20,LEVEL1をクリア,2024-04-25 02:05:34,2024-04-25 02:05:34
14026,14015,3,AwakeningItem,20,0,【覚醒メダル】ドクターゲロ ×20,LEVEL1をクリア,2024-04-25 02:05:34,2024-04-25 02:05:34
14027,14016,4,AwakeningItem,20,0,【覚醒メダル】ミスター・ポポ ×20,LEVEL1を2回クリア,2024-04-25 02:05:34,2024-04-25 02:05:34
14028,14016,5,AwakeningItem,20,0,【覚醒メダル】鶴仙人 ×20,LEVEL1を2回クリア,2024-04-25 02:05:34,2024-04-25 02:05:34
14029,14016,6,AwakeningItem,20,0,【覚醒メダル】亀仙人 ×20,LEVEL1を2回クリア,2024-04-25 02:05:34,2024-04-25 02:05:34
14030,14016,7,AwakeningItem,20,0,【覚醒メダル】武泰斗 ×20,LEVEL1を2回クリア,2024-04-25 02:05:34,2024-04-25 02:05:34
14031,14016,8,AwakeningItem,20,0,【覚醒メダル】孫悟飯(じいちゃん) ×20,LEVEL1を2回クリア,2024-04-25 02:05:34,2024-04-25 02:05:34
14032,14017,9,AwakeningItem,20,0,【覚醒メダル】神様 ×20,LEVEL1を3回クリア,2024-04-25 02:05:34,2024-04-25 02:05:34
14033,14017,10,AwakeningItem,20,0,【覚醒メダル】最長老 ×20,LEVEL1を3回クリア,2024-04-25 02:05:34,2024-04-25 02:05:34
14034,14017,11,AwakeningItem,20,0,【覚醒メダル】バビディ ×20,LEVEL1を3回クリア,2024-04-25 02:05:34,2024-04-25 02:05:34
14035,14017,12,AwakeningItem,20,0,【覚醒メダル】ビビディ ×20,LEVEL1を3回クリア,2024-04-25 02:05:34,2024-04-25 02:05:34
14036,14017,13,AwakeningItem,20,0,【覚醒メダル】カリン ×20,LEVEL1を3回クリア,2024-04-25 02:05:34,2024-04-25 02:05:34
14037,14018,1,PotentialItem,1000,0,速の潜在能力玉(小) ×1000,LEVEL2をクリア,2024-04-25 02:05:34,2024-04-25 02:05:34
14038,14018,2,PotentialItem,1000,0,技の潜在能力玉(小) ×1000,LEVEL2をクリア,2024-04-25 02:05:34,2024-04-25 02:05:34
14039,14018,3,PotentialItem,1000,0,知の潜在能力玉(小) ×1000,LEVEL2をクリア,2024-04-25 02:05:34,2024-04-25 02:05:34
14040,14018,4,PotentialItem,1000,0,力の潜在能力玉(小) ×1000,LEVEL2をクリア,2024-04-25 02:05:34,2024-04-25 02:05:34
14041,14018,5,PotentialItem,1000,0,体の潜在能力玉(小) ×1000,LEVEL2をクリア,2024-04-25 02:05:34,2024-04-25 02:05:34
14042,14019,6,PotentialItem,500,0,速の潜在能力玉(中) ×500,LEVEL2を2回クリア,2024-04-25 02:05:34,2024-04-25 02:05:34
14043,14019,7,PotentialItem,500,0,技の潜在能力玉(中) ×500,LEVEL2を2回クリア,2024-04-25 02:05:34,2024-04-25 02:05:34
14044,14019,8,PotentialItem,500,0,知の潜在能力玉(中) ×500,LEVEL2を2回クリア,2024-04-25 02:05:34,2024-04-25 02:05:34
14045,14019,9,PotentialItem,500,0,力の潜在能力玉(中) ×500,LEVEL2を2回クリア,2024-04-25 02:05:34,2024-04-25 02:05:34
14046,14019,10,PotentialItem,500,0,体の潜在能力玉(中) ×500,LEVEL2を2回クリア,2024-04-25 02:05:34,2024-04-25 02:05:34
14047,14020,11,PotentialItem,50,0,速の潜在能力玉(大) ×50,LEVEL2を3回クリア,2024-04-25 02:05:34,2024-04-25 02:05:34
14048,14020,12,PotentialItem,50,0,技の潜在能力玉(大) ×50,LEVEL2を3回クリア,2024-04-25 02:05:34,2024-04-25 02:05:34
14049,14020,13,PotentialItem,50,0,知の潜在能力玉(大) ×50,LEVEL2を3回クリア,2024-04-25 02:05:34,2024-04-25 02:05:34
14050,14020,14,PotentialItem,50,0,力の潜在能力玉(大) ×50,LEVEL2を3回クリア,2024-04-25 02:05:34,2024-04-25 02:05:34
14051,14020,15,PotentialItem,50,0,体の潜在能力玉(大) ×50,LEVEL2を3回クリア,2024-04-25 02:05:34,2024-04-25 02:05:34
14052,14021,11,Point::Stone,12,0,龍石12個,LEVEL3をクリア,2024-04-25 02:05:34,2024-04-25 02:05:34
14053,14022,19,AwakeningItem,2,0,【覚醒メダル】東の界王神 ×2,LEVEL3を2回クリア,2024-04-25 02:05:34,2024-04-25 02:05:34
14054,14022,20,AwakeningItem,2,0,【覚醒メダル】老界王神 ×2,LEVEL3を2回クリア,2024-04-25 02:05:34,2024-04-25 02:05:34
14055,14023,1003970,Card,1,0,【不思議な儀式】老界王神 ×1,LEVEL3を3回クリア,2024-04-25 02:05:34,2024-04-25 02:05:34
15001,15001,11,Point::Stone,1,0,龍石1個,大乱戦に参加しよう,2024-04-25 02:05:34,2024-04-25 02:05:34
15002,15002,2000,TreasureItem,1000,0,激闘の記憶1000個,[ウィークリー]ステージ1回クリア,2024-04-25 02:05:34,2024-04-25 02:05:34
15003,15003,2000,TreasureItem,2000,0,激闘の記憶2000個,[ウィークリー]ステージ2回クリア,2024-04-25 02:05:34,2024-04-25 02:05:34
15004,15004,2000,TreasureItem,3000,0,激闘の記憶3000個,[ウィークリー]ステージ3回クリア,2024-04-25 02:05:34,2024-04-25 02:05:34
15005,15005,900,TrainingItem,1,0,ゼットソード[速] ×1,ステージ1回クリア,2024-04-25 02:05:34,2024-04-25 02:05:34
15006,15005,901,TrainingItem,1,0,ゼットソード[技] ×1,ステージ1回クリア,2024-04-25 02:05:34,2024-04-25 02:05:34
15007,15005,902,TrainingItem,1,0,ゼットソード[知] ×1,ステージ1回クリア,2024-04-25 02:05:34,2024-04-25 02:05:34
15008,15005,903,TrainingItem,1,0,ゼットソード[力] ×1,ステージ1回クリア,2024-04-25 02:05:34,2024-04-25 02:05:34
15009,15005,904,TrainingItem,1,0,ゼットソード[体] ×1,ステージ1回クリア,2024-04-25 02:05:34,2024-04-25 02:05:34
15010,15006,11,Point::Stone,3,0,龍石3個,ステージ2回クリア,2024-04-25 02:05:34,2024-04-25 02:05:34
15011,15007,1002630,Card,1,765122,【100万ゼニー】サタン像(金) ×1,ステージ3回クリア,2024-04-25 02:05:34,2024-04-25 02:05:34
15012,15008,1005480,Card,1,765122,【150万ゼニー】サタン像(プラチナ) ×1,ステージ4回クリア,2024-04-25 02:05:34,2024-04-25 02:05:34
15013,15009,11,Point::Stone,5,0,龍石5個,ステージ5回クリア,2024-04-25 02:05:34,2024-04-25 02:05:34
15014,15010,19,AwakeningItem,1,0,【覚醒メダル】東の界王神 ×1,ステージ6回クリア,2024-04-25 02:05:34,2024-04-25 02:05:34
15015,15010,1013400,Card,1,0,【かすかな寝息】老界王神(居眠り) ×1,ステージ6回クリア,2024-04-25 02:05:34,2024-04-25 02:05:34
15016,15011,20,AwakeningItem,1,0,【覚醒メダル】老界王神 ×1,ステージ7回クリア,2024-04-25 02:05:34,2024-04-25 02:05:34
15017,15011,1013400,Card,2,0,【かすかな寝息】老界王神(居眠り) ×2,ステージ7回クリア,2024-04-25 02:05:34,2024-04-25 02:05:34
15018,15012,1003970,Card,1,0,【不思議な儀式】老界王神 ×1,ステージ8回クリア,2024-04-25 02:05:34,2024-04-25 02:05:34
15019,15012,7,TrainingField,3,0,重力室(150倍) ×3,ステージ8回クリア,2024-04-25 02:05:34,2024-04-25 02:05:34
15020,15013,1003970,Card,1,0,【不思議な儀式】老界王神 ×1,ステージ9回クリア,2024-04-25 02:05:34,2024-04-25 02:05:34
15021,15013,19,AwakeningItem,1,0,【覚醒メダル】東の界王神 ×1,ステージ9回クリア,2024-04-25 02:05:34,2024-04-25 02:05:34
15022,15014,1003970,Card,1,0,【不思議な儀式】老界王神 ×1,ステージ10回クリア,2024-04-25 02:05:34,2024-04-25 02:05:34
15023,15014,20,AwakeningItem,1,0,【覚醒メダル】老界王神 ×1,ステージ10回クリア,2024-04-25 02:05:34,2024-04-25 02:05:34
15024,15015,1,AwakeningItem,20,0,【覚醒メダル】グレゴリー ×20,LEVEL1をクリア,2024-04-25 02:05:34,2024-04-25 02:05:34
15025,15015,2,AwakeningItem,20,0,【覚醒メダル】バブルス ×20,LEVEL1をクリア,2024-04-25 02:05:34,2024-04-25 02:05:34
15026,15015,3,AwakeningItem,20,0,【覚醒メダル】ドクターゲロ ×20,LEVEL1をクリア,2024-04-25 02:05:34,2024-04-25 02:05:34
15027,15016,4,AwakeningItem,20,0,【覚醒メダル】ミスター・ポポ ×20,LEVEL1を2回クリア,2024-04-25 02:05:34,2024-04-25 02:05:34
15028,15016,5,AwakeningItem,20,0,【覚醒メダル】鶴仙人 ×20,LEVEL1を2回クリア,2024-04-25 02:05:34,2024-04-25 02:05:34
15029,15016,6,AwakeningItem,20,0,【覚醒メダル】亀仙人 ×20,LEVEL1を2回クリア,2024-04-25 02:05:34,2024-04-25 02:05:34
15030,15016,7,AwakeningItem,20,0,【覚醒メダル】武泰斗 ×20,LEVEL1を2回クリア,2024-04-25 02:05:34,2024-04-25 02:05:34
15031,15016,8,AwakeningItem,20,0,【覚醒メダル】孫悟飯(じいちゃん) ×20,LEVEL1を2回クリア,2024-04-25 02:05:34,2024-04-25 02:05:34
15032,15017,9,AwakeningItem,20,0,【覚醒メダル】神様 ×20,LEVEL1を3回クリア,2024-04-25 02:05:34,2024-04-25 02:05:34
15033,15017,10,AwakeningItem,20,0,【覚醒メダル】最長老 ×20,LEVEL1を3回クリア,2024-04-25 02:05:34,2024-04-25 02:05:34
15034,15017,11,AwakeningItem,20,0,【覚醒メダル】バビディ ×20,LEVEL1を3回クリア,2024-04-25 02:05:34,2024-04-25 02:05:34
15035,15017,12,AwakeningItem,20,0,【覚醒メダル】ビビディ ×20,LEVEL1を3回クリア,2024-04-25 02:05:34,2024-04-25 02:05:34
15036,15017,13,AwakeningItem,20,0,【覚醒メダル】カリン ×20,LEVEL1を3回クリア,2024-04-25 02:05:34,2024-04-25 02:05:34
15037,15018,1,PotentialItem,1000,0,速の潜在能力玉(小) ×1000,LEVEL2をクリア,2024-04-25 02:05:34,2024-04-25 02:05:34
15038,15018,2,PotentialItem,1000,0,技の潜在能力玉(小) ×1000,LEVEL2をクリア,2024-04-25 02:05:34,2024-04-25 02:05:34
15039,15018,3,PotentialItem,1000,0,知の潜在能力玉(小) ×1000,LEVEL2をクリア,2024-04-25 02:05:34,2024-04-25 02:05:34
15040,15018,4,PotentialItem,1000,0,力の潜在能力玉(小) ×1000,LEVEL2をクリア,2024-04-25 02:05:34,2024-04-25 02:05:34
15041,15018,5,PotentialItem,1000,0,体の潜在能力玉(小) ×1000,LEVEL2をクリア,2024-04-25 02:05:34,2024-04-25 02:05:34
15042,15019,6,PotentialItem,500,0,速の潜在能力玉(中) ×500,LEVEL2を2回クリア,2024-04-25 02:05:34,2024-04-25 02:05:34
15043,15019,7,PotentialItem,500,0,技の潜在能力玉(中) ×500,LEVEL2を2回クリア,2024-04-25 02:05:34,2024-04-25 02:05:34
15044,15019,8,PotentialItem,500,0,知の潜在能力玉(中) ×500,LEVEL2を2回クリア,2024-04-25 02:05:34,2024-04-25 02:05:34
15045,15019,9,PotentialItem,500,0,力の潜在能力玉(中) ×500,LEVEL2を2回クリア,2024-04-25 02:05:34,2024-04-25 02:05:34
15046,15019,10,PotentialItem,500,0,体の潜在能力玉(中) ×500,LEVEL2を2回クリア,2024-04-25 02:05:34,2024-04-25 02:05:34
15047,15020,11,PotentialItem,50,0,速の潜在能力玉(大) ×50,LEVEL2を3回クリア,2024-04-25 02:05:34,2024-04-25 02:05:34
15048,15020,12,PotentialItem,50,0,技の潜在能力玉(大) ×50,LEVEL2を3回クリア,2024-04-25 02:05:34,2024-04-25 02:05:34
15049,15020,13,PotentialItem,50,0,知の潜在能力玉(大) ×50,LEVEL2を3回クリア,2024-04-25 02:05:34,2024-04-25 02:05:34
15050,15020,14,PotentialItem,50,0,力の潜在能力玉(大) ×50,LEVEL2を3回クリア,2024-04-25 02:05:34,2024-04-25 02:05:34
15051,15020,15,PotentialItem,50,0,体の潜在能力玉(大) ×50,LEVEL2を3回クリア,2024-04-25 02:05:34,2024-04-25 02:05:34
15052,15021,11,Point::Stone,12,0,龍石12個,LEVEL3をクリア,2024-04-25 02:05:34,2024-04-25 02:05:34
15053,15022,19,AwakeningItem,2,0,【覚醒メダル】東の界王神 ×2,LEVEL3を2回クリア,2024-04-25 02:05:34,2024-04-25 02:05:34
15054,15022,20,AwakeningItem,2,0,【覚醒メダル】老界王神 ×2,LEVEL3を2回クリア,2024-04-25 02:05:34,2024-04-25 02:05:34
15055,15023,1003970,Card,1,0,【不思議な儀式】老界王神 ×1,LEVEL3を3回クリア,2024-04-25 02:05:34,2024-04-25 02:05:34
16001,16001,11,Point::Stone,1,0,龍石1個,大乱戦に参加しよう,2024-04-25 02:05:34,2024-04-25 02:05:34
16002,16002,2000,TreasureItem,1000,0,激闘の記憶1000個,[ウィークリー]ステージ1回クリア,2024-04-25 02:05:34,2024-04-25 02:05:34
16003,16003,2000,TreasureItem,2000,0,激闘の記憶2000個,[ウィークリー]ステージ2回クリア,2024-04-25 02:05:34,2024-04-25 02:05:34
16004,16004,2000,TreasureItem,3000,0,激闘の記憶3000個,[ウィークリー]ステージ3回クリア,2024-04-25 02:05:34,2024-04-25 02:05:34
16005,16005,900,TrainingItem,1,0,ゼットソード[速] ×1,ステージ1回クリア,2024-04-25 02:05:34,2024-04-25 02:05:34
16006,16005,901,TrainingItem,1,0,ゼットソード[技] ×1,ステージ1回クリア,2024-04-25 02:05:34,2024-04-25 02:05:34
16007,16005,902,TrainingItem,1,0,ゼットソード[知] ×1,ステージ1回クリア,2024-04-25 02:05:34,2024-04-25 02:05:34
16008,16005,903,TrainingItem,1,0,ゼットソード[力] ×1,ステージ1回クリア,2024-04-25 02:05:34,2024-04-25 02:05:34
16009,16005,904,TrainingItem,1,0,ゼットソード[体] ×1,ステージ1回クリア,2024-04-25 02:05:34,2024-04-25 02:05:34
16010,16006,11,Point::Stone,3,0,龍石3個,ステージ2回クリア,2024-04-25 02:05:34,2024-04-25 02:05:34
16011,16007,1002630,Card,1,765122,【100万ゼニー】サタン像(金) ×1,ステージ3回クリア,2024-04-25 02:05:34,2024-04-25 02:05:34
16012,16008,1005480,Card,1,765122,【150万ゼニー】サタン像(プラチナ) ×1,ステージ4回クリア,2024-04-25 02:05:34,2024-04-25 02:05:34
16013,16009,11,Point::Stone,5,0,龍石5個,ステージ5回クリア,2024-04-25 02:05:34,2024-04-25 02:05:34
16014,16010,19,AwakeningItem,1,0,【覚醒メダル】東の界王神 ×1,ステージ6回クリア,2024-04-25 02:05:34,2024-04-25 02:05:34
16015,16010,1013400,Card,1,0,【かすかな寝息】老界王神(居眠り) ×1,ステージ6回クリア,2024-04-25 02:05:34,2024-04-25 02:05:34
16016,16011,20,AwakeningItem,1,0,【覚醒メダル】老界王神 ×1,ステージ7回クリア,2024-04-25 02:05:34,2024-04-25 02:05:34
16017,16011,1013400,Card,2,0,【かすかな寝息】老界王神(居眠り) ×2,ステージ7回クリア,2024-04-25 02:05:34,2024-04-25 02:05:34
