id,z_battle_stage_id,level,z_battle_first_reward_set_id,main_reward_id,created_at,updated_at
1358,40,25,1292,4779,2020-06-24 08:39:54,2020-06-24 08:39:54
1359,40,26,1293,4781,2020-06-24 08:39:54,2020-06-24 08:39:54
1360,40,27,1294,4785,2020-06-24 08:39:54,2020-06-24 08:39:54
1361,40,28,1295,4788,2020-06-24 08:39:54,2020-06-24 08:39:54
1362,40,29,1296,4791,2020-06-24 08:39:54,2020-06-24 08:39:54
1363,40,30,1297,4797,2020-06-24 08:39:54,2020-06-24 08:39:54
1364,40,31,1298,4798,2020-06-24 08:39:54,2020-06-24 08:39:54
1365,41,1,1299,4800,2020-07-08 09:26:09,2020-07-08 09:26:09
1366,41,2,1300,4806,2020-07-08 09:26:09,2020-07-08 09:26:09
1367,41,3,1301,4810,2020-07-08 09:26:09,2020-07-08 09:26:09
1368,41,4,1302,4814,2020-07-08 09:26:09,2020-07-08 09:26:09
1369,41,5,1303,4819,2020-07-08 09:26:09,2020-07-08 09:26:09
1370,41,6,1304,4823,2020-07-08 09:26:09,2020-07-08 09:26:09
1371,41,7,1305,4827,2020-07-08 09:26:09,2020-07-08 09:26:09
1372,41,8,1306,4831,2020-07-08 09:26:09,2020-07-08 09:26:09
1373,41,9,1307,4835,2020-07-08 09:26:09,2020-07-08 09:26:09
1374,41,10,1308,4842,2020-07-08 09:26:09,2020-07-08 09:26:09
1375,41,11,1309,4844,2020-07-08 09:26:09,2020-07-08 09:26:09
1376,41,12,1310,4850,2020-07-08 09:26:09,2020-07-08 09:26:09
1377,41,13,1311,4854,2020-07-08 09:26:09,2020-07-08 09:26:09
1378,41,14,1312,4858,2020-07-08 09:26:09,2020-07-08 09:26:09
1379,41,15,1313,4863,2020-07-08 09:26:09,2020-07-08 09:26:09
1380,41,16,1314,4867,2020-07-08 09:26:09,2020-07-08 09:26:09
1381,41,17,1315,4871,2020-07-08 09:26:09,2020-07-08 09:26:09
1382,41,18,1316,4875,2020-07-08 09:26:09,2020-07-08 09:26:09
1383,41,19,1317,4879,2020-07-08 09:26:09,2020-07-08 09:26:09
1384,41,20,1318,4886,2020-07-08 09:26:09,2020-07-08 09:26:09
1385,41,21,1319,4888,2020-07-08 09:26:09,2020-07-08 09:26:09
1386,41,22,1320,4895,2020-07-08 09:26:09,2020-07-08 09:26:09
1387,41,23,1321,4900,2020-07-08 09:26:09,2020-07-08 09:26:09
1388,41,24,1322,4905,2020-07-08 09:26:09,2020-07-08 09:26:09
1389,41,25,1323,4912,2020-07-08 09:26:09,2020-07-08 09:26:09
1390,41,26,1324,4915,2020-07-08 09:26:09,2020-07-08 09:26:09
1391,41,27,1325,4922,2020-07-08 09:26:09,2020-07-08 09:26:09
1392,41,28,1326,4927,2020-07-08 09:26:09,2020-07-08 09:26:09
1393,41,29,1327,4932,2020-07-08 09:26:09,2020-07-08 09:26:09
1394,41,30,1328,4943,2020-07-08 09:26:09,2020-07-08 09:26:09
1395,41,31,1329,4945,2020-07-08 09:26:09,2020-07-08 09:26:09
1396,42,1,1330,4947,2020-07-20 02:01:32,2020-07-20 02:01:32
1397,42,2,1331,4951,2020-07-20 02:01:32,2020-07-20 02:01:32
1398,42,3,1332,4954,2020-07-20 02:01:32,2020-07-20 02:01:32
1399,42,4,1333,4957,2020-07-20 02:01:32,2020-07-20 02:01:32
1400,42,5,1334,4961,2020-07-20 02:01:32,2020-07-20 02:01:32
1401,42,6,1335,4964,2020-07-20 02:01:32,2020-07-20 02:01:32
1402,42,7,1336,4967,2020-07-20 02:01:32,2020-07-20 02:01:32
1403,42,8,1337,4970,2020-07-20 02:01:32,2020-07-20 02:01:32
1404,42,9,1338,4973,2020-07-20 02:01:32,2020-07-20 02:01:32
1405,42,10,1339,4979,2020-07-20 02:01:32,2020-07-20 02:01:32
1406,42,11,1340,4981,2020-07-20 02:01:32,2020-07-20 02:01:32
1407,42,12,1341,4985,2020-07-20 02:01:32,2020-07-20 02:01:32
1408,42,13,1342,4988,2020-07-20 02:01:32,2020-07-20 02:01:32
1409,42,14,1343,4991,2020-07-20 02:01:32,2020-07-20 02:01:32
1410,42,15,1344,4995,2020-07-20 02:01:32,2020-07-20 02:01:32
1411,42,16,1345,4998,2020-07-20 02:01:32,2020-07-20 02:01:32
1412,42,17,1346,5001,2020-07-20 02:01:32,2020-07-20 02:01:32
1413,42,18,1347,5004,2020-07-20 02:01:32,2020-07-20 02:01:32
1414,42,19,1348,5007,2020-07-20 02:01:32,2020-07-20 02:01:32
1415,42,20,1349,5013,2020-07-20 02:01:32,2020-07-20 02:01:32
1416,42,21,1350,5015,2020-07-20 02:01:32,2020-07-20 02:01:32
1417,42,22,1351,5019,2020-07-20 02:01:32,2020-07-20 02:01:32
1418,42,23,1352,5022,2020-07-20 02:01:32,2020-07-20 02:01:32
1419,42,24,1353,5025,2020-07-20 02:01:32,2020-07-20 02:01:32
1420,42,25,1354,5029,2020-07-20 02:01:32,2020-07-20 02:01:32
1421,42,26,1355,5031,2020-07-20 02:01:32,2020-07-20 02:01:32
1422,42,27,1356,5035,2020-07-20 02:01:32,2020-07-20 02:01:32
1423,42,28,1357,5038,2020-07-20 02:01:32,2020-07-20 02:01:32
1424,42,29,1358,5041,2020-07-20 02:01:32,2020-07-20 02:01:32
1425,42,30,1359,5047,2020-07-20 02:01:32,2020-07-20 02:01:32
1426,42,31,1360,5048,2020-07-20 02:01:32,2020-07-20 02:01:32
1427,43,1,1361,5050,2020-09-28 03:18:33,2020-09-28 03:18:33
1428,43,2,1362,5054,2020-09-28 03:18:33,2020-09-28 03:18:33
1429,43,3,1363,5057,2020-09-28 03:18:33,2020-09-28 03:18:33
1430,43,4,1364,5060,2020-09-28 03:18:33,2020-09-28 03:18:33
1431,43,5,1365,5064,2020-09-28 03:18:33,2020-09-28 03:18:33
1432,43,6,1366,5067,2020-09-28 03:18:33,2020-09-28 03:18:33
1433,43,7,1367,5070,2020-09-28 03:18:33,2020-09-28 03:18:33
1434,43,8,1368,5073,2020-09-28 03:18:33,2020-09-28 03:18:33
1435,43,9,1369,5076,2020-09-28 03:18:33,2020-09-28 03:18:33
1436,43,10,1370,5082,2020-09-28 03:18:33,2020-09-28 03:18:33
1437,43,11,1371,5084,2020-09-28 03:18:33,2020-09-28 03:18:33
1438,43,12,1372,5088,2020-09-28 03:18:33,2020-09-28 03:18:33
1439,43,13,1373,5091,2020-09-28 03:18:33,2020-09-28 03:18:33
1440,43,14,1374,5094,2020-09-28 03:18:33,2020-09-28 03:18:33
1441,43,15,1375,5098,2020-09-28 03:18:33,2020-09-28 03:18:33
1442,43,16,1376,5101,2020-09-28 03:18:33,2020-09-28 03:18:33
1443,43,17,1377,5104,2020-09-28 03:18:33,2020-09-28 03:18:33
1444,43,18,1378,5107,2020-09-28 03:18:33,2020-09-28 03:18:33
1445,43,19,1379,5110,2020-09-28 03:18:33,2020-09-28 03:18:33
1446,43,20,1380,5116,2020-09-28 03:18:33,2020-09-28 03:18:33
1447,43,21,1381,5118,2020-09-28 03:18:33,2020-09-28 03:18:33
1448,43,22,1382,5122,2020-09-28 03:18:33,2020-09-28 03:18:33
1449,43,23,1383,5125,2020-09-28 03:18:33,2020-09-28 03:18:33
1450,43,24,1384,5128,2020-09-28 03:18:33,2020-09-28 03:18:33
1451,43,25,1385,5132,2020-09-28 03:18:33,2020-09-28 03:18:33
1452,43,26,1386,5134,2020-09-28 03:18:33,2020-09-28 03:18:33
1453,43,27,1387,5138,2020-09-28 03:18:33,2020-09-28 03:18:33
1454,43,28,1388,5141,2020-09-28 03:18:33,2020-09-28 03:18:33
1455,43,29,1389,5144,2020-09-28 03:18:33,2020-09-28 03:18:33
1456,43,30,1390,5150,2020-09-28 03:18:33,2020-09-28 03:18:33
1457,43,31,1391,5151,2020-09-28 03:18:33,2020-09-28 03:18:33
1458,44,1,1392,5153,2020-10-29 01:26:02,2020-10-29 01:26:02
1459,44,2,1393,5157,2020-10-29 01:26:02,2020-10-29 01:26:02
1460,44,3,1394,5160,2020-10-29 01:26:02,2020-10-29 01:26:02
1461,44,4,1395,5163,2020-10-29 01:26:02,2020-10-29 01:26:02
1462,44,5,1396,5167,2020-10-29 01:26:02,2020-10-29 01:26:02
1463,44,6,1397,5170,2020-10-29 01:26:02,2020-10-29 01:26:02
1464,44,7,1398,5173,2020-10-29 01:26:02,2020-10-29 01:26:02
1465,44,8,1399,5176,2020-10-29 01:26:02,2020-10-29 01:26:02
1466,44,9,1400,5179,2020-10-29 01:26:02,2020-10-29 01:26:02
1467,44,10,1401,5185,2020-10-29 01:26:02,2020-10-29 01:26:02
1468,44,11,1402,5187,2020-10-29 01:26:02,2020-10-29 01:26:02
1469,44,12,1403,5191,2020-10-29 01:26:02,2020-10-29 01:26:02
1470,44,13,1404,5194,2020-10-29 01:26:02,2020-10-29 01:26:02
1471,44,14,1405,5197,2020-10-29 01:26:02,2020-10-29 01:26:02
1472,44,15,1406,5201,2020-10-29 01:26:02,2020-10-29 01:26:02
1473,44,16,1407,5204,2020-10-29 01:26:02,2020-10-29 01:26:02
1474,44,17,1408,5207,2020-10-29 01:26:02,2020-10-29 01:26:02
1475,44,18,1409,5210,2020-10-29 01:26:02,2020-10-29 01:26:02
1476,44,19,1410,5213,2020-10-29 01:26:02,2020-10-29 01:26:02
1477,44,20,1411,5219,2020-10-29 01:26:02,2020-10-29 01:26:02
1478,44,21,1412,5221,2020-10-29 01:26:02,2020-10-29 01:26:02
1479,44,22,1413,5225,2020-10-29 01:26:02,2020-10-29 01:26:02
1480,44,23,1414,5228,2020-10-29 01:26:02,2020-10-29 01:26:02
1481,44,24,1415,5231,2020-10-29 01:26:02,2020-10-29 01:26:02
1482,44,25,1416,5235,2020-10-29 01:26:02,2020-10-29 01:26:02
1483,44,26,1417,5237,2020-10-29 01:26:02,2020-10-29 01:26:02
1484,44,27,1418,5241,2020-10-29 01:26:02,2020-10-29 01:26:02
1485,44,28,1419,5244,2020-10-29 01:26:02,2020-10-29 01:26:02
1486,44,29,1420,5247,2020-10-29 01:26:02,2020-10-29 01:26:02
1487,44,30,1421,5253,2020-10-29 01:26:02,2020-10-29 01:26:02
1488,44,31,1422,5254,2020-10-29 01:26:02,2020-10-29 01:26:02
1489,45,1,1423,5256,2020-11-26 18:10:36,2020-11-26 18:10:36
1490,45,2,1424,5260,2020-11-26 18:10:36,2020-11-26 18:10:36
1491,45,3,1425,5263,2020-11-26 18:10:36,2020-11-26 18:10:36
1492,45,4,1426,5266,2020-11-26 18:10:36,2020-11-26 18:10:36
1493,45,5,1427,5270,2020-11-26 18:10:36,2020-11-26 18:10:36
1494,45,6,1428,5273,2020-11-26 18:10:36,2020-11-26 18:10:36
1495,45,7,1429,5276,2020-11-26 18:10:36,2020-11-26 18:10:36
1496,45,8,1430,5279,2020-11-26 18:10:36,2020-11-26 18:10:36
1497,45,9,1431,5282,2020-11-26 18:10:36,2020-11-26 18:10:36
1498,45,10,1432,5288,2020-11-26 18:10:36,2020-11-26 18:10:36
1499,45,11,1433,5290,2020-11-26 18:10:36,2020-11-26 18:10:36
1500,45,12,1434,5294,2020-11-26 18:10:36,2020-11-26 18:10:36
1501,45,13,1435,5297,2020-11-26 18:10:36,2020-11-26 18:10:36
1502,45,14,1436,5300,2020-11-26 18:10:36,2020-11-26 18:10:36
1503,45,15,1437,5304,2020-11-26 18:10:36,2020-11-26 18:10:36
1504,45,16,1438,5307,2020-11-26 18:10:36,2020-11-26 18:10:36
1505,45,17,1439,5310,2020-11-26 18:10:36,2020-11-26 18:10:36
1506,45,18,1440,5313,2020-11-26 18:10:36,2020-11-26 18:10:36
1507,45,19,1441,5316,2020-11-26 18:10:36,2020-11-26 18:10:36
1508,45,20,1442,5322,2020-11-26 18:10:36,2020-11-26 18:10:36
1509,45,21,1443,5324,2020-11-26 18:10:36,2020-11-26 18:10:36
1510,45,22,1444,5328,2020-11-26 18:10:36,2020-11-26 18:10:36
1511,45,23,1445,5331,2020-11-26 18:10:36,2020-11-26 18:10:36
1512,45,24,1446,5334,2020-11-26 18:10:36,2020-11-26 18:10:36
1513,45,25,1447,5338,2020-11-26 18:10:36,2020-11-26 18:10:36
1514,45,26,1448,5340,2020-11-26 18:10:36,2020-11-26 18:10:36
1515,45,27,1449,5344,2020-11-26 18:10:36,2020-11-26 18:10:36
1516,45,28,1450,5347,2020-11-26 18:10:36,2020-11-26 18:10:36
1517,45,29,1451,5350,2020-11-26 18:10:36,2020-11-26 18:10:36
1518,45,30,1452,5356,2020-11-26 18:10:36,2020-11-26 18:10:36
1519,45,31,1453,5357,2020-11-26 18:10:36,2020-11-26 18:10:36
1520,46,1,1454,5359,2020-12-21 21:39:28,2020-12-21 21:39:28
1521,46,2,1455,5363,2020-12-21 21:39:28,2020-12-21 21:39:28
1522,46,3,1456,5366,2020-12-21 21:39:28,2020-12-21 21:39:28
1523,46,4,1457,5369,2020-12-21 21:39:28,2020-12-21 21:39:28
1524,46,5,1458,5373,2020-12-21 21:39:28,2020-12-21 21:39:28
1525,46,6,1459,5376,2020-12-21 21:39:28,2020-12-21 21:39:28
1526,46,7,1460,5379,2020-12-21 21:39:28,2020-12-21 21:39:28
1527,46,8,1461,5382,2020-12-21 21:39:28,2020-12-21 21:39:28
1528,46,9,1462,5385,2020-12-21 21:39:28,2020-12-21 21:39:28
1529,46,10,1463,5391,2020-12-21 21:39:28,2020-12-21 21:39:28
1530,46,11,1464,5393,2020-12-21 21:39:28,2020-12-21 21:39:28
1531,46,12,1465,5397,2020-12-21 21:39:28,2020-12-21 21:39:28
1532,46,13,1466,5400,2020-12-21 21:39:28,2020-12-21 21:39:28
1533,46,14,1467,5403,2020-12-21 21:39:28,2020-12-21 21:39:28
1534,46,15,1468,5407,2020-12-21 21:39:28,2020-12-21 21:39:28
1535,46,16,1469,5410,2020-12-21 21:39:28,2020-12-21 21:39:28
1536,46,17,1470,5413,2020-12-21 21:39:28,2020-12-21 21:39:28
1537,46,18,1471,5416,2020-12-21 21:39:28,2020-12-21 21:39:28
1538,46,19,1472,5419,2020-12-21 21:39:28,2020-12-21 21:39:28
1539,46,20,1473,5425,2020-12-21 21:39:28,2020-12-21 21:39:28
1540,46,21,1474,5427,2020-12-21 21:39:28,2020-12-21 21:39:28
1541,46,22,1475,5431,2020-12-21 21:39:28,2020-12-21 21:39:28
1542,46,23,1476,5434,2020-12-21 21:39:28,2020-12-21 21:39:28
1543,46,24,1477,5437,2020-12-21 21:39:28,2020-12-21 21:39:28
1544,46,25,1478,5441,2020-12-21 21:39:28,2020-12-21 21:39:28
1545,46,26,1479,5443,2020-12-21 21:39:28,2020-12-21 21:39:28
1546,46,27,1480,5447,2020-12-21 21:39:28,2020-12-21 21:39:28
1547,46,28,1481,5450,2020-12-21 21:39:28,2020-12-21 21:39:28
1548,46,29,1482,5453,2020-12-21 21:39:28,2020-12-21 21:39:28
1549,46,30,1483,5459,2020-12-21 21:39:28,2020-12-21 21:39:28
1550,46,31,1484,5460,2020-12-21 21:39:28,2020-12-21 21:39:28
1551,47,1,1485,5462,2021-01-05 04:16:27,2021-01-05 04:16:27
1552,47,2,1486,5468,2021-01-05 04:16:27,2021-01-05 04:16:27
1553,47,3,1487,5472,2021-01-05 04:16:27,2021-01-05 04:16:27
1554,47,4,1488,5476,2021-01-05 04:16:27,2021-01-05 04:16:27
1555,47,5,1489,5481,2021-01-05 04:16:27,2021-01-05 04:16:27
1556,47,6,1490,5485,2021-01-05 04:16:27,2021-01-05 04:16:27
1557,47,7,1491,5489,2021-01-05 04:16:27,2021-01-05 04:16:27
1558,47,8,1492,5493,2021-01-05 04:16:27,2021-01-05 04:16:27
1559,47,9,1493,5497,2021-01-05 04:16:27,2021-01-05 04:16:27
1560,47,10,1494,5504,2021-01-05 04:16:27,2021-01-05 04:16:27
1561,47,11,1495,5506,2021-01-05 04:16:27,2021-01-05 04:16:27
1562,47,12,1496,5512,2021-01-05 04:16:27,2021-01-05 04:16:27
1563,47,13,1497,5516,2021-01-05 04:16:27,2021-01-05 04:16:27
1564,47,14,1498,5520,2021-01-05 04:16:27,2021-01-05 04:16:27
1565,47,15,1499,5525,2021-01-05 04:16:27,2021-01-05 04:16:27
1566,47,16,1500,5529,2021-01-05 04:16:27,2021-01-05 04:16:27
1567,47,17,1501,5533,2021-01-05 04:16:27,2021-01-05 04:16:27
1568,47,18,1502,5537,2021-01-05 04:16:27,2021-01-05 04:16:27
1569,47,19,1503,5541,2021-01-05 04:16:27,2021-01-05 04:16:27
1570,47,20,1504,5548,2021-01-05 04:16:27,2021-01-05 04:16:27
1571,47,21,1505,5550,2021-01-05 04:16:27,2021-01-05 04:16:27
1572,47,22,1506,5557,2021-01-05 04:16:27,2021-01-05 04:16:27
1573,47,23,1507,5562,2021-01-05 04:16:27,2021-01-05 04:16:27
1574,47,24,1508,5567,2021-01-05 04:16:27,2021-01-05 04:16:27
1575,47,25,1509,5575,2021-01-05 04:16:27,2021-01-07 07:19:59
1576,47,26,1510,5577,2021-01-05 04:16:27,2021-01-05 04:16:27
1577,47,27,1511,5584,2021-01-05 04:16:27,2021-01-05 04:16:27
1578,47,28,1512,5589,2021-01-05 04:16:27,2021-01-05 04:16:27
1579,47,29,1513,5594,2021-01-05 04:16:27,2021-01-05 04:16:27
1580,47,30,1514,5606,2021-01-05 04:16:27,2021-01-07 07:19:59
1581,47,31,1515,5607,2021-01-05 04:16:27,2021-01-05 04:16:27
1582,48,1,1516,5609,2021-02-02 21:58:22,2021-02-02 21:58:22
1583,48,2,1517,5613,2021-02-02 21:58:22,2021-02-02 21:58:22
1584,48,3,1518,5616,2021-02-02 21:58:22,2021-02-02 21:58:22
1585,48,4,1519,5619,2021-02-02 21:58:22,2021-02-02 21:58:22
1586,48,5,1520,5623,2021-02-02 21:58:22,2021-02-02 21:58:22
1587,48,6,1521,5626,2021-02-02 21:58:22,2021-02-02 21:58:22
1588,48,7,1522,5629,2021-02-02 21:58:22,2021-02-02 21:58:22
1589,48,8,1523,5632,2021-02-02 21:58:22,2021-02-02 21:58:22
1590,48,9,1524,5635,2021-02-02 21:58:22,2021-02-02 21:58:22
1591,48,10,1525,5641,2021-02-02 21:58:22,2021-02-02 21:58:22
1592,48,11,1526,5643,2021-02-02 21:58:23,2021-02-02 21:58:23
1593,48,12,1527,5647,2021-02-02 21:58:23,2021-02-02 21:58:23
1594,48,13,1528,5650,2021-02-02 21:58:23,2021-02-02 21:58:23
1595,48,14,1529,5653,2021-02-02 21:58:23,2021-02-02 21:58:23
1596,48,15,1530,5657,2021-02-02 21:58:23,2021-02-02 21:58:23
1597,48,16,1531,5660,2021-02-02 21:58:23,2021-02-02 21:58:23
1598,48,17,1532,5663,2021-02-02 21:58:23,2021-02-02 21:58:23
1599,48,18,1533,5666,2021-02-02 21:58:23,2021-02-02 21:58:23
1600,48,19,1534,5669,2021-02-02 21:58:23,2021-02-02 21:58:23
1601,48,20,1535,5675,2021-02-02 21:58:23,2021-02-02 21:58:23
1602,48,21,1536,5677,2021-02-02 21:58:23,2021-02-02 21:58:23
1603,48,22,1537,5681,2021-02-02 21:58:23,2021-02-02 21:58:23
1604,48,23,1538,5684,2021-02-02 21:58:23,2021-02-02 21:58:23
1605,48,24,1539,5687,2021-02-02 21:58:23,2021-02-02 21:58:23
1606,48,25,1540,5691,2021-02-02 21:58:23,2021-02-02 21:58:23
1607,48,26,1541,5693,2021-02-02 21:58:23,2021-02-02 21:58:23
1608,48,27,1542,5697,2021-02-02 21:58:23,2021-02-02 21:58:23
1609,48,28,1543,5700,2021-02-02 21:58:23,2021-02-02 21:58:23
1610,48,29,1544,5703,2021-02-02 21:58:23,2021-02-02 21:58:23
1611,48,30,1545,5709,2021-02-02 21:58:23,2021-02-02 21:58:23
1612,48,31,1546,5710,2021-02-02 21:58:23,2021-02-02 21:58:23
1675,49,1,1609,6006,2021-02-11 16:18:36,2021-02-11 16:18:36
1676,49,2,1610,6011,2021-02-11 16:18:36,2021-02-11 16:18:36
1677,49,3,1611,6016,2021-02-11 16:18:37,2021-02-11 16:18:37
1678,49,4,1612,6021,2021-02-11 16:18:37,2021-02-11 16:18:37
1679,49,5,1613,6030,2021-02-11 16:18:37,2021-02-11 16:18:37
1680,49,6,1614,6032,2021-02-11 16:18:37,2021-02-11 16:18:37
1681,49,7,1615,6037,2021-02-11 16:18:37,2021-02-11 16:18:37
1682,49,8,1616,6042,2021-02-11 16:18:37,2021-02-11 16:18:37
1683,49,9,1617,6047,2021-02-11 16:18:37,2021-02-11 16:18:37
1684,49,10,1618,6056,2021-02-11 16:18:37,2021-02-11 16:18:37
1685,49,11,1619,6057,2021-02-11 16:18:37,2021-02-11 16:18:37
1697,50,1,1631,6113,2021-02-26 05:06:42,2021-02-26 05:06:42
1698,50,2,1632,6120,2021-02-26 05:06:42,2021-02-26 05:06:42
1699,50,3,1633,6125,2021-02-26 05:06:42,2021-02-26 05:06:42
1700,50,4,1634,6130,2021-02-26 05:06:42,2021-02-26 05:06:42
1701,50,5,1635,6136,2021-02-26 05:06:42,2021-02-26 05:06:42
1702,50,6,1636,6141,2021-02-26 05:06:42,2021-02-26 05:06:42
1703,50,7,1637,6146,2021-02-26 05:06:42,2021-02-26 05:06:42
1704,50,8,1638,6151,2021-02-26 05:06:42,2021-02-26 05:06:42
1705,50,9,1639,6156,2021-02-26 05:06:42,2021-02-26 05:06:42
1706,50,10,1640,6164,2021-02-26 05:06:42,2021-02-26 05:06:42
1707,50,11,1641,6167,2021-02-26 05:06:42,2021-02-26 05:06:42
1708,50,12,1642,6174,2021-02-26 05:06:42,2021-02-26 05:06:42
1709,50,13,1643,6179,2021-02-26 05:06:42,2021-02-26 05:06:42
1710,50,14,1644,6184,2021-02-26 05:06:42,2021-02-26 05:06:42
1711,50,15,1645,6190,2021-02-26 05:06:42,2021-02-26 05:06:42
1712,50,16,1646,6195,2021-02-26 05:06:42,2021-02-26 05:06:42
1713,50,17,1647,6200,2021-02-26 05:06:42,2021-02-26 05:06:42
1714,50,18,1648,6205,2021-02-26 05:06:42,2021-02-26 05:06:42
1715,50,19,1649,6210,2021-02-26 05:06:42,2021-02-26 05:06:42
1716,50,20,1650,6218,2021-02-26 05:06:42,2021-02-26 05:06:42
1717,50,21,1651,6221,2021-02-26 05:06:42,2021-02-26 05:06:42
1718,50,22,1652,6229,2021-02-26 05:06:42,2021-02-26 05:06:42
1719,50,23,1653,6235,2021-02-26 05:06:42,2021-02-26 05:06:42
1720,50,24,1654,6241,2021-02-26 05:06:42,2021-02-26 05:06:42
1721,50,25,1655,6250,2021-02-26 05:06:43,2021-02-26 05:06:43
1722,50,26,1656,6253,2021-02-26 05:06:43,2021-02-26 05:06:43
1723,50,27,1657,6261,2021-02-26 05:06:43,2021-02-26 05:06:43
1724,50,28,1658,6267,2021-02-26 05:06:43,2021-02-26 05:06:43
1725,50,29,1659,6273,2021-02-26 05:06:43,2021-02-26 05:06:43
1726,50,30,1660,6286,2021-02-26 05:06:43,2021-02-26 05:06:43
1727,50,31,1661,6287,2021-02-26 05:06:43,2021-02-26 05:06:43
1770,51,1,1704,6445,2021-03-03 08:14:25,2021-03-03 08:14:25
1771,51,2,1705,6449,2021-03-03 08:14:25,2021-03-03 08:14:25
1772,51,3,1706,6452,2021-03-03 08:14:25,2021-03-03 08:14:25
1773,51,4,1707,6455,2021-03-03 08:14:25,2021-03-03 08:14:25
1774,51,5,1708,6459,2021-03-03 08:14:25,2021-03-03 08:14:25
1775,51,6,1709,6462,2021-03-03 08:14:25,2021-03-03 08:14:25
1776,51,7,1710,6465,2021-03-03 08:14:25,2021-03-03 08:14:25
1777,51,8,1711,6468,2021-03-03 08:14:25,2021-03-03 08:14:25
1778,51,9,1712,6471,2021-03-03 08:14:25,2021-03-03 08:14:25
1779,51,10,1713,6477,2021-03-03 08:14:25,2021-03-03 08:14:25
1780,51,11,1714,6479,2021-03-03 08:14:25,2021-03-03 08:14:25
1781,51,12,1715,6483,2021-03-03 08:14:25,2021-03-03 08:14:25
1782,51,13,1716,6486,2021-03-03 08:14:25,2021-03-03 08:14:25
1783,51,14,1717,6489,2021-03-03 08:14:25,2021-03-03 08:14:25
1784,51,15,1718,6493,2021-03-03 08:14:25,2021-03-03 08:14:25
1785,51,16,1719,6496,2021-03-03 08:14:25,2021-03-03 08:14:25
1786,51,17,1720,6499,2021-03-03 08:14:25,2021-03-03 08:14:25
1787,51,18,1721,6502,2021-03-03 08:14:25,2021-03-03 08:14:25
1788,51,19,1722,6505,2021-03-03 08:14:25,2021-03-03 08:14:25
1789,51,20,1723,6511,2021-03-03 08:14:25,2021-03-03 08:14:25
1790,51,21,1724,6513,2021-03-03 08:14:25,2021-03-03 08:14:25
1791,51,22,1725,6517,2021-03-03 08:14:25,2021-03-03 08:14:25
1792,51,23,1726,6520,2021-03-03 08:14:25,2021-03-03 08:14:25
1793,51,24,1727,6523,2021-03-03 08:14:25,2021-03-03 08:14:25
1794,51,25,1728,6527,2021-03-03 08:14:25,2021-03-03 08:14:25
1795,51,26,1729,6529,2021-03-03 08:14:25,2021-03-03 08:14:25
1796,51,27,1730,6533,2021-03-03 08:14:25,2021-03-03 08:14:25
1797,51,28,1731,6536,2021-03-03 08:14:25,2021-03-03 08:14:25
1798,51,29,1732,6539,2021-03-03 08:14:25,2021-03-03 08:14:25
1799,51,30,1733,6545,2021-03-03 08:14:25,2021-03-03 08:14:25
1800,51,31,1734,6546,2021-03-03 08:14:25,2021-03-03 08:14:25
1801,52,1,1735,6548,2021-03-08 05:38:54,2021-03-08 05:38:54
1802,52,2,1736,6553,2021-03-08 05:38:54,2021-03-08 05:38:54
1803,52,3,1737,6558,2021-03-08 05:38:54,2021-03-08 05:38:54
1804,52,4,1738,6563,2021-03-08 05:38:54,2021-03-08 05:38:54
1805,52,5,1739,6572,2021-03-08 05:38:54,2021-03-08 05:38:54
1806,52,6,1740,6574,2021-03-08 05:38:54,2021-03-08 05:38:54
1807,52,7,1741,6579,2021-03-08 05:38:54,2021-03-08 05:38:54
1808,52,8,1742,6584,2021-03-08 05:38:54,2021-03-08 05:38:54
1809,52,9,1743,6589,2021-03-08 05:38:54,2021-03-08 05:38:54
1810,52,10,1744,6598,2021-03-08 05:38:54,2021-03-08 05:38:54
1811,52,11,1745,6599,2021-03-08 05:38:54,2021-03-08 05:38:54
1812,53,1,1746,6601,2021-03-17 08:29:09,2021-03-17 08:29:09
1813,53,2,1747,6605,2021-03-17 08:29:09,2021-03-17 08:29:09
1814,53,3,1748,6608,2021-03-17 08:29:09,2021-03-17 08:29:09
1815,53,4,1749,6611,2021-03-17 08:29:09,2021-03-17 08:29:09
1816,53,5,1750,6615,2021-03-17 08:29:09,2021-03-17 08:29:09
1817,53,6,1751,6618,2021-03-17 08:29:09,2021-03-17 08:29:09
1818,53,7,1752,6621,2021-03-17 08:29:09,2021-03-17 08:29:09
1819,53,8,1753,6624,2021-03-17 08:29:09,2021-03-17 08:29:09
1820,53,9,1754,6627,2021-03-17 08:29:09,2021-03-17 08:29:09
1821,53,10,1755,6633,2021-03-17 08:29:09,2021-03-17 08:29:09
1822,53,11,1756,6635,2021-03-17 08:29:09,2021-03-17 08:29:09
1823,53,12,1757,6639,2021-03-17 08:29:09,2021-03-17 08:29:09
1824,53,13,1758,6642,2021-03-17 08:29:09,2021-03-17 08:29:09
1825,53,14,1759,6645,2021-03-17 08:29:09,2021-03-17 08:29:09
1826,53,15,1760,6649,2021-03-17 08:29:09,2021-03-17 08:29:09
1827,53,16,1761,6652,2021-03-17 08:29:09,2021-03-17 08:29:09
1828,53,17,1762,6655,2021-03-17 08:29:09,2021-03-17 08:29:09
1829,53,18,1763,6658,2021-03-17 08:29:09,2021-03-17 08:29:09
