id,category,name,pack_name,scene_name,red,green,blue,alpha,lite_flicker_rate,created_at,updated_at
151571,5,超サイヤ人ゴッドSSベジータ_ガンマバーストフラッシュ(正面),sp_effect_a1_00115,ef_001,255,255,255,255,70,2024-05-20 11:44:39,2024-05-20 11:44:39
151572,5,超サイヤ人ゴッドSSベジータ_ガンマバーストフラッシュ(正面),sp_effect_a1_00115,ef_002,255,255,255,255,70,2024-05-20 11:44:39,2024-05-20 11:44:39
151573,5,超サイヤ人ゴッドSSベジータ_ガンマバーストフラッシュ(正面),sp_effect_a1_00115,ef_003,255,255,255,255,70,2024-05-20 11:44:39,2024-05-20 11:44:39
151574,5,超サイヤ人ゴッドSSベジータ_ガンマバーストフラッシュ(正面),sp_effect_a1_00115,ef_004,255,255,255,255,70,2024-05-20 11:44:39,2024-05-20 11:44:39
151575,5,超サイヤ人ゴッドSSベジータ_ガンマバーストフラッシュ(正面),sp_effect_a1_00115,ef_005,255,255,255,255,70,2024-05-20 11:44:39,2024-05-20 11:44:39
151576,5,超サイヤ人ゴッドSSベジータ_ガンマバーストフラッシュ(正面),sp_effect_a1_00115,ef_006,255,255,255,255,70,2024-05-20 11:44:39,2024-05-20 11:44:39
151577,5,超サイヤ人ゴッドSSベジータ(進化)_ファイナルフラッシュ ,sp_effect_a1_00116,ef_001,255,255,255,255,70,2024-05-20 11:44:39,2024-05-20 11:44:39
151578,5,超サイヤ人ゴッドSSベジータ(進化)_ファイナルフラッシュ ,sp_effect_a1_00116,ef_002,255,255,255,255,70,2024-05-20 11:44:39,2024-05-20 11:44:39
151579,5,超サイヤ人ゴッドSSベジータ(進化)_ファイナルフラッシュ ,sp_effect_a1_00116,ef_003,255,255,255,255,70,2024-05-20 11:44:39,2024-05-20 11:44:39
151580,5,超サイヤ人ゴッドSSベジータ(進化)_ファイナルフラッシュ ,sp_effect_a1_00116,ef_004,255,255,255,255,70,2024-05-20 11:44:39,2024-05-20 11:44:39
151581,5,超サイヤ人ゴッドSSベジータ(進化)_ファイナルフラッシュ ,sp_effect_a1_00116,ef_005,255,255,255,255,70,2024-05-20 11:44:39,2024-05-20 11:44:39
151582,5,超サイヤ人ゴッドSSベジータ(進化)_ファイナルフラッシュ ,sp_effect_a1_00116,ef_006,255,255,255,255,70,2024-05-20 11:44:39,2024-05-20 11:44:39
151583,5,ギャン10,sp_effect_a0_00004,ef_002,255,255,255,255,70,2024-05-20 11:44:39,2024-05-20 11:44:39
151584,5,ジレン_ヒートウェーブ・マグネトロン,sp_effect_b4_00050,ef_001,255,255,255,255,70,2024-05-20 11:44:39,2024-05-20 11:44:39
151585,5,ジレン_ヒートウェーブ・マグネトロン,sp_effect_b4_00050,ef_002,255,255,255,255,70,2024-05-20 11:44:39,2024-05-20 11:44:39
151586,5,ジレン_ヒートウェーブ・マグネトロン,sp_effect_b4_00050,ef_003,255,255,255,255,70,2024-05-20 11:44:39,2024-05-20 11:44:39
151587,5,ジレン_ヒートウェーブ・マグネトロン,sp_effect_b4_00050,ef_004,255,255,255,255,70,2024-05-20 11:44:39,2024-05-20 11:44:39
151588,5,ジレン_ヒートウェーブ・マグネトロン,sp_effect_b4_00050,ef_005,255,255,255,255,70,2024-05-20 11:44:39,2024-05-20 11:44:39
151589,5,ジレン_ヒートウェーブ・マグネトロン,sp_effect_b4_00050,ef_006,255,255,255,255,70,2024-05-20 11:44:39,2024-05-20 11:44:39
151590,5,ジレン_ヒートウェーブ・マグネトロン,sp_effect_b4_00050,ef_001r,255,255,255,255,70,2024-05-20 11:44:39,2024-05-20 11:44:39
151591,5,ジレン_ヒートウェーブ・マグネトロン,sp_effect_b4_00050,ef_002r,255,255,255,255,70,2024-05-20 11:44:39,2024-05-20 11:44:39
151592,5,ジレン_ヒートウェーブ・マグネトロン,sp_effect_b4_00050,ef_003r,255,255,255,255,70,2024-05-20 11:44:39,2024-05-20 11:44:39
151593,5,ジレン_ヒートウェーブ・マグネトロン,sp_effect_b4_00050,ef_004r,255,255,255,255,70,2024-05-20 11:44:39,2024-05-20 11:44:39
151594,5,ジレン_ヒートウェーブ・マグネトロン,sp_effect_b4_00050,ef_005r,255,255,255,255,70,2024-05-20 11:44:39,2024-05-20 11:44:39
151595,5,ジレン_オーバーヒート・マグネトロン,sp_effect_a2_00088,ef_000,255,255,255,255,70,2024-05-20 11:44:39,2024-05-20 11:44:39
151596,5,ジレン_オーバーヒート・マグネトロン,sp_effect_a2_00088,ef_001,255,255,255,255,70,2024-05-20 11:44:39,2024-05-20 11:44:39
151597,5,ジレン_オーバーヒート・マグネトロン,sp_effect_a2_00088,ef_002,255,255,255,255,70,2024-05-20 11:44:39,2024-05-20 11:44:39
151598,5,ジレン_オーバーヒート・マグネトロン,sp_effect_a2_00088,ef_003,255,255,255,255,70,2024-05-20 11:44:39,2024-05-20 11:44:39
151599,5,ジレン_オーバーヒート・マグネトロン,sp_effect_a2_00088,ef_004,255,255,255,255,70,2024-05-20 11:44:39,2024-05-20 11:44:39
151600,5,ジレン_オーバーヒート・マグネトロン,sp_effect_a2_00088,ef_005,255,255,255,255,70,2024-05-20 11:44:39,2024-05-20 11:44:39
151601,5,ジレン_オーバーヒート・マグネトロン,sp_effect_a2_00088,ef_006,255,255,255,255,70,2024-05-20 11:44:39,2024-05-20 11:44:39
151602,5,ジレン_オーバーヒート・マグネトロン,sp_effect_a2_00088,ef_007,255,255,255,255,70,2024-05-20 11:44:39,2024-05-20 11:44:39
151603,5,ジレン_オーバーヒート・マグネトロン,sp_effect_a2_00088,ef_008,255,255,255,255,70,2024-05-20 11:44:39,2024-05-20 11:44:39
151604,5,ジレン_オーバーヒート・マグネトロン,sp_effect_a2_00088,ef_009,255,255,255,255,70,2024-05-20 11:44:39,2024-05-20 11:44:39
151605,5,ジレン_オーバーヒート・マグネトロン,sp_effect_a2_00088,ef_010,255,255,255,255,70,2024-05-20 11:44:39,2024-05-20 11:44:39
151606,5,ジレン_オーバーヒート・マグネトロン,sp_effect_a2_00088,ef_011,255,255,255,255,70,2024-05-20 11:44:39,2024-05-20 11:44:39
151607,5,ジレン_オーバーヒート・マグネトロン,sp_effect_a2_00088,ef_102,255,255,255,255,70,2024-05-20 11:44:39,2024-05-20 11:44:39
151608,5,ジレン_オーバーヒート・マグネトロン,sp_effect_a2_00088,ef_104,255,255,255,255,70,2024-05-20 11:44:39,2024-05-20 11:44:39
151609,5,ジレン_オーバーヒート・マグネトロン,sp_effect_a2_00088,ef_110,255,255,255,255,70,2024-05-20 11:44:39,2024-05-20 11:44:39
151610,5,超サイヤ人3ベジータ(GT)_ギャリック砲,sp_effect_a1_00117,ef_001,255,255,255,255,70,2024-05-20 11:44:39,2024-05-20 11:44:39
151611,5,超サイヤ人3ベジータ(GT)_ギャリック砲,sp_effect_a1_00117,ef_002,255,255,255,255,70,2024-05-20 11:44:39,2024-05-20 11:44:39
151612,5,超サイヤ人3ベジータ(GT)_ギャリック砲,sp_effect_a1_00117,ef_003,255,255,255,255,70,2024-05-20 11:44:39,2024-05-20 11:44:39
151613,5,超サイヤ人3ベジータ_ギャリックシューティング,sp_effect_a2_00089,ef_001,255,255,255,255,70,2024-05-20 11:44:39,2024-05-20 11:44:39
151614,5,超サイヤ人3ベジータ_ギャリックシューティング,sp_effect_a2_00089,ef_002,255,255,255,255,70,2024-05-20 11:44:39,2024-05-20 11:44:39
151615,5,超サイヤ人3ベジータ_ギャリックシューティング,sp_effect_a2_00089,ef_003,255,255,255,255,70,2024-05-20 11:44:39,2024-05-20 11:44:39
151616,5,超サイヤ人3ベジータ_ギャリックシューティング,sp_effect_a2_00089,ef_004,255,255,255,255,70,2024-05-20 11:44:39,2024-05-20 11:44:39
151617,5,超サイヤ人3ベジータ_ギャリックシューティング,sp_effect_a2_00089,ef_005,255,255,255,255,70,2024-05-20 11:44:39,2024-05-20 11:44:39
151618,5,超サイヤ人3ベジータ_ギャリックシューティング,sp_effect_a2_00089,ef_105,255,255,255,255,70,2024-05-20 11:44:39,2024-05-20 11:44:39
151619,5,孫悟空_界王拳アタック,sp_effect_b1_00039,ef_001,255,255,255,255,70,2024-05-20 11:44:39,2024-05-20 11:44:39
151620,5,孫悟空_界王拳アタック,sp_effect_b1_00039,ef_002,255,255,255,255,70,2024-05-20 11:44:39,2024-05-20 11:44:39
151621,5,孫悟空_界王拳アタック,sp_effect_b1_00039,ef_003,255,255,255,255,70,2024-05-20 11:44:39,2024-05-20 11:44:39
151622,5,孫悟空_界王拳アタック,sp_effect_b1_00039,ef_004,255,255,255,255,70,2024-05-20 11:44:39,2024-05-20 11:44:39
151623,5,孫悟空_界王拳アタック,sp_effect_b1_00039,ef_005,255,255,255,255,70,2024-05-20 11:44:39,2024-05-20 11:44:39
151624,5,孫悟空_界王拳アタック,sp_effect_b1_00039,ef_001r,255,255,255,255,70,2024-05-20 11:44:39,2024-05-20 11:44:39
151625,5,孫悟空_界王拳アタック,sp_effect_b1_00039,ef_002r,255,255,255,255,70,2024-05-20 11:44:39,2024-05-20 11:44:39
151626,5,孫悟空_界王拳アタック,sp_effect_b1_00039,ef_003r,255,255,255,255,70,2024-05-20 11:44:39,2024-05-20 11:44:39
151627,5,孫悟空_界王拳アタック,sp_effect_b1_00039,ef_005r,255,255,255,255,70,2024-05-20 11:44:39,2024-05-20 11:44:39
151628,5,バーダック_ファイナルスピリッツキャノンVer.2,sp_effect_a9_00042,ef_001,255,255,255,255,70,2024-05-20 11:44:39,2024-05-20 11:44:39
151629,5,バーダック_ファイナルスピリッツキャノンVer.2,sp_effect_a9_00042,ef_002,255,255,255,255,70,2024-05-20 11:44:39,2024-05-20 11:44:39
151630,5,バーダック_ファイナルスピリッツキャノンVer.2,sp_effect_a9_00042,ef_003,255,255,255,255,70,2024-05-20 11:44:39,2024-05-20 11:44:39
151631,5,バーダック_ファイナルスピリッツキャノンVer.2,sp_effect_a9_00042,ef_001r,255,255,255,255,70,2024-05-20 11:44:39,2024-05-20 11:44:39
151632,5,バーダック_ファイナルスピリッツキャノンVer.2,sp_effect_a9_00042,ef_002r,255,255,255,255,70,2024-05-20 11:44:39,2024-05-20 11:44:39
151633,5,バーダック_ファイナルスピリッツキャノンVer.2,sp_effect_a9_00042,ef_003r,255,255,255,255,70,2024-05-20 11:44:39,2024-05-20 11:44:39
151634,5,アンギラ_エビルクエーサー,sp_effect_a1_00118,ef_001,255,255,255,255,70,2024-05-20 11:44:39,2024-05-20 11:44:39
151635,5,アンギラ_エビルクエーサー,sp_effect_a1_00118,ef_002,255,255,255,255,70,2024-05-20 11:44:39,2024-05-20 11:44:39
151636,5,アンギラ_エビルクエーサー,sp_effect_a1_00118,ef_003,255,255,255,255,70,2024-05-20 11:44:39,2024-05-20 11:44:39
151637,5,アンギラ_エビルクエーサー,sp_effect_a1_00118,ef_101,255,255,255,255,70,2024-05-20 11:44:39,2024-05-20 11:44:39
151638,5,アンギラ_エビルクエーサー,sp_effect_a1_00118,ef_102,255,255,255,255,70,2024-05-20 11:44:39,2024-05-20 11:44:39
151639,5,ドロダボ_エビルグラビティ,sp_effect_b1_00041,ef_001,255,255,255,255,70,2024-05-20 11:44:39,2024-05-20 11:44:39
151640,5,ドロダボ_エビルグラビティ,sp_effect_b1_00041,ef_002,255,255,255,255,70,2024-05-20 11:44:39,2024-05-20 11:44:39
151641,5,ドロダボ_エビルグラビティ,sp_effect_b1_00041,ef_003,255,255,255,255,70,2024-05-20 11:44:39,2024-05-20 11:44:39
151642,5,ドロダボ_エビルグラビティ,sp_effect_b1_00041,ef_001r,255,255,255,255,70,2024-05-20 11:44:39,2024-05-20 11:44:39
151643,5,ドロダボ_エビルグラビティ,sp_effect_b1_00041,ef_002r,255,255,255,255,70,2024-05-20 11:44:39,2024-05-20 11:44:39
151644,5,ドロダボ_エビルグラビティ,sp_effect_b1_00041,ef_003r,255,255,255,255,70,2024-05-20 11:44:39,2024-05-20 11:44:39
151645,5,スラッグ_ダークネスアイビーム,sp_effect_a3_00047,ef_005,255,255,255,255,70,2024-05-20 11:44:39,2024-05-20 11:44:39
151646,5,スラッグ_ダークネスアイビーム,sp_effect_a3_00047,ef_006,255,255,255,255,70,2024-05-20 11:44:39,2024-05-20 11:44:39
151647,5,スラッグ_ダークネスアイビーム,sp_effect_a3_00047,ef_001,255,255,255,255,70,2024-05-20 11:44:39,2024-05-20 11:44:39
151648,5,スラッグ_ダークネスアイビーム,sp_effect_a3_00047,ef_002,255,255,255,255,70,2024-05-20 11:44:39,2024-05-20 11:44:39
151649,5,スラッグ_ダークネスアイビーム,sp_effect_a3_00047,ef_003,255,255,255,255,70,2024-05-20 11:44:39,2024-05-20 11:44:39
151650,5,スラッグ_ダークネスアイビーム,sp_effect_a3_00047,ef_004,255,255,255,255,70,2024-05-20 11:44:39,2024-05-20 11:44:39
151651,5,バーダック_スピリット・オブ・サイヤンver2,sp_effect_b1_00040,ef_001,255,255,255,255,70,2024-05-20 11:44:39,2024-05-20 11:44:39
151652,5,バーダック_スピリット・オブ・サイヤンver2,sp_effect_b1_00040,ef_002,255,255,255,255,70,2024-05-20 11:44:39,2024-05-20 11:44:39
151653,5,バーダック_スピリット・オブ・サイヤンver2,sp_effect_b1_00040,ef_003,255,255,255,255,70,2024-05-20 11:44:39,2024-05-20 11:44:39
151654,5,バーダック_スピリット・オブ・サイヤンver2,sp_effect_b1_00040,ef_004,255,255,255,255,70,2024-05-20 11:44:39,2024-05-20 11:44:39
151655,5,バーダック_スピリット・オブ・サイヤンver2,sp_effect_b1_00040,ef_005,255,255,255,255,70,2024-05-20 11:44:39,2024-05-20 11:44:39
151656,5,バーダック_スピリット・オブ・サイヤンver2,sp_effect_b1_00040,ef_006,255,255,255,255,70,2024-05-20 11:44:39,2024-05-20 11:44:39
151657,5,バーダック_スピリット・オブ・サイヤンver2,sp_effect_b1_00040,ef_007,255,255,255,255,70,2024-05-20 11:44:39,2024-05-20 11:44:39
151658,5,バーダック_スピリット・オブ・サイヤンver2,sp_effect_b1_00040,ef_008,255,255,255,255,70,2024-05-20 11:44:39,2024-05-20 11:44:39
151659,5,バーダック_スピリット・オブ・サイヤンver2,sp_effect_b1_00040,ef_009,255,255,255,255,70,2024-05-20 11:44:39,2024-05-20 11:44:39
151660,5,バーダック_スピリット・オブ・サイヤンver2,sp_effect_b1_00040,ef_001r,255,255,255,255,70,2024-05-20 11:44:39,2024-05-20 11:44:39
151661,5,バーダック_スピリット・オブ・サイヤンver2,sp_effect_b1_00040,ef_003r,255,255,255,255,70,2024-05-20 11:44:39,2024-05-20 11:44:39
151662,5,バーダック_スピリット・オブ・サイヤンver2,sp_effect_b1_00040,ef_004r,255,255,255,255,70,2024-05-20 11:44:39,2024-05-20 11:44:39
151663,5,バーダック_スピリット・オブ・サイヤンver2,sp_effect_b1_00040,ef_005r,255,255,255,255,70,2024-05-20 11:44:39,2024-05-20 11:44:39
151664,5,バーダック_スピリット・オブ・サイヤンver2,sp_effect_b1_00040,ef_006r,255,255,255,255,70,2024-05-20 11:44:39,2024-05-20 11:44:39
151665,5,バーダック_スピリット・オブ・サイヤンver2,sp_effect_b1_00040,ef_007r,255,255,255,255,70,2024-05-20 11:44:39,2024-05-20 11:44:39
151666,5,バーダック_スピリット・オブ・サイヤンver2,sp_effect_b1_00040,ef_008r,255,255,255,255,70,2024-05-20 11:44:39,2024-05-20 11:44:39
151667,5,バーダック_スピリット・オブ・サイヤンver2,sp_effect_b1_00040,ef_009r,255,255,255,255,70,2024-05-20 11:44:39,2024-05-20 11:44:39
151668,5,メダマッチャ_エビルコメット,sp_effect_a8_00029,ef_001,255,255,255,255,70,2024-05-20 11:44:39,2024-05-20 11:44:39
151669,5,メダマッチャ_エビルコメット,sp_effect_a8_00029,ef_002,255,255,255,255,70,2024-05-20 11:44:39,2024-05-20 11:44:39
151670,5,メダマッチャ_エビルコメット,sp_effect_a8_00029,ef_003,255,255,255,255,70,2024-05-20 11:44:39,2024-05-20 11:44:39
151671,5,メダマッチャ_エビルコメット,sp_effect_a8_00029,ef_004,255,255,255,255,70,2024-05-20 11:44:39,2024-05-20 11:44:39
151672,5,スラッグ(巨大化)_ダークネスブラスター,sp_effect_a7_00018,ef_001,255,255,255,255,70,2024-05-20 11:44:39,2024-05-20 11:44:39
151673,5,スラッグ(巨大化)_ダークネスブラスター,sp_effect_a7_00018,ef_001r,255,255,255,255,70,2024-05-20 11:44:39,2024-05-20 11:44:39
151674,5,スラッグ(巨大化)_ダークネスブラスター,sp_effect_a7_00018,ef_002,255,255,255,255,70,2024-05-20 11:44:39,2024-05-20 11:44:39
151675,5,スラッグ(巨大化)_ダークネスブラスター,sp_effect_a7_00018,ef_002r,255,255,255,255,70,2024-05-20 11:44:39,2024-05-20 11:44:39
151676,5,スラッグ(巨大化)_ダークネスブラスター,sp_effect_a7_00018,ef_003,255,255,255,255,70,2024-05-20 11:44:39,2024-05-20 11:44:39
151677,5,スラッグ(巨大化)_ダークネスブラスター,sp_effect_a7_00018,ef_004,255,255,255,255,70,2024-05-20 11:44:39,2024-05-20 11:44:39
151678,5,スラッグ(巨大化)_ダークネスブラスター,sp_effect_a7_00018,ef_005,255,255,255,255,70,2024-05-20 11:44:39,2024-05-20 11:44:39
151679,5,スラッグ(巨大化)_ダークネスブラスター,sp_effect_a7_00018,ef_005r,255,255,255,255,70,2024-05-20 11:44:39,2024-05-20 11:44:39
151680,5,超サイヤ人孫悟飯(未来)_激烈魔閃,sp_effect_a1_00200,ef_001,255,255,255,255,70,2024-05-20 11:44:39,2024-05-20 11:44:39
151681,5,超サイヤ人孫悟飯(未来)_激烈魔閃,sp_effect_a1_00200,ef_002,255,255,255,255,70,2024-05-20 11:44:39,2024-05-20 11:44:39
151682,5,超サイヤ人孫悟飯(未来)_激烈魔閃,sp_effect_a1_00200,ef_003,255,255,255,255,70,2024-05-20 11:44:39,2024-05-20 11:44:39
151683,5,超サイヤ人孫悟飯(未来)_激烈魔閃,sp_effect_a1_00200,ef_004,255,255,255,255,70,2024-05-20 11:44:39,2024-05-20 11:44:39
151684,5,超サイヤ人孫悟飯(未来)_激烈魔閃,sp_effect_a1_00200,ef_001r,255,255,255,255,70,2024-05-20 11:44:39,2024-05-20 11:44:39
151685,5,超サイヤ人孫悟飯(未来)_激烈魔閃,sp_effect_a1_00200,ef_002r,255,255,255,255,70,2024-05-20 11:44:39,2024-05-20 11:44:39
151686,5,超サイヤ人孫悟飯(未来)_激烈魔閃,sp_effect_a1_00200,ef_003r,255,255,255,255,70,2024-05-20 11:44:39,2024-05-20 11:44:39
151687,5,超サイヤ人孫悟飯(未来)_爆裂乱舞,sp_effect_b4_00051,ef_001,255,255,255,255,70,2024-05-20 11:44:39,2024-05-20 11:44:39
151688,5,超サイヤ人孫悟飯(未来)_爆裂乱舞,sp_effect_b4_00051,ef_002,255,255,255,255,70,2024-05-20 11:44:39,2024-05-20 11:44:39
151689,5,超サイヤ人孫悟飯(未来)_爆裂乱舞,sp_effect_b4_00051,ef_003,255,255,255,255,70,2024-05-20 11:44:39,2024-05-20 11:44:39
151690,5,超サイヤ人孫悟飯(未来)_爆裂乱舞,sp_effect_b4_00051,ef_004,255,255,255,255,70,2024-05-20 11:44:39,2024-05-20 11:44:39
151691,5,超サイヤ人孫悟飯(未来)_爆裂乱舞,sp_effect_b4_00051,ef_005,255,255,255,255,70,2024-05-20 11:44:39,2024-05-20 11:44:39
151692,5,超サイヤ人孫悟飯(未来)_爆裂乱舞,sp_effect_b4_00051,ef_006,255,255,255,255,70,2024-05-20 11:44:39,2024-05-20 11:44:39
151693,5,超サイヤ人孫悟飯(未来)_爆裂乱舞,sp_effect_b4_00051,ef_007,255,255,255,255,70,2024-05-20 11:44:39,2024-05-20 11:44:39
151694,5,超サイヤ人孫悟飯(未来)_爆裂乱舞,sp_effect_b4_00051,ef_008,255,255,255,255,70,2024-05-20 11:44:39,2024-05-20 11:44:39
151695,5,超サイヤ人孫悟飯(未来)_爆裂乱舞,sp_effect_b4_00051,ef_001r,255,255,255,255,70,2024-05-20 11:44:39,2024-05-20 11:44:39
151696,5,超サイヤ人孫悟飯(未来)_爆裂乱舞,sp_effect_b4_00051,ef_002r,255,255,255,255,70,2024-05-20 11:44:39,2024-05-20 11:44:39
151697,5,超サイヤ人孫悟飯(未来)_爆裂乱舞,sp_effect_b4_00051,ef_003r,255,255,255,255,70,2024-05-20 11:44:39,2024-05-20 11:44:39
151698,5,超サイヤ人孫悟飯(未来)_爆裂乱舞,sp_effect_b4_00051,ef_004r,255,255,255,255,70,2024-05-20 11:44:39,2024-05-20 11:44:39
151699,5,超サイヤ人トランクス（未来）_チェンジ・ザ・フューチャー,sp_effect_a1_00119,ef_001,255,255,255,255,70,2024-05-20 11:44:39,2024-05-20 11:44:39
151700,5,超サイヤ人トランクス（未来）_チェンジ・ザ・フューチャー,sp_effect_a1_00119,ef_002,255,255,255,255,70,2024-05-20 11:44:39,2024-05-20 11:44:39
151701,5,超サイヤ人トランクス（未来）_チェンジ・ザ・フューチャー,sp_effect_a1_00119,ef_003,255,255,255,255,70,2024-05-20 11:44:39,2024-05-20 11:44:39
151702,5,超サイヤ人トランクス（未来）_チェンジ・ザ・フューチャー,sp_effect_a1_00119,ef_004,255,255,255,255,70,2024-05-20 11:44:39,2024-05-20 11:44:39
151703,5,超サイヤ人トランクス（未来）_チェンジ・ザ・フューチャー,sp_effect_a1_00119,ef_005,255,255,255,255,70,2024-05-20 11:44:39,2024-05-20 11:44:39
