id,chain_battle_ranking_gift_set_id,item_id,item_type,quantity,card_exp_init,description,gift_description,created_at,updated_at
2487,64,6,PotentialItem,2500,0,速の潜在能力玉(中)×2500,チェインバトルランキング上位1%の報酬,2024-01-11 00:34:51,2024-01-11 00:34:51
2488,64,7,PotentialItem,2500,0,技の潜在能力玉(中)×2500,チェインバトルランキング上位1%の報酬,2024-01-11 00:34:51,2024-01-11 00:34:51
2489,64,8,PotentialItem,2500,0,知の潜在能力玉(中)×2500,チェインバトルランキング上位1%の報酬,2024-01-11 00:34:51,2024-01-11 00:34:51
2490,64,9,PotentialItem,2500,0,力の潜在能力玉(中)×2500,チェインバトルランキング上位1%の報酬,2024-01-11 00:34:51,2024-01-11 00:34:51
2491,64,10,PotentialItem,2500,0,体の潜在能力玉(中)×2500,チェインバトルランキング上位1%の報酬,2024-01-11 00:34:51,2024-01-11 00:34:51
2492,64,1,PotentialItem,4500,0,速の潜在能力玉(小)×4500,チェインバトルランキング上位1%の報酬,2024-01-11 00:34:51,2024-01-11 00:34:51
2493,64,2,PotentialItem,4500,0,技の潜在能力玉(小)×4500,チェインバトルランキング上位1%の報酬,2024-01-11 00:34:51,2024-01-11 00:34:51
2494,64,3,PotentialItem,4500,0,知の潜在能力玉(小)×4500,チェインバトルランキング上位1%の報酬,2024-01-11 00:34:51,2024-01-11 00:34:51
2495,64,4,PotentialItem,4500,0,力の潜在能力玉(小)×4500,チェインバトルランキング上位1%の報酬,2024-01-11 00:34:51,2024-01-11 00:34:51
2496,64,5,PotentialItem,4500,0,体の潜在能力玉(小)×4500,チェインバトルランキング上位1%の報酬,2024-01-11 00:34:51,2024-01-11 00:34:51
2497,64,1000,TrainingItem,10,0,亀の甲羅(プラチナ)[速]×10,チェインバトルランキング上位1%の報酬,2024-01-11 00:34:51,2024-01-11 00:34:51
2498,64,1001,TrainingItem,10,0,亀の甲羅(プラチナ)[技]×10,チェインバトルランキング上位1%の報酬,2024-01-11 00:34:51,2024-01-11 00:34:51
2499,64,1002,TrainingItem,10,0,亀の甲羅(プラチナ)[知]×10,チェインバトルランキング上位1%の報酬,2024-01-11 00:34:51,2024-01-11 00:34:51
2500,64,1003,TrainingItem,10,0,亀の甲羅(プラチナ)[力]×10,チェインバトルランキング上位1%の報酬,2024-01-11 00:34:51,2024-01-11 00:34:51
2501,64,1004,TrainingItem,10,0,亀の甲羅(プラチナ)[体]×10,チェインバトルランキング上位1%の報酬,2024-01-11 00:34:51,2024-01-11 00:34:51
2502,65,2001,TreasureItem,4500,0,結束の印×4500,チェインバトルランキング上位2~3%の報酬,2024-01-11 00:34:51,2024-01-11 00:34:51
2503,65,1,CardStickerItem,2,0,スペシャルステッカー×2,チェインバトルランキング上位2~3%の報酬,2024-01-11 00:34:51,2024-01-11 00:34:51
2504,65,1003970,Card,7,0,[不思議な儀式]老界王神×7,チェインバトルランキング上位2~3%の報酬,2024-01-11 00:34:51,2024-01-11 00:34:51
2505,65,1011481,Card,2,1500000,ミスター・サタン像(ダイヤ)×2,チェインバトルランキング上位2~3%の報酬,2024-01-11 00:34:51,2024-01-11 00:34:51
2506,65,11,PotentialItem,200,0,速の潜在能力玉(大)×200,チェインバトルランキング上位2~3%の報酬,2024-01-11 00:34:51,2024-01-11 00:34:51
2507,65,12,PotentialItem,200,0,技の潜在能力玉(大)×200,チェインバトルランキング上位2~3%の報酬,2024-01-11 00:34:51,2024-01-11 00:34:51
2508,65,13,PotentialItem,200,0,知の潜在能力玉(大)×200,チェインバトルランキング上位2~3%の報酬,2024-01-11 00:34:51,2024-01-11 00:34:51
2509,65,14,PotentialItem,200,0,力の潜在能力玉(大)×200,チェインバトルランキング上位2~3%の報酬,2024-01-11 00:34:51,2024-01-11 00:34:51
2510,65,15,PotentialItem,200,0,体の潜在能力玉(大)×200,チェインバトルランキング上位2~3%の報酬,2024-01-11 00:34:51,2024-01-11 00:34:51
2511,65,6,PotentialItem,2000,0,速の潜在能力玉(中)×2000,チェインバトルランキング上位2~3%の報酬,2024-01-11 00:34:51,2024-01-11 00:34:51
2512,65,7,PotentialItem,2000,0,技の潜在能力玉(中)×2000,チェインバトルランキング上位2~3%の報酬,2024-01-11 00:34:51,2024-01-11 00:34:51
2513,65,8,PotentialItem,2000,0,知の潜在能力玉(中)×2000,チェインバトルランキング上位2~3%の報酬,2024-01-11 00:34:51,2024-01-11 00:34:51
2514,65,9,PotentialItem,2000,0,力の潜在能力玉(中)×2000,チェインバトルランキング上位2~3%の報酬,2024-01-11 00:34:51,2024-01-11 00:34:51
2515,65,10,PotentialItem,2000,0,体の潜在能力玉(中)×2000,チェインバトルランキング上位2~3%の報酬,2024-01-11 00:34:51,2024-01-11 00:34:51
2516,65,1,PotentialItem,3600,0,速の潜在能力玉(小)×3600,チェインバトルランキング上位2~3%の報酬,2024-01-11 00:34:51,2024-01-11 00:34:51
2517,65,2,PotentialItem,3600,0,技の潜在能力玉(小)×3600,チェインバトルランキング上位2~3%の報酬,2024-01-11 00:34:51,2024-01-11 00:34:51
2518,65,3,PotentialItem,3600,0,知の潜在能力玉(小)×3600,チェインバトルランキング上位2~3%の報酬,2024-01-11 00:34:51,2024-01-11 00:34:51
2519,65,4,PotentialItem,3600,0,力の潜在能力玉(小)×3600,チェインバトルランキング上位2~3%の報酬,2024-01-11 00:34:51,2024-01-11 00:34:51
2520,65,5,PotentialItem,3600,0,体の潜在能力玉(小)×3600,チェインバトルランキング上位2~3%の報酬,2024-01-11 00:34:51,2024-01-11 00:34:51
2521,65,1000,TrainingItem,8,0,亀の甲羅(プラチナ)[速]×8,チェインバトルランキング上位2~3%の報酬,2024-01-11 00:34:51,2024-01-11 00:34:51
2522,65,1001,TrainingItem,8,0,亀の甲羅(プラチナ)[技]×8,チェインバトルランキング上位2~3%の報酬,2024-01-11 00:34:51,2024-01-11 00:34:51
2523,65,1002,TrainingItem,8,0,亀の甲羅(プラチナ)[知]×8,チェインバトルランキング上位2~3%の報酬,2024-01-11 00:34:51,2024-01-11 00:34:51
2524,65,1003,TrainingItem,8,0,亀の甲羅(プラチナ)[力]×8,チェインバトルランキング上位2~3%の報酬,2024-01-11 00:34:51,2024-01-11 00:34:51
2525,65,1004,TrainingItem,8,0,亀の甲羅(プラチナ)[体]×8,チェインバトルランキング上位2~3%の報酬,2024-01-11 00:34:51,2024-01-11 00:34:51
2526,66,2001,TreasureItem,4000,0,結束の印×4000,チェインバトルランキング上位4~5%の報酬,2024-01-11 00:34:51,2024-01-11 00:34:51
2527,66,1,CardStickerItem,1,0,スペシャルステッカー×1,チェインバトルランキング上位4~5%の報酬,2024-01-11 00:34:51,2024-01-11 00:34:51
2528,66,1003970,Card,5,0,[不思議な儀式]老界王神×5,チェインバトルランキング上位4~5%の報酬,2024-01-11 00:34:51,2024-01-11 00:34:51
2529,66,1011481,Card,1,1500000,ミスター・サタン像(ダイヤ)×1,チェインバトルランキング上位4~5%の報酬,2024-01-11 00:34:51,2024-01-11 00:34:51
2530,66,11,PotentialItem,175,0,速の潜在能力玉(大)×175,チェインバトルランキング上位4~5%の報酬,2024-01-11 00:34:51,2024-01-11 00:34:51
2531,66,12,PotentialItem,175,0,技の潜在能力玉(大)×175,チェインバトルランキング上位4~5%の報酬,2024-01-11 00:34:51,2024-01-11 00:34:51
2532,66,13,PotentialItem,175,0,知の潜在能力玉(大)×175,チェインバトルランキング上位4~5%の報酬,2024-01-11 00:34:51,2024-01-11 00:34:51
2533,66,14,PotentialItem,175,0,力の潜在能力玉(大)×175,チェインバトルランキング上位4~5%の報酬,2024-01-11 00:34:51,2024-01-11 00:34:51
2534,66,15,PotentialItem,175,0,体の潜在能力玉(大)×175,チェインバトルランキング上位4~5%の報酬,2024-01-11 00:34:51,2024-01-11 00:34:51
2535,66,6,PotentialItem,1750,0,速の潜在能力玉(中)×1750,チェインバトルランキング上位4~5%の報酬,2024-01-11 00:34:51,2024-01-11 00:34:51
2536,66,7,PotentialItem,1750,0,技の潜在能力玉(中)×1750,チェインバトルランキング上位4~5%の報酬,2024-01-11 00:34:51,2024-01-11 00:34:51
2537,66,8,PotentialItem,1750,0,知の潜在能力玉(中)×1750,チェインバトルランキング上位4~5%の報酬,2024-01-11 00:34:51,2024-01-11 00:34:51
2538,66,9,PotentialItem,1750,0,力の潜在能力玉(中)×1750,チェインバトルランキング上位4~5%の報酬,2024-01-11 00:34:51,2024-01-11 00:34:51
2539,66,10,PotentialItem,1750,0,体の潜在能力玉(中)×1750,チェインバトルランキング上位4~5%の報酬,2024-01-11 00:34:51,2024-01-11 00:34:51
2540,66,1,PotentialItem,3150,0,速の潜在能力玉(小)×3150,チェインバトルランキング上位4~5%の報酬,2024-01-11 00:34:51,2024-01-11 00:34:51
2541,66,2,PotentialItem,3150,0,技の潜在能力玉(小)×3150,チェインバトルランキング上位4~5%の報酬,2024-01-11 00:34:51,2024-01-11 00:34:51
2542,66,3,PotentialItem,3150,0,知の潜在能力玉(小)×3150,チェインバトルランキング上位4~5%の報酬,2024-01-11 00:34:51,2024-01-11 00:34:51
2543,66,4,PotentialItem,3150,0,力の潜在能力玉(小)×3150,チェインバトルランキング上位4~5%の報酬,2024-01-11 00:34:51,2024-01-11 00:34:51
2544,66,5,PotentialItem,3150,0,体の潜在能力玉(小)×3150,チェインバトルランキング上位4~5%の報酬,2024-01-11 00:34:51,2024-01-11 00:34:51
2545,66,1000,TrainingItem,7,0,亀の甲羅(プラチナ)[速]×7,チェインバトルランキング上位4~5%の報酬,2024-01-11 00:34:51,2024-01-11 00:34:51
2546,66,1001,TrainingItem,7,0,亀の甲羅(プラチナ)[技]×7,チェインバトルランキング上位4~5%の報酬,2024-01-11 00:34:51,2024-01-11 00:34:51
2547,66,1002,TrainingItem,7,0,亀の甲羅(プラチナ)[知]×7,チェインバトルランキング上位4~5%の報酬,2024-01-11 00:34:51,2024-01-11 00:34:51
2548,66,1003,TrainingItem,7,0,亀の甲羅(プラチナ)[力]×7,チェインバトルランキング上位4~5%の報酬,2024-01-11 00:34:51,2024-01-11 00:34:51
2549,66,1004,TrainingItem,7,0,亀の甲羅(プラチナ)[体]×7,チェインバトルランキング上位4~5%の報酬,2024-01-11 00:34:51,2024-01-11 00:34:51
2550,67,2001,TreasureItem,3000,0,結束の印×3000,チェインバトルランキング上位6~10%の報酬,2024-01-11 00:34:51,2024-01-11 00:34:51
2551,67,1,CardStickerItem,1,0,スペシャルステッカー×1,チェインバトルランキング上位6~10%の報酬,2024-01-11 00:34:51,2024-01-11 00:34:51
2552,67,1003970,Card,3,0,[不思議な儀式]老界王神×3,チェインバトルランキング上位6~10%の報酬,2024-01-11 00:34:51,2024-01-11 00:34:51
2553,67,1005480,Card,3,765122,ミスター・サタン像(プラチナ)×3,チェインバトルランキング上位6~10%の報酬,2024-01-11 00:34:51,2024-01-11 00:34:51
2554,67,11,PotentialItem,150,0,速の潜在能力玉(大)×150,チェインバトルランキング上位6~10%の報酬,2024-01-11 00:34:51,2024-01-11 00:34:51
2555,67,12,PotentialItem,150,0,技の潜在能力玉(大)×150,チェインバトルランキング上位6~10%の報酬,2024-01-11 00:34:51,2024-01-11 00:34:51
2556,67,13,PotentialItem,150,0,知の潜在能力玉(大)×150,チェインバトルランキング上位6~10%の報酬,2024-01-11 00:34:51,2024-01-11 00:34:51
2557,67,14,PotentialItem,150,0,力の潜在能力玉(大)×150,チェインバトルランキング上位6~10%の報酬,2024-01-11 00:34:51,2024-01-11 00:34:51
2558,67,15,PotentialItem,150,0,体の潜在能力玉(大)×150,チェインバトルランキング上位6~10%の報酬,2024-01-11 00:34:51,2024-01-11 00:34:51
2559,67,6,PotentialItem,1500,0,速の潜在能力玉(中)×1500,チェインバトルランキング上位6~10%の報酬,2024-01-11 00:34:51,2024-01-11 00:34:51
2560,67,7,PotentialItem,1500,0,技の潜在能力玉(中)×1500,チェインバトルランキング上位6~10%の報酬,2024-01-11 00:34:51,2024-01-11 00:34:51
2561,67,8,PotentialItem,1500,0,知の潜在能力玉(中)×1500,チェインバトルランキング上位6~10%の報酬,2024-01-11 00:34:51,2024-01-11 00:34:51
2562,67,9,PotentialItem,1500,0,力の潜在能力玉(中)×1500,チェインバトルランキング上位6~10%の報酬,2024-01-11 00:34:51,2024-01-11 00:34:51
2563,67,10,PotentialItem,1500,0,体の潜在能力玉(中)×1500,チェインバトルランキング上位6~10%の報酬,2024-01-11 00:34:51,2024-01-11 00:34:51
2564,67,1,PotentialItem,2700,0,速の潜在能力玉(小)×2700,チェインバトルランキング上位6~10%の報酬,2024-01-11 00:34:51,2024-01-11 00:34:51
2565,67,2,PotentialItem,2700,0,技の潜在能力玉(小)×2700,チェインバトルランキング上位6~10%の報酬,2024-01-11 00:34:51,2024-01-11 00:34:51
2566,67,3,PotentialItem,2700,0,知の潜在能力玉(小)×2700,チェインバトルランキング上位6~10%の報酬,2024-01-11 00:34:51,2024-01-11 00:34:51
2567,67,4,PotentialItem,2700,0,力の潜在能力玉(小)×2700,チェインバトルランキング上位6~10%の報酬,2024-01-11 00:34:51,2024-01-11 00:34:51
2568,67,5,PotentialItem,2700,0,体の潜在能力玉(小)×2700,チェインバトルランキング上位6~10%の報酬,2024-01-11 00:34:51,2024-01-11 00:34:51
2569,67,1000,TrainingItem,6,0,亀の甲羅(プラチナ)[速]×6,チェインバトルランキング上位6~10%の報酬,2024-01-11 00:34:51,2024-01-11 00:34:51
2570,67,1001,TrainingItem,6,0,亀の甲羅(プラチナ)[技]×6,チェインバトルランキング上位6~10%の報酬,2024-01-11 00:34:51,2024-01-11 00:34:51
2571,67,1002,TrainingItem,6,0,亀の甲羅(プラチナ)[知]×6,チェインバトルランキング上位6~10%の報酬,2024-01-11 00:34:51,2024-01-11 00:34:51
2572,67,1003,TrainingItem,6,0,亀の甲羅(プラチナ)[力]×6,チェインバトルランキング上位6~10%の報酬,2024-01-11 00:34:51,2024-01-11 00:34:51
2573,67,1004,TrainingItem,6,0,亀の甲羅(プラチナ)[体]×6,チェインバトルランキング上位6~10%の報酬,2024-01-11 00:34:51,2024-01-11 00:34:51
2574,68,2001,TreasureItem,2500,0,結束の印×2500,チェインバトルランキング上位11~20%の報酬,2024-01-11 00:34:51,2024-01-11 00:34:51
2575,68,1003970,Card,2,0,[不思議な儀式]老界王神×2,チェインバトルランキング上位11~20%の報酬,2024-01-11 00:34:51,2024-01-11 00:34:51
2576,68,1005480,Card,2,765122,ミスター・サタン像(プラチナ)×2,チェインバトルランキング上位11~20%の報酬,2024-01-11 00:34:51,2024-01-11 00:34:51
2577,68,11,PotentialItem,125,0,速の潜在能力玉(大)×125,チェインバトルランキング上位11~20%の報酬,2024-01-11 00:34:51,2024-01-11 00:34:51
2578,68,1000,TrainingItem,5,0,亀の甲羅(プラチナ)[速]×5,チェインバトルランキング上位11~20%の報酬,2024-01-11 00:34:51,2024-01-11 00:34:51
2579,68,12,PotentialItem,125,0,技の潜在能力玉(大)×125,チェインバトルランキング上位11~20%の報酬,2024-01-11 00:34:51,2024-01-11 00:34:51
2580,68,13,PotentialItem,125,0,知の潜在能力玉(大)×125,チェインバトルランキング上位11~20%の報酬,2024-01-11 00:34:51,2024-01-11 00:34:51
2581,68,14,PotentialItem,125,0,力の潜在能力玉(大)×125,チェインバトルランキング上位11~20%の報酬,2024-01-11 00:34:51,2024-01-11 00:34:51
2582,68,15,PotentialItem,125,0,体の潜在能力玉(大)×125,チェインバトルランキング上位11~20%の報酬,2024-01-11 00:34:51,2024-01-11 00:34:51
2583,68,6,PotentialItem,1250,0,速の潜在能力玉(中)×1250,チェインバトルランキング上位11~20%の報酬,2024-01-11 00:34:51,2024-01-11 00:34:51
2584,68,7,PotentialItem,1250,0,技の潜在能力玉(中)×1250,チェインバトルランキング上位11~20%の報酬,2024-01-11 00:34:51,2024-01-11 00:34:51
2585,68,8,PotentialItem,1250,0,知の潜在能力玉(中)×1250,チェインバトルランキング上位11~20%の報酬,2024-01-11 00:34:51,2024-01-11 00:34:51
2586,68,9,PotentialItem,1250,0,力の潜在能力玉(中)×1250,チェインバトルランキング上位11~20%の報酬,2024-01-11 00:34:51,2024-01-11 00:34:51
2587,68,10,PotentialItem,1250,0,体の潜在能力玉(中)×1250,チェインバトルランキング上位11~20%の報酬,2024-01-11 00:34:51,2024-01-11 00:34:51
2588,68,1,PotentialItem,2250,0,速の潜在能力玉(小)×2250,チェインバトルランキング上位11~20%の報酬,2024-01-11 00:34:51,2024-01-11 00:34:51
2589,68,2,PotentialItem,2250,0,技の潜在能力玉(小)×2250,チェインバトルランキング上位11~20%の報酬,2024-01-11 00:34:51,2024-01-11 00:34:51
2590,68,3,PotentialItem,2250,0,知の潜在能力玉(小)×2250,チェインバトルランキング上位11~20%の報酬,2024-01-11 00:34:51,2024-01-11 00:34:51
2591,68,4,PotentialItem,2250,0,力の潜在能力玉(小)×2250,チェインバトルランキング上位11~20%の報酬,2024-01-11 00:34:51,2024-01-11 00:34:51
2592,68,5,PotentialItem,2250,0,体の潜在能力玉(小)×2250,チェインバトルランキング上位11~20%の報酬,2024-01-11 00:34:51,2024-01-11 00:34:51
