id,mission_id,item_id,item_type,quantity,card_exp_init,announcement_priority,announcement_label,created_at,updated_at
14879,11515,19,AwakeningItem,1,0,,,2024-05-20 01:34:09,2024-05-20 01:34:09
14880,11516,1,EventkagiItem,1,0,,,2024-05-20 01:34:09,2024-05-20 01:34:09
14881,11516,20,AwakeningItem,1,0,,,2024-05-20 01:34:09,2024-05-20 01:34:09
14882,11540,3,EventkagiItem,2,0,,,2024-05-20 01:34:09,2024-05-20 01:34:09
14883,11540,900000,AwakeningItem,1,0,,,2024-05-20 01:34:09,2024-05-20 01:34:09
14884,11541,3,EventkagiItem,2,0,,,2024-05-20 01:34:09,2024-05-20 01:34:09
14885,11541,1505,SupportItem,2,0,,,2024-05-20 01:34:09,2024-05-20 01:34:09
14886,11541,1700,SupportItem,2,0,,,2024-05-20 01:34:09,2024-05-20 01:34:09
14887,11542,3,EventkagiItem,2,0,,,2024-05-20 01:34:09,2024-05-20 01:34:09
14888,11542,31501,SupportItem,2,0,,,2024-05-20 01:34:09,2024-05-20 01:34:09
14889,11542,31502,SupportItem,2,0,,,2024-05-20 01:34:09,2024-05-20 01:34:09
14890,11543,3,EventkagiItem,2,0,,,2024-05-20 01:34:09,2024-05-20 01:34:09
14891,11543,30502,SupportItem,2,0,,,2024-05-20 01:34:09,2024-05-20 01:34:09
14892,11543,30505,SupportItem,2,0,,,2024-05-20 01:34:09,2024-05-20 01:34:09
14893,11544,3,EventkagiItem,2,0,,,2024-05-20 01:34:09,2024-05-20 01:34:09
14894,11544,32101,SupportItem,2,0,,,2024-05-20 01:34:09,2024-05-20 01:34:09
14895,11544,32102,SupportItem,2,0,,,2024-05-20 01:34:09,2024-05-20 01:34:09
14896,11545,3,EventkagiItem,1,0,,,2024-05-20 01:34:09,2024-05-20 01:34:09
14897,11545,1013400,Card,3,0,,,2024-05-20 01:34:09,2024-05-20 01:34:09
14898,11546,3,EventkagiItem,1,0,,,2024-05-20 01:34:09,2024-05-20 01:34:09
14899,11546,1013400,Card,3,0,,,2024-05-20 01:34:09,2024-05-20 01:34:09
14900,11524,11,Point::Stone,20,0,,,2024-05-20 01:34:09,2024-05-20 01:34:09
14901,11525,1003970,Card,7,0,,,2024-05-20 01:34:09,2024-05-20 01:34:09
14902,11526,11,PotentialItem,230,0,,,2024-05-20 01:34:09,2024-05-20 01:34:09
14903,11526,6,PotentialItem,2500,0,,,2024-05-20 01:34:09,2024-05-20 01:34:09
14904,11526,1,PotentialItem,4350,0,,,2024-05-20 01:34:09,2024-05-20 01:34:09
14905,11527,11,Point::Stone,1,0,,,2024-05-20 01:34:09,2024-05-20 01:34:09
14906,11528,11,Point::Stone,2,0,,,2024-05-20 01:34:09,2024-05-20 01:34:09
14907,11529,1,PotentialItem,500,0,,,2024-05-20 01:34:09,2024-05-20 01:34:09
14908,11530,6,PotentialItem,300,0,,,2024-05-20 01:34:09,2024-05-20 01:34:09
14909,11531,11,PotentialItem,50,0,,,2024-05-20 01:34:09,2024-05-20 01:34:09
14910,11532,11,Point::Stone,1,0,,,2024-05-20 01:34:09,2024-05-20 01:34:09
14911,11533,11,Point::Stone,2,0,,,2024-05-20 01:34:09,2024-05-20 01:34:09
14912,11534,1,PotentialItem,500,0,,,2024-05-20 01:34:09,2024-05-20 01:34:09
14913,11535,6,PotentialItem,300,0,,,2024-05-20 01:34:09,2024-05-20 01:34:09
14914,11536,11,PotentialItem,50,0,,,2024-05-20 01:34:09,2024-05-20 01:34:09
14915,11537,11,Point::Stone,2,0,,,2024-05-20 01:34:09,2024-05-20 01:34:09
14916,11538,11,Point::Stone,1,0,,,2024-05-20 01:34:09,2024-05-20 01:34:09
14917,11539,11,Point::Stone,3,0,,,2024-05-20 01:34:09,2024-05-20 01:34:09
14918,11517,1,EventkagiItem,1,0,,,2024-05-20 01:34:09,2024-05-20 01:34:09
14919,11517,11,Point::Stone,2,0,,,2024-05-20 01:34:09,2024-05-20 01:34:09
14920,11518,1,EventkagiItem,1,0,,,2024-05-20 01:34:09,2024-05-20 01:34:09
14921,11518,800,TrainingItem,10,0,,,2024-05-20 01:34:09,2024-05-20 01:34:09
14922,11518,801,TrainingItem,10,0,,,2024-05-20 01:34:09,2024-05-20 01:34:09
14923,11518,802,TrainingItem,10,0,,,2024-05-20 01:34:09,2024-05-20 01:34:09
14924,11518,803,TrainingItem,10,0,,,2024-05-20 01:34:09,2024-05-20 01:34:09
14925,11518,804,TrainingItem,10,0,,,2024-05-20 01:34:09,2024-05-20 01:34:09
14926,11518,700,TrainingItem,10,0,,,2024-05-20 01:34:09,2024-05-20 01:34:09
14927,11518,701,TrainingItem,10,0,,,2024-05-20 01:34:09,2024-05-20 01:34:09
14928,11518,702,TrainingItem,10,0,,,2024-05-20 01:34:09,2024-05-20 01:34:09
14929,11518,703,TrainingItem,10,0,,,2024-05-20 01:34:09,2024-05-20 01:34:09
14930,11518,704,TrainingItem,10,0,,,2024-05-20 01:34:09,2024-05-20 01:34:09
14931,11518,600,TrainingItem,10,0,,,2024-05-20 01:34:09,2024-05-20 01:34:09
14932,11518,601,TrainingItem,10,0,,,2024-05-20 01:34:09,2024-05-20 01:34:09
14933,11518,602,TrainingItem,10,0,,,2024-05-20 01:34:09,2024-05-20 01:34:09
14934,11518,603,TrainingItem,10,0,,,2024-05-20 01:34:09,2024-05-20 01:34:09
14935,11518,604,TrainingItem,10,0,,,2024-05-20 01:34:09,2024-05-20 01:34:09
14936,11518,500,TrainingItem,10,0,,,2024-05-20 01:34:09,2024-05-20 01:34:09
14937,11518,501,TrainingItem,10,0,,,2024-05-20 01:34:09,2024-05-20 01:34:09
14938,11518,502,TrainingItem,10,0,,,2024-05-20 01:34:09,2024-05-20 01:34:09
14939,11518,503,TrainingItem,10,0,,,2024-05-20 01:34:09,2024-05-20 01:34:09
14940,11518,504,TrainingItem,10,0,,,2024-05-20 01:34:09,2024-05-20 01:34:09
14941,11518,400,TrainingItem,10,0,,,2024-05-20 01:34:09,2024-05-20 01:34:09
14942,11518,401,TrainingItem,10,0,,,2024-05-20 01:34:09,2024-05-20 01:34:09
14943,11518,402,TrainingItem,10,0,,,2024-05-20 01:34:09,2024-05-20 01:34:09
14944,11518,403,TrainingItem,10,0,,,2024-05-20 01:34:09,2024-05-20 01:34:09
14945,11518,404,TrainingItem,10,0,,,2024-05-20 01:34:09,2024-05-20 01:34:09
14946,11519,1,EventkagiItem,1,0,,,2024-05-20 01:34:09,2024-05-20 01:34:09
14947,11519,8,TrainingField,1,0,,,2024-05-20 01:34:09,2024-05-20 01:34:09
14948,11519,6,TrainingField,1,0,,,2024-05-20 01:34:09,2024-05-20 01:34:09
14949,11519,5,TrainingField,1,0,,,2024-05-20 01:34:09,2024-05-20 01:34:09
14950,11520,1,EventkagiItem,1,0,,,2024-05-20 01:34:09,2024-05-20 01:34:09
14951,11520,9,AwakeningItem,10,0,,,2024-05-20 01:34:09,2024-05-20 01:34:09
14952,11520,10,AwakeningItem,10,0,,,2024-05-20 01:34:09,2024-05-20 01:34:09
14953,11520,11,AwakeningItem,10,0,,,2024-05-20 01:34:09,2024-05-20 01:34:09
14954,11520,12,AwakeningItem,10,0,,,2024-05-20 01:34:09,2024-05-20 01:34:09
14955,11520,13,AwakeningItem,10,0,,,2024-05-20 01:34:09,2024-05-20 01:34:09
14956,11520,4,AwakeningItem,20,0,,,2024-05-20 01:34:09,2024-05-20 01:34:09
14957,11520,5,AwakeningItem,20,0,,,2024-05-20 01:34:09,2024-05-20 01:34:09
14958,11520,6,AwakeningItem,20,0,,,2024-05-20 01:34:09,2024-05-20 01:34:09
14959,11520,7,AwakeningItem,20,0,,,2024-05-20 01:34:09,2024-05-20 01:34:09
14960,11520,8,AwakeningItem,20,0,,,2024-05-20 01:34:09,2024-05-20 01:34:09
14961,11520,1,AwakeningItem,50,0,,,2024-05-20 01:34:09,2024-05-20 01:34:09
14962,11520,2,AwakeningItem,50,0,,,2024-05-20 01:34:09,2024-05-20 01:34:09
14963,11520,3,AwakeningItem,50,0,,,2024-05-20 01:34:09,2024-05-20 01:34:09
14964,11521,1,EventkagiItem,1,0,,,2024-05-20 01:34:09,2024-05-20 01:34:09
14965,11521,14,AwakeningItem,3,0,,,2024-05-20 01:34:09,2024-05-20 01:34:09
14966,11521,15,AwakeningItem,3,0,,,2024-05-20 01:34:09,2024-05-20 01:34:09
14967,11521,16,AwakeningItem,3,0,,,2024-05-20 01:34:09,2024-05-20 01:34:09
14968,11521,17,AwakeningItem,3,0,,,2024-05-20 01:34:09,2024-05-20 01:34:09
14969,11521,18,AwakeningItem,3,0,,,2024-05-20 01:34:09,2024-05-20 01:34:09
14970,11522,1,EventkagiItem,1,0,,,2024-05-20 01:34:09,2024-05-20 01:34:09
14971,11522,19,AwakeningItem,1,0,,,2024-05-20 01:34:09,2024-05-20 01:34:09
14972,11523,1,EventkagiItem,1,0,,,2024-05-20 01:34:09,2024-05-20 01:34:09
14973,11523,20,AwakeningItem,1,0,,,2024-05-20 01:34:09,2024-05-20 01:34:09
14974,11547,3,EventkagiItem,2,0,,,2024-05-20 01:34:09,2024-05-20 01:34:09
14975,11547,900000,AwakeningItem,1,0,,,2024-05-20 01:34:09,2024-05-20 01:34:09
14976,11548,3,EventkagiItem,2,0,,,2024-05-20 01:34:09,2024-05-20 01:34:09
14977,11548,1505,SupportItem,2,0,,,2024-05-20 01:34:09,2024-05-20 01:34:09
14978,11548,1700,SupportItem,2,0,,,2024-05-20 01:34:09,2024-05-20 01:34:09
14979,11549,3,EventkagiItem,2,0,,,2024-05-20 01:34:09,2024-05-20 01:34:09
14980,11549,31501,SupportItem,2,0,,,2024-05-20 01:34:09,2024-05-20 01:34:09
14981,11549,31502,SupportItem,2,0,,,2024-05-20 01:34:09,2024-05-20 01:34:09
14982,11550,3,EventkagiItem,2,0,,,2024-05-20 01:34:09,2024-05-20 01:34:09
14983,11550,30502,SupportItem,2,0,,,2024-05-20 01:34:09,2024-05-20 01:34:09
14984,11550,30505,SupportItem,2,0,,,2024-05-20 01:34:09,2024-05-20 01:34:09
14985,11551,3,EventkagiItem,2,0,,,2024-05-20 01:34:09,2024-05-20 01:34:09
14986,11551,32101,SupportItem,2,0,,,2024-05-20 01:34:09,2024-05-20 01:34:09
14987,11551,32102,SupportItem,2,0,,,2024-05-20 01:34:09,2024-05-20 01:34:09
14988,11552,3,EventkagiItem,1,0,,,2024-05-20 01:34:09,2024-05-20 01:34:09
14989,11552,1013400,Card,3,0,,,2024-05-20 01:34:09,2024-05-20 01:34:09
14990,11553,3,EventkagiItem,1,0,,,2024-05-20 01:34:09,2024-05-20 01:34:09
14991,11553,1013400,Card,3,0,,,2024-05-20 01:34:09,2024-05-20 01:34:09
14992,11554,11,Point::Stone,1,0,,,2024-05-20 01:34:09,2024-05-20 01:34:09
14993,11555,7,TrainingField,1,0,,,2024-05-20 01:34:09,2024-05-20 01:34:09
14994,11556,1,SpecialItem,2,0,,,2024-05-20 01:34:09,2024-05-20 01:34:09
14995,11557,3,SpecialItem,2,0,,,2024-05-20 01:34:09,2024-05-20 01:34:09
14996,11558,11,Point::Stone,2,0,,,2024-05-20 01:34:09,2024-05-20 01:34:09
14997,11559,1003140,Card,1,0,,,2024-05-20 01:34:09,2024-05-20 01:34:09
14998,11559,3,SpecialItem,4,0,,,2024-05-20 01:34:09,2024-05-20 01:34:09
14999,11559,1,SpecialItem,5,0,,,2024-05-20 01:34:09,2024-05-20 01:34:09
15000,11560,1,SpecialItem,3,0,,,2024-05-20 01:34:09,2024-05-20 01:34:09
15001,11561,11,Point::Stone,1,0,,,2024-05-20 01:34:09,2024-05-20 01:34:09
15002,11562,40001,AwakeningItem,1,0,,,2024-05-20 01:34:09,2024-05-20 01:34:09
15003,11563,40001,AwakeningItem,2,0,,,2024-05-20 01:34:09,2024-05-20 01:34:09
15004,11564,40001,AwakeningItem,1,0,,,2024-05-20 01:34:09,2024-05-20 01:34:09
15005,11565,40001,AwakeningItem,2,0,,,2024-05-20 01:34:09,2024-05-20 01:34:09
15006,11566,40001,AwakeningItem,1,0,,,2024-05-20 01:34:09,2024-05-20 01:34:09
15007,11567,40001,AwakeningItem,2,0,,,2024-05-20 01:34:09,2024-05-20 01:34:09
15009,11569,1016290,Card,1,0,,,2024-05-20 01:34:09,2024-05-20 01:34:09
15010,11570,35601,AwakeningItem,3,0,,,2024-05-20 01:34:09,2024-05-20 01:34:09
15011,11571,35601,AwakeningItem,3,0,,,2024-05-20 01:34:09,2024-05-20 01:34:09
15012,11572,35601,AwakeningItem,3,0,,,2024-05-20 01:34:09,2024-05-20 01:34:09
15013,11573,35601,AwakeningItem,3,0,,,2024-05-20 01:34:09,2024-05-20 01:34:09
15014,11574,35601,AwakeningItem,3,0,,,2024-05-20 01:34:09,2024-05-20 01:34:09
15015,11575,11,Point::Stone,3,0,,,2024-05-20 01:34:09,2024-05-20 01:34:09
15016,11576,1016290,Card,1,0,,,2024-05-20 01:34:09,2024-05-20 01:34:09
15017,11577,1016290,Card,1,0,,,2024-05-20 01:34:09,2024-05-20 01:34:09
15018,11578,1016290,Card,1,0,,,2024-05-20 01:34:09,2024-05-20 01:34:09
15019,11579,1016290,Card,1,0,,,2024-05-20 01:34:09,2024-05-20 01:34:09
15020,11580,900000,AwakeningItem,1,0,,,2024-05-20 01:34:09,2024-05-20 01:34:09
15021,11581,1016290,Card,1,0,,,2024-05-20 01:34:09,2024-05-20 01:34:09
15022,11582,1016290,Card,1,0,,,2024-05-20 01:34:09,2024-05-20 01:34:09
15023,11583,1016290,Card,1,0,,,2024-05-20 01:34:09,2024-05-20 01:34:09
15024,11584,1016290,Card,1,0,,,2024-05-20 01:34:09,2024-05-20 01:34:09
15025,11585,1016290,Card,1,0,,,2024-05-20 01:34:09,2024-05-20 01:34:09
15026,11586,1016290,Card,1,0,,,2024-05-20 01:34:09,2024-05-20 01:34:09
15027,11587,1016290,Card,1,0,,,2024-05-20 01:34:09,2024-05-20 01:34:09
15028,11588,1016290,Card,1,0,,,2024-05-20 01:34:09,2024-05-20 01:34:09
15029,11589,1003970,Card,1,0,,,2024-05-20 01:34:09,2024-05-20 01:34:09
15030,11590,13502,AwakeningItem,1,0,,,2024-05-20 01:34:09,2024-05-20 01:34:09
15031,11591,13502,AwakeningItem,1,0,,,2024-05-20 01:34:09,2024-05-20 01:34:09
15032,11592,13502,AwakeningItem,1,0,,,2024-05-20 01:34:09,2024-05-20 01:34:09
15033,11593,13502,AwakeningItem,1,0,,,2024-05-20 01:34:09,2024-05-20 01:34:09
15034,11594,13502,AwakeningItem,1,0,,,2024-05-20 01:34:09,2024-05-20 01:34:09
15035,11595,13502,AwakeningItem,1,0,,,2024-05-20 01:34:09,2024-05-20 01:34:09
15036,11596,13502,AwakeningItem,1,0,,,2024-05-20 01:34:09,2024-05-20 01:34:09
15037,11597,13502,AwakeningItem,1,0,,,2024-05-20 01:34:09,2024-05-20 01:34:09
15038,11598,13502,AwakeningItem,1,0,,,2024-05-20 01:34:09,2024-05-20 01:34:09
15039,11599,13502,AwakeningItem,1,0,,,2024-05-20 01:34:09,2024-05-20 01:34:09
15040,11600,13502,AwakeningItem,1,0,,,2024-05-20 01:34:09,2024-05-20 01:34:09
15041,11601,13502,AwakeningItem,1,0,,,2024-05-20 01:34:09,2024-05-20 01:34:09
15042,11602,13502,AwakeningItem,1,0,,,2024-05-20 01:34:09,2024-05-20 01:34:09
15043,11603,13502,AwakeningItem,1,0,,,2024-05-20 01:34:09,2024-05-20 01:34:09
15044,11604,13502,AwakeningItem,1,0,,,2024-05-20 01:34:09,2024-05-20 01:34:09
15045,11605,1007360,Card,1,0,,,2024-05-20 01:34:09,2024-05-20 01:34:09
15046,11606,1007360,Card,1,0,,,2024-05-20 01:34:09,2024-05-20 01:34:09
15047,11607,1007360,Card,1,0,,,2024-05-20 01:34:09,2024-05-20 01:34:09
15048,11608,13502,AwakeningItem,1,0,,,2024-05-20 01:34:09,2024-05-20 01:34:09
15049,11609,13502,AwakeningItem,1,0,,,2024-05-20 01:34:09,2024-05-20 01:34:09
15050,11610,13502,AwakeningItem,1,0,,,2024-05-20 01:34:09,2024-05-20 01:34:09
15051,11611,13502,AwakeningItem,1,0,,,2024-05-20 01:34:09,2024-05-20 01:34:09
15052,11612,13502,AwakeningItem,1,0,,,2024-05-20 01:34:09,2024-05-20 01:34:09
15053,11613,13502,AwakeningItem,1,0,,,2024-05-20 01:34:09,2024-05-20 01:34:09
15054,11614,13502,AwakeningItem,1,0,,,2024-05-20 01:34:09,2024-05-20 01:34:09
15055,11615,13502,AwakeningItem,1,0,,,2024-05-20 01:34:09,2024-05-20 01:34:09
15056,11616,13502,AwakeningItem,1,0,,,2024-05-20 01:34:09,2024-05-20 01:34:09
15057,11617,13502,AwakeningItem,1,0,,,2024-05-20 01:34:09,2024-05-20 01:34:09
15058,11618,13502,AwakeningItem,1,0,,,2024-05-20 01:34:09,2024-05-20 01:34:09
15059,11619,13502,AwakeningItem,1,0,,,2024-05-20 01:34:09,2024-05-20 01:34:09
15060,11620,13502,AwakeningItem,1,0,,,2024-05-20 01:34:09,2024-05-20 01:34:09
15061,11621,13502,AwakeningItem,1,0,,,2024-05-20 01:34:09,2024-05-20 01:34:09
15062,11622,13502,AwakeningItem,1,0,,,2024-05-20 01:34:09,2024-05-20 01:34:09
15063,11623,11,Point::Stone,1,0,,,2024-05-20 01:34:09,2024-05-20 01:34:09
15064,11624,11,Point::Stone,1,0,,,2024-05-20 01:34:09,2024-05-20 01:34:09
15065,11625,11,Point::Stone,1,0,,,2024-05-20 01:34:09,2024-05-20 01:34:09
15066,11626,11,Point::Stone,2,0,,,2024-05-20 01:34:09,2024-05-20 01:34:09
15067,11627,1003970,Card,1,0,,,2024-05-20 01:34:09,2024-05-20 01:34:09
15068,11628,11,Point::Stone,35,0,,,2024-05-20 01:34:09,2024-05-20 01:34:09
15069,11629,11,Point::Stone,1,0,,,2024-05-20 01:34:09,2024-05-20 01:34:09
15070,11630,7,TrainingField,1,0,,,2024-05-20 01:34:09,2024-05-20 01:34:09
15071,11631,1,SpecialItem,2,0,,,2024-05-20 01:34:09,2024-05-20 01:34:09
15072,11632,3,SpecialItem,2,0,,,2024-05-20 01:34:09,2024-05-20 01:34:09
15073,11633,11,Point::Stone,2,0,,,2024-05-20 01:34:09,2024-05-20 01:34:09
15074,11634,1011330,Card,1,0,,,2024-05-20 01:34:09,2024-05-20 01:34:09
15075,11635,35701,AwakeningItem,3,0,,,2024-05-20 01:34:09,2024-05-20 01:34:09
15076,11636,35701,AwakeningItem,3,0,,,2024-05-20 01:34:09,2024-05-20 01:34:09
15077,11637,35701,AwakeningItem,4,0,,,2024-05-20 01:34:09,2024-05-20 01:34:09
15078,11638,35701,AwakeningItem,5,0,,,2024-05-20 01:34:09,2024-05-20 01:34:09
15079,11639,11,Point::Stone,2,0,,,2024-05-20 01:34:09,2024-05-20 01:34:09
15080,11640,1011330,Card,1,0,,,2024-05-20 01:34:09,2024-05-20 01:34:09
15081,11641,1011330,Card,1,0,,,2024-05-20 01:34:09,2024-05-20 01:34:09
15082,11642,1011330,Card,1,0,,,2024-05-20 01:34:09,2024-05-20 01:34:09
15083,11643,1011330,Card,1,0,,,2024-05-20 01:34:09,2024-05-20 01:34:09
15084,11644,900000,AwakeningItem,1,0,,,2024-05-20 01:34:09,2024-05-20 01:34:09
15085,11645,1011330,Card,1,0,,,2024-05-20 01:34:09,2024-05-20 01:34:09
15086,11646,1011330,Card,1,0,,,2024-05-20 01:34:09,2024-05-20 01:34:09
15087,11647,1011330,Card,1,0,,,2024-05-20 01:34:09,2024-05-20 01:34:09
15088,11648,1011330,Card,1,0,,,2024-05-20 01:34:09,2024-05-20 01:34:09
15089,11649,1011330,Card,1,0,,,2024-05-20 01:34:09,2024-05-20 01:34:09
15090,11650,1011330,Card,1,0,,,2024-05-20 01:34:09,2024-05-20 01:34:09
15091,11651,1011330,Card,1,0,,,2024-05-20 01:34:09,2024-05-20 01:34:09
15092,11652,1011330,Card,1,0,,,2024-05-20 01:34:09,2024-05-20 01:34:09
15093,11653,1003970,Card,1,0,,,2024-05-20 01:34:09,2024-05-20 01:34:09
15094,11654,11,Point::Stone,1,0,,,2024-05-20 01:34:09,2024-05-20 01:34:09
15095,11655,11,Point::Stone,1,0,,,2024-05-20 01:34:09,2024-05-20 01:34:09
15096,11656,11,Point::Stone,1,0,,,2024-05-20 01:34:09,2024-05-20 01:34:09
15097,11657,11,Point::Stone,2,0,,,2024-05-20 01:34:09,2024-05-20 01:34:09
15098,11658,1003970,Card,1,0,,,2024-05-20 01:34:09,2024-05-20 01:34:09
15099,11659,11,Point::Stone,2,0,,,2024-05-20 01:34:09,2024-05-20 01:34:09
15100,11661,15,TreasureItem,1,0,,,2024-05-20 01:34:09,2024-05-20 01:34:09
15101,11662,51,SpecialItem,1,0,,,2024-05-20 01:34:09,2024-05-20 01:34:09
15102,11663,1013400,Card,1,0,,,2024-05-20 01:34:09,2024-05-20 01:34:09
15103,11664,6,TrainingField,1,0,,,2024-05-20 01:34:09,2024-05-20 01:34:09
15104,11665,19,AwakeningItem,1,0,,,2024-05-20 01:34:09,2024-05-20 01:34:09
15105,11666,19,AwakeningItem,1,0,,,2024-05-20 01:34:09,2024-05-20 01:34:09
15106,11667,19,AwakeningItem,1,0,,,2024-05-20 01:34:09,2024-05-20 01:34:09
15107,11668,19,AwakeningItem,1,0,,,2024-05-20 01:34:09,2024-05-20 01:34:09
15108,11669,19,AwakeningItem,1,0,,,2024-05-20 01:34:09,2024-05-20 01:34:09
15109,11670,20,AwakeningItem,1,0,,,2024-05-20 01:34:09,2024-05-20 01:34:09
15110,11671,20,AwakeningItem,1,0,,,2024-05-20 01:34:09,2024-05-20 01:34:09
15111,11672,20,AwakeningItem,1,0,,,2024-05-20 01:34:09,2024-05-20 01:34:09
15112,11673,20,AwakeningItem,1,0,,,2024-05-20 01:34:09,2024-05-20 01:34:09
15113,11674,20,AwakeningItem,1,0,,,2024-05-20 01:34:09,2024-05-20 01:34:09
15114,11675,51,SpecialItem,1,0,,,2024-05-20 01:34:09,2024-05-20 01:34:09
15115,11675,11,Point::Stone,1,0,,,2024-05-20 01:34:09,2024-05-20 01:34:09
15116,11676,12,Point::GashaPoint,4444,0,,,2024-05-20 01:34:09,2024-05-20 01:34:09
15117,11676,1015850,Card,1,0,,,2024-05-20 01:34:09,2024-05-20 01:34:09
15118,11677,1,AwakeningItem,50,0,,,2024-05-20 01:34:09,2024-05-20 01:34:09
15119,11677,2,AwakeningItem,50,0,,,2024-05-20 01:34:09,2024-05-20 01:34:09
15120,11677,3,AwakeningItem,50,0,,,2024-05-20 01:34:09,2024-05-20 01:34:09
15121,11677,4,AwakeningItem,20,0,,,2024-05-20 01:34:09,2024-05-20 01:34:09
15122,11677,5,AwakeningItem,20,0,,,2024-05-20 01:34:09,2024-05-20 01:34:09
15123,11677,6,AwakeningItem,20,0,,,2024-05-20 01:34:09,2024-05-20 01:34:09
15124,11677,7,AwakeningItem,20,0,,,2024-05-20 01:34:09,2024-05-20 01:34:09
15125,11677,8,AwakeningItem,20,0,,,2024-05-20 01:34:09,2024-05-20 01:34:09
15126,11677,1015850,Card,1,0,,,2024-05-20 01:34:09,2024-05-20 01:34:09
15127,11678,9,AwakeningItem,10,0,,,2024-05-20 01:34:09,2024-05-20 01:34:09
15128,11678,10,AwakeningItem,10,0,,,2024-05-20 01:34:09,2024-05-20 01:34:09
15129,11678,11,AwakeningItem,10,0,,,2024-05-20 01:34:09,2024-05-20 01:34:09
15130,11678,12,AwakeningItem,10,0,,,2024-05-20 01:34:09,2024-05-20 01:34:09
15131,11678,13,AwakeningItem,10,0,,,2024-05-20 01:34:09,2024-05-20 01:34:09
15132,11678,14,AwakeningItem,3,0,,,2024-05-20 01:34:09,2024-05-20 01:34:09
15133,11678,15,AwakeningItem,3,0,,,2024-05-20 01:34:09,2024-05-20 01:34:09
15134,11678,16,AwakeningItem,3,0,,,2024-05-20 01:34:09,2024-05-20 01:34:09
15135,11678,17,AwakeningItem,3,0,,,2024-05-20 01:34:09,2024-05-20 01:34:09
15136,11678,18,AwakeningItem,3,0,,,2024-05-20 01:34:09,2024-05-20 01:34:09
15137,11679,15,TreasureItem,4,0,,,2024-05-20 01:34:09,2024-05-20 01:34:09
15138,11680,11,Point::Stone,2,0,,,2024-05-20 01:34:09,2024-05-20 01:34:09
15139,11681,800,TrainingItem,10,0,,,2024-05-20 01:34:09,2024-05-20 01:34:09
15140,11681,801,TrainingItem,10,0,,,2024-05-20 01:34:09,2024-05-20 01:34:09
15141,11681,802,TrainingItem,10,0,,,2024-05-20 01:34:09,2024-05-20 01:34:09
15142,11681,803,TrainingItem,10,0,,,2024-05-20 01:34:09,2024-05-20 01:34:09
15143,11681,804,TrainingItem,10,0,,,2024-05-20 01:34:09,2024-05-20 01:34:09
15144,11681,1015850,Card,1,0,,,2024-05-20 01:34:09,2024-05-20 01:34:09
15145,11682,900,TrainingItem,10,0,,,2024-05-20 01:34:09,2024-05-20 01:34:09
15146,11682,901,TrainingItem,10,0,,,2024-05-20 01:34:09,2024-05-20 01:34:09
15147,11682,902,TrainingItem,10,0,,,2024-05-20 01:34:09,2024-05-20 01:34:09
15148,11682,903,TrainingItem,10,0,,,2024-05-20 01:34:09,2024-05-20 01:34:09
15149,11682,904,TrainingItem,10,0,,,2024-05-20 01:34:09,2024-05-20 01:34:09
15150,11683,1000,TrainingItem,5,0,,,2024-05-20 01:34:09,2024-05-20 01:34:09
15151,11683,1001,TrainingItem,5,0,,,2024-05-20 01:34:09,2024-05-20 01:34:09
15152,11683,1002,TrainingItem,5,0,,,2024-05-20 01:34:09,2024-05-20 01:34:09
15153,11683,1003,TrainingItem,5,0,,,2024-05-20 01:34:09,2024-05-20 01:34:09
15154,11683,1004,TrainingItem,5,0,,,2024-05-20 01:34:09,2024-05-20 01:34:09
15155,11684,11,Point::Stone,2,0,,,2024-05-20 01:34:09,2024-05-20 01:34:09
15156,11685,1002630,Card,1,765122,,,2024-05-20 01:34:09,2024-05-20 01:34:09
15157,11685,1015850,Card,1,0,,,2024-05-20 01:34:09,2024-05-20 01:34:09
15158,11686,1003970,Card,1,0,,,2024-05-20 01:34:09,2024-05-20 01:34:09
15159,11687,1003970,Card,2,0,,,2024-05-20 01:34:09,2024-05-20 01:34:09
15160,11688,1005480,Card,1,765122,,,2024-05-20 01:34:09,2024-05-20 01:34:09
15161,11688,1015850,Card,1,0,,,2024-05-20 01:34:09,2024-05-20 01:34:09
15162,11689,1005480,Card,2,765122,,,2024-05-20 01:34:09,2024-05-20 01:34:09
15163,11690,900000,AwakeningItem,1,0,,,2024-05-20 01:34:09,2024-05-20 01:34:09
15164,11690,1015850,Card,1,0,,,2024-05-20 01:34:09,2024-05-20 01:34:09
15165,11691,900000,AwakeningItem,2,0,,,2024-05-20 01:34:09,2024-05-20 01:34:09
15166,11692,1,PotentialItem,200,0,,,2024-05-20 01:34:09,2024-05-20 01:34:09
15167,11692,2,PotentialItem,200,0,,,2024-05-20 01:34:09,2024-05-20 01:34:09
15168,11692,3,PotentialItem,200,0,,,2024-05-20 01:34:09,2024-05-20 01:34:09
15169,11692,4,PotentialItem,200,0,,,2024-05-20 01:34:09,2024-05-20 01:34:09
15170,11692,5,PotentialItem,200,0,,,2024-05-20 01:34:09,2024-05-20 01:34:09
15171,11692,6,PotentialItem,100,0,,,2024-05-20 01:34:09,2024-05-20 01:34:09
15172,11692,7,PotentialItem,100,0,,,2024-05-20 01:34:09,2024-05-20 01:34:09
15173,11692,8,PotentialItem,100,0,,,2024-05-20 01:34:09,2024-05-20 01:34:09
15174,11692,9,PotentialItem,100,0,,,2024-05-20 01:34:09,2024-05-20 01:34:09
