id,budokai_ranking_gift_set_id,description,item_type,item_id,quantity,card_exp_init,created_at,updated_at
241436,2414,友情pt ×5000,Point::GashaPoint,12,5000,0,2024-03-22 02:20:09,2024-03-22 02:20:09
241501,2415,【超絶パワーの余裕】セル(完全体) ×1,Card,1011860,1,0,2024-03-22 02:20:09,2024-03-22 02:20:09
241502,2415,【金】SSR確定ガシャチケット ×1,SpecialItem,4,1,0,2024-03-22 02:20:09,2024-03-22 02:20:09
241503,2415,【金】天下一ガシャチケット ×3,SpecialItem,2,3,0,2024-03-22 02:20:09,2024-03-22 02:20:09
241504,2415,【不思議な儀式】老界王神 ×2,Card,1003970,2,0,2024-03-22 02:20:09,2024-03-22 02:20:09
241505,2415,【150万ゼニー】サタン像(プラチナ) ×3など,Card,1005480,3,765122,2024-03-22 02:20:09,2024-03-22 02:20:09
241506,2415,【覚醒メダル】老界王神 ×1,AwakeningItem,20,1,0,2024-03-22 02:20:09,2024-03-22 02:20:09
241507,2415,【覚醒メダル】東の界王神 ×1,AwakeningItem,19,1,0,2024-03-22 02:20:09,2024-03-22 02:20:09
241508,2415,【覚醒メダル】北の界王 ×5,AwakeningItem,18,5,0,2024-03-22 02:20:09,2024-03-22 02:20:09
241509,2415,【覚醒メダル】東の界王 ×5,AwakeningItem,17,5,0,2024-03-22 02:20:09,2024-03-22 02:20:09
241510,2415,【覚醒メダル】南の界王 ×5,AwakeningItem,16,5,0,2024-03-22 02:20:09,2024-03-22 02:20:09
241511,2415,【覚醒メダル】西の界王 ×5,AwakeningItem,15,5,0,2024-03-22 02:20:09,2024-03-22 02:20:09
241512,2415,【覚醒メダル】キビト ×5,AwakeningItem,14,5,0,2024-03-22 02:20:09,2024-03-22 02:20:09
241513,2415,【覚醒メダル】カリン ×10,AwakeningItem,13,10,0,2024-03-22 02:20:09,2024-03-22 02:20:09
241514,2415,【覚醒メダル】ビビディ ×10,AwakeningItem,12,10,0,2024-03-22 02:20:09,2024-03-22 02:20:09
241515,2415,【覚醒メダル】バビディ ×10,AwakeningItem,11,10,0,2024-03-22 02:20:09,2024-03-22 02:20:09
241516,2415,【覚醒メダル】最長老 ×10,AwakeningItem,10,10,0,2024-03-22 02:20:09,2024-03-22 02:20:09
241517,2415,【覚醒メダル】神様 ×10,AwakeningItem,9,10,0,2024-03-22 02:20:09,2024-03-22 02:20:09
241518,2415,【覚醒メダル】孫悟飯(じいちゃん) ×20,AwakeningItem,8,20,0,2024-03-22 02:20:09,2024-03-22 02:20:09
241519,2415,【覚醒メダル】武泰斗 ×20,AwakeningItem,7,20,0,2024-03-22 02:20:09,2024-03-22 02:20:09
241520,2415,【覚醒メダル】亀仙人 ×20,AwakeningItem,6,20,0,2024-03-22 02:20:09,2024-03-22 02:20:09
241521,2415,【覚醒メダル】鶴仙人 ×20,AwakeningItem,5,20,0,2024-03-22 02:20:09,2024-03-22 02:20:09
241522,2415,【覚醒メダル】ミスター・ポポ ×20,AwakeningItem,4,20,0,2024-03-22 02:20:09,2024-03-22 02:20:09
241523,2415,【覚醒メダル】ドクターゲロ ×50,AwakeningItem,3,50,0,2024-03-22 02:20:09,2024-03-22 02:20:09
241524,2415,【覚醒メダル】バブルス ×50,AwakeningItem,2,50,0,2024-03-22 02:20:09,2024-03-22 02:20:09
241525,2415,【覚醒メダル】グレゴリー ×50,AwakeningItem,1,50,0,2024-03-22 02:20:09,2024-03-22 02:20:09
241526,2415,亀の甲羅(プラチナ)[速] ×4,TrainingItem,1000,4,0,2024-03-22 02:20:09,2024-03-22 02:20:09
241527,2415,亀の甲羅(プラチナ)[技] ×4,TrainingItem,1001,4,0,2024-03-22 02:20:09,2024-03-22 02:20:09
241528,2415,亀の甲羅(プラチナ)[知] ×4,TrainingItem,1002,4,0,2024-03-22 02:20:09,2024-03-22 02:20:09
241529,2415,亀の甲羅(プラチナ)[力] ×4,TrainingItem,1003,4,0,2024-03-22 02:20:09,2024-03-22 02:20:09
241530,2415,亀の甲羅(プラチナ)[体] ×4,TrainingItem,1004,4,0,2024-03-22 02:20:09,2024-03-22 02:20:09
241531,2415,ゼットソード[速] ×8,TrainingItem,900,8,0,2024-03-22 02:20:09,2024-03-22 02:20:09
241532,2415,ゼットソード[技] ×8,TrainingItem,901,8,0,2024-03-22 02:20:09,2024-03-22 02:20:09
241533,2415,ゼットソード[知] ×8,TrainingItem,902,8,0,2024-03-22 02:20:09,2024-03-22 02:20:09
241534,2415,ゼットソード[力] ×8,TrainingItem,903,8,0,2024-03-22 02:20:09,2024-03-22 02:20:09
241535,2415,ゼットソード[体] ×8,TrainingItem,904,8,0,2024-03-22 02:20:09,2024-03-22 02:20:09
241536,2415,友情pt ×4000,Point::GashaPoint,12,4000,0,2024-03-22 02:20:09,2024-03-22 02:20:09
241601,2416,【銀】SSR確定ガシャチケット ×4,SpecialItem,3,4,0,2024-03-22 02:20:09,2024-03-22 02:20:09
241602,2416,【金】天下一ガシャチケット ×3,SpecialItem,2,3,0,2024-03-22 02:20:09,2024-03-22 02:20:09
241603,2416,【不思議な儀式】老界王神 ×2,Card,1003970,2,0,2024-03-22 02:20:09,2024-03-22 02:20:09
241604,2416,【150万ゼニー】サタン像(プラチナ) ×3,Card,1005480,3,765122,2024-03-22 02:20:09,2024-03-22 02:20:09
241605,2416,【覚醒メダル】全327個など,AwakeningItem,20,1,0,2024-03-22 02:20:09,2024-03-22 02:20:09
241606,2416,【覚醒メダル】東の界王神 ×1,AwakeningItem,19,1,0,2024-03-22 02:20:09,2024-03-22 02:20:09
241607,2416,【覚醒メダル】北の界王 ×5,AwakeningItem,18,5,0,2024-03-22 02:20:09,2024-03-22 02:20:09
241608,2416,【覚醒メダル】東の界王 ×5,AwakeningItem,17,5,0,2024-03-22 02:20:09,2024-03-22 02:20:09
241609,2416,【覚醒メダル】南の界王 ×5,AwakeningItem,16,5,0,2024-03-22 02:20:09,2024-03-22 02:20:09
241610,2416,【覚醒メダル】西の界王 ×5,AwakeningItem,15,5,0,2024-03-22 02:20:09,2024-03-22 02:20:09
241611,2416,【覚醒メダル】キビト ×5,AwakeningItem,14,5,0,2024-03-22 02:20:09,2024-03-22 02:20:09
241612,2416,【覚醒メダル】カリン ×10,AwakeningItem,13,10,0,2024-03-22 02:20:09,2024-03-22 02:20:09
241613,2416,【覚醒メダル】ビビディ ×10,AwakeningItem,12,10,0,2024-03-22 02:20:09,2024-03-22 02:20:09
241614,2416,【覚醒メダル】バビディ ×10,AwakeningItem,11,10,0,2024-03-22 02:20:09,2024-03-22 02:20:09
241615,2416,【覚醒メダル】最長老 ×10,AwakeningItem,10,10,0,2024-03-22 02:20:09,2024-03-22 02:20:09
241616,2416,【覚醒メダル】神様 ×10,AwakeningItem,9,10,0,2024-03-22 02:20:09,2024-03-22 02:20:09
241617,2416,【覚醒メダル】孫悟飯(じいちゃん) ×20,AwakeningItem,8,20,0,2024-03-22 02:20:09,2024-03-22 02:20:09
241618,2416,【覚醒メダル】武泰斗 ×20,AwakeningItem,7,20,0,2024-03-22 02:20:09,2024-03-22 02:20:09
241619,2416,【覚醒メダル】亀仙人 ×20,AwakeningItem,6,20,0,2024-03-22 02:20:09,2024-03-22 02:20:09
241620,2416,【覚醒メダル】鶴仙人 ×20,AwakeningItem,5,20,0,2024-03-22 02:20:09,2024-03-22 02:20:09
241621,2416,【覚醒メダル】ミスター・ポポ ×20,AwakeningItem,4,20,0,2024-03-22 02:20:09,2024-03-22 02:20:09
241622,2416,【覚醒メダル】ドクターゲロ ×50,AwakeningItem,3,50,0,2024-03-22 02:20:09,2024-03-22 02:20:09
241623,2416,【覚醒メダル】バブルス ×50,AwakeningItem,2,50,0,2024-03-22 02:20:09,2024-03-22 02:20:09
241624,2416,【覚醒メダル】グレゴリー ×50,AwakeningItem,1,50,0,2024-03-22 02:20:09,2024-03-22 02:20:09
241625,2416,亀の甲羅(プラチナ)[速] ×4,TrainingItem,1000,4,0,2024-03-22 02:20:09,2024-03-22 02:20:09
241626,2416,亀の甲羅(プラチナ)[技] ×4,TrainingItem,1001,4,0,2024-03-22 02:20:09,2024-03-22 02:20:09
241627,2416,亀の甲羅(プラチナ)[知] ×4,TrainingItem,1002,4,0,2024-03-22 02:20:09,2024-03-22 02:20:09
241628,2416,亀の甲羅(プラチナ)[力] ×4,TrainingItem,1003,4,0,2024-03-22 02:20:09,2024-03-22 02:20:09
241629,2416,亀の甲羅(プラチナ)[体] ×4,TrainingItem,1004,4,0,2024-03-22 02:20:09,2024-03-22 02:20:09
241630,2416,ゼットソード[速] ×7,TrainingItem,900,7,0,2024-03-22 02:20:09,2024-03-22 02:20:09
241631,2416,ゼットソード[技] ×7,TrainingItem,901,7,0,2024-03-22 02:20:09,2024-03-22 02:20:09
241632,2416,ゼットソード[知] ×7,TrainingItem,902,7,0,2024-03-22 02:20:09,2024-03-22 02:20:09
241633,2416,ゼットソード[力] ×7,TrainingItem,903,7,0,2024-03-22 02:20:09,2024-03-22 02:20:09
241634,2416,ゼットソード[体] ×7,TrainingItem,904,7,0,2024-03-22 02:20:09,2024-03-22 02:20:09
241635,2416,友情pt ×4000,Point::GashaPoint,12,4000,0,2024-03-22 02:20:09,2024-03-22 02:20:09
241701,2417,【銀】SSR確定ガシャチケット ×4,SpecialItem,3,4,0,2024-03-22 02:20:09,2024-03-22 02:20:09
241702,2417,【金】天下一ガシャチケット ×3,SpecialItem,2,3,0,2024-03-22 02:20:09,2024-03-22 02:20:09
241703,2417,【不思議な儀式】老界王神 ×1,Card,1003970,1,0,2024-03-22 02:20:09,2024-03-22 02:20:09
241704,2417,【150万ゼニー】サタン像(プラチナ) ×3,Card,1005480,3,765122,2024-03-22 02:20:09,2024-03-22 02:20:09
241705,2417,【覚醒メダル】全190個など,AwakeningItem,18,5,0,2024-03-22 02:20:09,2024-03-22 02:20:09
241706,2417,【覚醒メダル】東の界王 ×5,AwakeningItem,17,5,0,2024-03-22 02:20:09,2024-03-22 02:20:09
241707,2417,【覚醒メダル】南の界王 ×5,AwakeningItem,16,5,0,2024-03-22 02:20:09,2024-03-22 02:20:09
241708,2417,【覚醒メダル】西の界王 ×5,AwakeningItem,15,5,0,2024-03-22 02:20:09,2024-03-22 02:20:09
241709,2417,【覚醒メダル】キビト ×5,AwakeningItem,14,5,0,2024-03-22 02:20:09,2024-03-22 02:20:09
241710,2417,【覚醒メダル】カリン ×5,AwakeningItem,13,5,0,2024-03-22 02:20:09,2024-03-22 02:20:09
241711,2417,【覚醒メダル】ビビディ ×5,AwakeningItem,12,5,0,2024-03-22 02:20:09,2024-03-22 02:20:09
241712,2417,【覚醒メダル】バビディ ×5,AwakeningItem,11,5,0,2024-03-22 02:20:09,2024-03-22 02:20:09
241713,2417,【覚醒メダル】最長老 ×5,AwakeningItem,10,5,0,2024-03-22 02:20:09,2024-03-22 02:20:09
241714,2417,【覚醒メダル】神様 ×5,AwakeningItem,9,5,0,2024-03-22 02:20:09,2024-03-22 02:20:09
241715,2417,【覚醒メダル】孫悟飯(じいちゃん) ×10,AwakeningItem,8,10,0,2024-03-22 02:20:09,2024-03-22 02:20:09
241716,2417,【覚醒メダル】武泰斗 ×10,AwakeningItem,7,10,0,2024-03-22 02:20:09,2024-03-22 02:20:09
241717,2417,【覚醒メダル】亀仙人 ×10,AwakeningItem,6,10,0,2024-03-22 02:20:09,2024-03-22 02:20:09
241718,2417,【覚醒メダル】鶴仙人 ×10,AwakeningItem,5,10,0,2024-03-22 02:20:09,2024-03-22 02:20:09
241719,2417,【覚醒メダル】ミスター・ポポ ×10,AwakeningItem,4,10,0,2024-03-22 02:20:09,2024-03-22 02:20:09
241720,2417,【覚醒メダル】ドクターゲロ ×30,AwakeningItem,3,30,0,2024-03-22 02:20:09,2024-03-22 02:20:09
241721,2417,【覚醒メダル】バブルス ×30,AwakeningItem,2,30,0,2024-03-22 02:20:09,2024-03-22 02:20:09
241722,2417,【覚醒メダル】グレゴリー ×30,AwakeningItem,1,30,0,2024-03-22 02:20:09,2024-03-22 02:20:09
241723,2417,亀の甲羅(プラチナ)[速] ×3,TrainingItem,1000,3,0,2024-03-22 02:20:09,2024-03-22 02:20:09
241724,2417,亀の甲羅(プラチナ)[技] ×3,TrainingItem,1001,3,0,2024-03-22 02:20:09,2024-03-22 02:20:09
241725,2417,亀の甲羅(プラチナ)[知] ×3,TrainingItem,1002,3,0,2024-03-22 02:20:09,2024-03-22 02:20:09
241726,2417,亀の甲羅(プラチナ)[力] ×3,TrainingItem,1003,3,0,2024-03-22 02:20:09,2024-03-22 02:20:09
241727,2417,亀の甲羅(プラチナ)[体] ×3,TrainingItem,1004,3,0,2024-03-22 02:20:09,2024-03-22 02:20:09
241728,2417,ゼットソード[速] ×7,TrainingItem,900,7,0,2024-03-22 02:20:09,2024-03-22 02:20:09
241729,2417,ゼットソード[技] ×7,TrainingItem,901,7,0,2024-03-22 02:20:09,2024-03-22 02:20:09
241730,2417,ゼットソード[知] ×7,TrainingItem,902,7,0,2024-03-22 02:20:09,2024-03-22 02:20:09
241731,2417,ゼットソード[力] ×7,TrainingItem,903,7,0,2024-03-22 02:20:09,2024-03-22 02:20:09
241732,2417,ゼットソード[体] ×7,TrainingItem,904,7,0,2024-03-22 02:20:09,2024-03-22 02:20:09
241733,2417,友情pt ×3000,Point::GashaPoint,12,3000,0,2024-03-22 02:20:09,2024-03-22 02:20:09
241801,2418,【銀】SSR確定ガシャチケット ×3,SpecialItem,3,3,0,2024-03-22 02:20:09,2024-03-22 02:20:09
241802,2418,【金】天下一ガシャチケット ×3,SpecialItem,2,3,0,2024-03-22 02:20:09,2024-03-22 02:20:09
241803,2418,【不思議な儀式】老界王神 ×1,Card,1003970,1,0,2024-03-22 02:20:09,2024-03-22 02:20:09
241804,2418,【100万ゼニー】サタン像 (金) ×3,Card,1002630,3,765122,2024-03-22 02:20:09,2024-03-22 02:20:09
241805,2418,【覚醒メダル】全190個など,AwakeningItem,18,5,0,2024-03-22 02:20:09,2024-03-22 02:20:09
241806,2418,【覚醒メダル】東の界王 ×5,AwakeningItem,17,5,0,2024-03-22 02:20:09,2024-03-22 02:20:09
241807,2418,【覚醒メダル】南の界王 ×5,AwakeningItem,16,5,0,2024-03-22 02:20:09,2024-03-22 02:20:09
241808,2418,【覚醒メダル】西の界王 ×5,AwakeningItem,15,5,0,2024-03-22 02:20:09,2024-03-22 02:20:09
241809,2418,【覚醒メダル】キビト ×5,AwakeningItem,14,5,0,2024-03-22 02:20:09,2024-03-22 02:20:09
241810,2418,【覚醒メダル】カリン ×5,AwakeningItem,13,5,0,2024-03-22 02:20:09,2024-03-22 02:20:09
241811,2418,【覚醒メダル】ビビディ ×5,AwakeningItem,12,5,0,2024-03-22 02:20:09,2024-03-22 02:20:09
241812,2418,【覚醒メダル】バビディ ×5,AwakeningItem,11,5,0,2024-03-22 02:20:09,2024-03-22 02:20:09
241813,2418,【覚醒メダル】最長老 ×5,AwakeningItem,10,5,0,2024-03-22 02:20:09,2024-03-22 02:20:09
241814,2418,【覚醒メダル】神様 ×5,AwakeningItem,9,5,0,2024-03-22 02:20:09,2024-03-22 02:20:09
241815,2418,【覚醒メダル】孫悟飯(じいちゃん) ×10,AwakeningItem,8,10,0,2024-03-22 02:20:09,2024-03-22 02:20:09
241816,2418,【覚醒メダル】武泰斗 ×10,AwakeningItem,7,10,0,2024-03-22 02:20:09,2024-03-22 02:20:09
241817,2418,【覚醒メダル】亀仙人 ×10,AwakeningItem,6,10,0,2024-03-22 02:20:09,2024-03-22 02:20:09
241818,2418,【覚醒メダル】鶴仙人 ×10,AwakeningItem,5,10,0,2024-03-22 02:20:09,2024-03-22 02:20:09
241819,2418,【覚醒メダル】ミスター・ポポ ×10,AwakeningItem,4,10,0,2024-03-22 02:20:09,2024-03-22 02:20:09
241820,2418,【覚醒メダル】ドクターゲロ ×30,AwakeningItem,3,30,0,2024-03-22 02:20:09,2024-03-22 02:20:09
241821,2418,【覚醒メダル】バブルス ×30,AwakeningItem,2,30,0,2024-03-22 02:20:09,2024-03-22 02:20:09
241822,2418,【覚醒メダル】グレゴリー ×30,AwakeningItem,1,30,0,2024-03-22 02:20:09,2024-03-22 02:20:09
241823,2418,亀の甲羅(プラチナ)[速] ×3,TrainingItem,1000,3,0,2024-03-22 02:20:09,2024-03-22 02:20:09
241824,2418,亀の甲羅(プラチナ)[技] ×3,TrainingItem,1001,3,0,2024-03-22 02:20:09,2024-03-22 02:20:09
241825,2418,亀の甲羅(プラチナ)[知] ×3,TrainingItem,1002,3,0,2024-03-22 02:20:09,2024-03-22 02:20:09
241826,2418,亀の甲羅(プラチナ)[力] ×3,TrainingItem,1003,3,0,2024-03-22 02:20:09,2024-03-22 02:20:09
241827,2418,亀の甲羅(プラチナ)[体] ×3,TrainingItem,1004,3,0,2024-03-22 02:20:09,2024-03-22 02:20:09
241828,2418,ゼットソード[速] ×6,TrainingItem,900,6,0,2024-03-22 02:20:09,2024-03-22 02:20:09
241829,2418,ゼットソード[技] ×6,TrainingItem,901,6,0,2024-03-22 02:20:09,2024-03-22 02:20:09
241830,2418,ゼットソード[知] ×6,TrainingItem,902,6,0,2024-03-22 02:20:09,2024-03-22 02:20:09
241831,2418,ゼットソード[力] ×6,TrainingItem,903,6,0,2024-03-22 02:20:09,2024-03-22 02:20:09
241832,2418,ゼットソード[体] ×6,TrainingItem,904,6,0,2024-03-22 02:20:09,2024-03-22 02:20:09
241833,2418,友情pt ×3000,Point::GashaPoint,12,3000,0,2024-03-22 02:20:09,2024-03-22 02:20:09
241901,2419,【銀】SSR確定ガシャチケット ×3,SpecialItem,3,3,0,2024-03-22 02:20:09,2024-03-22 02:20:09
241902,2419,【金】天下一ガシャチケット ×3,SpecialItem,2,3,0,2024-03-22 02:20:09,2024-03-22 02:20:09
241903,2419,【100万ゼニー】サタン像 (金) ×3,Card,1002630,3,765122,2024-03-22 02:20:09,2024-03-22 02:20:09
241904,2419,【覚醒メダル】全165個,AwakeningItem,13,5,0,2024-03-22 02:20:09,2024-03-22 02:20:09
241905,2419,【修業アイテム】全40個など,TrainingItem,1000,2,0,2024-03-22 02:20:09,2024-03-22 02:20:09
241906,2419,【覚醒メダル】バビディ ×5,AwakeningItem,11,5,0,2024-03-22 02:20:09,2024-03-22 02:20:09
241907,2419,【覚醒メダル】最長老 ×5,AwakeningItem,10,5,0,2024-03-22 02:20:09,2024-03-22 02:20:09
241908,2419,【覚醒メダル】神様 ×5,AwakeningItem,9,5,0,2024-03-22 02:20:09,2024-03-22 02:20:09
241909,2419,【覚醒メダル】孫悟飯(じいちゃん) ×10,AwakeningItem,8,10,0,2024-03-22 02:20:09,2024-03-22 02:20:09
241910,2419,【覚醒メダル】武泰斗 ×10,AwakeningItem,7,10,0,2024-03-22 02:20:09,2024-03-22 02:20:09
241911,2419,【覚醒メダル】亀仙人 ×10,AwakeningItem,6,10,0,2024-03-22 02:20:09,2024-03-22 02:20:09
241912,2419,【覚醒メダル】鶴仙人 ×10,AwakeningItem,5,10,0,2024-03-22 02:20:09,2024-03-22 02:20:09
241913,2419,【覚醒メダル】ミスター・ポポ ×10,AwakeningItem,4,10,0,2024-03-22 02:20:09,2024-03-22 02:20:09
241914,2419,【覚醒メダル】ドクターゲロ ×30,AwakeningItem,3,30,0,2024-03-22 02:20:09,2024-03-22 02:20:09
241915,2419,【覚醒メダル】バブルス ×30,AwakeningItem,2,30,0,2024-03-22 02:20:09,2024-03-22 02:20:09
241916,2419,【覚醒メダル】グレゴリー ×30,AwakeningItem,1,30,0,2024-03-22 02:20:09,2024-03-22 02:20:09
241917,2419,【覚醒メダル】ビビディ ×5,AwakeningItem,12,5,0,2024-03-22 02:20:09,2024-03-22 02:20:09
241918,2419,亀の甲羅(プラチナ)[技] ×2,TrainingItem,1001,2,0,2024-03-22 02:20:09,2024-03-22 02:20:09
241919,2419,亀の甲羅(プラチナ)[知] ×2,TrainingItem,1002,2,0,2024-03-22 02:20:09,2024-03-22 02:20:09
241920,2419,亀の甲羅(プラチナ)[力] ×2,TrainingItem,1003,2,0,2024-03-22 02:20:09,2024-03-22 02:20:09
241921,2419,亀の甲羅(プラチナ)[体] ×2,TrainingItem,1004,2,0,2024-03-22 02:20:09,2024-03-22 02:20:09
241922,2419,ゼットソード[速] ×6,TrainingItem,900,6,0,2024-03-22 02:20:09,2024-03-22 02:20:09
241923,2419,ゼットソード[技] ×6,TrainingItem,901,6,0,2024-03-22 02:20:09,2024-03-22 02:20:09
241924,2419,ゼットソード[知] ×6,TrainingItem,902,6,0,2024-03-22 02:20:09,2024-03-22 02:20:09
241925,2419,ゼットソード[力] ×6,TrainingItem,903,6,0,2024-03-22 02:20:09,2024-03-22 02:20:09
241926,2419,ゼットソード[体] ×6,TrainingItem,904,6,0,2024-03-22 02:20:09,2024-03-22 02:20:09
241927,2419,友情pt ×2000,Point::GashaPoint,12,2000,0,2024-03-22 02:20:09,2024-03-22 02:20:09
242001,2420,【銀】SSR確定ガシャチケット ×2,SpecialItem,3,2,0,2024-03-22 02:20:09,2024-03-22 02:20:09
242002,2420,【金】天下一ガシャチケット ×3,SpecialItem,2,3,0,2024-03-22 02:20:09,2024-03-22 02:20:09
242003,2420,【100万ゼニー】サタン像 (金) ×3,Card,1002630,3,765122,2024-03-22 02:20:09,2024-03-22 02:20:09
242004,2420,【覚醒メダル】全85個,AwakeningItem,8,5,0,2024-03-22 02:20:09,2024-03-22 02:20:09
242005,2420,【修業アイテム】全30個など,TrainingItem,1000,1,0,2024-03-22 02:20:09,2024-03-22 02:20:09
242006,2420,【覚醒メダル】亀仙人 ×5,AwakeningItem,6,5,0,2024-03-22 02:20:09,2024-03-22 02:20:09
242007,2420,【覚醒メダル】鶴仙人 ×5,AwakeningItem,5,5,0,2024-03-22 02:20:09,2024-03-22 02:20:09
242008,2420,【覚醒メダル】ミスター・ポポ ×5,AwakeningItem,4,5,0,2024-03-22 02:20:09,2024-03-22 02:20:09
242009,2420,【覚醒メダル】ドクターゲロ ×20,AwakeningItem,3,20,0,2024-03-22 02:20:09,2024-03-22 02:20:09
242010,2420,【覚醒メダル】バブルス ×20,AwakeningItem,2,20,0,2024-03-22 02:20:09,2024-03-22 02:20:09
242011,2420,【覚醒メダル】グレゴリー ×20,AwakeningItem,1,20,0,2024-03-22 02:20:09,2024-03-22 02:20:09
242012,2420,【覚醒メダル】武泰斗 ×5,AwakeningItem,7,5,0,2024-03-22 02:20:09,2024-03-22 02:20:09
242013,2420,亀の甲羅(プラチナ)[技] ×1,TrainingItem,1001,1,0,2024-03-22 02:20:09,2024-03-22 02:20:09
242014,2420,亀の甲羅(プラチナ)[知] ×1,TrainingItem,1002,1,0,2024-03-22 02:20:09,2024-03-22 02:20:09
242015,2420,亀の甲羅(プラチナ)[力] ×1,TrainingItem,1003,1,0,2024-03-22 02:20:09,2024-03-22 02:20:09
242016,2420,亀の甲羅(プラチナ)[体] ×1,TrainingItem,1004,1,0,2024-03-22 02:20:09,2024-03-22 02:20:09
242017,2420,ゼットソード[速] ×5,TrainingItem,900,5,0,2024-03-22 02:20:09,2024-03-22 02:20:09
242018,2420,ゼットソード[技] ×5,TrainingItem,901,5,0,2024-03-22 02:20:09,2024-03-22 02:20:09
242019,2420,ゼットソード[知] ×5,TrainingItem,902,5,0,2024-03-22 02:20:09,2024-03-22 02:20:09
242020,2420,ゼットソード[力] ×5,TrainingItem,903,5,0,2024-03-22 02:20:09,2024-03-22 02:20:09
242021,2420,ゼットソード[体] ×5,TrainingItem,904,5,0,2024-03-22 02:20:09,2024-03-22 02:20:09
