id,special_set_id,type,efficacy_type,target_type,calc_option,turn,prob,causality_conditions,eff_value1,eff_value2,eff_value3,created_at,updated_at
1848,1848,Special::NormalEfficacySpecial,2,1,2,99,100,,30,0,0,2024-07-23 00:24:25,2024-07-23 00:24:25
1849,1849,Special::NormalEfficacySpecial,1,1,2,1,100,,50,0,0,2024-07-23 00:24:25,2024-07-23 00:24:25
1850,1850,Special::NormalEfficacySpecial,3,1,2,99,100,,20,20,0,2024-07-23 00:24:25,2024-07-23 00:24:25
1851,1851,Special::NormalEfficacySpecial,3,1,2,99,100,,20,20,0,2024-07-23 00:24:25,2024-07-23 00:24:25
1852,1852,Special::ExtraEfficacySpecial,9,3,0,2,30,,0,0,0,2024-07-23 00:24:25,2024-07-23 00:24:25
1853,1853,Special::NormalEfficacySpecial,84,1,2,1,100,,10,0,0,2024-07-23 00:24:25,2024-07-23 00:24:25
1854,1854,Special::NormalEfficacySpecial,84,1,2,1,100,,10,0,0,2024-07-23 00:24:25,2024-07-23 00:24:25
1855,1855,Special::NormalEfficacySpecial,84,1,2,1,100,,15,0,0,2024-07-23 00:24:25,2024-07-23 00:24:25
1856,1856,Special::NormalEfficacySpecial,3,3,3,3,100,,20,20,0,2024-07-23 00:24:25,2024-07-23 00:24:25
1858,1858,Special::NormalEfficacySpecial,1,1,2,99,100,,30,0,0,2024-07-23 00:24:25,2024-07-23 00:24:25
1859,1859,Special::NormalEfficacySpecial,1,1,2,99,100,,30,0,0,2024-07-23 00:24:25,2024-07-23 00:24:25
1860,1860,Special::NormalEfficacySpecial,1,1,2,1,100,,30,0,0,2024-07-23 00:24:25,2024-07-23 00:24:25
1861,1861,Special::NormalEfficacySpecial,3,1,2,99,100,,20,20,0,2024-07-23 00:24:25,2024-07-23 00:24:25
1862,1862,Special::NormalEfficacySpecial,2,3,3,3,100,,50,0,0,2024-07-23 00:24:25,2024-07-23 00:24:25
1863,1863,Special::NormalEfficacySpecial,2,3,3,3,100,,80,0,0,2024-07-23 00:24:25,2024-07-23 00:24:25
1864,1864,Special::NormalEfficacySpecial,3,3,3,3,100,,20,20,0,2024-07-23 00:24:25,2024-07-23 00:24:25
1865,1865,Special::NormalEfficacySpecial,3,3,3,3,100,,20,20,0,2024-07-23 00:24:25,2024-07-23 00:24:25
1868,1868,Special::NormalEfficacySpecial,2,1,2,99,100,,30,0,0,2024-07-23 00:24:25,2024-07-23 00:24:25
1869,1869,Special::NormalEfficacySpecial,2,1,2,99,100,,30,0,0,2024-07-23 00:24:25,2024-07-23 00:24:25
1870,1870,Special::NormalEfficacySpecial,2,1,2,99,100,,30,0,0,2024-07-23 00:24:25,2024-07-23 00:24:25
1871,1871,Special::NormalEfficacySpecial,2,1,2,99,100,,30,0,0,2024-07-23 00:24:25,2024-07-23 00:24:25
1872,1872,Special::NormalEfficacySpecial,2,1,2,1,100,,50,0,0,2024-07-23 00:24:25,2024-07-23 00:24:25
1873,1873,Special::NormalEfficacySpecial,3,1,2,1,100,,50,50,0,2024-07-23 00:24:25,2024-07-23 00:24:25
1874,1874,Special::NormalEfficacySpecial,2,3,3,3,100,,50,0,0,2024-07-23 00:24:25,2024-07-23 00:24:25
1875,1875,Special::NormalEfficacySpecial,2,3,3,3,100,,50,0,0,2024-07-23 00:24:25,2024-07-23 00:24:25
1876,1876,Special::NormalEfficacySpecial,2,3,3,3,100,,50,0,0,2024-07-23 00:24:25,2024-07-23 00:24:25
1877,1877,Special::NormalEfficacySpecial,1,1,2,1,100,,50,0,0,2024-07-23 00:24:25,2024-07-23 00:24:25
1878,1878,Special::NormalEfficacySpecial,2,3,3,3,100,,80,0,0,2024-07-23 00:24:25,2024-07-23 00:24:25
1879,1879,Special::NormalEfficacySpecial,3,3,3,3,100,,20,20,0,2024-07-23 00:24:25,2024-07-23 00:24:25
1880,1880,Special::ExtraEfficacySpecial,9,3,0,2,20,,0,0,0,2024-07-23 00:24:25,2024-07-23 00:24:25
1881,1881,Special::ExtraEfficacySpecial,9,3,0,2,30,,0,0,0,2024-07-23 00:24:25,2024-07-23 00:24:25
1896,1896,Special::NormalEfficacySpecial,3,1,2,6,100,,30,30,0,2024-07-23 00:24:25,2024-07-23 00:24:25
1897,1897,Special::NormalEfficacySpecial,1,1,2,6,100,,50,0,0,2024-07-23 00:24:25,2024-07-23 00:24:25
1898,1898,Special::NormalEfficacySpecial,2,3,3,3,100,,50,0,0,2024-07-23 00:24:25,2024-07-23 00:24:25
1899,1899,Special::ExtraEfficacySpecial,9,3,0,2,70,,0,0,0,2024-07-23 00:24:25,2024-07-23 00:24:25
1900,1900,Special::NormalEfficacySpecial,2,3,3,3,100,,80,0,0,2024-07-23 00:24:25,2024-07-23 00:24:25
1901,1901,Special::NormalEfficacySpecial,2,3,3,3,100,,80,0,0,2024-07-23 00:24:25,2024-07-23 00:24:25
1902,1902,Special::NormalEfficacySpecial,1,1,2,6,100,,50,0,0,2024-07-23 00:24:25,2024-07-23 00:24:25
1982,1982,Special::NormalEfficacySpecial,3,1,2,99,100,,20,20,0,2024-07-23 00:24:25,2024-07-23 00:24:25
1983,1983,Special::NormalEfficacySpecial,1,1,2,99,100,,30,0,0,2024-07-23 00:24:25,2024-07-23 00:24:25
1984,1984,Special::NormalEfficacySpecial,2,1,2,99,100,,30,0,0,2024-07-23 00:24:25,2024-07-23 00:24:25
1985,1985,Special::NormalEfficacySpecial,1,3,3,1,100,,90,0,0,2024-07-23 00:24:25,2024-07-23 00:24:25
1987,1987,Special::NormalEfficacySpecial,2,1,2,99,100,,30,0,0,2024-07-23 00:24:25,2024-07-23 00:24:25
1988,1988,Special::NormalEfficacySpecial,1,1,2,99,100,,30,0,0,2024-07-23 00:24:25,2024-07-23 00:24:25
1998,1998,Special::NormalEfficacySpecial,3,1,2,99,100,,20,20,0,2024-07-23 00:24:25,2024-07-23 00:24:25
1999,1999,Special::NormalEfficacySpecial,3,1,2,1,100,,30,30,0,2024-07-23 00:24:25,2024-07-23 00:24:25
2000,2000,Special::ExtraEfficacySpecial,9,3,0,2,50,,0,0,0,2024-07-23 00:24:25,2024-07-23 00:24:25
2001,2001,Special::ExtraEfficacySpecial,48,3,0,2,100,,0,0,0,2024-07-23 00:24:25,2024-07-23 00:24:25
2002,2002,Special::ExtraEfficacySpecial,48,3,0,2,100,,0,0,0,2024-07-23 00:24:25,2024-07-23 00:24:25
2003,2003,Special::NormalEfficacySpecial,3,3,3,3,100,,20,20,0,2024-07-23 00:24:25,2024-07-23 00:24:25
2004,2004,Special::ExtraEfficacySpecial,48,3,0,2,100,,0,0,0,2024-07-23 00:24:25,2024-07-23 00:24:25
2006,2006,Special::NormalEfficacySpecial,2,1,2,99,100,,30,0,0,2024-07-23 00:24:25,2024-07-23 00:24:25
2007,2007,Special::NormalEfficacySpecial,2,1,2,99,100,,30,0,0,2024-07-23 00:24:25,2024-07-23 00:24:25
2008,2008,Special::NormalEfficacySpecial,2,1,2,1,100,,30,0,0,2024-07-23 00:24:25,2024-07-23 00:24:25
2009,2009,Special::NormalEfficacySpecial,2,1,2,99,100,,30,0,0,2024-07-23 00:24:25,2024-07-23 00:24:25
2010,2010,Special::NormalEfficacySpecial,3,1,2,1,100,,30,30,0,2024-07-23 00:24:25,2024-07-23 00:24:25
2011,2011,Special::NormalEfficacySpecial,3,1,2,99,100,,20,20,0,2024-07-23 00:24:25,2024-07-23 00:24:25
2012,2012,Special::NormalEfficacySpecial,3,1,2,99,100,,20,20,0,2024-07-23 00:24:25,2024-07-23 00:24:25
2020,2020,Special::NormalEfficacySpecial,1,1,2,1,100,,50,0,0,2024-07-23 00:24:25,2024-07-23 00:24:25
2021,2021,Special::NormalEfficacySpecial,2,1,2,99,100,,30,0,0,2024-07-23 00:24:25,2024-07-23 00:24:25
2022,2022,Special::NormalEfficacySpecial,2,1,2,99,100,,30,0,0,2024-07-23 00:24:25,2024-07-23 00:24:25
2023,2023,Special::NormalEfficacySpecial,1,1,2,99,100,,30,0,0,2024-07-23 00:24:25,2024-07-23 00:24:25
2024,2024,Special::NormalEfficacySpecial,1,1,2,99,100,,30,0,0,2024-07-23 00:24:25,2024-07-23 00:24:25
2025,2025,Special::NormalEfficacySpecial,3,3,3,3,100,,20,20,0,2024-07-23 00:24:25,2024-07-23 00:24:25
2026,2026,Special::NormalEfficacySpecial,3,3,3,3,100,,20,20,0,2024-07-23 00:24:25,2024-07-23 00:24:25
2027,2027,Special::NormalEfficacySpecial,3,3,3,3,100,,20,20,0,2024-07-23 00:24:25,2024-07-23 00:24:25
2028,2028,Special::NormalEfficacySpecial,3,3,3,3,100,,20,20,0,2024-07-23 00:24:25,2024-07-23 00:24:25
2029,2029,Special::NormalEfficacySpecial,2,1,2,1,100,,50,0,0,2024-07-23 00:24:25,2024-07-23 00:24:25
2030,2030,Special::NormalEfficacySpecial,84,1,3,1,100,,6,0,0,2024-07-23 00:24:25,2024-07-23 00:24:25
2051,2051,Special::NormalEfficacySpecial,2,1,2,1,100,,50,0,0,2024-07-23 00:24:25,2024-07-23 00:24:25
2052,2052,Special::NormalEfficacySpecial,2,1,2,1,100,,50,0,0,2024-07-23 00:24:25,2024-07-23 00:24:25
2053,2053,Special::NormalEfficacySpecial,1,1,2,99,100,,30,0,0,2024-07-23 00:24:25,2024-07-23 00:24:25
2054,2054,Special::NormalEfficacySpecial,3,1,2,1,100,,30,30,0,2024-07-23 00:24:25,2024-07-23 00:24:25
2055,2055,Special::NormalEfficacySpecial,3,1,2,1,100,,50,50,0,2024-07-23 00:24:25,2024-07-23 00:24:25
2056,2056,Special::NormalEfficacySpecial,3,1,2,1,100,,30,30,0,2024-07-23 00:24:25,2024-07-23 00:24:25
2058,2058,Special::NormalEfficacySpecial,3,1,2,99,100,,20,20,0,2024-07-23 00:24:25,2024-07-23 00:24:25
2060,2060,Special::NormalEfficacySpecial,3,1,2,99,100,,20,20,0,2024-07-23 00:24:25,2024-07-23 00:24:25
2062,2062,Special::NormalEfficacySpecial,2,1,2,99,100,,30,0,0,2024-07-23 00:24:25,2024-07-23 00:24:25
2063,2063,Special::NormalEfficacySpecial,3,1,2,99,100,,20,20,0,2024-07-23 00:24:25,2024-07-23 00:24:25
2064,2064,Special::NormalEfficacySpecial,3,1,2,1,100,,30,30,0,2024-07-23 00:24:25,2024-07-23 00:24:25
2065,2065,Special::NormalEfficacySpecial,3,1,2,1,100,,30,30,0,2024-07-23 00:24:25,2024-07-23 00:24:25
2075,2075,Special::NormalEfficacySpecial,3,1,2,1,100,,50,50,0,2024-07-23 00:24:25,2024-07-23 00:24:25
2076,2076,Special::NormalEfficacySpecial,2,3,3,3,100,,50,0,0,2024-07-23 00:24:25,2024-07-23 00:24:25
2077,2077,Special::NormalEfficacySpecial,3,3,3,3,100,,20,20,0,2024-07-23 00:24:25,2024-07-23 00:24:25
2078,2078,Special::NormalEfficacySpecial,3,3,3,3,100,,20,20,0,2024-07-23 00:24:25,2024-07-23 00:24:25
2079,2079,Special::NormalEfficacySpecial,3,3,3,3,100,,20,20,0,2024-07-23 00:24:25,2024-07-23 00:24:25
2080,2080,Special::NormalEfficacySpecial,1,1,2,99,100,,30,0,0,2024-07-23 00:24:25,2024-07-23 00:24:25
2081,2081,Special::NormalEfficacySpecial,1,3,3,3,100,,20,0,0,2024-07-23 00:24:25,2024-07-23 00:24:25
2082,2082,Special::NormalEfficacySpecial,3,3,3,3,100,,20,20,0,2024-07-23 00:24:25,2024-07-23 00:24:25
2083,2083,Special::NormalEfficacySpecial,2,1,2,99,100,,30,0,0,2024-07-23 00:24:25,2024-07-23 00:24:25
2084,2084,Special::NormalEfficacySpecial,3,3,3,3,100,,20,20,0,2024-07-23 00:24:25,2024-07-23 00:24:25
2085,2085,Special::NormalEfficacySpecial,1,1,2,99,100,,50,0,0,2024-07-23 00:24:25,2024-07-23 00:24:25
2086,2086,Special::NormalEfficacySpecial,3,1,2,1,100,,30,30,0,2024-07-23 00:24:25,2024-07-23 00:24:25
2087,2087,Special::ExtraEfficacySpecial,48,3,0,2,100,,0,0,0,2024-07-23 00:24:25,2024-07-23 00:24:25
2088,2088,Special::NormalEfficacySpecial,1,1,2,99,100,,30,0,0,2024-07-23 00:24:25,2024-07-23 00:24:25
2089,2089,Special::NormalEfficacySpecial,3,1,2,9,100,,30,30,0,2024-07-23 00:24:25,2024-07-23 00:24:25
2090,2090,Special::NormalEfficacySpecial,1,3,3,3,100,,20,0,0,2024-07-23 00:24:25,2024-07-23 00:24:25
2091,2091,Special::ExtraEfficacySpecial,9,3,0,2,30,,0,0,0,2024-07-23 00:24:25,2024-07-23 00:24:25
2092,2092,Special::NormalEfficacySpecial,2,1,2,1,100,,50,0,0,2024-07-23 00:24:25,2024-07-23 00:24:25
2093,2093,Special::NormalEfficacySpecial,2,3,3,3,100,,50,0,0,2024-07-23 00:24:25,2024-07-23 00:24:25
2094,2094,Special::NormalEfficacySpecial,2,3,3,3,100,,80,0,0,2024-07-23 00:24:25,2024-07-23 00:24:25
2095,2095,Special::NormalEfficacySpecial,2,3,3,3,100,,50,0,0,2024-07-23 00:24:25,2024-07-23 00:24:25
2096,2096,Special::NormalEfficacySpecial,3,1,2,1,100,,50,50,0,2024-07-23 00:24:25,2024-07-23 00:24:25
2097,2097,Special::NormalEfficacySpecial,3,1,2,1,100,,50,50,0,2024-07-23 00:24:25,2024-07-23 00:24:25
2098,2098,Special::NormalEfficacySpecial,3,1,2,1,100,,50,50,0,2024-07-23 00:24:25,2024-07-23 00:24:25
2099,2099,Special::NormalEfficacySpecial,3,1,2,3,100,,50,50,0,2024-07-23 00:24:25,2024-07-23 00:24:25
2104,2104,Special::NormalEfficacySpecial,3,3,3,3,100,,20,20,0,2024-07-23 00:24:25,2024-07-23 00:24:25
2105,2105,Special::NormalEfficacySpecial,3,3,3,3,100,,30,30,0,2024-07-23 00:24:25,2024-07-23 00:24:25
2107,2107,Special::NormalEfficacySpecial,1,1,2,99,100,,30,0,0,2024-07-23 00:24:25,2024-07-23 00:24:25
2108,2108,Special::NormalEfficacySpecial,1,1,2,99,100,,30,0,0,2024-07-23 00:24:25,2024-07-23 00:24:25
2109,2109,Special::ExtraEfficacySpecial,48,3,0,2,100,,0,0,0,2024-07-23 00:24:25,2024-07-23 00:24:25
2110,2110,Special::NormalEfficacySpecial,3,1,2,1,100,,30,30,0,2024-07-23 00:24:25,2024-07-23 00:24:25
2111,2111,Special::NormalEfficacySpecial,3,3,3,3,100,,20,20,0,2024-07-23 00:24:25,2024-07-23 00:24:25
2112,2112,Special::NormalEfficacySpecial,2,1,2,99,100,,30,0,0,2024-07-23 00:24:25,2024-07-23 00:24:25
2113,2113,Special::ExtraEfficacySpecial,48,3,0,2,100,,0,0,0,2024-07-23 00:24:25,2024-07-23 00:24:25
2114,2114,Special::ExtraEfficacySpecial,9,3,0,2,50,,0,0,0,2024-07-23 00:24:25,2024-07-23 00:24:25
2115,2115,Special::NormalEfficacySpecial,1,1,2,1,100,,50,0,0,2024-07-23 00:24:25,2024-07-23 00:24:25
2116,2116,Special::NormalEfficacySpecial,2,1,2,1,100,,100,0,0,2024-07-23 00:24:25,2024-07-23 00:24:25
2117,2117,Special::NormalEfficacySpecial,1,1,2,99,100,,30,0,0,2024-07-23 00:24:25,2024-07-23 00:24:25
2118,2118,Special::NormalEfficacySpecial,3,1,2,99,100,,20,20,0,2024-07-23 00:24:25,2024-07-23 00:24:25
2119,2119,Special::NormalEfficacySpecial,2,1,2,1,100,,50,0,0,2024-07-23 00:24:25,2024-07-23 00:24:25
2120,2120,Special::NormalEfficacySpecial,2,1,2,1,100,,50,0,0,2024-07-23 00:24:25,2024-07-23 00:24:25
2121,2121,Special::NormalEfficacySpecial,2,1,2,1,100,,50,0,0,2024-07-23 00:24:25,2024-07-23 00:24:25
2122,2122,Special::NormalEfficacySpecial,3,3,3,3,100,,20,20,0,2024-07-23 00:24:25,2024-07-23 00:24:25
2124,2124,Special::NormalEfficacySpecial,1,1,2,99,100,,50,0,0,2024-07-23 00:24:25,2024-07-23 00:24:25
2125,2125,Special::NormalEfficacySpecial,1,1,2,99,100,,50,0,0,2024-07-23 00:24:25,2024-07-23 00:24:25
2126,2126,Special::NormalEfficacySpecial,3,1,2,99,100,,20,20,0,2024-07-23 00:24:25,2024-07-23 00:24:25
2127,2127,Special::NormalEfficacySpecial,3,1,2,99,100,,20,20,0,2024-07-23 00:24:25,2024-07-23 00:24:25
2128,2128,Special::NormalEfficacySpecial,2,1,2,9,100,,30,0,0,2024-07-23 00:24:25,2024-07-23 00:24:25
2135,2135,Special::NormalEfficacySpecial,2,3,3,3,100,,50,0,0,2024-07-23 00:24:25,2024-07-23 00:24:25
2136,2136,Special::NormalEfficacySpecial,2,3,3,3,100,,50,0,0,2024-07-23 00:24:25,2024-07-23 00:24:25
2137,2137,Special::NormalEfficacySpecial,2,3,3,3,100,,80,0,0,2024-07-23 00:24:25,2024-07-23 00:24:25
2138,2138,Special::NormalEfficacySpecial,84,1,3,1,100,,7,0,0,2024-07-23 00:24:25,2024-07-23 00:24:25
2139,2139,Special::NormalEfficacySpecial,84,1,3,1,100,,5,0,0,2024-07-23 00:24:25,2024-07-23 00:24:25
2143,2143,Special::NormalEfficacySpecial,1,3,3,3,100,,20,0,0,2024-07-23 00:24:25,2024-07-23 00:24:25
2144,2144,Special::NormalEfficacySpecial,1,3,3,3,100,,20,0,0,2024-07-23 00:24:25,2024-07-23 00:24:25
2145,2145,Special::NormalEfficacySpecial,3,1,2,99,100,,20,20,0,2024-07-23 00:24:25,2024-07-23 00:24:25
2148,2148,Special::NormalEfficacySpecial,1,2,2,2,100,,25,0,0,2024-07-23 00:24:25,2024-07-23 00:24:25
2149,2149,Special::NormalEfficacySpecial,3,1,2,1,100,,50,50,0,2024-07-23 00:24:25,2024-07-23 00:24:25
2150,2150,Special::NormalEfficacySpecial,1,2,2,1,100,,35,0,0,2024-07-23 00:24:25,2024-07-23 00:24:25
2151,2151,Special::NormalEfficacySpecial,2,1,2,99,100,,30,0,0,2024-07-23 00:24:25,2024-07-23 00:24:25
2152,2152,Special::NormalEfficacySpecial,1,1,2,99,100,,30,0,0,2024-07-23 00:24:25,2024-07-23 00:24:25
2156,2156,Special::ExtraEfficacySpecial,48,3,0,2,100,,0,0,0,2024-07-23 00:24:25,2024-07-23 00:24:25
2157,2157,Special::ExtraEfficacySpecial,9,3,0,2,50,,0,0,0,2024-07-23 00:24:25,2024-07-23 00:24:25
2169,2169,Special::NormalEfficacySpecial,3,1,2,99,100,,20,20,0,2024-07-23 00:24:25,2024-07-23 00:24:25
2170,2170,Special::NormalEfficacySpecial,3,1,2,99,100,,20,20,0,2024-07-23 00:24:25,2024-07-23 00:24:25
2171,2171,Special::NormalEfficacySpecial,2,1,2,1,100,,30,0,0,2024-07-23 00:24:25,2024-07-23 00:24:25
2172,2172,Special::NormalEfficacySpecial,1,1,2,1,100,,30,0,0,2024-07-23 00:24:25,2024-07-23 00:24:25
2173,2173,Special::NormalEfficacySpecial,1,1,2,1,100,,30,0,0,2024-07-23 00:24:25,2024-07-23 00:24:25
2174,2174,Special::NormalEfficacySpecial,1,1,2,1,100,,30,0,0,2024-07-23 00:24:25,2024-07-23 00:24:25
2175,2175,Special::NormalEfficacySpecial,1,1,2,1,100,,50,0,0,2024-07-23 00:24:25,2024-07-23 00:24:25
2176,2176,Special::NormalEfficacySpecial,2,1,2,1,100,,30,0,0,2024-07-23 00:24:25,2024-07-23 00:24:25
2177,2177,Special::NormalEfficacySpecial,2,1,2,1,100,,30,0,0,2024-07-23 00:24:25,2024-07-23 00:24:25
2178,2178,Special::NormalEfficacySpecial,2,1,2,1,100,,50,0,0,2024-07-23 00:24:25,2024-07-23 00:24:25
2179,2179,Special::NormalEfficacySpecial,2,3,3,3,100,,40,0,0,2024-07-23 00:24:25,2024-07-23 00:24:25
2180,2180,Special::NormalEfficacySpecial,1,1,2,99,100,,30,0,0,2024-07-23 00:24:25,2024-07-23 00:24:25
2181,2181,Special::NormalEfficacySpecial,2,3,3,3,100,,40,0,0,2024-07-23 00:24:25,2024-07-23 00:24:25
2182,2182,Special::NormalEfficacySpecial,2,1,2,99,100,,30,0,0,2024-07-23 00:24:25,2024-07-23 00:24:25
2185,2185,Special::NormalEfficacySpecial,3,3,3,3,100,,20,20,0,2024-07-23 00:24:25,2024-07-23 00:24:25
2187,2187,Special::NormalEfficacySpecial,84,1,2,1,100,,7,0,0,2024-07-23 00:24:25,2024-07-23 00:24:25
2188,2188,Special::NormalEfficacySpecial,2,1,2,99,100,,30,0,0,2024-07-23 00:24:25,2024-07-23 00:24:25
2189,2189,Special::NormalEfficacySpecial,1,1,2,99,100,,30,0,0,2024-07-23 00:24:25,2024-07-23 00:24:25
2194,2194,Special::NormalEfficacySpecial,2,3,3,3,100,,50,0,0,2024-07-23 00:24:25,2024-07-23 00:24:25
2195,2195,Special::NormalEfficacySpecial,3,1,2,1,100,,30,30,0,2024-07-23 00:24:25,2024-07-23 00:24:25
2196,2196,Special::NormalEfficacySpecial,1,1,2,6,100,,50,0,0,2024-07-23 00:24:25,2024-07-23 00:24:25
2197,2197,Special::NormalEfficacySpecial,2,1,2,6,100,,30,0,0,2024-07-23 00:24:25,2024-07-23 00:24:25
2198,2198,Special::NormalEfficacySpecial,3,1,2,1,100,,50,50,0,2024-07-23 00:24:25,2024-07-23 00:24:25
2199,2199,Special::NormalEfficacySpecial,3,1,2,1,100,,50,50,0,2024-07-23 00:24:25,2024-07-23 00:24:25
2200,2200,Special::NormalEfficacySpecial,3,1,2,9,100,,30,30,0,2024-07-23 00:24:25,2024-07-23 00:24:25
2201,2201,Special::NormalEfficacySpecial,2,1,2,99,100,,30,0,0,2024-07-23 00:24:25,2024-07-23 00:24:25
2204,2204,Special::NormalEfficacySpecial,1,1,2,99,100,,30,0,0,2024-07-23 00:24:25,2024-07-23 00:24:25
2205,2205,Special::NormalEfficacySpecial,1,1,2,99,100,,30,0,0,2024-07-23 00:24:25,2024-07-23 00:24:25
2206,2206,Special::NormalEfficacySpecial,1,1,2,99,100,,30,0,0,2024-07-23 00:24:25,2024-07-23 00:24:25
2207,2207,Special::NormalEfficacySpecial,1,1,2,99,100,,30,0,0,2024-07-23 00:24:25,2024-07-23 00:24:25
2208,2208,Special::NormalEfficacySpecial,3,1,2,1,100,,30,30,0,2024-07-23 00:24:25,2024-07-23 00:24:25
2209,2209,Special::NormalEfficacySpecial,2,1,2,1,100,,30,0,0,2024-07-23 00:24:25,2024-07-23 00:24:25
2210,2210,Special::NormalEfficacySpecial,1,1,2,99,100,,30,0,0,2024-07-23 00:24:25,2024-07-23 00:24:25
2211,2211,Special::NormalEfficacySpecial,1,1,2,99,100,,30,0,0,2024-07-23 00:24:25,2024-07-23 00:24:25
2212,2212,Special::NormalEfficacySpecial,1,1,2,99,100,,30,0,0,2024-07-23 00:24:25,2024-07-23 00:24:25
2213,2213,Special::NormalEfficacySpecial,1,1,2,99,100,,30,0,0,2024-07-23 00:24:25,2024-07-23 00:24:25
2214,2214,Special::NormalEfficacySpecial,3,1,2,1,100,,30,30,0,2024-07-23 00:24:25,2024-07-23 00:24:25
2215,2215,Special::NormalEfficacySpecial,2,1,2,1,100,,30,0,0,2024-07-23 00:24:25,2024-07-23 00:24:25
2216,2216,Special::NormalEfficacySpecial,3,1,2,1,100,,30,30,0,2024-07-23 00:24:25,2024-07-23 00:24:25
2217,2217,Special::NormalEfficacySpecial,3,1,2,1,100,,50,50,0,2024-07-23 00:24:25,2024-07-23 00:24:25
2218,2218,Special::NormalEfficacySpecial,3,1,2,1,100,,30,30,0,2024-07-23 00:24:25,2024-07-23 00:24:25
2219,2219,Special::NormalEfficacySpecial,3,1,2,1,100,,50,50,0,2024-07-23 00:24:25,2024-07-23 00:24:25
2225,2225,Special::NormalEfficacySpecial,2,1,2,5,100,,50,0,0,2024-07-23 00:24:25,2024-07-23 00:24:25
2227,2227,Special::NormalEfficacySpecial,2,3,3,3,100,,40,0,0,2024-07-23 00:24:25,2024-07-23 00:24:25
2228,2228,Special::NormalEfficacySpecial,2,3,3,3,100,,40,0,0,2024-07-23 00:24:25,2024-07-23 00:24:25
2234,2234,Special::NormalEfficacySpecial,3,1,2,1,100,,50,50,0,2024-07-23 00:24:25,2024-07-23 00:24:25
2235,2235,Special::NormalEfficacySpecial,2,1,2,1,100,,50,0,0,2024-07-23 00:24:25,2024-07-23 00:24:25
2238,2238,Special::ExtraEfficacySpecial,9,3,0,2,30,,0,0,0,2024-07-23 00:24:25,2024-07-23 00:24:25
2239,2239,Special::NormalEfficacySpecial,1,3,3,3,100,,20,0,0,2024-07-23 00:24:25,2024-07-23 00:24:25
2240,2240,Special::NormalEfficacySpecial,2,3,3,3,100,,40,0,0,2024-07-23 00:24:25,2024-07-23 00:24:25
2241,2241,Special::NormalEfficacySpecial,2,1,2,1,100,,30,0,0,2024-07-23 00:24:25,2024-07-23 00:24:25
2242,2242,Special::NormalEfficacySpecial,2,1,2,1,100,,50,0,0,2024-07-23 00:24:25,2024-07-23 00:24:25
2243,2243,Special::NormalEfficacySpecial,2,1,2,1,100,,50,0,0,2024-07-23 00:24:25,2024-07-23 00:24:25
2244,2244,Special::NormalEfficacySpecial,2,1,2,1,100,,50,0,0,2024-07-23 00:24:25,2024-07-23 00:24:25
2245,2245,Special::NormalEfficacySpecial,2,1,2,1,100,,50,0,0,2024-07-23 00:24:25,2024-07-23 00:24:25
2248,2248,Special::NormalEfficacySpecial,2,1,2,1,100,,30,0,0,2024-07-23 00:24:25,2024-07-23 00:24:25
2249,2249,Special::NormalEfficacySpecial,2,1,2,1,100,,50,0,0,2024-07-23 00:24:25,2024-07-23 00:24:25
2250,2250,Special::NormalEfficacySpecial,2,1,2,1,100,,50,0,0,2024-07-23 00:24:25,2024-07-23 00:24:25
2251,2251,Special::NormalEfficacySpecial,3,1,2,1,100,,50,50,0,2024-07-23 00:24:25,2024-07-23 00:24:25
2259,2259,Special::ExtraEfficacySpecial,9,3,0,2,25,,0,0,0,2024-07-23 00:24:25,2024-07-23 00:24:25
2261,2261,Special::NormalEfficacySpecial,2,3,3,3,100,,50,0,0,2024-07-23 00:24:25,2024-07-23 00:24:25
2267,2267,Special::NormalEfficacySpecial,1,3,3,3,100,,20,0,0,2024-07-23 00:24:25,2024-07-23 00:24:25
2268,2268,Special::NormalEfficacySpecial,1,1,2,3,100,,30,0,0,2024-07-23 00:24:25,2024-07-23 00:24:25
2281,2281,Special::NormalEfficacySpecial,1,1,2,3,100,,20,0,0,2024-07-23 00:24:25,2024-07-23 00:24:25
2282,2282,Special::NormalEfficacySpecial,3,1,2,1,100,,30,30,0,2024-07-23 00:24:25,2024-07-23 00:24:25
2284,2284,Special::NormalEfficacySpecial,1,1,2,1,100,,20,0,0,2024-07-23 00:24:25,2024-07-23 00:24:25
2285,2285,Special::NormalEfficacySpecial,2,1,2,1,100,,30,0,0,2024-07-23 00:24:25,2024-07-23 00:24:25
2286,2286,Special::NormalEfficacySpecial,3,1,2,99,100,,20,20,0,2024-07-23 00:24:25,2024-07-23 00:24:25
2287,2287,Special::NormalEfficacySpecial,1,1,2,99,100,,30,0,0,2024-07-23 00:24:25,2024-07-23 00:24:25
2293,2293,Special::NormalEfficacySpecial,3,3,3,3,100,,20,20,0,2024-07-23 00:24:25,2024-07-23 00:24:25
2295,2295,Special::NormalEfficacySpecial,3,3,3,3,100,,20,20,0,2024-07-23 00:24:25,2024-07-23 00:24:25
2297,2297,Special::NormalEfficacySpecial,3,3,3,3,100,,20,20,0,2024-07-23 00:24:25,2024-07-23 00:24:25
2298,2298,Special::NormalEfficacySpecial,3,1,2,1,100,,30,30,0,2024-07-23 00:24:25,2024-07-23 00:24:25
