id,quest_id,difficulty,sugoroku_bgm_id,battle_bgm_id,boss_bgm_id,battle_background_id,act,eventkagi_num,user_exp,zeni,start_script_id,finish_script_id,first_focus_step,dice_id,sugoroku_map_puzzle_color_id,is_cpu_only,danger_line_hp,link_skill_lv_up_prob_rate,sugoroku_map_reward_group_id,cpu_friend_list_id,created_at,updated_at
2030011,203001.0,1,18,60,60,80,0,0,0,0,0,0,3,12,1,0,0,0.0,,,2024-06-10 02:06:43,2024-06-10 02:06:43
2040011,204001.0,1,18,18,18,9,20,0,100000,25000,2163010,2163011,7,5,1,0,0,1.0,9.0,,2024-06-10 02:06:43,2024-06-10 02:06:43
2050011,205001.0,1,18,18,18,9,20,0,100000,25000,2163010,2163011,7,5,1,0,0,1.0,9.0,,2024-06-10 02:06:43,2024-06-10 02:06:43
2060011,206001.0,1,18,18,18,9,20,0,100000,25000,2163010,2163011,7,5,1,0,0,1.0,9.0,,2024-06-10 02:06:43,2024-06-10 02:06:43
2070011,207001.0,1,18,18,18,9,20,0,100000,25000,2163010,2163011,7,5,1,0,0,1.0,9.0,,2024-06-10 02:06:43,2024-06-10 02:06:43
2080011,208001.0,1,18,18,18,9,20,0,100000,25000,2163010,2163011,7,5,1,0,0,1.0,9.0,,2024-06-10 02:06:43,2024-06-10 02:06:43
2090010,209001.0,0,1,6,18,44,10,0,100,3500000,0,0,15,7,1,0,0,0.5,4.0,,2024-06-10 02:06:43,2024-06-10 02:06:43
2110011,211001.0,1,82,50,50,84,12,1,5160,4600,2211010,2211011,6,7,1,0,0,0.6,5.0,,2024-06-10 02:06:43,2024-06-10 02:06:43
2110021,211002.0,1,27,50,50,84,12,1,5160,4600,2211020,2211021,10,3,1,0,0,0.6,5.0,,2024-06-10 02:06:43,2024-06-10 02:06:43
2120010,212001.0,0,2,106,106,156,8,1,1600,2500,2212010,0,11,2,1,0,0,0.4,3.0,,2024-06-10 02:06:43,2024-06-10 02:06:43
2120012,212001.0,2,2,106,106,156,15,2,9900,6000,2212010,0,11,2,1,0,0,0.75,6.0,,2024-06-10 02:06:43,2024-06-10 02:06:43
2120020,212002.0,0,3,108,108,85,8,1,1600,2500,2212020,0,9,2,1,0,0,0.4,3.0,,2024-06-10 02:06:43,2024-06-10 02:06:43
2120022,212002.0,2,3,108,108,85,15,2,9900,6000,2212020,0,9,2,1,0,0,0.75,6.0,,2024-06-10 02:06:43,2024-06-10 02:06:43
2120030,212003.0,0,3,85,85,69,8,1,1600,2500,2212030,0,10,2,1,0,0,0.4,3.0,,2024-06-10 02:06:43,2024-06-10 02:06:43
2120032,212003.0,2,3,85,85,69,15,2,9900,6000,2212030,0,10,2,1,0,0,0.75,6.0,,2024-06-10 02:06:43,2024-06-10 02:06:43
2120040,212004.0,0,35,162,162,170,8,1,1600,2500,2212040,2212041,10,2,1,0,0,0.4,3.0,,2024-06-10 02:06:43,2024-06-10 02:06:43
2120042,212004.0,2,35,162,162,170,15,2,9900,6000,2212040,2212041,10,2,1,0,0,0.75,6.0,,2024-06-10 02:06:43,2024-06-10 02:06:43
2130011,213001.0,1,18,78,78,144,10,1,5555,5555,0,0,6,5,1,0,0,0.5,4.0,,2024-06-10 02:06:43,2024-06-10 02:06:43
2140011,214001.0,1,18,6,6,67,12,1,50000,11111,0,0,6,9,1,0,0,0.6,5.0,,2024-06-10 02:06:43,2024-06-10 02:06:43
2150011,215001.0,1,78,6,6,164,12,1,5160,4600,2215010,2215011,6,10,1,0,0,0.6,5.0,,2024-06-10 02:06:43,2024-06-10 02:06:43
2160011,216001.0,1,18,18,18,79,0,0,0,0,0,2216011,2,8,1,0,0,0.0,,,2024-06-10 02:06:43,2024-06-10 02:06:43
2170011,217001.0,1,4,73,73,4,30,1,35000,35000,0,0,2,8,1,0,0,19.5,17.0,,2024-06-10 02:06:43,2024-06-10 02:06:43
2180011,218001.0,1,39,49,49,56,10,1,5555,5555,0,0,6,5,1,0,0,0.5,4.0,,2024-06-10 02:06:43,2024-06-10 02:06:43
2190011,219001.0,1,62,29,29,4,20,0,100000,35000,2219010,2219011,2,8,1,0,0,1.0,9.0,,2024-06-10 02:06:43,2024-06-10 02:06:43
2210011,221001.0,1,35,35,35,39,12,1,5160,4600,2221010,2221011,2,8,1,0,0,0.6,5.0,,2024-06-10 02:06:43,2024-06-10 02:06:43
2220011,222001.0,1,62,29,29,11,0,1,0,0,2222010,2222011,6,5,1,0,0,0.0,,,2024-06-10 02:06:43,2024-06-10 02:06:43
2230011,223001.0,1,1,220,220,92,10,1,70000,0,2223010,0,3,5,1,0,0,4.5,4.0,,2024-06-10 02:06:43,2024-06-10 02:06:43
2230012,223001.0,2,80,220,220,92,30,2,200000,0,2223010,0,3,5,1,0,0,7.0,12.0,,2024-06-10 02:06:43,2024-06-10 02:06:43
2240011,224001.0,1,56,27,27,30,12,1,5160,4600,2224010,2224011,6,7,1,0,0,0.6,5.0,,2024-06-10 02:06:43,2024-06-10 02:06:43
2240021,224002.0,1,146,92,92,30,12,1,5160,4600,2224020,2224021,14,2,1,0,0,0.6,5.0,,2024-06-10 02:06:43,2024-06-10 02:06:43
2250012,225001.0,2,80,82,82,146,15,2,1000,7500,0,0,2,9,1,0,0,0.75,6.0,,2024-06-10 02:06:43,2024-06-10 02:06:43
2260012,226001.0,2,5,146,146,2,15,2,1000,7500,0,0,2,9,1,0,0,0.75,6.0,,2024-06-10 02:06:43,2024-06-10 02:06:43
2270012,227001.0,2,63,73,73,33,15,2,1000,7500,0,0,2,9,1,0,0,0.75,6.0,,2024-06-10 02:06:43,2024-06-10 02:06:43
2280012,228001.0,2,62,149,149,145,15,2,1000,7500,0,0,2,9,1,0,0,0.75,6.0,,2024-06-10 02:06:43,2024-06-10 02:06:43
2290012,229001.0,2,134,116,116,79,15,2,1000,7500,0,0,2,9,1,0,0,0.75,6.0,,2024-06-10 02:06:43,2024-06-10 02:06:43
2310012,231001.0,2,80,82,82,146,15,2,1000,7500,0,0,2,9,1,0,0,0.75,6.0,,2024-06-10 02:06:43,2024-06-10 02:06:43
2310022,231002.0,2,5,146,146,2,15,2,1000,7500,0,0,2,9,1,0,0,0.75,6.0,,2024-06-10 02:06:43,2024-06-10 02:06:43
2310032,231003.0,2,63,73,73,33,15,2,1000,7500,0,0,2,9,1,0,0,0.75,6.0,,2024-06-10 02:06:43,2024-06-10 02:06:43
2310042,231004.0,2,62,149,149,145,15,2,1000,7500,0,0,2,9,1,0,0,0.75,6.0,,2024-06-10 02:06:43,2024-06-10 02:06:43
2310052,231005.0,2,134,116,116,79,15,2,1000,7500,0,0,2,9,1,0,0,0.75,6.0,,2024-06-10 02:06:43,2024-06-10 02:06:43
2320010,232001.0,0,1,29,29,33,8,1,1600,2500,2232010,0,9,2,1,0,0,0.4,3.0,,2024-06-10 02:06:43,2024-06-10 02:06:43
2320012,232001.0,2,1,29,29,33,15,2,9900,6000,2232010,0,9,2,1,0,0,0.75,6.0,,2024-06-10 02:06:43,2024-06-10 02:06:43
2320020,232002.0,0,80,78,78,33,8,1,1600,2500,0,0,10,2,1,0,0,0.4,3.0,,2024-06-10 02:06:43,2024-06-10 02:06:43
2320022,232002.0,2,80,78,78,33,15,2,9900,6000,0,0,10,2,1,0,0,0.75,6.0,,2024-06-10 02:06:43,2024-06-10 02:06:43
2330011,233001.0,1,80,60,60,168,10,1,5555,5555,0,0,8,5,1,0,0,0.5,4.0,,2024-06-10 02:06:43,2024-06-10 02:06:43
2340011,234001.0,1,62,99,99,61,12,1,5160,4600,2234010,2234011,3,10,1,0,0,0.6,5.0,,2024-06-10 02:06:43,2024-06-10 02:06:43
2340021,234002.0,1,62,140,140,61,12,1,5160,4600,2234020,2234021,3,10,1,0,0,0.6,5.0,,2024-06-10 02:06:43,2024-06-10 02:06:43
2350010,235001.0,0,62,145,145,33,8,1,1600,2500,2235010,2235011,9,2,1,0,0,0.4,3.0,,2024-06-10 02:06:43,2024-06-10 02:06:43
2350012,235001.0,2,62,145,145,33,15,2,9900,6000,2235010,2235011,9,2,1,0,0,0.75,6.0,,2024-06-10 02:06:43,2024-06-10 02:06:43
2350020,235002.0,0,63,61,61,4,8,1,1600,2500,2235020,2235021,12,2,1,0,0,0.4,3.0,,2024-06-10 02:06:43,2024-06-10 02:06:43
2350022,235002.0,2,63,61,61,4,15,2,9900,6000,2235020,2235021,12,2,1,0,0,0.75,6.0,,2024-06-10 02:06:43,2024-06-10 02:06:43
2350030,235003.0,0,65,90,90,145,8,1,1600,2500,2235030,2235031,13,2,1,0,0,0.4,3.0,,2024-06-10 02:06:43,2024-06-10 02:06:43
2350032,235003.0,2,65,90,90,145,15,2,9900,6000,2235030,2235031,13,2,1,0,0,0.75,6.0,,2024-06-10 02:06:43,2024-06-10 02:06:43
2350040,235004.0,0,80,116,116,33,8,1,1600,2500,2235040,2235041,12,2,1,0,0,0.4,3.0,,2024-06-10 02:06:43,2024-06-10 02:06:43
2350042,235004.0,2,80,116,116,33,15,2,9900,6000,2235040,2235041,12,2,1,0,0,0.75,6.0,,2024-06-10 02:06:43,2024-06-10 02:06:43
2350050,235005.0,0,62,60,60,98,8,1,1600,2500,2235050,2235051,9,2,1,0,0,0.4,3.0,,2024-06-10 02:06:43,2024-06-10 02:06:43
2350052,235005.0,2,62,60,60,98,15,2,9900,6000,2235050,2235051,9,2,1,0,0,0.75,6.0,,2024-06-10 02:06:43,2024-06-10 02:06:43
2350060,235006.0,0,63,73,73,113,8,1,1600,2500,2235060,2235061,8,2,1,0,0,0.4,3.0,,2024-06-10 02:06:43,2024-06-10 02:06:43
2350062,235006.0,2,63,73,73,113,15,2,9900,6000,2235060,2235061,8,2,1,0,0,0.75,6.0,,2024-06-10 02:06:43,2024-06-10 02:06:43
2360011,236001.0,1,63,73,73,172,10,1,5555,5555,0,0,8,5,1,0,0,0.5,4.0,,2024-06-10 02:06:43,2024-06-10 02:06:43
2370011,237001.0,1,62,185,185,172,20,1,400000,250000,2237010,0,8,5,1,0,0,1.0,9.0,,2024-06-10 02:06:43,2024-06-10 02:06:43
2380011,238001.0,1,65,74,143,4,10,1,150000,100000,2238010,0,2,8,1,0,0,38.25,4.0,,2024-06-10 02:06:43,2024-06-10 02:06:43
2390011,239001.0,1,18,153,153,180,12,1,5160,4600,2239010,2239011,6,14,1,0,0,0.6,5.0,477.0,2024-06-10 02:06:43,2024-06-10 02:06:43
2390021,239002.0,1,78,166,166,180,12,1,5160,4600,2239020,2239021,8,14,1,0,0,0.6,5.0,477.0,2024-06-10 02:06:43,2024-06-10 02:06:43
2410010,241001.0,0,62,145,145,33,40,1,100000,500000,0,0,2,8,1,0,0,1.25,7.0,,2024-06-10 02:06:43,2024-06-10 02:06:43
2410011,241001.0,1,62,145,145,33,80,1,300000,1000000,0,0,2,8,1,0,0,1.75,14.0,,2024-06-10 02:06:43,2024-06-10 02:06:43
2410012,241001.0,2,62,145,145,33,120,2,500000,1500000,0,0,2,8,1,0,0,2.0,18.0,,2024-06-10 02:06:43,2024-06-10 02:06:43
2420010,242001.0,0,62,125,125,53,8,1,1600,2500,2242010,2242011,11,2,1,0,0,0.4,3.0,,2024-06-10 02:06:43,2024-06-10 02:06:43
2420012,242001.0,2,62,125,125,53,15,2,9900,6000,2242010,2242011,11,2,1,0,0,0.75,6.0,,2024-06-10 02:06:43,2024-06-10 02:06:43
2420020,242002.0,0,64,160,160,98,8,1,1600,2500,2242020,2242021,9,2,1,0,0,0.4,3.0,,2024-06-10 02:06:43,2024-06-10 02:06:43
2420022,242002.0,2,64,160,160,98,15,2,9900,6000,2242020,2242021,9,2,1,0,0,0.75,6.0,,2024-06-10 02:06:43,2024-06-10 02:06:43
2430011,243001.0,1,80,70,70,2008,10,0,5555,5555,0,0,5,5,1,0,0,0.5,4.0,,2024-06-10 02:06:43,2024-06-10 02:06:43
2440010,244001.0,0,245,245,245,82,8,1,1600,2500,0,0,11,2,1,0,0,0.4,3.0,,2024-06-10 02:06:44,2024-06-10 02:06:44
2440012,244001.0,2,245,245,245,82,15,2,9900,6000,0,0,11,2,1,0,0,0.75,6.0,,2024-06-10 02:06:44,2024-06-10 02:06:44
2440020,244002.0,0,246,246,246,33,8,1,1600,2500,0,0,12,2,1,0,0,0.4,3.0,,2024-06-10 02:06:44,2024-06-10 02:06:44
2440022,244002.0,2,246,246,246,33,15,2,9900,6000,0,0,12,2,1,0,0,0.75,6.0,,2024-06-10 02:06:44,2024-06-10 02:06:44
2440030,244003.0,0,247,247,247,79,8,1,1600,2500,0,0,14,2,1,0,0,0.4,3.0,,2024-06-10 02:06:44,2024-06-10 02:06:44
2440032,244003.0,2,247,247,247,79,15,2,9900,6000,0,0,14,2,1,0,0,0.75,6.0,,2024-06-10 02:06:44,2024-06-10 02:06:44
2440040,244004.0,0,248,248,248,62,8,1,1600,2500,0,0,9,2,1,0,0,0.4,3.0,,2024-06-10 02:06:44,2024-06-10 02:06:44
2440042,244004.0,2,248,248,248,62,15,2,9900,6000,0,0,9,2,1,0,0,0.75,6.0,,2024-06-10 02:06:44,2024-06-10 02:06:44
2440050,244005.0,0,249,249,249,79,8,1,1600,2500,0,0,12,2,1,0,0,0.4,3.0,,2024-06-10 02:06:44,2024-06-10 02:06:44
2440052,244005.0,2,249,249,249,79,15,2,9900,6000,0,0,12,2,1,0,0,0.75,6.0,,2024-06-10 02:06:44,2024-06-10 02:06:44
2440060,244006.0,0,250,250,250,3,8,1,1600,2500,0,0,12,2,1,0,0,0.4,3.0,,2024-06-10 02:06:44,2024-06-10 02:06:44
2440062,244006.0,2,250,250,250,3,15,2,9900,6000,0,0,12,2,1,0,0,0.75,6.0,,2024-06-10 02:06:44,2024-06-10 02:06:44
2440070,244007.0,0,251,251,251,53,8,1,1600,2500,0,0,14,2,1,0,0,0.4,3.0,,2024-06-10 02:06:44,2024-06-10 02:06:44
2440072,244007.0,2,251,251,251,53,15,2,9900,6000,0,0,14,2,1,0,0,0.75,6.0,,2024-06-10 02:06:44,2024-06-10 02:06:44
2440080,244008.0,0,252,252,252,107,8,1,1600,2500,0,0,15,2,1,0,0,0.4,3.0,,2024-06-10 02:06:44,2024-06-10 02:06:44
2440082,244008.0,2,252,252,252,107,15,2,9900,6000,0,0,15,2,1,0,0,0.75,6.0,497.0,2024-06-10 02:06:44,2024-06-10 02:06:44
2450010,245001.0,0,1,6,7,6,8,0,1400,50000,2115010,2115011,10,7,1,0,0,0.4,3.0,,2024-06-10 02:06:43,2024-06-10 02:06:43
2450011,245001.0,1,1,6,7,6,10,0,2500,95000,2115010,2115011,10,7,1,0,0,0.5,4.0,,2024-06-10 02:06:43,2024-06-10 02:06:43
2450012,245001.0,2,1,6,7,6,15,0,5500,144000,2115010,2115011,10,7,1,0,0,0.75,6.0,,2024-06-10 02:06:43,2024-06-10 02:06:43
2470013,247001.0,3,57,60,60,79,0,2,0,0,0,2247011,2,8,1,0,0,0.0,,,2024-06-10 02:06:43,2024-06-10 02:06:43
2470023,247002.0,3,57,165,165,80,0,2,0,0,0,2247021,2,8,1,0,0,0.0,,,2024-06-10 02:06:43,2024-06-10 02:06:43
2480011,248001.0,1,63,140,140,146,10,0,5555,5555,2248010,2248011,5,5,1,0,0,0.5,4.0,,2024-06-10 02:06:43,2024-06-10 02:06:43
2490011,249001.0,1,62,29,29,11,10,0,150000,100000,2249010,2249011,2,8,1,0,0,42.0,4.0,,2024-06-10 02:06:44,2024-06-10 02:06:44
2510011,251001.0,1,18,60,60,33,12,1,5160,4600,2251010,2251011,12,2,1,0,0,0.6,5.0,,2024-06-10 02:06:44,2024-06-10 02:06:44
2510021,251002.0,1,63,190,190,33,12,1,5160,4600,2251020,2251021,11,2,1,0,0,0.6,5.0,,2024-06-10 02:06:44,2024-06-10 02:06:44
2520011,252001.0,1,111,111,111,43,10,0,5555,5555,0,0,6,5,1,0,0,0.5,4.0,,2024-06-10 02:06:44,2024-06-10 02:06:44
2530011,253001.0,1,63,82,82,5,25,0,700,1500,0,0,5,5,1,0,0,1.0625,19.0,,2024-06-10 02:06:44,2024-06-10 02:06:44
2530012,253001.0,2,63,82,82,5,30,0,1500,8000,0,0,5,5,1,0,0,1.125,20.0,,2024-06-10 02:06:44,2024-06-10 02:06:44
2540011,254001.0,1,80,60,60,82,10,0,5555,5555,0,0,2,8,1,0,0,3.5,4.0,,2024-06-10 02:06:44,2024-06-10 02:06:44
2550011,255001.0,1,18,8,8,92,12,1,7777,7777,2150010,0,4,5,1,1,0,0.6,5.0,65.0,2024-06-10 02:06:44,2024-06-10 02:06:44
2560011,256001.0,1,5,31,31,77,10,0,150000,100000,0,0,2,8,1,0,0,42.0,4.0,,2024-06-10 02:06:44,2024-06-10 02:06:44
2560021,256002.0,1,200,85,85,73,10,0,150000,100000,0,0,2,8,1,0,0,42.0,4.0,,2024-06-10 02:06:44,2024-06-10 02:06:44
2570011,257001.0,1,80,156,156,8,20,0,100000,35000,2257010,2257011,2,8,1,0,0,1.0,9.0,,2024-06-10 02:06:44,2024-06-10 02:06:44
2580011,258001.0,1,63,57,57,57,0,1,0,0,2258010,0,2,8,1,0,0,0.0,,520.0,2024-06-10 02:06:44,2024-06-10 02:06:44
2580021,258002.0,1,63,57,57,57,0,1,0,0,2258010,0,2,8,1,0,0,0.0,,521.0,2024-06-10 02:06:44,2024-06-10 02:06:44
2580031,258003.0,1,63,57,57,57,0,1,0,0,2258010,0,2,8,1,0,0,0.0,,522.0,2024-06-10 02:06:44,2024-06-10 02:06:44
2580041,258004.0,1,63,57,57,57,0,1,0,0,2258010,0,2,8,1,0,0,0.0,,523.0,2024-06-10 02:06:44,2024-06-10 02:06:44
2590011,259001.0,1,80,149,149,24,10,0,5555,5555,2259010,2259011,3,5,1,0,0,0.5,4.0,,2024-06-10 02:06:44,2024-06-10 02:06:44
2610010,261001.0,0,1,6,7,6,8,0,1400,50000,2115010,2115011,10,7,1,0,0,0.4,3.0,,2024-06-10 02:06:44,2024-06-10 02:06:44
2610011,261001.0,1,1,6,7,6,10,0,2500,95000,2115010,2115011,10,7,1,0,0,0.5,4.0,,2024-06-10 02:06:44,2024-06-10 02:06:44
2610012,261001.0,2,1,6,7,6,15,0,5500,144000,2115010,2115011,10,7,1,0,0,0.75,6.0,,2024-06-10 02:06:44,2024-06-10 02:06:44
2620011,262001.0,1,1,220,220,92,10,1,70000,0,2223010,0,3,5,1,0,0,4.5,4.0,,2024-06-10 02:06:44,2024-06-10 02:06:44
2620012,262001.0,2,80,220,220,92,30,2,200000,0,2223010,0,3,5,1,0,0,7.0,12.0,,2024-06-10 02:06:44,2024-06-10 02:06:44
2630011,263001.0,1,80,164,164,33,30,0,5555,5555,2263010,2263011,8,5,1,0,0,1.125,12.0,,2024-06-10 02:06:44,2024-06-10 02:06:44
2640011,264001.0,1,78,29,29,9,12,1,5160,4600,2264010,2264011,6,14,1,0,0,0.6,5.0,,2024-06-10 02:06:44,2024-06-10 02:06:44
2640021,264002.0,1,80,82,82,9,12,1,5160,4600,2264020,2264021,8,14,1,0,0,0.6,5.0,,2024-06-10 02:06:44,2024-06-10 02:06:44
2650011,265001.0,1,80,164,164,33,30,1,150000,10000,2265010,2265011,9,5,1,0,0,19.5,12.0,,2024-06-10 02:06:44,2024-06-10 02:06:44
2660010,266001.0,0,35,158,158,187,8,1,1600,2500,2266010,2266011,16,2,1,0,0,0.4,3.0,,2024-06-10 02:06:44,2024-06-10 02:06:44
2660012,266001.0,2,35,158,158,187,15,2,9900,6000,2266010,2266011,16,2,1,0,0,0.75,6.0,,2024-06-10 02:06:44,2024-06-10 02:06:44
2660020,266002.0,0,64,219,219,186,8,1,1600,2500,2266020,2266021,14,2,1,0,0,0.4,3.0,,2024-06-10 02:06:44,2024-06-10 02:06:44
2660022,266002.0,2,64,219,219,186,15,2,9900,6000,2266020,2266021,14,2,1,0,0,0.75,6.0,,2024-06-10 02:06:44,2024-06-10 02:06:44
2670011,267001.0,1,80,134,134,146,30,0,5555,5555,2267010,0,3,5,1,0,0,1.125,12.0,,2024-06-10 02:06:44,2024-06-10 02:06:44
2680011,268001.0,1,18,157,157,140,0,1,0,0,2268010,0,2,8,1,0,0,0.0,,538.0,2024-06-10 02:06:44,2024-06-10 02:06:44
2680021,268002.0,1,18,157,157,140,0,1,0,0,2268010,0,2,8,1,0,0,0.0,,538.0,2024-06-10 02:06:44,2024-06-10 02:06:44
2680031,268003.0,1,18,157,157,140,0,1,0,0,2268010,0,2,8,1,0,0,0.0,,538.0,2024-06-10 02:06:44,2024-06-10 02:06:44
2680041,268004.0,1,18,157,157,140,0,1,0,0,2268010,0,2,8,1,0,0,0.0,,538.0,2024-06-10 02:06:44,2024-06-10 02:06:44
2680051,268005.0,1,18,157,157,140,0,1,0,0,2268010,0,2,8,1,0,0,0.0,,538.0,2024-06-10 02:06:44,2024-06-10 02:06:44
2680061,268006.0,1,18,157,157,140,0,1,0,0,2268010,0,2,8,1,0,0,0.0,,538.0,2024-06-10 02:06:44,2024-06-10 02:06:44
2680071,268007.0,1,18,157,157,140,0,1,0,0,2268010,0,2,8,1,0,0,0.0,,538.0,2024-06-10 02:06:44,2024-06-10 02:06:44
2680081,268008.0,1,18,157,157,140,0,1,0,0,2268010,0,2,8,1,0,0,0.0,,538.0,2024-06-10 02:06:44,2024-06-10 02:06:44
2680091,268009.0,1,18,157,157,140,0,1,0,0,2268010,0,2,8,1,0,0,0.0,,538.0,2024-06-10 02:06:44,2024-06-10 02:06:44
2680101,268010.0,1,18,157,157,140,0,1,0,0,2268010,0,2,8,1,0,0,0.0,,538.0,2024-06-10 02:06:44,2024-06-10 02:06:44
2690010,269001.0,0,18,202,202,2008,8,0,1600,2500,2269010,2269011,2,8,1,0,0,0.4,3.0,,2024-06-10 02:06:44,2024-06-10 02:06:44
2690012,269001.0,2,18,202,202,2008,15,0,9900,6000,2269010,2269011,2,8,1,0,0,0.75,6.0,,2024-06-10 02:06:44,2024-06-10 02:06:44
2700011,270001.0,1,6,116,116,2008,30,1,150000,10000,2270010,2270011,9,5,1,0,0,19.5,12.0,,2024-06-10 02:06:44,2024-06-10 02:06:44
2710011,271001.0,1,64,48,48,2002,10,1,5555,5555,2271010,0,5,5,1,0,0,0.5,4.0,,2024-06-10 02:06:44,2024-06-10 02:06:44
2720011,272001.0,1,80,113,113,112,10,1,150000,100000,0,0,2,8,1,0,0,45.0,4.0,,2024-06-10 02:06:44,2024-06-10 02:06:44
2720021,272002.0,1,98,173,173,112,10,1,150000,100000,0,0,2,8,1,0,0,45.0,4.0,,2024-06-10 02:06:44,2024-06-10 02:06:44
2730011,273001.0,1,65,90,90,1,12,1,5160,4600,2273010,2273011,2,8,1,0,0,0.6,5.0,,2024-06-10 02:06:44,2024-06-10 02:06:44
2730021,273002.0,1,63,166,166,3,12,1,5160,4600,2273020,2273021,2,8,1,0,0,0.6,5.0,,2024-06-10 02:06:44,2024-06-10 02:06:44
2730031,273003.0,1,35,110,110,159,12,1,5160,4600,2273030,2273031,2,8,1,0,0,0.6,5.0,,2024-06-10 02:06:44,2024-06-10 02:06:44
2740011,274001.0,1,111,111,111,43,30,0,5555,5555,0,0,2,8,1,0,0,1.125,12.0,,2024-06-10 02:06:44,2024-06-10 02:06:44
2750012,275001.0,2,80,106,106,41,12,2,7777,7777,0,0,6,5,1,0,0,0.6,5.0,,2024-06-10 02:06:44,2024-06-10 02:06:44
2750022,275002.0,2,80,106,106,41,12,2,7777,7777,0,0,6,5,1,0,0,0.6,5.0,,2024-06-10 02:06:44,2024-06-10 02:06:44
2750032,275003.0,2,80,106,106,41,12,2,7777,7777,0,0,6,5,1,0,0,0.6,5.0,,2024-06-10 02:06:44,2024-06-10 02:06:44
2750042,275004.0,2,80,218,218,41,12,2,7777,7777,0,0,6,5,1,0,0,0.6,5.0,,2024-06-10 02:06:44,2024-06-10 02:06:44
2750052,275005.0,2,80,106,106,41,12,2,7777,7777,0,0,6,5,1,0,0,0.6,5.0,,2024-06-10 02:06:44,2024-06-10 02:06:44
2750062,275006.0,2,39,7,7,8,12,2,6000,6000,0,0,3,5,1,0,0,0.6,5.0,,2024-06-10 02:06:44,2024-06-10 02:06:44
2760012,276001.0,2,2,27,27,41,12,2,7777,7777,0,0,14,5,1,0,0,0.6,5.0,,2024-06-10 02:06:44,2024-06-10 02:06:44
2760022,276002.0,2,2,27,27,41,12,2,7777,7777,0,0,14,5,1,0,0,0.6,5.0,,2024-06-10 02:06:44,2024-06-10 02:06:44
2760032,276003.0,2,2,185,185,41,12,2,7777,7777,0,0,14,5,1,0,0,0.6,5.0,,2024-06-10 02:06:44,2024-06-10 02:06:44
2760042,276004.0,2,2,27,27,41,12,2,7777,7777,0,0,14,5,1,0,0,0.6,5.0,,2024-06-10 02:06:44,2024-06-10 02:06:44
2760052,276005.0,2,2,27,27,41,12,2,7777,7777,0,0,14,5,1,0,0,0.6,5.0,,2024-06-10 02:06:44,2024-06-10 02:06:44
2760062,276006.0,2,2,93,93,25,12,2,6000,6000,0,0,3,5,1,0,0,0.6,5.0,,2024-06-10 02:06:44,2024-06-10 02:06:44
3010010,301001.0,0,1,6,7,19,8,0,120,2341,2301011,2301013,16,3,1,0,0,0.4,3.0,,2024-06-10 02:06:43,2024-06-10 02:06:43
3010011,301001.0,1,1,6,7,19,12,0,525,4608,0,0,16,3,1,0,0,0.6,5.0,,2024-06-10 02:06:43,2024-06-10 02:06:43
3010012,301001.0,2,1,6,7,19,15,0,2949,9054,0,0,16,3,1,0,0,0.75,6.0,,2024-06-10 02:06:43,2024-06-10 02:06:43
3010020,301002.0,0,1,6,7,19,8,0,120,2341,2301021,2301023,22,3,1,0,0,0.4,3.0,,2024-06-10 02:06:43,2024-06-10 02:06:43
3010021,301002.0,1,1,6,7,19,12,0,525,4608,0,0,22,3,1,0,0,0.6,5.0,,2024-06-10 02:06:43,2024-06-10 02:06:43
3010022,301002.0,2,1,6,7,19,15,0,2949,9054,0,0,22,3,1,0,0,0.75,6.0,,2024-06-10 02:06:43,2024-06-10 02:06:43
3010030,301003.0,0,1,6,7,19,8,0,120,2341,2301031,2301033,33,3,1,0,0,0.4,3.0,,2024-06-10 02:06:43,2024-06-10 02:06:43
3010031,301003.0,1,1,6,7,19,12,0,525,4608,0,0,33,3,1,0,0,0.6,5.0,,2024-06-10 02:06:43,2024-06-10 02:06:43
3010032,301003.0,2,1,6,7,19,15,0,2949,9054,0,0,33,3,1,0,0,0.75,6.0,,2024-06-10 02:06:43,2024-06-10 02:06:43
3010040,301004.0,0,1,6,7,19,8,0,120,2341,2301041,2301043,32,3,1,0,0,0.4,3.0,,2024-06-10 02:06:43,2024-06-10 02:06:43
3010041,301004.0,1,1,6,7,19,12,0,525,4608,0,0,32,3,1,0,0,0.6,5.0,,2024-06-10 02:06:43,2024-06-10 02:06:43
3010042,301004.0,2,1,6,7,19,15,0,2949,9054,0,0,32,3,1,0,0,0.75,6.0,,2024-06-10 02:06:43,2024-06-10 02:06:43
3010050,301005.0,0,1,6,7,19,8,0,120,2341,2301051,2301053,17,3,1,0,0,0.4,3.0,,2024-06-10 02:06:43,2024-06-10 02:06:43
3010051,301005.0,1,1,6,7,19,12,0,525,4608,0,0,17,3,1,0,0,0.6,5.0,,2024-06-10 02:06:43,2024-06-10 02:06:43
3010052,301005.0,2,1,6,7,19,15,0,2949,9054,0,0,17,3,1,0,0,0.75,6.0,,2024-06-10 02:06:43,2024-06-10 02:06:43
3020010,302001.0,0,5,6,7,26,8,0,120,2341,2302010,2302011,26,2,1,0,0,0.4,3.0,,2024-06-10 02:06:43,2024-06-10 02:06:43
3020011,302001.0,1,5,6,7,26,12,0,525,4608,0,0,26,2,1,0,0,0.6,5.0,,2024-06-10 02:06:43,2024-06-10 02:06:43
