id,escalation_type,level,enemy_skill_id,created_at,updated_at
1274,392,15,1000006,2021-02-02 21:58:23,2021-02-02 21:58:23
1275,392,20,1000007,2021-02-02 21:58:23,2021-02-02 21:58:23
1276,392,25,1000025,2021-02-02 21:58:23,2021-02-02 21:58:23
1277,392,30,1000008,2021-02-02 21:58:23,2021-02-02 21:58:23
1278,392,4,1000584,2021-02-02 21:58:23,2021-02-05 03:38:51
1280,392,13,1000585,2021-02-02 21:58:23,2021-02-05 03:38:51
1282,392,1,1000566,2021-02-02 21:58:23,2021-02-02 21:58:23
1283,392,15,1000567,2021-02-02 21:58:23,2021-02-02 21:58:23
1284,392,25,1000568,2021-02-02 21:58:23,2021-02-02 21:58:23
1285,392,1,1000579,2021-02-02 21:58:23,2021-02-04 10:12:52
1286,392,10,1000580,2021-02-02 21:58:23,2021-02-04 10:12:52
1287,392,15,1000581,2021-02-02 21:58:23,2021-02-04 10:12:52
1288,392,20,1000582,2021-02-02 21:58:23,2021-02-04 10:12:52
1289,392,30,1000583,2021-02-02 21:58:23,2021-02-04 10:12:52
1290,392,3,1000021,2021-02-02 21:58:23,2021-02-02 21:58:23
1291,392,15,1000022,2021-02-02 21:58:23,2021-02-02 21:58:23
1292,392,5,1000023,2021-02-02 21:58:23,2021-02-02 21:58:23
1293,392,20,1000024,2021-02-02 21:58:23,2021-02-02 21:58:23
1294,392,10,1000162,2021-02-02 21:58:23,2021-02-02 21:58:23
1361,427,1,1000007,2021-02-11 16:18:37,2021-02-11 16:18:37
1362,427,3,1000025,2021-02-11 16:18:37,2021-02-11 16:18:37
1363,427,5,1000008,2021-02-11 16:18:37,2021-02-11 16:18:37
1364,427,7,1000586,2021-02-11 16:18:37,2021-02-11 16:18:37
1365,427,10,1000587,2021-02-11 16:18:37,2021-02-11 16:18:37
1366,427,1,1000596,2021-02-11 16:18:37,2021-02-17 11:48:56
1367,427,4,1000597,2021-02-11 16:18:37,2021-02-17 11:48:56
1368,427,7,1000598,2021-02-11 16:18:37,2021-02-17 11:48:56
1369,427,10,1000599,2021-02-11 16:18:37,2021-02-17 11:48:56
1370,427,1,1000481,2021-02-11 16:18:37,2021-02-11 16:18:37
1371,427,4,1000482,2021-02-11 16:18:37,2021-02-11 16:18:37
1372,427,7,1000592,2021-02-11 16:18:37,2021-02-11 16:18:37
1373,427,10,1000593,2021-02-11 16:18:37,2021-02-11 16:18:37
1374,427,3,1000021,2021-02-11 16:18:37,2021-02-11 16:18:37
1375,427,6,1000022,2021-02-11 16:18:37,2021-02-11 16:18:37
1376,427,1,1000023,2021-02-11 16:18:37,2021-02-11 16:18:37
1377,427,3,1000024,2021-02-11 16:18:37,2021-02-11 16:18:37
1378,427,1,1000162,2021-02-11 16:18:37,2021-02-11 16:18:37
1397,441,1,1000003,2021-02-26 05:06:43,2021-02-26 05:06:43
1398,441,6,1000004,2021-02-26 05:06:43,2021-02-26 05:06:43
1399,441,11,1000005,2021-02-26 05:06:43,2021-02-26 05:06:43
1400,441,16,1000006,2021-02-26 05:06:43,2021-02-26 05:06:43
1401,441,21,1000007,2021-02-26 05:06:43,2021-02-26 05:06:43
1402,441,26,1000025,2021-02-26 05:06:43,2021-02-26 05:06:43
1403,441,30,1000008,2021-02-26 05:06:43,2021-02-26 05:06:43
1404,441,4,1000526,2021-02-26 05:06:43,2021-02-26 05:06:43
1405,441,13,1000600,2021-02-26 05:06:43,2021-02-26 05:06:43
1406,441,21,1000601,2021-02-26 05:06:43,2021-02-26 05:06:43
1407,441,1,1000602,2021-02-26 05:06:43,2021-02-26 05:06:43
1408,441,11,1000603,2021-02-26 05:06:43,2021-02-26 05:06:43
1409,441,21,1000604,2021-02-26 05:06:43,2021-02-26 05:06:43
1410,441,1,1000610,2021-02-26 05:06:43,2021-03-02 02:26:00
1411,441,11,1000611,2021-02-26 05:06:43,2021-03-02 02:26:00
1412,441,16,1000612,2021-02-26 05:06:43,2021-03-02 02:26:00
1413,441,21,1000607,2021-02-26 05:06:43,2021-03-02 02:26:00
1414,441,30,1000608,2021-02-26 05:06:43,2021-03-02 02:26:00
1415,441,3,1000021,2021-02-26 05:06:43,2021-02-26 05:06:43
1416,441,14,1000022,2021-02-26 05:06:43,2021-02-26 05:06:43
1417,441,5,1000023,2021-02-26 05:06:43,2021-02-26 05:06:43
1418,441,20,1000024,2021-02-26 05:06:43,2021-02-26 05:06:43
1419,441,10,1000162,2021-02-26 05:06:43,2021-02-26 05:06:43
1420,448,21,1000007,2021-02-26 05:06:43,2021-02-26 05:06:43
1421,448,26,1000025,2021-02-26 05:06:43,2021-02-26 05:06:43
1422,448,30,1000008,2021-02-26 05:06:43,2021-02-26 05:06:43
1423,448,21,1000601,2021-02-26 05:06:43,2021-02-26 05:06:43
1424,448,21,1000604,2021-02-26 05:06:43,2021-02-26 05:06:43
1425,448,21,1000607,2021-02-26 05:06:43,2021-03-02 02:26:00
1426,448,30,1000608,2021-02-26 05:06:43,2021-03-02 02:26:00
1427,448,20,1000021,2021-02-26 05:06:43,2021-02-26 05:06:43
1428,448,21,1000022,2021-02-26 05:06:43,2021-02-26 05:06:43
1429,448,20,1000023,2021-02-26 05:06:43,2021-02-26 05:06:43
1430,448,21,1000024,2021-02-26 05:06:43,2021-02-26 05:06:43
1431,448,21,1000162,2021-02-26 05:06:43,2021-02-26 05:06:43
1457,462,26,1000025,2021-03-02 02:26:01,2021-03-02 02:26:01
1458,462,30,1000008,2021-03-02 02:26:01,2021-03-02 02:26:01
1459,462,26,1000601,2021-03-02 02:26:01,2021-03-02 02:26:01
1460,462,26,1000604,2021-03-02 02:26:01,2021-03-02 02:26:01
1461,462,26,1000607,2021-03-02 02:26:01,2021-03-02 02:26:01
1462,462,30,1000608,2021-03-02 02:26:01,2021-03-02 02:26:01
1463,462,25,1000021,2021-03-02 02:26:01,2021-03-02 02:26:01
1464,462,26,1000022,2021-03-02 02:26:01,2021-03-02 02:26:01
1465,462,25,1000023,2021-03-02 02:26:01,2021-03-02 02:26:01
1466,462,26,1000024,2021-03-02 02:26:01,2021-03-02 02:26:01
1467,462,26,1000162,2021-03-02 02:26:01,2021-03-02 02:26:01
1486,476,1,1000002,2021-03-03 08:14:25,2021-03-03 08:14:25
1487,476,3,1000003,2021-03-03 08:14:25,2021-03-03 08:14:25
1488,476,5,1000004,2021-03-03 08:14:25,2021-03-03 08:14:25
1489,476,10,1000005,2021-03-03 08:14:25,2021-03-03 08:14:25
1490,476,15,1000006,2021-03-03 08:14:25,2021-03-03 08:14:25
1491,476,20,1000007,2021-03-03 08:14:25,2021-03-03 08:14:25
1492,476,25,1000025,2021-03-03 08:14:25,2021-03-03 08:14:25
1493,476,30,1000008,2021-03-03 08:14:25,2021-03-03 08:14:25
1494,476,4,1000540,2021-03-03 08:14:25,2021-03-04 03:21:10
1495,476,8,1000617,2021-03-03 08:14:25,2021-03-04 03:21:10
1496,476,13,1000618,2021-03-03 08:14:25,2021-03-04 03:21:10
1497,476,20,1000294,2021-03-03 08:14:25,2021-03-04 03:21:10
1498,476,1,1000251,2021-03-03 08:14:25,2021-03-04 08:31:32
1499,476,15,1000252,2021-03-03 08:14:25,2021-03-04 08:31:32
1500,476,25,1000619,2021-03-03 08:14:25,2021-03-04 08:31:32
1501,476,1,1000253,2021-03-03 08:14:25,2021-03-03 08:14:25
1502,476,10,1000254,2021-03-03 08:14:25,2021-03-03 08:14:25
1503,476,15,1000255,2021-03-03 08:14:25,2021-03-03 08:14:25
1504,476,20,1000256,2021-03-03 08:14:25,2021-03-03 08:14:25
1505,476,30,1000257,2021-03-03 08:14:25,2021-03-03 08:14:25
1506,476,3,1000021,2021-03-03 08:14:25,2021-03-03 08:14:25
1507,476,15,1000022,2021-03-03 08:14:25,2021-03-03 08:14:25
1508,476,5,1000023,2021-03-03 08:14:25,2021-03-03 08:14:25
1509,476,20,1000024,2021-03-03 08:14:25,2021-03-03 08:14:25
1510,476,10,1000162,2021-03-03 08:14:25,2021-03-03 08:14:25
1511,483,1,1000007,2021-03-08 05:38:54,2021-03-08 05:38:54
1512,483,3,1000025,2021-03-08 05:38:54,2021-03-08 05:38:54
1513,483,5,1000008,2021-03-08 05:38:54,2021-03-08 05:38:54
1514,483,7,1000586,2021-03-08 05:38:54,2021-03-08 05:38:54
1515,483,10,1000587,2021-03-08 05:38:54,2021-03-08 05:38:54
1516,483,1,1000596,2021-03-08 05:38:54,2021-03-08 05:38:54
1517,483,4,1000597,2021-03-08 05:38:54,2021-03-08 05:38:54
1518,483,7,1000598,2021-03-08 05:38:54,2021-03-08 05:38:54
1519,483,10,1000599,2021-03-08 05:38:54,2021-03-08 05:38:54
1520,483,1,1000620,2021-03-08 05:38:54,2021-03-08 05:38:54
1521,483,4,1000621,2021-03-08 05:38:54,2021-03-08 05:38:54
1522,483,7,1000622,2021-03-08 05:38:54,2021-03-08 05:38:54
1523,483,10,1000623,2021-03-08 05:38:54,2021-03-08 05:38:54
1524,483,3,1000021,2021-03-08 05:38:54,2021-03-08 05:38:54
1525,483,6,1000022,2021-03-08 05:38:54,2021-03-08 05:38:54
1526,483,1,1000023,2021-03-08 05:38:54,2021-03-08 05:38:54
1527,483,3,1000024,2021-03-08 05:38:54,2021-03-08 05:38:54
1528,483,1,1000162,2021-03-08 05:38:54,2021-03-08 05:38:54
1529,490,1,1000002,2021-03-17 08:29:09,2021-03-17 08:29:09
1530,490,3,1000003,2021-03-17 08:29:09,2021-03-17 08:29:09
1531,490,5,1000004,2021-03-17 08:29:09,2021-03-17 08:29:09
1532,490,10,1000005,2021-03-17 08:29:09,2021-03-17 08:29:09
1533,490,15,1000006,2021-03-17 08:29:09,2021-03-17 08:29:09
1534,490,20,1000007,2021-03-17 08:29:09,2021-03-17 08:29:09
1535,490,25,1000025,2021-03-17 08:29:09,2021-03-17 08:29:09
1536,490,30,1000008,2021-03-17 08:29:09,2021-03-17 08:29:09
1537,490,13,1000624,2021-03-17 08:29:09,2021-03-17 08:29:09
1538,490,20,1000625,2021-03-17 08:29:09,2021-03-17 08:29:09
1539,490,1,1000634,2021-03-17 08:29:09,2021-04-01 09:47:29
1540,490,15,1000635,2021-03-17 08:29:09,2021-04-01 09:47:29
1541,490,25,1000636,2021-03-17 08:29:09,2021-04-01 09:47:29
1542,490,1,1000629,2021-03-17 08:29:09,2021-03-17 08:29:09
1543,490,10,1000637,2021-03-17 08:29:09,2021-04-01 09:47:29
1544,490,15,1000630,2021-03-17 08:29:09,2021-04-01 09:47:29
1545,490,20,1000631,2021-03-17 08:29:09,2021-04-01 09:47:29
1546,490,30,1000638,2021-03-17 08:29:09,2021-04-02 03:49:34
1547,490,3,1000021,2021-03-17 08:29:09,2021-03-17 08:29:09
1548,490,15,1000022,2021-03-17 08:29:09,2021-03-17 08:29:09
1549,490,5,1000023,2021-03-17 08:29:10,2021-03-17 08:29:10
1550,490,20,1000024,2021-03-17 08:29:10,2021-03-17 08:29:10
1551,490,10,1000162,2021-03-17 08:29:10,2021-03-17 08:29:10
1552,497,1,1000004,2021-04-06 11:32:18,2021-04-12 10:07:53
1553,497,3,1000005,2021-04-06 11:32:18,2021-04-12 10:07:53
1554,497,6,1000006,2021-04-06 11:32:18,2021-04-12 10:07:53
1555,497,11,1000007,2021-04-06 11:32:18,2021-04-12 10:07:53
1556,497,16,1000025,2021-04-06 11:32:18,2021-04-12 10:07:53
1557,497,21,1000008,2021-04-06 11:32:18,2021-04-12 10:07:53
1558,497,26,1000586,2021-04-06 11:32:18,2021-04-12 10:07:53
1559,497,30,1000587,2021-04-06 11:32:18,2021-04-12 10:07:53
1560,497,11,1000646,2021-04-06 11:32:18,2021-04-08 10:52:45
1561,497,21,1000647,2021-04-06 11:32:18,2021-04-08 10:52:45
1562,497,1,1000639,2021-04-06 11:32:18,2021-04-06 11:32:18
1563,497,11,1000640,2021-04-06 11:32:18,2021-04-06 11:32:18
1564,497,21,1000641,2021-04-06 11:32:18,2021-04-06 11:32:18
1565,497,1,1000607,2021-04-06 11:32:18,2021-04-08 10:52:46
1566,497,11,1000608,2021-04-06 11:32:18,2021-04-08 10:52:46
1567,497,21,1000648,2021-04-06 11:32:18,2021-04-08 10:52:46
1568,497,30,1000649,2021-04-06 11:32:18,2021-04-08 10:52:46
1569,497,3,1000021,2021-04-06 11:32:18,2021-04-06 11:32:18
1570,497,15,1000022,2021-04-06 11:32:18,2021-04-06 11:32:18
1571,497,5,1000023,2021-04-06 11:32:18,2021-04-06 11:32:18
1572,497,21,1000024,2021-04-06 11:32:18,2021-04-06 11:32:18
1573,497,10,1000162,2021-04-06 11:32:18,2021-04-06 11:32:18
1574,504,21,1000008,2021-04-06 11:32:18,2021-04-12 10:07:53
1575,504,26,1000586,2021-04-06 11:32:18,2021-04-12 10:07:53
1576,504,30,1000587,2021-04-06 11:32:18,2021-04-12 10:07:53
1577,504,21,1000647,2021-04-06 11:32:18,2021-04-08 10:52:46
1578,504,21,1000641,2021-04-06 11:32:18,2021-04-06 11:32:18
1579,504,21,1000648,2021-04-06 11:32:18,2021-04-08 10:52:46
1580,504,30,1000649,2021-04-06 11:32:18,2021-04-08 10:52:46
1581,504,20,1000021,2021-04-06 11:32:18,2021-04-06 11:32:18
1582,504,21,1000022,2021-04-06 11:32:18,2021-04-06 11:32:18
1583,504,20,1000023,2021-04-06 11:32:18,2021-04-06 11:32:18
1584,504,21,1000024,2021-04-06 11:32:18,2021-04-06 11:32:18
1585,504,21,1000162,2021-04-06 11:32:18,2021-04-06 11:32:18
1586,511,1,1000002,2021-05-20 17:18:38,2021-05-20 17:18:38
1587,511,3,1000003,2021-05-20 17:18:38,2021-05-20 17:18:38
1588,511,5,1000004,2021-05-20 17:18:38,2021-05-20 17:18:38
1589,511,10,1000005,2021-05-20 17:18:38,2021-05-20 17:18:38
1590,511,15,1000006,2021-05-20 17:18:38,2021-05-20 17:18:38
1591,511,20,1000007,2021-05-20 17:18:38,2021-05-20 17:18:38
1592,511,25,1000025,2021-05-20 17:18:38,2021-05-20 17:18:38
1593,511,30,1000008,2021-05-20 17:18:38,2021-05-20 17:18:38
1594,511,4,1000540,2021-05-20 17:18:38,2021-05-20 17:18:38
1595,511,8,1000617,2021-05-20 17:18:38,2021-05-20 17:18:38
1596,511,13,1000650,2021-05-20 17:18:38,2021-05-20 17:18:38
1597,511,20,1000153,2021-05-20 17:18:38,2021-05-20 17:18:38
1598,511,1,1000659,2021-05-20 17:18:38,2021-06-01 11:06:51
1599,511,15,1000651,2021-05-20 17:18:38,2021-06-01 11:06:51
1600,511,25,1000660,2021-05-20 17:18:38,2021-06-01 11:06:51
1601,511,1,1000666,2021-05-20 17:18:38,2021-06-02 05:23:45
1602,511,10,1000667,2021-05-20 17:18:38,2021-06-02 05:23:45
1603,511,15,1000661,2021-05-20 17:18:38,2021-06-02 05:23:45
1604,511,20,1000668,2021-05-20 17:18:38,2021-06-02 05:23:45
1605,511,30,1000665,2021-05-20 17:18:38,2021-06-01 11:06:51
1606,511,3,1000021,2021-05-20 17:18:38,2021-05-20 17:18:38
1607,511,15,1000022,2021-05-20 17:18:38,2021-05-20 17:18:38
1608,511,5,1000023,2021-05-20 17:18:38,2021-05-20 17:18:38
1609,511,20,1000024,2021-05-20 17:18:38,2021-05-20 17:18:38
1610,511,10,1000162,2021-05-20 17:18:38,2021-05-20 17:18:38
1611,518,1,1000007,2021-06-03 01:23:51,2021-06-03 01:23:51
1612,518,3,1000025,2021-06-03 01:23:51,2021-06-03 01:23:51
1613,518,5,1000008,2021-06-03 01:23:51,2021-06-03 01:23:51
1614,518,7,1000586,2021-06-03 01:23:51,2021-06-03 01:23:51
1615,518,10,1000587,2021-06-03 01:23:51,2021-06-03 01:23:51
1616,518,1,1000677,2021-06-03 01:23:51,2021-06-11 09:08:00
1617,518,4,1000678,2021-06-03 01:23:51,2021-06-11 09:08:00
1618,518,7,1000596,2021-06-03 01:23:51,2021-06-11 09:08:00
1619,518,10,1000597,2021-06-03 01:23:51,2021-06-11 09:08:00
1620,518,1,1000679,2021-06-03 01:23:51,2021-06-11 09:08:00
1621,518,4,1000680,2021-06-03 01:23:52,2021-06-11 09:08:00
1622,518,7,1000681,2021-06-03 01:23:52,2021-06-11 09:08:00
1623,518,10,1000682,2021-06-03 01:23:52,2021-06-11 09:08:00
1624,518,3,1000021,2021-06-03 01:23:52,2021-06-03 01:23:52
1625,518,6,1000022,2021-06-03 01:23:52,2021-06-03 01:23:52
1626,518,1,1000023,2021-06-03 01:23:52,2021-06-03 01:23:52
1627,518,3,1000024,2021-06-03 01:23:52,2021-06-03 01:23:52
1628,518,1,1000162,2021-06-03 01:23:52,2021-06-03 01:23:52
1629,525,1,1000002,2021-07-03 21:27:23,2021-07-03 21:27:23
1630,525,3,1000003,2021-07-03 21:27:23,2021-07-03 21:27:23
1631,525,5,1000004,2021-07-03 21:27:23,2021-07-03 21:27:23
1632,525,10,1000005,2021-07-03 21:27:23,2021-07-03 21:27:23
1633,525,15,1000006,2021-07-03 21:27:23,2021-07-03 21:27:23
1634,525,20,1000007,2021-07-03 21:27:23,2021-07-03 21:27:23
1635,525,25,1000025,2021-07-03 21:27:23,2021-07-03 21:27:23
1636,525,30,1000008,2021-07-03 21:27:23,2021-07-03 21:27:23
1637,525,4,1000683,2021-07-03 21:27:23,2021-07-03 21:27:23
1638,525,13,1000684,2021-07-03 21:27:23,2021-07-03 21:27:23
1639,525,1,1000685,2021-07-03 21:27:23,2021-07-03 21:27:23
1640,525,15,1000686,2021-07-03 21:27:23,2021-07-03 21:27:23
1641,525,25,1000687,2021-07-03 21:27:23,2021-07-03 21:27:23
1642,525,1,1000688,2021-07-03 21:27:23,2021-07-03 21:27:23
1643,525,10,1000689,2021-07-03 21:27:23,2021-07-03 21:27:23
1644,525,15,1000690,2021-07-03 21:27:23,2021-07-03 21:27:23
1645,525,20,1000691,2021-07-03 21:27:23,2021-07-03 21:27:23
1646,525,30,1000692,2021-07-03 21:27:23,2021-07-03 21:27:23
1647,525,3,1000021,2021-07-03 21:27:23,2021-07-03 21:27:23
1648,525,15,1000022,2021-07-03 21:27:23,2021-07-03 21:27:23
1649,525,5,1000023,2021-07-03 21:27:23,2021-07-03 21:27:23
1650,525,20,1000024,2021-07-03 21:27:23,2021-07-03 21:27:23
1651,525,10,1000162,2021-07-03 21:27:23,2021-07-03 21:27:23
1734,560,1,1000002,2021-08-03 22:01:22,2021-08-03 22:01:22
1735,560,4,1000003,2021-08-03 22:01:22,2021-08-03 22:01:22
1736,560,7,1000004,2021-08-03 22:01:22,2021-08-03 22:01:22
1737,560,10,1000005,2021-08-03 22:01:22,2021-08-03 22:01:22
1738,560,13,1000006,2021-08-03 22:01:22,2021-08-03 22:01:22
1739,560,19,1000007,2021-08-03 22:01:22,2021-08-03 22:01:22
1740,560,25,1000025,2021-08-03 22:01:22,2021-08-03 22:01:22
1741,560,30,1000008,2021-08-03 22:01:22,2021-08-03 22:01:22
1742,560,15,1000333,2021-08-03 22:01:22,2021-08-03 22:01:22
1743,560,1,1000695,2021-08-03 22:01:22,2021-08-05 01:42:04
1744,560,15,1000703,2021-08-03 22:01:22,2021-08-05 01:42:04
1745,560,25,1000704,2021-08-03 22:01:22,2021-08-05 01:42:04
1746,560,1,1000714,2021-08-03 22:01:22,2021-08-05 11:11:04
1747,560,10,1000715,2021-08-03 22:01:22,2021-08-05 11:11:04
1748,560,15,1000716,2021-08-03 22:01:22,2021-08-05 11:11:04
1749,560,19,1000717,2021-08-03 22:01:22,2021-08-05 11:11:04
1750,560,30,1000718,2021-08-03 22:01:22,2021-08-05 11:11:04
1751,560,3,1000021,2021-08-03 22:01:22,2021-08-03 22:01:22
1752,560,15,1000022,2021-08-03 22:01:22,2021-08-03 22:01:22
1753,560,5,1000023,2021-08-03 22:01:22,2021-08-03 22:01:22
1754,560,19,1000024,2021-08-03 22:01:22,2021-08-03 22:01:22
1755,560,10,1000162,2021-08-03 22:01:22,2021-08-03 22:01:22
1792,581,1,1000007,2021-08-05 11:12:35,2021-08-05 11:12:35
1793,581,3,1000025,2021-08-05 11:12:35,2021-08-05 11:12:35
1794,581,5,1000008,2021-08-05 11:12:35,2021-08-05 11:12:35
1795,581,7,1000586,2021-08-05 11:12:35,2021-08-05 11:12:35
1796,581,10,1000587,2021-08-05 11:12:35,2021-08-05 11:12:35
1797,581,1,1000677,2021-08-05 11:12:35,2021-08-05 11:12:35
1798,581,4,1000678,2021-08-05 11:12:35,2021-08-05 11:12:35
1799,581,7,1000596,2021-08-05 11:12:35,2021-08-05 11:12:35
1800,581,10,1000597,2021-08-05 11:12:35,2021-08-05 11:12:35
1801,581,1,1000382,2021-08-05 11:12:35,2021-08-05 11:12:35
1802,581,4,1000383,2021-08-05 11:12:35,2021-08-05 11:12:35
1803,581,7,1000719,2021-08-05 11:12:35,2021-08-05 11:12:35
1804,581,10,1000720,2021-08-05 11:12:35,2021-08-05 11:12:35
1805,581,3,1000021,2021-08-05 11:12:35,2021-08-05 11:12:35
1806,581,6,1000022,2021-08-05 11:12:35,2021-08-05 11:12:35
1807,581,1,1000023,2021-08-05 11:12:35,2021-08-05 11:12:35
1808,581,3,1000024,2021-08-05 11:12:35,2021-08-05 11:12:35
1809,581,1,1000162,2021-08-05 11:12:35,2021-08-05 11:12:35
1810,588,1,1000002,2021-08-10 08:58:48,2021-08-10 08:58:48
1811,588,3,1000003,2021-08-10 08:58:48,2021-08-10 08:58:48
1812,588,5,1000004,2021-08-10 08:58:48,2021-08-10 08:58:48
1813,588,10,1000005,2021-08-10 08:58:48,2021-08-10 08:58:48
1814,588,15,1000006,2021-08-10 08:58:48,2021-08-10 08:58:48
1815,588,20,1000007,2021-08-10 08:58:48,2021-08-10 08:58:48
1816,588,25,1000025,2021-08-10 08:58:48,2021-08-10 08:58:48
1817,588,30,1000008,2021-08-10 08:58:48,2021-08-10 08:58:48
1818,588,4,1000451,2021-08-10 08:58:48,2021-08-10 08:58:48
1819,588,13,1000721,2021-08-10 08:58:48,2021-08-10 08:58:48
1820,588,1,1000722,2021-08-10 08:58:48,2021-08-10 08:58:48
1821,588,15,1000723,2021-08-10 08:58:48,2021-08-10 08:58:48
1822,588,25,1000724,2021-08-10 08:58:48,2021-08-10 08:58:48
1823,588,1,1000735,2021-08-10 08:58:48,2021-08-17 09:10:10
1824,588,10,1000730,2021-08-10 08:58:48,2021-08-17 09:10:10
1825,588,15,1000736,2021-08-10 08:58:48,2021-08-17 09:10:10
1826,588,20,1000737,2021-08-10 08:58:48,2021-08-17 09:10:10
1827,588,30,1000738,2021-08-10 08:58:48,2021-08-17 09:10:10
1828,588,3,1000021,2021-08-10 08:58:48,2021-08-10 08:58:48
1829,588,15,1000022,2021-08-10 08:58:48,2021-08-10 08:58:48
1830,588,5,1000023,2021-08-10 08:58:48,2021-08-10 08:58:48
1831,588,20,1000024,2021-08-10 08:58:48,2021-08-10 08:58:48
1832,588,10,1000162,2021-08-10 08:58:48,2021-08-10 08:58:48
1833,595,1,1000002,2021-08-20 02:31:12,2021-08-20 02:31:12
1834,595,3,1000003,2021-08-20 02:31:12,2021-08-20 02:31:12
1835,595,5,1000004,2021-08-20 02:31:12,2021-08-20 02:31:12
1836,595,10,1000005,2021-08-20 02:31:12,2021-08-20 02:31:12
1837,595,15,1000006,2021-08-20 02:31:12,2021-08-20 02:31:12
1838,595,20,1000007,2021-08-20 02:31:12,2021-08-20 02:31:12
1839,595,25,1000025,2021-08-20 02:31:12,2021-08-20 02:31:12
1840,595,30,1000008,2021-08-20 02:31:12,2021-08-20 02:31:12
1841,595,4,1000739,2021-08-20 02:31:12,2021-08-20 02:31:12
1842,595,13,1000740,2021-08-20 02:31:12,2021-08-20 02:31:12
1843,595,20,1000741,2021-08-20 02:31:12,2021-08-20 02:31:12
1844,595,1,1000742,2021-08-20 02:31:12,2021-08-20 02:31:12
1845,595,15,1000743,2021-08-20 02:31:12,2021-08-20 02:31:12
1846,595,25,1000744,2021-08-20 02:31:12,2021-08-20 02:31:12
1847,595,1,1000746,2021-08-20 02:31:12,2021-08-25 06:13:34
1848,595,10,1000750,2021-08-20 02:31:12,2021-08-25 06:13:34
1849,595,15,1000751,2021-08-20 02:31:12,2021-08-25 06:13:34
1850,595,20,1000752,2021-08-20 02:31:12,2021-08-25 06:13:34
1851,595,30,1000753,2021-08-20 02:31:12,2021-08-25 06:13:34
1852,595,3,1000021,2021-08-20 02:31:12,2021-08-20 02:31:12
1853,595,15,1000022,2021-08-20 02:31:12,2021-08-20 02:31:12
1854,595,5,1000023,2021-08-20 02:31:12,2021-08-20 02:31:12
1855,595,20,1000024,2021-08-20 02:31:12,2021-08-20 02:31:12
1856,595,10,1000162,2021-08-20 02:31:12,2021-08-20 02:31:12
1875,609,1,1000007,2021-08-31 01:26:02,2021-08-31 01:26:02
1876,609,3,1000025,2021-08-31 01:26:02,2021-08-31 01:26:02
1877,609,5,1000008,2021-08-31 01:26:02,2021-08-31 01:26:02
1878,609,7,1000586,2021-08-31 01:26:02,2021-08-31 01:26:02
1879,609,10,1000587,2021-08-31 01:26:02,2021-08-31 01:26:02
1880,609,1,1000754,2021-08-31 01:26:02,2021-08-31 01:26:02
1881,609,4,1000677,2021-08-31 01:26:02,2021-08-31 01:26:02
1882,609,7,1000678,2021-08-31 01:26:02,2021-08-31 01:26:02
1883,609,10,1000596,2021-08-31 01:26:02,2021-08-31 01:26:02
1884,609,1,1000759,2021-08-31 01:26:02,2021-09-01 04:01:43
1885,609,4,1000755,2021-08-31 01:26:02,2021-09-01 04:01:43
1886,609,7,1000756,2021-08-31 01:26:02,2021-09-01 04:01:43
1887,609,10,1000760,2021-08-31 01:26:02,2021-09-01 04:01:43
1888,609,3,1000021,2021-08-31 01:26:02,2021-08-31 01:26:02
1889,609,6,1000022,2021-08-31 01:26:02,2021-08-31 01:26:02
1890,609,1,1000023,2021-08-31 01:26:02,2021-08-31 01:26:02
1891,609,3,1000024,2021-08-31 01:26:02,2021-08-31 01:26:02
1892,609,1,1000162,2021-08-31 01:26:02,2021-08-31 01:26:02
1893,616,1,1000002,2021-09-10 13:01:51,2021-09-10 13:01:51
1896,616,10,1000005,2021-09-10 13:01:51,2021-09-13 07:58:32
1899,616,25,1000025,2021-09-10 13:01:51,2021-09-10 13:01:51
1900,616,30,1000008,2021-09-10 13:01:51,2021-09-10 13:01:51
1901,616,15,1000761,2021-09-10 13:01:51,2021-09-10 13:01:51
1902,616,1,1000762,2021-09-10 13:01:51,2021-09-10 13:01:51
1903,616,15,1000763,2021-09-10 13:01:51,2021-09-10 13:01:51
1904,616,25,1000764,2021-09-10 13:01:51,2021-09-10 13:01:51
1905,616,1,1000765,2021-09-10 13:01:52,2021-09-10 13:01:52
1906,616,11,1000766,2021-09-10 13:01:52,2021-09-10 13:01:52
