id,script_name,cut_in_card_id,special_name_no,special_motion,lite_flicker_rate,energy_color,special_category_id,created_at,updated_at
1646,sp0124,0,0,0,70,,1.0,2024-07-30 02:08:18,2024-07-30 02:08:18
1647,sp0124,0,0,0,70,,1.0,2024-07-30 02:08:18,2024-07-30 02:08:18
1648,sp0078,0,0,0,70,,1.0,2024-07-30 02:08:18,2024-07-30 02:08:18
1649,sp0078,0,0,0,70,,1.0,2024-07-30 02:08:18,2024-07-30 02:08:18
1650,sp1071,0,0,0,70,,2.0,2024-07-30 02:08:18,2024-07-30 02:08:18
1651,sp1071,0,0,0,70,,2.0,2024-07-30 02:08:18,2024-07-30 02:08:18
1652,sp0260,0,0,0,70,,1.0,2024-07-30 02:08:18,2024-07-30 02:08:18
1653,sp0260,0,0,0,70,,1.0,2024-07-30 02:08:18,2024-07-30 02:08:18
1654,sp0261,0,0,0,70,,1.0,2024-07-30 02:08:18,2024-07-30 02:08:18
1655,sp0261,0,0,0,70,,1.0,2024-07-30 02:08:18,2024-07-30 02:08:18
1656,sp0126,0,0,0,70,,1.0,2024-07-30 02:08:18,2024-07-30 02:08:18
1657,sp0126,0,0,0,70,,1.0,2024-07-30 02:08:18,2024-07-30 02:08:18
1658,sp0121,0,0,0,70,,1.0,2024-07-30 02:08:18,2024-07-30 02:08:18
1659,sp0121,0,0,0,70,,1.0,2024-07-30 02:08:18,2024-07-30 02:08:18
1660,sp1072,0,0,0,70,,2.0,2024-07-30 02:08:18,2024-07-30 02:08:18
1661,sp1072,0,0,0,70,,2.0,2024-07-30 02:08:18,2024-07-30 02:08:18
1662,sp0263,0,0,0,70,,1.0,2024-07-30 02:08:18,2024-07-30 02:08:18
1663,sp0263,0,0,0,70,,1.0,2024-07-30 02:08:18,2024-07-30 02:08:18
1664,sp0264,0,0,0,70,,,2024-07-30 02:08:18,2024-07-30 02:08:18
1665,sp0264,0,0,0,70,,,2024-07-30 02:08:18,2024-07-30 02:08:18
1666,sp1073,0,0,0,70,,2.0,2024-07-30 02:08:18,2024-07-30 02:08:18
1667,sp1073,0,0,0,70,,2.0,2024-07-30 02:08:18,2024-07-30 02:08:18
1668,sp1074,0,0,0,70,,3.0,2024-07-30 02:08:18,2024-07-30 02:08:18
1669,sp1074,0,0,0,70,,3.0,2024-07-30 02:08:18,2024-07-30 02:08:18
1670,sp0266,0,0,0,70,,1.0,2024-07-30 02:08:18,2024-07-30 02:08:18
1671,sp0266,0,0,0,70,,1.0,2024-07-30 02:08:18,2024-07-30 02:08:18
1672,sp0265,0,0,0,70,,,2024-07-30 02:08:18,2024-07-30 02:08:18
1673,sp0265,0,0,0,70,,,2024-07-30 02:08:18,2024-07-30 02:08:18
1674,sp0265,0,0,0,70,,,2024-07-30 02:08:18,2024-07-30 02:08:18
1675,sp0265,0,0,0,70,,,2024-07-30 02:08:18,2024-07-30 02:08:18
1676,sp0267,0,0,0,70,,3.0,2024-07-30 02:08:18,2024-07-30 02:08:18
1677,sp0267,0,0,0,70,,3.0,2024-07-30 02:08:18,2024-07-30 02:08:18
1678,sp0268,0,0,0,70,,1.0,2024-07-30 02:08:18,2024-07-30 02:08:18
1679,sp0268,0,0,0,70,,1.0,2024-07-30 02:08:18,2024-07-30 02:08:18
1680,sp0066,0,2,0,70,,1.0,2024-07-30 02:08:18,2024-07-30 02:08:18
1681,sp0066,0,2,0,70,,1.0,2024-07-30 02:08:18,2024-07-30 02:08:18
1682,sp0266,0,0,0,70,,1.0,2024-07-30 02:08:18,2024-07-30 02:08:18
1683,sp0266,0,0,0,70,,1.0,2024-07-30 02:08:18,2024-07-30 02:08:18
1684,sp0077,0,0,0,70,,1.0,2024-07-30 02:08:18,2024-07-30 02:08:18
1685,sp0077,0,0,0,70,,1.0,2024-07-30 02:08:18,2024-07-30 02:08:18
1686,sp0001,0,0,0,70,,1.0,2024-07-30 02:08:18,2024-07-30 02:08:18
1687,sp0001,0,0,0,70,,1.0,2024-07-30 02:08:18,2024-07-30 02:08:18
1688,sp0035,0,0,0,70,,1.0,2024-07-30 02:08:18,2024-07-30 02:08:18
1689,sp0035,0,0,0,70,,1.0,2024-07-30 02:08:18,2024-07-30 02:08:18
1690,sp0269,7000030,2,3,70,,,2024-07-30 02:08:18,2024-07-30 02:08:18
1691,sp0059,0,0,1,70,,1.0,2024-07-30 02:08:18,2024-07-30 02:08:18
1692,sp0269,7000030,2,3,70,,,2024-07-30 02:08:18,2024-07-30 02:08:18
1693,sp0059,0,0,1,70,,1.0,2024-07-30 02:08:18,2024-07-30 02:08:18
1694,sp0269,7000040,2,3,70,,,2024-07-30 02:08:18,2024-07-30 02:08:18
1695,sp0132,0,0,2,70,,1.0,2024-07-30 02:08:18,2024-07-30 02:08:18
1696,sp0269,7000040,2,3,70,,,2024-07-30 02:08:18,2024-07-30 02:08:18
1697,sp0132,0,0,2,70,,1.0,2024-07-30 02:08:18,2024-07-30 02:08:18
1698,sp0270,0,0,0,70,,1.0,2024-07-30 02:08:18,2024-07-30 02:08:18
1699,sp0270,0,0,0,70,,1.0,2024-07-30 02:08:18,2024-07-30 02:08:18
1700,sp0001,0,0,0,70,,1.0,2024-07-30 02:08:18,2024-07-30 02:08:18
1701,sp0001,0,0,0,70,,1.0,2024-07-30 02:08:18,2024-07-30 02:08:18
1702,sp0132,0,0,0,70,,1.0,2024-07-30 02:08:18,2024-07-30 02:08:18
1703,sp0132,0,0,0,70,,1.0,2024-07-30 02:08:18,2024-07-30 02:08:18
1704,sp0001,0,0,0,70,,1.0,2024-07-30 02:08:18,2024-07-30 02:08:18
1705,sp0001,0,0,0,70,,1.0,2024-07-30 02:08:18,2024-07-30 02:08:18
1706,sp0034,0,0,0,70,,1.0,2024-07-30 02:08:18,2024-07-30 02:08:18
1707,sp0034,0,0,0,70,,1.0,2024-07-30 02:08:18,2024-07-30 02:08:18
1708,sp0033,0,0,0,70,,1.0,2024-07-30 02:08:18,2024-07-30 02:08:18
1709,sp0033,0,0,0,70,,1.0,2024-07-30 02:08:18,2024-07-30 02:08:18
1710,sp0031,0,0,0,70,,1.0,2024-07-30 02:08:18,2024-07-30 02:08:18
1711,sp0031,0,0,0,70,,1.0,2024-07-30 02:08:18,2024-07-30 02:08:18
1712,sp0002,0,0,0,70,,1.0,2024-07-30 02:08:18,2024-07-30 02:08:18
1713,sp0002,0,0,0,70,,1.0,2024-07-30 02:08:18,2024-07-30 02:08:18
1714,sp0037,0,0,0,70,,,2024-07-30 02:08:18,2024-07-30 02:08:18
1715,sp0037,0,0,0,70,,,2024-07-30 02:08:18,2024-07-30 02:08:18
1716,sp0025,0,0,0,70,,1.0,2024-07-30 02:08:18,2024-07-30 02:08:18
1717,sp0025,0,0,0,70,,1.0,2024-07-30 02:08:18,2024-07-30 02:08:18
1718,sp0014,0,0,0,70,,1.0,2024-07-30 02:08:18,2024-07-30 02:08:18
1719,sp0014,0,0,0,70,,1.0,2024-07-30 02:08:18,2024-07-30 02:08:18
1720,sp0002,0,0,0,70,,1.0,2024-07-30 02:08:18,2024-07-30 02:08:18
1721,sp0002,0,0,0,70,,1.0,2024-07-30 02:08:18,2024-07-30 02:08:18
1722,sp0217,0,0,0,70,,,2024-07-30 02:08:18,2024-07-30 02:08:18
1723,sp0217,0,0,0,70,,,2024-07-30 02:08:18,2024-07-30 02:08:18
1724,sp0214,0,0,0,70,,1.0,2024-07-30 02:08:18,2024-07-30 02:08:18
1725,sp0214,0,0,0,70,,1.0,2024-07-30 02:08:18,2024-07-30 02:08:18
1726,sp1056,0,0,0,70,,2.0,2024-07-30 02:08:18,2024-07-30 02:08:18
1727,sp1056,0,0,0,70,,2.0,2024-07-30 02:08:18,2024-07-30 02:08:18
1728,sp0218,0,0,0,70,,1.0,2024-07-30 02:08:18,2024-07-30 02:08:18
1729,sp0218,0,0,0,70,,1.0,2024-07-30 02:08:18,2024-07-30 02:08:18
1730,sp0021,0,0,0,70,,1.0,2024-07-30 02:08:18,2024-07-30 02:08:18
1731,sp0021,0,0,0,70,,1.0,2024-07-30 02:08:18,2024-07-30 02:08:18
1732,sp0004,0,0,0,70,,1.0,2024-07-30 02:08:18,2024-07-30 02:08:18
1733,sp0004,0,0,0,70,,1.0,2024-07-30 02:08:18,2024-07-30 02:08:18
1734,sp0041,0,0,0,70,,1.0,2024-07-30 02:08:18,2024-07-30 02:08:18
1735,sp0041,0,0,0,70,,1.0,2024-07-30 02:08:18,2024-07-30 02:08:18
1736,sp0100,0,0,0,70,,1.0,2024-07-30 02:08:18,2024-07-30 02:08:18
1737,sp0100,0,0,0,70,,1.0,2024-07-30 02:08:18,2024-07-30 02:08:18
1738,sp0074,0,0,0,70,,1.0,2024-07-30 02:08:18,2024-07-30 02:08:18
1739,sp0074,0,0,0,70,,1.0,2024-07-30 02:08:18,2024-07-30 02:08:18
1740,sp0075,0,0,0,70,,,2024-07-30 02:08:18,2024-07-30 02:08:18
1741,sp0075,0,0,0,70,,,2024-07-30 02:08:18,2024-07-30 02:08:18
1742,sp0077,0,0,0,70,,1.0,2024-07-30 02:08:18,2024-07-30 02:08:18
1743,sp0077,0,0,0,70,,1.0,2024-07-30 02:08:18,2024-07-30 02:08:18
1744,sp0076,0,0,0,70,,,2024-07-30 02:08:18,2024-07-30 02:08:18
1745,sp0076,0,0,0,70,,,2024-07-30 02:08:18,2024-07-30 02:08:18
1746,sp0096,0,0,0,70,,,2024-07-30 02:08:18,2024-07-30 02:08:18
1747,sp0096,0,0,0,70,,,2024-07-30 02:08:18,2024-07-30 02:08:18
1748,sp0059,0,0,0,70,,1.0,2024-07-30 02:08:18,2024-07-30 02:08:18
1749,sp0059,0,0,0,70,,1.0,2024-07-30 02:08:18,2024-07-30 02:08:18
1750,sp0132,0,0,0,70,,1.0,2024-07-30 02:08:18,2024-07-30 02:08:18
1751,sp0132,0,0,0,70,,1.0,2024-07-30 02:08:18,2024-07-30 02:08:18
1752,sp0255,0,0,0,70,,1.0,2024-07-30 02:08:18,2024-07-30 02:08:18
1753,sp0271,0,2,0,70,,1.0,2024-07-30 02:08:18,2024-07-30 02:08:18
1754,sp0255,0,0,0,70,,1.0,2024-07-30 02:08:18,2024-07-30 02:08:18
1755,sp0256,0,0,0,70,,3.0,2024-07-30 02:08:18,2024-07-30 02:08:18
1756,sp0256,0,0,0,70,,3.0,2024-07-30 02:08:18,2024-07-30 02:08:18
1757,sp0271,0,2,0,70,,1.0,2024-07-30 02:08:18,2024-07-30 02:08:18
1758,sp0271,0,2,0,70,,1.0,2024-07-30 02:08:18,2024-07-30 02:08:18
1759,sp0274,0,0,0,70,,3.0,2024-07-30 02:08:18,2024-07-30 02:08:18
1760,sp0274,0,0,0,70,,3.0,2024-07-30 02:08:18,2024-07-30 02:08:18
1761,sp0273,0,0,0,70,,,2024-07-30 02:08:18,2024-07-30 02:08:18
1762,sp0273,0,0,0,70,,,2024-07-30 02:08:18,2024-07-30 02:08:18
1763,sp0022,0,0,0,70,,1.0,2024-07-30 02:08:18,2024-07-30 02:08:18
1764,sp0022,0,0,0,70,,1.0,2024-07-30 02:08:18,2024-07-30 02:08:18
1765,sp0268,0,0,0,70,,1.0,2024-07-30 02:08:18,2024-07-30 02:08:18
1766,sp0268,0,0,0,70,,1.0,2024-07-30 02:08:18,2024-07-30 02:08:18
1767,sp0277,0,0,0,70,,1.0,2024-07-30 02:08:18,2024-07-30 02:08:18
1768,sp0277,0,0,0,70,,1.0,2024-07-30 02:08:18,2024-07-30 02:08:18
1769,sp0281,0,0,0,70,,1.0,2024-07-30 02:08:18,2024-07-30 02:08:18
1770,sp0281,0,0,0,70,,1.0,2024-07-30 02:08:18,2024-07-30 02:08:18
1771,sp0278,0,0,0,70,,1.0,2024-07-30 02:08:18,2024-07-30 02:08:18
1772,sp0278,0,0,0,70,,1.0,2024-07-30 02:08:18,2024-07-30 02:08:18
1773,sp0280,0,0,0,70,,1.0,2024-07-30 02:08:18,2024-07-30 02:08:18
1774,sp0280,0,0,0,70,,1.0,2024-07-30 02:08:18,2024-07-30 02:08:18
1775,sp0275,0,0,0,70,,1.0,2024-07-30 02:08:18,2024-07-30 02:08:18
1776,sp0275,0,0,0,70,,1.0,2024-07-30 02:08:18,2024-07-30 02:08:18
1777,sp0276,0,0,0,70,,1.0,2024-07-30 02:08:18,2024-07-30 02:08:18
1778,sp0276,0,0,0,70,,1.0,2024-07-30 02:08:18,2024-07-30 02:08:18
1779,sp1046,0,0,0,70,,2.0,2024-07-30 02:08:18,2024-07-30 02:08:18
1780,sp1046,0,0,0,70,,2.0,2024-07-30 02:08:18,2024-07-30 02:08:18
1781,sp0113,0,0,0,70,,1.0,2024-07-30 02:08:18,2024-07-30 02:08:18
1782,sp0113,0,0,0,70,,1.0,2024-07-30 02:08:18,2024-07-30 02:08:18
1783,sp0265,0,0,0,70,,,2024-07-30 02:08:18,2024-07-30 02:08:18
1784,sp0265,0,0,0,70,,,2024-07-30 02:08:18,2024-07-30 02:08:18
1785,sp1073,0,0,0,70,,2.0,2024-07-30 02:08:18,2024-07-30 02:08:18
1786,sp1073,0,0,0,70,,2.0,2024-07-30 02:08:18,2024-07-30 02:08:18
1787,sp0265,0,2,0,70,,,2024-07-30 02:08:18,2024-07-30 02:08:18
1788,sp0265,0,2,0,70,,,2024-07-30 02:08:18,2024-07-30 02:08:18
1789,sp0023,0,0,0,70,,1.0,2024-07-30 02:08:18,2024-07-30 02:08:18
1790,sp0023,0,0,0,70,,1.0,2024-07-30 02:08:18,2024-07-30 02:08:18
1791,sp0021,0,0,0,70,,1.0,2024-07-30 02:08:18,2024-07-30 02:08:18
1792,sp0021,0,0,0,70,,1.0,2024-07-30 02:08:18,2024-07-30 02:08:18
1793,sp0021,0,0,0,70,,1.0,2024-07-30 02:08:18,2024-07-30 02:08:18
1794,sp2122,0,2,0,70,,1.0,2024-07-30 02:08:18,2024-07-30 02:08:18
1795,sp0021,0,0,0,70,,1.0,2024-07-30 02:08:18,2024-07-30 02:08:18
1796,sp2122,0,2,0,70,,1.0,2024-07-30 02:08:18,2024-07-30 02:08:18
1797,sp0021,0,0,0,70,,1.0,2024-07-30 02:08:18,2024-07-30 02:08:18
1798,sp0021,0,0,0,70,,1.0,2024-07-30 02:08:18,2024-07-30 02:08:18
1799,sp0278,0,0,0,70,,1.0,2024-07-30 02:08:18,2024-07-30 02:08:18
1800,sp0278,0,0,0,70,,1.0,2024-07-30 02:08:18,2024-07-30 02:08:18
1801,sp0283,0,0,0,70,,,2024-07-30 02:08:18,2024-07-30 02:08:18
1802,sp0283,0,0,0,70,,,2024-07-30 02:08:18,2024-07-30 02:08:18
1803,sp0283,0,0,0,70,,,2024-07-30 02:08:18,2024-07-30 02:08:18
1804,sp0283,0,0,0,70,,,2024-07-30 02:08:18,2024-07-30 02:08:18
1805,sp0285,0,0,0,70,,,2024-07-30 02:08:18,2024-07-30 02:08:18
1806,sp0285,0,0,0,70,,,2024-07-30 02:08:18,2024-07-30 02:08:18
1807,sp0286,0,0,0,70,,2.0,2024-07-30 02:08:18,2024-07-30 02:08:18
1808,sp0286,0,0,0,70,,2.0,2024-07-30 02:08:18,2024-07-30 02:08:18
1809,sp0284,0,0,0,70,,,2024-07-30 02:08:18,2024-07-30 02:08:18
1810,sp0284,0,0,0,70,,,2024-07-30 02:08:18,2024-07-30 02:08:18
1811,sp0133,0,0,0,70,,1.0,2024-07-30 02:08:18,2024-07-30 02:08:18
1812,sp0133,0,0,0,70,,1.0,2024-07-30 02:08:18,2024-07-30 02:08:18
1813,sp0078,0,0,0,70,,1.0,2024-07-30 02:08:18,2024-07-30 02:08:18
1814,sp0078,0,0,0,70,,1.0,2024-07-30 02:08:18,2024-07-30 02:08:18
1815,sp0284,0,0,0,70,,,2024-07-30 02:08:18,2024-07-30 02:08:18
1816,sp0285,0,3,3,70,,,2024-07-30 02:08:18,2024-07-30 02:08:18
1817,sp0284,0,0,0,70,,,2024-07-30 02:08:18,2024-07-30 02:08:18
1818,sp0285,0,3,3,70,,,2024-07-30 02:08:18,2024-07-30 02:08:18
1819,sp0285,0,0,0,70,,,2024-07-30 02:08:18,2024-07-30 02:08:18
1820,sp0284,0,2,2,70,,,2024-07-30 02:08:18,2024-07-30 02:08:18
1821,sp0285,0,0,0,70,,,2024-07-30 02:08:18,2024-07-30 02:08:18
1822,sp0284,0,2,2,70,,,2024-07-30 02:08:18,2024-07-30 02:08:18
1823,sp0289,0,0,0,70,,3.0,2024-07-30 02:08:18,2024-07-30 02:08:18
1824,sp0289,0,0,0,70,,3.0,2024-07-30 02:08:18,2024-07-30 02:08:18
1825,sp0137,0,0,0,70,,3.0,2024-07-30 02:08:18,2024-07-30 02:08:18
1826,sp0137,0,0,0,70,,3.0,2024-07-30 02:08:18,2024-07-30 02:08:18
1827,sp1075,0,0,0,70,,,2024-07-30 02:08:18,2024-07-30 02:08:18
1828,sp1075,0,0,0,70,,,2024-07-30 02:08:18,2024-07-30 02:08:18
1829,sp0287,0,0,0,70,,3.0,2024-07-30 02:08:18,2024-07-30 02:08:18
1830,sp0287,0,0,0,70,,3.0,2024-07-30 02:08:18,2024-07-30 02:08:18
1831,sp0288,0,0,0,70,,3.0,2024-07-30 02:08:18,2024-07-30 02:08:18
1832,sp0288,0,0,0,70,,3.0,2024-07-30 02:08:18,2024-07-30 02:08:18
1833,sp0277,0,0,0,70,,1.0,2024-07-30 02:08:18,2024-07-30 02:08:18
1834,sp0277,0,0,0,70,,1.0,2024-07-30 02:08:18,2024-07-30 02:08:18
1835,sp1076,0,0,0,70,,2.0,2024-07-30 02:08:18,2024-07-30 02:08:18
1836,sp1076,0,0,0,70,,2.0,2024-07-30 02:08:18,2024-07-30 02:08:18
1837,sp0290,0,0,0,70,,1.0,2024-07-30 02:08:18,2024-07-30 02:08:18
1838,sp0290,0,0,0,70,,1.0,2024-07-30 02:08:18,2024-07-30 02:08:18
1839,sp0066,0,0,0,70,,1.0,2024-07-30 02:08:18,2024-07-30 02:08:18
1840,sp0066,0,0,0,70,,1.0,2024-07-30 02:08:18,2024-07-30 02:08:18
1841,sp0066,0,0,0,70,,1.0,2024-07-30 02:08:18,2024-07-30 02:08:18
1842,sp0066,0,0,0,70,,1.0,2024-07-30 02:08:18,2024-07-30 02:08:18
1843,sp1076,0,0,0,70,,2.0,2024-07-30 02:08:18,2024-07-30 02:08:18
1844,sp1076,0,0,0,70,,2.0,2024-07-30 02:08:18,2024-07-30 02:08:18
1845,sp1001,0,0,0,70,,,2024-07-30 02:08:18,2024-07-30 02:08:18
1846,sp1001,0,0,0,70,,,2024-07-30 02:08:18,2024-07-30 02:08:18
1847,sp1070,0,0,0,70,,2.0,2024-07-30 02:08:18,2024-07-30 02:08:18
1848,sp1070,0,0,0,70,,2.0,2024-07-30 02:08:18,2024-07-30 02:08:18
1849,sp0291,0,0,0,70,,,2024-07-30 02:08:18,2024-07-30 02:08:18
1850,sp0291,0,0,0,70,,,2024-07-30 02:08:18,2024-07-30 02:08:18
1851,sp0298,0,0,0,70,,1.0,2024-07-30 02:08:18,2024-07-30 02:08:18
1852,sp0298,0,0,0,70,,1.0,2024-07-30 02:08:18,2024-07-30 02:08:18
1853,sp0162,0,0,0,70,,1.0,2024-07-30 02:08:18,2024-07-30 02:08:18
1854,sp0162,0,0,0,70,,1.0,2024-07-30 02:08:18,2024-07-30 02:08:18
1855,sp1077,0,0,0,70,,2.0,2024-07-30 02:08:18,2024-07-30 02:08:18
1856,sp1077,0,0,0,70,,2.0,2024-07-30 02:08:18,2024-07-30 02:08:18
1857,sp0292,0,0,0,70,,1.0,2024-07-30 02:08:18,2024-07-30 02:08:18
1858,sp0292,0,0,0,70,,1.0,2024-07-30 02:08:18,2024-07-30 02:08:18
1859,sp0293,0,0,0,70,,1.0,2024-07-30 02:08:18,2024-07-30 02:08:18
1860,sp0293,0,0,0,70,,1.0,2024-07-30 02:08:18,2024-07-30 02:08:18
1861,sp0294,0,0,0,70,,1.0,2024-07-30 02:08:18,2024-07-30 02:08:18
1862,sp0294,0,0,0,70,,1.0,2024-07-30 02:08:18,2024-07-30 02:08:18
1863,sp0295,0,0,0,70,,1.0,2024-07-30 02:08:18,2024-07-30 02:08:18
1864,sp0295,0,0,0,70,,1.0,2024-07-30 02:08:18,2024-07-30 02:08:18
1865,sp0296,0,0,0,70,,1.0,2024-07-30 02:08:18,2024-07-30 02:08:18
1866,sp0296,0,0,0,70,,1.0,2024-07-30 02:08:18,2024-07-30 02:08:18
1867,sp0296,0,0,0,70,,1.0,2024-07-30 02:08:18,2024-07-30 02:08:18
1868,sp0296,0,0,0,70,,1.0,2024-07-30 02:08:18,2024-07-30 02:08:18
1869,sp0299,0,0,0,70,,1.0,2024-07-30 02:08:18,2024-07-30 02:08:18
1870,sp0299,0,0,0,70,,1.0,2024-07-30 02:08:18,2024-07-30 02:08:18
1871,sp0299,0,0,0,70,,1.0,2024-07-30 02:08:18,2024-07-30 02:08:18
1872,sp0299,0,0,0,70,,1.0,2024-07-30 02:08:18,2024-07-30 02:08:18
1873,sp0370,0,0,0,70,,1.0,2024-07-30 02:08:18,2024-07-30 02:08:18
1874,sp0370,0,0,0,70,,1.0,2024-07-30 02:08:18,2024-07-30 02:08:18
1875,sp0188,0,0,0,70,,,2024-07-30 02:08:18,2024-07-30 02:08:18
1876,sp0188,0,0,0,70,,,2024-07-30 02:08:18,2024-07-30 02:08:18
1877,sp0200,0,0,0,70,,1.0,2024-07-30 02:08:18,2024-07-30 02:08:18
1878,sp0200,0,0,0,70,,1.0,2024-07-30 02:08:18,2024-07-30 02:08:18
1879,sp0297,0,0,0,70,,1.0,2024-07-30 02:08:18,2024-07-30 02:08:18
1880,sp0297,0,0,0,70,,1.0,2024-07-30 02:08:18,2024-07-30 02:08:18
1881,sp0293,0,0,0,70,,1.0,2024-07-30 02:08:18,2024-07-30 02:08:18
1882,sp0293,0,0,0,70,,1.0,2024-07-30 02:08:18,2024-07-30 02:08:18
1883,sp0300,0,0,0,70,,1.0,2024-07-30 02:08:18,2024-07-30 02:08:18
1884,sp0300,0,0,0,70,,1.0,2024-07-30 02:08:18,2024-07-30 02:08:18
1885,sp0301,0,0,0,70,,1.0,2024-07-30 02:08:18,2024-07-30 02:08:18
1886,sp0301,0,0,0,70,,1.0,2024-07-30 02:08:18,2024-07-30 02:08:18
1887,sp0114,0,0,0,70,,1.0,2024-07-30 02:08:18,2024-07-30 02:08:18
1888,sp0114,0,0,0,70,,1.0,2024-07-30 02:08:18,2024-07-30 02:08:18
1889,sp0115,0,0,0,70,,1.0,2024-07-30 02:08:18,2024-07-30 02:08:18
1890,sp0115,0,0,0,70,,1.0,2024-07-30 02:08:18,2024-07-30 02:08:18
1891,sp0001,0,0,0,70,,1.0,2024-07-30 02:08:18,2024-07-30 02:08:18
1892,sp0001,0,0,0,70,,1.0,2024-07-30 02:08:18,2024-07-30 02:08:18
1893,sp0094,0,0,0,70,,,2024-07-30 02:08:18,2024-07-30 02:08:18
1894,sp0094,0,0,0,70,,,2024-07-30 02:08:18,2024-07-30 02:08:18
1895,sp1038,0,0,0,70,,2.0,2024-07-30 02:08:18,2024-07-30 02:08:18
1896,sp1038,0,0,0,70,,2.0,2024-07-30 02:08:18,2024-07-30 02:08:18
1897,sp0307,0,0,0,70,,1.0,2024-07-30 02:08:18,2024-07-30 02:08:18
1898,sp0307,0,0,0,70,,1.0,2024-07-30 02:08:18,2024-07-30 02:08:18
1899,sp0198,0,0,0,70,,1.0,2024-07-30 02:08:18,2024-07-30 02:08:18
1900,sp0198,0,0,0,70,,1.0,2024-07-30 02:08:18,2024-07-30 02:08:18
1901,sp1078,0,0,0,70,,2.0,2024-07-30 02:08:18,2024-07-30 02:08:18
1902,sp1078,0,0,0,70,,2.0,2024-07-30 02:08:18,2024-07-30 02:08:18
1903,sp0199,0,0,0,70,,1.0,2024-07-30 02:08:18,2024-07-30 02:08:18
1904,sp0199,0,0,0,70,,1.0,2024-07-30 02:08:18,2024-07-30 02:08:18
1905,sp0008,0,0,0,70,,1.0,2024-07-30 02:08:18,2024-07-30 02:08:18
1906,sp0008,0,0,0,70,,1.0,2024-07-30 02:08:18,2024-07-30 02:08:18
1907,sp0021,0,0,0,70,,1.0,2024-07-30 02:08:18,2024-07-30 02:08:18
1908,sp0021,0,0,0,70,,1.0,2024-07-30 02:08:18,2024-07-30 02:08:18
1909,sp0129,0,0,0,70,,1.0,2024-07-30 02:08:18,2024-07-30 02:08:18
1910,sp0129,0,0,0,70,,1.0,2024-07-30 02:08:18,2024-07-30 02:08:18
1911,sp0248,0,0,0,70,,,2024-07-30 02:08:18,2024-07-30 02:08:18
1912,sp0248,0,0,0,70,,,2024-07-30 02:08:18,2024-07-30 02:08:18
1913,sp0095,0,0,0,70,,1.0,2024-07-30 02:08:18,2024-07-30 02:08:18
1914,sp0095,0,0,0,70,,1.0,2024-07-30 02:08:18,2024-07-30 02:08:18
1915,sp0029,0,0,0,70,,1.0,2024-07-30 02:08:18,2024-07-30 02:08:18
1916,sp0029,0,0,0,70,,1.0,2024-07-30 02:08:18,2024-07-30 02:08:18
1917,sp0308,0,0,0,70,,1.0,2024-07-30 02:08:18,2024-07-30 02:08:18
1918,sp0308,0,0,0,70,,1.0,2024-07-30 02:08:18,2024-07-30 02:08:18
1919,sp0308,0,0,0,70,,1.0,2024-07-30 02:08:18,2024-07-30 02:08:18
1920,sp0302,0,2,0,70,,,2024-07-30 02:08:18,2024-07-30 02:08:18
1921,sp0308,0,0,0,70,,1.0,2024-07-30 02:08:18,2024-07-30 02:08:18
1922,sp0302,0,2,0,70,,,2024-07-30 02:08:18,2024-07-30 02:08:18
1923,sp0306,0,0,0,70,,3.0,2024-07-30 02:08:18,2024-07-30 02:08:18
1924,sp0306,0,0,0,70,,3.0,2024-07-30 02:08:18,2024-07-30 02:08:18
1925,sp1078,0,0,0,70,,2.0,2024-07-30 02:08:18,2024-07-30 02:08:18
1926,sp1078,0,0,0,70,,2.0,2024-07-30 02:08:18,2024-07-30 02:08:18
1927,sp0034,0,0,0,70,,1.0,2024-07-30 02:08:18,2024-07-30 02:08:18
1928,sp0034,0,0,0,70,,1.0,2024-07-30 02:08:18,2024-07-30 02:08:18
1929,sp0267,0,0,0,70,,3.0,2024-07-30 02:08:18,2024-07-30 02:08:18
1930,sp0267,0,0,0,70,,3.0,2024-07-30 02:08:18,2024-07-30 02:08:18
1931,sp0296,0,0,0,70,,1.0,2024-07-30 02:08:18,2024-07-30 02:08:18
1932,sp0296,0,0,0,70,,1.0,2024-07-30 02:08:18,2024-07-30 02:08:18
1933,sp0303,0,0,0,70,,1.0,2024-07-30 02:08:18,2024-07-30 02:08:18
1934,sp0303,0,0,0,70,,1.0,2024-07-30 02:08:18,2024-07-30 02:08:18
1935,sp0304,0,0,0,70,,1.0,2024-07-30 02:08:18,2024-07-30 02:08:18
1936,sp0304,0,0,0,70,,1.0,2024-07-30 02:08:18,2024-07-30 02:08:18
1937,sp0270,0,0,0,70,,1.0,2024-07-30 02:08:18,2024-07-30 02:08:18
1938,sp0597,0,2,0,70,,1.0,2024-07-30 02:08:18,2024-07-30 02:08:18
1939,sp0270,0,0,0,70,,1.0,2024-07-30 02:08:18,2024-07-30 02:08:18
1940,sp0597,0,2,0,70,,1.0,2024-07-30 02:08:18,2024-07-30 02:08:18
1941,sp1079,0,0,0,70,,2.0,2024-07-30 02:08:18,2024-07-30 02:08:18
1942,sp1079,0,0,0,70,,2.0,2024-07-30 02:08:18,2024-07-30 02:08:18
1943,sp1080,0,0,0,70,,2.0,2024-07-30 02:08:18,2024-07-30 02:08:18
1944,sp1080,0,0,0,70,,2.0,2024-07-30 02:08:18,2024-07-30 02:08:18
1945,sp1079,0,0,0,70,,2.0,2024-07-30 02:08:18,2024-07-30 02:08:18
