id,budokai_ranking_gift_set_id,description,item_type,item_id,quantity,card_exp_init
3607,147,【修業アイテム】全50個,TrainingItem,900,5,0
3608,147,【覚醒メダル】バビディ  ×5,AwakeningItem,11,5,0
3609,147,【覚醒メダル】最長老 ×5,AwakeningItem,10,5,0
3610,147,【覚醒メダル】神様 ×5,AwakeningItem,9,5,0
3611,147,【覚醒メダル】孫悟飯(じいちゃん) ×5,AwakeningItem,8,5,0
3612,147,【覚醒メダル】武泰斗 ×5,AwakeningItem,7,5,0
3613,147,【覚醒メダル】亀仙人 ×5,AwakeningItem,6,5,0
3614,147,【覚醒メダル】鶴仙人 ×5,AwakeningItem,5,5,0
3615,147,【覚醒メダル】ミスター・ポポ ×5,AwakeningItem,4,5,0
3616,147,【覚醒メダル】ドクターゲロ  ×20,AwakeningItem,3,20,0
3617,147,【覚醒メダル】バブルス ×20,AwakeningItem,2,20,0
3618,147,【覚醒メダル】グレゴリー  ×20,AwakeningItem,1,20,0
3619,147,【覚醒メダル】ビビディ ×5,AwakeningItem,12,5,0
3620,147,ゼットソード[技] ×5,TrainingItem,901,5,0
3621,147,ゼットソード[知] ×5,TrainingItem,902,5,0
3622,147,ゼットソード[力] ×5,TrainingItem,903,5,0
3623,147,ゼットソード[体] ×5,TrainingItem,904,5,0
3624,147,オモリ(10t)[速] ×5,TrainingItem,800,5,0
3625,147,オモリ(10t)[技] ×5,TrainingItem,801,5,0
3626,147,オモリ(10t)[知] ×5,TrainingItem,802,5,0
3627,147,オモリ(10t)[力] ×5,TrainingItem,803,5,0
3628,147,オモリ(10t)[体] ×5,TrainingItem,804,5,0
3629,148,【銀】SSR確定ガシャチケット ×2,SpecialItem,3,2,0
3630,148,【金】少年編ガシャチケット ×3,SpecialItem,2,3,0
3631,148,【50万ゼニー】サタン像(銀) ×3,Card,1002640,3,93879
3632,148,【覚醒メダル】全85個,AwakeningItem,8,5,0
3633,148,【修業アイテム】全50個,TrainingItem,900,5,0
3634,148,【覚醒メダル】亀仙人 ×5,AwakeningItem,6,5,0
3635,148,【覚醒メダル】鶴仙人 ×5,AwakeningItem,5,5,0
3636,148,【覚醒メダル】ミスター・ポポ ×5,AwakeningItem,4,5,0
3637,148,【覚醒メダル】ドクターゲロ  ×20,AwakeningItem,3,20,0
3638,148,【覚醒メダル】バブルス ×20,AwakeningItem,2,20,0
3639,148,【覚醒メダル】グレゴリー  ×20,AwakeningItem,1,20,0
3640,148,【覚醒メダル】武泰斗 ×5,AwakeningItem,7,5,0
3641,148,ゼットソード[技] ×5,TrainingItem,901,5,0
3642,148,ゼットソード[知] ×5,TrainingItem,902,5,0
3643,148,ゼットソード[力] ×5,TrainingItem,903,5,0
3644,148,ゼットソード[体] ×5,TrainingItem,904,5,0
3645,148,オモリ(10t)[速] ×5,TrainingItem,800,5,0
3646,148,オモリ(10t)[技] ×5,TrainingItem,801,5,0
3647,148,オモリ(10t)[知] ×5,TrainingItem,802,5,0
3648,148,オモリ(10t)[力] ×5,TrainingItem,803,5,0
3649,148,オモリ(10t)[体] ×5,TrainingItem,804,5,0
3650,149,【銀】SSR確定ガシャチケット ×1,SpecialItem,3,1,0
3651,149,【金】少年編ガシャチケット ×3,SpecialItem,2,3,0
3652,149,【25万ゼニー】サタン像(銅) × 3,Card,1002650,3,11333
3653,149,【覚醒メダル】全85個,AwakeningItem,8,5,0
3654,149,【修業アイテム】全50個,TrainingItem,900,5,0
3655,149,【覚醒メダル】武泰斗 ×5,AwakeningItem,7,5,0
3656,149,【覚醒メダル】亀仙人 ×5,AwakeningItem,6,5,0
3657,149,【覚醒メダル】鶴仙人 ×5,AwakeningItem,5,5,0
3658,149,【覚醒メダル】ミスター・ポポ ×5,AwakeningItem,4,5,0
3659,149,【覚醒メダル】ドクターゲロ  ×20,AwakeningItem,3,20,0
3660,149,【覚醒メダル】バブルス ×20,AwakeningItem,2,20,0
3661,149,【覚醒メダル】グレゴリー  ×20,AwakeningItem,1,20,0
3662,149,ゼットソード[技] ×5,TrainingItem,901,5,0
3663,149,ゼットソード[知] ×5,TrainingItem,902,5,0
3664,149,ゼットソード[力] ×5,TrainingItem,903,5,0
3665,149,ゼットソード[体] ×5,TrainingItem,904,5,0
3666,149,オモリ(10t)[速] ×5,TrainingItem,800,5,0
3667,149,オモリ(10t)[技] ×5,TrainingItem,801,5,0
3668,149,オモリ(10t)[知] ×5,TrainingItem,802,5,0
3669,149,オモリ(10t)[力] ×5,TrainingItem,803,5,0
3670,149,オモリ(10t)[体] ×5,TrainingItem,804,5,0
3671,150,【銀】SSR確定ガシャチケット ×1,SpecialItem,3,1,0
3672,150,【金】少年編ガシャチケット ×3,SpecialItem,2,3,0
3673,150,【25万ゼニー】サタン像(銅) × 3,Card,1002650,3,11333
3674,150,【覚醒メダル】全85個,AwakeningItem,8,5,0
3675,150,【修業アイテム】全25個,TrainingItem,800,5,0
3676,150,【覚醒メダル】武泰斗 ×5,AwakeningItem,7,5,0
3677,150,【覚醒メダル】亀仙人 ×5,AwakeningItem,6,5,0
3678,150,【覚醒メダル】鶴仙人 ×5,AwakeningItem,5,5,0
3679,150,【覚醒メダル】ミスター・ポポ ×5,AwakeningItem,4,5,0
3680,150,【覚醒メダル】ドクターゲロ  ×20,AwakeningItem,3,20,0
3681,150,【覚醒メダル】バブルス ×20,AwakeningItem,2,20,0
3682,150,【覚醒メダル】グレゴリー  ×20,AwakeningItem,1,20,0
3683,150,オモリ(10t)[技] ×5,TrainingItem,801,5,0
3684,150,オモリ(10t)[知] ×5,TrainingItem,802,5,0
3685,150,オモリ(10t)[力] ×5,TrainingItem,803,5,0
3686,150,オモリ(10t)[体] ×5,TrainingItem,804,5,0
3687,151,【銀】SSR確定ガシャチケット ×1,SpecialItem,3,1,0
3688,151,【金】少年編ガシャチケット ×2,SpecialItem,2,2,0
3689,151,【25万ゼニー】サタン像(銅) × 3,Card,1002650,3,11333
3690,151,【覚醒メダル】全60個,AwakeningItem,1,20,0
3691,151,【修業アイテム】全25個,TrainingItem,800,5,0
3692,151,【覚醒メダル】ドクターゲロ  ×20,AwakeningItem,3,20,0
3693,151,【覚醒メダル】バブルス ×20,AwakeningItem,2,20,0
3694,151,オモリ(10t)[技] ×5,TrainingItem,801,5,0
3695,151,オモリ(10t)[知] ×5,TrainingItem,802,5,0
3696,151,オモリ(10t)[力] ×5,TrainingItem,803,5,0
3697,151,オモリ(10t)[体] ×5,TrainingItem,804,5,0
3698,152,【不思議な儀式】老界王神 ×1,Card,1003970,1,0
3699,153,【壊滅させる力】ターレス×1,Card,1005120,1,0
3700,154,【銀】SSR確定ガシャチケット ×3,SpecialItem,3,3,0
3701,155,【燃える魂】超サイヤ人バーダック×10,Card,1005200,10,0
3702,155,【金】SSR確定ガシャチケット ×3,SpecialItem,4,3,0
3703,155,【金】少年編ガシャチケット ×10,SpecialItem,2,10,0
3704,155,【不思議な儀式】老界王神 ×10,Card,1003970,10,0
3705,155,【100万ゼニー】サタン像(金) ×3 など,Card,1002630,3,765122
3706,155,【覚醒メダル】全137個 など,AwakeningItem,20,1,0
3707,155,【覚醒メダル】東の界王神 ×1,AwakeningItem,19,1,0
3708,155,【覚醒メダル】北の界王 ×5,AwakeningItem,18,5,0
3709,155,【覚醒メダル】東の界王 ×5,AwakeningItem,17,5,0
3710,155,【覚醒メダル】南の界王 ×5,AwakeningItem,16,5,0
3711,155,【覚醒メダル】西の界王 ×5,AwakeningItem,15,5,0
3712,155,【覚醒メダル】キビト ×5,AwakeningItem,14,5,0
3713,155,【覚醒メダル】カリン ×5,AwakeningItem,13,5,0
3714,155,【覚醒メダル】ビビディ ×5,AwakeningItem,12,5,0
3715,155,【覚醒メダル】バビディ  ×5,AwakeningItem,11,5,0
3716,155,【覚醒メダル】最長老 ×5,AwakeningItem,10,5,0
3717,155,【覚醒メダル】神様 ×5,AwakeningItem,9,5,0
3718,155,【覚醒メダル】孫悟飯(じいちゃん) ×5,AwakeningItem,8,5,0
3719,155,【覚醒メダル】武泰斗 ×5,AwakeningItem,7,5,0
3720,155,【覚醒メダル】亀仙人 ×5,AwakeningItem,6,5,0
3721,155,【覚醒メダル】鶴仙人 ×5,AwakeningItem,5,5,0
3722,155,【覚醒メダル】ミスター・ポポ ×5,AwakeningItem,4,5,0
3723,155,【覚醒メダル】ドクターゲロ  ×20,AwakeningItem,3,20,0
3724,155,【覚醒メダル】バブルス ×20,AwakeningItem,2,20,0
3725,155,【覚醒メダル】グレゴリー  ×20,AwakeningItem,1,20,0
3726,155,ゼットソード[速] ×5,TrainingItem,900,5,0
3727,155,ゼットソード[技] ×5,TrainingItem,901,5,0
3728,155,ゼットソード[知] ×5,TrainingItem,902,5,0
3729,155,ゼットソード[力] ×5,TrainingItem,903,5,0
3730,155,ゼットソード[体] ×5,TrainingItem,904,5,0
3731,155,オモリ(10t)[速] ×5,TrainingItem,800,5,0
3732,155,オモリ(10t)[技] ×5,TrainingItem,801,5,0
3733,155,オモリ(10t)[知] ×5,TrainingItem,802,5,0
3734,155,オモリ(10t)[力] ×5,TrainingItem,803,5,0
3735,155,オモリ(10t)[体] ×5,TrainingItem,804,5,0
3736,156,【燃える魂】超サイヤ人バーダック×10,Card,1005200,10,0
3737,156,【金】SSR確定ガシャチケット ×2,SpecialItem,4,2,0
3738,156,【金】少年編ガシャチケット ×8,SpecialItem,2,8,0
3739,156,【不思議な儀式】老界王神 ×8,Card,1003970,8,0
3740,156,【100万ゼニー】サタン像(金) ×3 など,Card,1002630,3,765122
3741,156,【覚醒メダル】全137個 など,AwakeningItem,20,1,0
3742,156,【覚醒メダル】東の界王神 ×1,AwakeningItem,19,1,0
3743,156,【覚醒メダル】北の界王 ×5,AwakeningItem,18,5,0
3744,156,【覚醒メダル】東の界王 ×5,AwakeningItem,17,5,0
3745,156,【覚醒メダル】南の界王 ×5,AwakeningItem,16,5,0
3746,156,【覚醒メダル】西の界王 ×5,AwakeningItem,15,5,0
3747,156,【覚醒メダル】キビト ×5,AwakeningItem,14,5,0
3748,156,【覚醒メダル】カリン ×5,AwakeningItem,13,5,0
3749,156,【覚醒メダル】ビビディ ×5,AwakeningItem,12,5,0
3750,156,【覚醒メダル】バビディ  ×5,AwakeningItem,11,5,0
3751,156,【覚醒メダル】最長老 ×5,AwakeningItem,10,5,0
3752,156,【覚醒メダル】神様 ×5,AwakeningItem,9,5,0
3753,156,【覚醒メダル】孫悟飯(じいちゃん) ×5,AwakeningItem,8,5,0
3754,156,【覚醒メダル】武泰斗 ×5,AwakeningItem,7,5,0
3755,156,【覚醒メダル】亀仙人 ×5,AwakeningItem,6,5,0
3756,156,【覚醒メダル】鶴仙人 ×5,AwakeningItem,5,5,0
3757,156,【覚醒メダル】ミスター・ポポ ×5,AwakeningItem,4,5,0
3758,156,【覚醒メダル】ドクターゲロ  ×20,AwakeningItem,3,20,0
3759,156,【覚醒メダル】バブルス ×20,AwakeningItem,2,20,0
3760,156,【覚醒メダル】グレゴリー  ×20,AwakeningItem,1,20,0
3761,156,ゼットソード[速] ×5,TrainingItem,900,5,0
3762,156,ゼットソード[技] ×5,TrainingItem,901,5,0
3763,156,ゼットソード[知] ×5,TrainingItem,902,5,0
3764,156,ゼットソード[力] ×5,TrainingItem,903,5,0
3765,156,ゼットソード[体] ×5,TrainingItem,904,5,0
3766,156,オモリ(10t)[速] ×5,TrainingItem,800,5,0
3767,156,オモリ(10t)[技] ×5,TrainingItem,801,5,0
3768,156,オモリ(10t)[知] ×5,TrainingItem,802,5,0
3769,156,オモリ(10t)[力] ×5,TrainingItem,803,5,0
3770,156,オモリ(10t)[体] ×5,TrainingItem,804,5,0
3771,157,【燃える魂】超サイヤ人バーダック×10,Card,1005200,10,0
3772,157,【金】SSR確定ガシャチケット ×1,SpecialItem,4,1,0
3773,157,【金】少年編ガシャチケット ×6,SpecialItem,2,6,0
3774,157,【不思議な儀式】老界王神 ×6,Card,1003970,6,0
3775,157,【100万ゼニー】サタン像(金) ×3 など,Card,1002630,3,765122
3776,157,【覚醒メダル】全137個 など,AwakeningItem,20,1,0
3777,157,【覚醒メダル】東の界王神 ×1,AwakeningItem,19,1,0
3778,157,【覚醒メダル】北の界王 ×5,AwakeningItem,18,5,0
3779,157,【覚醒メダル】東の界王 ×5,AwakeningItem,17,5,0
3780,157,【覚醒メダル】南の界王 ×5,AwakeningItem,16,5,0
3781,157,【覚醒メダル】西の界王 ×5,AwakeningItem,15,5,0
3782,157,【覚醒メダル】キビト ×5,AwakeningItem,14,5,0
3783,157,【覚醒メダル】カリン ×5,AwakeningItem,13,5,0
3784,157,【覚醒メダル】ビビディ ×5,AwakeningItem,12,5,0
3785,157,【覚醒メダル】バビディ  ×5,AwakeningItem,11,5,0
3786,157,【覚醒メダル】最長老 ×5,AwakeningItem,10,5,0
3787,157,【覚醒メダル】神様 ×5,AwakeningItem,9,5,0
3788,157,【覚醒メダル】孫悟飯(じいちゃん) ×5,AwakeningItem,8,5,0
3789,157,【覚醒メダル】武泰斗 ×5,AwakeningItem,7,5,0
3790,157,【覚醒メダル】亀仙人 ×5,AwakeningItem,6,5,0
3791,157,【覚醒メダル】鶴仙人 ×5,AwakeningItem,5,5,0
3792,157,【覚醒メダル】ミスター・ポポ ×5,AwakeningItem,4,5,0
3793,157,【覚醒メダル】ドクターゲロ  ×20,AwakeningItem,3,20,0
3794,157,【覚醒メダル】バブルス ×20,AwakeningItem,2,20,0
3795,157,【覚醒メダル】グレゴリー  ×20,AwakeningItem,1,20,0
3796,157,ゼットソード[速] ×5,TrainingItem,900,5,0
3797,157,ゼットソード[技] ×5,TrainingItem,901,5,0
3798,157,ゼットソード[知] ×5,TrainingItem,902,5,0
3799,157,ゼットソード[力] ×5,TrainingItem,903,5,0
3800,157,ゼットソード[体] ×5,TrainingItem,904,5,0
3801,157,オモリ(10t)[速] ×5,TrainingItem,800,5,0
3802,157,オモリ(10t)[技] ×5,TrainingItem,801,5,0
3803,157,オモリ(10t)[知] ×5,TrainingItem,802,5,0
3804,157,オモリ(10t)[力] ×5,TrainingItem,803,5,0
3805,157,オモリ(10t)[体] ×5,TrainingItem,804,5,0
3806,158,【燃える魂】超サイヤ人バーダック ×10,Card,1005200,10,0
3807,158,【金】SSR確定ガシャチケット ×1,SpecialItem,4,1,0
3808,158,【金】少年編ガシャチケット ×5,SpecialItem,2,5,0
3809,158,【不思議な儀式】老界王神 ×5,Card,1003970,5,0
3810,158,【100万ゼニー】サタン像(金) ×3 など,Card,1002630,3,765122
3811,158,【覚醒メダル】全137個 など,AwakeningItem,20,1,0
3812,158,【覚醒メダル】東の界王神 ×1,AwakeningItem,19,1,0
3813,158,【覚醒メダル】北の界王 ×5,AwakeningItem,18,5,0
3814,158,【覚醒メダル】東の界王 ×5,AwakeningItem,17,5,0
3815,158,【覚醒メダル】南の界王 ×5,AwakeningItem,16,5,0
3816,158,【覚醒メダル】西の界王 ×5,AwakeningItem,15,5,0
3817,158,【覚醒メダル】キビト ×5,AwakeningItem,14,5,0
3818,158,【覚醒メダル】カリン ×5,AwakeningItem,13,5,0
3819,158,【覚醒メダル】ビビディ ×5,AwakeningItem,12,5,0
3820,158,【覚醒メダル】バビディ  ×5,AwakeningItem,11,5,0
3821,158,【覚醒メダル】最長老 ×5,AwakeningItem,10,5,0
3822,158,【覚醒メダル】神様 ×5,AwakeningItem,9,5,0
3823,158,【覚醒メダル】孫悟飯(じいちゃん) ×5,AwakeningItem,8,5,0
3824,158,【覚醒メダル】武泰斗 ×5,AwakeningItem,7,5,0
3825,158,【覚醒メダル】亀仙人 ×5,AwakeningItem,6,5,0
3826,158,【覚醒メダル】鶴仙人 ×5,AwakeningItem,5,5,0
3827,158,【覚醒メダル】ミスター・ポポ ×5,AwakeningItem,4,5,0
3828,158,【覚醒メダル】ドクターゲロ  ×20,AwakeningItem,3,20,0
3829,158,【覚醒メダル】バブルス ×20,AwakeningItem,2,20,0
3830,158,【覚醒メダル】グレゴリー  ×20,AwakeningItem,1,20,0
3831,158,ゼットソード[速] ×5,TrainingItem,900,5,0
3832,158,ゼットソード[技] ×5,TrainingItem,901,5,0
3833,158,ゼットソード[知] ×5,TrainingItem,902,5,0
3834,158,ゼットソード[力] ×5,TrainingItem,903,5,0
3835,158,ゼットソード[体] ×5,TrainingItem,904,5,0
3836,158,オモリ(10t)[速] ×5,TrainingItem,800,5,0
3837,158,オモリ(10t)[技] ×5,TrainingItem,801,5,0
3838,158,オモリ(10t)[知] ×5,TrainingItem,802,5,0
3839,158,オモリ(10t)[力] ×5,TrainingItem,803,5,0
3840,158,オモリ(10t)[体] ×5,TrainingItem,804,5,0
3841,159,【燃える魂】超サイヤ人バーダック×7,Card,1005200,7,0
3842,159,【金】SSR確定ガシャチケット ×1,SpecialItem,4,1,0
3843,159,【金】少年編ガシャチケット ×5,SpecialItem,2,5,0
3844,159,【不思議な儀式】老界王神 ×5,Card,1003970,5,0
3845,159,【100万ゼニー】サタン像(金) ×3 など,Card,1002630,3,765122
3846,159,【覚醒メダル】全137個 など,AwakeningItem,20,1,0
3847,159,【覚醒メダル】東の界王神 ×1,AwakeningItem,19,1,0
3848,159,【覚醒メダル】北の界王 ×5,AwakeningItem,18,5,0
3849,159,【覚醒メダル】東の界王 ×5,AwakeningItem,17,5,0
3850,159,【覚醒メダル】南の界王 ×5,AwakeningItem,16,5,0
3851,159,【覚醒メダル】西の界王 ×5,AwakeningItem,15,5,0
3852,159,【覚醒メダル】キビト ×5,AwakeningItem,14,5,0
3853,159,【覚醒メダル】カリン ×5,AwakeningItem,13,5,0
3854,159,【覚醒メダル】ビビディ ×5,AwakeningItem,12,5,0
3855,159,【覚醒メダル】バビディ  ×5,AwakeningItem,11,5,0
3856,159,【覚醒メダル】最長老 ×5,AwakeningItem,10,5,0
3857,159,【覚醒メダル】神様 ×5,AwakeningItem,9,5,0
3858,159,【覚醒メダル】孫悟飯(じいちゃん) ×5,AwakeningItem,8,5,0
3859,159,【覚醒メダル】武泰斗 ×5,AwakeningItem,7,5,0
3860,159,【覚醒メダル】亀仙人 ×5,AwakeningItem,6,5,0
3861,159,【覚醒メダル】鶴仙人 ×5,AwakeningItem,5,5,0
3862,159,【覚醒メダル】ミスター・ポポ ×5,AwakeningItem,4,5,0
3863,159,【覚醒メダル】ドクターゲロ  ×20,AwakeningItem,3,20,0
3864,159,【覚醒メダル】バブルス ×20,AwakeningItem,2,20,0
3865,159,【覚醒メダル】グレゴリー  ×20,AwakeningItem,1,20,0
3866,159,ゼットソード[速] ×5,TrainingItem,900,5,0
3867,159,ゼットソード[技] ×5,TrainingItem,901,5,0
3868,159,ゼットソード[知] ×5,TrainingItem,902,5,0
3869,159,ゼットソード[力] ×5,TrainingItem,903,5,0
3870,159,ゼットソード[体] ×5,TrainingItem,904,5,0
3871,159,オモリ(10t)[速] ×5,TrainingItem,800,5,0
3872,159,オモリ(10t)[技] ×5,TrainingItem,801,5,0
3873,159,オモリ(10t)[知] ×5,TrainingItem,802,5,0
3874,159,オモリ(10t)[力] ×5,TrainingItem,803,5,0
3875,159,オモリ(10t)[体] ×5,TrainingItem,804,5,0
3876,160,【燃える魂】超サイヤ人バーダック ×5,Card,1005200,5,0
3877,160,【金】SSR確定ガシャチケット ×1,SpecialItem,4,1,0
3878,160,【金】少年編ガシャチケット ×5,SpecialItem,2,5,0
3879,160,【不思議な儀式】老界王神 ×4,Card,1003970,4,0
3880,160,【100万ゼニー】サタン像(金) ×3 など,Card,1002630,3,765122
3881,160,【覚醒メダル】全137個 など,AwakeningItem,20,1,0
3882,160,【覚醒メダル】東の界王神 ×1,AwakeningItem,19,1,0
3883,160,【覚醒メダル】北の界王 ×5,AwakeningItem,18,5,0
3884,160,【覚醒メダル】東の界王 ×5,AwakeningItem,17,5,0
3885,160,【覚醒メダル】南の界王 ×5,AwakeningItem,16,5,0
3886,160,【覚醒メダル】西の界王 ×5,AwakeningItem,15,5,0
3887,160,【覚醒メダル】キビト ×5,AwakeningItem,14,5,0
3888,160,【覚醒メダル】カリン ×5,AwakeningItem,13,5,0
3889,160,【覚醒メダル】ビビディ ×5,AwakeningItem,12,5,0
3890,160,【覚醒メダル】バビディ  ×5,AwakeningItem,11,5,0
3891,160,【覚醒メダル】最長老 ×5,AwakeningItem,10,5,0
3892,160,【覚醒メダル】神様 ×5,AwakeningItem,9,5,0
3893,160,【覚醒メダル】孫悟飯(じいちゃん) ×5,AwakeningItem,8,5,0
3894,160,【覚醒メダル】武泰斗 ×5,AwakeningItem,7,5,0
3895,160,【覚醒メダル】亀仙人 ×5,AwakeningItem,6,5,0
3896,160,【覚醒メダル】鶴仙人 ×5,AwakeningItem,5,5,0
