id,card_id,special_set_id,priority,style,lv_start,eball_num_start,view_id,card_costume_condition_id,special_bonus_id1,special_bonus_lv1,bonus_view_id1,special_bonus_id2,special_bonus_lv2,bonus_view_id2,causality_conditions,special_asset_id,created_at,updated_at
4158,9106360,1365,0.0,Normal,0,12,1568,0,0,0,0,0,0,0,,,2024-07-23 00:22:18,2024-07-23 00:22:18
4159,9106361,1365,0.0,Normal,0,12,1569,0,0,0,0,0,0,0,,,2024-07-23 00:22:18,2024-07-23 00:22:18
4160,1006700,1366,0.0,Normal,14,12,4160,0,0,0,0,0,0,0,,,2024-07-23 00:22:18,2024-07-23 00:22:18
4161,1006701,1366,0.0,Normal,14,12,4161,0,0,0,0,0,0,0,,,2024-07-23 00:22:18,2024-07-23 00:22:18
4162,1012090,1367,0.0,Normal,0,12,4162,0,0,0,0,0,0,0,,,2024-07-23 00:22:18,2024-07-23 00:22:18
4163,1012091,1367,0.0,Normal,0,12,4163,0,0,0,0,0,0,0,,,2024-07-23 00:22:18,2024-07-23 00:22:18
4164,1012060,1368,0.0,Normal,0,12,4164,0,0,0,0,0,0,0,,,2024-07-23 00:22:18,2024-07-23 00:22:18
4165,1012061,1368,0.0,Normal,0,12,4165,0,0,0,0,0,0,0,,,2024-07-23 00:22:18,2024-07-23 00:22:18
4166,54009620,604,0.0,Normal,0,12,1917,0,0,0,0,0,0,0,,,2024-07-23 00:22:18,2024-07-23 00:22:18
4167,54009621,604,0.0,Normal,0,12,1918,0,0,0,0,0,0,0,,,2024-07-23 00:22:18,2024-07-23 00:22:18
4168,54008340,736,0.0,Normal,0,12,2235,0,0,0,0,0,0,0,,,2024-07-23 00:22:18,2024-07-23 00:22:18
4169,54008341,736,0.0,Normal,0,12,2236,0,0,0,0,0,0,0,,,2024-07-23 00:22:18,2024-07-23 00:22:18
4170,54012150,842,0.0,Normal,0,12,2461,0,0,0,0,0,0,0,,,2024-07-23 00:22:18,2024-07-23 00:22:18
4171,54012151,842,0.0,Normal,0,12,2462,0,0,0,0,0,0,0,,,2024-07-23 00:22:18,2024-07-23 00:22:18
4172,54010800,690,0.0,Normal,0,12,2123,0,0,0,0,0,0,0,,,2024-07-23 00:22:18,2024-07-23 00:22:18
4173,54010801,690,0.0,Normal,0,12,2124,0,0,0,0,0,0,0,,,2024-07-23 00:22:18,2024-07-23 00:22:18
4174,54010430,687,0.0,Normal,0,12,2117,0,0,0,0,0,0,0,,,2024-07-23 00:22:18,2024-07-23 00:22:18
4175,54010431,687,0.0,Normal,0,12,2118,0,0,0,0,0,0,0,,,2024-07-23 00:22:18,2024-07-23 00:22:18
4176,54008600,470,0.0,Normal,0,12,1596,0,0,0,0,0,0,0,,,2024-07-23 00:22:18,2024-07-23 00:22:18
4177,54008601,470,0.0,Normal,0,12,1597,0,0,0,0,0,0,0,,,2024-07-23 00:22:18,2024-07-23 00:22:18
4178,54009730,568,0.0,Normal,0,12,1837,0,0,0,0,0,0,0,,,2024-07-23 00:22:18,2024-07-23 00:22:18
4179,54009731,568,0.0,Normal,0,12,1838,0,0,0,0,0,0,0,,,2024-07-23 00:22:18,2024-07-23 00:22:18
4180,54012990,1007,0.0,Normal,0,12,3399,0,0,0,0,0,0,0,,,2024-07-23 00:22:18,2024-07-23 00:22:18
4181,54012991,1007,0.0,Normal,0,12,3400,0,0,0,0,0,0,0,,,2024-07-23 00:22:18,2024-07-23 00:22:18
4182,54009560,538,0.0,Normal,0,12,1777,0,0,0,0,0,0,0,,,2024-07-23 00:22:18,2024-07-23 00:22:18
4183,54009561,538,0.0,Normal,0,12,1778,0,0,0,0,0,0,0,,,2024-07-23 00:22:18,2024-07-23 00:22:18
4184,54008610,115,0.0,Normal,0,12,1442,0,0,0,0,0,0,0,,,2024-07-23 00:22:18,2024-07-23 00:22:18
4185,54008611,115,0.0,Normal,0,12,1443,0,0,0,0,0,0,0,,,2024-07-23 00:22:18,2024-07-23 00:22:18
4186,1014630,1371,0.0,Normal,0,12,4186,0,0,0,0,0,0,0,,,2024-07-23 00:22:18,2024-07-23 00:22:18
4187,1014631,1371,0.0,Normal,0,12,4187,0,0,0,0,0,0,0,,,2024-07-23 00:22:18,2024-07-23 00:22:18
4188,1014640,1372,0.0,Normal,0,12,4188,0,0,0,0,0,0,0,,,2024-07-23 00:22:18,2024-07-23 00:22:18
4189,1014641,1372,0.0,Normal,0,12,4189,0,0,0,0,0,0,0,,,2024-07-23 00:22:18,2024-07-23 00:22:18
4190,9008810,1373,0.0,Normal,0,12,1691,0,0,0,0,0,0,0,,,2024-07-23 00:22:18,2024-07-23 00:22:18
4191,9008811,1373,0.0,Normal,0,12,1693,0,0,0,0,0,0,0,,,2024-07-23 00:22:18,2024-07-23 00:22:18
4192,9014740,1374,0.0,Normal,0,12,4192,0,0,0,0,0,0,0,,,2024-07-23 00:22:18,2024-07-23 00:22:18
4193,9014741,1374,0.0,Normal,0,12,4193,0,0,0,0,0,0,0,,,2024-07-23 00:22:18,2024-07-23 00:22:18
4194,9009630,1375,0.0,Normal,0,12,1920,0,0,0,0,0,0,0,,,2024-07-23 00:22:18,2024-07-23 00:22:18
4195,9009631,1375,0.0,Normal,0,12,1922,0,0,0,0,0,0,0,,,2024-07-23 00:22:18,2024-07-23 00:22:18
4196,9014540,1376,0.0,Normal,0,12,4196,0,0,0,0,0,0,0,,,2024-07-23 00:22:18,2024-07-23 00:22:18
4197,9014541,1376,0.0,Normal,0,12,4197,0,0,0,0,0,0,0,,,2024-07-23 00:22:18,2024-07-23 00:22:18
4198,9014550,1377,0.0,Normal,0,12,4198,0,0,0,0,0,0,0,,,2024-07-23 00:22:18,2024-07-23 00:22:18
4199,9014551,1377,0.0,Normal,0,12,4199,0,0,0,0,0,0,0,,,2024-07-23 00:22:18,2024-07-23 00:22:18
4200,9014560,1378,0.0,Normal,0,12,4200,0,0,0,0,0,0,0,,,2024-07-23 00:22:18,2024-07-23 00:22:18
4201,9014561,1378,0.0,Normal,0,12,4201,0,0,0,0,0,0,0,,,2024-07-23 00:22:18,2024-07-23 00:22:18
4202,9014570,1379,0.0,Normal,0,12,4202,0,0,0,0,0,0,0,,,2024-07-23 00:22:18,2024-07-23 00:22:18
4203,9014571,1379,0.0,Normal,0,12,4203,0,0,0,0,0,0,0,,,2024-07-23 00:22:18,2024-07-23 00:22:18
4204,9014580,1380,0.0,Normal,0,12,4204,0,0,0,0,0,0,0,,,2024-07-23 00:22:18,2024-07-23 00:22:18
4205,9014581,1380,0.0,Normal,0,12,4205,0,0,0,0,0,0,0,,,2024-07-23 00:22:18,2024-07-23 00:22:18
4206,9014590,1381,0.0,Normal,0,12,4206,0,0,0,0,0,0,0,,,2024-07-23 00:22:18,2024-07-23 00:22:18
4207,9014591,1381,0.0,Normal,0,12,4207,0,0,0,0,0,0,0,,,2024-07-23 00:22:18,2024-07-23 00:22:18
4208,9014600,1382,0.0,Normal,0,12,4208,0,0,0,0,0,0,0,,,2024-07-23 00:22:18,2024-07-23 00:22:18
4209,9014601,1382,0.0,Normal,0,12,4209,0,0,0,0,0,0,0,,,2024-07-23 00:22:18,2024-07-23 00:22:18
4210,9014610,1383,0.0,Normal,0,12,4210,0,0,0,0,0,0,0,,,2024-07-23 00:22:18,2024-07-23 00:22:18
4211,9014611,1383,0.0,Normal,0,12,4211,0,0,0,0,0,0,0,,,2024-07-23 00:22:18,2024-07-23 00:22:18
4212,9014620,1384,0.0,Normal,0,12,4212,0,0,0,0,0,0,0,,,2024-07-23 00:22:18,2024-07-23 00:22:18
4213,9014621,1384,0.0,Normal,0,12,4213,0,0,0,0,0,0,0,,,2024-07-23 00:22:18,2024-07-23 00:22:18
4214,1014650,1385,0.0,Normal,0,12,4214,0,0,0,0,0,0,0,,,2024-07-23 00:22:18,2024-07-23 00:22:18
4215,1014651,1385,0.0,Normal,0,12,4215,0,0,0,0,0,0,0,,,2024-07-23 00:22:18,2024-07-23 00:22:18
4216,1014660,1386,0.0,Normal,0,12,4216,0,0,0,0,0,0,0,,,2024-07-23 00:22:18,2024-07-23 00:22:18
4217,1014661,1386,0.0,Normal,0,12,4217,0,0,0,0,0,0,0,,,2024-07-23 00:22:18,2024-07-23 00:22:18
4218,4014750,1387,0.0,Normal,0,12,4218,0,0,0,0,0,0,0,,,2024-07-23 00:22:18,2024-07-23 00:22:18
4219,4014751,1387,0.0,Normal,0,12,4219,0,0,0,0,0,0,0,,,2024-07-23 00:22:18,2024-07-23 00:22:18
4220,1014730,1388,0.0,Normal,0,12,4220,0,0,0,0,0,0,0,,,2024-07-23 00:22:18,2024-07-23 00:22:18
4221,1014731,1388,0.0,Normal,0,12,4221,0,0,0,0,0,0,0,,,2024-07-23 00:22:18,2024-07-23 00:22:18
4222,1014740,1389,0.0,Normal,0,12,4222,0,0,0,0,0,0,0,,,2024-07-23 00:22:18,2024-07-23 00:22:18
4223,1014741,1389,0.0,Normal,0,12,4223,0,0,0,0,0,0,0,,,2024-07-23 00:22:18,2024-07-23 00:22:18
4224,1014900,1390,0.0,Normal,0,12,4224,0,0,0,0,0,0,0,,,2024-07-23 00:22:18,2024-07-23 00:22:18
4225,1014901,1390,0.0,Normal,0,12,4225,0,0,0,0,0,0,0,,,2024-07-23 00:22:18,2024-07-23 00:22:18
4226,1014910,1391,0.0,Normal,0,12,4226,0,0,0,0,0,0,0,,,2024-07-23 00:22:18,2024-07-23 00:22:18
4227,1014911,1391,0.0,Normal,0,12,4227,0,0,0,0,0,0,0,,,2024-07-23 00:22:18,2024-07-23 00:22:18
4228,9013810,1392,0.0,Normal,0,12,3770,0,0,0,0,0,0,0,,,2024-07-23 00:22:18,2024-07-23 00:22:18
4229,9013811,1392,0.0,Normal,0,12,3771,0,0,0,0,0,0,0,,,2024-07-23 00:22:18,2024-07-23 00:22:18
4232,9014530,1369,0.0,Normal,0,12,4232,0,0,0,0,0,0,0,,,2024-07-23 00:22:18,2024-07-23 00:22:18
4233,9014531,1369,0.0,Normal,0,12,4233,0,0,0,0,0,0,0,,,2024-07-23 00:22:18,2024-07-23 00:22:18
4234,9014510,1370,0.0,Normal,0,12,4234,0,0,0,0,0,0,0,,,2024-07-23 00:22:18,2024-07-23 00:22:18
4235,9014511,1370,0.0,Normal,0,12,4235,0,0,0,0,0,0,0,,,2024-07-23 00:22:18,2024-07-23 00:22:18
4236,1013220,1394,0.0,Normal,0,12,4236,0,0,0,0,0,0,0,,,2024-07-23 00:22:18,2024-07-23 00:22:18
4237,1013221,1394,0.0,Normal,0,12,4237,0,0,0,0,0,0,0,,,2024-07-23 00:22:18,2024-07-23 00:22:18
4238,1013230,1395,0.0,Normal,0,12,4238,0,0,0,0,0,0,0,,,2024-07-23 00:22:18,2024-07-23 00:22:18
4239,1013231,1395,0.0,Normal,0,12,4239,0,0,0,0,0,0,0,,,2024-07-23 00:22:18,2024-07-23 00:22:18
4240,4013230,1396,0.0,Normal,0,12,4240,0,0,0,0,0,0,0,,,2024-07-23 00:22:18,2024-07-23 00:22:18
4241,4013231,1396,0.0,Normal,0,12,4241,0,0,0,0,0,0,0,,,2024-07-23 00:22:18,2024-07-23 00:22:18
4242,1013260,1397,0.0,Normal,0,12,4242,0,0,0,0,0,0,0,,,2024-07-23 00:22:18,2024-07-23 00:22:18
4243,1013261,1397,0.0,Normal,0,12,4243,0,0,0,0,0,0,0,,,2024-07-23 00:22:18,2024-07-23 00:22:18
4244,4013260,1398,0.0,Normal,0,12,4244,0,0,0,0,0,0,0,,,2024-07-23 00:22:18,2024-07-23 00:22:18
4245,4013261,1398,0.0,Normal,0,12,4245,0,0,0,0,0,0,0,,,2024-07-23 00:22:18,2024-07-23 00:22:18
4246,1013250,1399,0.0,Normal,0,12,4246,0,0,0,0,0,0,0,,,2024-07-23 00:22:18,2024-07-23 00:22:18
4247,1013251,1399,0.0,Normal,0,12,4247,0,0,0,0,0,0,0,,,2024-07-23 00:22:18,2024-07-23 00:22:18
4248,4013250,1400,0.0,Normal,0,12,4248,0,0,0,0,0,0,0,,,2024-07-23 00:22:18,2024-07-23 00:22:18
4249,4013251,1400,0.0,Normal,0,12,4249,0,0,0,0,0,0,0,,,2024-07-23 00:22:18,2024-07-23 00:22:18
4250,1013240,1401,0.0,Normal,0,12,4250,0,0,0,0,0,0,0,,,2024-07-23 00:22:18,2024-07-23 00:22:18
4251,1013241,1401,0.0,Normal,0,12,4251,0,0,0,0,0,0,0,,,2024-07-23 00:22:18,2024-07-23 00:22:18
4252,4013240,1402,0.0,Normal,0,12,4252,0,0,0,0,0,0,0,,,2024-07-23 00:22:18,2024-07-23 00:22:18
4253,4013241,1402,0.0,Normal,0,12,4253,0,0,0,0,0,0,0,,,2024-07-23 00:22:18,2024-07-23 00:22:18
4254,9013290,165,0.0,Normal,0,12,4254,0,0,0,0,0,0,0,,,2024-07-23 00:22:18,2024-07-23 00:22:18
4255,9013291,165,0.0,Normal,0,12,4255,0,0,0,0,0,0,0,,,2024-07-23 00:22:18,2024-07-23 00:22:18
4256,9013270,1403,0.0,Normal,0,12,4256,0,0,0,0,0,0,0,,,2024-07-23 00:22:18,2024-07-23 00:22:18
4257,9013271,1403,0.0,Normal,0,12,4257,0,0,0,0,0,0,0,,,2024-07-23 00:22:18,2024-07-23 00:22:18
4258,9013280,1404,0.0,Normal,0,12,4258,0,0,0,0,0,0,0,,,2024-07-23 00:22:18,2024-07-23 00:22:18
4259,9013281,1404,0.0,Normal,0,12,4259,0,0,0,0,0,0,0,,,2024-07-23 00:22:18,2024-07-23 00:22:18
4260,1013360,1405,0.0,Normal,0,12,4260,0,0,0,0,0,0,0,,,2024-07-23 00:22:18,2024-07-23 00:22:18
4261,1013361,1405,0.0,Normal,0,12,4261,0,0,0,0,0,0,0,,,2024-07-23 00:22:18,2024-07-23 00:22:18
4262,1013370,1406,0.0,Normal,0,12,4262,0,0,0,0,0,0,0,,,2024-07-23 00:22:18,2024-07-23 00:22:18
4263,1013371,1406,0.0,Normal,0,12,4263,0,0,0,0,0,0,0,,,2024-07-23 00:22:18,2024-07-23 00:22:18
4264,1013380,1407,0.0,Normal,0,12,4264,0,0,0,0,0,0,0,,,2024-07-23 00:22:18,2024-07-23 00:22:18
4265,1013381,1407,0.0,Normal,0,12,4265,0,0,0,0,0,0,0,,,2024-07-23 00:22:18,2024-07-23 00:22:18
4266,1013390,1408,0.0,Normal,0,12,4266,0,5,20,0,0,0,0,,,2024-07-23 00:22:18,2024-07-23 00:22:18
4267,1013390,1409,0.0,Hyper,0,18,4267,0,5,20,0,0,0,0,,,2024-07-23 00:22:18,2024-07-23 00:22:18
4268,1013391,1408,0.0,Normal,0,12,4268,0,5,20,0,0,0,0,,,2024-07-23 00:22:18,2024-07-23 00:22:18
4269,1013391,1409,0.0,Hyper,0,18,4269,0,5,20,0,0,0,0,,,2024-07-23 00:22:18,2024-07-23 00:22:18
4270,1014920,1410,0.0,Normal,0,12,4270,0,0,0,0,0,0,0,,,2024-07-23 00:22:18,2024-07-23 00:22:18
4271,1014921,1410,0.0,Normal,0,12,4271,0,0,0,0,0,0,0,,,2024-07-23 00:22:18,2024-07-23 00:22:18
4272,1014930,1411,0.0,Normal,0,12,4272,0,0,0,0,0,0,0,,,2024-07-23 00:22:18,2024-07-23 00:22:18
4273,1014931,1411,0.0,Normal,0,12,4273,0,0,0,0,0,0,0,,,2024-07-23 00:22:18,2024-07-23 00:22:18
4274,1014940,1412,0.0,Normal,0,12,4274,0,5,20,0,0,0,0,,,2024-07-23 00:22:18,2024-07-23 00:22:18
4275,1014940,1413,0.0,Hyper,0,18,4275,0,5,20,0,0,0,0,,,2024-07-23 00:22:18,2024-07-23 00:22:18
4276,1014941,1412,0.0,Normal,0,12,4276,0,5,20,0,0,0,0,,,2024-07-23 00:22:18,2024-07-23 00:22:18
4277,1014941,1413,0.0,Hyper,0,18,4277,0,5,20,0,0,0,0,,,2024-07-23 00:22:18,2024-07-23 00:22:18
4278,1014270,1420,0.0,Normal,0,12,4278,0,0,0,0,0,0,0,,,2024-07-23 00:22:18,2024-07-23 00:22:18
4279,1014271,1420,0.0,Normal,0,12,4279,0,0,0,0,0,0,0,,,2024-07-23 00:22:18,2024-07-23 00:22:18
4280,1013340,1421,0.0,Normal,0,12,4280,0,0,0,0,0,0,0,,,2024-07-23 00:22:18,2024-07-23 00:22:18
4281,1013341,1421,0.0,Normal,0,12,4281,0,0,0,0,0,0,0,,,2024-07-23 00:22:18,2024-07-23 00:22:18
4282,9014420,1414,0.0,Normal,0,12,458,0,0,0,0,0,0,0,,,2024-07-23 00:22:18,2024-07-23 00:22:18
4283,9014421,1414,0.0,Normal,0,12,459,0,0,0,0,0,0,0,,,2024-07-23 00:22:18,2024-07-23 00:22:18
4284,1014670,1415,0.0,Normal,0,12,4284,0,0,0,0,0,0,0,,,2024-07-23 00:22:18,2024-07-23 00:22:18
4285,1014671,1415,0.0,Normal,0,12,4285,0,0,0,0,0,0,0,,,2024-07-23 00:22:18,2024-07-23 00:22:18
4286,1014680,1416,0.0,Normal,0,12,4286,0,1,10,0,0,0,0,,,2024-07-23 00:22:18,2024-07-23 00:22:18
4287,1014681,1416,0.0,Normal,0,12,4287,0,1,10,0,0,0,0,,,2024-07-23 00:22:18,2024-07-23 00:22:18
4288,1014680,1417,0.0,Normal,14,12,4288,0,1,10,0,0,0,0,,,2024-07-23 00:22:18,2024-07-23 00:22:18
4289,1014681,1417,0.0,Normal,14,12,4289,0,1,10,0,0,0,0,,,2024-07-23 00:22:18,2024-07-23 00:22:18
4290,4014690,1418,0.0,Normal,0,12,4290,0,1,10,0,0,0,0,,,2024-07-23 00:22:18,2024-07-23 00:22:18
4291,4014691,1418,0.0,Normal,0,12,4291,0,1,10,0,0,0,0,,,2024-07-23 00:22:18,2024-07-23 00:22:18
4292,4014690,1419,0.0,Normal,14,12,4292,0,1,10,0,0,0,0,,,2024-07-23 00:22:18,2024-07-23 00:22:18
4293,4014691,1419,0.0,Normal,14,12,4293,0,1,10,0,0,0,0,,,2024-07-23 00:22:18,2024-07-23 00:22:18
4294,1015150,1422,0.0,Normal,0,12,4294,0,0,0,0,0,0,0,,,2024-07-23 00:22:18,2024-07-23 00:22:18
4295,1015151,1422,0.0,Normal,0,12,4295,0,0,0,0,0,0,0,,,2024-07-23 00:22:18,2024-07-23 00:22:18
4296,1014760,1423,0.0,Normal,0,12,4296,0,0,0,0,0,0,0,,,2024-07-23 00:22:18,2024-07-23 00:22:18
4297,1014761,1423,0.0,Normal,0,12,4297,0,0,0,0,0,0,0,,,2024-07-23 00:22:18,2024-07-23 00:22:18
4298,4014770,1424,0.0,Normal,0,12,4298,0,0,0,0,0,0,0,,,2024-07-23 00:22:18,2024-07-23 00:22:18
4299,4014771,1424,0.0,Normal,0,12,4299,0,0,0,0,0,0,0,,,2024-07-23 00:22:18,2024-07-23 00:22:18
4300,4014780,1425,0.0,Normal,0,12,4300,0,0,0,0,0,0,0,,,2024-07-23 00:22:18,2024-07-23 00:22:18
4301,4014781,1425,0.0,Normal,0,12,4301,0,0,0,0,0,0,0,,,2024-07-23 00:22:18,2024-07-23 00:22:18
4302,4014790,1426,0.0,Normal,0,12,4302,0,0,0,0,0,0,0,,,2024-07-23 00:22:18,2024-07-23 00:22:18
4303,4014791,1426,0.0,Normal,0,12,4303,0,0,0,0,0,0,0,,,2024-07-23 00:22:18,2024-07-23 00:22:18
4304,4014800,1427,0.0,Normal,0,12,4304,0,0,0,0,0,0,0,,,2024-07-23 00:22:18,2024-07-23 00:22:18
4305,4014801,1427,0.0,Normal,0,12,4305,0,0,0,0,0,0,0,,,2024-07-23 00:22:18,2024-07-23 00:22:18
4306,1014810,1428,0.0,Normal,0,12,4306,0,0,0,0,0,0,0,,,2024-07-23 00:22:18,2024-07-23 00:22:18
4307,1014811,1428,0.0,Normal,0,12,4307,0,0,0,0,0,0,0,,,2024-07-23 00:22:18,2024-07-23 00:22:18
4308,1014820,1429,0.0,Normal,0,12,4308,0,0,0,0,0,0,0,,,2024-07-23 00:22:18,2024-07-23 00:22:18
4309,1014821,1429,0.0,Normal,0,12,4309,0,0,0,0,0,0,0,,,2024-07-23 00:22:18,2024-07-23 00:22:18
4310,4014830,1430,0.0,Normal,0,12,4310,0,0,0,0,0,0,0,,,2024-07-23 00:22:18,2024-07-23 00:22:18
4311,4014831,1430,0.0,Normal,0,12,4311,0,0,0,0,0,0,0,,,2024-07-23 00:22:18,2024-07-23 00:22:18
4312,4014840,1431,0.0,Normal,0,12,4312,0,0,0,0,0,0,0,,,2024-07-23 00:22:18,2024-07-23 00:22:18
4313,4014841,1431,0.0,Normal,0,12,4313,0,0,0,0,0,0,0,,,2024-07-23 00:22:18,2024-07-23 00:22:18
4314,4014850,1432,0.0,Normal,0,12,4314,0,0,0,0,0,0,0,,,2024-07-23 00:22:18,2024-07-23 00:22:18
4315,4014851,1432,0.0,Normal,0,12,4315,0,0,0,0,0,0,0,,,2024-07-23 00:22:18,2024-07-23 00:22:18
4316,4014860,1433,0.0,Normal,0,12,4316,0,0,0,0,0,0,0,,,2024-07-23 00:22:18,2024-07-23 00:22:18
4317,4014861,1433,0.0,Normal,0,12,4317,0,0,0,0,0,0,0,,,2024-07-23 00:22:18,2024-07-23 00:22:18
4318,1014360,1434,0.0,Normal,0,12,4318,0,0,0,0,0,0,0,,,2024-07-23 00:22:18,2024-07-23 00:22:18
4319,1014361,1434,0.0,Normal,0,12,4319,0,0,0,0,0,0,0,,,2024-07-23 00:22:18,2024-07-23 00:22:18
4320,1014370,1435,0.0,Normal,0,12,4320,0,0,0,0,0,0,0,,,2024-07-23 00:22:18,2024-07-23 00:22:18
4321,1014371,1435,0.0,Normal,0,12,4321,0,0,0,0,0,0,0,,,2024-07-23 00:22:18,2024-07-23 00:22:18
4322,1014380,1436,0.0,Normal,0,12,4322,0,0,0,0,0,0,0,,,2024-07-23 00:22:18,2024-07-23 00:22:18
4323,1014381,1436,0.0,Normal,0,12,4323,0,0,0,0,0,0,0,,,2024-07-23 00:22:18,2024-07-23 00:22:18
4324,1014390,1437,0.0,Normal,0,12,4324,0,0,0,0,0,0,0,,,2024-07-23 00:22:18,2024-07-23 00:22:18
4325,1014391,1437,0.0,Normal,0,12,4325,0,0,0,0,0,0,0,,,2024-07-23 00:22:18,2024-07-23 00:22:18
4326,1014400,1438,0.0,Normal,0,12,4326,0,0,0,0,0,0,0,,,2024-07-23 00:22:18,2024-07-23 00:22:18
4327,1014401,1438,0.0,Normal,0,12,4327,0,0,0,0,0,0,0,,,2024-07-23 00:22:18,2024-07-23 00:22:18
4328,1014430,1439,0.0,Normal,0,12,4328,0,0,0,0,0,0,0,,,2024-07-23 00:22:18,2024-07-23 00:22:18
4329,1014431,1439,0.0,Normal,0,12,4329,0,0,0,0,0,0,0,,,2024-07-23 00:22:18,2024-07-23 00:22:18
4330,9014760,1440,0.0,Normal,0,12,4296,0,0,0,0,0,0,0,,,2024-07-23 00:22:18,2024-07-23 00:22:18
4331,9014761,1440,0.0,Normal,0,12,4297,0,0,0,0,0,0,0,,,2024-07-23 00:22:18,2024-07-23 00:22:18
4332,9014770,1441,0.0,Normal,0,12,4298,0,0,0,0,0,0,0,,,2024-07-23 00:22:18,2024-07-23 00:22:18
4333,9014771,1441,0.0,Normal,0,12,4299,0,0,0,0,0,0,0,,,2024-07-23 00:22:18,2024-07-23 00:22:18
4334,9014780,1442,0.0,Normal,0,12,4300,0,0,0,0,0,0,0,,,2024-07-23 00:22:18,2024-07-23 00:22:18
4335,9014781,1442,0.0,Normal,0,12,4301,0,0,0,0,0,0,0,,,2024-07-23 00:22:18,2024-07-23 00:22:18
4336,9014790,1443,0.0,Normal,0,12,4302,0,0,0,0,0,0,0,,,2024-07-23 00:22:18,2024-07-23 00:22:18
4337,9014791,1443,0.0,Normal,0,12,4303,0,0,0,0,0,0,0,,,2024-07-23 00:22:18,2024-07-23 00:22:18
4338,9014820,1444,0.0,Normal,0,12,4308,0,0,0,0,0,0,0,,,2024-07-23 00:22:18,2024-07-23 00:22:18
4339,9014821,1444,0.0,Normal,0,12,4309,0,0,0,0,0,0,0,,,2024-07-23 00:22:18,2024-07-23 00:22:18
4340,9014830,1445,0.0,Normal,0,12,4310,0,0,0,0,0,0,0,,,2024-07-23 00:22:18,2024-07-23 00:22:18
4341,9014831,1445,0.0,Normal,0,12,4311,0,0,0,0,0,0,0,,,2024-07-23 00:22:18,2024-07-23 00:22:18
4342,9014840,1446,0.0,Normal,0,12,4312,0,0,0,0,0,0,0,,,2024-07-23 00:22:18,2024-07-23 00:22:18
4343,9014841,1446,0.0,Normal,0,12,4313,0,0,0,0,0,0,0,,,2024-07-23 00:22:18,2024-07-23 00:22:18
4344,9014850,1447,0.0,Normal,0,12,4314,0,0,0,0,0,0,0,,,2024-07-23 00:22:18,2024-07-23 00:22:18
4345,9014851,1447,0.0,Normal,0,12,4315,0,0,0,0,0,0,0,,,2024-07-23 00:22:18,2024-07-23 00:22:18
4346,9014700,1240,0.0,Normal,0,12,3806,0,0,0,0,0,0,0,,,2024-07-23 00:22:18,2024-07-23 00:22:18
4347,9014701,1240,0.0,Normal,0,12,3807,0,0,0,0,0,0,0,,,2024-07-23 00:22:18,2024-07-23 00:22:18
4348,1014100,1448,0.0,Normal,0,12,4348,0,10,0,4349,4,10,0,,,2024-07-23 00:22:18,2024-07-23 00:22:18
4349,1014101,1448,0.0,Normal,0,12,4350,0,10,0,4351,4,10,0,,,2024-07-23 00:22:18,2024-07-23 00:22:18
4350,1014110,1449,0.0,Normal,0,12,4352,0,10,0,4353,4,10,0,,,2024-07-23 00:22:18,2024-07-23 00:22:18
4351,1014111,1449,0.0,Normal,0,12,4354,0,10,0,4355,4,10,0,,,2024-07-23 00:22:18,2024-07-23 00:22:18
4356,55009620,604,0.0,Normal,0,12,1917,0,0,0,0,0,0,0,,,2024-07-23 00:22:18,2024-07-23 00:22:18
4357,55009621,604,0.0,Normal,0,12,1918,0,0,0,0,0,0,0,,,2024-07-23 00:22:18,2024-07-23 00:22:18
4358,55008340,736,0.0,Normal,0,12,2235,0,0,0,0,0,0,0,,,2024-07-23 00:22:18,2024-07-23 00:22:18
4359,55008341,736,0.0,Normal,0,12,2236,0,0,0,0,0,0,0,,,2024-07-23 00:22:18,2024-07-23 00:22:18
4360,55012150,842,0.0,Normal,0,12,2461,0,0,0,0,0,0,0,,,2024-07-23 00:22:18,2024-07-23 00:22:18
4361,55012151,842,0.0,Normal,0,12,2462,0,0,0,0,0,0,0,,,2024-07-23 00:22:18,2024-07-23 00:22:18
4362,55010800,690,0.0,Normal,0,12,2123,0,0,0,0,0,0,0,,,2024-07-23 00:22:18,2024-07-23 00:22:18
4363,55010801,690,0.0,Normal,0,12,2124,0,0,0,0,0,0,0,,,2024-07-23 00:22:18,2024-07-23 00:22:18
4364,55010430,687,0.0,Normal,0,12,2117,0,0,0,0,0,0,0,,,2024-07-23 00:22:18,2024-07-23 00:22:18
4365,55010431,687,0.0,Normal,0,12,2118,0,0,0,0,0,0,0,,,2024-07-23 00:22:18,2024-07-23 00:22:18
4366,55008600,470,0.0,Normal,0,12,1596,0,0,0,0,0,0,0,,,2024-07-23 00:22:18,2024-07-23 00:22:18
4367,55008601,470,0.0,Normal,0,12,1597,0,0,0,0,0,0,0,,,2024-07-23 00:22:18,2024-07-23 00:22:18
4368,55009730,568,0.0,Normal,0,12,1837,0,0,0,0,0,0,0,,,2024-07-23 00:22:18,2024-07-23 00:22:18
4369,55009731,568,0.0,Normal,0,12,1838,0,0,0,0,0,0,0,,,2024-07-23 00:22:18,2024-07-23 00:22:18
4370,55012990,1007,0.0,Normal,0,12,3399,0,0,0,0,0,0,0,,,2024-07-23 00:22:18,2024-07-23 00:22:18
