id,card_id,card_category_id,num
1023460007,1023460,39,7
1023460008,1023460,45,8
1023460009,1023460,65,9
1023460010,1023460,76,10
1023460011,1023460,79,11
1023460012,1023460,80,12
1023460013,1023460,84,13
1023460014,1023460,87,14
1023460015,1023460,89,15
1023461001,1023461,83,1
1023461002,1023461,9,2
1023461003,1023461,17,3
1023461004,1023461,12,4
1023461005,1023461,23,5
1023461006,1023461,30,6
1023461007,1023461,39,7
1023461008,1023461,45,8
1023461009,1023461,65,9
1023461010,1023461,76,10
1023461011,1023461,79,11
1023461012,1023461,80,12
1023461013,1023461,84,13
1023461014,1023461,87,14
1023461015,1023461,89,15
1023480001,1023480,83,1
1023480002,1023480,9,2
1023480003,1023480,7,3
1023480004,1023480,23,4
1023480005,1023480,32,5
1023480006,1023480,53,6
1023480007,1023480,69,7
1023480008,1023480,71,8
1023480009,1023480,77,9
1023480010,1023480,78,10
1023480011,1023480,80,11
1023480012,1023480,82,12
1023481001,1023481,83,1
1023481002,1023481,9,2
1023481003,1023481,7,3
1023481004,1023481,23,4
1023481005,1023481,32,5
1023481006,1023481,53,6
1023481007,1023481,69,7
1023481008,1023481,71,8
1023481009,1023481,77,9
1023481010,1023481,78,10
1023481011,1023481,80,11
1023481012,1023481,82,12
1023490001,1023490,83,1
1023490002,1023490,9,2
1023490003,1023490,7,3
1023490004,1023490,23,4
1023490005,1023490,32,5
1023490006,1023490,53,6
1023490007,1023490,69,7
1023490008,1023490,71,8
1023490009,1023490,77,9
1023490010,1023490,78,10
1023490011,1023490,80,11
1023490012,1023490,82,12
1023491001,1023491,83,1
1023491002,1023491,9,2
1023491003,1023491,7,3
1023491004,1023491,23,4
1023491005,1023491,32,5
1023491006,1023491,53,6
1023491007,1023491,69,7
1023491008,1023491,71,8
1023491009,1023491,77,9
1023491010,1023491,78,10
1023491011,1023491,80,11
1023491012,1023491,82,12
1023500001,1023500,50,1
1023500002,1023500,17,2
1023500003,1023500,25,3
1023500004,1023500,31,4
1023500005,1023500,41,5
1023500006,1023500,62,6
1023500007,1023500,68,7
1023500008,1023500,69,8
1023500009,1023500,80,9
1023500010,1023500,83,10
1023500011,1023500,86,11
1023501001,1023501,50,1
1023501002,1023501,17,2
1023501003,1023501,25,3
1023501004,1023501,31,4
1023501005,1023501,41,5
1023501006,1023501,62,6
1023501007,1023501,68,7
1023501008,1023501,69,8
1023501009,1023501,80,9
1023501010,1023501,83,10
1023501011,1023501,86,11
1023510001,1023510,50,1
1023510002,1023510,17,2
1023510003,1023510,25,3
1023510004,1023510,31,4
1023510005,1023510,41,5
1023510006,1023510,62,6
1023510007,1023510,68,7
1023510008,1023510,69,8
1023510009,1023510,80,9
1023510010,1023510,83,10
1023510011,1023510,86,11
1023511001,1023511,50,1
1023511002,1023511,17,2
1023511003,1023511,25,3
1023511004,1023511,31,4
1023511005,1023511,41,5
1023511006,1023511,62,6
1023511007,1023511,68,7
1023511008,1023511,69,8
1023511009,1023511,80,9
1023511010,1023511,83,10
1023511011,1023511,86,11
1023520001,1023520,50,1
1023520002,1023520,60,2
1023520003,1023520,17,3
1023520004,1023520,25,4
1023520005,1023520,31,5
1023520006,1023520,41,6
1023520007,1023520,62,7
1023520008,1023520,68,8
1023520009,1023520,69,9
1023520010,1023520,80,10
1023520011,1023520,83,11
1023520012,1023520,13,12
1023520013,1023520,46,13
1023520014,1023520,86,14
1023521001,1023521,50,1
1023521002,1023521,60,2
1023521003,1023521,17,3
1023521004,1023521,25,4
1023521005,1023521,31,5
1023521006,1023521,41,6
1023521007,1023521,62,7
1023521008,1023521,68,8
1023521009,1023521,69,9
1023521010,1023521,80,10
1023521011,1023521,83,11
1023521012,1023521,13,12
1023521013,1023521,46,13
1023521014,1023521,86,14
1023560001,1023560,16,1
1023560002,1023560,17,2
1023560003,1023560,68,3
1023560004,1023560,92,4
1023561001,1023561,16,1
1023561002,1023561,17,2
1023561003,1023561,68,3
1023561004,1023561,92,4
1023570001,1023570,16,1
1023570002,1023570,17,2
1023570003,1023570,68,3
1023570004,1023570,92,4
1023571001,1023571,16,1
1023571002,1023571,17,2
1023571003,1023571,68,3
1023571004,1023571,92,4
1023580001,1023580,73,1
1023580002,1023580,2,2
1023580003,1023580,50,3
1023581001,1023581,73,1
1023581002,1023581,2,2
1023581003,1023581,50,3
1023590001,1023590,73,1
1023590002,1023590,2,2
1023590003,1023590,50,3
1023591001,1023591,73,1
1023591002,1023591,2,2
1023591003,1023591,50,3
1023600001,1023600,55,1
1023600002,1023600,46,2
1023600003,1023600,17,3
1023600004,1023600,20,4
1023600005,1023600,30,5
1023600006,1023600,65,6
1023600007,1023600,79,7
1023600008,1023600,80,8
1023600009,1023600,83,9
1023600010,1023600,86,10
1023600011,1023600,87,11
1023600012,1023600,89,12
1023600013,1023600,90,13
1023601001,1023601,55,1
1023601002,1023601,46,2
1023601003,1023601,17,3
1023601004,1023601,20,4
1023601005,1023601,30,5
1023601006,1023601,65,6
1023601007,1023601,79,7
1023601008,1023601,80,8
1023601009,1023601,83,9
1023601010,1023601,86,10
1023601011,1023601,87,11
1023601012,1023601,89,12
1023601013,1023601,90,13
1023610001,1023610,55,1
1023610002,1023610,46,2
1023610003,1023610,17,3
1023610004,1023610,20,4
1023610005,1023610,30,5
1023610006,1023610,65,6
1023610007,1023610,79,7
1023610008,1023610,80,8
1023610009,1023610,83,9
1023610010,1023610,86,10
1023610011,1023610,87,11
1023610012,1023610,89,12
1023610013,1023610,90,13
1023611001,1023611,55,1
1023611002,1023611,46,2
1023611003,1023611,17,3
1023611004,1023611,20,4
1023611005,1023611,30,5
1023611006,1023611,65,6
1023611007,1023611,79,7
1023611008,1023611,80,8
1023611009,1023611,83,9
1023611010,1023611,86,10
1023611011,1023611,87,11
1023611012,1023611,89,12
1023611013,1023611,90,13
1023620001,1023620,55,1
1023620002,1023620,46,2
1023620003,1023620,17,3
1023620004,1023620,20,4
1023620005,1023620,30,5
1023620006,1023620,65,6
1023620007,1023620,79,7
1023620008,1023620,80,8
1023620009,1023620,83,9
1023620010,1023620,39,10
1023620011,1023620,86,11
1023620012,1023620,87,12
1023620013,1023620,89,13
1023620014,1023620,90,14
1023621001,1023621,55,1
1023621002,1023621,46,2
1023621003,1023621,17,3
1023621004,1023621,20,4
1023621005,1023621,30,5
1023621006,1023621,65,6
1023621007,1023621,79,7
1023621008,1023621,80,8
1023621009,1023621,83,9
1023621010,1023621,39,10
1023621011,1023621,86,11
1023621012,1023621,87,12
1023621013,1023621,89,13
1023621014,1023621,90,14
1023630001,1023630,5,1
1023630002,1023630,19,2
1023630003,1023630,26,3
1023630004,1023630,31,4
1023630005,1023630,38,5
1023630006,1023630,40,6
1023630007,1023630,57,7
1023630008,1023630,58,8
1023630009,1023630,81,9
1023630010,1023630,89,10
1023631001,1023631,5,1
1023631002,1023631,19,2
1023631003,1023631,26,3
1023631004,1023631,31,4
1023631005,1023631,38,5
1023631006,1023631,40,6
1023631007,1023631,57,7
1023631008,1023631,58,8
1023631009,1023631,81,9
1023631010,1023631,89,10
1023640001,1023640,1,1
1023640002,1023640,51,2
1023640003,1023640,61,3
1023640004,1023640,75,4
1023640005,1023640,85,5
1023640006,1023640,89,6
1023641001,1023641,1,1
1023641002,1023641,51,2
1023641003,1023641,61,3
1023641004,1023641,75,4
1023641005,1023641,85,5
1023641006,1023641,89,6
1023650001,1023650,1,1
1023650002,1023650,23,2
1023650003,1023650,61,3
1023650004,1023650,85,4
1023651001,1023651,1,1
1023651002,1023651,23,2
1023651003,1023651,61,3
1023651004,1023651,85,4
1023660001,1023660,1,1
1023660002,1023660,8,2
1023660003,1023660,61,3
1023660004,1023660,85,4
1023661001,1023661,1,1
1023661002,1023661,8,2
1023661003,1023661,61,3
1023661004,1023661,85,4
1023670001,1023670,1,1
1023670002,1023670,23,2
1023670003,1023670,53,3
1023670004,1023670,61,4
1023670005,1023670,85,5
1023671001,1023671,1,1
1023671002,1023671,23,2
1023671003,1023671,53,3
1023671004,1023671,61,4
1023671005,1023671,85,5
1023680001,1023680,1,1
1023680002,1023680,46,2
1023680003,1023680,61,3
1023680004,1023680,85,4
1023681001,1023681,1,1
1023681002,1023681,46,2
1023681003,1023681,61,3
1023681004,1023681,85,4
1023690001,1023690,25,1
1023690002,1023690,33,2
1023690003,1023690,39,3
1023690004,1023690,51,4
1023690005,1023690,61,5
1023690006,1023690,89,6
1023690007,1023690,91,7
1023691001,1023691,25,1
1023691002,1023691,33,2
1023691003,1023691,39,3
1023691004,1023691,51,4
1023691005,1023691,61,5
1023691006,1023691,89,6
1023691007,1023691,91,7
1023700001,1023700,25,1
1023700002,1023700,33,2
1023700003,1023700,61,3
1023700004,1023700,91,4
1023701001,1023701,25,1
1023701002,1023701,33,2
1023701003,1023701,61,3
1023701004,1023701,91,4
1023710001,1023710,1,1
1023710002,1023710,23,2
1023710003,1023710,24,3
1023710004,1023710,41,4
1023710005,1023710,61,5
1023710006,1023710,85,6
1023711001,1023711,1,1
1023711002,1023711,23,2
1023711003,1023711,24,3
1023711004,1023711,41,4
1023711005,1023711,61,5
1023711006,1023711,85,6
1023720001,1023720,62,1
1023720002,1023720,14,2
1023720003,1023720,15,3
1023720004,1023720,25,4
1023720005,1023720,28,5
1023720006,1023720,41,6
1023720007,1023720,52,7
1023721001,1023721,62,1
1023721002,1023721,14,2
1023721003,1023721,15,3
1023721004,1023721,25,4
1023721005,1023721,28,5
1023721006,1023721,41,6
1023721007,1023721,52,7
1023730001,1023730,62,1
1023730002,1023730,14,2
1023730003,1023730,15,3
1023730004,1023730,25,4
1023730005,1023730,28,5
1023730006,1023730,41,6
1023730007,1023730,52,7
1023731001,1023731,62,1
1023731002,1023731,14,2
1023731003,1023731,15,3
1023731004,1023731,25,4
1023731005,1023731,28,5
1023731006,1023731,41,6
1023731007,1023731,52,7
1023740001,1023740,14,1
1023740002,1023740,15,2
1023740003,1023740,25,3
1023740004,1023740,28,4
1023740005,1023740,41,5
1023740006,1023740,52,6
1023740007,1023740,62,7
1023741001,1023741,14,1
1023741002,1023741,15,2
1023741003,1023741,25,3
1023741004,1023741,28,4
1023741005,1023741,41,5
1023741006,1023741,52,6
1023741007,1023741,62,7
1023750001,1023750,14,1
1023750002,1023750,15,2
1023750003,1023750,25,3
1023750004,1023750,28,4
1023750005,1023750,41,5
1023750006,1023750,52,6
1023750007,1023750,62,7
1023751001,1023751,14,1
1023751002,1023751,15,2
1023751003,1023751,25,3
1023751004,1023751,28,4
1023751005,1023751,41,5
1023751006,1023751,52,6
1023751007,1023751,62,7
1023760001,1023760,41,1
1023760002,1023760,14,2
1023760003,1023760,62,3
1023760004,1023760,15,4
1023760005,1023760,25,5
1023760006,1023760,52,6
1023761001,1023761,41,1
1023761002,1023761,14,2
1023761003,1023761,62,3
1023761004,1023761,15,4
1023761005,1023761,25,5
1023761006,1023761,52,6
1023770001,1023770,41,1
1023770002,1023770,14,2
1023770003,1023770,62,3
1023770004,1023770,15,4
1023770005,1023770,25,5
1023770006,1023770,52,6
1023770007,1023770,64,7
1023771001,1023771,41,1
1023771002,1023771,14,2
1023771003,1023771,62,3
1023771004,1023771,15,4
1023771005,1023771,25,5
1023771006,1023771,52,6
1023771007,1023771,64,7
1023790001,1023790,68,1
1023790002,1023790,5,2
1023790003,1023790,9,3
1023790004,1023790,28,4
1023790005,1023790,33,5
1023790006,1023790,36,6
1023790007,1023790,79,7
1023790008,1023790,87,8
1023790009,1023790,89,9
1023791001,1023791,68,1
1023791002,1023791,5,2
1023791003,1023791,9,3
1023791004,1023791,28,4
1023791005,1023791,33,5
1023791006,1023791,36,6
1023791007,1023791,79,7
1023791008,1023791,87,8
1023791009,1023791,89,9
1023800001,1023800,68,1
1023800002,1023800,5,2
1023800003,1023800,9,3
1023800004,1023800,28,4
1023800005,1023800,33,5
1023800006,1023800,36,6
1023800007,1023800,79,7
1023800008,1023800,87,8
1023800009,1023800,89,9
1023801001,1023801,68,1
1023801002,1023801,5,2
1023801003,1023801,9,3
1023801004,1023801,28,4
1023801005,1023801,33,5
1023801006,1023801,36,6
1023801007,1023801,79,7
1023801008,1023801,87,8
1023801009,1023801,89,9
1023810001,1023810,4,1
1023810002,1023810,9,2
1023810003,1023810,21,3
1023810004,1023810,35,4
1023810005,1023810,37,5
1023810006,1023810,58,6
1023811001,1023811,4,1
1023811002,1023811,9,2
1023811003,1023811,21,3
1023811004,1023811,35,4
1023811005,1023811,37,5
1023811006,1023811,58,6
1023840001,1023840,3,1
1023840002,1023840,5,2
1023840003,1023840,28,3
1023840004,1023840,33,4
1023840005,1023840,72,5
1023840006,1023840,89,6
1023840007,1023840,91,7
1023841001,1023841,3,1
1023841002,1023841,5,2
1023841003,1023841,28,3
1023841004,1023841,33,4
1023841005,1023841,72,5
1023841006,1023841,89,6
1023841007,1023841,91,7
1023850001,1023850,3,1
1023850002,1023850,5,2
1023850003,1023850,28,3
1023850004,1023850,33,4
1023850005,1023850,72,5
1023850006,1023850,89,6
1023850007,1023850,91,7
1023851001,1023851,3,1
1023851002,1023851,5,2
1023851003,1023851,28,3
1023851004,1023851,33,4
1023851005,1023851,72,5
1023851006,1023851,89,6
1023851007,1023851,91,7
1023860001,1023860,3,1
1023860002,1023860,5,2
1023860003,1023860,28,3
1023860004,1023860,33,4
1023860005,1023860,36,5
1023860006,1023860,72,6
1023860007,1023860,89,7
1023860008,1023860,91,8
1023861001,1023861,3,1
1023861002,1023861,5,2
1023861003,1023861,28,3
1023861004,1023861,33,4
1023861005,1023861,36,5
1023861006,1023861,72,6
1023861007,1023861,89,7
1023861008,1023861,91,8
1023870001,1023870,5,1
1023870002,1023870,9,2
1023870003,1023870,87,3
1023870004,1023870,89,4
1023871001,1023871,5,1
1023871002,1023871,9,2
1023871003,1023871,87,3
1023871004,1023871,89,4
1023880001,1023880,5,1
1023880002,1023880,9,2
1023880003,1023880,28,3
1023880004,1023880,87,4
1023880005,1023880,89,5
1023881001,1023881,5,1
1023881002,1023881,9,2
1023881003,1023881,28,3
1023881004,1023881,87,4
1023881005,1023881,89,5
1023890001,1023890,5,1
1023890002,1023890,9,2
1023890003,1023890,28,3
1023890004,1023890,87,4
1023890005,1023890,89,5
1023891001,1023891,5,1
1023891002,1023891,9,2
1023891003,1023891,28,3
1023891004,1023891,87,4
1023891005,1023891,89,5
1023910001,1023910,3,1
1023910002,1023910,9,2
1023910003,1023910,89,3
1023910004,1023910,91,4
1023911001,1023911,3,1
1023911002,1023911,9,2
1023911003,1023911,89,3
1023911004,1023911,91,4
1023920001,1023920,30,1
1023920002,1023920,87,2
1023920003,1023920,89,3
1023921001,1023921,30,1
1023921002,1023921,87,2
1023921003,1023921,89,3
1023930001,1023930,30,1
1023930002,1023930,28,2
1023930003,1023930,87,3
1023930004,1023930,89,4
1023931001,1023931,30,1
1023931002,1023931,28,2
1023931003,1023931,87,3
1023931004,1023931,89,4
1023940001,1023940,31,1
1023940002,1023940,87,2
1023940003,1023940,88,3
1023941001,1023941,31,1
1023941002,1023941,87,2
1023941003,1023941,88,3
1023950001,1023950,31,1
1023950002,1023950,28,2
1023950003,1023950,87,3
1023950004,1023950,88,4
1023951001,1023951,31,1
1023951002,1023951,28,2
1023951003,1023951,87,3
1023951004,1023951,88,4
1023970001,1023970,9,1
1023970002,1023970,31,2
1023970003,1023970,68,3
1023970004,1023970,7,4
1023970005,1023970,17,5
1023970006,1023970,37,6
1023970007,1023970,45,7
1023970008,1023970,64,8
1023970009,1023970,84,9
1023970010,1023970,87,10
1023971001,1023971,9,1
1023971002,1023971,31,2
1023971003,1023971,68,3
1023971004,1023971,7,4
1023971005,1023971,17,5
1023971006,1023971,37,6
1023971007,1023971,45,7
1023971008,1023971,64,8
1023971009,1023971,84,9
1023971010,1023971,87,10
1023980001,1023980,9,1
1023980002,1023980,31,2
1023980003,1023980,68,3
1023980004,1023980,7,4
1023980005,1023980,17,5
1023980006,1023980,37,6
1023980007,1023980,45,7
1023980008,1023980,46,8
1023980009,1023980,55,9
1023980010,1023980,63,10
1023980011,1023980,64,11
1023980012,1023980,84,12
1023980013,1023980,87,13
1023981001,1023981,9,1
1023981002,1023981,31,2
1023981003,1023981,68,3
1023981004,1023981,7,4
1023981005,1023981,17,5
1023981006,1023981,37,6
1023981007,1023981,45,7
1023981008,1023981,46,8
1023981009,1023981,55,9
1023981010,1023981,63,10
1023981011,1023981,64,11
1023981012,1023981,84,12
1023981013,1023981,87,13
1024000001,1024000,18,1
1024000002,1024000,37,2
1024000003,1024000,38,3
1024000004,1024000,40,4
1024000005,1024000,58,5
1024000006,1024000,68,6
1024000007,1024000,74,7
1024000008,1024000,81,8
1024000009,1024000,85,9
1024000010,1024000,89,10
1024001001,1024001,18,1
1024001002,1024001,37,2
1024001003,1024001,38,3
1024001004,1024001,40,4
1024001005,1024001,58,5
1024001006,1024001,68,6
1024001007,1024001,74,7
1024001008,1024001,81,8
1024001009,1024001,85,9
1024001010,1024001,89,10
1024010001,1024010,17,1
1024010002,1024010,31,2
1024010003,1024010,33,3
1024010004,1024010,41,4
1024010005,1024010,62,5
1024010006,1024010,68,6
1024011001,1024011,17,1
1024011002,1024011,31,2
1024011003,1024011,33,3
1024011004,1024011,41,4
1024011005,1024011,62,5
1024011006,1024011,68,6
1024020001,1024020,21,1
1024020002,1024020,32,2
1024020003,1024020,38,3
1024020004,1024020,43,4
1024020005,1024020,57,5
1024020006,1024020,63,6
1024021001,1024021,21,1
1024021002,1024021,32,2
1024021003,1024021,38,3
1024021004,1024021,43,4
1024021005,1024021,57,5
1024021006,1024021,63,6
1024030001,1024030,17,1
1024030002,1024030,31,2
1024030003,1024030,41,3
1024030004,1024030,50,4
1024030005,1024030,62,5
1024030006,1024030,71,6
1024031001,1024031,17,1
1024031002,1024031,31,2
1024031003,1024031,41,3
1024031004,1024031,50,4
1024031005,1024031,62,5
1024031006,1024031,71,6
1024040001,1024040,24,1
1024040002,1024040,38,2
1024040003,1024040,41,3
1024040004,1024040,43,4
1024041001,1024041,24,1
1024041002,1024041,38,2
1024041003,1024041,41,3
1024041004,1024041,43,4
1024050001,1024050,86,1
1024050002,1024050,11,2
1024050003,1024050,17,3
1024050004,1024050,30,4
1024050005,1024050,41,5
1024050006,1024050,62,6
1024051001,1024051,86,1
1024051002,1024051,11,2
1024051003,1024051,17,3
1024051004,1024051,30,4
1024051005,1024051,41,5
1024051006,1024051,62,6
1024060001,1024060,86,1
1024060002,1024060,11,2
1024060003,1024060,17,3
1024060004,1024060,30,4
1024060005,1024060,41,5
1024060006,1024060,62,6
1024061001,1024061,86,1
1024061002,1024061,11,2
1024061003,1024061,17,3
1024061004,1024061,30,4
1024061005,1024061,41,5
1024061006,1024061,62,6
1024070001,1024070,86,1
