id,mission_id,item_id,item_type,quantity,card_exp_init,announcement_priority,announcement_label
16545,12230,1002630,Card,1,765122,,
16546,401,10050,Dragonball,1,0,,
16547,402,10051,Dragonball,1,0,,
16548,403,10052,Dragonball,1,0,,
16549,404,10053,Dragonball,1,0,,
16550,405,10054,Dragonball,1,0,,
16551,406,10055,Dragonball,1,0,,
16552,407,10056,Dragonball,1,0,,
16553,12231,11,Point::Stone,1,0,,
16554,12232,11,Point::Stone,2,0,,
16555,12233,11,Point::Stone,1,0,,
16556,1155,11,Point::Stone,1,0,,
16557,1156,11,Point::Stone,1,0,,
16558,1157,11,Point::Stone,1,0,,
16559,1158,11,Point::Stone,1,0,,
16560,1159,11,Point::Stone,1,0,,
16561,1160,11,Point::Stone,1,0,,
16562,1161,11,Point::Stone,1,0,,
16563,12234,11,Point::Stone,1,0,,
16564,12234,1,SpecialItem,1,0,,
16565,12234,1002630,Card,1,765122,,
16566,12234,1013400,Card,1,0,,
16567,12235,7,TrainingField,1,0,,
16568,12235,1,SpecialItem,1,0,,
16569,12235,1002630,Card,1,765122,,
16570,12235,1013400,Card,1,0,,
16571,12236,1,SpecialItem,1,0,,
16572,12236,1002630,Card,1,765122,,
16573,12236,1013400,Card,1,0,,
16574,12237,3,SpecialItem,2,0,,
16575,12237,1,SpecialItem,1,0,,
16576,12237,1002630,Card,1,765122,,
16577,12237,1013400,Card,1,0,,
16578,12238,11,Point::Stone,2,0,,
16579,12238,1,SpecialItem,1,0,,
16580,12238,1002630,Card,1,765122,,
16581,12238,1013400,Card,1,0,,
16582,12239,11,Point::Stone,1,0,,
16583,12239,1,SpecialItem,1,0,,
16584,12239,1002630,Card,1,765122,,
16585,12239,1013400,Card,1,0,,
16586,12240,7,TrainingField,1,0,,
16587,12240,1,SpecialItem,1,0,,
16588,12240,1002630,Card,1,765122,,
16589,12240,1013400,Card,1,0,,
16590,12241,1,SpecialItem,1,0,,
16591,12241,1002630,Card,1,765122,,
16592,12241,1013400,Card,1,0,,
16593,12242,3,SpecialItem,2,0,,
16594,12242,1,SpecialItem,1,0,,
16595,12242,1002630,Card,1,765122,,
16596,12242,1013400,Card,1,0,,
16597,12243,11,Point::Stone,2,0,,
16598,12243,1,SpecialItem,1,0,,
16599,12243,1002630,Card,1,765122,,
16600,12243,1013400,Card,1,0,,
16601,12244,3,SpecialItem,4,0,,
16602,12244,1,SpecialItem,5,0,,
16603,12245,1,SpecialItem,3,0,,
16604,12246,11,Point::Stone,1,0,,
16605,12247,40001,AwakeningItem,1,0,,
16606,12248,40001,AwakeningItem,2,0,,
16607,12249,40001,AwakeningItem,1,0,,
16608,12250,40001,AwakeningItem,2,0,,
16609,12251,40001,AwakeningItem,1,0,,
16610,12252,40001,AwakeningItem,2,0,,
16611,12253,12,TrainingField,2,0,,
16612,12254,12,TrainingField,2,0,,
16613,12255,1017650,Card,1,0,,
16614,12256,11,Point::Stone,1,0,,
16615,12257,11,Point::Stone,1,0,,
16616,12258,11,Point::Stone,1,0,,
16617,12259,1017650,Card,1,0,,
16618,12260,1017650,Card,1,0,,
16619,12261,1017650,Card,1,0,,
16620,12262,1017650,Card,1,0,,
16621,12263,900000,AwakeningItem,1,0,,
16622,12264,1017650,Card,1,0,,
16623,12265,1017650,Card,1,0,,
16624,12266,1017650,Card,1,0,,
16625,12267,1017650,Card,1,0,,
16626,12268,1017650,Card,1,0,,
16627,12269,1017650,Card,1,0,,
16628,12270,1017650,Card,1,0,,
16629,12271,1017650,Card,1,0,,
16630,12272,1003970,Card,1,0,,
16631,12273,1002630,Card,1,765122,,
16632,12274,1002630,Card,1,765122,,
16633,12275,11,Point::Stone,1,0,,
16634,12276,1002630,Card,1,765122,,
16635,12277,11,Point::Stone,1,0,,
16636,12278,1002630,Card,1,765122,,
16637,12279,11,Point::Stone,1,0,,
16638,12280,1002630,Card,1,765122,,
16639,12281,11,Point::Stone,1,0,,
16640,12282,1002630,Card,1,765122,,
16641,12283,11,Point::Stone,1,0,,
16642,12284,1002630,Card,1,765122,,
16643,12285,11,Point::Stone,1,0,,
16644,12286,1002630,Card,1,765122,,
16645,12287,11,Point::Stone,1,0,,
16646,12288,9,TreasureItem,1,0,,
16647,12288,11,Point::Stone,5,0,,
16648,12289,9,TreasureItem,1,0,,
16649,12289,11,Point::Stone,5,0,,
16650,12290,9,TreasureItem,1,0,,
16651,12290,11,Point::Stone,5,0,,
16652,12291,9,TreasureItem,1,0,,
16653,12291,11,Point::Stone,5,0,,
16654,12292,9,TreasureItem,1,0,,
16655,12292,11,Point::Stone,5,0,,
16656,12293,9,TreasureItem,1,0,,
16657,12293,11,Point::Stone,5,0,,
16658,12294,9,TreasureItem,1,0,,
16659,12294,11,Point::Stone,5,0,,
16660,12295,9,TreasureItem,1,0,,
16661,12295,11,Point::Stone,5,0,,
16662,12296,9,TreasureItem,1,0,,
16663,12296,11,Point::Stone,5,0,,
16664,12297,9,TreasureItem,1,0,,
16665,12297,11,Point::Stone,5,0,,
16666,12298,1017381,Card,1,0,,
16667,12299,1017381,Card,1,0,,
16668,12300,1017381,Card,2,0,,
16669,12301,1017381,Card,1,0,,
16670,12302,53,SpecialItem,1,0,,
16671,12303,53,SpecialItem,1,0,,
16672,12304,53,SpecialItem,1,0,,
16673,12305,53,SpecialItem,1,0,,
16674,12306,53,SpecialItem,1,0,,
16675,12307,53,SpecialItem,1,0,,
16676,12308,53,SpecialItem,1,0,,
16677,12309,14,Point::ExchangePoint,500,0,,
16678,12310,900,TrainingItem,1,0,,
16679,12310,901,TrainingItem,1,0,,
16680,12310,902,TrainingItem,1,0,,
16681,12310,903,TrainingItem,1,0,,
16682,12310,904,TrainingItem,1,0,,
16683,12311,11,Point::Stone,1,0,,
16684,12312,900,TrainingItem,5,0,,
16685,12312,901,TrainingItem,5,0,,
16686,12312,902,TrainingItem,5,0,,
16687,12312,903,TrainingItem,5,0,,
16688,12312,904,TrainingItem,5,0,,
16689,12313,8,TrainingField,3,0,,
16690,12314,1005480,Card,2,765122,,
16691,12315,1013400,Card,2,0,,
16692,12316,1005480,Card,3,765122,,
16693,12317,11,Point::Stone,2,0,,
16694,12318,900000,AwakeningItem,1,0,,
16695,12319,1005480,Card,3,765122,,
16696,12320,1003970,Card,1,0,,
16697,12321,11,PotentialItem,10,0,,
16698,12321,12,PotentialItem,10,0,,
16699,12321,13,PotentialItem,10,0,,
16700,12321,14,PotentialItem,10,0,,
16701,12321,15,PotentialItem,10,0,,
16702,12321,6,PotentialItem,80,0,,
16703,12321,7,PotentialItem,80,0,,
16704,12321,8,PotentialItem,80,0,,
16705,12321,9,PotentialItem,80,0,,
16706,12321,10,PotentialItem,80,0,,
16707,12321,1,PotentialItem,150,0,,
16708,12321,2,PotentialItem,150,0,,
16709,12321,3,PotentialItem,150,0,,
16710,12321,4,PotentialItem,150,0,,
16711,12321,5,PotentialItem,150,0,,
16712,12322,11,PotentialItem,15,0,,
16713,12322,12,PotentialItem,15,0,,
16714,12322,13,PotentialItem,15,0,,
16715,12322,14,PotentialItem,15,0,,
16716,12322,15,PotentialItem,15,0,,
16717,12322,6,PotentialItem,150,0,,
16718,12322,7,PotentialItem,150,0,,
16719,12322,8,PotentialItem,150,0,,
16720,12322,9,PotentialItem,150,0,,
16721,12322,10,PotentialItem,150,0,,
16722,12322,1,PotentialItem,300,0,,
16723,12322,2,PotentialItem,300,0,,
16724,12322,3,PotentialItem,300,0,,
16725,12322,4,PotentialItem,300,0,,
16726,12322,5,PotentialItem,300,0,,
16727,12323,11,Point::Stone,1,0,,
16728,12324,1013400,Card,1,0,,
16729,12325,1013400,Card,1,0,,
16730,12326,1013400,Card,1,0,,
16731,12327,11,Point::Stone,3,0,,
16732,12328,11,Point::Stone,5,0,,
16733,12329,11,Point::Stone,35,0,,
16734,12330,11,Point::Stone,1,0,,
16735,12331,11,Point::Stone,1,0,,
16736,12331,1005480,Card,2,765122,,
16737,12332,11,Point::Stone,2,0,,
16738,12333,11,Point::Stone,2,0,,
16739,12333,7,TrainingField,3,0,,
16740,12334,11,Point::Stone,3,0,,
16741,12335,11,Point::Stone,3,0,,
16742,12335,1000,TrainingItem,3,0,,
16743,12335,1001,TrainingItem,3,0,,
16744,12335,1002,TrainingItem,3,0,,
16745,12335,1003,TrainingItem,3,0,,
16746,12335,1004,TrainingItem,3,0,,
16747,12336,11,Point::Stone,4,0,,
16748,12337,11,Point::Stone,4,0,,
16749,12337,1013400,Card,3,0,,
16750,12338,11,Point::Stone,5,0,,
16751,12339,11,Point::Stone,2,0,,
16752,12340,11,Point::Stone,2,0,,
16753,12341,1003970,Card,1,0,,
16754,12341,11,Point::Stone,1,0,,
16755,12342,11,Point::Stone,1,0,,
16756,12343,11,Point::Stone,1,0,,
16757,12343,1005480,Card,2,765122,,
16758,12344,11,Point::Stone,2,0,,
16759,12345,11,Point::Stone,2,0,,
16760,12345,7,TrainingField,3,0,,
16761,12346,11,Point::Stone,3,0,,
16762,12347,11,Point::Stone,3,0,,
16763,12347,1000,TrainingItem,3,0,,
16764,12347,1001,TrainingItem,3,0,,
16765,12347,1002,TrainingItem,3,0,,
16766,12347,1003,TrainingItem,3,0,,
16767,12347,1004,TrainingItem,3,0,,
16768,12348,11,Point::Stone,4,0,,
16769,12349,11,Point::Stone,4,0,,
16770,12349,1013400,Card,3,0,,
16771,12350,11,Point::Stone,5,0,,
16772,12351,11,Point::Stone,2,0,,
16773,12352,11,Point::Stone,2,0,,
16774,12353,1003970,Card,1,0,,
16775,12353,11,Point::Stone,1,0,,
16776,12354,11,Point::Stone,1,0,,
16777,12355,11,Point::Stone,2,0,,
16778,12356,11,Point::Stone,1,0,,
16779,12357,11,Point::Stone,3,0,,
16780,12358,54,SpecialItem,1,0,,
16781,12359,54,SpecialItem,1,0,,
16782,12360,54,SpecialItem,1,0,,
16783,12361,54,SpecialItem,1,0,,
16784,12362,54,SpecialItem,1,0,,
16785,12363,54,SpecialItem,1,0,,
16786,12364,54,SpecialItem,1,0,,
16787,12365,54,SpecialItem,1,0,,
16788,12366,54,SpecialItem,1,0,,
16789,12367,54,SpecialItem,1,0,,
16790,12368,54,SpecialItem,1,0,,
16791,12369,54,SpecialItem,1,0,,
16792,12370,54,SpecialItem,1,0,,
16793,12371,54,SpecialItem,1,0,,
16794,12372,54,SpecialItem,1,0,,
16795,12373,11,Point::Stone,3,0,,
16796,12374,54,SpecialItem,1,0,,
16797,12375,54,SpecialItem,1,0,,
16798,12376,54,SpecialItem,1,0,,
16799,12377,54,SpecialItem,1,0,,
16800,12378,54,SpecialItem,1,0,,
16801,12379,54,SpecialItem,1,0,,
16802,12380,54,SpecialItem,1,0,,
16803,12381,54,SpecialItem,1,0,,
16804,12382,54,SpecialItem,1,0,,
16805,12383,54,SpecialItem,1,0,,
16806,12384,54,SpecialItem,1,0,,
16807,12385,54,SpecialItem,1,0,,
16808,12386,54,SpecialItem,1,0,,
16809,12387,54,SpecialItem,1,0,,
16810,12388,54,SpecialItem,1,0,,
16811,12389,11,Point::Stone,3,0,,
16812,12390,54,SpecialItem,1,0,,
16813,12391,54,SpecialItem,1,0,,
16814,12392,54,SpecialItem,1,0,,
16815,12393,54,SpecialItem,1,0,,
16816,12394,54,SpecialItem,1,0,,
16817,12395,54,SpecialItem,1,0,,
16818,12396,54,SpecialItem,1,0,,
16819,12397,54,SpecialItem,1,0,,
16820,12398,54,SpecialItem,1,0,,
16821,12399,54,SpecialItem,1,0,,
16822,12400,54,SpecialItem,1,0,,
16823,12401,54,SpecialItem,1,0,,
16824,12402,54,SpecialItem,1,0,,
16825,12403,54,SpecialItem,1,0,,
16826,12404,54,SpecialItem,1,0,,
16827,12405,11,Point::Stone,3,0,,
16828,12406,54,SpecialItem,1,0,,
16829,12407,54,SpecialItem,1,0,,
16830,12408,54,SpecialItem,1,0,,
16831,12409,54,SpecialItem,1,0,,
16832,12410,54,SpecialItem,1,0,,
16833,12411,54,SpecialItem,1,0,,
16834,12412,54,SpecialItem,1,0,,
16835,12413,54,SpecialItem,1,0,,
16836,12414,54,SpecialItem,1,0,,
16837,12415,54,SpecialItem,1,0,,
16838,12416,54,SpecialItem,1,0,,
16839,12417,54,SpecialItem,1,0,,
16840,12418,54,SpecialItem,1,0,,
16841,12419,54,SpecialItem,1,0,,
16842,12420,54,SpecialItem,1,0,,
16843,12421,11,Point::Stone,3,0,,
16844,12422,54,SpecialItem,1,0,,
16845,12423,54,SpecialItem,1,0,,
16846,12424,54,SpecialItem,1,0,,
16847,12425,54,SpecialItem,1,0,,
16848,12426,54,SpecialItem,1,0,,
16849,12427,54,SpecialItem,1,0,,
16850,12428,54,SpecialItem,1,0,,
16851,12429,54,SpecialItem,1,0,,
16852,12430,54,SpecialItem,1,0,,
16853,12431,54,SpecialItem,1,0,,
16854,12432,54,SpecialItem,1,0,,
16855,12433,54,SpecialItem,1,0,,
16856,12434,54,SpecialItem,1,0,,
16857,12435,54,SpecialItem,1,0,,
16858,12436,54,SpecialItem,1,0,,
16859,12437,1017730,Card,1,0,,
16862,12440,11,Point::Stone,1,0,,
16863,12441,1017730,Card,1,0,,
16864,12442,1017730,Card,1,0,,
16865,12443,1017730,Card,1,0,,
16866,12444,1017730,Card,1,0,,
16867,12445,900000,AwakeningItem,1,0,,
16868,12446,1017730,Card,1,0,,
16869,12447,1017730,Card,1,0,,
16870,12448,1017730,Card,1,0,,
16871,12449,1017730,Card,1,0,,
16872,12450,1017730,Card,1,0,,
16873,12451,1017730,Card,1,0,,
16874,12452,1017730,Card,1,0,,
16875,12453,1017730,Card,1,0,,
16876,12454,1003970,Card,1,0,,
16877,12455,1002630,Card,1,765122,,
16878,12456,900,TrainingItem,1,0,4.0,各種1個
16879,12456,901,TrainingItem,1,0,-1.0,
16880,12456,902,TrainingItem,1,0,-1.0,
16881,12456,903,TrainingItem,1,0,-1.0,
16882,12456,904,TrainingItem,1,0,-1.0,
16883,12457,6,TrainingField,1,0,,
16884,12458,1002630,Card,1,765122,,
16885,12459,11,Point::Stone,1,0,,
16886,12460,31502,SupportItem,3,0,,
16887,12461,32102,SupportItem,3,0,,
16888,12462,1002630,Card,1,765122,,
16889,12463,11,Point::Stone,1,0,,
16890,12464,4,EventkagiItem,2,0,,
16891,12465,4,EventkagiItem,1,0,2.0,
16892,12465,1002630,Card,1,765122,1.0,
16893,12466,4,EventkagiItem,1,0,2.0,
16894,12466,1000,TrainingItem,1,0,1.0,各種1個
16895,12466,1001,TrainingItem,1,0,-1.0,
16896,12466,1002,TrainingItem,1,0,-1.0,
16897,12466,1003,TrainingItem,1,0,-1.0,
16898,12466,1004,TrainingItem,1,0,-1.0,
16899,12467,900000,AwakeningItem,2,0,,
16900,12468,11,PotentialItem,25,0,4.0,各種25個
16901,12468,12,PotentialItem,25,0,-1.0,
16902,12468,13,PotentialItem,25,0,-1.0,
16903,12468,14,PotentialItem,25,0,-1.0,
16904,12468,15,PotentialItem,25,0,-1.0,
16905,12468,6,PotentialItem,250,0,3.0,各種250個
16906,12468,7,PotentialItem,250,0,-1.0,
16907,12468,8,PotentialItem,250,0,-1.0,
16908,12468,9,PotentialItem,250,0,-1.0,
16909,12468,10,PotentialItem,250,0,-1.0,
16910,12468,1,PotentialItem,500,0,2.0,各種500個
16911,12468,2,PotentialItem,500,0,-1.0,
16912,12468,3,PotentialItem,500,0,-1.0,
16913,12468,4,PotentialItem,500,0,-1.0,
16914,12468,5,PotentialItem,500,0,-1.0,
16915,12469,4,EventkagiItem,1,0,,
16916,12470,4,EventkagiItem,1,0,3.0,
16917,12470,8,AwakeningItem,20,0,2.0,各種20個
16918,12470,7,AwakeningItem,20,0,-1.0,
16919,12470,6,AwakeningItem,20,0,-1.0,
16920,12470,5,AwakeningItem,20,0,-1.0,
16921,12470,4,AwakeningItem,20,0,-1.0,
16922,12470,3,AwakeningItem,50,0,1.0,各種50個
16923,12470,2,AwakeningItem,50,0,-1.0,
16924,12470,1,AwakeningItem,50,0,-1.0,
16925,12471,4,EventkagiItem,2,0,3.0,
16926,12471,18,AwakeningItem,3,0,2.0,各種3個
16927,12471,17,AwakeningItem,3,0,-1.0,
16928,12471,16,AwakeningItem,3,0,-1.0,
16929,12471,15,AwakeningItem,3,0,-1.0,
16930,12471,14,AwakeningItem,3,0,-1.0,
16931,12471,13,AwakeningItem,10,0,1.0,各種10個
16932,12471,12,AwakeningItem,10,0,-1.0,
16933,12471,11,AwakeningItem,10,0,-1.0,
16934,12471,10,AwakeningItem,10,0,-1.0,
16935,12471,9,AwakeningItem,10,0,-1.0,
16936,12472,11,Point::Stone,2,0,,
16937,12473,20,AwakeningItem,1,0,2.0,
16938,12473,19,AwakeningItem,1,0,1.0,
16939,12474,1005480,Card,1,765122,2.0,
16940,12474,1013400,Card,1,0,1.0,
16941,12475,1011481,Card,1,1500000,2.0,
16942,12475,1013400,Card,2,0,1.0,
16943,12476,1013400,Card,1,0,,
16944,12477,1013400,Card,3,0,,
16945,12478,1013400,Card,5,0,,
16946,12479,4,EventkagiItem,2,0,2.0,
16947,12479,1005480,Card,3,765122,1.0,
16948,12480,11,Point::Stone,2,0,,
16949,12481,11,Point::Stone,3,0,,
16950,12482,11,Point::Stone,5,0,,
16951,12483,11,Point::Stone,5,0,2.0,
16952,12483,1003970,Card,1,0,1.0,
16953,12484,11,Point::Stone,10,0,,
16954,12363,1002630,Card,1,765122,,
16955,12363,11,Point::Stone,1,0,,
16956,12364,1002630,Card,1,765122,,
16957,12365,1002630,Card,2,765122,,
16958,12366,1002630,Card,3,765122,,
16959,12367,1005480,Card,1,765122,,
16960,12367,11,Point::Stone,1,0,,
16961,12368,1005480,Card,1,765122,,
16962,12369,1005480,Card,1,765122,,
16963,12370,1005480,Card,1,765122,,
16964,12370,11,Point::Stone,1,0,,
16965,12371,1005480,Card,1,765122,,
16966,12371,1013400,Card,1,0,,
16967,12372,1011481,Card,1,1500000,,
16968,12372,1013400,Card,1,0,,
16969,12372,11,Point::Stone,1,0,,
16970,12379,1002630,Card,1,765122,,
16971,12379,11,Point::Stone,1,0,,
16972,12380,1002630,Card,1,765122,,
16973,12381,1002630,Card,2,765122,,
16974,12382,1002630,Card,3,765122,,
16975,12383,1005480,Card,1,765122,,
16976,12383,11,Point::Stone,1,0,,
16977,12384,1005480,Card,1,765122,,
16978,12385,1005480,Card,1,765122,,
16979,12386,1005480,Card,1,765122,,
16980,12386,11,Point::Stone,1,0,,
16981,12387,1005480,Card,1,765122,,
16982,12387,1013400,Card,1,0,,
16983,12388,1011481,Card,1,1500000,,
16984,12388,1013400,Card,1,0,,
16985,12388,11,Point::Stone,1,0,,
16986,12395,1002630,Card,1,765122,,
16987,12395,11,Point::Stone,1,0,,
16988,12396,1002630,Card,1,765122,,
16989,12397,1002630,Card,2,765122,,
16990,12398,1002630,Card,3,765122,,
16991,12399,1005480,Card,1,765122,,
16992,12399,11,Point::Stone,1,0,,
16993,12400,1005480,Card,1,765122,,
16994,12401,1005480,Card,1,765122,,
16995,12402,1005480,Card,1,765122,,
16996,12402,11,Point::Stone,1,0,,
16997,12403,1005480,Card,1,765122,,
16998,12403,1013400,Card,1,0,,
16999,12404,1011481,Card,1,1500000,,
17000,12404,1013400,Card,1,0,,
17001,12404,11,Point::Stone,1,0,,
17002,12411,1002630,Card,1,765122,,
17003,12411,11,Point::Stone,1,0,,
17004,12412,1002630,Card,1,765122,,
17005,12413,1002630,Card,2,765122,,
17006,12414,1002630,Card,3,765122,,
17007,12415,1005480,Card,1,765122,,
17008,12415,11,Point::Stone,1,0,,
17009,12416,1005480,Card,1,765122,,
17010,12417,1005480,Card,1,765122,,
17011,12418,1005480,Card,1,765122,,
17012,12418,11,Point::Stone,1,0,,
17013,12419,1005480,Card,1,765122,,
17014,12419,1013400,Card,1,0,,
17015,12420,1011481,Card,1,1500000,,
17016,12420,1013400,Card,1,0,,
17017,12420,11,Point::Stone,1,0,,
17018,12427,1002630,Card,1,765122,,
17019,12427,11,Point::Stone,1,0,,
17020,12428,1002630,Card,1,765122,,
17021,12429,1002630,Card,2,765122,,
17022,12430,1002630,Card,3,765122,,
17023,12431,1005480,Card,1,765122,,
17024,12431,11,Point::Stone,1,0,,
17025,12432,1005480,Card,1,765122,,
17026,12433,1005480,Card,1,765122,,
17027,12434,1005480,Card,1,765122,,
17028,12434,11,Point::Stone,1,0,,
17029,12435,1005480,Card,1,765122,,
17030,12435,1013400,Card,1,0,,
17031,12436,1011481,Card,1,1500000,,
17032,12436,1013400,Card,1,0,,
17033,12436,11,Point::Stone,1,0,,
17034,12485,4,EventkagiItem,2,0,,
17035,12486,8,AwakeningItem,20,0,-1.0,
17036,12486,7,AwakeningItem,20,0,-1.0,
17037,12486,6,AwakeningItem,20,0,-1.0,
17038,12486,5,AwakeningItem,20,0,-1.0,
17039,12486,4,AwakeningItem,20,0,2.0,各種20個
17040,12486,3,AwakeningItem,50,0,-1.0,
17041,12486,2,AwakeningItem,50,0,-1.0,
17042,12486,1,AwakeningItem,50,0,1.0,各種50個
17043,12487,4,EventkagiItem,2,0,3.0,
17044,12487,18,AwakeningItem,5,0,-1.0,
17045,12487,17,AwakeningItem,5,0,-1.0,
17046,12487,16,AwakeningItem,5,0,-1.0,
17047,12487,15,AwakeningItem,5,0,-1.0,
17048,12487,14,AwakeningItem,5,0,2.0,各種5個
17049,12487,13,AwakeningItem,10,0,-1.0,
17050,12487,12,AwakeningItem,10,0,-1.0,
17051,12487,11,AwakeningItem,10,0,-1.0,
17052,12487,10,AwakeningItem,10,0,-1.0,
17053,12487,9,AwakeningItem,10,0,1.0,各種10個
17054,12488,1013400,Card,2,0,,
17055,12489,1003970,Card,1,0,,
17056,12490,4,EventkagiItem,2,0,,
17057,12491,11,Point::Stone,1,0,,
17058,12492,4,EventkagiItem,2,0,,
17059,12493,11,Point::Stone,3,0,,
17060,12494,4,EventkagiItem,2,0,,
17061,12495,11,Point::Stone,5,0,,
17062,12496,1012230,Card,1,0,1.0,各種1個
17063,12496,1012240,Card,1,0,-1.0,
17064,12496,1012250,Card,1,0,-1.0,
17065,12496,1012260,Card,1,0,-1.0,
17066,12496,1012270,Card,1,0,-1.0,
17067,12497,11,Point::Stone,20,0,,
17068,12498,11,Point::Stone,10,0,,
17069,12499,500,TrainingItem,20,0,0.0,各種20個
17070,12499,501,TrainingItem,20,0,-1.0,
17071,12499,502,TrainingItem,20,0,-1.0,
17072,12499,503,TrainingItem,20,0,-1.0,
17073,12499,504,TrainingItem,20,0,-1.0,
17074,12499,400,TrainingItem,20,0,1.0,各種20個
17075,12499,401,TrainingItem,20,0,-1.0,
17076,12499,402,TrainingItem,20,0,-1.0,
17077,12499,403,TrainingItem,20,0,-1.0,
17078,12499,404,TrainingItem,20,0,-1.0,
17079,12499,300,TrainingItem,20,0,2.0,各種20個
17080,12499,301,TrainingItem,20,0,-1.0,
17081,12499,302,TrainingItem,20,0,-1.0,
17082,12499,303,TrainingItem,20,0,-1.0,
17083,12499,304,TrainingItem,20,0,-1.0,
17084,12499,200,TrainingItem,20,0,3.0,各種20個
17085,12499,201,TrainingItem,20,0,-1.0,
17086,12499,202,TrainingItem,20,0,-1.0,
17087,12499,203,TrainingItem,20,0,-1.0,
17088,12499,204,TrainingItem,20,0,-1.0,
17089,12499,100,TrainingItem,20,0,4.0,各種20個
17090,12499,101,TrainingItem,20,0,-1.0,
17091,12499,102,TrainingItem,20,0,-1.0,
17092,12499,103,TrainingItem,20,0,-1.0,
17093,12499,104,TrainingItem,20,0,-1.0,
17094,12500,500,TrainingItem,20,0,0.0,各種20個
17095,12500,501,TrainingItem,20,0,-1.0,
17096,12500,502,TrainingItem,20,0,-1.0,
17097,12500,503,TrainingItem,20,0,-1.0,
17098,12500,504,TrainingItem,20,0,-1.0,
17099,12500,400,TrainingItem,20,0,1.0,各種20個
17100,12500,401,TrainingItem,20,0,-1.0,
17101,12500,402,TrainingItem,20,0,-1.0,
17102,12500,403,TrainingItem,20,0,-1.0,
17103,12500,404,TrainingItem,20,0,-1.0,
17104,12500,300,TrainingItem,20,0,2.0,各種20個
17105,12500,301,TrainingItem,20,0,-1.0,
17106,12500,302,TrainingItem,20,0,-1.0,
17107,12500,303,TrainingItem,20,0,-1.0,
17108,12500,304,TrainingItem,20,0,-1.0,
17109,12500,200,TrainingItem,20,0,3.0,各種20個
17110,12500,201,TrainingItem,20,0,-1.0,
17111,12500,202,TrainingItem,20,0,-1.0,
17112,12500,203,TrainingItem,20,0,-1.0,
17113,12500,204,TrainingItem,20,0,-1.0,
17114,12500,100,TrainingItem,20,0,4.0,各種20個
17115,12500,101,TrainingItem,20,0,-1.0,
17116,12500,102,TrainingItem,20,0,-1.0,
17117,12500,103,TrainingItem,20,0,-1.0,
17118,12500,104,TrainingItem,20,0,-1.0,
17119,12502,1002650,Card,1,11333,0.0,
17120,12503,1002630,Card,1,765122,0.0,
17121,12504,11,Point::Stone,1,0,0.0,
17122,12505,1002650,Card,1,11333,0.0,
17123,12506,1002630,Card,1,765122,0.0,
17124,12507,11,Point::Stone,1,0,0.0,
17125,12509,11,Point::Stone,1,0,0.0,
17126,12510,11,Point::Stone,1,0,0.0,
17127,12511,11,Point::Stone,1,0,0.0,
17128,12512,11,Point::Stone,2,0,0.0,
17129,12512,1013400,Card,1,0,0.0,
17130,12513,11,Point::Stone,2,0,0.0,
