id,name,description,grade,selling_exchange_point,hp,attack,defense,equipment_skill_limitation_set_id,icon_image_id,is_eternal
1240,"【カテゴリ専用】EXスキル玉 会心＋Lv.4,ATK＋Lv.1","「ポタラ」カテゴリのキャラクターに装着可能な
EXスキル玉。潜在能力スキルのLvを上乗せし、
ATKに＋300することができる。交換不可。",gold,0,0,300,0,35,62,1
1241,"【カテゴリ専用】EXスキル玉 回避＋Lv.4,DEF＋Lv.2","「ポタラ」カテゴリのキャラクターに装着可能な
EXスキル玉。潜在能力スキルのLvを上乗せし、
DEFに＋600することができる。交換不可。",gold,0,0,0,600,35,79,1
1242,"【カテゴリ専用】EXスキル玉 連続攻撃＋Lv.4,HP＋Lv.3","「ポタラ」カテゴリのキャラクターに装着可能な
EXスキル玉。潜在能力スキルのLvを上乗せし、
HPに＋900することができる。交換不可。",gold,0,900,0,0,35,63,1
1243,"【カテゴリ専用】スキル玉 会心＋Lv.3,ATK＋Lv.1","追加ルートの開放を2つ行った「宇宙サバイバル編」
カテゴリのキャラクターに装着可能なスキル玉。潜在能力
スキルのLvを上乗せし、ATKに＋300することができる。",gold,100,0,300,0,37,62,0
1244,"【カテゴリ専用】スキル玉 回避＋Lv.3,DEF＋Lv.2","追加ルートの開放を2つ行った「宇宙サバイバル編」
カテゴリのキャラクターに装着可能なスキル玉。潜在能力
スキルのLvを上乗せし、DEFに＋600することができる。",gold,100,0,0,600,37,79,0
1245,"【カテゴリ専用】スキル玉 連続攻撃＋Lv.3,HP＋Lv.3","追加ルートの開放を2つ行った「宇宙サバイバル編」
カテゴリのキャラクターに装着可能なスキル玉。潜在能力
スキルのLvを上乗せし、HPに＋900することができる。",gold,100,900,0,0,37,63,0
1246,"【カテゴリ専用】スキル玉 会心＋Lv.3,ATK＋Lv.1","追加ルートの開放を2つ行った「超サイヤ人3」カテゴリ
のキャラクターに装着可能なスキル玉。潜在能力スキルの
Lvを上乗せし、ATKに＋300することができる。",gold,100,0,300,0,38,62,0
1247,"【カテゴリ専用】スキル玉 回避＋Lv.3,DEF＋Lv.2","追加ルートの開放を2つ行った「超サイヤ人3」カテゴリ
のキャラクターに装着可能なスキル玉。潜在能力スキルの
Lvを上乗せし、DEFに＋600することができる。",gold,100,0,0,600,38,79,0
1248,"【カテゴリ専用】スキル玉 連続攻撃＋Lv.3,HP＋Lv.3","追加ルートの開放を2つ行った「超サイヤ人3」カテゴリ
のキャラクターに装着可能なスキル玉。潜在能力スキルの
Lvを上乗せし、HPに＋900することができる。",gold,100,900,0,0,38,63,0
1249,"【カテゴリ専用】スキル玉 会心＋Lv.3,ATK＋Lv.1","追加ルートの開放を2つ行った「巨大化」カテゴリ
のキャラクターに装着可能なスキル玉。潜在能力スキルの
Lvを上乗せし、ATKに＋300することができる。",gold,100,0,300,0,39,62,0
1250,"【カテゴリ専用】スキル玉 回避＋Lv.3,DEF＋Lv.2","追加ルートの開放を2つ行った「巨大化」カテゴリ
のキャラクターに装着可能なスキル玉。潜在能力スキルの
Lvを上乗せし、DEFに＋600することができる。",gold,100,0,0,600,39,79,0
1251,"【カテゴリ専用】スキル玉 連続攻撃＋Lv.3,HP＋Lv.3","追加ルートの開放を2つ行った「巨大化」カテゴリ
のキャラクターに装着可能なスキル玉。潜在能力スキルの
Lvを上乗せし、HPに＋900することができる。",gold,100,900,0,0,39,63,0
1252,"【カテゴリ専用】スキル玉 会心＋Lv.3,ATK＋Lv.1","追加ルートの開放を2つ行った「変身強化」カテゴリ
のキャラクターに装着可能なスキル玉。潜在能力スキルの
Lvを上乗せし、ATKに＋300することができる。",gold,100,0,300,0,40,62,0
1253,"【カテゴリ専用】スキル玉 回避＋Lv.3,DEF＋Lv.2","追加ルートの開放を2つ行った「変身強化」カテゴリ
のキャラクターに装着可能なスキル玉。潜在能力スキルの
Lvを上乗せし、DEFに＋600することができる。",gold,100,0,0,600,40,79,0
1254,"【カテゴリ専用】スキル玉 連続攻撃＋Lv.3,HP＋Lv.3","追加ルートの開放を2つ行った「変身強化」カテゴリ
のキャラクターに装着可能なスキル玉。潜在能力スキルの
Lvを上乗せし、HPに＋900することができる。",gold,100,900,0,0,40,63,0
1255,"【カテゴリ専用】スキル玉 会心＋Lv.3,ATK＋Lv.1","追加ルートの開放を2つ行った「ギニュー特戦隊」カテゴリ
のキャラクターに装着可能なスキル玉。潜在能力スキルの
Lvを上乗せし、ATKに＋300することができる。",gold,100,0,300,0,41,62,0
1256,"【カテゴリ専用】スキル玉 回避＋Lv.3,DEF＋Lv.2","追加ルートの開放を2つ行った「ギニュー特戦隊」カテゴリ
のキャラクターに装着可能なスキル玉。潜在能力スキルの
Lvを上乗せし、DEFに＋600することができる。",gold,100,0,0,600,41,79,0
1257,"【カテゴリ専用】スキル玉 連続攻撃＋Lv.3,HP＋Lv.3","追加ルートの開放を2つ行った「ギニュー特戦隊」カテゴリ
のキャラクターに装着可能なスキル玉。潜在能力スキルの
Lvを上乗せし、HPに＋900することができる。",gold,100,900,0,0,41,63,0
1258,"【カテゴリ専用】スキル玉 会心＋Lv.3,ATK＋Lv.1","追加ルートの開放を2つ行った「劇場版BOSS」カテゴリ
のキャラクターに装着可能なスキル玉。潜在能力スキルの
Lvを上乗せし、ATKに＋300することができる。",gold,100,0,300,0,42,62,0
1259,"【カテゴリ専用】スキル玉 回避＋Lv.3,DEF＋Lv.2","追加ルートの開放を2つ行った「劇場版BOSS」カテゴリ
のキャラクターに装着可能なスキル玉。潜在能力スキルの
Lvを上乗せし、DEFに＋600することができる。",gold,100,0,0,600,42,79,0
1260,"【カテゴリ専用】スキル玉 連続攻撃＋Lv.3,HP＋Lv.3","追加ルートの開放を2つ行った「劇場版BOSS」カテゴリ
のキャラクターに装着可能なスキル玉。潜在能力スキルの
Lvを上乗せし、HPに＋900することができる。",gold,100,900,0,0,42,63,0
1261,"【カテゴリ専用】スキル玉 会心＋Lv.3,ATK＋Lv.1","追加ルートの開放を2つ行った「純粋サイヤ人」カテゴリ
のキャラクターに装着可能なスキル玉。潜在能力スキルの
Lvを上乗せし、ATKに＋300することができる。",gold,100,0,300,0,46,62,0
1262,"【カテゴリ専用】スキル玉 回避＋Lv.3,DEF＋Lv.2","追加ルートの開放を2つ行った「純粋サイヤ人」カテゴリ
のキャラクターに装着可能なスキル玉。潜在能力スキルの
Lvを上乗せし、DEFに＋600することができる。",gold,100,0,0,600,46,79,0
1263,"【カテゴリ専用】スキル玉 連続攻撃＋Lv.3,HP＋Lv.3","追加ルートの開放を2つ行った「純粋サイヤ人」カテゴリ
のキャラクターに装着可能なスキル玉。潜在能力スキルの
Lvを上乗せし、HPに＋900することができる。",gold,100,900,0,0,46,63,0
1264,"【カテゴリ専用】スキル玉 会心＋Lv.3,ATK＋Lv.1","追加ルートの開放を2つ行った「未来編」カテゴリ
のキャラクターに装着可能なスキル玉。潜在能力スキルの
Lvを上乗せし、ATKに＋300することができる。",gold,100,0,300,0,43,62,0
1265,"【カテゴリ専用】スキル玉 回避＋Lv.3,DEF＋Lv.2","追加ルートの開放を2つ行った「未来編」カテゴリ
のキャラクターに装着可能なスキル玉。潜在能力スキルの
Lvを上乗せし、DEFに＋600することができる。",gold,100,0,0,600,43,79,0
1266,"【カテゴリ専用】スキル玉 連続攻撃＋Lv.3,HP＋Lv.3","追加ルートの開放を2つ行った「未来編」カテゴリ
のキャラクターに装着可能なスキル玉。潜在能力スキルの
Lvを上乗せし、HPに＋900することができる。",gold,100,900,0,0,43,63,0
1267,"【カテゴリ専用】スキル玉 会心＋Lv.3,ATK＋Lv.1","追加ルートの開放を2つ行った「フルパワー」カテゴリ
のキャラクターに装着可能なスキル玉。潜在能力スキルの
Lvを上乗せし、ATKに＋300することができる。",gold,100,0,300,0,44,62,0
1268,"【カテゴリ専用】スキル玉 回避＋Lv.3,DEF＋Lv.2","追加ルートの開放を2つ行った「フルパワー」カテゴリ
のキャラクターに装着可能なスキル玉。潜在能力スキルの
Lvを上乗せし、DEFに＋600することができる。",gold,100,0,0,600,44,79,0
1269,"【カテゴリ専用】スキル玉 連続攻撃＋Lv.3,HP＋Lv.3","追加ルートの開放を2つ行った「フルパワー」カテゴリ
のキャラクターに装着可能なスキル玉。潜在能力スキルの
Lvを上乗せし、HPに＋900することができる。",gold,100,900,0,0,44,63,0
1270,"【カテゴリ専用】スキル玉 会心＋Lv.3,ATK＋Lv.1","追加ルートの開放を2つ行った「人造人間」カテゴリ
のキャラクターに装着可能なスキル玉。潜在能力スキルの
Lvを上乗せし、ATKに＋300することができる。",gold,100,0,300,0,45,62,0
1271,"【カテゴリ専用】スキル玉 回避＋Lv.3,DEF＋Lv.2","追加ルートの開放を2つ行った「人造人間」カテゴリ
のキャラクターに装着可能なスキル玉。潜在能力スキルの
Lvを上乗せし、DEFに＋600することができる。",gold,100,0,0,600,45,79,0
1272,"【カテゴリ専用】スキル玉 連続攻撃＋Lv.3,HP＋Lv.3","追加ルートの開放を2つ行った「人造人間」カテゴリ
のキャラクターに装着可能なスキル玉。潜在能力スキルの
Lvを上乗せし、HPに＋900することができる。",gold,100,900,0,0,45,63,0
1273,"【カテゴリ専用】EXスキル玉 会心＋Lv.4,ATK＋Lv.1","「宇宙サバイバル編」カテゴリのキャラクターに
装着可能なEXスキル玉。潜在能力スキルのLvを
上乗せし、ATKに＋300することができる。交換不可。",gold,0,0,300,0,37,62,1
1274,"【カテゴリ専用】EXスキル玉 回避＋Lv.4,DEF＋Lv.2","「宇宙サバイバル編」カテゴリのキャラクターに
装着可能なEXスキル玉。潜在能力スキルのLvを
上乗せし、DEFに＋600することができる。交換不可。",gold,0,0,0,600,37,79,1
1275,"【カテゴリ専用】EXスキル玉 連続攻撃＋Lv.4,HP＋Lv.3","「宇宙サバイバル編」カテゴリのキャラクターに
装着可能なEXスキル玉。潜在能力スキルのLvを
上乗せし、HPに＋900することができる。交換不可。",gold,0,900,0,0,37,63,1
1276,"【カテゴリ専用】EXスキル玉 会心＋Lv.4,ATK＋Lv.1","「超サイヤ人3」カテゴリのキャラクターに装着可能な
EXスキル玉。潜在能力スキルのLvを上乗せし、
ATKに＋300することができる。交換不可。",gold,0,0,300,0,38,62,1
1277,"【カテゴリ専用】EXスキル玉 回避＋Lv.4,DEF＋Lv.2","「超サイヤ人3」カテゴリのキャラクターに装着可能な
EXスキル玉。潜在能力スキルのLvを上乗せし、
DEFに＋600することができる。交換不可。",gold,0,0,0,600,38,79,1
1278,"【カテゴリ専用】EXスキル玉 連続攻撃＋Lv.4,HP＋Lv.3","「超サイヤ人3」カテゴリのキャラクターに装着可能な
EXスキル玉。潜在能力スキルのLvを上乗せし、
HPに＋900することができる。交換不可。",gold,0,900,0,0,38,63,1
1279,"【カテゴリ専用】EXスキル玉 会心＋Lv.4,ATK＋Lv.1","「巨大化」カテゴリのキャラクターに装着可能な
EXスキル玉。潜在能力スキルのLvを上乗せし、
ATKに＋300することができる。交換不可。",gold,0,0,300,0,39,62,1
1280,"【カテゴリ専用】EXスキル玉 回避＋Lv.4,DEF＋Lv.2","「巨大化」カテゴリのキャラクターに装着可能な
EXスキル玉。潜在能力スキルのLvを上乗せし、
DEFに＋600することができる。交換不可。",gold,0,0,0,600,39,79,1
1281,"【カテゴリ専用】EXスキル玉 連続攻撃＋Lv.4,HP＋Lv.3","「巨大化」カテゴリのキャラクターに装着可能な
EXスキル玉。潜在能力スキルのLvを上乗せし、
HPに＋900することができる。交換不可。",gold,0,900,0,0,39,63,1
1282,"【カテゴリ専用】EXスキル玉 会心＋Lv.4,ATK＋Lv.1","「変身強化」カテゴリのキャラクターに装着可能な
EXスキル玉。潜在能力スキルのLvを上乗せし、
ATKに＋300することができる。交換不可。",gold,0,0,300,0,40,62,1
1283,"【カテゴリ専用】EXスキル玉 回避＋Lv.4,DEF＋Lv.2","「変身強化」カテゴリのキャラクターに装着可能な
EXスキル玉。潜在能力スキルのLvを上乗せし、
DEFに＋600することができる。交換不可。",gold,0,0,0,600,40,79,1
1284,"【カテゴリ専用】EXスキル玉 連続攻撃＋Lv.4,HP＋Lv.3","「変身強化」カテゴリのキャラクターに装着可能な
EXスキル玉。潜在能力スキルのLvを上乗せし、
HPに＋900することができる。交換不可。",gold,0,900,0,0,40,63,1
1285,"【カテゴリ専用】EXスキル玉 会心＋Lv.4,ATK＋Lv.1","「ギニュー特戦隊」カテゴリのキャラクターに装着可能な
EXスキル玉。潜在能力スキルのLvを上乗せし、
ATKに＋300することができる。交換不可。",gold,0,0,300,0,41,62,1
1286,"【カテゴリ専用】EXスキル玉 回避＋Lv.4,DEF＋Lv.2","「ギニュー特戦隊」カテゴリのキャラクターに装着可能な
EXスキル玉。潜在能力スキルのLvを上乗せし、
DEFに＋600することができる。交換不可。",gold,0,0,0,600,41,79,1
1287,"【カテゴリ専用】EXスキル玉 連続攻撃＋Lv.4,HP＋Lv.3","「ギニュー特戦隊」カテゴリのキャラクターに装着可能な
EXスキル玉。潜在能力スキルのLvを上乗せし、
HPに＋900することができる。交換不可。",gold,0,900,0,0,41,63,1
