id,achievement_category_id,name,description,rarity,width,height,text_color,frame_image_name,link_to,priority,open_at,end_at,created_at,updated_at
394,2,「変身強化」の道を踏破せし者,"チャレンジイベント「スーパーバトルロード」
のステージ24をクリア",2,0,0,2,normal_gold,internal:EventTopScene:710,22710023,2022-01-29 06:00:00,2030-01-01 00:00:00,2024-07-30 02:04:59,2024-07-30 02:04:59
395,2,「ギニュー特戦隊」の道を踏破せし者,"チャレンジイベント「スーパーバトルロード」
のステージ25をクリア",2,0,0,2,normal_gold,internal:EventTopScene:710,22710024,2022-01-29 06:00:00,2030-01-01 00:00:00,2024-07-30 02:04:59,2024-07-30 02:04:59
396,2,「劇場版BOSS」の道を踏破せし者,"チャレンジイベント「スーパーバトルロード」
のステージ26をクリア",2,0,0,2,normal_gold,internal:EventTopScene:710,22710025,2022-01-29 06:00:00,2030-01-01 00:00:00,2024-07-30 02:04:59,2024-07-30 02:04:59
397,2,「純粋サイヤ人」の道を踏破せし者,"チャレンジイベント「スーパーバトルロード」
のステージ27をクリア",2,0,0,2,normal_gold,internal:EventTopScene:710,22710026,2022-01-29 06:00:00,2030-01-01 00:00:00,2024-07-30 02:04:59,2024-07-30 02:04:59
398,2,「未来編」の道を踏破せし者,"チャレンジイベント「スーパーバトルロード」
のステージ28をクリア",2,0,0,2,normal_gold,internal:EventTopScene:710,22710027,2022-01-29 06:00:00,2030-01-01 00:00:00,2024-07-30 02:04:59,2024-07-30 02:04:59
399,2,「フルパワー」の道を踏破せし者,"チャレンジイベント「スーパーバトルロード」
のステージ29をクリア",2,0,0,2,normal_gold,internal:EventTopScene:710,22710028,2022-01-29 06:00:00,2030-01-01 00:00:00,2024-07-30 02:04:59,2024-07-30 02:04:59
400,2,「人造人間」の道を踏破せし者,"チャレンジイベント「スーパーバトルロード」
のステージ30をクリア",2,0,0,2,normal_gold,internal:EventTopScene:710,22710029,2022-01-29 06:00:00,2030-01-01 00:00:00,2024-07-30 02:04:59,2024-07-30 02:04:59
401,2,「第7宇宙代表」の道を踏破せし者,"チャレンジイベント「スーパーバトルロード」
のステージ31をクリア",2,0,0,2,normal_gold,internal:EventTopScene:710,22710030,2022-01-29 06:00:00,2030-01-01 00:00:00,2024-07-30 02:04:59,2024-07-30 02:04:59
402,2,「最凶の一族」の道を踏破せし者,"チャレンジイベント「スーパーバトルロード」
のステージ32をクリア",2,0,0,2,normal_gold,internal:EventTopScene:710,22710031,2022-01-29 06:00:00,2030-01-01 00:00:00,2024-07-30 02:04:59,2024-07-30 02:04:59
403,2,「時空を超えし者」の道を踏破せし者,"チャレンジイベント「スーパーバトルロード」
のステージ33をクリア",2,0,0,2,normal_gold,internal:EventTopScene:710,22710032,2022-01-29 06:00:00,2030-01-01 00:00:00,2024-07-30 02:04:59,2024-07-30 02:04:59
404,2,「第6宇宙」の道を踏破せし者,"チャレンジイベント「スーパーバトルロード」
のステージ34をクリア",2,0,0,2,normal_gold,internal:EventTopScene:710,22710033,2022-01-29 06:00:00,2030-01-01 00:00:00,2024-07-30 02:04:59,2024-07-30 02:04:59
405,2,「劇場版HERO」の道を踏破せし者,"チャレンジイベント「スーパーバトルロード」
のステージ35をクリア",2,0,0,2,normal_gold,internal:EventTopScene:710,22710034,2022-01-29 06:00:00,2030-01-01 00:00:00,2024-07-30 02:04:59,2024-07-30 02:04:59
406,2,「孫悟空の系譜」の道を踏破せし者,"チャレンジイベント「スーパーバトルロード」
のステージ36をクリア",2,0,0,2,normal_gold,internal:EventTopScene:710,22710035,2022-01-29 06:00:00,2030-01-01 00:00:00,2024-07-30 02:04:59,2024-07-30 02:04:59
407,2,「ベジータの系譜」の道を踏破せし者,"チャレンジイベント「スーパーバトルロード」
のステージ37をクリア",2,0,0,2,normal_gold,internal:EventTopScene:710,22710036,2022-01-29 06:00:00,2030-01-01 00:00:00,2024-07-30 02:04:59,2024-07-30 02:04:59
408,2,「少年・少女」の道を踏破せし者,"チャレンジイベント「スーパーバトルロード」
のステージ38をクリア",2,0,0,2,normal_gold,internal:EventTopScene:710,22710037,2022-01-29 06:00:00,2030-01-01 00:00:00,2024-07-30 02:04:59,2024-07-30 02:04:59
409,2,「超サイヤ人」の道を踏破せし者,"チャレンジイベント「スーパーバトルロード」
のステージ39をクリア",2,0,0,2,normal_gold,internal:EventTopScene:710,22710038,2022-01-29 06:00:00,2030-01-01 00:00:00,2024-07-30 02:04:59,2024-07-30 02:04:59
410,2,「最後の切り札」の道を踏破せし者,"チャレンジイベント「スーパーバトルロード」
のステージ40をクリア",2,0,0,2,normal_gold,internal:EventTopScene:710,22710039,2022-01-29 06:00:00,2030-01-01 00:00:00,2024-07-30 02:04:59,2024-07-30 02:04:59
411,2,「怒り爆発」の道を踏破せし者,"チャレンジイベント「スーパーバトルロード」
のステージ41をクリア",2,0,0,2,normal_gold,internal:EventTopScene:710,22710040,2022-01-29 06:00:00,2030-01-01 00:00:00,2024-07-30 02:04:59,2024-07-30 02:04:59
412,2,「リベンジ」の道を踏破せし者,"チャレンジイベント「スーパーバトルロード」
のステージ42をクリア",2,0,0,2,normal_gold,internal:EventTopScene:710,22710041,2022-01-29 06:00:00,2030-01-01 00:00:00,2024-07-30 02:04:59,2024-07-30 02:04:59
413,2,"「バーダックチーム」
の道を踏破せし者","チャレンジイベント「スーパーバトルロード」
のステージ43をクリア",2,0,0,2,normal_gold,internal:EventTopScene:710,22710042,2022-01-29 06:00:00,2030-01-01 00:00:00,2024-07-30 02:04:59,2024-07-30 02:04:59
414,2,「悪虐非道」の道を踏破せし者,"チャレンジイベント「スーパーバトルロード」
のステージ44をクリア",2,0,0,2,normal_gold,internal:EventTopScene:710,22710043,2022-01-29 06:00:00,2030-01-01 00:00:00,2024-07-30 02:04:59,2024-07-30 02:04:59
415,2,「地球人」の道を踏破せし者,"チャレンジイベント「スーパーバトルロード」
のステージ45をクリア",2,0,0,2,normal_gold,internal:EventTopScene:710,22710044,2022-01-29 06:00:00,2030-01-01 00:00:00,2024-07-30 02:04:59,2024-07-30 02:04:59
416,2,"「スペシャルポーズ」
の道を踏破せし者","チャレンジイベント「スーパーバトルロード」
のステージ46をクリア",2,0,0,2,normal_gold,internal:EventTopScene:710,22710045,2022-01-29 06:00:00,2030-01-01 00:00:00,2024-07-30 02:04:59,2024-07-30 02:04:59
417,2,「魔人の力」の道を踏破せし者,"チャレンジイベント「スーパーバトルロード」
のステージ47をクリア",2,0,0,2,normal_gold,internal:EventTopScene:710,22710046,2022-01-29 06:00:00,2030-01-01 00:00:00,2024-07-30 02:04:59,2024-07-30 02:04:59
418,2,「急激な成長」の道を踏破せし者,"チャレンジイベント「スーパーバトルロード」
のステージ48をクリア",2,0,0,2,normal_gold,internal:EventTopScene:710,22710047,2022-01-29 06:00:00,2030-01-01 00:00:00,2024-07-30 02:04:59,2024-07-30 02:04:59
419,2,「力戦奮闘」の道を踏破せし者,"チャレンジイベント「スーパーバトルロード」
のステージ49をクリア",2,0,0,2,normal_gold,internal:EventTopScene:710,22710048,2022-01-29 06:00:00,2030-01-01 00:00:00,2024-07-30 02:04:59,2024-07-30 02:04:59
420,2,「救世主」の道を踏破せし者,"チャレンジイベント「スーパーバトルロード」
のステージ50をクリア",2,0,0,2,normal_gold,internal:EventTopScene:710,22710049,2022-01-29 06:00:00,2030-01-01 00:00:00,2024-07-30 02:04:59,2024-07-30 02:04:59
421,2,「ナメック星編」の道を踏破せし者,"チャレンジイベント「スーパーバトルロード」
のステージ51をクリア",2,0,0,2,normal_gold,internal:EventTopScene:710,22710050,2022-01-29 06:00:00,2030-01-01 00:00:00,2024-07-30 02:04:59,2024-07-30 02:04:59
422,2,"「コンビネーション」
の道を踏破せし者","チャレンジイベント「スーパーバトルロード」
のステージ52をクリア",2,0,0,2,normal_gold,internal:EventTopScene:710,22710051,2022-01-29 06:00:00,2030-01-01 00:00:00,2024-07-30 02:04:59,2024-07-30 02:04:59
423,2,「兄弟の絆」の道を踏破せし者,"チャレンジイベント「スーパーバトルロード」
のステージ53をクリア",2,0,0,2,normal_gold,internal:EventTopScene:710,22710052,2022-01-29 06:00:00,2030-01-01 00:00:00,2024-07-30 02:04:59,2024-07-30 02:04:59
424,2,「好敵手」の道を踏破せし者,"チャレンジイベント「スーパーバトルロード」
のステージ54をクリア",2,0,0,2,normal_gold,internal:EventTopScene:710,22710053,2022-01-29 06:00:00,2030-01-01 00:00:00,2024-07-30 02:04:59,2024-07-30 02:04:59
425,2,"「人造人間/セル編」
の道を踏破せし者","チャレンジイベント「スーパーバトルロード」
のステージ55をクリア",2,0,0,2,normal_gold,internal:EventTopScene:710,22710054,2022-01-29 06:00:00,2030-01-01 00:00:00,2024-07-30 02:04:59,2024-07-30 02:04:59
426,2,"「超技属性」
で極限の道を踏破せし者","チャレンジイベント「極限スーパーバトルロード」
のステージ1をクリア",2,0,0,2,normal_gold,internal:EventTopScene:720,22720000,2022-01-29 06:00:00,2030-01-01 00:00:00,2024-07-30 02:04:59,2024-07-30 02:04:59
427,2,"「極技属性」
で極限の道を踏破せし者","チャレンジイベント「極限スーパーバトルロード」
のステージ2をクリア",2,0,0,2,normal_gold,internal:EventTopScene:720,22720001,2022-01-29 06:00:00,2030-01-01 00:00:00,2024-07-30 02:04:59,2024-07-30 02:04:59
428,2,"「超知属性」
で極限の道を踏破せし者","チャレンジイベント「極限スーパーバトルロード」
のステージ3をクリア",2,0,0,2,normal_gold,internal:EventTopScene:720,22720002,2022-01-29 06:00:00,2030-01-01 00:00:00,2024-07-30 02:04:59,2024-07-30 02:04:59
429,2,"「極知属性」
で極限の道を踏破せし者","チャレンジイベント「極限スーパーバトルロード」
のステージ4をクリア",2,0,0,2,normal_gold,internal:EventTopScene:720,22720003,2022-01-29 06:00:00,2030-01-01 00:00:00,2024-07-30 02:04:59,2024-07-30 02:04:59
430,2,"「超体属性」
で極限の道を踏破せし者","チャレンジイベント「極限スーパーバトルロード」
のステージ5をクリア",2,0,0,2,normal_gold,internal:EventTopScene:720,22720004,2022-01-29 06:00:00,2030-01-01 00:00:00,2024-07-30 02:04:59,2024-07-30 02:04:59
431,2,"「極体属性」
で極限の道を踏破せし者","チャレンジイベント「極限スーパーバトルロード」
のステージ6をクリア",2,0,0,2,normal_gold,internal:EventTopScene:720,22720005,2022-01-29 06:00:00,2030-01-01 00:00:00,2024-07-30 02:04:59,2024-07-30 02:04:59
432,2,"「超速属性」
で極限の道を踏破せし者","チャレンジイベント「極限スーパーバトルロード」
のステージ7をクリア",2,0,0,2,normal_gold,internal:EventTopScene:720,22720006,2022-01-29 06:00:00,2030-01-01 00:00:00,2024-07-30 02:04:59,2024-07-30 02:04:59
433,2,"「極速属性」
で極限の道を踏破せし者","チャレンジイベント「極限スーパーバトルロード」
のステージ8をクリア",2,0,0,2,normal_gold,internal:EventTopScene:720,22720007,2022-01-29 06:00:00,2030-01-01 00:00:00,2024-07-30 02:04:59,2024-07-30 02:04:59
434,2,"「超力属性」
で極限の道を踏破せし者","チャレンジイベント「極限スーパーバトルロード」
のステージ9をクリア",2,0,0,2,normal_gold,internal:EventTopScene:720,22720008,2022-01-29 06:00:00,2030-01-01 00:00:00,2024-07-30 02:04:59,2024-07-30 02:04:59
435,2,"「極力属性」
で極限の道を踏破せし者","チャレンジイベント「極限スーパーバトルロード」
のステージ10をクリア",2,0,0,2,normal_gold,internal:EventTopScene:720,22720009,2022-01-29 06:00:00,2030-01-01 00:00:00,2024-07-30 02:04:59,2024-07-30 02:04:59
436,2,"「超属性」
で極限の道を踏破せし者","チャレンジイベント「極限スーパーバトルロード」
のステージ11をクリア",2,0,0,2,normal_gold,internal:EventTopScene:720,22720010,2022-01-29 06:00:00,2030-01-01 00:00:00,2024-07-30 02:04:59,2024-07-30 02:04:59
437,2,"「極属性」
で極限の道を踏破せし者","チャレンジイベント「極限スーパーバトルロード」
のステージ12をクリア",2,0,0,2,normal_gold,internal:EventTopScene:720,22720011,2022-01-29 06:00:00,2030-01-01 00:00:00,2024-07-30 02:04:59,2024-07-30 02:04:59
438,2,"「フュージョン」
で極限の道を踏破せし者","チャレンジイベント「極限スーパーバトルロード」
のステージ13をクリア",2,0,0,2,normal_gold,internal:EventTopScene:720,22720012,2022-01-29 06:00:00,2030-01-01 00:00:00,2024-07-30 02:04:59,2024-07-30 02:04:59
439,2,"「邪悪龍編」
で極限の道を踏破せし者","チャレンジイベント「極限スーパーバトルロード」
のステージ14をクリア",2,0,0,2,normal_gold,internal:EventTopScene:720,22720013,2022-01-29 06:00:00,2030-01-01 00:00:00,2024-07-30 02:04:59,2024-07-30 02:04:59
440,2,"「ピチピチギャル」
で極限の道を踏破せし者","チャレンジイベント「極限スーパーバトルロード」
のステージ15をクリア",2,0,0,2,normal_gold,internal:EventTopScene:720,22720014,2022-01-29 06:00:00,2030-01-01 00:00:00,2024-07-30 02:04:59,2024-07-30 02:04:59
441,2,"「混血サイヤ人」
で極限の道を踏破せし者","チャレンジイベント「極限スーパーバトルロード」
のステージ16をクリア",2,0,0,2,normal_gold,internal:EventTopScene:720,22720015,2022-01-29 06:00:00,2030-01-01 00:00:00,2024-07-30 02:04:59,2024-07-30 02:04:59
442,2,"「復活戦士」
で極限の道を踏破せし者","チャレンジイベント「極限スーパーバトルロード」
のステージ17をクリア",2,0,0,2,normal_gold,internal:EventTopScene:720,22720016,2022-01-29 06:00:00,2030-01-01 00:00:00,2024-07-30 02:04:59,2024-07-30 02:04:59
443,2,"「神次元」
で極限の道を踏破せし者","チャレンジイベント「極限スーパーバトルロード」
のステージ18をクリア",2,0,0,2,normal_gold,internal:EventTopScene:720,22720017,2022-01-29 06:00:00,2030-01-01 00:00:00,2024-07-30 02:04:59,2024-07-30 02:04:59
444,2,"「魔人ブウ編」
で極限の道を踏破せし者","チャレンジイベント「極限スーパーバトルロード」
のステージ19をクリア",2,0,0,2,normal_gold,internal:EventTopScene:720,22720018,2022-01-29 06:00:00,2030-01-01 00:00:00,2024-07-30 02:04:59,2024-07-30 02:04:59
445,2,"「ポタラ」
で極限の道を踏破せし者","チャレンジイベント「極限スーパーバトルロード」
のステージ20をクリア",2,0,0,2,normal_gold,internal:EventTopScene:720,22720019,2022-01-29 06:00:00,2030-01-01 00:00:00,2024-07-30 02:04:59,2024-07-30 02:04:59
446,2,"「宇宙サバイバル編」
で極限の道を踏破せし者","チャレンジイベント「極限スーパーバトルロード」
のステージ21をクリア",2,0,0,2,normal_gold,internal:EventTopScene:720,22720020,2022-01-29 06:00:00,2030-01-01 00:00:00,2024-07-30 02:04:59,2024-07-30 02:04:59
447,2,"「超サイヤ人3」
で極限の道を踏破せし者","チャレンジイベント「極限スーパーバトルロード」
のステージ22をクリア",2,0,0,2,normal_gold,internal:EventTopScene:720,22720021,2022-01-29 06:00:00,2030-01-01 00:00:00,2024-07-30 02:04:59,2024-07-30 02:04:59
448,2,"「巨大化」
で極限の道を踏破せし者","チャレンジイベント「極限スーパーバトルロード」
のステージ23をクリア",2,0,0,2,normal_gold,internal:EventTopScene:720,22720022,2022-01-29 06:00:00,2030-01-01 00:00:00,2024-07-30 02:04:59,2024-07-30 02:04:59
449,2,"「変身強化」
で極限の道を踏破せし者","チャレンジイベント「極限スーパーバトルロード」
のステージ24をクリア",2,0,0,2,normal_gold,internal:EventTopScene:720,22720023,2022-01-29 06:00:00,2030-01-01 00:00:00,2024-07-30 02:04:59,2024-07-30 02:04:59
450,2,"「ギニュー特戦隊」
で極限の道を踏破せし者","チャレンジイベント「極限スーパーバトルロード」
のステージ25をクリア",2,0,0,2,normal_gold,internal:EventTopScene:720,22720024,2022-01-29 06:00:00,2030-01-01 00:00:00,2024-07-30 02:04:59,2024-07-30 02:04:59
451,2,"「劇場版BOSS」
で極限の道を踏破せし者","チャレンジイベント「極限スーパーバトルロード」
のステージ26をクリア",2,0,0,2,normal_gold,internal:EventTopScene:720,22720025,2022-01-29 06:00:00,2030-01-01 00:00:00,2024-07-30 02:04:59,2024-07-30 02:04:59
452,2,"「純粋サイヤ人」
で極限の道を踏破せし者","チャレンジイベント「極限スーパーバトルロード」
のステージ27をクリア",2,0,0,2,normal_gold,internal:EventTopScene:720,22720026,2022-01-29 06:00:00,2030-01-01 00:00:00,2024-07-30 02:04:59,2024-07-30 02:04:59
453,2,"「未来編」
で極限の道を踏破せし者","チャレンジイベント「極限スーパーバトルロード」
のステージ28をクリア",2,0,0,2,normal_gold,internal:EventTopScene:720,22720027,2022-01-29 06:00:00,2030-01-01 00:00:00,2024-07-30 02:04:59,2024-07-30 02:04:59
454,2,"「フルパワー」
で極限の道を踏破せし者","チャレンジイベント「極限スーパーバトルロード」
のステージ29をクリア",2,0,0,2,normal_gold,internal:EventTopScene:720,22720028,2022-01-29 06:00:00,2030-01-01 00:00:00,2024-07-30 02:04:59,2024-07-30 02:04:59
455,2,"「人造人間」
で極限の道を踏破せし者","チャレンジイベント「極限スーパーバトルロード」
のステージ30をクリア",2,0,0,2,normal_gold,internal:EventTopScene:720,22720029,2022-01-29 06:00:00,2030-01-01 00:00:00,2024-07-30 02:04:59,2024-07-30 02:04:59
456,2,ナメック星の激闘!,"チャレンジイベント「超激闘大全」
のステージ1に紐づくミッションをすべて達成",2,0,0,2,normal_gold,internal:EventTopScene:760,22760000,2022-01-29 06:00:00,2030-01-01 00:00:00,2024-07-30 02:04:59,2024-07-30 02:04:59
