id,budokai_box_ranking_reward_range_id,item_id,item_type,quantity,card_exp_init,description,gift_description,created_at,updated_at
2616,261004,40001,AwakeningItem,30,0,【覚醒メダル】達人の証 ×30,ローカルランキング4-10位の報酬です,2024-03-22 02:20:06,2024-03-22 02:20:06
2617,261004,2,SpecialItem,1,0,【金】天下一ガシャチケット ×1,ローカルランキング4-10位の報酬です,2024-03-22 02:20:06,2024-03-22 02:20:06
2618,261004,11,Point::Stone,1,0, 龍石1個,ローカルランキング4-10位の報酬です,2024-03-22 02:20:06,2024-03-22 02:20:06
2619,261004,1002630,Card,1,765122,【100万ゼニー】サタン像(金) ×1など,ローカルランキング4-10位の報酬です,2024-03-22 02:20:06,2024-03-22 02:20:06
2620,261004,6,SupportItem,4,0, 仙豆 ×4,ローカルランキング4-10位の報酬です,2024-03-22 02:20:06,2024-03-22 02:20:06
2621,261004,12,Point::GashaPoint,5000,0,友情pt ×5000,ローカルランキング4-10位の報酬です,2024-03-22 02:20:06,2024-03-22 02:20:06
2622,261011,1012110,Card,1,0,【武道家としての目覚め】天津飯 ×1,ローカルランキング11-20位の報酬です,2024-03-22 02:20:06,2024-03-22 02:20:06
2623,261011,40001,AwakeningItem,20,0,【覚醒メダル】達人の証 ×20,ローカルランキング11-20位の報酬です,2024-03-22 02:20:06,2024-03-22 02:20:06
2624,261011,1,SpecialItem,2,0,【銀】天下一ガシャチケット ×2,ローカルランキング11-20位の報酬です,2024-03-22 02:20:06,2024-03-22 02:20:06
2625,261011,1002630,Card,1,765122,【100万ゼニー】サタン像(金) ×1,ローカルランキング11-20位の報酬です,2024-03-22 02:20:06,2024-03-22 02:20:06
2626,261011,12,Point::GashaPoint,4000,0,友情pt ×4000など,ローカルランキング11-20位の報酬です,2024-03-22 02:20:06,2024-03-22 02:20:06
2627,261011,6,SupportItem,4,0, 仙豆 ×4,ローカルランキング11-20位の報酬です,2024-03-22 02:20:06,2024-03-22 02:20:06
2628,261021,1012110,Card,1,0,【武道家としての目覚め】天津飯 ×1,ローカルランキング21-50位の報酬です,2024-03-22 02:20:06,2024-03-22 02:20:06
2629,261021,40001,AwakeningItem,10,0,【覚醒メダル】達人の証 ×10,ローカルランキング21-50位の報酬です,2024-03-22 02:20:06,2024-03-22 02:20:06
2630,261021,1,SpecialItem,1,0,【銀】天下一ガシャチケット ×1,ローカルランキング21-50位の報酬です,2024-03-22 02:20:06,2024-03-22 02:20:06
2631,261021,1002630,Card,1,765122,【100万ゼニー】サタン像(金) ×1,ローカルランキング21-50位の報酬です,2024-03-22 02:20:06,2024-03-22 02:20:06
2632,261021,12,Point::GashaPoint,3000,0,友情pt ×3000など,ローカルランキング21-50位の報酬です,2024-03-22 02:20:06,2024-03-22 02:20:06
2633,261021,6,SupportItem,3,0, 仙豆 ×3,ローカルランキング21-50位の報酬です,2024-03-22 02:20:06,2024-03-22 02:20:06
2634,261051,1012110,Card,1,0,【武道家としての目覚め】天津飯 ×1,ローカルランキング51-100位の報酬です,2024-03-22 02:20:06,2024-03-22 02:20:06
2635,261051,40001,AwakeningItem,8,0,【覚醒メダル】達人の証 ×8,ローカルランキング51-100位の報酬です,2024-03-22 02:20:06,2024-03-22 02:20:06
2636,261051,1,SpecialItem,1,0,【銀】天下一ガシャチケット ×1,ローカルランキング51-100位の報酬です,2024-03-22 02:20:06,2024-03-22 02:20:06
2637,261051,1002640,Card,1,93879,【50万ゼニー】サタン像(銀) ×1,ローカルランキング51-100位の報酬です,2024-03-22 02:20:06,2024-03-22 02:20:06
2638,261051,12,Point::GashaPoint,2000,0,友情pt ×2000など,ローカルランキング51-100位の報酬です,2024-03-22 02:20:06,2024-03-22 02:20:06
2639,261051,6,SupportItem,3,0, 仙豆 ×3,ローカルランキング51-100位の報酬です,2024-03-22 02:20:06,2024-03-22 02:20:06
2640,261101,1012110,Card,1,0,【武道家としての目覚め】天津飯 ×1,ローカルランキング101-150位の報酬です,2024-03-22 02:20:06,2024-03-22 02:20:06
2641,261101,40001,AwakeningItem,6,0,【覚醒メダル】達人の証 ×6,ローカルランキング101-150位の報酬です,2024-03-22 02:20:06,2024-03-22 02:20:06
2642,261101,1,SpecialItem,1,0,【銀】天下一ガシャチケット ×1,ローカルランキング101-150位の報酬です,2024-03-22 02:20:06,2024-03-22 02:20:06
2643,261101,1002640,Card,1,93879,【50万ゼニー】サタン像(銀) ×1,ローカルランキング101-150位の報酬です,2024-03-22 02:20:06,2024-03-22 02:20:06
2644,261101,12,Point::GashaPoint,1500,0,友情pt ×1500など,ローカルランキング101-150位の報酬です,2024-03-22 02:20:06,2024-03-22 02:20:06
2645,261101,6,SupportItem,2,0, 仙豆 ×2,ローカルランキング101-150位の報酬です,2024-03-22 02:20:06,2024-03-22 02:20:06
2646,261151,40001,AwakeningItem,4,0,【覚醒メダル】達人の証 ×4,ローカルランキング151-200位の報酬です,2024-03-22 02:20:06,2024-03-22 02:20:06
2647,261151,1,SpecialItem,1,0,【銀】天下一ガシャチケット ×1,ローカルランキング151-200位の報酬です,2024-03-22 02:20:06,2024-03-22 02:20:06
2648,261151,1002640,Card,1,93879,【50万ゼニー】サタン像(銀) ×1,ローカルランキング151-200位の報酬です,2024-03-22 02:20:06,2024-03-22 02:20:06
2649,261151,12,Point::GashaPoint,1000,0,友情pt ×1000,ローカルランキング151-200位の報酬です,2024-03-22 02:20:06,2024-03-22 02:20:06
2650,261151,6,SupportItem,2,0, 仙豆 ×2,ローカルランキング151-200位の報酬です,2024-03-22 02:20:06,2024-03-22 02:20:06
2651,261201,40001,AwakeningItem,2,0,【覚醒メダル】達人の証 ×2,ローカルランキング201-250位の報酬です,2024-03-22 02:20:06,2024-03-22 02:20:06
2652,261201,1,SpecialItem,1,0,【銀】天下一ガシャチケット ×1,ローカルランキング201-250位の報酬です,2024-03-22 02:20:06,2024-03-22 02:20:06
2653,261201,1002650,Card,1,11333,【25万ゼニー】サタン像 (銅) ×1,ローカルランキング201-250位の報酬です,2024-03-22 02:20:06,2024-03-22 02:20:06
2654,261201,12,Point::GashaPoint,500,0,友情pt ×500,ローカルランキング201-250位の報酬です,2024-03-22 02:20:06,2024-03-22 02:20:06
2655,261201,6,SupportItem,1,0, 仙豆 ×1,ローカルランキング201-250位の報酬です,2024-03-22 02:20:06,2024-03-22 02:20:06
2656,261251,40001,AwakeningItem,1,0,【覚醒メダル】達人の証 ×1,ローカルランキング251-300位の報酬です,2024-03-22 02:20:06,2024-03-22 02:20:06
2657,261251,1,SpecialItem,1,0,【銀】天下一ガシャチケット ×1,ローカルランキング251-300位の報酬です,2024-03-22 02:20:06,2024-03-22 02:20:06
2658,261251,1002650,Card,1,11333,【25万ゼニー】サタン像 (銅) ×1,ローカルランキング251-300位の報酬です,2024-03-22 02:20:06,2024-03-22 02:20:06
2659,261251,12,Point::GashaPoint,200,0,友情pt ×200,ローカルランキング251-300位の報酬です,2024-03-22 02:20:06,2024-03-22 02:20:06
2660,261251,6,SupportItem,1,0, 仙豆 ×1,ローカルランキング251-300位の報酬です,2024-03-22 02:20:06,2024-03-22 02:20:06
2701,271001,1015160,Card,2,0,【ハイエナの縄張り】ヤムチャ ×2,ローカルランキング1位の報酬です,2024-03-22 02:20:06,2024-03-22 02:20:06
2702,271001,40001,AwakeningItem,50,0,【覚醒メダル】達人の証 ×50,ローカルランキング1位の報酬です,2024-03-22 02:20:06,2024-03-22 02:20:06
2703,271001,2,SpecialItem,3,0,【金】天下一ガシャチケット ×3,ローカルランキング1位の報酬です,2024-03-22 02:20:06,2024-03-22 02:20:06
2704,271001,11,Point::Stone,7,0, 龍石7個,ローカルランキング1位の報酬です,2024-03-22 02:20:06,2024-03-22 02:20:06
2705,271001,1011481,Card,1,1500000,【500万ゼニー】サタン像(ダイヤ) ×1など,ローカルランキング1位の報酬です,2024-03-22 02:20:06,2024-03-22 02:20:06
2706,271001,6,SupportItem,5,0, 仙豆 ×5,ローカルランキング1位の報酬です,2024-03-22 02:20:06,2024-03-22 02:20:06
2707,271001,12,Point::GashaPoint,10000,0,友情pt ×10000,ローカルランキング1位の報酬です,2024-03-22 02:20:06,2024-03-22 02:20:06
2708,271002,1015160,Card,1,0,【ハイエナの縄張り】ヤムチャ ×1,ローカルランキング2-3位の報酬です,2024-03-22 02:20:06,2024-03-22 02:20:06
2709,271002,40001,AwakeningItem,40,0,【覚醒メダル】達人の証 ×40,ローカルランキング2-3位の報酬です,2024-03-22 02:20:06,2024-03-22 02:20:06
2710,271002,2,SpecialItem,2,0,【金】天下一ガシャチケット ×2,ローカルランキング2-3位の報酬です,2024-03-22 02:20:06,2024-03-22 02:20:06
2711,271002,11,Point::Stone,3,0, 龍石3個,ローカルランキング2-3位の報酬です,2024-03-22 02:20:06,2024-03-22 02:20:06
2712,271002,1005480,Card,1,765122,【150万ゼニー】サタン像(プラチナ) ×1など,ローカルランキング2-3位の報酬です,2024-03-22 02:20:06,2024-03-22 02:20:06
2713,271002,6,SupportItem,5,0, 仙豆 ×5,ローカルランキング2-3位の報酬です,2024-03-22 02:20:06,2024-03-22 02:20:06
2714,271002,12,Point::GashaPoint,8000,0,友情pt ×8000,ローカルランキング2-3位の報酬です,2024-03-22 02:20:06,2024-03-22 02:20:06
2715,271004,1015160,Card,1,0,【ハイエナの縄張り】ヤムチャ ×1,ローカルランキング4-10位の報酬です,2024-03-22 02:20:06,2024-03-22 02:20:06
2716,271004,40001,AwakeningItem,30,0,【覚醒メダル】達人の証 ×30,ローカルランキング4-10位の報酬です,2024-03-22 02:20:06,2024-03-22 02:20:06
2717,271004,2,SpecialItem,1,0,【金】天下一ガシャチケット ×1,ローカルランキング4-10位の報酬です,2024-03-22 02:20:06,2024-03-22 02:20:06
2718,271004,11,Point::Stone,1,0, 龍石1個,ローカルランキング4-10位の報酬です,2024-03-22 02:20:06,2024-03-22 02:20:06
2719,271004,1002630,Card,1,765122,【100万ゼニー】サタン像(金) ×1など,ローカルランキング4-10位の報酬です,2024-03-22 02:20:06,2024-03-22 02:20:06
2720,271004,6,SupportItem,4,0, 仙豆 ×4,ローカルランキング4-10位の報酬です,2024-03-22 02:20:06,2024-03-22 02:20:06
2721,271004,12,Point::GashaPoint,5000,0,友情pt ×5000,ローカルランキング4-10位の報酬です,2024-03-22 02:20:06,2024-03-22 02:20:06
2722,271011,1015160,Card,1,0,【ハイエナの縄張り】ヤムチャ ×1,ローカルランキング11-20位の報酬です,2024-03-22 02:20:06,2024-03-22 02:20:06
2723,271011,40001,AwakeningItem,20,0,【覚醒メダル】達人の証 ×20,ローカルランキング11-20位の報酬です,2024-03-22 02:20:06,2024-03-22 02:20:06
2724,271011,1,SpecialItem,2,0,【銀】天下一ガシャチケット ×2,ローカルランキング11-20位の報酬です,2024-03-22 02:20:06,2024-03-22 02:20:06
2725,271011,1002630,Card,1,765122,【100万ゼニー】サタン像(金) ×1,ローカルランキング11-20位の報酬です,2024-03-22 02:20:06,2024-03-22 02:20:06
2726,271011,12,Point::GashaPoint,4000,0,友情pt ×4000など,ローカルランキング11-20位の報酬です,2024-03-22 02:20:06,2024-03-22 02:20:06
2727,271011,6,SupportItem,4,0, 仙豆 ×4,ローカルランキング11-20位の報酬です,2024-03-22 02:20:06,2024-03-22 02:20:06
2728,271021,1015160,Card,1,0,【ハイエナの縄張り】ヤムチャ ×1,ローカルランキング21-50位の報酬です,2024-03-22 02:20:06,2024-03-22 02:20:06
2729,271021,40001,AwakeningItem,10,0,【覚醒メダル】達人の証 ×10,ローカルランキング21-50位の報酬です,2024-03-22 02:20:06,2024-03-22 02:20:06
2730,271021,1,SpecialItem,1,0,【銀】天下一ガシャチケット ×1,ローカルランキング21-50位の報酬です,2024-03-22 02:20:06,2024-03-22 02:20:06
2731,271021,1002630,Card,1,765122,【100万ゼニー】サタン像(金) ×1,ローカルランキング21-50位の報酬です,2024-03-22 02:20:06,2024-03-22 02:20:06
2732,271021,12,Point::GashaPoint,3000,0,友情pt ×3000など,ローカルランキング21-50位の報酬です,2024-03-22 02:20:06,2024-03-22 02:20:06
2733,271021,6,SupportItem,3,0, 仙豆 ×3,ローカルランキング21-50位の報酬です,2024-03-22 02:20:06,2024-03-22 02:20:06
2734,271051,1015160,Card,1,0,【ハイエナの縄張り】ヤムチャ ×1,ローカルランキング51-100位の報酬です,2024-03-22 02:20:06,2024-03-22 02:20:06
2735,271051,40001,AwakeningItem,8,0,【覚醒メダル】達人の証 ×8,ローカルランキング51-100位の報酬です,2024-03-22 02:20:06,2024-03-22 02:20:06
2736,271051,1,SpecialItem,1,0,【銀】天下一ガシャチケット ×1,ローカルランキング51-100位の報酬です,2024-03-22 02:20:06,2024-03-22 02:20:06
2737,271051,1002640,Card,1,93879,【50万ゼニー】サタン像(銀) ×1,ローカルランキング51-100位の報酬です,2024-03-22 02:20:06,2024-03-22 02:20:06
2738,271051,12,Point::GashaPoint,2000,0,友情pt ×2000など,ローカルランキング51-100位の報酬です,2024-03-22 02:20:06,2024-03-22 02:20:06
2739,271051,6,SupportItem,3,0, 仙豆 ×3,ローカルランキング51-100位の報酬です,2024-03-22 02:20:06,2024-03-22 02:20:06
2740,271101,1015160,Card,1,0,【ハイエナの縄張り】ヤムチャ ×1,ローカルランキング101-150位の報酬です,2024-03-22 02:20:06,2024-03-22 02:20:06
2741,271101,40001,AwakeningItem,6,0,【覚醒メダル】達人の証 ×6,ローカルランキング101-150位の報酬です,2024-03-22 02:20:06,2024-03-22 02:20:06
2742,271101,1,SpecialItem,1,0,【銀】天下一ガシャチケット ×1,ローカルランキング101-150位の報酬です,2024-03-22 02:20:06,2024-03-22 02:20:06
2743,271101,1002640,Card,1,93879,【50万ゼニー】サタン像(銀) ×1,ローカルランキング101-150位の報酬です,2024-03-22 02:20:06,2024-03-22 02:20:06
2744,271101,12,Point::GashaPoint,1500,0,友情pt ×1500など,ローカルランキング101-150位の報酬です,2024-03-22 02:20:06,2024-03-22 02:20:06
2745,271101,6,SupportItem,2,0, 仙豆 ×2,ローカルランキング101-150位の報酬です,2024-03-22 02:20:06,2024-03-22 02:20:06
2746,271151,40001,AwakeningItem,4,0,【覚醒メダル】達人の証 ×4,ローカルランキング151-200位の報酬です,2024-03-22 02:20:06,2024-03-22 02:20:06
2747,271151,1,SpecialItem,1,0,【銀】天下一ガシャチケット ×1,ローカルランキング151-200位の報酬です,2024-03-22 02:20:06,2024-03-22 02:20:06
2748,271151,1002640,Card,1,93879,【50万ゼニー】サタン像(銀) ×1,ローカルランキング151-200位の報酬です,2024-03-22 02:20:06,2024-03-22 02:20:06
2749,271151,12,Point::GashaPoint,1000,0,友情pt ×1000,ローカルランキング151-200位の報酬です,2024-03-22 02:20:06,2024-03-22 02:20:06
2750,271151,6,SupportItem,2,0, 仙豆 ×2,ローカルランキング151-200位の報酬です,2024-03-22 02:20:06,2024-03-22 02:20:06
2751,271201,40001,AwakeningItem,2,0,【覚醒メダル】達人の証 ×2,ローカルランキング201-250位の報酬です,2024-03-22 02:20:06,2024-03-22 02:20:06
2752,271201,1,SpecialItem,1,0,【銀】天下一ガシャチケット ×1,ローカルランキング201-250位の報酬です,2024-03-22 02:20:06,2024-03-22 02:20:06
2753,271201,1002650,Card,1,11333,【25万ゼニー】サタン像 (銅) ×1,ローカルランキング201-250位の報酬です,2024-03-22 02:20:06,2024-03-22 02:20:06
2754,271201,12,Point::GashaPoint,500,0,友情pt ×500,ローカルランキング201-250位の報酬です,2024-03-22 02:20:06,2024-03-22 02:20:06
2755,271201,6,SupportItem,1,0, 仙豆 ×1,ローカルランキング201-250位の報酬です,2024-03-22 02:20:06,2024-03-22 02:20:06
2756,271251,40001,AwakeningItem,1,0,【覚醒メダル】達人の証 ×1,ローカルランキング251-300位の報酬です,2024-03-22 02:20:06,2024-03-22 02:20:06
2757,271251,1,SpecialItem,1,0,【銀】天下一ガシャチケット ×1,ローカルランキング251-300位の報酬です,2024-03-22 02:20:06,2024-03-22 02:20:06
2758,271251,1002650,Card,1,11333,【25万ゼニー】サタン像 (銅) ×1,ローカルランキング251-300位の報酬です,2024-03-22 02:20:06,2024-03-22 02:20:06
2759,271251,12,Point::GashaPoint,200,0,友情pt ×200,ローカルランキング251-300位の報酬です,2024-03-22 02:20:06,2024-03-22 02:20:06
2760,271251,6,SupportItem,1,0, 仙豆 ×1,ローカルランキング251-300位の報酬です,2024-03-22 02:20:06,2024-03-22 02:20:06
2801,281001,1015160,Card,2,0,【ハイエナの縄張り】ヤムチャ ×2,ローカルランキング1位の報酬です,2024-03-22 02:20:06,2024-03-22 02:20:06
